Sample name	L1 distance
strain_sample_71-kraken2_refseqV205_500GB-0.50	13061320.0
strain_sample_71-kraken2_refseqV205_500GB-0.60	13281329.0
strain_sample_71-kraken2_refseqV205_500GB-0.45	12764680.0
strain_sample_71-kraken2_refseqV205_500GB-0.95	13300700.0
strain_sample_71-kraken2_refseqV205_500GB-0.80	13300700.0
strain_sample_71-kraken2_refseqV205_500GB-0.85	13300700.0
strain_sample_71-kraken2_refseqV205_500GB-0.75	13300608.0
strain_sample_71-kraken2_refseqV205_500GB-0.90	13300700.0
strain_sample_71-kraken2_refseqV205_500GB-1.00	13300700.0
strain_sample_47-kraken2_refseqV205_500GB-0.20	5291368.0
strain_sample_47-kraken2_refseqV205_500GB-0.15	5095024.0
strain_sample_47-kraken2_refseqV205_500GB-0.25	7092521.0
strain_sample_47-kraken2_refseqV205_500GB-0.10	5213880.0
strain_sample_47-kraken2_refseqV205_500GB-0.05	4656395.0
strain_sample_47-kraken2_refseqV205_500GB-0.00	4903481.0
strain_sample_47-kraken2_refseqV205_500GB-0.50	13048834.0
strain_sample_47-kraken2_refseqV205_500GB-0.35	10858485.0
strain_sample_47-kraken2_refseqV205_500GB-0.40	12037075.0
strain_sample_47-kraken2_refseqV205_500GB-0.30	9172090.0
strain_sample_47-kraken2_refseqV205_500GB-0.55	13220359.0
strain_sample_47-kraken2_refseqV205_500GB-0.45	12738552.0
strain_sample_47-kraken2_refseqV205_500GB-0.65	13296690.0
strain_sample_47-kraken2_refseqV205_500GB-0.60	13280145.0
strain_sample_47-kraken2_refseqV205_500GB-0.70	13300138.0
strain_sample_47-kraken2_refseqV205_500GB-0.75	13300637.0
strain_sample_47-kraken2_refseqV205_500GB-0.85	13300730.0
strain_sample_47-kraken2_refseqV205_500GB-0.80	13300724.0
strain_sample_47-kraken2_refseqV205_500GB-0.95	13300730.0
strain_sample_47-kraken2_refseqV205_500GB-0.90	13300730.0
strain_sample_47-kraken2_refseqV205_500GB-1.00	13300730.0
mouse_sample_60-kraken2_refseqV205_500GB-0.10	19805526.0
mouse_sample_60-kraken2_refseqV205_500GB-0.05	18259183.0
mouse_sample_60-kraken2_refseqV205_500GB-0.00	17984516.0
mouse_sample_60-kraken2_refseqV205_500GB-0.35	31002345.0
mouse_sample_60-kraken2_refseqV205_500GB-0.30	29222349.0
mouse_sample_60-kraken2_refseqV205_500GB-0.20	24730716.0
mouse_sample_60-kraken2_refseqV205_500GB-0.25	26941907.0
mouse_sample_60-kraken2_refseqV205_500GB-0.15	22087760.0
mouse_sample_60-kraken2_refseqV205_500GB-0.40	32157676.0
mouse_sample_60-kraken2_refseqV205_500GB-0.50	33072281.0
mouse_sample_60-kraken2_refseqV205_500GB-0.55	33208009.0
mouse_sample_60-kraken2_refseqV205_500GB-0.70	33268416.0
mouse_sample_60-kraken2_refseqV205_500GB-0.45	32802717.0
mouse_sample_60-kraken2_refseqV205_500GB-0.65	33266298.0
mouse_sample_60-kraken2_refseqV205_500GB-0.60	33254553.0
mouse_sample_60-kraken2_refseqV205_500GB-0.95	33268760.0
mouse_sample_60-kraken2_refseqV205_500GB-0.80	33268764.0
mouse_sample_60-kraken2_refseqV205_500GB-0.90	33268760.0
mouse_sample_60-kraken2_refseqV205_500GB-0.85	33268761.0
mouse_sample_60-kraken2_refseqV205_500GB-1.00	33268760.0
mouse_sample_60-kraken2_refseqV205_500GB-0.75	33268703.0
mouse_sample_16-kraken2_refseqV205_500GB-0.20	43468513.0
mouse_sample_16-kraken2_refseqV205_500GB-0.25	41163450.0
mouse_sample_16-kraken2_refseqV205_500GB-0.15	46177892.0
mouse_sample_16-kraken2_refseqV205_500GB-0.10	48344465.0
mouse_sample_16-kraken2_refseqV205_500GB-0.05	49704847.0
mouse_sample_16-kraken2_refseqV205_500GB-0.00	50069715.0
mouse_sample_16-kraken2_refseqV205_500GB-0.30	38501101.0
mouse_sample_16-kraken2_refseqV205_500GB-0.50	33485152.0
mouse_sample_16-kraken2_refseqV205_500GB-0.45	33867439.0
mouse_sample_16-kraken2_refseqV205_500GB-0.40	34744922.0
mouse_sample_16-kraken2_refseqV205_500GB-0.35	36290934.0
mouse_sample_16-kraken2_refseqV205_500GB-0.55	33270805.0
mouse_sample_16-kraken2_refseqV205_500GB-0.70	33172050.0
mouse_sample_16-kraken2_refseqV205_500GB-0.80	33171548.0
mouse_sample_16-kraken2_refseqV205_500GB-0.65	33176587.0
mouse_sample_16-kraken2_refseqV205_500GB-0.75	33171543.0
mouse_sample_16-kraken2_refseqV205_500GB-0.60	33195943.0
mouse_sample_16-kraken2_refseqV205_500GB-0.85	33171548.0
mouse_sample_16-kraken2_refseqV205_500GB-0.95	33171548.0
mouse_sample_16-kraken2_refseqV205_500GB-0.90	33171548.0
mouse_sample_16-kraken2_refseqV205_500GB-1.00	33171548.0
plant_sample_20-kraken2_refseqV205_500GB-0.10	9218118.0
plant_sample_20-kraken2_refseqV205_500GB-0.05	5657937.0
plant_sample_20-kraken2_refseqV205_500GB-0.00	5651451.0
plant_sample_20-kraken2_refseqV205_500GB-0.15	13965820.0
plant_sample_20-kraken2_refseqV205_500GB-0.40	31450800.0
plant_sample_20-kraken2_refseqV205_500GB-0.35	29601477.0
plant_sample_20-kraken2_refseqV205_500GB-0.25	22869573.0
plant_sample_20-kraken2_refseqV205_500GB-0.30	26745998.0
plant_sample_20-kraken2_refseqV205_500GB-0.20	18980379.0
plant_sample_20-kraken2_refseqV205_500GB-0.60	33211680.0
plant_sample_20-kraken2_refseqV205_500GB-0.65	33237675.0
plant_sample_20-kraken2_refseqV205_500GB-0.55	33121750.0
plant_sample_20-kraken2_refseqV205_500GB-0.50	32898955.0
plant_sample_20-kraken2_refseqV205_500GB-0.70	33243269.0
plant_sample_20-kraken2_refseqV205_500GB-0.45	32465279.0
plant_sample_20-kraken2_refseqV205_500GB-0.85	33244170.0
plant_sample_20-kraken2_refseqV205_500GB-0.75	33244038.0
plant_sample_20-kraken2_refseqV205_500GB-0.80	33244166.0
plant_sample_20-kraken2_refseqV205_500GB-0.95	33244170.0
plant_sample_20-kraken2_refseqV205_500GB-1.00	33244170.0
plant_sample_20-kraken2_refseqV205_500GB-0.90	33244170.0
strain_sample_31-kraken2_refseqV205_500GB-0.25	7209169.0
strain_sample_31-kraken2_refseqV205_500GB-0.15	5393056.0
strain_sample_31-kraken2_refseqV205_500GB-0.20	5555756.0
strain_sample_31-kraken2_refseqV205_500GB-0.10	5473723.0
strain_sample_31-kraken2_refseqV205_500GB-0.05	4777101.0
strain_sample_31-kraken2_refseqV205_500GB-0.00	5008331.0
strain_sample_31-kraken2_refseqV205_500GB-0.50	13060941.0
strain_sample_31-kraken2_refseqV205_500GB-0.35	10921232.0
strain_sample_31-kraken2_refseqV205_500GB-0.30	9276946.0
strain_sample_31-kraken2_refseqV205_500GB-0.40	12074110.0
strain_sample_31-kraken2_refseqV205_500GB-0.45	12758802.0
strain_sample_31-kraken2_refseqV205_500GB-0.55	13226959.0
strain_sample_31-kraken2_refseqV205_500GB-0.70	13303610.0
strain_sample_31-kraken2_refseqV205_500GB-0.65	13300349.0
strain_sample_31-kraken2_refseqV205_500GB-0.60	13284719.0
strain_sample_31-kraken2_refseqV205_500GB-0.75	13304143.0
strain_sample_31-kraken2_refseqV205_500GB-0.85	13304144.0
strain_sample_31-kraken2_refseqV205_500GB-0.80	13304144.0
strain_sample_31-kraken2_refseqV205_500GB-0.95	13304144.0
strain_sample_31-kraken2_refseqV205_500GB-0.90	13304144.0
strain_sample_31-kraken2_refseqV205_500GB-1.00	13304144.0
plant_sample_16-kraken2_refseqV205_500GB-0.10	20831467.0
plant_sample_16-kraken2_refseqV205_500GB-0.05	19099568.0
plant_sample_16-kraken2_refseqV205_500GB-0.00	19815403.0
plant_sample_16-kraken2_refseqV205_500GB-0.40	32058062.0
plant_sample_16-kraken2_refseqV205_500GB-0.25	27757319.0
plant_sample_16-kraken2_refseqV205_500GB-0.30	29607337.0
plant_sample_16-kraken2_refseqV205_500GB-0.20	25834599.0
plant_sample_16-kraken2_refseqV205_500GB-0.35	31010663.0
plant_sample_16-kraken2_refseqV205_500GB-0.15	23290205.0
plant_sample_16-kraken2_refseqV205_500GB-0.55	33168262.0
plant_sample_16-kraken2_refseqV205_500GB-0.50	32971147.0
plant_sample_16-kraken2_refseqV205_500GB-0.65	33268824.0
plant_sample_16-kraken2_refseqV205_500GB-0.70	33274207.0
plant_sample_16-kraken2_refseqV205_500GB-0.60	33243582.0
plant_sample_16-kraken2_refseqV205_500GB-0.45	32682610.0
plant_sample_16-kraken2_refseqV205_500GB-0.95	33275096.0
plant_sample_16-kraken2_refseqV205_500GB-0.85	33275096.0
plant_sample_16-kraken2_refseqV205_500GB-1.00	33275096.0
plant_sample_16-kraken2_refseqV205_500GB-0.80	33275095.0
plant_sample_16-kraken2_refseqV205_500GB-0.90	33275096.0
plant_sample_16-kraken2_refseqV205_500GB-0.75	33274975.0
strain_sample_80-kraken2_refseqV205_500GB-0.15	4019936.0
strain_sample_80-kraken2_refseqV205_500GB-0.20	5308283.0
strain_sample_80-kraken2_refseqV205_500GB-0.25	7047508.0
strain_sample_80-kraken2_refseqV205_500GB-0.10	3580241.0
strain_sample_80-kraken2_refseqV205_500GB-0.05	3286159.0
strain_sample_80-kraken2_refseqV205_500GB-0.00	4212815.0
strain_sample_80-kraken2_refseqV205_500GB-0.30	9135173.0
strain_sample_80-kraken2_refseqV205_500GB-0.50	13055987.0
strain_sample_80-kraken2_refseqV205_500GB-0.45	12741220.0
strain_sample_80-kraken2_refseqV205_500GB-0.40	12032664.0
strain_sample_80-kraken2_refseqV205_500GB-0.35	10840199.0
strain_sample_80-kraken2_refseqV205_500GB-0.55	13229557.0
strain_sample_80-kraken2_refseqV205_500GB-0.65	13306284.0
strain_sample_80-kraken2_refseqV205_500GB-0.60	13289734.0
strain_sample_80-kraken2_refseqV205_500GB-0.85	13310315.0
strain_sample_80-kraken2_refseqV205_500GB-0.70	13309752.0
strain_sample_80-kraken2_refseqV205_500GB-0.75	13310228.0
strain_sample_80-kraken2_refseqV205_500GB-0.80	13310312.0
strain_sample_80-kraken2_refseqV205_500GB-0.90	13310315.0
strain_sample_80-kraken2_refseqV205_500GB-1.00	13310316.0
strain_sample_80-kraken2_refseqV205_500GB-0.95	13310315.0
plant_sample_0-kraken2_refseqV205_500GB-0.10	13104559.0
plant_sample_0-kraken2_refseqV205_500GB-0.05	10192078.0
plant_sample_0-kraken2_refseqV205_500GB-0.00	11052759.0
plant_sample_0-kraken2_refseqV205_500GB-0.30	27910616.0
plant_sample_0-kraken2_refseqV205_500GB-0.40	31771794.0
plant_sample_0-kraken2_refseqV205_500GB-0.25	24721382.0
plant_sample_0-kraken2_refseqV205_500GB-0.20	21491708.0
plant_sample_0-kraken2_refseqV205_500GB-0.35	30247476.0
plant_sample_0-kraken2_refseqV205_500GB-0.15	17195114.0
plant_sample_0-kraken2_refseqV205_500GB-0.60	33226463.0
plant_sample_0-kraken2_refseqV205_500GB-0.55	33147395.0
plant_sample_0-kraken2_refseqV205_500GB-0.45	32596438.0
plant_sample_0-kraken2_refseqV205_500GB-0.50	32945336.0
plant_sample_0-kraken2_refseqV205_500GB-0.65	33248663.0
plant_sample_0-kraken2_refseqV205_500GB-0.70	33253377.0
plant_sample_0-kraken2_refseqV205_500GB-0.75	33254010.0
plant_sample_0-kraken2_refseqV205_500GB-0.95	33254108.0
plant_sample_0-kraken2_refseqV205_500GB-0.85	33254108.0
plant_sample_0-kraken2_refseqV205_500GB-0.90	33254108.0
plant_sample_0-kraken2_refseqV205_500GB-1.00	33254108.0
plant_sample_0-kraken2_refseqV205_500GB-0.80	33254104.0
mouse_sample_20-kraken2_refseqV205_500GB-0.25	37989191.0
mouse_sample_20-kraken2_refseqV205_500GB-0.20	39895914.0
mouse_sample_20-kraken2_refseqV205_500GB-0.15	42019785.0
mouse_sample_20-kraken2_refseqV205_500GB-0.10	43640762.0
mouse_sample_20-kraken2_refseqV205_500GB-0.05	44961702.0
mouse_sample_20-kraken2_refseqV205_500GB-0.00	46601484.0
mouse_sample_20-kraken2_refseqV205_500GB-0.55	33228800.0
mouse_sample_20-kraken2_refseqV205_500GB-0.30	35897321.0
mouse_sample_20-kraken2_refseqV205_500GB-0.35	34455782.0
mouse_sample_20-kraken2_refseqV205_500GB-0.40	33649649.0
mouse_sample_20-kraken2_refseqV205_500GB-0.50	33254990.0
mouse_sample_20-kraken2_refseqV205_500GB-0.45	33336835.0
mouse_sample_20-kraken2_refseqV205_500GB-0.70	33236865.0
mouse_sample_20-kraken2_refseqV205_500GB-0.65	33236560.0
mouse_sample_20-kraken2_refseqV205_500GB-0.85	33236688.0
mouse_sample_20-kraken2_refseqV205_500GB-0.75	33236718.0
mouse_sample_20-kraken2_refseqV205_500GB-0.60	33234063.0
mouse_sample_20-kraken2_refseqV205_500GB-0.80	33236682.0
mouse_sample_20-kraken2_refseqV205_500GB-0.90	33236688.0
mouse_sample_20-kraken2_refseqV205_500GB-1.00	33236688.0
mouse_sample_20-kraken2_refseqV205_500GB-0.95	33236688.0
strain_sample_76-kraken2_refseqV205_500GB-0.10	4624317.0
strain_sample_76-kraken2_refseqV205_500GB-0.05	4236924.0
strain_sample_76-kraken2_refseqV205_500GB-0.00	4615165.0
strain_sample_76-kraken2_refseqV205_500GB-0.15	5491716.0
strain_sample_76-kraken2_refseqV205_500GB-0.20	5886218.0
strain_sample_76-kraken2_refseqV205_500GB-0.40	12082769.0
strain_sample_76-kraken2_refseqV205_500GB-0.35	10922751.0
strain_sample_76-kraken2_refseqV205_500GB-0.30	9249825.0
strain_sample_76-kraken2_refseqV205_500GB-0.25	7181144.0
strain_sample_76-kraken2_refseqV205_500GB-0.70	13313532.0
strain_sample_76-kraken2_refseqV205_500GB-0.60	13294126.0
strain_sample_76-kraken2_refseqV205_500GB-0.65	13309794.0
strain_sample_76-kraken2_refseqV205_500GB-0.55	13237020.0
strain_sample_76-kraken2_refseqV205_500GB-0.50	13071324.0
strain_sample_76-kraken2_refseqV205_500GB-0.45	12769312.0
strain_sample_76-kraken2_refseqV205_500GB-0.80	13313554.0
strain_sample_76-kraken2_refseqV205_500GB-0.75	13313551.0
strain_sample_76-kraken2_refseqV205_500GB-0.90	13313554.0
strain_sample_76-kraken2_refseqV205_500GB-1.00	13313554.0
strain_sample_76-kraken2_refseqV205_500GB-0.85	13313554.0
strain_sample_76-kraken2_refseqV205_500GB-0.95	13313554.0
strain_sample_40-kraken2_refseqV205_500GB-0.20	5398164.0
strain_sample_40-kraken2_refseqV205_500GB-0.15	5364213.0
strain_sample_40-kraken2_refseqV205_500GB-0.25	7141390.0
strain_sample_40-kraken2_refseqV205_500GB-0.10	5588465.0
strain_sample_40-kraken2_refseqV205_500GB-0.05	5192573.0
strain_sample_40-kraken2_refseqV205_500GB-0.00	5458770.0
strain_sample_40-kraken2_refseqV205_500GB-0.35	10870561.0
strain_sample_40-kraken2_refseqV205_500GB-0.45	12751244.0
strain_sample_40-kraken2_refseqV205_500GB-0.40	12049066.0
strain_sample_40-kraken2_refseqV205_500GB-0.55	13232672.0
strain_sample_40-kraken2_refseqV205_500GB-0.30	9184731.0
strain_sample_40-kraken2_refseqV205_500GB-0.50	13062324.0
strain_sample_40-kraken2_refseqV205_500GB-0.65	13308947.0
strain_sample_40-kraken2_refseqV205_500GB-0.85	13313006.0
strain_sample_40-kraken2_refseqV205_500GB-0.80	13313005.0
strain_sample_40-kraken2_refseqV205_500GB-0.70	13312430.0
strain_sample_40-kraken2_refseqV205_500GB-0.75	13313000.0
strain_sample_40-kraken2_refseqV205_500GB-0.60	13292499.0
strain_sample_40-kraken2_refseqV205_500GB-0.95	13313006.0
strain_sample_40-kraken2_refseqV205_500GB-1.00	13313006.0
strain_sample_40-kraken2_refseqV205_500GB-0.90	13313006.0
mouse_sample_11-kraken2_refseqV205_500GB-0.10	40916971.0
mouse_sample_11-kraken2_refseqV205_500GB-0.05	42941408.0
mouse_sample_11-kraken2_refseqV205_500GB-0.00	44484289.0
mouse_sample_11-kraken2_refseqV205_500GB-0.20	35994767.0
mouse_sample_11-kraken2_refseqV205_500GB-0.15	38956933.0
mouse_sample_11-kraken2_refseqV205_500GB-0.25	34444277.0
mouse_sample_11-kraken2_refseqV205_500GB-0.30	35212889.0
mouse_sample_11-kraken2_refseqV205_500GB-0.40	33828470.0
mouse_sample_11-kraken2_refseqV205_500GB-0.35	34405058.0
mouse_sample_11-kraken2_refseqV205_500GB-0.65	33267517.0
mouse_sample_11-kraken2_refseqV205_500GB-0.45	33480378.0
mouse_sample_11-kraken2_refseqV205_500GB-0.50	33327218.0
mouse_sample_11-kraken2_refseqV205_500GB-0.60	33265266.0
mouse_sample_11-kraken2_refseqV205_500GB-0.55	33280387.0
mouse_sample_11-kraken2_refseqV205_500GB-0.70	33268293.0
mouse_sample_11-kraken2_refseqV205_500GB-0.85	33268448.0
mouse_sample_11-kraken2_refseqV205_500GB-1.00	33268448.0
mouse_sample_11-kraken2_refseqV205_500GB-0.90	33268448.0
mouse_sample_11-kraken2_refseqV205_500GB-0.80	33268447.0
mouse_sample_11-kraken2_refseqV205_500GB-0.75	33268476.0
mouse_sample_11-kraken2_refseqV205_500GB-0.95	33268448.0
strain_sample_36-kraken2_refseqV205_500GB-0.20	5294207.0
strain_sample_36-kraken2_refseqV205_500GB-0.25	7097778.0
strain_sample_36-kraken2_refseqV205_500GB-0.15	4266061.0
strain_sample_36-kraken2_refseqV205_500GB-0.10	4673097.0
strain_sample_36-kraken2_refseqV205_500GB-0.05	4254527.0
strain_sample_36-kraken2_refseqV205_500GB-0.00	5107538.0
strain_sample_36-kraken2_refseqV205_500GB-0.55	13223723.0
strain_sample_36-kraken2_refseqV205_500GB-0.45	12741924.0
strain_sample_36-kraken2_refseqV205_500GB-0.50	13052441.0
strain_sample_36-kraken2_refseqV205_500GB-0.35	10861185.0
strain_sample_36-kraken2_refseqV205_500GB-0.30	9172435.0
strain_sample_36-kraken2_refseqV205_500GB-0.40	12039299.0
strain_sample_36-kraken2_refseqV205_500GB-0.85	13303808.0
strain_sample_36-kraken2_refseqV205_500GB-0.60	13283408.0
strain_sample_36-kraken2_refseqV205_500GB-0.65	13299841.0
strain_sample_36-kraken2_refseqV205_500GB-0.80	13303802.0
strain_sample_36-kraken2_refseqV205_500GB-0.70	13303230.0
strain_sample_36-kraken2_refseqV205_500GB-0.75	13303716.0
strain_sample_36-kraken2_refseqV205_500GB-0.90	13303810.0
plant_sample_7-kraken2_refseqV205_500GB-0.10	9336354.0
strain_sample_36-kraken2_refseqV205_500GB-1.00	13303810.0
strain_sample_36-kraken2_refseqV205_500GB-0.95	13303810.0
plant_sample_7-kraken2_refseqV205_500GB-0.05	5945050.0
plant_sample_7-kraken2_refseqV205_500GB-0.00	6071310.0
plant_sample_7-kraken2_refseqV205_500GB-0.40	31573691.0
plant_sample_7-kraken2_refseqV205_500GB-0.25	23038117.0
plant_sample_7-kraken2_refseqV205_500GB-0.20	19101584.0
plant_sample_7-kraken2_refseqV205_500GB-0.35	29775800.0
plant_sample_7-kraken2_refseqV205_500GB-0.15	14015004.0
plant_sample_7-kraken2_refseqV205_500GB-0.30	26957119.0
plant_sample_7-kraken2_refseqV205_500GB-0.55	33129190.0
plant_sample_7-kraken2_refseqV205_500GB-0.50	32928210.0
plant_sample_7-kraken2_refseqV205_500GB-0.45	32538347.0
plant_sample_7-kraken2_refseqV205_500GB-0.65	33256021.0
plant_sample_7-kraken2_refseqV205_500GB-0.60	33228962.0
plant_sample_7-kraken2_refseqV205_500GB-0.70	33261623.0
plant_sample_7-kraken2_refseqV205_500GB-1.00	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-0.85	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-0.90	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-0.75	33262378.0
plant_sample_7-kraken2_refseqV205_500GB-0.95	33262518.0
plant_sample_7-kraken2_refseqV205_500GB-0.80	33262518.0
strain_sample_87-kraken2_refseqV205_500GB-0.20	7085138.0
strain_sample_87-kraken2_refseqV205_500GB-0.15	7104089.0
strain_sample_87-kraken2_refseqV205_500GB-0.10	6941375.0
strain_sample_87-kraken2_refseqV205_500GB-0.25	7302602.0
strain_sample_87-kraken2_refseqV205_500GB-0.05	6171212.0
strain_sample_87-kraken2_refseqV205_500GB-0.00	6178760.0
strain_sample_87-kraken2_refseqV205_500GB-0.55	13227132.0
strain_sample_87-kraken2_refseqV205_500GB-0.30	9337797.0
strain_sample_87-kraken2_refseqV205_500GB-0.40	12104677.0
strain_sample_87-kraken2_refseqV205_500GB-0.35	10970313.0
strain_sample_87-kraken2_refseqV205_500GB-0.50	13064860.0
strain_sample_87-kraken2_refseqV205_500GB-0.45	12769052.0
strain_sample_87-kraken2_refseqV205_500GB-0.65	13299846.0
strain_sample_87-kraken2_refseqV205_500GB-0.75	13303426.0
strain_sample_87-kraken2_refseqV205_500GB-0.70	13302895.0
strain_sample_87-kraken2_refseqV205_500GB-0.80	13303431.0
strain_sample_87-kraken2_refseqV205_500GB-0.85	13303432.0
strain_sample_87-kraken2_refseqV205_500GB-0.60	13284177.0
strain_sample_87-kraken2_refseqV205_500GB-0.95	13303432.0
strain_sample_87-kraken2_refseqV205_500GB-0.90	13303432.0
strain_sample_87-kraken2_refseqV205_500GB-1.00	13303432.0
plant_sample_11-kraken2_refseqV205_500GB-0.10	8130898.0
plant_sample_11-kraken2_refseqV205_500GB-0.05	4910947.0
plant_sample_11-kraken2_refseqV205_500GB-0.00	4945633.0
plant_sample_11-kraken2_refseqV205_500GB-0.35	29312503.0
plant_sample_11-kraken2_refseqV205_500GB-0.40	31304531.0
plant_sample_11-kraken2_refseqV205_500GB-0.25	21985014.0
plant_sample_11-kraken2_refseqV205_500GB-0.30	26196873.0
plant_sample_11-kraken2_refseqV205_500GB-0.20	17876768.0
plant_sample_11-kraken2_refseqV205_500GB-0.15	12735260.0
plant_sample_11-kraken2_refseqV205_500GB-0.65	33183361.0
plant_sample_11-kraken2_refseqV205_500GB-0.70	33189417.0
plant_sample_11-kraken2_refseqV205_500GB-0.55	33049766.0
plant_sample_11-kraken2_refseqV205_500GB-0.60	33154758.0
plant_sample_11-kraken2_refseqV205_500GB-0.50	32813409.0
plant_sample_11-kraken2_refseqV205_500GB-0.45	32371843.0
plant_sample_11-kraken2_refseqV205_500GB-0.85	33190396.0
plant_sample_11-kraken2_refseqV205_500GB-0.90	33190396.0
plant_sample_11-kraken2_refseqV205_500GB-0.75	33190251.0
plant_sample_11-kraken2_refseqV205_500GB-0.80	33190395.0
plant_sample_11-kraken2_refseqV205_500GB-0.95	33190396.0
plant_sample_11-kraken2_refseqV205_500GB-1.00	33190396.0
mouse_sample_27-kraken2_refseqV205_500GB-0.20	28060043.0
mouse_sample_27-kraken2_refseqV205_500GB-0.25	29180577.0
mouse_sample_27-kraken2_refseqV205_500GB-0.15	27902502.0
mouse_sample_27-kraken2_refseqV205_500GB-0.10	28234246.0
mouse_sample_27-kraken2_refseqV205_500GB-0.05	28084901.0
mouse_sample_27-kraken2_refseqV205_500GB-0.00	28080959.0
mouse_sample_27-kraken2_refseqV205_500GB-0.35	31732073.0
mouse_sample_27-kraken2_refseqV205_500GB-0.30	30647328.0
mouse_sample_27-kraken2_refseqV205_500GB-0.40	32444979.0
mouse_sample_27-kraken2_refseqV205_500GB-0.45	32828508.0
mouse_sample_27-kraken2_refseqV205_500GB-0.50	33038004.0
mouse_sample_27-kraken2_refseqV205_500GB-0.55	33169092.0
mouse_sample_27-kraken2_refseqV205_500GB-0.85	33256306.0
mouse_sample_27-kraken2_refseqV205_500GB-0.70	33255719.0
mouse_sample_27-kraken2_refseqV205_500GB-0.75	33256261.0
mouse_sample_27-kraken2_refseqV205_500GB-0.80	33256303.0
mouse_sample_27-kraken2_refseqV205_500GB-0.65	33251887.0
mouse_sample_27-kraken2_refseqV205_500GB-0.60	33234969.0
mouse_sample_27-kraken2_refseqV205_500GB-0.90	33256306.0
mouse_sample_27-kraken2_refseqV205_500GB-0.95	33256306.0
mouse_sample_27-kraken2_refseqV205_500GB-1.00	33256306.0
marine_sample_3-kraken2_refseqV205_500GB-0.10	8276212.0
marine_sample_3-kraken2_refseqV205_500GB-0.05	5163980.0
marine_sample_3-kraken2_refseqV205_500GB-0.00	4178263.0
marine_sample_3-kraken2_refseqV205_500GB-0.40	30886753.0
marine_sample_3-kraken2_refseqV205_500GB-0.35	28515734.0
marine_sample_3-kraken2_refseqV205_500GB-0.30	25094433.0
marine_sample_3-kraken2_refseqV205_500GB-0.25	20979187.0
marine_sample_3-kraken2_refseqV205_500GB-0.20	17109175.0
marine_sample_3-kraken2_refseqV205_500GB-0.15	12469893.0
marine_sample_3-kraken2_refseqV205_500GB-0.65	33279763.0
marine_sample_3-kraken2_refseqV205_500GB-0.50	32826862.0
marine_sample_3-kraken2_refseqV205_500GB-0.55	33142152.0
marine_sample_3-kraken2_refseqV205_500GB-0.45	32243056.0
marine_sample_3-kraken2_refseqV205_500GB-0.70	33285862.0
marine_sample_3-kraken2_refseqV205_500GB-0.60	33250230.0
marine_sample_3-kraken2_refseqV205_500GB-0.80	33286874.0
marine_sample_3-kraken2_refseqV205_500GB-0.85	33286888.0
marine_sample_3-kraken2_refseqV205_500GB-0.75	33286731.0
marine_sample_3-kraken2_refseqV205_500GB-1.00	33286888.0
marine_sample_3-kraken2_refseqV205_500GB-0.95	33286888.0
