Sample name	Aitchisons distance
mouse_sample_1-MetaPhlAn	56.83631486197501
mouse_sample_22-MetaPhlAn	80.4824216172151
strain_sample_18-MetaPhlAn	37.92447609195092
mouse_sample_59-MetaPhlAn	83.479887315317
strain_sample_63-MetaPhlAn	41.421166728922856
strain_sample_64-MetaPhlAn	39.81888293985313
strain_sample_16-MetaPhlAn	42.116346684877705
mouse_sample_25-MetaPhlAn	80.15420732893338
mouse_sample_8-MetaPhlAn	52.92387104459589
strain_sample_11-MetaPhlAn	36.72075283673562
mouse_sample_6-MetaPhlAn	79.59005676145792
mouse_sample_57-MetaPhlAn	73.5849890273511
plant_sample_10-MetaPhlAn	62.08467216896374
mouse_sample_10-MetaPhlAn	65.67942886672755
strain_sample_80-MetaPhlAn	36.74115253408975
strain_sample_87-MetaPhlAn	42.98408719867459
strain_sample_5-MetaPhlAn	38.70727091525043
strain_sample_51-MetaPhlAn	36.86556538523314
strain_sample_56-MetaPhlAn	41.92901615422189
plant_sample_19-MetaPhlAn	64.37837428274561
strain_sample_2-MetaPhlAn	38.27081564031662
plant_sample_17-MetaPhlAn	63.88840815288456
mouse_sample_17-MetaPhlAn	78.15978719828594
strain_sample_24-MetaPhlAn	36.90214584938046
strain_sample_58-MetaPhlAn	41.56973726363192
plant_sample_5-MetaPhlAn	65.41198029346403
mouse_sample_19-MetaPhlAn	79.05596177059934
strain_sample_89-MetaPhlAn	37.72211689541846
strain_sample_23-MetaPhlAn	36.639711954458996
mouse_sample_62-MetaPhlAn	63.573550627327904
strain_sample_32-MetaPhlAn	34.87161266601166
plant_sample_2-MetaPhlAn	64.73395421884848
strain_sample_98-MetaPhlAn	42.7418907131113
strain_sample_49-MetaPhlAn	36.203679788955604
strain_sample_35-MetaPhlAn	37.267355231512425
marine_sample_9-MetaPhlAn	94.45393554426481
marine_sample_0-MetaPhlAn	88.74019576248413
strain_sample_40-MetaPhlAn	37.97597793907983
strain_sample_72-MetaPhlAn	37.08045086121248
strain_sample_75-MetaPhlAn	39.65178081319333
mouse_sample_34-MetaPhlAn	87.869993453934
strain_sample_47-MetaPhlAn	37.21498321189881
plant_sample_3-MetaPhlAn	65.84051526403269
strain_sample_96-MetaPhlAn	37.61162163973463
mouse_sample_33-MetaPhlAn	88.78175477873046
marine_sample_7-MetaPhlAn	96.1672902471628
strain_sample_91-MetaPhlAn	34.816904726542326
mouse_sample_63-MetaPhlAn	56.887995113709856
strain_sample_25-MetaPhlAn	37.15587122628871
strain_sample_22-MetaPhlAn	40.729380662524036
plant_sample_16-MetaPhlAn	71.52858787470291
strain_sample_3-MetaPhlAn	34.51031972422327
mouse_sample_18-MetaPhlAn	54.26043140843138
mouse_sample_16-MetaPhlAn	51.33283662969001
plant_sample_4-MetaPhlAn	68.41740595322797
plant_sample_18-MetaPhlAn	67.22994696203877
strain_sample_59-MetaPhlAn	42.40693262166866
strain_sample_86-MetaPhlAn	38.02295799876211
strain_sample_57-MetaPhlAn	36.81822205635284
strain_sample_88-MetaPhlAn	37.24745228358884
strain_sample_19-MetaPhlAn	33.54464120586082
strain_sample_65-MetaPhlAn	40.248600144428366
mouse_sample_24-MetaPhlAn	81.15920950855006
mouse_sample_11-MetaPhlAn	79.79184931072456
strain_sample_50-MetaPhlAn	38.847819417034515
plant_sample_11-MetaPhlAn	63.502867436312734
strain_sample_4-MetaPhlAn	36.928878698932635
strain_sample_81-MetaPhlAn	38.12614391516663
mouse_sample_9-MetaPhlAn	57.606380826733144
mouse_sample_58-MetaPhlAn	82.81413726065554
mouse_sample_23-MetaPhlAn	58.523838878248824
strain_sample_62-MetaPhlAn	36.01391539778527
strain_sample_74-MetaPhlAn	37.76614614509844
mouse_sample_35-MetaPhlAn	48.62604501089159
mouse_sample_7-MetaPhlAn	48.599223142662154
strain_sample_73-MetaPhlAn	42.02255397967133
strain_sample_17-MetaPhlAn	33.032053987174
strain_sample_10-MetaPhlAn	34.15774674269795
mouse_sample_56-MetaPhlAn	66.96854242491263
mouse_sample_0-MetaPhlAn	49.72612276379264
marine_sample_6-MetaPhlAn	100.58068431924767
strain_sample_90-MetaPhlAn	38.59496830768748
strain_sample_41-MetaPhlAn	37.66845867926596
mouse_sample_32-MetaPhlAn	40.80501641560162
strain_sample_79-MetaPhlAn	40.06691313180178
mouse_sample_38-MetaPhlAn	64.914138310063
strain_sample_97-MetaPhlAn	33.896260807066795
mouse_sample_36-MetaPhlAn	78.92947205962611
strain_sample_46-MetaPhlAn	37.16355530592047
strain_sample_77-MetaPhlAn	36.59177564743717
strain_sample_48-MetaPhlAn	41.00055303676098
strain_sample_34-MetaPhlAn	35.53696954550357
strain_sample_33-MetaPhlAn	36.227696393923345
strain_sample_99-MetaPhlAn	35.547095516662594
marine_sample_8-MetaPhlAn	101.97319823334594
marine_sample_1-MetaPhlAn	88.81086320471321
marine_sample_5-MetaPhlAn	97.0592640583715
strain_sample_42-MetaPhlAn	37.560632878967375
strain_sample_45-MetaPhlAn	35.197088698896486
strain_sample_39-MetaPhlAn	34.06680953693088
strain_sample_26-MetaPhlAn	41.214342302160595
strain_sample_30-MetaPhlAn	38.079186702014226
strain_sample_37-MetaPhlAn	39.71459046336933
marine_sample_2-MetaPhlAn	93.13981023873126
mouse_sample_31-MetaPhlAn	73.41510516580422
strain_sample_93-MetaPhlAn	34.77106942471662
strain_sample_70-MetaPhlAn	38.58708283857132
strain_sample_94-MetaPhlAn	35.20695435707671
strain_sample_21-MetaPhlAn	35.70596574922579
mouse_sample_12-MetaPhlAn	84.93175074687383
strain_sample_53-MetaPhlAn	39.276491731606065
strain_sample_9-MetaPhlAn	37.23910708019933
plant_sample_7-MetaPhlAn	66.60033355286438
strain_sample_7-MetaPhlAn	37.054377421362425
mouse_sample_60-MetaPhlAn	83.15964892604198
strain_sample_82-MetaPhlAn	39.44137448453162
strain_sample_28-MetaPhlAn	39.134406481583405
plant_sample_15-MetaPhlAn	63.625050820974
plant_sample_12-MetaPhlAn	64.32481312099223
plant_sample_0-MetaPhlAn	61.98816997925312
plant_sample_20-MetaPhlAn	64.82867554557592
mouse_sample_15-MetaPhlAn	82.26081135292078
mouse_sample_27-MetaPhlAn	85.31096060875721
strain_sample_68-MetaPhlAn	40.38067305456444
strain_sample_66-MetaPhlAn	39.54219602341015
strain_sample_85-MetaPhlAn	42.3796501489595
strain_sample_61-MetaPhlAn	36.78565228667726
mouse_sample_20-MetaPhlAn	74.38068581916271
plant_sample_9-MetaPhlAn	64.51437946180796
strain_sample_0-MetaPhlAn	38.362481490891966
strain_sample_54-MetaPhlAn	39.33890872318609
mouse_sample_29-MetaPhlAn	62.239770284370465
strain_sample_14-MetaPhlAn	42.308194199692416
strain_sample_38-MetaPhlAn	39.55490185363887
strain_sample_36-MetaPhlAn	41.29576103341659
strain_sample_92-MetaPhlAn	35.46631375488791
strain_sample_43-MetaPhlAn	38.57735042165506
marine_sample_3-MetaPhlAn	103.05799464363126
strain_sample_95-MetaPhlAn	40.76250493075529
strain_sample_31-MetaPhlAn	37.858121626274375
mouse_sample_55-MetaPhlAn	65.15377238134793
marine_sample_4-MetaPhlAn	92.3317497390857
mouse_sample_52-MetaPhlAn	57.9570887206562
strain_sample_13-MetaPhlAn	36.054561575324854
strain_sample_76-MetaPhlAn	36.43267309432358
mouse_sample_30-MetaPhlAn	81.42204679130893
strain_sample_71-MetaPhlAn	36.799774974263855
strain_sample_44-MetaPhlAn	42.02039463735928
mouse_sample_2-MetaPhlAn	55.00727125203084
mouse_sample_5-MetaPhlAn	74.7064074806854
mouse_sample_53-MetaPhlAn	68.53875404586083
strain_sample_78-MetaPhlAn	36.29276442107022
strain_sample_69-MetaPhlAn	41.71258050056438
mouse_sample_28-MetaPhlAn	82.44193913560736
mouse_sample_37-MetaPhlAn	84.91222740913445
strain_sample_12-MetaPhlAn	36.50105796927988
strain_sample_55-MetaPhlAn	39.1703236051571
mouse_sample_21-MetaPhlAn	64.84625022793452
mouse_sample_26-MetaPhlAn	65.49523170653417
strain_sample_60-MetaPhlAn	35.054259983409395
strain_sample_67-MetaPhlAn	37.62325462385601
strain_sample_29-MetaPhlAn	36.02739844990576
plant_sample_14-MetaPhlAn	60.697219774726996
strain_sample_1-MetaPhlAn	38.36034909915062
strain_sample_15-MetaPhlAn	37.34908600787119
mouse_sample_14-MetaPhlAn	82.58595087621384
mouse_sample_54-MetaPhlAn	69.65872305686855
plant_sample_8-MetaPhlAn	62.18450871662094
strain_sample_83-MetaPhlAn	37.23617733801231
plant_sample_6-MetaPhlAn	57.9580514339593
plant_sample_13-MetaPhlAn	63.23816003400479
strain_sample_84-MetaPhlAn	39.18375370121246
strain_sample_8-MetaPhlAn	38.74571543194061
strain_sample_52-MetaPhlAn	39.208937864882884
mouse_sample_13-MetaPhlAn	61.94384858280612
strain_sample_20-MetaPhlAn	37.481102141339235
