Sample name	Pielou evenness
mouse_sample_13-kraken2_refseqV208_nt-0.45	0.4437475564056787
mouse_sample_13-kraken2_refseqV208_nt-0.10	0.3752939006787885
mouse_sample_13-kraken2_refseqV208_nt-0.50	0.4476805121495641
mouse_sample_13-kraken2_refseqV208_nt-0.00	0.4476099738240746
mouse_sample_13-kraken2_refseqV208_nt-0.35	0.4337728478278643
mouse_sample_13-kraken2_refseqV208_nt-0.30	0.4306115309000194
mouse_sample_13-kraken2_refseqV208_nt-0.40	0.44167348427622805
mouse_sample_13-kraken2_refseqV208_nt-0.20	0.4082027145068147
mouse_sample_13-kraken2_refseqV208_nt-0.25	0.4183637346948792
mouse_sample_13-kraken2_refseqV208_nt-0.05	0.34420166944793773
mouse_sample_13-kraken2_refseqV208_nt-0.55	0.4483509453246615
mouse_sample_13-kraken2_refseqV208_nt-0.15	0.39488747639578936
mouse_sample_13-kraken2_refseqV208_nt-1.00	0.49258896997127205
mouse_sample_13-kraken2_refseqV208_nt-0.95	0.49328090127297963
mouse_sample_13-kraken2_refseqV208_nt-0.75	0.465408573017598
mouse_sample_13-kraken2_refseqV208_nt-0.70	0.45930357489040097
mouse_sample_13-kraken2_refseqV208_nt-0.65	0.4567798878519645
mouse_sample_13-kraken2_refseqV208_nt-0.85	0.4794697639540809
mouse_sample_13-kraken2_refseqV208_nt-0.80	0.4705470501631497
mouse_sample_13-kraken2_refseqV208_nt-0.60	0.4512514547504783
mouse_sample_13-kraken2_refseqV208_nt-0.90	0.488016794430208
mouse_sample_61-kraken2_refseqV208_nt-0.10	0.45212195967888724
mouse_sample_61-kraken2_refseqV208_nt-0.05	0.4156195167712486
mouse_sample_61-kraken2_refseqV208_nt-0.00	0.5031509787591792
mouse_sample_61-kraken2_refseqV208_nt-0.40	0.503516089950481
mouse_sample_61-kraken2_refseqV208_nt-0.20	0.4857965034278541
mouse_sample_61-kraken2_refseqV208_nt-0.15	0.47750485299960665
mouse_sample_61-kraken2_refseqV208_nt-0.25	0.49140403293687235
mouse_sample_61-kraken2_refseqV208_nt-0.30	0.49805831544882373
mouse_sample_61-kraken2_refseqV208_nt-0.55	0.5091115251991591
mouse_sample_61-kraken2_refseqV208_nt-0.70	0.5245319248788614
mouse_sample_61-kraken2_refseqV208_nt-0.60	0.5131549452245239
mouse_sample_61-kraken2_refseqV208_nt-0.35	0.5011924240607204
mouse_sample_61-kraken2_refseqV208_nt-0.45	0.5057359177259989
