Sample name	Aitchisons distance
mouse_sample_32-kraken2_standard_0521-0.55	72.89485610646638
mouse_sample_32-kraken2_standard_0521-0.40	76.76894112219456
mouse_sample_32-kraken2_standard_0521-0.10	103.16951935178976
mouse_sample_32-kraken2_standard_0521-0.15	91.67774776391597
mouse_sample_32-kraken2_standard_0521-0.35	78.21826475528661
mouse_sample_32-kraken2_standard_0521-0.30	80.01583312565415
mouse_sample_32-kraken2_standard_0521-0.25	82.61526037352063
mouse_sample_32-kraken2_standard_0521-0.50	74.2744058498893
mouse_sample_32-kraken2_standard_0521-0.05	134.52549458917994
mouse_sample_32-kraken2_standard_0521-0.20	85.85399350112566
mouse_sample_32-kraken2_standard_0521-0.45	75.41980764367992
mouse_sample_32-kraken2_standard_0521-0.00	162.03752136915412
mouse_sample_32-kraken2_standard_0521-0.60	71.59555205445915
mouse_sample_32-kraken2_standard_0521-0.85	63.49900337383952
mouse_sample_32-kraken2_standard_0521-0.80	65.43671818249426
mouse_sample_32-kraken2_standard_0521-0.75	67.30484686099793
mouse_sample_32-kraken2_standard_0521-1.00	57.47173245186625
mouse_sample_32-kraken2_standard_0521-0.70	68.6860409148544
mouse_sample_32-kraken2_standard_0521-0.65	70.1322792405506
mouse_sample_32-kraken2_standard_0521-0.90	63.202646831867824
mouse_sample_32-kraken2_standard_0521-0.95	60.735371874719526
strain_sample_43-kraken2_standard_0521-0.10	71.59878239941796
strain_sample_43-kraken2_standard_0521-0.05	94.93296968795133
strain_sample_43-kraken2_standard_0521-0.00	141.67970461051405
strain_sample_43-kraken2_standard_0521-0.50	40.42043267414537
strain_sample_43-kraken2_standard_0521-0.60	39.10846487858952
strain_sample_43-kraken2_standard_0521-0.40	41.64761651108898
strain_sample_43-kraken2_standard_0521-0.65	38.980260301900046
strain_sample_43-kraken2_standard_0521-0.55	39.79860204330966
strain_sample_43-kraken2_standard_0521-0.45	40.85956317343
strain_sample_43-kraken2_standard_0521-0.25	48.50393226562831
strain_sample_43-kraken2_standard_0521-0.30	43.1509993830099
strain_sample_43-kraken2_standard_0521-0.15	61.56792560805571
strain_sample_43-kraken2_standard_0521-0.35	41.96695154534943
strain_sample_43-kraken2_standard_0521-0.70	37.751018283660585
strain_sample_43-kraken2_standard_0521-0.20	55.00403545094265
strain_sample_43-kraken2_standard_0521-0.80	36.2056318731635
strain_sample_43-kraken2_standard_0521-0.85	34.90082940591808
strain_sample_43-kraken2_standard_0521-0.95	31.62966261489452
strain_sample_43-kraken2_standard_0521-0.75	37.189525806260484
strain_sample_43-kraken2_standard_0521-1.00	30.47532057862432
strain_sample_31-kraken2_standard_0521-0.20	55.85714714366781
strain_sample_31-kraken2_standard_0521-0.15	63.8125939657686
strain_sample_43-kraken2_standard_0521-0.90	33.85479556710932
strain_sample_31-kraken2_standard_0521-0.05	90.75194016747933
strain_sample_31-kraken2_standard_0521-0.25	49.68531904202752
strain_sample_31-kraken2_standard_0521-0.10	71.93009703740148
strain_sample_31-kraken2_standard_0521-0.00	125.51797660844468
strain_sample_31-kraken2_standard_0521-0.40	42.50499087301442
strain_sample_31-kraken2_standard_0521-0.30	43.754447808089886
strain_sample_31-kraken2_standard_0521-0.60	40.27884720922847
strain_sample_31-kraken2_standard_0521-0.35	43.27474108300438
strain_sample_31-kraken2_standard_0521-0.50	41.81611472850833
strain_sample_31-kraken2_standard_0521-0.85	35.33076817249542
strain_sample_31-kraken2_standard_0521-0.65	39.60658815390326
strain_sample_31-kraken2_standard_0521-0.55	40.96249459836891
strain_sample_31-kraken2_standard_0521-0.70	38.67348149386871
strain_sample_31-kraken2_standard_0521-0.80	37.21197170934238
strain_sample_31-kraken2_standard_0521-0.45	42.097955408382575
strain_sample_31-kraken2_standard_0521-0.75	38.125341134710766
strain_sample_31-kraken2_standard_0521-1.00	31.42113535022727
strain_sample_31-kraken2_standard_0521-0.90	33.82154490901021
strain_sample_31-kraken2_standard_0521-0.95	32.52496546679271
marine_sample_7-kraken2_standard_0521-0.40	98.31337041021138
marine_sample_7-kraken2_standard_0521-0.35	100.37421043220961
marine_sample_7-kraken2_standard_0521-0.30	102.50658441329391
marine_sample_7-kraken2_standard_0521-0.25	106.47062166796267
marine_sample_7-kraken2_standard_0521-0.20	111.24940592848975
marine_sample_7-kraken2_standard_0521-0.15	120.43370448123157
marine_sample_7-kraken2_standard_0521-0.10	133.2575540345839
marine_sample_7-kraken2_standard_0521-0.05	157.55686938652488
marine_sample_7-kraken2_standard_0521-0.00	167.7414995270193
marine_sample_7-kraken2_standard_0521-0.85	85.24802432076868
marine_sample_7-kraken2_standard_0521-0.45	96.69692116538577
marine_sample_7-kraken2_standard_0521-0.70	90.18620113467968
marine_sample_7-kraken2_standard_0521-0.90	83.62754245359058
marine_sample_7-kraken2_standard_0521-0.75	88.75082401316638
marine_sample_7-kraken2_standard_0521-0.55	93.92122855024438
marine_sample_7-kraken2_standard_0521-0.95	81.40937767861855
marine_sample_7-kraken2_standard_0521-0.60	93.34738142791927
marine_sample_7-kraken2_standard_0521-0.80	86.69271534541309
marine_sample_7-kraken2_standard_0521-0.50	95.32026204624324
marine_sample_7-kraken2_standard_0521-0.65	91.72749299773733
marine_sample_7-kraken2_standard_0521-1.00	79.67663192266355
mouse_sample_7-kraken2_standard_0521-0.45	89.46451919395571
mouse_sample_7-kraken2_standard_0521-0.30	94.69564802333977
mouse_sample_7-kraken2_standard_0521-0.50	88.12548305880219
mouse_sample_7-kraken2_standard_0521-0.35	92.87783583436536
mouse_sample_7-kraken2_standard_0521-0.55	86.61273505560695
mouse_sample_7-kraken2_standard_0521-0.40	91.18162382050116
mouse_sample_7-kraken2_standard_0521-0.25	97.48840660103717
mouse_sample_7-kraken2_standard_0521-0.15	105.02106652058455
mouse_sample_7-kraken2_standard_0521-0.20	99.52453685595924
mouse_sample_7-kraken2_standard_0521-0.10	115.21128457647042
mouse_sample_7-kraken2_standard_0521-0.05	143.8476162341272
mouse_sample_7-kraken2_standard_0521-0.00	171.24700678918748
mouse_sample_7-kraken2_standard_0521-0.80	76.93403093108878
mouse_sample_7-kraken2_standard_0521-0.65	83.10680204510777
mouse_sample_7-kraken2_standard_0521-0.70	81.22265980826595
mouse_sample_7-kraken2_standard_0521-0.90	71.80989775657311
mouse_sample_7-kraken2_standard_0521-0.85	74.19243646772294
mouse_sample_7-kraken2_standard_0521-0.95	68.68920971820721
