Sample name	Proportion classified
strain_sample_43-kraken2_standard_0521-1.00	0.01858380837510077
strain_sample_31-kraken2_standard_0521-0.00	0.9943921232361886
strain_sample_31-kraken2_standard_0521-0.05	0.987978933481177
strain_sample_31-kraken2_standard_0521-0.10	0.9734626293882568
strain_sample_31-kraken2_standard_0521-0.15	0.9498746405631208
strain_sample_31-kraken2_standard_0521-0.20	0.9158893649978533
strain_sample_31-kraken2_standard_0521-0.25	0.8795588051362042
strain_sample_31-kraken2_standard_0521-0.30	0.8269461755675525
strain_sample_31-kraken2_standard_0521-0.35	0.7657443425146331
strain_sample_31-kraken2_standard_0521-0.40	0.6979014207903943
strain_sample_31-kraken2_standard_0521-0.45	0.6250575760454787
strain_sample_31-kraken2_standard_0521-0.50	0.5614016204274398
strain_sample_31-kraken2_standard_0521-0.55	0.4833168522529522
strain_sample_31-kraken2_standard_0521-0.60	0.4053039413884877
strain_sample_31-kraken2_standard_0521-0.65	0.3296172981891958
strain_sample_31-kraken2_standard_0521-0.70	0.25782989119781025
strain_sample_31-kraken2_standard_0521-0.75	0.20044769509410001
strain_sample_31-kraken2_standard_0521-0.80	0.13745589344192305
strain_sample_31-kraken2_standard_0521-0.85	0.09107831364422996
strain_sample_31-kraken2_standard_0521-0.90	0.059973569137555936
strain_sample_31-kraken2_standard_0521-0.95	0.03626682032305122
strain_sample_31-kraken2_standard_0521-1.00	0.02049263748197554
marine_sample_7-kraken2_standard_0521-0.00	0.9282363002804757
marine_sample_7-kraken2_standard_0521-0.05	0.9070024356512101
marine_sample_7-kraken2_standard_0521-0.10	0.8817421739768544
marine_sample_7-kraken2_standard_0521-0.15	0.8504002937463966
marine_sample_7-kraken2_standard_0521-0.20	0.8111339712697329
marine_sample_7-kraken2_standard_0521-0.25	0.7722268116759147
marine_sample_7-kraken2_standard_0521-0.30	0.7188371304913217
marine_sample_7-kraken2_standard_0521-0.35	0.659551645051311
marine_sample_7-kraken2_standard_0521-0.40	0.5959855219840906
marine_sample_7-kraken2_standard_0521-0.45	0.5294555316580889
marine_sample_7-kraken2_standard_0521-0.50	0.47258671349050874
marine_sample_7-kraken2_standard_0521-0.55	0.4037359367921387
marine_sample_7-kraken2_standard_0521-0.60	0.33597965018009807
marine_sample_7-kraken2_standard_0521-0.65	0.2710178772821802
marine_sample_7-kraken2_standard_0521-0.70	0.21025524925399433
marine_sample_7-kraken2_standard_0521-0.75	0.16230365517095127
marine_sample_7-kraken2_standard_0521-0.80	0.11040289142190954
marine_sample_7-kraken2_standard_0521-0.85	0.0727417629986355
marine_sample_7-kraken2_standard_0521-0.90	0.04774027762566931
marine_sample_7-kraken2_standard_0521-0.95	0.028726212029796853
marine_sample_7-kraken2_standard_0521-1.00	0.01614535832813027
mouse_sample_7-kraken2_standard_0521-0.00	0.6165015606612606
mouse_sample_7-kraken2_standard_0521-0.05	0.5731054640188167
mouse_sample_7-kraken2_standard_0521-0.10	0.5440271485978182
mouse_sample_7-kraken2_standard_0521-0.15	0.5170208459215413
mouse_sample_7-kraken2_standard_0521-0.20	0.48753048696794304
mouse_sample_7-kraken2_standard_0521-0.25	0.4601600149142926
mouse_sample_7-kraken2_standard_0521-0.30	0.4242171730959918
mouse_sample_7-kraken2_standard_0521-0.35	0.38570004715016043
mouse_sample_7-kraken2_standard_0521-0.40	0.3453453922709333
mouse_sample_7-kraken2_standard_0521-0.45	0.30405316414379624
mouse_sample_7-kraken2_standard_0521-0.50	0.26934355694415074
mouse_sample_7-kraken2_standard_0521-0.55	0.22811139021780477
mouse_sample_7-kraken2_standard_0521-0.60	0.18813453995108811
mouse_sample_7-kraken2_standard_0521-0.65	0.15049564984716168
mouse_sample_7-kraken2_standard_0521-0.70	0.11585506348378448
mouse_sample_7-kraken2_standard_0521-0.75	0.08883135476619343
mouse_sample_7-kraken2_standard_0521-0.80	0.060029967350851796
mouse_sample_7-kraken2_standard_0521-0.85	0.039290654041806476
mouse_sample_7-kraken2_standard_0521-0.90	0.02561372887179591
mouse_sample_7-kraken2_standard_0521-0.95	0.015331524754135895
mouse_sample_7-kraken2_standard_0521-1.00	0.008584074347024578
strain_sample_6-kraken2_standard_0521-0.00	0.9781534010857926
strain_sample_6-kraken2_standard_0521-0.05	0.9687171491368136
strain_sample_6-kraken2_standard_0521-0.10	0.9526066913380797
strain_sample_6-kraken2_standard_0521-0.15	0.9283308474066838
strain_sample_6-kraken2_standard_0521-0.20	0.894372738714707
strain_sample_6-kraken2_standard_0521-0.25	0.8584465275299157
strain_sample_6-kraken2_standard_0521-0.30	0.8066716510435257
strain_sample_6-kraken2_standard_0521-0.35	0.7469795051941465
strain_sample_6-kraken2_standard_0521-0.40	0.6806671801326245
strain_sample_6-kraken2_standard_0521-0.45	0.6095663216425902
strain_sample_6-kraken2_standard_0521-0.50	0.5477067984145173
strain_sample_6-kraken2_standard_0521-0.55	0.4714935472357372
strain_sample_6-kraken2_standard_0521-0.60	0.395348824976988
strain_sample_6-kraken2_standard_0521-0.65	0.3215077865233971
strain_sample_6-kraken2_standard_0521-0.70	0.25156124960081155
strain_sample_6-kraken2_standard_0521-0.75	0.1955271354235155
strain_sample_6-kraken2_standard_0521-0.80	0.13403385118253716
strain_sample_6-kraken2_standard_0521-0.85	0.08888591663066144
strain_sample_6-kraken2_standard_0521-0.90	0.05851888865929029
strain_sample_6-kraken2_standard_0521-0.95	0.035330340202505965
strain_sample_6-kraken2_standard_0521-1.00	0.019959198241692185
strain_sample_56-kraken2_standard_0521-0.00	0.9914956130291636
strain_sample_56-kraken2_standard_0521-0.05	0.9854294674464791
strain_sample_56-kraken2_standard_0521-0.10	0.9717067509362649
strain_sample_56-kraken2_standard_0521-0.15	0.9488977790255632
strain_sample_56-kraken2_standard_0521-0.20	0.9158837531633413
strain_sample_56-kraken2_standard_0521-0.25	0.880279086432749
strain_sample_56-kraken2_standard_0521-0.30	0.8284262905034684
strain_sample_56-kraken2_standard_0521-0.35	0.767920315211422
strain_sample_56-kraken2_standard_0521-0.40	0.7007525738829373
strain_sample_56-kraken2_standard_0521-0.45	0.62836161841635
strain_sample_56-kraken2_standard_0521-0.50	0.564991615022681
strain_sample_56-kraken2_standard_0521-0.55	0.4868685453785233
strain_sample_56-kraken2_standard_0521-0.60	0.408651315700483
strain_sample_56-kraken2_standard_0521-0.65	0.33276914965598897
strain_sample_56-kraken2_standard_0521-0.70	0.26065721749810555
strain_sample_56-kraken2_standard_0521-0.75	0.2027360967036323
strain_sample_56-kraken2_standard_0521-0.80	0.13912426809924183
strain_sample_56-kraken2_standard_0521-0.85	0.09234018269301003
strain_sample_56-kraken2_standard_0521-0.90	0.06092146677435829
strain_sample_56-kraken2_standard_0521-0.95	0.036851366620546035
strain_sample_56-kraken2_standard_0521-1.00	0.020809217192705384
strain_sample_18-kraken2_standard_0521-0.00	0.9238419466240302
strain_sample_18-kraken2_standard_0521-0.05	0.9132167229521118
strain_sample_18-kraken2_standard_0521-0.10	0.899251482206758
strain_sample_18-kraken2_standard_0521-0.15	0.8781714837572495
strain_sample_18-kraken2_standard_0521-0.20	0.8480666332730064
strain_sample_18-kraken2_standard_0521-0.25	0.8156223735921252
strain_sample_18-kraken2_standard_0521-0.30	0.7684902870422482
strain_sample_18-kraken2_standard_0521-0.35	0.7134510695236175
strain_sample_18-kraken2_standard_0521-0.40	0.651853889014257
strain_sample_18-kraken2_standard_0521-0.45	0.5854013564396628
strain_sample_18-kraken2_standard_0521-0.50	0.5272600291408264
strain_sample_18-kraken2_standard_0521-0.55	0.4551371599022469
strain_sample_18-kraken2_standard_0521-0.60	0.38268466098173154
strain_sample_18-kraken2_standard_0521-0.65	0.3119954705215811
strain_sample_18-kraken2_standard_0521-0.70	0.24498764564779144
strain_sample_18-kraken2_standard_0521-0.75	0.19090809521820615
strain_sample_18-kraken2_standard_0521-0.80	0.13134781280038896
strain_sample_18-kraken2_standard_0521-0.85	0.0872379827144238
strain_sample_18-kraken2_standard_0521-0.90	0.05758197848122147
strain_sample_18-kraken2_standard_0521-0.95	0.034874489817688044
strain_sample_18-kraken2_standard_0521-1.00	0.01973976983614971
strain_sample_24-kraken2_standard_0521-0.00	0.9963238928782956
strain_sample_24-kraken2_standard_0521-0.05	0.9911697253564699
strain_sample_24-kraken2_standard_0521-0.10	0.9784935638451476
strain_sample_24-kraken2_standard_0521-0.15	0.9568029241781684
strain_sample_24-kraken2_standard_0521-0.20	0.9247324316275928
strain_sample_24-kraken2_standard_0521-0.25	0.8899398288560061
strain_sample_24-kraken2_standard_0521-0.30	0.8388702314804103
strain_sample_24-kraken2_standard_0521-0.35	0.7790279794016601
strain_sample_24-kraken2_standard_0521-0.40	0.7119996117602975
strain_sample_24-kraken2_standard_0521-0.45	0.6395121491681844
strain_sample_24-kraken2_standard_0521-0.50	0.5760619272375093
strain_sample_24-kraken2_standard_0521-0.55	0.497350609599437
strain_sample_24-kraken2_standard_0521-0.60	0.41821288937782786
strain_sample_24-kraken2_standard_0521-0.65	0.34116871869779836
strain_sample_24-kraken2_standard_0521-0.70	0.26779028805763255
strain_sample_24-kraken2_standard_0521-0.75	0.20860206362022704
strain_sample_24-kraken2_standard_0521-0.80	0.14343300956986826
strain_sample_24-kraken2_standard_0521-0.85	0.09529767197411175
strain_sample_24-kraken2_standard_0521-0.90	0.06288243639044053
strain_sample_24-kraken2_standard_0521-0.95	0.03812201364187772
strain_sample_24-kraken2_standard_0521-1.00	0.021534607572897865
mouse_sample_27-kraken2_standard_0521-0.00	0.6154955394023618
mouse_sample_27-kraken2_standard_0521-0.05	0.5675272533275343
mouse_sample_27-kraken2_standard_0521-0.10	0.5349755321592242
mouse_sample_27-kraken2_standard_0521-0.15	0.5051854225782022
mouse_sample_27-kraken2_standard_0521-0.20	0.4736982814627698
mouse_sample_27-kraken2_standard_0521-0.25	0.4453683761509772
mouse_sample_27-kraken2_standard_0521-0.30	0.4090561651675926
mouse_sample_27-kraken2_standard_0521-0.35	0.37080155565082906
mouse_sample_27-kraken2_standard_0521-0.40	0.3312983408319613
mouse_sample_27-kraken2_standard_0521-0.45	0.2911875720652799
mouse_sample_27-kraken2_standard_0521-0.50	0.2577574009572801
mouse_sample_27-kraken2_standard_0521-0.55	0.21822628165617672
mouse_sample_27-kraken2_standard_0521-0.60	0.18006705254636518
mouse_sample_27-kraken2_standard_0521-0.65	0.1441363030518182
mouse_sample_27-kraken2_standard_0521-0.70	0.11095844499386072
mouse_sample_27-kraken2_standard_0521-0.75	0.08518465640772009
mouse_sample_27-kraken2_standard_0521-0.80	0.05760480433395098
mouse_sample_27-kraken2_standard_0521-0.85	0.03775813224715938
mouse_sample_27-kraken2_standard_0521-0.90	0.02467754536538123
mouse_sample_27-kraken2_standard_0521-0.95	0.014790518225325447
mouse_sample_27-kraken2_standard_0521-1.00	0.008316648277171854
mouse_sample_55-kraken2_standard_0521-0.00	0.24313958159891924
mouse_sample_55-kraken2_standard_0521-0.05	0.17879126580125349
mouse_sample_55-kraken2_standard_0521-0.10	0.15188865932669302
mouse_sample_55-kraken2_standard_0521-0.15	0.1353853437603162
mouse_sample_55-kraken2_standard_0521-0.20	0.12202840762362333
mouse_sample_55-kraken2_standard_0521-0.25	0.11147571326533721
mouse_sample_55-kraken2_standard_0521-0.30	0.09918531658841896
mouse_sample_55-kraken2_standard_0521-0.35	0.08716937064276835
mouse_sample_55-kraken2_standard_0521-0.40	0.07548275343348732
mouse_sample_55-kraken2_standard_0521-0.45	0.06424268777899607
mouse_sample_55-kraken2_standard_0521-0.50	0.05536267987267817
mouse_sample_55-kraken2_standard_0521-0.55	0.04537221189077675
mouse_sample_55-kraken2_standard_0521-0.60	0.036274209607997425
mouse_sample_55-kraken2_standard_0521-0.65	0.028148652860315686
mouse_sample_55-kraken2_standard_0521-0.70	0.021034666508669815
mouse_sample_55-kraken2_standard_0521-0.75	0.01576167332264831
mouse_sample_55-kraken2_standard_0521-0.80	0.010380532829006086
mouse_sample_55-kraken2_standard_0521-0.85	0.00663771932838549
mouse_sample_55-kraken2_standard_0521-0.90	0.004221933694500216
mouse_sample_55-kraken2_standard_0521-0.95	0.002469024583525113
mouse_sample_55-kraken2_standard_0521-1.00	0.0013516136986670593
strain_sample_40-kraken2_standard_0521-0.00	0.9949844535486576
strain_sample_40-kraken2_standard_0521-0.05	0.9891880165906933
strain_sample_40-kraken2_standard_0521-0.10	0.9755819985358679
strain_sample_40-kraken2_standard_0521-0.15	0.9528882507827308
strain_sample_40-kraken2_standard_0521-0.20	0.9198352348072254
strain_sample_40-kraken2_standard_0521-0.25	0.8842466532351897
strain_sample_40-kraken2_standard_0521-0.30	0.8322604226273165
strain_sample_40-kraken2_standard_0521-0.35	0.7718283158589427
strain_sample_40-kraken2_standard_0521-0.40	0.704308628719915
strain_sample_40-kraken2_standard_0521-0.45	0.6316185089978927
strain_sample_40-kraken2_standard_0521-0.50	0.5682615180974154
strain_sample_40-kraken2_standard_0521-0.55	0.4900486787131321
strain_sample_40-kraken2_standard_0521-0.60	0.4114130948337288
strain_sample_40-kraken2_standard_0521-0.65	0.3350671516260114
strain_sample_40-kraken2_standard_0521-0.70	0.26245545145852106
strain_sample_40-kraken2_standard_0521-0.75	0.20414901037376532
strain_sample_40-kraken2_standard_0521-0.80	0.14018216471922268
strain_sample_40-kraken2_standard_0521-0.85	0.09294497426050886
strain_sample_40-kraken2_standard_0521-0.90	0.06131117194719209
strain_sample_40-kraken2_standard_0521-0.95	0.037140898156284165
strain_sample_40-kraken2_standard_0521-1.00	0.02103852428219442
strain_sample_32-kraken2_standard_0521-0.00	0.9937611436316
strain_sample_32-kraken2_standard_0521-0.05	0.9880604564125051
strain_sample_32-kraken2_standard_0521-0.10	0.9745746060173696
strain_sample_32-kraken2_standard_0521-0.15	0.9520301633104892
strain_sample_32-kraken2_standard_0521-0.20	0.919160834685704
strain_sample_32-kraken2_standard_0521-0.25	0.8836072700680759
strain_sample_32-kraken2_standard_0521-0.30	0.8318615364763012
strain_sample_32-kraken2_standard_0521-0.35	0.7713329424565359
strain_sample_32-kraken2_standard_0521-0.40	0.7039952505915354
strain_sample_32-kraken2_standard_0521-0.45	0.631496242430142
strain_sample_32-kraken2_standard_0521-0.50	0.5680565025780293
strain_sample_32-kraken2_standard_0521-0.55	0.48974016006720317
strain_sample_32-kraken2_standard_0521-0.60	0.41121132899763535
strain_sample_32-kraken2_standard_0521-0.65	0.33473437578162213
strain_sample_32-kraken2_standard_0521-0.70	0.2623924994918752
strain_sample_32-kraken2_standard_0521-0.75	0.20410588885488873
strain_sample_32-kraken2_standard_0521-0.80	0.1400932786466349
strain_sample_32-kraken2_standard_0521-0.85	0.09293471411087771
strain_sample_32-kraken2_standard_0521-0.90	0.06127504552092295
strain_sample_32-kraken2_standard_0521-0.95	0.03709679188093911
strain_sample_32-kraken2_standard_0521-1.00	0.020943154766330935
marine_sample_4-kraken2_standard_0521-0.00	0.9243550958508067
marine_sample_4-kraken2_standard_0521-0.05	0.9019622382124227
marine_sample_4-kraken2_standard_0521-0.10	0.8754528139227064
marine_sample_4-kraken2_standard_0521-0.15	0.8430571615129774
marine_sample_4-kraken2_standard_0521-0.20	0.8029874501973008
marine_sample_4-kraken2_standard_0521-0.25	0.7636073020113524
marine_sample_4-kraken2_standard_0521-0.30	0.7099133656921366
marine_sample_4-kraken2_standard_0521-0.35	0.6505391902562967
marine_sample_4-kraken2_standard_0521-0.40	0.5870412705380106
marine_sample_4-kraken2_standard_0521-0.45	0.5208183136146688
marine_sample_4-kraken2_standard_0521-0.50	0.46447153684854664
marine_sample_4-kraken2_standard_0521-0.55	0.39628419142664095
marine_sample_4-kraken2_standard_0521-0.60	0.3293451531799579
marine_sample_4-kraken2_standard_0521-0.65	0.26544801902486687
marine_sample_4-kraken2_standard_0521-0.70	0.2057454144096921
marine_sample_4-kraken2_standard_0521-0.75	0.15867943480149224
marine_sample_4-kraken2_standard_0521-0.80	0.10782063274031685
marine_sample_4-kraken2_standard_0521-0.85	0.07093962158687873
marine_sample_4-kraken2_standard_0521-0.90	0.0464902675226247
marine_sample_4-kraken2_standard_0521-0.95	0.02794588150229561
marine_sample_4-kraken2_standard_0521-1.00	0.01568651759177322
strain_sample_98-kraken2_standard_0521-0.00	0.9851810910327912
strain_sample_98-kraken2_standard_0521-0.05	0.9769507595506914
strain_sample_98-kraken2_standard_0521-0.10	0.9616159523224963
strain_sample_98-kraken2_standard_0521-0.15	0.9380673415891079
strain_sample_98-kraken2_standard_0521-0.20	0.9047238009779153
strain_sample_98-kraken2_standard_0521-0.25	0.869119608761751
strain_sample_98-kraken2_standard_0521-0.30	0.817615953524531
strain_sample_98-kraken2_standard_0521-0.35	0.7578670164988276
strain_sample_98-kraken2_standard_0521-0.40	0.6914694753809774
strain_sample_98-kraken2_standard_0521-0.45	0.620116095514878
strain_sample_98-kraken2_standard_0521-0.50	0.5576611530337402
strain_sample_98-kraken2_standard_0521-0.55	0.4807216174819116
strain_sample_98-kraken2_standard_0521-0.60	0.40342274868670197
strain_sample_98-kraken2_standard_0521-0.65	0.32857407734071464
strain_sample_98-kraken2_standard_0521-0.70	0.25751977872945536
strain_sample_98-kraken2_standard_0521-0.75	0.20030901306641752
strain_sample_98-kraken2_standard_0521-0.80	0.13757557417440502
strain_sample_98-kraken2_standard_0521-0.85	0.09133976081312838
strain_sample_98-kraken2_standard_0521-0.90	0.060216904153660905
strain_sample_98-kraken2_standard_0521-0.95	0.03644261140833088
strain_sample_98-kraken2_standard_0521-1.00	0.020606705971197445
mouse_sample_31-kraken2_standard_0521-0.00	0.5688830464902379
mouse_sample_31-kraken2_standard_0521-0.05	0.5205508657239546
mouse_sample_31-kraken2_standard_0521-0.10	0.49352016222757
mouse_sample_31-kraken2_standard_0521-0.15	0.4706122758431446
mouse_sample_31-kraken2_standard_0521-0.20	0.44591676818515724
mouse_sample_31-kraken2_standard_0521-0.25	0.42276009085378824
mouse_sample_31-kraken2_standard_0521-0.30	0.39194067640594843
mouse_sample_31-kraken2_standard_0521-0.35	0.35833847689677245
mouse_sample_31-kraken2_standard_0521-0.40	0.32268086614842634
mouse_sample_31-kraken2_standard_0521-0.45	0.2857491186800155
mouse_sample_31-kraken2_standard_0521-0.50	0.25431331834815796
mouse_sample_31-kraken2_standard_0521-0.55	0.2166306587164191
mouse_sample_31-kraken2_standard_0521-0.60	0.17966052240807992
mouse_sample_31-kraken2_standard_0521-0.65	0.14452249874612488
mouse_sample_31-kraken2_standard_0521-0.70	0.11177720908985202
mouse_sample_31-kraken2_standard_0521-0.75	0.08607646696172865
mouse_sample_31-kraken2_standard_0521-0.80	0.05824696295275533
mouse_sample_31-kraken2_standard_0521-0.85	0.03829630989756282
mouse_sample_31-kraken2_standard_0521-0.90	0.025135491261112773
mouse_sample_31-kraken2_standard_0521-0.95	0.015106745024391494
mouse_sample_31-kraken2_standard_0521-1.00	0.008494966282152983
mouse_sample_24-kraken2_standard_0521-0.00	0.5474341010125248
mouse_sample_24-kraken2_standard_0521-0.05	0.49579270263464914
mouse_sample_24-kraken2_standard_0521-0.10	0.4639767068860668
mouse_sample_24-kraken2_standard_0521-0.15	0.4368054246088967
mouse_sample_24-kraken2_standard_0521-0.20	0.40904681338129023
mouse_sample_24-kraken2_standard_0521-0.25	0.3845152053640667
mouse_sample_24-kraken2_standard_0521-0.30	0.35325251664534485
mouse_sample_24-kraken2_standard_0521-0.35	0.3205260137555554
mouse_sample_24-kraken2_standard_0521-0.40	0.28674062366989167
mouse_sample_24-kraken2_standard_0521-0.45	0.25246963979381754
mouse_sample_24-kraken2_standard_0521-0.50	0.22390475112514277
mouse_sample_24-kraken2_standard_0521-0.55	0.18993954376844946
mouse_sample_24-kraken2_standard_0521-0.60	0.15709543683695198
mouse_sample_24-kraken2_standard_0521-0.65	0.1259999424151945
mouse_sample_24-kraken2_standard_0521-0.70	0.09722178559421718
mouse_sample_24-kraken2_standard_0521-0.75	0.07476022510489541
mouse_sample_24-kraken2_standard_0521-0.80	0.05059618607057216
mouse_sample_24-kraken2_standard_0521-0.85	0.03320683710767271
mouse_sample_24-kraken2_standard_0521-0.90	0.02176964118234469
mouse_sample_24-kraken2_standard_0521-0.95	0.013100783688328432
mouse_sample_24-kraken2_standard_0521-1.00	0.007360065466350066
mouse_sample_18-kraken2_standard_0521-0.00	0.8207325921071176
mouse_sample_18-kraken2_standard_0521-0.05	0.798316728420789
mouse_sample_18-kraken2_standard_0521-0.10	0.7790488758476115
mouse_sample_18-kraken2_standard_0521-0.15	0.7551003413855214
mouse_sample_18-kraken2_standard_0521-0.20	0.7236800632530606
mouse_sample_18-kraken2_standard_0521-0.25	0.69158228034586
mouse_sample_18-kraken2_standard_0521-0.30	0.6463546489246058
mouse_sample_18-kraken2_standard_0521-0.35	0.5952275922556456
mouse_sample_18-kraken2_standard_0521-0.40	0.5394746855498728
mouse_sample_18-kraken2_standard_0521-0.45	0.48045907275240773
mouse_sample_18-kraken2_standard_0521-0.50	0.42956011056270554
mouse_sample_18-kraken2_standard_0521-0.55	0.36741531627162927
mouse_sample_18-kraken2_standard_0521-0.60	0.30591341038273057
mouse_sample_18-kraken2_standard_0521-0.65	0.24701041377380945
mouse_sample_18-kraken2_standard_0521-0.70	0.19175608526606072
mouse_sample_18-kraken2_standard_0521-0.75	0.14797550257459646
mouse_sample_18-kraken2_standard_0521-0.80	0.10036063692438381
mouse_sample_18-kraken2_standard_0521-0.85	0.0660709657931792
mouse_sample_18-kraken2_standard_0521-0.90	0.04342095202194865
mouse_sample_18-kraken2_standard_0521-0.95	0.02617901587430322
mouse_sample_18-kraken2_standard_0521-1.00	0.014768417070107584
mouse_sample_56-kraken2_standard_0521-0.00	0.23770427116548373
mouse_sample_56-kraken2_standard_0521-0.05	0.1725164595236011
mouse_sample_56-kraken2_standard_0521-0.10	0.14563778157419666
mouse_sample_56-kraken2_standard_0521-0.15	0.1294001687869859
mouse_sample_56-kraken2_standard_0521-0.20	0.11643934492389106
mouse_sample_56-kraken2_standard_0521-0.25	0.10627943558467232
mouse_sample_56-kraken2_standard_0521-0.30	0.09452599352364019
mouse_sample_56-kraken2_standard_0521-0.35	0.08309924084708192
mouse_sample_56-kraken2_standard_0521-0.40	0.0719588687653867
mouse_sample_56-kraken2_standard_0521-0.45	0.06126347172563021
mouse_sample_56-kraken2_standard_0521-0.50	0.05278624188163372
mouse_sample_56-kraken2_standard_0521-0.55	0.04331355491107359
mouse_sample_56-kraken2_standard_0521-0.60	0.03465505692584531
mouse_sample_56-kraken2_standard_0521-0.65	0.02690235329269997
mouse_sample_56-kraken2_standard_0521-0.70	0.020113054013656668
mouse_sample_56-kraken2_standard_0521-0.75	0.015094488295092393
mouse_sample_56-kraken2_standard_0521-0.80	0.009940123235625395
mouse_sample_56-kraken2_standard_0521-0.85	0.006372613237042272
mouse_sample_56-kraken2_standard_0521-0.90	0.004058196664884743
mouse_sample_56-kraken2_standard_0521-0.95	0.0023763974067850134
mouse_sample_56-kraken2_standard_0521-1.00	0.0012994728168814183
strain_sample_55-kraken2_standard_0521-0.00	0.9932922052340136
strain_sample_55-kraken2_standard_0521-0.05	0.9865637507576479
strain_sample_55-kraken2_standard_0521-0.10	0.9722095342384741
strain_sample_55-kraken2_standard_0521-0.15	0.9489716422561546
strain_sample_55-kraken2_standard_0521-0.20	0.9155186128214012
strain_sample_55-kraken2_standard_0521-0.25	0.8796003916179573
strain_sample_55-kraken2_standard_0521-0.30	0.8275135805667101
strain_sample_55-kraken2_standard_0521-0.35	0.767071156249615
strain_sample_55-kraken2_standard_0521-0.40	0.6997936733505964
strain_sample_55-kraken2_standard_0521-0.45	0.6273700444116159
strain_sample_55-kraken2_standard_0521-0.50	0.5641558382237998
strain_sample_55-kraken2_standard_0521-0.55	0.48624942265500265
strain_sample_55-kraken2_standard_0521-0.60	0.4080317591585623
strain_sample_55-kraken2_standard_0521-0.65	0.3320393342855331
strain_sample_55-kraken2_standard_0521-0.70	0.26002018491267176
strain_sample_55-kraken2_standard_0521-0.75	0.20221198635828055
strain_sample_55-kraken2_standard_0521-0.80	0.13868225004830617
strain_sample_55-kraken2_standard_0521-0.85	0.09198574525059552
strain_sample_55-kraken2_standard_0521-0.90	0.0605630770257109
strain_sample_55-kraken2_standard_0521-0.95	0.03667166205942604
strain_sample_55-kraken2_standard_0521-1.00	0.020727549355672465
strain_sample_5-kraken2_standard_0521-0.00	0.9867476105569861
strain_sample_5-kraken2_standard_0521-0.05	0.9789738487003586
strain_sample_5-kraken2_standard_0521-0.10	0.9640130764767607
strain_sample_5-kraken2_standard_0521-0.15	0.9406086458527382
strain_sample_5-kraken2_standard_0521-0.20	0.9073703204031498
strain_sample_5-kraken2_standard_0521-0.25	0.8719463926398133
strain_sample_5-kraken2_standard_0521-0.30	0.8204078858798799
strain_sample_5-kraken2_standard_0521-0.35	0.7607171042908111
strain_sample_5-kraken2_standard_0521-0.40	0.6942730799318662
strain_sample_5-kraken2_standard_0521-0.45	0.6227496144580378
strain_sample_5-kraken2_standard_0521-0.50	0.5601417645725991
strain_sample_5-kraken2_standard_0521-0.55	0.4829860110325819
