Sample name	Recall reads
mouse_sample_7-kraken2_standard_0521-0.90	0.025211875527539444
mouse_sample_7-kraken2_standard_0521-0.95	0.015090147026261283
mouse_sample_7-kraken2_standard_0521-1.00	0.008431038113159964
mouse_sample_7-kraken2_standard_0521-0.75	0.08661173519224306
strain_sample_6-kraken2_standard_0521-0.10	0.7586848092228297
strain_sample_6-kraken2_standard_0521-0.05	0.7611724010859225
strain_sample_6-kraken2_standard_0521-0.00	0.7538397156779947
strain_sample_6-kraken2_standard_0521-0.60	0.38681807637728344
strain_sample_6-kraken2_standard_0521-0.40	0.6055381985556605
strain_sample_6-kraken2_standard_0521-0.45	0.5492960380205079
strain_sample_6-kraken2_standard_0521-0.20	0.7306097521854586
strain_sample_6-kraken2_standard_0521-0.35	0.6474175648181986
strain_sample_6-kraken2_standard_0521-0.30	0.6820368672672309
strain_sample_6-kraken2_standard_0521-0.65	0.3303014690840765
strain_sample_6-kraken2_standard_0521-0.50	0.5014095521012788
strain_sample_6-kraken2_standard_0521-0.70	0.2605813531925855
strain_sample_6-kraken2_standard_0521-0.25	0.7114110528938294
strain_sample_6-kraken2_standard_0521-0.55	0.44377460449441425
strain_sample_6-kraken2_standard_0521-0.15	0.7478655618727118
strain_sample_6-kraken2_standard_0521-0.75	0.203197236220395
strain_sample_6-kraken2_standard_0521-0.80	0.13955452414801006
strain_sample_6-kraken2_standard_0521-0.95	0.037268015918395576
strain_sample_6-kraken2_standard_0521-0.85	0.09273632525704902
strain_sample_6-kraken2_standard_0521-1.00	0.021082750090313535
strain_sample_6-kraken2_standard_0521-0.90	0.0613493688691778
strain_sample_56-kraken2_standard_0521-0.20	0.7341552239757189
strain_sample_56-kraken2_standard_0521-0.15	0.7455909539435267
strain_sample_56-kraken2_standard_0521-0.25	0.7222789413184746
strain_sample_56-kraken2_standard_0521-0.10	0.7534549277318792
strain_sample_56-kraken2_standard_0521-0.05	0.7573646008179615
strain_sample_56-kraken2_standard_0521-0.00	0.7560912055442813
strain_sample_56-kraken2_standard_0521-0.80	0.1382271188333645
strain_sample_56-kraken2_standard_0521-0.70	0.2585375259470529
strain_sample_56-kraken2_standard_0521-0.35	0.6779675083110234
strain_sample_56-kraken2_standard_0521-0.55	0.48045480568269655
strain_sample_56-kraken2_standard_0521-0.40	0.6395333080572415
strain_sample_56-kraken2_standard_0521-0.30	0.7043726710687904
strain_sample_56-kraken2_standard_0521-0.85	0.09161446318391822
strain_sample_56-kraken2_standard_0521-0.75	0.20113713022307467
strain_sample_56-kraken2_standard_0521-0.45	0.5996250042732683
strain_sample_56-kraken2_standard_0521-0.50	0.5569873775776315
strain_sample_56-kraken2_standard_0521-0.65	0.3298560917933604
strain_sample_56-kraken2_standard_0521-0.60	0.4039414151548578
strain_sample_56-kraken2_standard_0521-1.00	0.02085672029250966
strain_sample_56-kraken2_standard_0521-0.90	0.06004525874504049
strain_sample_56-kraken2_standard_0521-0.95	0.03613707685556137
strain_sample_18-kraken2_standard_0521-0.15	0.7661605494966358
strain_sample_18-kraken2_standard_0521-0.35	0.7108996477143232
strain_sample_18-kraken2_standard_0521-0.05	0.7738446982937714
strain_sample_18-kraken2_standard_0521-0.40	0.6856342669210255
strain_sample_18-kraken2_standard_0521-0.25	0.7485407570152337
strain_sample_18-kraken2_standard_0521-0.30	0.7341491900313368
strain_sample_18-kraken2_standard_0521-0.20	0.7577251193127031
strain_sample_18-kraken2_standard_0521-0.10	0.771715851672719
strain_sample_18-kraken2_standard_0521-0.00	0.7725496816613218
strain_sample_18-kraken2_standard_0521-0.50	0.558075209634159
strain_sample_18-kraken2_standard_0521-0.70	0.25924181823057113
strain_sample_18-kraken2_standard_0521-0.55	0.4818265486186557
strain_sample_18-kraken2_standard_0521-1.00	0.021080190984574754
strain_sample_18-kraken2_standard_0521-0.60	0.4051214805152491
strain_sample_18-kraken2_standard_0521-0.45	0.6197181957613763
strain_sample_18-kraken2_standard_0521-0.65	0.3301095903572216
strain_sample_18-kraken2_standard_0521-0.90	0.06052027653700596
strain_sample_18-kraken2_standard_0521-0.75	0.2016697986259668
strain_sample_18-kraken2_standard_0521-0.85	0.09199446251989693
strain_sample_18-kraken2_standard_0521-0.95	0.03712426918361863
strain_sample_18-kraken2_standard_0521-0.80	0.13828932239911348
strain_sample_24-kraken2_standard_0521-0.55	0.5093459766054234
strain_sample_24-kraken2_standard_0521-0.50	0.5694091617710252
strain_sample_24-kraken2_standard_0521-0.25	0.753133951459256
strain_sample_24-kraken2_standard_0521-0.45	0.6070370898949747
strain_sample_24-kraken2_standard_0521-0.35	0.6958445342336167
strain_sample_24-kraken2_standard_0521-0.30	0.7376866524262183
strain_sample_24-kraken2_standard_0521-0.15	0.7690867630119562
strain_sample_24-kraken2_standard_0521-0.10	0.7734237048093878
strain_sample_24-kraken2_standard_0521-0.40	0.6518966077941889
strain_sample_24-kraken2_standard_0521-0.20	0.7616483513912512
strain_sample_24-kraken2_standard_0521-0.05	0.7745953053312776
strain_sample_24-kraken2_standard_0521-0.00	0.7720198586405441
strain_sample_24-kraken2_standard_0521-0.90	0.06481104110467198
strain_sample_24-kraken2_standard_0521-0.85	0.09793552492741349
strain_sample_24-kraken2_standard_0521-0.60	0.4287489384003126
strain_sample_24-kraken2_standard_0521-0.70	0.2750401438706412
strain_sample_24-kraken2_standard_0521-0.65	0.3502605159783913
strain_sample_24-kraken2_standard_0521-0.80	0.14720053530359997
strain_sample_24-kraken2_standard_0521-0.75	0.21409710800358428
strain_sample_24-kraken2_standard_0521-1.00	0.022194042875759497
strain_sample_24-kraken2_standard_0521-0.95	0.03929248523898763
mouse_sample_27-kraken2_standard_0521-0.10	0.38383350006092165
mouse_sample_27-kraken2_standard_0521-0.05	0.3946218896143487
mouse_sample_27-kraken2_standard_0521-0.00	0.38708604117820616
mouse_sample_27-kraken2_standard_0521-0.35	0.3110013987316034
mouse_sample_27-kraken2_standard_0521-0.30	0.32762001168877264
mouse_sample_27-kraken2_standard_0521-0.25	0.3439919913023407
mouse_sample_27-kraken2_standard_0521-0.20	0.35716251856365455
mouse_sample_27-kraken2_standard_0521-0.50	0.23445289796283625
mouse_sample_27-kraken2_standard_0521-0.15	0.3707642181626784
mouse_sample_27-kraken2_standard_0521-0.45	0.26396034333093454
mouse_sample_27-kraken2_standard_0521-0.65	0.13217959526151254
mouse_sample_27-kraken2_standard_0521-0.40	0.29170094134432434
mouse_sample_27-kraken2_standard_0521-0.55	0.19908564040654028
mouse_sample_27-kraken2_standard_0521-0.60	0.16479422383626768
mouse_sample_27-kraken2_standard_0521-0.70	0.1018247499597364
mouse_sample_27-kraken2_standard_0521-0.95	0.012673231207122574
mouse_sample_27-kraken2_standard_0521-0.85	0.03478937416232768
mouse_sample_27-kraken2_standard_0521-0.75	0.07822372512933366
mouse_sample_27-kraken2_standard_0521-0.80	0.0529650367616591
mouse_sample_27-kraken2_standard_0521-0.90	0.02097628314590362
mouse_sample_27-kraken2_standard_0521-1.00	0.007266903224588135
mouse_sample_55-kraken2_standard_0521-0.25	0.08000760520834146
mouse_sample_55-kraken2_standard_0521-0.15	0.09157337391548913
mouse_sample_55-kraken2_standard_0521-0.20	0.08552845346831768
mouse_sample_55-kraken2_standard_0521-0.10	0.09716090737153091
mouse_sample_55-kraken2_standard_0521-0.05	0.10221420043797332
mouse_sample_55-kraken2_standard_0521-0.00	0.10843191962032964
mouse_sample_55-kraken2_standard_0521-0.65	0.02417103122843146
mouse_sample_55-kraken2_standard_0521-0.35	0.06536557586339496
mouse_sample_55-kraken2_standard_0521-0.55	0.03675656440176686
mouse_sample_55-kraken2_standard_0521-0.30	0.07302459979548862
mouse_sample_55-kraken2_standard_0521-0.45	0.050019542677963956
mouse_sample_55-kraken2_standard_0521-0.40	0.05761166894409107
mouse_sample_55-kraken2_standard_0521-0.60	0.03017394334089433
mouse_sample_55-kraken2_standard_0521-0.50	0.04381936743886019
mouse_sample_55-kraken2_standard_0521-0.80	0.009525845187813225
mouse_sample_55-kraken2_standard_0521-0.70	0.01873580833855124
mouse_sample_55-kraken2_standard_0521-0.75	0.01446042828529232
mouse_sample_55-kraken2_standard_0521-0.85	0.006104412019446581
strain_sample_40-kraken2_standard_0521-0.30	0.6856818460445927
strain_sample_40-kraken2_standard_0521-0.20	0.7224992453504878
mouse_sample_55-kraken2_standard_0521-0.95	0.002275522286681206
mouse_sample_55-kraken2_standard_0521-0.90	0.003891022002381302
strain_sample_40-kraken2_standard_0521-0.25	0.7075720189931508
mouse_sample_55-kraken2_standard_0521-1.00	0.0012467430261232048
strain_sample_40-kraken2_standard_0521-0.10	0.7437550103939922
strain_sample_40-kraken2_standard_0521-0.15	0.7356580881239123
strain_sample_40-kraken2_standard_0521-0.05	0.7457454328203391
strain_sample_40-kraken2_standard_0521-0.35	0.6570116789762573
strain_sample_40-kraken2_standard_0521-0.00	0.7371574193388376
strain_sample_40-kraken2_standard_0521-0.40	0.6169366111676826
strain_sample_40-kraken2_standard_0521-0.65	0.3338681677926105
strain_sample_40-kraken2_standard_0521-0.90	0.06134503894274035
strain_sample_40-kraken2_standard_0521-1.00	0.02121503045205036
strain_sample_40-kraken2_standard_0521-0.55	0.48740657533223025
strain_sample_40-kraken2_standard_0521-0.50	0.538862840901046
strain_sample_40-kraken2_standard_0521-0.60	0.4096005231608724
strain_sample_40-kraken2_standard_0521-0.45	0.5751785532925401
strain_sample_40-kraken2_standard_0521-0.75	0.20413940366127845
strain_sample_40-kraken2_standard_0521-0.70	0.262423697203378
strain_sample_40-kraken2_standard_0521-0.80	0.14034777765725712
strain_sample_40-kraken2_standard_0521-0.85	0.09304769620377154
strain_sample_40-kraken2_standard_0521-0.95	0.03707852451932005
strain_sample_32-kraken2_standard_0521-0.35	0.6900120258653617
strain_sample_32-kraken2_standard_0521-0.25	0.7465175596057342
strain_sample_32-kraken2_standard_0521-0.20	0.7639219568282148
strain_sample_32-kraken2_standard_0521-0.10	0.788625817677521
strain_sample_32-kraken2_standard_0521-0.00	0.7796174802015683
strain_sample_32-kraken2_standard_0521-0.50	0.5675385965065096
strain_sample_32-kraken2_standard_0521-0.45	0.6065560969503204
strain_sample_32-kraken2_standard_0521-0.55	0.4972393543418415
strain_sample_32-kraken2_standard_0521-0.40	0.6518231777684369
strain_sample_32-kraken2_standard_0521-0.15	0.7792295167353471
strain_sample_32-kraken2_standard_0521-0.05	0.7908068306545252
strain_sample_32-kraken2_standard_0521-0.30	0.7209262313638978
strain_sample_32-kraken2_standard_0521-0.60	0.4176054783863957
strain_sample_32-kraken2_standard_0521-1.00	0.02144012686166385
strain_sample_32-kraken2_standard_0521-0.75	0.20677011279924082
strain_sample_32-kraken2_standard_0521-0.70	0.26591600271057964
strain_sample_32-kraken2_standard_0521-0.80	0.14166925732939148
strain_sample_32-kraken2_standard_0521-0.90	0.061935403504744635
strain_sample_32-kraken2_standard_0521-0.85	0.09416119222953809
strain_sample_32-kraken2_standard_0521-0.65	0.3395517461015376
strain_sample_32-kraken2_standard_0521-0.95	0.0378534558772688
marine_sample_4-kraken2_standard_0521-0.10	0.30302838562656004
marine_sample_4-kraken2_standard_0521-0.05	0.3032052668463105
marine_sample_4-kraken2_standard_0521-0.00	0.303034123348592
marine_sample_4-kraken2_standard_0521-0.35	0.2988764743355678
marine_sample_4-kraken2_standard_0521-0.65	0.21950503540891708
marine_sample_4-kraken2_standard_0521-0.45	0.28737122599341086
marine_sample_4-kraken2_standard_0521-0.40	0.2940856358200886
marine_sample_4-kraken2_standard_0521-0.55	0.2676593138290098
marine_sample_4-kraken2_standard_0521-0.70	0.18221950070024115
marine_sample_4-kraken2_standard_0521-0.50	0.2802967741092306
marine_sample_4-kraken2_standard_0521-0.30	0.30102480496924977
marine_sample_4-kraken2_standard_0521-0.60	0.2486277042401925
marine_sample_4-kraken2_standard_0521-0.25	0.30191963459636
marine_sample_4-kraken2_standard_0521-0.20	0.3024819313554874
marine_sample_4-kraken2_standard_0521-0.15	0.3028447147690718
marine_sample_4-kraken2_standard_0521-0.85	0.06574651668473784
marine_sample_4-kraken2_standard_0521-0.90	0.04343073063355449
marine_sample_4-kraken2_standard_0521-0.80	0.09918213553870117
marine_sample_4-kraken2_standard_0521-0.75	0.1446788604947797
marine_sample_4-kraken2_standard_0521-0.95	0.026328366325500653
marine_sample_4-kraken2_standard_0521-1.00	0.0149277995341926
strain_sample_98-kraken2_standard_0521-0.25	0.697419448915847
strain_sample_98-kraken2_standard_0521-0.20	0.7086708018515345
strain_sample_98-kraken2_standard_0521-0.15	0.719063331208085
strain_sample_98-kraken2_standard_0521-0.05	0.7261496417585611
strain_sample_98-kraken2_standard_0521-0.10	0.7250284405044805
strain_sample_98-kraken2_standard_0521-0.00	0.7237760504129278
strain_sample_98-kraken2_standard_0521-0.45	0.5822855566454542
strain_sample_98-kraken2_standard_0521-0.30	0.6808767315869882
strain_sample_98-kraken2_standard_0521-0.40	0.6182236576228193
strain_sample_98-kraken2_standard_0521-0.55	0.4928515901485149
strain_sample_98-kraken2_standard_0521-0.60	0.4149953230447905
strain_sample_98-kraken2_standard_0521-0.70	0.2660530757198561
strain_sample_98-kraken2_standard_0521-0.50	0.5516097211741384
strain_sample_98-kraken2_standard_0521-0.35	0.6531346816793081
strain_sample_98-kraken2_standard_0521-0.80	0.1423455783834609
strain_sample_98-kraken2_standard_0521-0.75	0.20717513530982512
strain_sample_98-kraken2_standard_0521-0.65	0.33880557684235785
strain_sample_98-kraken2_standard_0521-0.85	0.09444019430903798
strain_sample_98-kraken2_standard_0521-0.95	0.037732478162016754
strain_sample_98-kraken2_standard_0521-1.00	0.021388901261786268
strain_sample_98-kraken2_standard_0521-0.90	0.062476692441669736
mouse_sample_31-kraken2_standard_0521-0.30	0.2977745658353912
mouse_sample_31-kraken2_standard_0521-0.35	0.2816398261883565
mouse_sample_31-kraken2_standard_0521-0.25	0.3111436146587025
mouse_sample_31-kraken2_standard_0521-0.20	0.32105843589061034
mouse_sample_31-kraken2_standard_0521-0.15	0.327758772838932
mouse_sample_31-kraken2_standard_0521-0.40	0.2605175840067315
mouse_sample_31-kraken2_standard_0521-0.10	0.33131530092895645
mouse_sample_31-kraken2_standard_0521-0.05	0.33469133763087616
mouse_sample_31-kraken2_standard_0521-0.00	0.3300749186563733
mouse_sample_31-kraken2_standard_0521-0.55	0.18706561556386497
mouse_sample_31-kraken2_standard_0521-0.65	0.1253629931628816
mouse_sample_31-kraken2_standard_0521-0.50	0.2158911784834064
mouse_sample_31-kraken2_standard_0521-0.75	0.07094598199986202
mouse_sample_31-kraken2_standard_0521-0.60	0.15569838277732176
mouse_sample_31-kraken2_standard_0521-0.45	0.23695621295157981
mouse_sample_31-kraken2_standard_0521-0.80	0.04814788148834449
mouse_sample_31-kraken2_standard_0521-0.70	0.09195600327012877
mouse_sample_31-kraken2_standard_0521-0.95	0.012666803848939772
mouse_sample_31-kraken2_standard_0521-0.85	0.03175142331618655
mouse_sample_31-kraken2_standard_0521-0.90	0.020891397183414453
mouse_sample_31-kraken2_standard_0521-1.00	0.007285971980245151
mouse_sample_24-kraken2_standard_0521-0.30	0.2762395582690214
mouse_sample_24-kraken2_standard_0521-0.40	0.2500353141941421
mouse_sample_24-kraken2_standard_0521-0.25	0.2846913118667113
mouse_sample_24-kraken2_standard_0521-0.35	0.2671666355100301
mouse_sample_24-kraken2_standard_0521-0.45	0.22930936857018688
mouse_sample_24-kraken2_standard_0521-0.20	0.29151266171646817
mouse_sample_24-kraken2_standard_0521-0.10	0.3031418512572154
mouse_sample_24-kraken2_standard_0521-0.15	0.2983194050144352
mouse_sample_24-kraken2_standard_0521-0.55	0.1782162515019803
mouse_sample_24-kraken2_standard_0521-0.50	0.20844060332873096
mouse_sample_24-kraken2_standard_0521-0.05	0.3076271446234966
mouse_sample_24-kraken2_standard_0521-0.00	0.2625978203177736
mouse_sample_24-kraken2_standard_0521-0.65	0.11989556616016595
mouse_sample_24-kraken2_standard_0521-0.90	0.021245770561727106
mouse_sample_24-kraken2_standard_0521-0.80	0.04919017790539643
mouse_sample_24-kraken2_standard_0521-0.95	0.012796932263468534
mouse_sample_24-kraken2_standard_0521-0.85	0.032347290905407854
mouse_sample_24-kraken2_standard_0521-0.70	0.09320089057889432
mouse_sample_24-kraken2_standard_0521-0.60	0.1485027683322744
mouse_sample_24-kraken2_standard_0521-0.75	0.07209177843483885
mouse_sample_18-kraken2_standard_0521-0.10	0.27348041064398404
mouse_sample_18-kraken2_standard_0521-0.05	0.27261547742692716
mouse_sample_24-kraken2_standard_0521-1.00	0.005536213729317153
mouse_sample_18-kraken2_standard_0521-0.00	0.2681216750052829
mouse_sample_18-kraken2_standard_0521-0.15	0.2727650609520478
mouse_sample_18-kraken2_standard_0521-0.70	0.08455786454137751
mouse_sample_18-kraken2_standard_0521-0.60	0.13658421968225146
mouse_sample_18-kraken2_standard_0521-0.45	0.20929112231871155
mouse_sample_18-kraken2_standard_0521-0.65	0.10970500923742289
mouse_sample_18-kraken2_standard_0521-0.35	0.24749855071188803
mouse_sample_18-kraken2_standard_0521-0.50	0.18948551040278852
mouse_sample_18-kraken2_standard_0521-0.55	0.16362741464414576
mouse_sample_18-kraken2_standard_0521-0.40	0.23047034181989615
mouse_sample_18-kraken2_standard_0521-0.20	0.2714305891168631
mouse_sample_18-kraken2_standard_0521-0.25	0.2687488412172538
mouse_sample_18-kraken2_standard_0521-0.30	0.2607877439002309
mouse_sample_18-kraken2_standard_0521-0.75	0.06482118457016263
mouse_sample_18-kraken2_standard_0521-0.85	0.028007669763442315
mouse_sample_18-kraken2_standard_0521-0.80	0.04336572512097586
mouse_sample_18-kraken2_standard_0521-0.95	0.010537850536864762
mouse_sample_18-kraken2_standard_0521-1.00	0.005727226292427266
mouse_sample_18-kraken2_standard_0521-0.90	0.017884043574388865
mouse_sample_56-kraken2_standard_0521-0.20	0.08112793210555282
mouse_sample_56-kraken2_standard_0521-0.25	0.07564597010806359
mouse_sample_56-kraken2_standard_0521-0.15	0.08672851554822701
mouse_sample_56-kraken2_standard_0521-0.10	0.09166739287395327
mouse_sample_56-kraken2_standard_0521-0.05	0.09652052158590073
mouse_sample_56-kraken2_standard_0521-0.00	0.10266598055634248
mouse_sample_56-kraken2_standard_0521-0.40	0.053952997436131626
mouse_sample_56-kraken2_standard_0521-0.60	0.02798673880234653
mouse_sample_56-kraken2_standard_0521-0.30	0.06859791971131159
mouse_sample_56-kraken2_standard_0521-0.65	0.022250718080139228
mouse_sample_56-kraken2_standard_0521-0.75	0.01329212786141227
mouse_sample_56-kraken2_standard_0521-0.35	0.06134807930238206
mouse_sample_56-kraken2_standard_0521-0.85	0.005852335302030445
mouse_sample_56-kraken2_standard_0521-0.45	0.04671793917761282
mouse_sample_56-kraken2_standard_0521-0.55	0.03428885214295196
mouse_sample_56-kraken2_standard_0521-0.50	0.040883421375153405
mouse_sample_56-kraken2_standard_0521-0.80	0.009104469099371534
mouse_sample_56-kraken2_standard_0521-0.70	0.01716140885002792
mouse_sample_56-kraken2_standard_0521-0.95	0.002177407720149549
mouse_sample_56-kraken2_standard_0521-0.90	0.003730049522632155
mouse_sample_56-kraken2_standard_0521-1.00	0.0011930136339688838
strain_sample_55-kraken2_standard_0521-0.40	0.618026408483126
strain_sample_55-kraken2_standard_0521-0.30	0.6860062163311972
strain_sample_55-kraken2_standard_0521-0.35	0.6561484122542504
strain_sample_55-kraken2_standard_0521-0.25	0.711101423020464
strain_sample_55-kraken2_standard_0521-0.20	0.7277440610721142
strain_sample_55-kraken2_standard_0521-0.15	0.7425233760084449
strain_sample_55-kraken2_standard_0521-0.10	0.7515615738591974
strain_sample_55-kraken2_standard_0521-0.05	0.7541632345647491
strain_sample_55-kraken2_standard_0521-0.00	0.7501687829431063
strain_sample_55-kraken2_standard_0521-0.85	0.09447038050526575
strain_sample_55-kraken2_standard_0521-0.65	0.3394514484120358
strain_sample_55-kraken2_standard_0521-0.50	0.5160398418262705
strain_sample_55-kraken2_standard_0521-0.60	0.4043033485974083
strain_sample_55-kraken2_standard_0521-0.55	0.45973492884585554
strain_sample_55-kraken2_standard_0521-0.45	0.5630408584255228
strain_sample_55-kraken2_standard_0521-1.00	0.0214142871366953
strain_sample_55-kraken2_standard_0521-0.75	0.20728894172860576
strain_sample_55-kraken2_standard_0521-0.90	0.06217072500038236
strain_sample_55-kraken2_standard_0521-0.80	0.14217540067026257
strain_sample_55-kraken2_standard_0521-0.95	0.03767839256836919
strain_sample_55-kraken2_standard_0521-0.70	0.2658239276313674
strain_sample_5-kraken2_standard_0521-0.45	0.6092351899915034
strain_sample_5-kraken2_standard_0521-0.25	0.7194303970351412
strain_sample_5-kraken2_standard_0521-0.35	0.6785528796974931
strain_sample_5-kraken2_standard_0521-0.40	0.6457236265127948
strain_sample_5-kraken2_standard_0521-0.55	0.501216562028689
strain_sample_5-kraken2_standard_0521-0.15	0.743098816944589
strain_sample_5-kraken2_standard_0521-0.30	0.7007653989175042
strain_sample_5-kraken2_standard_0521-0.20	0.7317137196486351
strain_sample_5-kraken2_standard_0521-0.50	0.57761618058096
strain_sample_5-kraken2_standard_0521-0.10	0.7502621280882654
strain_sample_5-kraken2_standard_0521-0.05	0.7520723278810109
strain_sample_5-kraken2_standard_0521-0.00	0.7490362277588499
