Sample name	Recall reads
plant_sample_20-kraken2_minikraken-0.90	0.0
plant_sample_20-kraken2_minikraken-0.70	0.0
strain_sample_57-kraken2_minikraken-0.05	0.6824505058193419
strain_sample_57-kraken2_minikraken-0.00	0.774504747292813
strain_sample_57-kraken2_minikraken-0.30	0.02204006281148853
strain_sample_57-kraken2_minikraken-0.60	0
strain_sample_57-kraken2_minikraken-0.35	0.005887979163600841
strain_sample_57-kraken2_minikraken-0.70	0
strain_sample_57-kraken2_minikraken-0.25	0.0682911515614943
strain_sample_57-kraken2_minikraken-0.65	0
strain_sample_57-kraken2_minikraken-0.40	0.0012518133875714056
strain_sample_57-kraken2_minikraken-0.45	0.00021898563176836597
strain_sample_57-kraken2_minikraken-0.55	5.420831073989402e-06
strain_sample_57-kraken2_minikraken-0.15	0.32146413139711877
strain_sample_57-kraken2_minikraken-0.20	0.1498367931256209
strain_sample_57-kraken2_minikraken-0.50	4.6236500336968426e-05
strain_sample_57-kraken2_minikraken-0.85	0
strain_sample_57-kraken2_minikraken-0.90	0
strain_sample_57-kraken2_minikraken-1.00	0
strain_sample_57-kraken2_minikraken-0.80	0
strain_sample_57-kraken2_minikraken-0.75	0
strain_sample_6-kraken2_minikraken-0.15	0.31657945358577383
strain_sample_6-kraken2_minikraken-0.10	0.5010827146258279
strain_sample_6-kraken2_minikraken-0.20	0.14860248164350165
strain_sample_57-kraken2_minikraken-0.95	0
strain_sample_6-kraken2_minikraken-0.25	0.06763270850820415
strain_sample_6-kraken2_minikraken-0.05	0.6606801540254851
strain_sample_6-kraken2_minikraken-0.00	0.7374548815171836
strain_sample_6-kraken2_minikraken-0.30	0.021818879970287208
strain_sample_6-kraken2_minikraken-0.50	4.0461754050890566e-05
strain_sample_6-kraken2_minikraken-0.35	0.005727836832415314
strain_sample_6-kraken2_minikraken-0.40	0.0012227993440359778
strain_sample_6-kraken2_minikraken-0.45	0.00020940166737891175
strain_sample_6-kraken2_minikraken-0.55	3.7882518732905514e-06
strain_sample_6-kraken2_minikraken-0.60	0
strain_sample_6-kraken2_minikraken-0.75	0
strain_sample_6-kraken2_minikraken-0.85	0
strain_sample_6-kraken2_minikraken-0.80	0
strain_sample_6-kraken2_minikraken-0.70	0
strain_sample_6-kraken2_minikraken-0.65	0
strain_sample_6-kraken2_minikraken-0.95	0
strain_sample_6-kraken2_minikraken-1.00	0
strain_sample_25-kraken2_minikraken-0.20	0.15979597110936736
strain_sample_25-kraken2_minikraken-0.10	0.45508972831926003
strain_sample_25-kraken2_minikraken-0.15	0.3031733601217428
strain_sample_6-kraken2_minikraken-0.90	0
strain_sample_25-kraken2_minikraken-0.35	0.006147578709189098
strain_sample_25-kraken2_minikraken-0.25	0.0727840076808261
strain_sample_25-kraken2_minikraken-0.40	0.001312760585190581
strain_sample_25-kraken2_minikraken-0.30	0.02347485477743424
strain_sample_25-kraken2_minikraken-0.05	0.6002302302615239
strain_sample_25-kraken2_minikraken-0.00	0.6621068708866054
strain_sample_25-kraken2_minikraken-0.90	0
strain_sample_25-kraken2_minikraken-0.60	0
strain_sample_25-kraken2_minikraken-0.65	0
strain_sample_25-kraken2_minikraken-0.50	4.828305122484375e-05
strain_sample_25-kraken2_minikraken-0.75	0
strain_sample_25-kraken2_minikraken-0.70	0
strain_sample_25-kraken2_minikraken-0.80	0
strain_sample_25-kraken2_minikraken-0.45	0.00023212337396404198
strain_sample_25-kraken2_minikraken-0.85	0
strain_sample_25-kraken2_minikraken-0.95	0
strain_sample_25-kraken2_minikraken-1.00	0
strain_sample_25-kraken2_minikraken-0.55	5.470921271879777e-06
marine_sample_8-kraken2_minikraken-0.20	0.11871986654491892
marine_sample_8-kraken2_minikraken-0.15	0.2297202737506909
marine_sample_8-kraken2_minikraken-0.10	0.2858242744381395
marine_sample_8-kraken2_minikraken-0.05	0.3087323738713057
marine_sample_8-kraken2_minikraken-0.00	0.30971767286570456
marine_sample_8-kraken2_minikraken-0.25	0.0539788651054712
marine_sample_8-kraken2_minikraken-0.30	0.01738992828040785
marine_sample_8-kraken2_minikraken-0.55	2.704014855228774e-06
marine_sample_8-kraken2_minikraken-0.45	0.00015290260745322708
marine_sample_8-kraken2_minikraken-0.50	2.6379865855080715e-05
marine_sample_8-kraken2_minikraken-0.40	0.0009450217498692562
marine_sample_8-kraken2_minikraken-0.35	0.004539695079563907
marine_sample_8-kraken2_minikraken-0.65	0
marine_sample_8-kraken2_minikraken-0.70	0
marine_sample_8-kraken2_minikraken-0.75	0
marine_sample_8-kraken2_minikraken-0.80	0
marine_sample_8-kraken2_minikraken-0.85	0
marine_sample_8-kraken2_minikraken-0.60	2.2009423240234206e-07
marine_sample_8-kraken2_minikraken-0.90	0
marine_sample_8-kraken2_minikraken-0.95	0
marine_sample_8-kraken2_minikraken-1.00	0
marine_sample_3-kraken2_minikraken-0.10	0.2934273679919889
marine_sample_3-kraken2_minikraken-0.05	0.31562484976749944
marine_sample_3-kraken2_minikraken-0.00	0.31748412483635763
marine_sample_3-kraken2_minikraken-0.70	0
marine_sample_3-kraken2_minikraken-0.65	0
marine_sample_3-kraken2_minikraken-0.50	2.6568259092656537e-05
marine_sample_3-kraken2_minikraken-0.30	0.016999912812091757
marine_sample_3-kraken2_minikraken-0.25	0.05293428499894151
marine_sample_3-kraken2_minikraken-0.35	0.004439257397978907
marine_sample_3-kraken2_minikraken-0.55	2.169479144844143e-06
marine_sample_3-kraken2_minikraken-0.40	0.0009247640667848687
marine_sample_3-kraken2_minikraken-0.60	1.8865036042122985e-07
marine_sample_3-kraken2_minikraken-0.45	0.00015161200632519506
marine_sample_3-kraken2_minikraken-0.20	0.1164403161038016
marine_sample_3-kraken2_minikraken-0.15	0.2322612930743403
marine_sample_3-kraken2_minikraken-0.75	0
marine_sample_3-kraken2_minikraken-0.80	0
marine_sample_3-kraken2_minikraken-0.90	0
marine_sample_3-kraken2_minikraken-0.95	0
plant_sample_19-kraken2_minikraken-0.25	0.016205366029023723
marine_sample_3-kraken2_minikraken-1.00	0
marine_sample_3-kraken2_minikraken-0.85	0
plant_sample_19-kraken2_minikraken-0.15	0.07678850571085905
plant_sample_19-kraken2_minikraken-0.20	0.035357513169029145
plant_sample_19-kraken2_minikraken-0.10	0.0932926483368237
plant_sample_19-kraken2_minikraken-0.05	0.11491137234156465
plant_sample_19-kraken2_minikraken-0.00	0.1290694758805283
plant_sample_19-kraken2_minikraken-0.45	4.74296518905231e-05
plant_sample_19-kraken2_minikraken-0.80	0.0
plant_sample_19-kraken2_minikraken-0.30	0.005110284849801068
plant_sample_19-kraken2_minikraken-0.40	0.00027675688594293204
plant_sample_19-kraken2_minikraken-0.60	0.0
plant_sample_19-kraken2_minikraken-0.55	1.3090986721375803e-06
plant_sample_19-kraken2_minikraken-0.35	0.0013066147413237808
plant_sample_19-kraken2_minikraken-0.65	0.0
plant_sample_19-kraken2_minikraken-0.70	0.0
plant_sample_19-kraken2_minikraken-0.50	7.98885856330113e-06
plant_sample_19-kraken2_minikraken-0.75	0.0
plant_sample_19-kraken2_minikraken-0.85	0.0
plant_sample_19-kraken2_minikraken-0.95	0
plant_sample_19-kraken2_minikraken-0.90	0
plant_sample_19-kraken2_minikraken-1.00	0
mouse_sample_26-kraken2_minikraken-0.30	0.007080845389133851
mouse_sample_26-kraken2_minikraken-0.25	0.020712077131272717
mouse_sample_26-kraken2_minikraken-0.20	0.04418744844808218
mouse_sample_26-kraken2_minikraken-0.40	0.00046729768211077176
mouse_sample_26-kraken2_minikraken-0.35	0.0022176619738001405
mouse_sample_26-kraken2_minikraken-0.15	0.09291206777448109
mouse_sample_26-kraken2_minikraken-0.10	0.15579244709423754
mouse_sample_26-kraken2_minikraken-0.05	0.21218870228224432
mouse_sample_26-kraken2_minikraken-0.00	0.2463647449578845
mouse_sample_26-kraken2_minikraken-0.85	0
mouse_sample_26-kraken2_minikraken-0.70	0.0
mouse_sample_26-kraken2_minikraken-0.45	7.180163457249005e-05
mouse_sample_26-kraken2_minikraken-0.90	0
mouse_sample_26-kraken2_minikraken-0.50	1.2764735035109344e-05
mouse_sample_26-kraken2_minikraken-0.65	0.0
mouse_sample_26-kraken2_minikraken-0.60	0.0
mouse_sample_26-kraken2_minikraken-0.55	9.63376229064856e-07
mouse_sample_26-kraken2_minikraken-0.80	0.0
mouse_sample_26-kraken2_minikraken-0.75	0.0
mouse_sample_26-kraken2_minikraken-1.00	0
mouse_sample_26-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.35	0.0013765373716577215
plant_sample_12-kraken2_minikraken-0.40	0.00028038460957456336
plant_sample_12-kraken2_minikraken-0.50	8.621550412673827e-06
plant_sample_12-kraken2_minikraken-0.55	9.579500458526474e-07
plant_sample_12-kraken2_minikraken-0.15	0.07675405258924686
plant_sample_12-kraken2_minikraken-0.30	0.005406191083769415
plant_sample_12-kraken2_minikraken-0.25	0.017433548663309664
plant_sample_12-kraken2_minikraken-0.45	4.424992327188575e-05
plant_sample_12-kraken2_minikraken-0.20	0.03742121321425769
plant_sample_12-kraken2_minikraken-0.10	0.09819002707682649
plant_sample_12-kraken2_minikraken-0.05	0.12084410873617282
plant_sample_12-kraken2_minikraken-0.00	0.14133683402668037
plant_sample_12-kraken2_minikraken-0.70	0.0
plant_sample_12-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.80	0
plant_sample_12-kraken2_minikraken-0.85	0
plant_sample_12-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-1.00	0
plant_sample_12-kraken2_minikraken-0.75	0.0
plant_sample_12-kraken2_minikraken-0.65	0.0
plant_sample_12-kraken2_minikraken-0.60	7.368846506558826e-08
strain_sample_65-kraken2_minikraken-0.10	0.572860233017829
strain_sample_65-kraken2_minikraken-0.05	0.7609364112347017
strain_sample_65-kraken2_minikraken-0.00	0.8630988390190308
strain_sample_65-kraken2_minikraken-0.30	0.024195679779296164
strain_sample_65-kraken2_minikraken-0.35	0.006718341898177287
strain_sample_65-kraken2_minikraken-0.25	0.07277285528213949
strain_sample_65-kraken2_minikraken-0.65	0
strain_sample_65-kraken2_minikraken-0.55	5.688243191357241e-06
strain_sample_65-kraken2_minikraken-0.20	0.16052685772492392
strain_sample_65-kraken2_minikraken-0.60	0
strain_sample_65-kraken2_minikraken-0.70	0
strain_sample_65-kraken2_minikraken-0.45	0.0002489133085403178
strain_sample_65-kraken2_minikraken-0.15	0.34629582130068
strain_sample_65-kraken2_minikraken-0.40	0.00140878823039281
strain_sample_65-kraken2_minikraken-0.50	4.603263471524286e-05
strain_sample_65-kraken2_minikraken-0.75	0
strain_sample_65-kraken2_minikraken-0.80	0
strain_sample_65-kraken2_minikraken-0.90	0
strain_sample_65-kraken2_minikraken-0.85	0
strain_sample_65-kraken2_minikraken-0.95	0
strain_sample_65-kraken2_minikraken-1.00	0
strain_sample_96-kraken2_minikraken-0.25	0.0695824753881395
strain_sample_96-kraken2_minikraken-0.20	0.15311529732117313
strain_sample_96-kraken2_minikraken-0.05	0.7360022242015186
strain_sample_96-kraken2_minikraken-0.15	0.32686438209427204
strain_sample_96-kraken2_minikraken-0.10	0.5748717469314122
strain_sample_96-kraken2_minikraken-0.00	0.7723144327420837
strain_sample_96-kraken2_minikraken-0.50	4.2941063350117816e-05
strain_sample_96-kraken2_minikraken-0.65	0
strain_sample_96-kraken2_minikraken-0.35	0.005915434732575835
strain_sample_96-kraken2_minikraken-0.30	0.02271444775123878
strain_sample_96-kraken2_minikraken-0.55	4.6903609685627745e-06
strain_sample_96-kraken2_minikraken-0.80	0
strain_sample_96-kraken2_minikraken-0.40	0.0012795789931994619
strain_sample_96-kraken2_minikraken-0.70	0
strain_sample_96-kraken2_minikraken-0.75	0
strain_sample_96-kraken2_minikraken-0.45	0.00022263040942160895
strain_sample_96-kraken2_minikraken-0.60	3.234731702457086e-07
strain_sample_96-kraken2_minikraken-0.85	0
strain_sample_96-kraken2_minikraken-1.00	0
strain_sample_96-kraken2_minikraken-0.95	0
strain_sample_96-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-0.20	0.043835676466585045
plant_sample_6-kraken2_minikraken-0.30	0.006775414483891668
plant_sample_6-kraken2_minikraken-0.25	0.02070059018419692
plant_sample_6-kraken2_minikraken-0.10	0.11804497104322667
plant_sample_6-kraken2_minikraken-0.35	0.0017449185036740578
plant_sample_6-kraken2_minikraken-0.40	0.00037705728553733453
plant_sample_6-kraken2_minikraken-0.15	0.09334360460827572
plant_sample_6-kraken2_minikraken-0.05	0.1357973507958345
plant_sample_6-kraken2_minikraken-0.00	0.14554775855658664
plant_sample_6-kraken2_minikraken-0.70	0.0
plant_sample_6-kraken2_minikraken-0.45	5.856730622595312e-05
plant_sample_6-kraken2_minikraken-0.50	1.0939017526500335e-05
plant_sample_6-kraken2_minikraken-0.55	1.323008019429244e-06
plant_sample_6-kraken2_minikraken-0.65	0.0
plant_sample_6-kraken2_minikraken-0.60	0.0
plant_sample_6-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-0.75	0.0
plant_sample_6-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-0.85	0.0
plant_sample_6-kraken2_minikraken-0.80	0.0
mouse_sample_9-kraken2_minikraken-0.30	0.005570035718607534
mouse_sample_9-kraken2_minikraken-0.35	0.0014389407348453093
mouse_sample_9-kraken2_minikraken-0.45	5.300455057347996e-05
mouse_sample_9-kraken2_minikraken-0.50	9.357295374589286e-06
mouse_sample_9-kraken2_minikraken-0.40	0.0003053798622732897
mouse_sample_9-kraken2_minikraken-0.20	0.04100523794228728
mouse_sample_9-kraken2_minikraken-0.25	0.017905607286809646
mouse_sample_9-kraken2_minikraken-0.15	0.09430110225015485
mouse_sample_9-kraken2_minikraken-0.10	0.18486656089300715
mouse_sample_9-kraken2_minikraken-0.55	1.3885018942938942e-06
mouse_sample_9-kraken2_minikraken-0.05	0.2958137784725519
mouse_sample_9-kraken2_minikraken-0.00	0.40928960892572486
mouse_sample_9-kraken2_minikraken-0.60	3.0184823788997697e-07
mouse_sample_9-kraken2_minikraken-0.65	3.01848237889977e-08
mouse_sample_9-kraken2_minikraken-0.70	0
mouse_sample_9-kraken2_minikraken-0.75	0
mouse_sample_9-kraken2_minikraken-0.90	0
mouse_sample_9-kraken2_minikraken-0.80	0
mouse_sample_9-kraken2_minikraken-1.00	0
mouse_sample_9-kraken2_minikraken-0.85	0
mouse_sample_9-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-0.10	0.25656782517121096
mouse_sample_2-kraken2_minikraken-0.05	0.38970532742919417
mouse_sample_2-kraken2_minikraken-0.00	0.4778261152597631
mouse_sample_2-kraken2_minikraken-0.60	0
mouse_sample_2-kraken2_minikraken-0.25	0.028653976090147946
mouse_sample_2-kraken2_minikraken-0.30	0.009214591514674863
mouse_sample_2-kraken2_minikraken-0.35	0.0023930174280571356
mouse_sample_2-kraken2_minikraken-0.20	0.06348201915722525
mouse_sample_2-kraken2_minikraken-0.15	0.1398960292029777
mouse_sample_2-kraken2_minikraken-0.65	0
mouse_sample_2-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.40	0.0005006081742563897
mouse_sample_2-kraken2_minikraken-0.50	1.5317048275748117e-05
mouse_sample_2-kraken2_minikraken-0.55	1.5678868313757915e-06
mouse_sample_2-kraken2_minikraken-0.45	8.544983230998064e-05
mouse_sample_2-kraken2_minikraken-0.85	0
mouse_sample_2-kraken2_minikraken-0.90	0
mouse_sample_2-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-0.75	0
mouse_sample_2-kraken2_minikraken-0.80	0
mouse_sample_2-kraken2_minikraken-1.00	0
strain_sample_17-kraken2_minikraken-0.25	0.07172524005270227
strain_sample_17-kraken2_minikraken-0.15	0.33770561129318366
strain_sample_17-kraken2_minikraken-0.20	0.15790952279988812
strain_sample_17-kraken2_minikraken-0.10	0.5358933936275317
strain_sample_17-kraken2_minikraken-0.05	0.6731362923915662
strain_sample_17-kraken2_minikraken-0.00	0.7204707235924241
strain_sample_17-kraken2_minikraken-0.50	4.698764911443586e-05
strain_sample_17-kraken2_minikraken-0.45	0.00023113290779178483
strain_sample_17-kraken2_minikraken-0.30	0.0230572861340192
strain_sample_17-kraken2_minikraken-0.35	0.006036506590720948
strain_sample_17-kraken2_minikraken-0.40	0.001306389004956287
strain_sample_17-kraken2_minikraken-0.65	0
strain_sample_17-kraken2_minikraken-0.70	0
strain_sample_17-kraken2_minikraken-0.75	0
strain_sample_17-kraken2_minikraken-0.55	6.0389056080172845e-06
strain_sample_17-kraken2_minikraken-0.60	0.0
strain_sample_17-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.35	0.0005666877558626806
strain_sample_17-kraken2_minikraken-0.90	0
strain_sample_17-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.30	0.002158262072909774
mouse_sample_54-kraken2_minikraken-0.25	0.006292419587741988
mouse_sample_54-kraken2_minikraken-0.15	0.028537218904343215
mouse_sample_54-kraken2_minikraken-0.10	0.05131766163236423
mouse_sample_54-kraken2_minikraken-0.20	0.013604707858209265
mouse_sample_54-kraken2_minikraken-0.05	0.07483267944734416
mouse_sample_54-kraken2_minikraken-0.40	0.00011616690914707856
mouse_sample_54-kraken2_minikraken-0.00	0.08828116805328383
mouse_sample_54-kraken2_minikraken-0.50	2.478711046073495e-06
mouse_sample_54-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.65	0
mouse_sample_54-kraken2_minikraken-0.70	0
mouse_sample_54-kraken2_minikraken-0.75	0
mouse_sample_54-kraken2_minikraken-0.90	0
mouse_sample_54-kraken2_minikraken-0.80	0
mouse_sample_54-kraken2_minikraken-0.45	1.7109151854604854e-05
mouse_sample_54-kraken2_minikraken-0.60	0.0
mouse_sample_54-kraken2_minikraken-0.55	2.7205365139831043e-07
mouse_sample_54-kraken2_minikraken-0.85	0
mouse_sample_54-kraken2_minikraken-1.00	0
strain_sample_72-kraken2_minikraken-0.10	0.4816532376907055
strain_sample_72-kraken2_minikraken-0.20	0.16178667487542894
strain_sample_72-kraken2_minikraken-0.15	0.3243783482950728
strain_sample_72-kraken2_minikraken-0.40	0.0013363622282502603
strain_sample_72-kraken2_minikraken-0.30	0.0238541210626287
strain_sample_72-kraken2_minikraken-0.35	0.0062893488332412
strain_sample_72-kraken2_minikraken-0.25	0.07390539889149386
strain_sample_72-kraken2_minikraken-0.45	0.0002346778300389834
strain_sample_72-kraken2_minikraken-0.55	3.742596782064251e-06
strain_sample_72-kraken2_minikraken-0.50	4.167891870935189e-05
strain_sample_72-kraken2_minikraken-0.05	0.6369930344319754
strain_sample_72-kraken2_minikraken-0.00	0.7050228115526818
strain_sample_72-kraken2_minikraken-0.65	0
strain_sample_72-kraken2_minikraken-0.60	0
strain_sample_72-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.90	0
strain_sample_72-kraken2_minikraken-1.00	0
strain_sample_72-kraken2_minikraken-0.75	0
strain_sample_72-kraken2_minikraken-0.70	0
strain_sample_72-kraken2_minikraken-0.80	0
strain_sample_72-kraken2_minikraken-0.95	0
strain_sample_81-kraken2_minikraken-0.10	0.3677576794286674
strain_sample_81-kraken2_minikraken-0.05	0.5061088495562109
strain_sample_81-kraken2_minikraken-0.00	0.5743643465928475
strain_sample_81-kraken2_minikraken-0.30	0.013607149783452966
strain_sample_81-kraken2_minikraken-0.45	0.00013014890391462792
strain_sample_81-kraken2_minikraken-0.55	0
strain_sample_81-kraken2_minikraken-0.35	0.0036201514172155107
strain_sample_81-kraken2_minikraken-0.65	0
strain_sample_81-kraken2_minikraken-0.40	0.0007752008710696922
strain_sample_81-kraken2_minikraken-0.25	0.04297261032303051
strain_sample_81-kraken2_minikraken-0.20	0.09572564954167545
strain_sample_81-kraken2_minikraken-0.50	2.2536269161969726e-05
strain_sample_81-kraken2_minikraken-0.70	0
strain_sample_81-kraken2_minikraken-0.15	0.2099400075157288
strain_sample_81-kraken2_minikraken-0.60	0
strain_sample_81-kraken2_minikraken-1.00	0
strain_sample_81-kraken2_minikraken-0.75	0
strain_sample_81-kraken2_minikraken-0.90	0
strain_sample_81-kraken2_minikraken-0.80	0
strain_sample_81-kraken2_minikraken-0.95	0
strain_sample_81-kraken2_minikraken-0.85	0
mouse_sample_31-kraken2_minikraken-0.25	0.02639497161334019
mouse_sample_31-kraken2_minikraken-0.15	0.12405996198076973
mouse_sample_31-kraken2_minikraken-0.20	0.0578030584632469
mouse_sample_31-kraken2_minikraken-0.10	0.21811879213263172
mouse_sample_31-kraken2_minikraken-0.05	0.2956741138403436
mouse_sample_31-kraken2_minikraken-0.00	0.3306053300573926
mouse_sample_31-kraken2_minikraken-0.50	1.3497773694041544e-05
mouse_sample_31-kraken2_minikraken-0.40	0.00048300385287787414
mouse_sample_31-kraken2_minikraken-0.45	7.897249776001589e-05
mouse_sample_31-kraken2_minikraken-0.35	0.0022825065997048827
mouse_sample_31-kraken2_minikraken-0.30	0.008670019866378054
mouse_sample_31-kraken2_minikraken-0.60	3.006185677960255e-07
mouse_sample_31-kraken2_minikraken-0.70	0.0
mouse_sample_31-kraken2_minikraken-0.55	1.6834639796577428e-06
mouse_sample_31-kraken2_minikraken-0.85	0
mouse_sample_31-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.75	0
mouse_sample_31-kraken2_minikraken-0.65	0.0
strain_sample_79-kraken2_minikraken-0.40	0.001160450126547463
strain_sample_79-kraken2_minikraken-0.20	0.1411021481828249
mouse_sample_31-kraken2_minikraken-0.90	0
