Sample name	Aitchisons distance
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.55	116.61116002285158
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.20	129.7552687137987
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.05	179.1032415398061
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.10	147.33230325760084
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.15	135.2728936463546
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.35	122.86737057942166
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.45	119.85427292710872
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.50	118.23287595076054
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.30	124.58689015970845
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.25	126.8139157256769
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.40	121.155327712017
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.00	235.55816672041902
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.70	110.21708446690872
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.75	107.60992439669859
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.60	114.52244024517462
plant_sample_7-kraken2_GTDBr202RefSeqV205-1.00	84.82184448511525
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.80	104.5688031410825
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.90	96.11764169332389
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.85	100.54342993517906
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.65	112.45202856964562
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.10	100.30840236014289
plant_sample_7-kraken2_GTDBr202RefSeqV205-0.95	90.84714369178471
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.05	125.98716238062802
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.00	182.279276348497
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.55	69.34179442905717
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.70	64.0810266014508
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.65	66.00743727680246
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.50	71.158433333894
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.30	76.0475298146665
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.25	78.89253501573837
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.40	73.51566659415332
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.45	72.33346876631681
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.35	74.74709775162009
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.60	67.61269951582999
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.15	90.24065848844415
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.20	82.22306164322882
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.75	62.52574272543317
strain_sample_79-kraken2_GTDBr202RefSeqV205-1.00	54.377068791525005
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.90	57.79740456948341
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.95	56.15624182461397
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.85	59.63428598213582
strain_sample_79-kraken2_GTDBr202RefSeqV205-0.80	61.04127262294775
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.20	78.85169849250012
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.10	95.34307847177146
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.15	85.5381108241424
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.25	75.19856712338373
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.05	121.51723494364042
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.00	177.3171445885255
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.35	72.06376777516664
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.40	70.07044090869476
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.30	73.37489073148659
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.55	66.61390548855091
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.50	67.45354723379909
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.45	68.75785938732281
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.75	60.740688019508546
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.60	64.92386294178607
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.80	58.9473907224207
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.85	57.64559508036057
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.70	61.847392599199445
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.65	63.811259244748385
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.95	54.52477259354706
strain_sample_28-kraken2_GTDBr202RefSeqV205-1.00	52.795878064332236
strain_sample_28-kraken2_GTDBr202RefSeqV205-0.90	56.51133359320347
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.35	93.23552780993516
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.40	91.8426059016694
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.25	97.25571255874875
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.20	100.69614388303825
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.15	106.83604282920093
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.30	94.4612901003314
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.10	116.8142407032448
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.05	148.57049245873384
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.00	213.03684871134726
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.70	84.65868655342616
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.95	75.34666658093919
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.90	77.59983981371522
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.85	79.43011578322408
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.45	90.89215933302337
mouse_sample_32-kraken2_GTDBr202RefSeqV205-1.00	71.50973938500309
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.60	87.42579400608052
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.65	86.13843744066617
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.50	89.67915993854038
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.75	83.17076426656875
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.80	81.37962767442356
mouse_sample_32-kraken2_GTDBr202RefSeqV205-0.55	88.82385451470019
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.35	74.41392307344077
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.30	76.00759900784941
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.40	72.78405822161434
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.50	69.91307355676055
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.55	68.64333003742433
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.45	71.22871748655679
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.10	101.61154430071853
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.25	78.24038607086766
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.20	82.86542367506782
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.15	90.51781159448956
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.05	129.5678513623009
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.00	186.40506589148444
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.60	67.3285705852567
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.90	56.88687210132163
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.95	55.77769926035493
strain_sample_41-kraken2_GTDBr202RefSeqV205-1.00	53.47532366497886
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.80	60.25120380359034
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.70	63.16173446582184
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.65	64.46255351025205
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.75	61.72559176012838
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.10	125.09251436291785
strain_sample_41-kraken2_GTDBr202RefSeqV205-0.85	59.09096604414505
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.05	150.51529939906976
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.00	205.4951053325934
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.35	103.30120707893764
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.20	109.66094569783039
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.25	106.84284788881283
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.30	104.45089218479049
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.15	115.08785183786382
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.55	98.86748707147771
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.60	97.37127629068691
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.40	102.18842726144469
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.65	96.22424440215522
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.45	100.85956979061365
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.50	99.79506402736543
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.70	94.80609042035327
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.75	93.35252915713896
mouse_sample_63-kraken2_GTDBr202RefSeqV205-1.00	81.94182314117651
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.95	85.55438444662964
mouse_sample_63-kraken2_GTDBr202RefSeqV205-0.85	89.70128472530709
