Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_0-kraken2_standard_0521-0.50,0.4643372131195301,0.8815205164809078,0.4836065573770492,0.4093227799304335,0.8194444444444444,0.5590553545497058,0.6082474226804123,21498168.0,115.2499767802914,13.80316140846977,0.4409446454502941,0.2620314369592428,0.9711729122248226,6.373624855858769,507.71428571428567,0.16979076536603582,0.7136728598042131,0.07108523565926687,488.0,0.583651388615059
marine_sample_0-kraken2_standard_0521-0.55,0.3963735467320863,0.8852848344653181,0.5164113785557987,0.3509034897051461,0.8194444444444444,0.50259257707418,0.6335570469798657,23125448.0,113.44130307631286,16.143394612282414,0.49740742292581996,0.26635675854250945,0.971475449537634,6.370705923275009,482.66666666666674,0.16889796260939133,0.7209902238309666,0.07671229772145936,457.0,0.5680748120270229
marine_sample_0-kraken2_standard_0521-0.60,0.32952458928258743,0.8891504971265426,0.5450346420323325,0.2929969523760324,0.8194444444444444,0.4407544692860984,0.6546463245492371,24755698.0,111.41792324050265,18.43585495474134,0.5592455307139016,0.2708386474566436,0.9717320352666616,6.367737571654732,461.5,0.16813741690115075,0.7270581504416953,0.08169915464225819,433.0,0.5477003969176677
marine_sample_0-kraken2_standard_0521-0.65,0.2657388738598441,0.8921957295212778,0.5770171149144254,0.2370910884255465,0.8194444444444444,0.3746287537215984,0.6771879483500718,26354714.0,109.71414411722509,21.524332882395527,0.6253712462784016,0.2759789700046422,0.9719884277880452,6.365263864215741,424.0,0.16737429855861913,0.7336670571381884,0.08728491769618175,409.0,0.5259083510358351
marine_sample_0-kraken2_standard_0521-0.70,0.20597784217891146,0.8953680153176099,0.5959595959595959,0.18442597175113584,0.8194444444444444,0.30585300210478583,0.6900584795321637,27871931.0,107.63726628982779,25.018187915774032,0.6941469978952142,0.2816216535895416,0.9722284136676872,6.362672930048594,424.5,0.16665769028733074,0.7373287731837757,0.09092935833897013,396.0,0.49795574081847477
marine_sample_0-kraken2_standard_0521-0.75,0.15885194049879875,0.8975350835762615,0.6310160427807486,0.1425751896918407,0.8194444444444444,0.246062822538784,0.7129909365558912,29089710.0,105.95127280373742,28.683832457323746,0.753937177461216,0.2861168990011144,0.9723782131396244,6.361507324231773,381.8571428571428,0.16620975692693965,0.7443062920792641,0.09680028323147696,374.0,0.4795268795473376
marine_sample_0-kraken2_standard_0521-0.80,0.10788162352127766,0.8989408379307195,0.6601123595505618,0.09697919704554377,0.8159722222222222,0.17507140652321004,0.7298136645962733,30428882.0,103.82345214799835,33.32960713200689,0.8249285934767899,0.2904849257197297,0.9724444302148686,6.358926108412925,360.0,0.16601511203533945,0.7502508379015742,0.1019390557316885,356.0,0.4524425355597417
marine_sample_0-kraken2_standard_0521-0.85,0.07097038305392525,0.9014056194306764,0.685131195335277,0.06397310209795587,0.8159722222222222,0.11946754664780435,0.7448494453248811,31397792.0,100.44484508041216,39.64918034913767,0.8805324533521957,0.2952754698014384,0.9723446601804464,6.343577491996983,352.0,0.16632301984696332,0.7532092982086691,0.105420939104946,343.0,0.4321584959863427
marine_sample_0-kraken2_standard_0521-0.90,0.04655686370149805,0.9038133644194798,0.7164634146341463,0.0420787156188701,0.8159722222222222,0.08041362505625288,0.762987012987013,32042887.0,96.42827867633459,46.12530558050313,0.9195863749437472,0.30266454844131113,0.9722787153681596,6.332263566207796,332.2,0.16653223159964795,0.7576696576591823,0.10997976927458336,328.0,0.42170031902163296
marine_sample_0-kraken2_standard_0521-0.95,0.027997833895333172,0.9066448397415956,0.7358490566037735,0.025384091625146158,0.8125,0.04938549632728247,0.7722772277227722,32536656.0,93.87087726502578,53.497171341059506,0.9506145036727176,0.31652247267544564,0.9722071820724568,6.3257326873009125,325.5,0.166768492664867,0.760955341405325,0.11314628463542327,318.0,0.41083136202502735
marine_sample_0-kraken2_standard_0521-1.00,0.015722249637255558,0.9120234436041104,0.7722772277227723,0.014339060255373287,0.8125,0.02823421513212729,0.7918781725888325,32863427.0,89.60115119565663,62.562557537169674,0.9717657848678728,0.3474586863717675,0.9717591677041352,6.296115559135102,303.5,0.1681470960666802,0.7637974852597339,0.11686376656422295,303.0,0.4100561938604799
marine_sample_1-kraken2_standard_0521-0.00,0.9345644918802176,0.8350708242549999,0.040150746484997835,0.7804275405538685,0.8318318318318318,0.8068250439098725,0.07660398230088496,12444995.0,182.38309488803043,9.719324033051443,0.1931749560901274,0.2114805901411385,0.9846523035645228,7.278964284183165,7114.844311377246,0.12391328461622834,0.5708019421166312,0.009444319144342938,6899.0,0.44171451310537874
marine_sample_1-kraken2_standard_0521-0.05,0.9148038894141608,0.8524604547959429,0.05936562366052293,0.7798341396190931,0.8318318318318318,0.8145316018317523,0.1108221644328866,11826464.0,170.27324641789434,10.626239552291826,0.1854683981682476,0.20872332962269416,0.9841430547350952,7.118103347850219,5357.052083333333,0.1259436491390939,0.5840269546212774,0.01351561270623468,4666.0,0.46267688313231947
marine_sample_1-kraken2_standard_0521-0.10,0.8906012630992783,0.8612856649906572,0.10202578268876612,0.7670621011299812,0.8318318318318318,0.8114477823552597,0.18175853018372706,11871136.0,151.41899052693887,12.301409973393529,0.18855221764474026,0.20935229410458994,0.9838991497502828,7.055031283023442,3334.7266435986157,0.126900738427405,0.6184969113408166,0.02287606676154703,2715.0,0.49660315626949336
marine_sample_1-kraken2_standard_0521-0.15,0.8599819430266636,0.8683217309966547,0.16321703134240095,0.746741009394779,0.8288288288288288,0.8029551170584392,0.2727272727272727,12204910.0,140.4240035685367,9.82539831392614,0.19704488294156067,0.20997445828442335,0.9837721666197567,7.018780746513772,2071.3846153846152,0.12739603136460076,0.6545134896466969,0.036441467060438236,1691.0,0.537841194892856
marine_sample_1-kraken2_standard_0521-0.20,0.8212300182497588,0.8754469614519471,0.2331081081081081,0.7189433241298783,0.8288288288288288,0.7895140283496955,0.3638760711931444,12765818.0,133.49094848457844,10.588367432540704,0.21048597165030444,0.2108023044617874,0.9837229847584348,6.995292451355067,1393.2619047619046,0.12758692539529026,0.6851779621135597,0.05188878808922127,1184.0,0.5766950497714199
marine_sample_1-kraken2_standard_0521-0.25,0.7825021766442365,0.8799661605069553,0.3016393442622951,0.6885754359699642,0.8288288288288288,0.7725942161442808,0.4423076923076924,13498710.0,128.98911192031608,10.996063740946466,0.2274057838557192,0.21173351839860668,0.9837265657596572,6.98174053154277,987.85,0.12757184598399454,0.7096975591037658,0.0671582997615848,915.0,0.6074509542259866
marine_sample_1-kraken2_standard_0521-0.30,0.7288324088138162,0.8835020206592722,0.3714670255720054,0.6439249059089712,0.8288288288288288,0.7449246122714464,0.513011152416357,14685277.0,125.63089252282984,11.575717750469947,0.2550753877285537,0.21349313636401954,0.9837539624661044,6.968410744874857,828.5833333333335,0.127463841571371,0.730654416436697,0.0828445100770181,743.0,0.6289678823439017
marine_sample_1-kraken2_standard_0521-0.35,0.6694410259887448,0.8876839790517579,0.4265842349304482,0.5942520736901803,0.8288288288288288,0.7119174195904621,0.563265306122449,16015805.0,123.08523032478676,12.761548390560515,0.28808258040953805,0.2144322845805655,0.9838262834777736,6.959456353063282,694.3571428571429,0.12717961278303172,0.7453135740673157,0.0955621456559975,647.0,0.6375913628564556
marine_sample_1-kraken2_standard_0521-0.40,0.6054821586040793,0.891536612026194,0.4661016949152542,0.5398095123241876,0.8258258258258259,0.6724578151569576,0.5958829902491874,17511906.0,121.11485548223732,10.44280007643026,0.3275421848430424,0.217045958060146,0.9839223412309008,6.953541175933332,614.7916666666666,0.12680141211351809,0.7554443403132084,0.10542052661889227,590.0,0.6341704027030726
marine_sample_1-kraken2_standard_0521-0.45,0.5382571086945593,0.8950195989978265,0.4946043165467626,0.4817506615815341,0.8258258258258259,0.6263590902438557,0.6186726659167604,19140093.0,119.31533524382328,11.985369786838353,0.3736409097561443,0.2201614613640587,0.9840290718434896,6.9479383616987445,578.5555555555555,0.1263800507079384,0.7619238139921042,0.1126146917357444,556.0,0.6225158780803081
marine_sample_1-kraken2_standard_0521-0.50,0.4807191090836137,0.8978690328851083,0.5248091603053435,0.4316228015622952,0.8258258258258259,0.582990789967474,0.6417736289381563,20562647.0,117.44362040376413,13.584023041104802,0.41700921003252606,0.22285846284979088,0.9841357153052176,6.944923576886366,549.0,0.12595761715374065,0.7688030966450226,0.1202951777077301,524.0,0.6123822094528151
marine_sample_1-kraken2_standard_0521-0.55,0.4109389608117554,0.8992801202737113,0.55,0.36954923810394935,0.8258258258258259,0.5238344795459282,0.6602641056422571,22373136.0,115.93096725462259,15.925798025616135,0.4761655204540718,0.2264709957702977,0.9842758029936522,6.944404599965448,523.1,0.1254007328470967,0.7745451350915673,0.12719250459610884,500.0,0.5920492925940927
marine_sample_1-kraken2_standard_0521-0.60,0.3420991072350351,0.9015106827996234,0.5826271186440678,0.3084059997485981,0.8258258258258259,0.4595875194104999,0.6832298136645962,24152976.0,113.2156046943675,18.64131332040048,0.5404124805895001,0.22979394225442235,0.9843877081206284,6.937894284389413,484.21428571428567,0.1249543232386586,0.7810619255816945,0.13570359074543936,472.0,0.5714086665375481
marine_sample_1-kraken2_standard_0521-0.65,0.2760854828865044,0.9029719942201404,0.6138392857142857,0.2492974590572573,0.8258258258258259,0.39072219283201415,0.7042253521126761,25891417.0,111.56826158684405,21.948436825541936,0.6092778071679859,0.2337844210180065,0.9845246208279548,6.938496424773639,461.125,0.12440612552065587,0.787807064229523,0.14423833059774008,448.0,0.5474737724723451
marine_sample_1-kraken2_standard_0521-0.70,0.2141900808443836,0.9041498429789144,0.6351039260969977,0.1936599279630904,0.8258258258258259,0.318994416143498,0.7180156657963447,27535822.0,109.76953651589173,26.014961622050343,0.681005583856502,0.23845195416887865,0.984628076698254,6.9371578216408585,444.0,0.12399107016370485,0.7920736491365291,0.1502394187660687,433.0,0.5185050409699213
marine_sample_1-kraken2_standard_0521-0.75,0.16540111903266608,0.904826303824246,0.6563245823389021,0.14965928318272145,0.8258258258258259,0.25683737682858104,0.7313829787234042,28841642.0,107.32091854977526,30.15949032908781,0.743162623171419,0.2423506794442829,0.9846980020737004,6.931822533435071,423.5,0.12371063288225782,0.7957727664132271,0.15596883860288854,419.0,0.49411017777599264
marine_sample_1-kraken2_standard_0521-0.80,0.11244919186546144,0.9055198013191978,0.6840796019900498,0.101824969876517,0.8258258258258259,0.183064486218498,0.7482993197278912,30264162.0,104.51532764185387,36.34990990388122,0.8169355137815021,0.2461733843588012,0.9847637069612929,6.932388230050018,406.2,0.12344859946396593,0.8013347368064679,0.16326557796802718,402.0,0.4656819029731946
marine_sample_1-kraken2_standard_0521-0.85,0.07409827291229984,0.9063652198158024,0.7124352331606217,0.06716009741612795,0.8258258258258259,0.12505391566086538,0.7649513212795549,31295796.0,101.14357118746149,43.135429477032375,0.8749460843391347,0.250054035700752,0.9847680533676088,6.929147706318699,395.0,0.12343703191707273,0.8064221533217906,0.17008158166864795,386.0,0.44500261847021017
marine_sample_1-kraken2_standard_0521-0.90,0.04865725509141365,0.9075069059239126,0.7372654155495979,0.04415679501875935,0.8258258258258259,0.08421587664486259,0.7790368271954674,31980656.0,98.11792143725023,50.14474093535667,0.9157841233551374,0.2594055687456621,0.9847462780223636,6.925119977902456,380.0,0.12353432031894647,0.8106161985120122,0.17575809703255785,373.0,0.431626351920165
marine_sample_1-kraken2_standard_0521-0.95,0.029302673274063912,0.9084919697975848,0.7703081232492998,0.026621243363089363,0.8258258258258259,0.05172675453841194,0.7971014492753623,32504036.0,95.0860704704582,59.51938673821929,0.948273245461588,0.2749492470396083,0.984625341475296,6.911353708592273,367.5,0.12403984325664925,0.8150392455226663,0.18219074223199214,357.0,0.4244141019068871
marine_sample_1-kraken2_standard_0521-1.00,0.0164835494822989,0.9101986981780686,0.7971014492753623,0.015003305280142237,0.8258258258258259,0.029520015917195126,0.8112094395280235,32850927.0,91.13515055771116,69.44209519649722,0.9704799840828048,0.3092249379501067,0.9839814806063456,6.874872082518992,346.5,0.12664365475601186,0.8154807871092024,0.18094997754823106,345.0,0.4203647277226093
marine_sample_2-kraken2_standard_0521-0.00,0.93793659189007,0.8124277088067431,0.03743394010569583,0.7620056763552547,0.8225806451612904,0.7864092969234566,0.07160909856781804,13783227.0,186.1014107636921,9.711340556411992,0.2135907030765434,0.2306854809656426,0.9806697273539724,7.1768072824034475,7045.930635838149,0.13906367732769956,0.563600176976356,0.007594293562669599,6812.0,0.42900919774563734
marine_sample_2-kraken2_standard_0521-0.05,0.9183639834574376,0.8293280072286711,0.05524140930839496,0.7616249723113411,0.8193548387096774,0.7940359377876519,0.10350448247758763,13156836.0,173.9527769137801,6.446710711522153,0.20596406221234806,0.22731169450449495,0.980033331415305,7.00797498534377,5107.016574585636,0.14132470735769415,0.5759920696367777,0.01089244620334848,4598.0,0.44877021013261975
marine_sample_2-kraken2_standard_0521-0.10,0.8935119105679142,0.8383529499625633,0.09603024574669188,0.7490783460512971,0.8193548387096774,0.7912053173477304,0.17191201353637905,13164867.0,154.2616554292612,6.895417839349692,0.2087946826522696,0.22732863438006834,0.9797391543871656,6.938678987740612,3126.735395189004,0.14235324746627068,0.6103128900692489,0.018660219858193033,2645.0,0.4815586654420547
marine_sample_2-kraken2_standard_0521-0.15,0.8619649481999849,0.8460524207953711,0.14976415094339626,0.7292675310653539,0.8193548387096774,0.7833311059591727,0.2532402791625125,13433744.0,144.0542228920674,7.271615851358749,0.21666889404082734,0.22757772234888984,0.9795814415622114,6.896456614271088,2250.8150684931506,0.142901960295699,0.642851207135641,0.028876800647112344,1696.0,0.5182856925608426
marine_sample_2-kraken2_standard_0521-0.20,0.8220888047965166,0.8536949785963972,0.21972318339100347,0.7018130846151001,0.8193548387096774,0.7703390556680091,0.3465211459754434,13934317.0,136.8847193973265,7.713663367098493,0.2296609443319909,0.2278924747641092,0.9795241869879959,6.871473914834747,1462.6375,0.14309975880062678,0.6753340642725905,0.042247499652739,1156.0,0.5584301008217263
marine_sample_2-kraken2_standard_0521-0.25,0.7823894243497791,0.8603014879021539,0.2883087400681044,0.6730907858870245,0.8193548387096774,0.7552679304440667,0.4265323257766583,14525212.0,132.6513479178804,7.907147878009237,0.2447320695559333,0.2284089426022106,0.9795175758219278,6.8541105929742265,1100.6756756756756,0.14312165436617175,0.7006145198641102,0.055416964804920685,881.0,0.5909001281103625
marine_sample_2-kraken2_standard_0521-0.30,0.7277524028470428,0.8682464484311984,0.35524475524475524,0.6318684391092156,0.8193548387096774,0.7314340157397596,0.4956097560975609,15451175.0,129.13071171662344,8.737234001130114,0.2685659842602405,0.22930653356913264,0.9795421065779588,6.838034191229517,780.0322580645161,0.1430353068336282,0.7211747348707859,0.06836487852139049,715.0,0.6135218859186603
marine_sample_2-kraken2_standard_0521-0.35,0.6674960250858049,0.8760506105276873,0.3974960876369327,0.5847603003012237,0.8193548387096774,0.7013633514012527,0.5353003161222339,16582000.0,126.8720699503403,9.640343032016627,0.2986366485987472,0.2298124984583165,0.9796158160475046,6.827337961082447,692.0,0.14277728887898386,0.7325727635564828,0.07677252278355128,639.0,0.6183318337617434
marine_sample_2-kraken2_standard_0521-0.40,0.6029889576907682,0.8820251859321669,0.4334470989761092,0.5318514475222434,0.8193548387096774,0.6635746864886921,0.5669642857142857,17957596.0,124.820261761469,10.874490585627962,0.3364253135113079,0.23229059931330195,0.9797247734887204,6.820790593118117,638.5555555555555,0.14239525275475734,0.741813046403466,0.08416599640397944,586.0,0.6152694861014889
marine_sample_2-kraken2_standard_0521-0.45,0.5354983922559206,0.8883049525190603,0.4738805970149254,0.4756858739069286,0.8193548387096774,0.6195849846616399,0.6004728132387707,19450735.0,123.00887571222825,12.207887620735722,0.3804150153383601,0.23506015884647105,0.979858445392,6.815726759682317,565.0,0.14192520312423104,0.7517824517826269,0.09262798617590473,536.0,0.6100288989502053
marine_sample_2-kraken2_standard_0521-0.50,0.4778319551868966,0.8911259998117055,0.5019762845849802,0.4258084788079053,0.8193548387096774,0.5762610252314576,0.6225490196078431,20852228.0,121.35362190222008,13.761973081217961,0.4237389747685423,0.2376796162787882,0.9799781990079559,6.8111702877181175,522.5,0.14150290448851788,0.7582294511381636,0.09870663412175308,506.0,0.5994050224196503
marine_sample_2-kraken2_standard_0521-0.55,0.4081220926908187,0.8939676110113114,0.5336134453781513,0.36484793220374817,0.8193548387096774,0.5182049683015063,0.6463104325699747,22590801.0,119.67238463793673,15.998258335278793,0.4817950316984938,0.2410897673790848,0.9801337213014342,6.808329862073232,482.0,0.14095271374322862,0.7654265712062485,0.1057490619159648,476.0,0.5822577004357405
marine_sample_2-kraken2_standard_0521-0.60,0.3394762915407964,0.8967660058718185,0.5594713656387665,0.304430798053217,0.8193548387096774,0.4545519767326841,0.6649214659685864,24328616.0,118.0046719259568,19.099842356313676,0.5454480232673159,0.2449189774919316,0.9802985125738299,6.806735275493032,458.23076923076917,0.1403676121658441,0.7711661342249291,0.11180085666427136,454.0,0.5597367213506352
marine_sample_2-kraken2_standard_0521-0.65,0.27381260700075005,0.898813289403837,0.5759637188208617,0.24610640997858424,0.8193548387096774,0.38640912898177865,0.6764314247669774,26026360.0,116.25773888920364,22.165990755367336,0.6135908710182214,0.2491170904804505,0.9804676855624684,6.8068100177358914,446.5,0.13976480157300036,0.7748540647854207,0.11609344624249733,441.0,0.531420276874378
marine_sample_2-kraken2_standard_0521-0.70,0.21234174219684346,0.9006402731711511,0.6062052505966588,0.1912435246978032,0.8193548387096774,0.315494415545335,0.6968449931412894,27633192.0,114.16948442300436,25.94247454856418,0.6845055844546649,0.2537142969592431,0.9806207723348096,6.80475574027907,425.4285714285714,0.13921752457678238,0.7811855069989416,0.12315428076402002,419.0,0.5061697043433122
marine_sample_2-kraken2_standard_0521-0.75,0.16381028019241034,0.9022056428127644,0.6277915632754343,0.14779055914033262,0.8161290322580645,0.2539770642271672,0.7096774193548387,28911017.0,112.1897587908773,29.3164225787937,0.7460229357728329,0.2571761041890906,0.9807344907580106,6.80123069526461,405.625,0.13881047948900213,0.7858482636180142,0.1287995841166527,403.0,0.481827241791003
marine_sample_2-kraken2_standard_0521-0.80,0.11140895272242582,0.9035176673168386,0.6537467700258398,0.10065995708197813,0.8161290322580645,0.18113936699071728,0.7259684361549499,30304902.0,109.56107626136722,35.25177994227569,0.8188606330092827,0.2604487336513229,0.9807944086591768,6.79769684139501,392.1428571428572,0.13859866021021994,0.7907802217297648,0.1345430756236532,387.0,0.4535539015728336
marine_sample_2-kraken2_standard_0521-0.85,0.07338617762929342,0.904425058334295,0.6837837837837838,0.06637229798330464,0.8161290322580645,0.12366900071304457,0.7441176470588234,31322266.0,106.6422728723653,41.812061151393024,0.8763309992869555,0.2643785937754058,0.9807992824311279,6.791939030262678,377.0,0.13858758090176648,0.7961124539672892,0.1407605050700966,370.0,0.433893323885934
marine_sample_2-kraken2_standard_0521-0.90,0.04813880558933719,0.9056081039772522,0.7067039106145251,0.0435948924574892,0.8161290322580645,0.08318534191275763,0.7574850299401198,31998480.0,103.66182625652277,48.405129012975024,0.9168146580872424,0.2717972521533699,0.980855956444271,6.786960753753543,358.6,0.13839282360254684,0.7999891713752073,0.14590940943349245,358.0,0.4203351859264387
marine_sample_2-kraken2_standard_0521-0.95,0.028943747936864567,0.90629211874334,0.7333333333333333,0.026231490642074168,0.8161290322580645,0.05098722003932857,0.7725190839694658,32515669.0,99.75221868918396,56.706872408235675,0.9490127799606716,0.28686621599378626,0.9808618948643291,6.775781292959546,345.75,0.1383899350043595,0.803726876040707,0.15145442582166316,345.0,0.41175315200439716
marine_sample_2-kraken2_standard_0521-1.00,0.01628150200583612,0.9098781713716556,0.7544910179640718,0.014814183272254113,0.8129032258064516,0.029153700511158256,0.7826086956521738,32854397.0,96.24647592851022,65.61038540438584,0.9708462994888416,0.31967093750530823,0.980611729497192,6.747928861344991,335.0,0.1393273469002984,0.8048863158738222,0.15442388095494472,334.0,0.40588119808166606
marine_sample_3-kraken2_standard_0521-0.00,0.9265245522501232,0.8024647225024487,0.050735082156240986,0.7435032677131007,0.8321513002364066,0.771859633810232,0.0956391794593126,14630187.0,194.4933642892316,11.540614762601006,0.2281403661897679,0.2488149014810997,0.9853481549528552,7.428895357861558,7166.165562913908,0.12107203831709842,0.5821879545284607,0.009837242726899679,6938.0,0.43374940663477235
marine_sample_3-kraken2_standard_0521-0.05,0.9045854632010056,0.8214291300789234,0.07449066213921901,0.7430528501192422,0.8297872340425532,0.7802777711748417,0.13670886075949368,13929889.0,182.1878509844387,10.708148919194409,0.21972222882515827,0.2456679071378633,0.984805068607208,7.262288045222381,5349.781181619256,0.12328701133599132,0.5951659030896985,0.013966769784786049,4712.0,0.4584933159671677
marine_sample_3-kraken2_standard_0521-0.10,0.8785135456339445,0.8316220623464461,0.1252676659528908,0.7305912466193896,0.8297872340425532,0.7778397428301067,0.2176744186046512,13891652.0,162.91367324362454,12.469425617286225,0.22216025716989335,0.24530806313948605,0.9845413460977044,7.193900096803094,3369.3903345724907,0.12434474536882795,0.6281652600371234,0.023086611515037644,2802.0,0.49775708071737895
marine_sample_3-kraken2_standard_0521-0.15,0.8464342476232684,0.8397718529533211,0.19003789929615592,0.7108116565297423,0.8297872340425532,0.7699290212415629,0.30925110132158584,14140634.0,153.2933654913627,14.379741171601934,0.23007097875843716,0.2451010519288221,0.9844140149153392,7.160102489145674,2224.372881355933,0.12485202294050644,0.6598584006070837,0.03473752307424652,1847.0,0.5395900612815744
marine_sample_3-kraken2_standard_0521-0.20,0.8065358948544544,0.8474726292291859,0.2685539403213466,0.6835170953800187,0.8297872340425532,0.7567157644936658,0.4057803468208093,14629644.0,146.79138290625173,15.144835064405004,0.24328423550633405,0.2454485683111295,0.9843340763367371,7.1356760777480845,1544.40625,0.1251696766014335,0.6893012117749875,0.04883918481491538,1307.0,0.5812480556572376
marine_sample_3-kraken2_standard_0521-0.25,0.7670564457692771,0.8540470221152127,0.33365200764818354,0.6551022733035302,0.8250591016548463,0.7414616266186511,0.4751531654186522,15207178.0,142.93965292362222,8.744309119024281,0.2585383733813489,0.2458562870991205,0.9842940068345932,7.119159515609157,1145.7941176470588,0.1253286833092263,0.7097393841216477,0.060869945280273986,1046.0,0.6083073960186517
marine_sample_3-kraken2_standard_0521-0.30,0.7133734760666122,0.8616396297428496,0.4072345390898483,0.6146708577864053,0.8250591016548463,0.7174978092896638,0.5453125000000001,16111911.0,139.59982116010536,9.368161866424689,0.28250219071033617,0.24628235262024006,0.984279724755085,7.105764726671348,903.6304347826087,0.12538504169758108,0.7293086640288841,0.07422650846405246,857.0,0.6314051546448319
marine_sample_3-kraken2_standard_0521-0.35,0.6539353573695444,0.8689731692787674,0.4514877102199224,0.5682522799968565,0.8250591016548463,0.6871517408039665,0.5836120401337792,17223661.0,137.49220437614736,10.267168151053092,0.31284825919603354,0.24669599995041144,0.9842880301114006,7.096384187195595,832.9130434782608,0.12535184251461992,0.7396439541239415,0.08233601960634843,773.0,0.6353818904688728
marine_sample_3-kraken2_standard_0521-0.40,0.5902801427396878,0.8742769773442765,0.4767759562841529,0.5160683389808023,0.8250591016548463,0.6490282122138995,0.6043290043290044,18578859.0,135.45060324203573,11.867840970508885,0.35097178778610044,0.247241328653853,0.9843093204366428,7.088119097552183,802.8333333333335,0.12526710314690834,0.7448867889921145,0.08706571395222126,732.0,0.6266786082714519
