Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_1-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,21.265177721521574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,21.265177721521574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,21.265177721521574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.00,0.8694615474801038,0.9612436478600104,0.15546558704453442,0.8357643895737844,0.8847926267281107,0.8941231133642017,0.2644628099173554,6590930.0,94.16577443129962,7.6525634840753245,0.10587688663579824,0.10180950142242284,0.961038083044716,5.928285929404928,1278.3636363636365,0.19739614599119693,0.5772264322452895,0.020782257713848663,1235.0,0.5792929616407785
marine_sample_2-kraken2_refseqV205_100GB-0.05,0.3948261608695464,0.9656013234706878,0.2632258064516129,0.3812446634764847,0.9400921658986175,0.5466554530907473,0.4112903225806451,21056078.0,86.00560354232252,16.088634670040378,0.4533445469092528,0.07135282928442678,0.9629473148299846,6.036058265432612,1128.0298507462687,0.19250207338849912,0.6288836475244309,0.034823996553139,775.0,0.47897288783569614
marine_sample_2-kraken2_refseqV205_100GB-0.10,0.11211732591701716,0.9840152719683204,0.8410041841004184,0.11032516095459444,0.9262672811059908,0.19840561491769546,0.8815789473684211,29684810.0,52.907667830713855,31.74400874411808,0.8015943850823045,0.11326907902178222,0.9588557612109978,5.830263526799233,242.75,0.20285335866202006,0.7379270741420451,0.1016934701324076,239.0,0.5399922811430583
marine_sample_2-kraken2_refseqV205_100GB-0.15,0.021344142040777888,0.9801937430969349,0.9095022624434388,0.020921394480142727,0.9262672811059908,0.04096835458093306,0.9178082191780822,32616251.0,44.18883765548051,54.3719612727716,0.9590316454190668,0.109292028909241,0.9632096233845562,5.975547828907528,222.0,0.19186756701130847,0.7672859005794335,0.12299104532484173,221.0,0.47938828687950763
marine_sample_2-kraken2_refseqV205_100GB-0.20,0.002909261201714223,0.9966967741935484,0.9342723004694836,0.0028996512550350114,0.9170506912442395,0.0057824797660369935,0.9255813953488372,33202597.0,36.262724436141724,82.33214351921752,0.994217520233963,0.13426976023787526,0.9634855082489072,5.956480419797527,214.0,0.1915067433459308,0.7700974842315552,0.12857458657111642,213.0,0.4656819375574371
marine_sample_2-kraken2_refseqV205_100GB-0.25,0.00044193742291020896,0.9970780103288938,0.9701492537313432,0.00044064608632519005,0.8986175115207373,0.0008809028687067496,0.9330143540669856,33284202.0,28.36428734198596,108.44969918506351,0.9991190971312932,0.16933243127048586,0.9617126390677354,5.900019909111965,201.0,0.1983674130825028,0.7711384195605725,0.1299416898153702,201.0,0.4669476284678462
marine_sample_2-kraken2_refseqV205_100GB-0.30,3.558683379645268e-05,0.9932489451476794,0.9739130434782608,3.534658512947241e-05,0.5161290322580645,7.069065460236853e-05,0.6746987951807231,33297663.0,23.534928066615507,106.07072467661762,0.9999293093453976,0.2950871846598634,0.959042888426,5.5994452184697785,124.0,0.22390921108016784,0.8179758025792908,0.21231116745628015,115.0,0.33738474291766274
marine_sample_2-kraken2_refseqV205_100GB-0.35,2.552642086665382e-06,1.0,1.0,2.552642086665382e-06,0.10138248847926268,5.105271141400785e-06,0.18410041841004185,33298747.0,19.147012382771173,55.438845280485175,0.9999948947288586,0.6597707196739268,0.8716955017301038,3.7039787169197855,25.0,0.4745144405976296,0.8305943523026011,0.3542708639796018,22.0,0.09205276184059162
marine_sample_2-kraken2_refseqV205_100GB-0.40,6.30652750823212e-07,1.0,1.0,6.30652750823212e-07,0.004608294930875576,1.2613047062011411e-06,0.009174311926605505,33298811.0,20.814282845786334,5.605451864926631,0.9999987386952938,0.9998285225139428,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0045877866156558535
marine_sample_2-kraken2_refseqV205_100GB-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,20.268681695984682,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.00,0.8607582060539873,0.944068088600704,0.18167202572347266,0.8126143543367587,0.8793774319066148,0.8734228355870347,0.3011325782811459,7840044.0,99.34271998824534,8.176563419372261,0.12657716441296538,0.1215929127402039,0.9708342075380508,6.184989043310827,1274.4411764705885,0.17078736255740465,0.6016075235604398,0.02756168967289561,1244.0,0.5872777069340903
marine_sample_3-kraken2_refseqV205_100GB-0.05,0.3917957725576509,0.9735542141791438,0.2781609195402299,0.3814344254710744,0.9416342412451362,0.5481183848836193,0.4294587400177462,20935020.0,87.8065605485836,18.856625383757844,0.4518816151163807,0.06553776686106172,0.9716875637675948,6.283384352508769,1442.15873015873,0.16827420976652127,0.6434682006950095,0.04059789408163824,870.0,0.48878856245068275
marine_sample_3-kraken2_refseqV205_100GB-0.10,0.1108426837618464,0.9870596009115332,0.8275862068965517,0.1094083351979314,0.9338521400778209,0.1969825913196318,0.8775137111517366,29692770.0,57.35084136508858,36.416888583589646,0.8030174086803682,0.09378856678117534,0.9713392416069598,6.191567433167503,301.25,0.1693081474878115,0.7569237463440072,0.12031348978212418,290.0,0.5372481512356841
marine_sample_3-kraken2_refseqV205_100GB-0.15,0.021031734777970237,0.9861258911468817,0.9153846153846154,0.02073993820029076,0.926070038910506,0.040625452655104366,0.9206963249516441,32606233.0,47.802619940503476,59.23425163980998,0.9593745473448956,0.1092886750974953,0.9720152729319536,6.227331105942037,260.0,0.16734827412193404,0.7762460225058182,0.13743760433331098,260.0,0.4806608888033742
marine_sample_3-kraken2_refseqV205_100GB-0.20,0.002852114021593127,0.994912469190419,0.9404761904761904,0.002837603803635834,0.9221789883268484,0.0056590673020702935,0.9312377210216112,33192916.0,39.020673791780965,90.8564730498342,0.9943409326979296,0.13621148653924164,0.9718531308673888,6.192802510180199,255.33333333333331,0.16821501647708664,0.7763050274739759,0.14098384973326564,252.0,0.46844839416184075
marine_sample_3-kraken2_refseqV205_100GB-0.25,0.0004268347344455871,0.9966216216216216,0.968181818181818,0.00042539272520759533,0.8287937743190662,0.0008504224605700668,0.8930817610062893,33272776.0,29.873922759903078,113.80947881066507,0.99914957753943,0.15500151799957934,0.969376074765644,6.089819615298556,227.8,0.1777364342717864,0.7826163857601821,0.1484282145632706,220.0,0.4469660917334297
marine_sample_3-kraken2_refseqV205_100GB-0.30,3.2415165995691755e-05,1.0,1.0,3.2415165995691755e-05,0.4357976653696498,6.482823057352827e-05,0.6070460704607046,33285809.0,17.772438026992138,107.80443307164695,0.9999351717694264,0.3047134754940717,0.9618730142642288,5.56374449139592,131.11764705882354,0.2176389397718667,0.8173137077615771,0.2341798402435609,112.0,0.30355544934563905
marine_sample_3-kraken2_refseqV205_100GB-0.35,2.1930557161126025e-06,1.0,1.0,2.1930557161126025e-06,0.058365758754863814,4.386101813259552e-06,0.11029411764705882,33286815.0,24.374756239799968,44.92386232724508,0.9999956138981868,0.7323822850574201,0.8973541002064177,3.4963283639367897,20.0,0.39561256172999537,0.8949133021197945,0.6494820231566121,15.0,0.05514925187443604
marine_sample_3-kraken2_refseqV205_100GB-0.40,3.0041859124830174e-08,1.0,1.0,3.0041859124830174e-08,0.0038910505836575885,6.00837164446338e-08,0.007751937984496123,33286887.0,24.866523897348557,13.18573997376868,0.9999999399162836,0.9839962810581754,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.003875999034106284
marine_sample_3-kraken2_refseqV205_100GB-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,24.866523897348557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_4-kraken2_refseqV205_100GB-0.00,0.8567692599417849,0.9082509166586864,0.1434327155519742,0.7781614657071105,0.8640776699029126,0.8381886564962929,0.2460262612301313,10004230.0,95.77317170169901,8.796546460199115,0.16181134350370696,0.15877243996683146,0.9644396989278464,5.749838689692444,1278.8857142857146,0.1885825881153875,0.5594704580918417,0.02266015046185608,1241.0,0.5421074588632121
marine_sample_4-kraken2_refseqV205_100GB-0.05,0.3923752054709526,0.9779971601041784,0.24120603015075376,0.3837418366458852,0.9320388349514565,0.5512046395800183,0.38323353293413176,20807572.0,87.25160109509682,18.33790926070328,0.4487953604199817,0.0671094480047698,0.9645413709213352,5.8259415487274335,1349.5185185185185,0.18831607650579246,0.6045624664374198,0.03542949740803908,796.0,0.46721908625707503
marine_sample_4-kraken2_refseqV205_100GB-0.10,0.11133653077278703,0.9895780509226192,0.8016877637130801,0.11017618711862076,0.9223300970873788,0.19827691085077145,0.8577878103837472,29667896.0,52.954042405618935,31.098919573360163,0.8017230891492285,0.09425727157860443,0.9641983569576787,5.755402012525432,242.6,0.18922526693562872,0.7295714705037752,0.11785518552074957,237.0,0.5280323606172593
marine_sample_4-kraken2_refseqV205_100GB-0.15,0.02115307953109587,0.9880173719711564,0.8995215311004785,0.02089961004741021,0.912621359223301,0.04093335361042463,0.9060240963855424,32610421.0,44.888609398594205,53.36798809838302,0.9590666463895754,0.11607519598853573,0.9636948450902774,5.75996885850468,209.0,0.1905954004974282,0.7473336534338404,0.1317908987611551,209.0,0.4734787249979835
marine_sample_4-kraken2_refseqV205_100GB-0.20,0.002876037745810591,0.9972015120188792,0.93,0.0028679891887456906,0.9029126213592232,0.005719528796783582,0.916256157635468,33202664.0,36.77403865846928,79.34965561459437,0.9942804712032164,0.14083724652100074,0.9633262076789029,5.740809001646423,201.0,0.19190279532527246,0.7510357153665412,0.13633714114489587,200.0,0.4609878432161258
marine_sample_4-kraken2_refseqV205_100GB-0.25,0.0004380156895207847,0.9965032567706548,0.9726775956284152,0.0004364840611241059,0.8640776699029126,0.0008725859159265813,0.9151670951156812,33283411.0,27.238261649576145,103.67697463583164,0.9991274140840736,0.1816512315875271,0.9626284512584428,5.6833820393799135,183.42857142857144,0.19575994319714307,0.7562013068203535,0.14622034832183528,183.0,0.45801984051580386
marine_sample_4-kraken2_refseqV205_100GB-0.30,3.4146303667132816e-05,0.9982409850483728,0.9797979797979798,3.408623980843954e-05,0.470873786407767,6.817015185817269e-05,0.6360655737704919,33296761.0,20.57438322306006,99.76377946637535,0.9999318298481418,0.31596248377978475,0.9610966847132008,5.4221706770826685,105.0,0.21583333014598696,0.8179030014254317,0.25964394105089633,99.0,0.31806687196117506
