Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_0-kraken2_chocophlan-0.95,0.015606045270145868,0.7754618937644342,0.4545454545454545,0.012101893419360807,0.4513888888888889,0.023831865664292632,0.4529616724738676,33008530.0,129.38978818995332,42.899706778312435,0.9761681343357074,0.6390088255470121,0.966067727010355,5.8147238778485395,296.1111111111111,0.18430823971525773,0.712599946477129,0.10304359798032132,286.0,0.2383967690690801
marine_sample_0-kraken2_chocophlan-1.00,0.008702592808063965,0.7857229138122043,0.5220883534136547,0.006837826578873151,0.4513888888888889,0.013557666308436371,0.484171322160149,33129213.0,119.87234968882822,50.280710583866,0.9864423336915636,0.6423189364098704,0.9647367766544536,5.755348239701508,254.5,0.18794590958622776,0.7230335229587332,0.11388817799423673,249.0,0.2488644942342927
marine_sample_1-kraken2_chocophlan-0.00,0.6662315980697668,0.6129115497260861,0.020739064856711915,0.4083410412494277,0.4954954954954955,0.4901371954804689,0.039811798769453496,28291071.0,247.41940067174556,9.799328199899604,0.509862804519531,0.5757926753436696,0.9863695743479624,7.808280467480353,8197.733333333334,0.1167912898795418,0.6025917871512365,0.009221377627565216,7956.0,0.2649744971249612
marine_sample_1-kraken2_chocophlan-0.05,0.6071522754903402,0.6721393414500475,0.02313192205243236,0.4080909306079751,0.4954954954954955,0.5078435153053149,0.04420037503348513,26340313.0,235.75174424969344,12.080885547187181,0.4921564846946851,0.5763633047702003,0.9832823529022808,6.983020752205039,7337.9496644295305,0.12934236452245845,0.5455359976005916,0.008385956837404859,7133.0,0.27602194516940004
marine_sample_1-kraken2_chocophlan-0.10,0.5699104436342383,0.7030808741382527,0.03806228373702422,0.4006931328908797,0.4954954954954955,0.5104662301160335,0.07069408740359898,25592825.0,215.60478303228092,14.675373592847242,0.4895337698839665,0.57780149205309,0.9819549639394594,6.733352551672058,4727.3580786026205,0.1343624964148364,0.5573129400975982,0.01278359914179108,4335.0,0.29058015875981624
marine_sample_1-kraken2_chocophlan-0.15,0.5385836428661472,0.7224589313437613,0.06539833531510107,0.3891045630643067,0.4954954954954955,0.5057957880527888,0.11554621848739498,25321431.0,202.57079560216212,17.261475753987845,0.4942042119472113,0.5793535439110894,0.98119596551852,6.626043490477951,2935.2,0.13714708837758627,0.5863275607025596,0.02107811213357521,2523.0,0.3106710032700919
marine_sample_1-kraken2_chocophlan-0.20,0.5065902307245893,0.7365611003708693,0.09609784507862552,0.3731346577796361,0.4954954954954955,0.4953366219561616,0.1609756097560976,25319646.0,194.88413502797093,19.19402825434855,0.5046633780438384,0.5810187087916441,0.9806617426256802,6.561653086298048,2038.798387096774,0.13907620964817513,0.6106320449002978,0.030117045761740163,1717.0,0.3281561158561296
marine_sample_1-kraken2_chocophlan-0.25,0.4778546831048025,0.7457009806472176,0.12008733624454147,0.3563367057981166,0.4954954954954955,0.4822351072427423,0.1933216168717048,25481502.0,190.0696768440968,20.35139385411244,0.5177648927572578,0.5822343977899765,0.9803283132389228,6.522125004086987,1533.4434782608694,0.14026789289358618,0.6256735381402352,0.03699743934951966,1374.0,0.33777836205722356
marine_sample_1-kraken2_chocophlan-0.30,0.4407302642164132,0.7554486738797376,0.14248251748251747,0.3329490936409557,0.4894894894894895,0.462194904779127,0.22071767095463776,25802886.0,186.2327949542522,17.130523829836143,0.5378050952208729,0.5833958686603932,0.9800300779024468,6.488937229255326,1289.35,0.1413259809122097,0.6386830122312271,0.04377212238764683,1144.0,0.34145628786688237
marine_sample_1-kraken2_chocophlan-0.35,0.4012512198486652,0.7626522843741272,0.1626746506986028,0.3060151594254896,0.4894894894894895,0.4367741559697471,0.2441947565543071,26282052.0,182.9449710509388,18.827477631116015,0.5632258440302529,0.5843526000702669,0.9798209882993328,6.466178125641988,1115.1639344262294,0.14206349066436788,0.6486502417811696,0.04945752581049211,1002.0,0.3404844562620271
marine_sample_1-kraken2_chocophlan-0.40,0.3600376165924282,0.7695361529685419,0.18522727272727274,0.27706196239650016,0.4894894894894895,0.4074327930585896,0.26875515251442705,26837943.0,179.75027331461325,20.29583479590617,0.5925672069414103,0.5852824777413226,0.9796525256746659,6.447689514068452,963.217391304348,0.1426550318684416,0.6591813104627212,0.05584789631353836,880.0,0.3380939727865083
marine_sample_1-kraken2_chocophlan-0.45,0.317645349296372,0.7759096221579315,0.20477386934673367,0.24646408295277214,0.4894894894894895,0.37409775412539503,0.2887511071744907,27464123.0,176.8998313372237,22.14215210350853,0.625902245874605,0.5860880168393137,0.97952204764256,6.433047888765798,855.7272727272727,0.14311195194070025,0.6675623615193675,0.06134799930710605,796.0,0.33142443064994287
marine_sample_1-kraken2_chocophlan-0.50,0.28205612748249603,0.7817126370394424,0.21733333333333327,0.22048683920747508,0.4894894894894895,0.3439581691956547,0.3010156971375808,28009107.0,174.42696153677787,23.531454223078644,0.6560418308043453,0.5866020197242897,0.9794308105099526,6.422158586059253,795.2173913043479,0.14343106472205408,0.6724247569716666,0.06482187030162198,750.0,0.32248693316661775
marine_sample_1-kraken2_chocophlan-0.55,0.2395428137227953,0.7886823972386882,0.23419540229885055,0.18892320056819467,0.4894894894894895,0.3048272290019414,0.3168124392614189,28695578.0,171.38187044353498,25.74692250455584,0.6951727709980585,0.587197666282969,0.9793367532971364,6.410044400525704,759.1714285714287,0.14375968742608206,0.6788184641095929,0.06953319726837894,696.0,0.31081983413168013
marine_sample_1-kraken2_chocophlan-0.60,0.19817462173055184,0.7969850586373289,0.2538940809968847,0.15794221252035434,0.4894894894894895,0.26363805351215785,0.3343589743589743,29381377.0,168.44393030353632,27.92241373381621,0.7363619464878421,0.5878412471456437,0.9792461388210658,6.3998230487467636,694.0588235294118,0.14407599860211426,0.6862029094396176,0.07505265576002514,642.0,0.2989985139355661
marine_sample_1-kraken2_chocophlan-0.65,0.1590026528123769,0.8049631453436448,0.27958833619210977,0.12799127552583442,0.4894894894894895,0.22086450831714197,0.3558951965065502,30071709.0,164.98276673280893,30.393666843860025,0.7791354916828579,0.5885248415448532,0.979165520085564,6.389114585404134,653.3846153846154,0.14435740619402002,0.6954250293772,0.08232823057036137,583.0,0.2883798524118461
marine_sample_1-kraken2_chocophlan-0.70,0.12271628024187192,0.8107422612450867,0.3003731343283582,0.099491274534881,0.4834834834834834,0.17723315549222665,0.3705408515535098,30761499.0,161.04212252912288,30.817009575597886,0.8227668445077734,0.5889699146190679,0.9790663002208584,6.376307917180463,603.5,0.1447037730831802,0.7033140512109284,0.08912288135755217,536.0,0.2738870035228682
marine_sample_1-kraken2_chocophlan-0.75,0.09437387087612477,0.8156285110359686,0.3245967741935484,0.0769740197833944,0.4834834834834834,0.14067225439469086,0.3884197828709288,31317367.0,157.38344144924983,33.58078658895425,0.8593277456053091,0.5891930975340608,0.9788939033127416,6.3551763642415295,527.5384615384615,0.14530226035484414,0.7097428003526703,0.0955235381573514,496.0,0.26454601863280985
marine_sample_1-kraken2_chocophlan-0.80,0.06394670568340623,0.8196201372524895,0.3644646924829157,0.05241200768907797,0.4804804804804805,0.09852374636643496,0.4145077720207254,31939996.0,152.01297509114204,37.488031511455716,0.9014762536335652,0.5898512701085903,0.978811636283053,6.3475605677391504,458.375,0.1455921787523145,0.7231151508548136,0.107507326117698,439.0,0.25651575919358016
marine_sample_1-kraken2_chocophlan-0.85,0.04194931111019156,0.8246777836237844,0.4005102040816326,0.03459466491089737,0.4714714714714714,0.06640373872705367,0.4331034482758621,32394135.0,146.44451908595528,38.50454068461728,0.9335962612729464,0.59114911262431,0.9786863668341976,6.3375173338422135,402.0434782608696,0.14603276763745446,0.7356623088323088,0.11968960844537688,392.0,0.2497535935014579
marine_sample_1-kraken2_chocophlan-0.90,0.02737562918786681,0.8308208366652297,0.4548104956268221,0.02274424314610059,0.4684684684684685,0.044276392197622506,0.4615384615384616,32698081.0,139.53402181572218,42.87690429335892,0.9557236078023776,0.5926087494716569,0.9785389433971079,6.326080301055124,359.5,0.1465509049959519,0.7511317564861053,0.13584847889785914,343.0,0.2529074268680421
marine_sample_1-kraken2_chocophlan-0.95,0.01636877905708198,0.8390004788103489,0.5149501661129569,0.013733413466432594,0.4654654654654655,0.02702446936469954,0.4889589905362777,32931683.0,131.73275131902204,47.60629645638501,0.9729755306353004,0.5951926558433694,0.9780647980376904,6.29641420382584,308.8,0.14818693012041168,0.7647200685742338,0.15145787770366329,301.0,0.25799172995048864
marine_sample_1-kraken2_chocophlan-1.00,0.009133257472344442,0.851109160312873,0.5666666666666667,0.0077733990982083515,0.4594594594594595,0.015406090406095613,0.5074626865671642,33087683.0,123.8171855597814,53.32958927183857,0.9845939095939044,0.5992233321938665,0.9765695159884408,6.235236302835548,273.5,0.153205693330513,0.7719919104148275,0.15807201003088658,270.0,0.2614343884866299
marine_sample_2-kraken2_chocophlan-0.00,0.6992902633942235,0.5995614275617895,0.018858372357929372,0.4192674686007005,0.4806451612903226,0.4934618618519481,0.03629277798075752,28662147.0,242.70941824856945,9.315658488652787,0.5065381381480518,0.5634234587597607,0.979911547997096,7.472965010045626,8103.783783783784,0.14178183807671688,0.5771601143717443,0.006300448507305189,7901.0,0.2648773199163528
marine_sample_2-kraken2_chocophlan-0.05,0.6482529477310195,0.6454836189234295,0.021095851621124168,0.4184366586791993,0.4806451612903226,0.507733548124659,0.040417740404177414,27017994.0,238.18900958337883,10.977270554293378,0.492266451875341,0.5624040537402957,0.9763098637973026,6.766212266876456,7295.536193029491,0.15396637466866095,0.5291864279721449,0.005976449251902018,7063.0,0.2740756442644182
marine_sample_2-kraken2_chocophlan-0.10,0.6134621178304392,0.6689063193609108,0.034837502922609315,0.4103486873053085,0.4806451612903226,0.5086561162738529,0.06496620885110095,26398140.0,216.84766743750907,13.026531759532313,0.49134388372614707,0.5634358271909494,0.9745472232496594,6.526147300859897,4725.271186440678,0.1595726665128688,0.5410329811894199,0.00918598181803142,4277.0,0.2868111625624769
marine_sample_2-kraken2_chocophlan-0.15,0.5822799730633195,0.6848490165397381,0.05724164425662698,0.3987738669031995,0.4806451612903226,0.5040496924588723,0.10230003432887058,26130667.0,203.6349653469244,14.672341138929072,0.4959503075411277,0.565148755786818,0.973483872517323,6.417224449883803,2937.2808988764045,0.16285958904644104,0.5655955668939294,0.014488243404164497,2603.0,0.30317486339387145
marine_sample_2-kraken2_chocophlan-0.20,0.5492987561846013,0.69672828838784,0.08204845814977972,0.3827119822100667,0.4806451612903226,0.4940454262708592,0.14016933207902166,26102115.0,196.15383625064132,16.237774460967348,0.5059545737291408,0.5668036385194233,0.9727745279702126,6.3509526291894645,2080.923076923077,0.16501780495344925,0.5866091706553321,0.02022594107272273,1816.0,0.3171073791749404
marine_sample_2-kraken2_chocophlan-0.25,0.5190749032878991,0.7032090669444941,0.10226492793411117,0.3650181784153871,0.4806451612903226,0.4805795653990973,0.16864742501414828,26274062.0,191.64219746146478,17.663749652696726,0.5194204346009028,0.5680968521572552,0.9723499853841387,6.310432244102608,1664.0925925925924,0.16629694376948573,0.6004911268794922,0.0248224750601686,1457.0,0.3246134952066228
marine_sample_2-kraken2_chocophlan-0.30,0.4796115671564696,0.7103054662329087,0.12312811980033278,0.3406707178197721,0.4774193548387097,0.4604866917531283,0.19576719576719576,26581463.0,187.78418226204082,16.97174337700943,0.5395133082468717,0.5694514676677815,0.9720380813367168,6.276862333472737,1349.077922077922,0.16723075277374114,0.6135007955166134,0.029752849417307083,1202.0,0.32812694376016205
marine_sample_2-kraken2_chocophlan-0.35,0.4372702622122001,0.7169852812959695,0.14015151515151514,0.3135163419545767,0.4774193548387097,0.4362663727168785,0.21669106881405564,26979965.0,184.79081713065818,18.506297850178445,0.5637336272831215,0.57063982725564,0.971848942126524,6.253237579014951,1179.0,0.16779492761990408,0.6225599577940847,0.0336388671866551,1056.0,0.3264787207654671
marine_sample_2-kraken2_chocophlan-0.40,0.3928436288696252,0.7232444584356491,0.15661375661375662,0.2841219776117072,0.4774193548387097,0.4079739774410843,0.2358565737051793,27458206.0,181.86688944582104,19.922639255776414,0.5920260225589157,0.5718209786243436,0.9717499481638592,6.233672484370083,1046.267857142857,0.168089647438627,0.6306722928665508,0.03745837580543065,945.0,0.3219152755731318
marine_sample_2-kraken2_chocophlan-0.45,0.3470433737735906,0.7289781647659309,0.17411764705882352,0.2529870417076491,0.4774193548387097,0.3756182564469833,0.25517241379310346,28006625.0,179.0796963735772,21.473065359125503,0.6243817435530167,0.5728583416783201,0.9717160429507714,6.2180485292874765,900.967741935484,0.16819070547198836,0.6389728370289066,0.04159497860174344,850.0,0.31539533512004336
marine_sample_2-kraken2_chocophlan-0.50,0.3083817474438743,0.7334211596501697,0.18663303909205547,0.2261736988252321,0.4774193548387097,0.3457304403200324,0.2683590208522212,28504944.0,176.63014540692868,22.9071763799225,0.6542695596799676,0.573690134517864,0.971741398305534,6.2069322774958575,831.6101694915254,0.16811591599774658,0.6444624827886284,0.044624785810482584,793.0,0.3070447305861268
marine_sample_2-kraken2_chocophlan-0.55,0.2620869404668608,0.7393080406531817,0.20612813370473534,0.19376298243734194,0.4774193548387097,0.3070517192193855,0.28793774319066145,29121859.0,173.67011893931215,25.02563898248641,0.6929482807806144,0.5745021993496646,0.971826904623436,6.1960974527945565,755.3469387755102,0.16786222083301947,0.6530566947488771,0.049435734396643935,718.0,0.29749473120502345
marine_sample_2-kraken2_chocophlan-0.60,0.21703454944005246,0.7457433564729583,0.2287480680061824,0.16185207337002092,0.4774193548387097,0.2659777792577667,0.30929989550679204,29746859.0,170.47022467146232,27.64522511649125,0.7340222207422333,0.5756398829067501,0.9719570553782916,6.1868060721759495,702.8,0.1674752478614961,0.6625676362903253,0.05511529102758213,647.0,0.28763883738227936
marine_sample_2-kraken2_chocophlan-0.65,0.17432689530972134,0.7529212480115874,0.2454090150250417,0.13125442357858078,0.4741935483870968,0.2235398407424932,0.32343234323432346,30362476.0,167.17228154834078,28.087507191505622,0.7764601592575069,0.5769312575749832,0.9721402171904338,6.179424169044193,649.5714285714286,0.16692969701041796,0.6697537504203348,0.059923262618894635,599.0,0.27348609198840834
marine_sample_2-kraken2_chocophlan-0.70,0.134640428228834,0.7616290338805483,0.2747663551401869,0.10254605927319012,0.4741935483870968,0.18075516564003247,0.3479289940828403,30952873.0,163.0827722909796,30.752504026635684,0.8192448343599675,0.5781544681963746,0.9723446988994446,6.1710379592858695,580.7241379310344,0.16631864041382807,0.6808748712748993,0.06758772474428554,535.0,0.2643420798614364
marine_sample_2-kraken2_chocophlan-0.75,0.1035621910101832,0.768583442076265,0.3006134969325153,0.07959618523556622,0.4741935483870968,0.14425319367403328,0.36795994993742176,31446412.0,159.17364946863398,33.62159819666026,0.8557468063259668,0.5784791851917436,0.9724935898641895,6.156519584342253,514.1071428571429,0.16587403864309672,0.6891350755389648,0.07434593481861777,489.0,0.2561065718057275
marine_sample_2-kraken2_chocophlan-0.80,0.07025369538487115,0.7737651996310111,0.3348623853211009,0.05435986463429108,0.4709677419354839,0.10158313840671744,0.3914209115281501,32017958.0,154.25082025089276,36.83063157068169,0.8984168615932826,0.5795879877666457,0.9726054649862422,6.148799151815869,459.8,0.16554372764275635,0.7012625332750748,0.08372392451631384,436.0,0.24650202496743379
marine_sample_2-kraken2_chocophlan-0.85,0.04610284829209625,0.7793138353968385,0.38258575197889183,0.03592858752523212,0.4677419354838709,0.06869035407730775,0.42089985486211895,32441243.0,147.81587795995569,39.89881736421268,0.9313096459226924,0.5809452721446803,0.9727387799717021,6.142190335817172,388.73076923076917,0.16515038559208398,0.7170384763447708,0.09678665975703823,379.0,0.24479510446971336
marine_sample_2-kraken2_chocophlan-0.90,0.030078112049095294,0.7867868917275547,0.4176470588235294,0.0236650642881408,0.4580645161290322,0.04594809657893766,0.4369230769230769,32724360.0,142.3708876571229,40.44139440577953,0.9540519034210624,0.5831460255809755,0.9728168875867472,6.131419003326081,346.66666666666674,0.16492884248804876,0.7291157052739117,0.1081986648870382,340.0,0.2414355867510073
marine_sample_2-kraken2_chocophlan-0.95,0.01797414395796225,0.7973344160075386,0.484641638225256,0.014331403575957259,0.4580645161290322,0.028156714315425838,0.4709784411276948,32942912.0,133.92794271436742,45.88862133509789,0.971843285684574,0.585719673753564,0.9729764430299198,6.113390431816682,297.7142857142857,0.16446867274590798,0.7460124248247376,0.12629607890090894,293.0,0.24956757772156032
marine_sample_2-kraken2_chocophlan-1.00,0.010018639692827664,0.8135182204317031,0.5340909090909091,0.008150345934055584,0.4548387096774194,0.016139001031771672,0.4912891986062718,33089647.0,126.07680532855207,52.072635079667904,0.9838609989682284,0.5875326296860721,0.9720589549551952,6.052656423122205,264.6,0.1672876315356938,0.7524067485153138,0.13556682585797095,264.0,0.2537140998190217
marine_sample_3-kraken2_chocophlan-0.00,0.7015913893783041,0.5973294960125108,0.026730551002395662,0.4190812310240597,0.5011820330969267,0.4925756367128489,0.05075412975819967,28740862.0,262.4681127691529,14.083970132220648,0.5074243632871511,0.5602879056016399,0.9830319817938276,7.605411247509055,8126.0666666666675,0.1303055922729668,0.5871414111070803,0.007430891645461322,7931.0,0.2716648832355243
marine_sample_3-kraken2_chocophlan-0.05,0.6494318723937185,0.6450583289534076,0.029838142153413086,0.4189214383753747,0.5011820330969267,0.5079584618034814,0.0563230605738576,27015272.0,252.0860295313122,18.310691488605627,0.4920415381965186,0.5618961830093273,0.9797422375153813,6.905152775354752,7364.119658119658,0.14237655470091878,0.5396919447858654,0.0069477541589649605,7105.0,0.2821407611886695
marine_sample_3-kraken2_chocophlan-0.10,0.6137218654985109,0.6699206041091511,0.04812712826333712,0.4111449228897577,0.5011820330969267,0.5095610732928215,0.08782104391052195,26344309.0,230.8222353257211,22.234198245804702,0.4904389267071786,0.5635009126548829,0.9781972069777214,6.66444980637224,4892.84289276808,0.14768952713770356,0.5505568261308492,0.010412186903171928,4405.0,0.2986910586016717
marine_sample_3-kraken2_chocophlan-0.15,0.5818902325744599,0.6857058703418267,0.07709251101321586,0.3990055483708781,0.4964539007092199,0.5044667956783744,0.1334604385128694,26092897.0,217.70762138259784,20.808449313580642,0.4955332043216257,0.564834738940952,0.977327470106184,6.557131273518093,3076.935849056604,0.15059517253591126,0.5746067528135789,0.016191717334604134,2724.0,0.3189636170956219
marine_sample_3-kraken2_chocophlan-0.20,0.5485172119424321,0.6968368202065117,0.1069246435845214,0.3822269897985057,0.4964539007092199,0.4936683775300722,0.17595307917888564,26099025.0,209.90659572364547,22.762741539587477,0.5063316224699279,0.5662407383661339,0.9767749978251884,6.49259528359716,2253.0,0.1524138999957544,0.5934958883154707,0.02192313979640056,1964.0,0.3348107283544789
marine_sample_3-kraken2_chocophlan-0.25,0.5180707490589087,0.7034681953217296,0.12989434431323804,0.3644462948894472,0.4940898345153664,0.4801440184726263,0.20570866141732289,26269285.0,205.15788574038615,22.048585615649376,0.5198559815273737,0.5673578845632622,0.9764801212606924,6.454682420425232,1828.458333333333,0.1533762222673155,0.6059625948558579,0.02642462772299798,1609.0,0.34292633994497457
marine_sample_3-kraken2_chocophlan-0.30,0.4784514250776462,0.7104245913908055,0.15436241610738255,0.3399036581611354,0.4893617021276596,0.4598103832099646,0.2346938775510204,26584377.0,201.1469970619506,20.57918133648068,0.5401896167900354,0.5683650758181511,0.9762730936559026,6.423468619237018,1472.1340206185564,0.1540483675058924,0.6182896135927267,0.031428966941307215,1341.0,0.3472521303804925
marine_sample_3-kraken2_chocophlan-0.35,0.4359443874717276,0.7167299096313807,0.1740958788898234,0.3124543814369189,0.4893617021276596,0.4351900869741321,0.2568238213399504,26996852.0,197.71538966566047,22.61028559049193,0.5648099130258679,0.5692893588603557,0.9761574616294084,6.402067080462529,1306.4675324675325,0.15442293454523706,0.6266992706716259,0.035274888944917634,1189.0,0.34600695415704125
