Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_1-kraken2_chocophlan-0.85,0.04195279446166335,0.994232975754448,0.7277486910994765,0.041710851678834274,0.6261261261261262,0.08006284334672696,0.6731234866828087,31920295.0,79.989051856681,47.00406658061765,0.9199371566532729,0.3969648588737323,0.9440904842773136,5.3697450147123575,198.33333333333331,0.2364840924182756,0.7086500099934722,0.09364420397074524,191.0,0.37659316501476786
marine_sample_1-kraken2_chocophlan-0.90,0.02737830175925465,0.9941331443889212,0.7784090909090909,0.02721767721595656,0.6171171171171171,0.052984722705063464,0.6884422110552764,32400228.0,74.75986450284255,49.79408087570755,0.9470152772949364,0.39820742254425934,0.9438135041291424,5.363643316083368,189.0,0.2370824143813849,0.7190418238679703,0.10112426649416974,176.0,0.37071346688016993
marine_sample_1-kraken2_chocophlan-0.95,0.016371091281765837,0.9935800784330988,0.83125,0.016265990159772325,0.5990990990990991,0.03200797484166725,0.6963350785340313,32763084.0,69.50455148144385,50.9819473321059,0.9679920251583328,0.39926354378592266,0.9435754028653918,5.350522389742839,161.2,0.23760792018530966,0.7307532005782623,0.11076729506973372,160.0,0.3641715266878493
marine_sample_1-kraken2_chocophlan-1.00,0.009134969119188336,0.9934090714844546,0.8516129032258064,0.00907476119073205,0.5945945945945946,0.017985227880177118,0.7002652519893898,33001066.0,64.6371254636017,56.53716995105572,0.9820147721198228,0.40321851832408295,0.9432080520031793,5.312767307944113,155.42857142857142,0.2384313147242461,0.7301644408516508,0.11360083833692353,155.0,0.35912523993478346
marine_sample_2-kraken2_chocophlan-0.00,0.6993779841887547,0.9120281409641768,0.08575966119640023,0.6378524027509433,0.7465437788018433,0.7506892624073155,0.15384615384615385,14107822.0,153.34265237573877,15.357241500416933,0.24931073759268466,0.2913253237997988,0.9549130776975941,6.019595040036825,1947.333333333333,0.2123540289219429,0.5530984045313564,0.011741334241412332,1889.0,0.45226770812673467
marine_sample_2-kraken2_chocophlan-0.05,0.6483253226419473,0.955458829053056,0.09294320137693632,0.6194481536169196,0.7465437788018433,0.7516090969518854,0.1653061224489796,13633508.0,134.62994674345668,20.0376086569912,0.2483909030481145,0.2973299281786465,0.9487788013816459,5.598767713599066,1762.6153846153845,0.226339271489912,0.5199760525679806,0.011200898861514536,1743.0,0.4584576097004325
marine_sample_2-kraken2_chocophlan-0.10,0.6135026898240755,0.9716750608928332,0.1256788207913111,0.5961252634927255,0.7465437788018433,0.7389206937829433,0.2151394422310757,14027205.0,120.353376448465,24.481683450939062,0.2610793062170567,0.3056679121682232,0.9459996280797432,5.465166205856721,1393.675,0.23239445299001996,0.5289534333599828,0.01436647864602581,1289.0,0.47703006800700953
marine_sample_2-kraken2_chocophlan-0.15,0.5823072412870217,0.9792552930608946,0.18430034129692832,0.5702274482180035,0.7465437788018433,0.7207543937600771,0.2956204379562044,14713167.0,112.18651508154923,28.202004244890343,0.27924560623992306,0.3127037116283753,0.944267585512196,5.406961714213949,984.2058823529413,0.2360878269590101,0.5528749361678043,0.02041283224877633,879.0,0.5081874158581408
marine_sample_2-kraken2_chocophlan-0.20,0.5493170751454586,0.9843199756478609,0.25925925925925924,0.540703770030132,0.7419354838709677,0.6979898159056535,0.3842482100238663,15580841.0,107.85405431264604,30.115885530633488,0.3020101840943466,0.31824906545770465,0.9428948805161836,5.368187825175618,702.5833333333335,0.2389748749802341,0.5785651847701271,0.02819897712653255,621.0,0.5411190129647598
marine_sample_2-kraken2_chocophlan-0.25,0.5190903392647526,0.9854480465316316,0.3018867924528302,0.5115365608018924,0.7373271889400922,0.6734774721159489,0.42838018741633205,16516794.0,105.61995960125635,31.750824905060067,0.3265225278840511,0.3219860014589823,0.941935184037299,5.344603940334325,597.8571428571429,0.2409737956755621,0.5905738544827702,0.032494591114216285,530.0,0.5509288297661404
marine_sample_2-kraken2_chocophlan-0.30,0.4796242102425695,0.9864940830606816,0.3595505617977528,0.4731464454969472,0.7373271889400922,0.6395494777952837,0.4833836858006043,17759310.0,103.66155582897623,34.63467668520775,0.3604505222047164,0.3260031067846302,0.9409255164422468,5.322760079510631,508.57692307692315,0.24305918681875904,0.6050198753235267,0.038039960333111085,445.0,0.5614665817979441
marine_sample_2-kraken2_chocophlan-0.35,0.4372816439927983,0.9873372429635172,0.3994974874371859,0.4317444527784038,0.7327188940092166,0.6007791925582641,0.5170731707317073,19106628.0,102.2259104057843,35.6651457833709,0.3992208074417361,0.32951999169048296,0.9400509920301752,5.304743484823503,432.16666666666674,0.2448515409045875,0.6142148950418995,0.04191166625034139,398.0,0.5589261816449858
marine_sample_2-kraken2_chocophlan-0.40,0.3928531487230543,0.9879943135183282,0.4376731301939058,0.3881366769861477,0.728110599078341,0.5573260574411384,0.546712802768166,20531387.0,100.85598898725134,37.064179157484006,0.4426739425588616,0.3336186910557097,0.939259848609197,5.289413844412716,385.0,0.24646195371057955,0.622587582729825,0.04560546918413688,361.0,0.5520194301046522
marine_sample_2-kraken2_chocophlan-0.45,0.3470519026012684,0.9888587498051948,0.4682779456193353,0.3431853105238046,0.7142857142857143,0.5095353933446594,0.5656934306569342,21999915.0,99.33980289212464,34.896311589045474,0.4904646066553406,0.3376361183606484,0.9385761870671676,5.276409319444007,358.1875,0.24784535715705905,0.6303436101500004,0.049185289743530584,331.0,0.5376144120007968
marine_sample_2-kraken2_chocophlan-0.50,0.3083890750282172,0.98928473630723,0.4858044164037855,0.3050846047693204,0.7096774193548387,0.4663515013876753,0.5767790262172285,23249906.0,98.13170159454269,34.98889442949717,0.5336484986123247,0.34066103133175424,0.9380526280905224,5.267041908309204,335.75,0.24889994898343426,0.6339464349254927,0.050923453816601266,317.0,0.5215652638024519
marine_sample_2-kraken2_chocophlan-0.55,0.26209336711870257,0.9897588091211096,0.5220338983050847,0.2594092189179488,0.7096774193548387,0.4110776994417891,0.6015625,24750187.0,96.20295181365664,37.64412729468477,0.5889223005582108,0.34389706422108324,0.9375148164433292,5.256349204048426,311.15384615384613,0.2499787863910999,0.6406610548721657,0.05425014884368839,295.0,0.5063200997208945
marine_sample_2-kraken2_chocophlan-0.60,0.217041126247311,0.9901111299288688,0.5507246376811594,0.2148948347497594,0.7004608294930875,0.35314309453514936,0.6166328600405679,26214554.0,94.24823783721827,38.31110078012043,0.6468569054648506,0.3466401211849769,0.9370391438681334,5.24710848447907,287.4,0.2509295674156,0.6471101508601665,0.05754668262783166,276.0,0.48488797728785865
marine_sample_2-kraken2_chocophlan-0.65,0.17433338202372986,0.990668546853128,0.5779467680608364,0.17270659823743967,0.7004608294930875,0.2941355510814386,0.6333333333333333,27602074.0,92.45879919788669,41.42048740676408,0.7058644489185614,0.3491764966455582,0.9365529128327308,5.237959452706533,282.0,0.2518984212669082,0.6515751010407494,0.059928383454343925,263.0,0.4637344422073859
marine_sample_2-kraken2_chocophlan-0.70,0.13464517314000685,0.9916802106912704,0.606425702811245,0.13352495366804454,0.6958525345622121,0.23535984081883296,0.648068669527897,28889909.0,90.60861065675024,44.191609463702335,0.764640159181167,0.3513289535410928,0.936160932393827,5.229285118545482,268.0,0.2526779185606653,0.6569452071963086,0.06290919350206446,249.0,0.441714255173365
marine_sample_2-kraken2_chocophlan-0.75,0.10356684582810592,0.9923590501224392,0.6452991452991453,0.10277549675015628,0.6958525345622121,0.1862605734100947,0.6696230598669622,29902879.0,88.3752561921496,47.45085508888359,0.8137394265899053,0.35270507547407776,0.9358172425699544,5.222145973248007,247.125,0.253360279073235,0.6635202000555351,0.06658336981177661,234.0,0.4279418166385285
marine_sample_2-kraken2_chocophlan-0.80,0.07025741923920935,0.9926193315637168,0.6681614349775785,0.0697388725226158,0.6866359447004609,0.1303216801284864,0.6772727272727274,30993876.0,85.2307655581133,50.182070684066495,0.8696783198715136,0.35405943536943035,0.9354463979277094,5.2135604675423215,242.25,0.25409812104002305,0.6683280819429029,0.06946637815367238,223.0,0.4037972037006069
marine_sample_2-kraken2_chocophlan-0.85,0.04610612168018386,0.992955682351102,0.7263681592039801,0.0457813355135099,0.6728110599078341,0.08752713432166721,0.6985645933014354,31785182.0,79.89311778180657,51.091364319213106,0.9124728656783327,0.35548397833452805,0.9352070463418104,5.205714832891415,208.0,0.2545777642095129,0.6803920615113869,0.0767849603578091,201.0,0.3930458638115513
marine_sample_2-kraken2_chocophlan-0.90,0.0300808448776822,0.9932501844443756,0.7722222222222223,0.029877804723000494,0.6405529953917051,0.058010601539820614,0.7002518891687658,32310697.0,74.90213886760148,49.46903096475812,0.9419893984601794,0.3559880534599567,0.9353008780960691,5.200448407937191,181.9090909090909,0.254405684019828,0.6941471410437744,0.08586755727233464,180.0,0.3791312453542932
marine_sample_2-kraken2_chocophlan-0.95,0.017976396289215192,0.9936183684072484,0.8154761904761905,0.01786167755073211,0.631336405529954,0.035092518089500896,0.7116883116883117,32707879.0,69.84656896900613,52.60815402792168,0.9649074819104992,0.3553139850449928,0.9354004251034124,5.193464417263991,177.33333333333337,0.2542353927203025,0.702548892348805,0.0921427263555472,168.0,0.3733904148889063
marine_sample_2-kraken2_chocophlan-1.00,0.010020291402413155,0.9942696844730028,0.8692810457516341,0.009962871971004868,0.6129032258064516,0.019728063001925283,0.7189189189189189,32968992.0,62.70893922240115,55.76840992982479,0.9802719369980748,0.35764797461678743,0.9352467097412552,5.152754761115048,153.5,0.25458265256000273,0.7100012942402237,0.1009361483609805,153.0,0.3693234909604221
marine_sample_3-kraken2_chocophlan-0.00,0.701680884076637,0.9129920045033618,0.09894736842105263,0.6406290368748199,0.7315175097276264,0.7529367496214624,0.1743161798794622,13994567.0,162.4665337562449,17.205121383294024,0.2470632503785375,0.28754563926774496,0.962266213600852,6.157666121028181,1955.12,0.1942676580543842,0.5653496515183928,0.01394813083177811,1900.0,0.4636264647504623
marine_sample_3-kraken2_chocophlan-0.05,0.6495060757857568,0.9534149711869121,0.10810810810810813,0.6192488165310016,0.7315175097276264,0.7508293853795198,0.188376753507014,13681192.0,141.782769774352,22.696363940305854,0.2491706146204803,0.2964950516933184,0.9570251932862828,5.7506199406536735,1769.4468085106382,0.2073203243734022,0.5342435327323171,0.01338093576697973,1739.0,0.4696030694432669
marine_sample_3-kraken2_chocophlan-0.10,0.6137646751477639,0.9697447655728868,0.14528593508500773,0.5951950810180874,0.7315175097276264,0.7376479237452492,0.24242424242424246,14092820.0,127.26140220773351,28.01856339063055,0.2623520762547507,0.30535451329348084,0.9547785344425008,5.622112627507455,1380.333333333333,0.21266685233081065,0.5438497055520894,0.01708917474302773,1294.0,0.49003608308474583
marine_sample_3-kraken2_chocophlan-0.15,0.5819166694104898,0.9767143283792444,0.21653084982537835,0.5683663489359534,0.7237354085603113,0.7185793789602817,0.33333333333333337,14818789.0,119.27909029706748,30.15347964394925,0.28142062103971843,0.3119014781708917,0.9533873896906384,5.566139632360586,956.7692307692308,0.21590910120087395,0.571090284070954,0.024974880105911597,859.0,0.5259563561468075
marine_sample_3-kraken2_chocophlan-0.20,0.5485369494438771,0.9808696907534484,0.2809667673716012,0.5380432679678557,0.7237354085603113,0.6949053016282009,0.40478781284004345,15726404.0,115.16080674274113,33.603044247907576,0.3050946983717992,0.31689310565334283,0.9522603274224232,5.530651291257278,751.063829787234,0.21850201195267016,0.5902076391150992,0.031641901516442424,662.0,0.5498465572341221
marine_sample_3-kraken2_chocophlan-0.25,0.5180867613698222,0.982346869002782,0.3303730017761989,0.5089409079034364,0.7237354085603113,0.670503057999401,0.4536585365853658,16650266.0,112.52229542798362,36.04694690305953,0.32949694200059904,0.3201846089045144,0.95142998571474,5.507902840181159,656.9473684210526,0.22039323959786108,0.6028136366357006,0.03656986641693618,563.0,0.5620807972923834
marine_sample_3-kraken2_chocophlan-0.30,0.4784651241654071,0.9834166896104414,0.3835051546391753,0.4705305885007935,0.7237354085603113,0.6365122596536158,0.5013477088948787,17888505.0,110.33600828686303,39.06456667507465,0.3634877403463842,0.32347441270048993,0.9505338499050088,5.4862790545535445,544.0322580645161,0.22241662870274065,0.6149267951814122,0.04168215367768963,485.0,0.5689299842742472
marine_sample_3-kraken2_chocophlan-0.35,0.4359564342572367,0.9842386449547064,0.4220183486238532,0.42908517011262814,0.7159533073929961,0.5976297885869731,0.5310245310245311,19232701.0,108.84341165438472,40.15065712281264,0.4023702114130268,0.3263841894075261,0.949716636070038,5.4686791914854105,517.0588235294117,0.2242462455621487,0.6236957377860028,0.045613057727124616,436.0,0.5643271598057521
marine_sample_3-kraken2_chocophlan-0.40,0.3913452347963559,0.9848194453453742,0.4525,0.3854043970707025,0.7042801556420234,0.5540025400340155,0.5509893455098934,20655727.0,107.25800782749428,39.216536268349955,0.4459974599659845,0.3301041877202415,0.9489533499008812,5.453096402000519,441.4,0.2259419777455417,0.6308638508413961,0.04897481020097663,400.0,0.5524959427719545
