Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_0-kraken2_refseqV208_nt-0.50,0.4826835970432611,0.992146339001754,0.8043478260869565,0.4788927637026694,0.9343434343434344,0.6459810638731933,0.8644859813084114,17476371.0,52.237937067782894,15.925921507229907,0.35401893612680674,0.12567721779637364,0.9464386269764986,5.555086256194044,239.0,0.2314365992906766,0.7080610924393905,0.08117465706207358,230.0,0.7552335225908023
marine_sample_0-kraken2_refseqV208_nt-0.55,0.4124225141531153,0.9924998840259576,0.8222222222222222,0.4093292974666607,0.9343434343434344,0.5796131021206405,0.8747044917257683,19769245.0,51.665529175610715,17.911961399530625,0.4203868978793595,0.13248854097806326,0.9466292560589604,5.556884029839782,227.0,0.23102485848839094,0.7111645301874991,0.08327492023259724,225.0,0.7271587969232044
marine_sample_0-kraken2_refseqV208_nt-0.60,0.3431596354865131,0.9928528716823564,0.8409090909090909,0.3407070295382551,0.9343434343434344,0.5073217219111051,0.8851674641148325,22032680.0,50.4275988090821,20.028912003609012,0.4926782780888948,0.13942505768843427,0.9467405301635948,5.5575062277134375,225.0,0.2307845567315542,0.7142075976842482,0.08534547113248829,220.0,0.6962445930129688
marine_sample_0-kraken2_refseqV208_nt-0.65,0.27693588095915306,0.9931990835226032,0.8644859813084113,0.2750524631631556,0.9343434343434344,0.4308007430358268,0.8980582524271845,24199684.0,49.2452005181475,22.770012518453864,0.5691992569641733,0.14672261857147734,0.9469068795904204,5.5578121904341815,215.66666666666663,0.2304247674731114,0.717927519447822,0.08801323335703863,214.0,0.6644294977315057
marine_sample_0-kraken2_refseqV208_nt-0.70,0.2148170029004538,0.993552272161338,0.8726415094339622,0.2134319213306346,0.9343434343434344,0.35138118880630115,0.9024390243902438,26234735.0,48.45532947484353,25.942401213515645,0.6486188111936989,0.1547305931044067,0.9470697036719276,5.556918427216501,230.0,0.2300726395403053,0.7190703449768611,0.08911684723695297,212.0,0.6269101065982725
marine_sample_0-kraken2_refseqV208_nt-0.75,0.16586312753436802,0.9938158887348892,0.8926829268292683,0.1648374114989162,0.9242424242424242,0.2827731791252777,0.9081885856079404,27840714.0,47.341190802831996,26.703126167355126,0.7172268208747222,0.16170714749956358,0.9472400933080868,5.554997300814047,226.0,0.2297037328247097,0.7233559080609878,0.09245749445640088,205.0,0.595480882366609
marine_sample_0-kraken2_refseqV208_nt-0.80,0.1128116741388067,0.994004591536674,0.9104477611940298,0.11213532207291292,0.9242424242424242,0.2015351288612123,0.9172932330827068,29583787.0,45.79695632420171,31.62493760711521,0.7984648711387877,0.1682197184444935,0.9473960823767682,5.554641815675455,207.0,0.2293676527541817,0.7259971622044494,0.0945770695966618,201.0,0.5594141809719596
marine_sample_0-kraken2_refseqV208_nt-0.85,0.07408029904979127,0.9941280881966584,0.9195979899497488,0.07364530606740574,0.9242424242424242,0.13713184411362478,0.9219143576826196,30857268.0,44.195568875897024,37.07550976859093,0.8628681558863752,0.173286691691716,0.9473322114460958,5.553189474102495,202.0,0.2295130617159699,0.7271785310965259,0.09541174532129076,199.0,0.5295231008981223
marine_sample_0-kraken2_refseqV208_nt-0.90,0.04845295615319994,0.994334351373114,0.9285714285714286,0.048178438728702006,0.9191919191919192,0.09190386358481907,0.9238578680203046,31699839.0,42.97955561806579,42.141649503696094,0.9080961364151808,0.1826374933134482,0.9474172544481656,5.549293303867054,196.0,0.2293370004549207,0.7287596530228466,0.09702880218183184,196.0,0.5078808658025619
marine_sample_0-kraken2_refseqV208_nt-0.95,0.029088695258327205,0.9948828190339308,0.9333333333333332,0.028939843140623506,0.9191919191919192,0.056243632398194535,0.9262086513994909,32336200.0,41.204712593610076,49.34754492827756,0.9437563676018056,0.20145719161049053,0.947661133011472,5.537077794781714,195.0,0.2288227287829576,0.7278608350650835,0.09798082043558914,195.0,0.4912261418988427
marine_sample_0-kraken2_refseqV208_nt-1.00,0.01629717442278506,0.9961003370738891,0.9378238341968912,0.016233620935888166,0.914141414141414,0.031946602518319885,0.925831202046036,32756411.0,39.649120343665295,58.21628577721125,0.96805339748168,0.2674636369464973,0.9476412695612556,5.474467487106724,193.0,0.22890129705647105,0.7210402983164653,0.09895860932535112,193.0,0.47888890228217795
marine_sample_1-kraken2_refseqV208_nt-0.00,0.9687126571959944,0.9710156626199024,0.04022878932316492,0.940635162715455,0.9504504504504504,0.955584004884884,0.07719041521858422,2911940.0,160.41156532000352,7.01554019575351,0.04441599511511606,0.04754031288580672,0.9711326048742079,6.3072900237371385,6903.439716312057,0.16993169992052015,0.5104337090562294,0.006604605939444587,5245.0,0.5163872100517342
marine_sample_1-kraken2_refseqV208_nt-0.05,0.9461342636203998,0.9828423518045644,0.10853909465020577,0.9299008247795534,0.9504504504504504,0.9556389219001324,0.1948291782086796,2874985.0,90.34077174066223,8.863506189564967,0.04436107809986763,0.049057373313194264,0.970397351798326,6.1533046553540585,2175.075757575757,0.1720648122283412,0.5632412138261534,0.0173769349511095,1944.0,0.575234050054406
marine_sample_1-kraken2_refseqV208_nt-0.10,0.9223882866661328,0.9848176695057091,0.2259100642398287,0.9083842828539049,0.9504504504504504,0.9450580708949844,0.3650519031141869,3517270.0,69.26710307269536,10.705384297744246,0.05494192910501548,0.05456598481823868,0.9703259229581076,6.129358721257127,1109.7027027027027,0.1722668853446516,0.621180254753549,0.03608077885797977,934.0,0.6550549870045856
marine_sample_1-kraken2_refseqV208_nt-0.15,0.8922721307078393,0.9850507111378732,0.367595818815331,0.8789332968822623,0.9504504504504504,0.9289713489079195,0.5301507537688441,4475874.0,60.66704300183195,12.352011139924919,0.07102865109208037,0.0604784405665525,0.970361190331312,6.123810699170661,699.2340425531913,0.17216257668254864,0.6681803479472868,0.05877969791027564,574.0,0.7295610513383819
marine_sample_1-kraken2_refseqV208_nt-0.20,0.8534032734254936,0.9849011974423392,0.5184275184275184,0.8405179058979807,0.9504504504504504,0.9069994835441508,0.670906200317965,5740054.0,56.74187046086843,13.552112590904214,0.09300051645584913,0.06695889207278613,0.970422877291278,6.124178157352066,471.4736842105263,0.17198246365582845,0.7064551171768061,0.08307104383341203,407.0,0.7889528419310579
marine_sample_1-kraken2_refseqV208_nt-0.25,0.8141142218574179,0.9856739863563284,0.6452599388379205,0.8024512104075816,0.9504504504504504,0.8846755080129141,0.7686703096539163,6967017.0,52.75392664550485,14.972124976548534,0.11532449198708615,0.07235214435402658,0.9704723107567571,6.1218665648386255,348.08333333333326,0.17183829426196026,0.7328814748175564,0.10356733133917607,327.0,0.8266729088334152
marine_sample_1-kraken2_refseqV208_nt-0.30,0.759141770663226,0.9853584077991868,0.717687074829932,0.7480267264345718,0.9504504504504504,0.8504450737390578,0.8178294573643409,8761173.0,51.302937361513436,16.2761861058471,0.1495549262609424,0.07957874517979123,0.9705093901543764,6.12148576778728,311.1,0.17173029275809545,0.746552485312685,0.11533707041064993,294.0,0.8341372655516993
marine_sample_1-kraken2_refseqV208_nt-0.35,0.6979161029993398,0.985433720312302,0.7700729927007299,0.6877500618445029,0.9504504504504504,0.8101107712325766,0.8508064516129032,10736859.0,49.909047222852365,18.600725776222802,0.1898892287674234,0.08617649456053184,0.970556769465034,6.119541292995553,283.42857142857144,0.17159231405115247,0.7556825201856121,0.12395497947014207,274.0,0.8304586114227399
marine_sample_1-kraken2_refseqV208_nt-0.40,0.6317432954943271,0.9862840065065588,0.7992424242424242,0.6230783085638015,0.9504504504504504,0.7636964837352601,0.868312757201646,12840523.0,50.14240543254578,22.497889439112477,0.23630351626473975,0.0922449210636801,0.9706006145884649,6.118584999937485,273.1666666666667,0.17146463333610473,0.7606023411027811,0.1288421079167387,264.0,0.816004620468453
marine_sample_1-kraken2_refseqV208_nt-0.45,0.561989812878563,0.987192017940718,0.8267716535433071,0.5547918574377151,0.945945945945946,0.7103655258996845,0.8823529411764706,15065694.0,49.32043431253035,21.221088622982787,0.28963447410031545,0.09845964712693504,0.9706339618136616,6.117418929489589,263.0,0.17136753536553628,0.7657604686312055,0.13406670144041752,254.0,0.7963592335380776
marine_sample_1-kraken2_refseqV208_nt-0.50,0.5021975143164245,0.9889499468751469,0.8536585365853658,0.4966482051040588,0.945945945945946,0.661228900155728,0.8974358974358975,16947049.0,47.591503713141044,22.8496080029595,0.3387710998442721,0.10387764850773433,0.9706600160140476,6.115300404737233,251.14285714285717,0.17129169172176958,0.769945135212068,0.13854951837576965,246.0,0.7793323987958127
marine_sample_1-kraken2_refseqV208_nt-0.55,0.4295552823193307,0.9901306092186412,0.8813559322033898,0.4253158333759243,0.9369369369369368,0.5950323693476001,0.908296943231441,19278887.0,46.98250093783143,20.14473588233697,0.40496763065240005,0.11071792274092436,0.9706814063272896,6.113748211089704,241.0,0.17122954475118118,0.7755962274080972,0.14452562707798944,236.0,0.7516646562895205
marine_sample_1-kraken2_refseqV208_nt-0.60,0.35780598945469394,0.9922971894082199,0.8995633187772926,0.35504987768932,0.927927927927928,0.5229758602433489,0.9135254988913524,21569435.0,45.35921773627404,18.336939620549586,0.4770241397566512,0.11750682886885812,0.9706787641691677,6.109068714592869,231.0,0.17123772359422998,0.7792970918639576,0.14893001960314245,229.0,0.7182506795673507
marine_sample_1-kraken2_refseqV208_nt-0.65,0.28886854197897965,0.993188967582833,0.9115044247787609,0.28690104897526103,0.927927927927928,0.4451983109693125,0.9196428571428572,23812615.0,44.31375542943824,21.21624448916455,0.5548016890306876,0.12492129583652113,0.9706747120088808,6.105751892792188,229.0,0.1712502842299628,0.780768818992153,0.15088611448255546,226.0,0.6824205840560849
marine_sample_1-kraken2_refseqV208_nt-0.70,0.22422597678130035,0.994506635053826,0.927927927927928,0.2229942216604284,0.927927927927928,0.364302385163756,0.927927927927928,25916292.0,43.06948342032426,24.60809124931671,0.635697614836244,0.13337140595374464,0.9706220508952882,6.0996523019436655,225.0,0.17140504126766656,0.7825669564639168,0.15332944067841814,222.0,0.6461151565458421
marine_sample_1-kraken2_refseqV208_nt-0.75,0.1733097382315421,0.9960330475984039,0.9363636363636364,0.17262222674924452,0.927927927927928,0.2942483491348626,0.9321266968325792,27575619.0,41.87931997503004,28.266134618389827,0.7057516508651374,0.14132345049955858,0.9706001241379536,6.095088390954548,220.5,0.17147042653397002,0.7832934879441146,0.15460795027786053,220.0,0.6131875229837209
marine_sample_1-kraken2_refseqV208_nt-0.80,0.11797700039115636,0.9963894671708772,0.9406392694063926,0.11755104055816265,0.927927927927928,0.21029241302286905,0.9342403628117912,29400849.0,40.6350072959608,33.624696865171124,0.789707586977131,0.1487749658561099,0.9706142134168632,6.091898145833558,219.5,0.17143234224197104,0.7835453368861857,0.15538838930663304,219.0,0.5722663879173302
marine_sample_1-kraken2_refseqV208_nt-0.85,0.07759396625869615,0.9963950917519776,0.9493087557603688,0.07731424712973341,0.927927927927928,0.14349420941574334,0.938496583143508,30735915.0,38.56127028322432,39.38368755208253,0.8565057905842567,0.15430653458492555,0.9705175728562672,6.08713037285392,218.0,0.1717188305207834,0.7842672412453809,0.1563064977116439,217.0,0.5409953962796257
marine_sample_1-kraken2_refseqV208_nt-0.90,0.05079375069929782,0.9965095986038396,0.9537037037037036,0.05061646012094076,0.927927927927928,0.09633947687118574,0.9406392694063928,31621574.0,37.09521432473417,45.35755664216558,0.9036605231288144,0.16491584192393888,0.9703853303528874,6.078208425577254,216.0,0.17211100926360984,0.7837906641304014,0.15632893038470938,216.0,0.5184893731387893
marine_sample_1-kraken2_refseqV208_nt-0.95,0.030514429152865136,0.9965055025295988,0.9626168224299064,0.03040779655737972,0.927927927927928,0.05901479047193246,0.9449541284403671,32292195.0,34.829511943039954,53.0790839103909,0.9409852095280676,0.18864817056143499,0.9699499834530784,6.051780886810369,215.0,0.17338574946895888,0.7817356706992458,0.15550398080364392,214.0,0.5019844594561498
marine_sample_1-kraken2_refseqV208_nt-1.00,0.017119621472603652,0.9979144192736426,0.971563981042654,0.017083917120017854,0.9234234234234234,0.03359273925968208,0.9468822170900694,32733535.0,32.55174764958561,62.19028995982029,0.966407260740318,0.2599676972873267,0.9682179300559236,5.945431146947236,211.33333333333331,0.1783409569365446,0.7700239307433031,0.14911981822550688,211.0,0.49023747817487573
marine_sample_2-kraken2_refseqV208_nt-0.00,0.9635128943862056,0.9564996150400136,0.038805402320715235,0.9215997125664948,0.9400921658986175,0.9387253989534784,0.07453416149068323,4006298.0,165.72678395969922,7.2957266718056655,0.0612746010465217,0.06632681307967504,0.962965255121966,6.175563712851313,7020.068965517241,0.19247566593526316,0.499640106125394,0.005136327009194215,5257.0,0.5066297802220808
marine_sample_2-kraken2_refseqV208_nt-0.05,0.9381314035279076,0.9701056510710441,0.10559006211180123,0.9100865760096329,0.9400921658986175,0.9391381558061924,0.1898557468590042,3927872.0,95.5503715551253,8.787504866126035,0.060861844193807774,0.06826647179379318,0.9619145126489792,6.004878349643098,2169.74358974359,0.19516709827739812,0.5501048647794371,0.013590435089218552,1932.0,0.5644969513325984
marine_sample_2-kraken2_refseqV208_nt-0.10,0.9126129408983474,0.9726130670215763,0.2249173098125689,0.8876192714507224,0.9400921658986175,0.9281744910016251,0.3629893238434164,4574407.0,72.56561498532506,9.788053665828604,0.07182550899837499,0.07557960736182041,0.9618586783490948,5.977749558194598,1104.625,0.19530385557670146,0.6084249019322631,0.028906597482533512,907.0,0.6455819074225208
marine_sample_2-kraken2_refseqV208_nt-0.15,0.8812928333342143,0.9734021531095424,0.3636363636363637,0.8578523414875333,0.9400921658986175,0.9119817247878014,0.5244215938303342,5513892.0,65.63916667037189,10.65720378982942,0.0880182752121986,0.08296685609318624,0.9619816830159591,5.974808285784192,678.72,0.19498658417021594,0.6542818521530883,0.046886115317628506,561.0,0.7182016593090678
marine_sample_2-kraken2_refseqV208_nt-0.20,0.8415359433628182,0.9747980919674868,0.5037037037037037,0.8203276319121343,0.9400921658986175,0.8909167750634709,0.6559485530546624,6689092.0,60.79536730594217,11.408349737956724,0.10908322493652907,0.09014152083879083,0.962143345050632,5.97278546436945,458.2,0.19457067236302256,0.6895565087156631,0.06522329576587052,405.0,0.7734326640590666
marine_sample_2-kraken2_refseqV208_nt-0.25,0.8017146667486715,0.9755749159748132,0.6126126126126126,0.7821327186491106,0.9400921658986175,0.8682093042629523,0.7418181818181819,7906782.0,58.38802285829693,12.262835104517029,0.13179069573704766,0.0964923819404332,0.962291414698332,5.974339996463766,385.5,0.19418940039437246,0.7129812898700624,0.07963711656056678,333.0,0.805013743040567
marine_sample_2-kraken2_refseqV208_nt-0.30,0.7463280694049569,0.9773790710897896,0.6915254237288135,0.7294454352032528,0.9400921658986175,0.8354048107945763,0.7968749999999999,9571323.0,56.413312429962176,13.470752493061465,0.1645951892054238,0.1038773941759613,0.9624082169449863,5.9732007771936475,320.3,0.19388829902850852,0.7280332722058751,0.09017477312831193,295.0,0.8161399053972881
marine_sample_2-kraken2_refseqV208_nt-0.35,0.6852093490846766,0.9789222538204632,0.7546468401486989,0.6707666803448241,0.935483870967742,0.7960633267423444,0.8353909465020576,11444009.0,55.47471148544196,14.74177985350252,0.20393667325765572,0.11117228737227428,0.9625662669084242,5.974245239531523,274.0,0.193480263813022,0.7401688778536518,0.09930807888876307,269.0,0.815727136622201
marine_sample_2-kraken2_refseqV208_nt-0.40,0.6194979751842347,0.9812396008853552,0.7992125984251969,0.607875945919064,0.935483870967742,0.7506967655824477,0.8619957537154991,13444273.0,53.5943795244927,15.642022651359415,0.2493032344175523,0.11804562763947525,0.9627215639219368,5.976125473162161,257.0,0.19307861223184225,0.748073770273792,0.10561086483809122,254.0,0.8063462596489734
marine_sample_2-kraken2_refseqV208_nt-0.45,0.5505470281960639,0.9840000091640164,0.8285714285714286,0.5417382807901491,0.935483870967742,0.6987705254195581,0.8787878787878788,15552901.0,52.557182000246456,17.186706075912046,0.30122947458044186,0.12494028702340115,0.9628609988385092,5.978296480502803,248.0,0.1927173832192812,0.7532530180221524,0.1099015193034713,245.0,0.7887792021037184
marine_sample_2-kraken2_refseqV208_nt-0.50,0.4915759507720872,0.9865656254954134,0.8353909465020576,0.4849719353519667,0.935483870967742,0.6502812479658575,0.8826086956521739,17369739.0,51.7765617543057,18.30609400951413,0.34971875203414243,0.13061269321991115,0.9629836581250228,5.980011569908103,247.66666666666663,0.19239915906247895,0.7545934452313168,0.11117323130815407,243.0,0.7664449718090157
marine_sample_2-kraken2_refseqV208_nt-0.55,0.4201341056046651,0.9899861150573892,0.8565400843881856,0.4159269310106733,0.935483870967742,0.5857572596407433,0.8942731277533039,19589045.0,50.953677766010465,19.89957088454541,0.4142427403592567,0.1374752320112253,0.9631046853903787,5.981217258958626,237.75,0.19208477147242187,0.7581964668192188,0.11436165614373517,237.0,0.7400151936970236
marine_sample_2-kraken2_refseqV208_nt-0.60,0.3496867697942078,0.9924678987176492,0.8859649122807017,0.3470528936270197,0.9308755760368664,0.5142717575574017,0.907865168539326,21830081.0,49.57475538715125,18.74569317918132,0.4857282424425983,0.1449586815218311,0.9632171184730288,5.981530424898407,228.6,0.19179237658196707,0.7636428462651209,0.11923929638477836,228.0,0.7110684630483639
marine_sample_2-kraken2_refseqV208_nt-0.65,0.28214839487463106,0.9938635764685246,0.8977777777777778,0.28041701282495435,0.9308755760368664,0.4374174065122527,0.9140271493212668,24018926.0,48.68282325067754,21.47705422664741,0.5625825934877474,0.15260147516147973,0.9633063043073264,5.981047134389665,228.0,0.19156055296513372,0.7654485054063929,0.1211228348779226,225.0,0.6757222779167598
marine_sample_2-kraken2_refseqV208_nt-0.70,0.21892906033460874,0.994125031789766,0.9017857142857144,0.21764285906484648,0.9308755760368664,0.35710504597388343,0.9160997732426304,26094408.0,47.83638901209671,24.823564588913893,0.6428949540261166,0.16163924300593355,0.9634027153623396,5.979453879355417,227.0,0.1913100199307144,0.7658744784948949,0.1219840695419168,224.0,0.6366024096082569
marine_sample_2-kraken2_refseqV208_nt-0.75,0.16906626034210448,0.9943066329005638,0.90990990990991,0.16810370405784802,0.9308755760368664,0.2875862724986277,0.9202733485193622,27733227.0,46.83175448864464,28.42364786913421,0.7124137275013723,0.1690643002768436,0.9635037924790184,5.978164263925249,228.0,0.19104730587361635,0.7669804083374687,0.12342390649534965,222.0,0.603929810508995
marine_sample_2-kraken2_refseqV208_nt-0.80,0.11510740076408685,0.9945459649532916,0.9223744292237442,0.11447960096618405,0.9308755760368664,0.20532479810956514,0.9266055045871558,29507700.0,44.97835912061527,33.60191643427797,0.7946752018904348,0.17571437114105842,0.9635383022513244,5.97568941079653,219.5,0.19096032479865355,0.7685984664257888,0.1252330617497914,219.0,0.5659651513483605
marine_sample_2-kraken2_refseqV208_nt-0.85,0.07568055239895502,0.9947390433772976,0.9266055045871558,0.07528240029560196,0.9308755760368664,0.13997166747638806,0.928735632183908,30805274.0,43.405372652360455,39.388714232707656,0.8600283325236121,0.18127499299959016,0.9635135848572044,5.971566441514048,218.6,0.19103062461350676,0.7687210024699728,0.12572229815809993,218.0,0.534353649830148
marine_sample_2-kraken2_refseqV208_nt-0.90,0.04949083499385204,0.9949920721462002,0.9395348837209302,0.04924298846277851,0.9308755760368664,0.0938416741163194,0.9351851851851852,31667351.0,41.636712723335116,45.328727939013184,0.9061583258836806,0.19146034940421214,0.9635770756328988,5.967621686278597,215.75,0.1908726948345968,0.7701952961321545,0.12769877409675545,215.0,0.5145134296507523
marine_sample_2-kraken2_refseqV208_nt-0.95,0.0296835036135802,0.9954422485851242,0.95260663507109,0.02954821358298693,0.9262672811059908,0.05739280755550648,0.9392523364485981,32319416.0,39.48888827720025,51.42552464670888,0.9426071924444936,0.212655294367936,0.9636014779927136,5.954482709459495,212.5,0.1908245092146736,0.7711962460174676,0.13020683894643442,211.0,0.49832257200205227
marine_sample_2-kraken2_refseqV208_nt-1.00,0.016649532932566522,0.9964683176710376,0.9571428571428572,0.0165907320713231,0.9262672811059908,0.032638055758441094,0.9414519906323184,32748338.0,37.58324482850785,61.39051203054222,0.9673619442415587,0.2839572294218677,0.9630841058203864,5.8840400965092625,216.0,0.19220755138962314,0.7627499128766941,0.1289933473840782,210.0,0.4870450231953798
marine_sample_3-kraken2_refseqV208_nt-0.00,0.9614744099838952,0.954411241847277,0.04297082228116711,0.9176419856371072,0.9455252918287936,0.9356655187203198,0.08220568335588632,4200487.0,173.03922994978245,7.974331065144803,0.06433448127968013,0.06837155821004498,0.9724750016190562,6.446918369752492,7447.5625,0.16593591003746336,0.5171887175542349,0.0064245111714777495,5655.0,0.5089356010381031
marine_sample_3-kraken2_refseqV208_nt-0.05,0.9339054765347844,0.9691200836419128,0.1205955334987593,0.9050665535330308,0.9455252918287936,0.9359987491785272,0.21390845070422526,4119997.0,99.07631468101677,10.119826715871627,0.06400125082147297,0.06977027898690798,0.9716844749872148,6.262476407133125,2232.5,0.16828307783893906,0.5705315740627743,0.017526707183026582,2015.0,0.5749535999413762
marine_sample_3-kraken2_refseqV208_nt-0.10,0.9071402529428404,0.9719048058085812,0.24251497005988026,0.8816539713775586,0.9455252918287936,0.9245822062820076,0.3860206513105639,4787730.0,76.80808188464873,11.9242525816012,0.0754177937179925,0.07628575361452755,0.9717246455650624,6.234766987724832,1314.5384615384614,0.16815834560525325,0.6254363915524588,0.035295896796356856,1002.0,0.6553014287962857
marine_sample_3-kraken2_refseqV208_nt-0.15,0.8751609041974726,0.9732630956793228,0.39130434782608703,0.8517618108367475,0.9455252918287936,0.9084679708606476,0.5535307517084284,5713271.0,68.40027311677422,13.868828930203524,0.09153202913935247,0.08271981450390417,0.9718938062045004,6.231514715430722,730.3061224489796,0.16765258779898504,0.6716116462659343,0.05729363320585563,621.0,0.730999361284538
marine_sample_3-kraken2_refseqV208_nt-0.20,0.8350327011644946,0.9734289622401212,0.5214592274678111,0.8128450157311191,0.9455252918287936,0.8859188342695967,0.6721991701244814,6968366.0,64.72797485724374,15.484679347765155,0.1140811657304033,0.0907945572838276,0.9720768325867484,6.2329482272611525,535.1935483870968,0.16710506187292404,0.7031608007261956,0.0768509787955758,466.0,0.779059002197039
marine_sample_3-kraken2_refseqV208_nt-0.25,0.7950718613287009,0.9739762395284302,0.6105527638190955,0.7743811016517975,0.9455252918287936,0.8627856280679543,0.7419847328244275,8198882.0,61.39144211857828,16.932659404275,0.13721437193204564,0.09753725999236593,0.9722235406048624,6.233073608633453,443.15,0.1666652115631704,0.7217025032912799,0.09045655453517501,398.0,0.8023851804461909
marine_sample_3-kraken2_refseqV208_nt-0.30,0.7401539008392735,0.9753619494248992,0.6903409090909091,0.7219179515970372,0.9455252918287936,0.8297173614918283,0.7980295566502463,9863504.0,59.96763912524726,18.206773513183023,0.17028263850817174,0.10536368721014494,0.9723737709406916,6.234805134479575,403.0,0.16621376668909768,0.7370241188241816,0.10283376297250628,352.0,0.8138734590710373
marine_sample_3-kraken2_refseqV208_nt-0.35,0.6778399650937631,0.9787990018961421,0.7586206896551724,0.6634690812790911,0.9416342412451362,0.790860982074669,0.8402777777777777,11680429.0,58.35379975943476,18.832508373307515,0.20913901792533085,0.11254473943977722,0.9724028575810604,6.228327370186352,344.5,0.16612621806975908,0.7488299137497165,0.1135913345902492,319.0,0.8155693799262234
