Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.15,0.7269643783976564,0.9162393288963836,0.1081967213114754,0.6660733541946453,0.616822429906542,0.7713805363057386,0.18410041841004185,13129480.0,91.98121329608941,10.188937024950414,0.22861946369426145,0.26594181835923764,0.8166971108010921,3.478883634032272,786.9491525423729,0.4281496524346742,0.37598718546889137,0.0089433629194801,610.0,0.4777404773578902
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.20,0.6736066714499734,0.9317367752833868,0.1828254847645429,0.6276241078661741,0.616822429906542,0.7500258197733107,0.28205128205128205,13912318.0,86.2987354964542,12.077229987707396,0.2499741802266893,0.2741554674247649,0.8072523803611243,3.412581716665654,446.0384615384616,0.4390373732548684,0.4016760768475592,0.014371555444798713,361.0,0.5160385509122964
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.25,0.6274786540424255,0.9430931299784908,0.24087591240875916,0.5917708078355617,0.616822429906542,0.7272240485190846,0.3464566929133858,14762922.0,83.17050883810708,13.460195123137428,0.2727759514809154,0.28073179662739123,0.7995669406918317,3.363702475568761,309.0,0.44770336608927175,0.4153728265224455,0.018208747843762592,274.0,0.5368403707162352
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.30,0.5701509327748933,0.9517667806410586,0.3013698630136986,0.5426507177666569,0.616822429906542,0.6912083500248504,0.4049079754601225,16123447.0,80.92803803145527,15.132510688932829,0.3087916499751497,0.2879662774461431,0.7906042564653769,3.312638052812705,238.0,0.457603058128925,0.4260744413214366,0.021806603938475416,219.0,0.5480581627424864
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.35,0.5113190559845362,0.9565159424312856,0.34375,0.4890848287181239,0.616822429906542,0.6472290900871539,0.4414715719063545,17729638.0,79.05544639101254,16.74815465823484,0.3527709099128461,0.29488194355275016,0.7816600697942631,3.2680740838249065,207.0,0.4672738334778501,0.4308622598350601,0.023854241083734132,192.0,0.5443503309967542
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.40,0.45180901615238106,0.9612714422736266,0.38011695906432746,0.4343111045890276,0.6074766355140186,0.5983033577516267,0.4676258992805755,19393609.0,77.83228106920389,15.738781836429768,0.40169664224837337,0.3018617508281673,0.7726325619344231,3.2292653809587586,177.11111111111111,0.4768360130505102,0.4353369623456891,0.025720275806105596,171.0,0.5329646285161012
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.45,0.39277025031770096,0.9667896856951104,0.4088050314465409,0.3797262268550399,0.6074766355140186,0.545281932563424,0.4887218045112783,21060692.0,76.37826469076461,17.508382162339434,0.454718067436576,0.3083438312588667,0.7633073935840106,3.19400897310246,161.33333333333334,0.4865165289351498,0.43676467853139095,0.026571629217040732,159.0,0.5170018685373512
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.50,0.3445799280338865,0.972399840926404,0.4421768707482993,0.3350694672065829,0.6074766355140186,0.4984002218396025,0.5118110236220472,22428225.0,74.86576601216086,18.57646080109135,0.5015997781603975,0.317868036688202,0.7553270911259898,3.1679567940544997,151.66666666666666,0.4946505270075371,0.44001402318350935,0.02780332779686006,147.0,0.5051056227308248
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.55,0.2886414005426026,0.9811769108468212,0.4744525547445255,0.28320827772689083,0.6074766355140186,0.4395455207440046,0.5327868852459016,24017255.0,73.71551556480601,20.09065982422318,0.5604544792559955,0.3368218489425084,0.7454386756144585,3.139281810878404,138.66666666666666,0.5045478551470782,0.4422749537036521,0.028673916159933695,137.0,0.48616620299495306
plant_sample_4-kraken2_GTDBr202RefSeqV205-0.60,0.23554937160459896,0.9874270498242966,0.5603448275862069,0.2325878210914961,0.6074766355140186,0.3764929616522503,0.5829596412556053,25618424.0,70.42895124089105,21.732216480718307,0.6235070383477498,0.35566428516290194,0.7355100145735607,3.1106060401392455,121.25,0.5142934490330896,0.4535746077962675,0.032593633521788005,116.0,0.4797263014539278
