Sample name	Bray-Curtis dissimilarity relative abundance
strain_sample_87-kraken2_chocophlan-0.40	0.24716041288562288
strain_sample_87-kraken2_chocophlan-0.45	0.24891092930738296
strain_sample_87-kraken2_chocophlan-0.35	0.24990041979651043
strain_sample_87-kraken2_chocophlan-0.15	0.2742496358003341
strain_sample_87-kraken2_chocophlan-0.10	0.28483087993351863
strain_sample_87-kraken2_chocophlan-0.55	0.25370989109775893
strain_sample_87-kraken2_chocophlan-0.25	0.25805314971107046
strain_sample_87-kraken2_chocophlan-0.50	0.2515267043283633
strain_sample_87-kraken2_chocophlan-0.30	0.25315087704151545
strain_sample_87-kraken2_chocophlan-0.20	0.2643526302725043
strain_sample_87-kraken2_chocophlan-0.05	0.29850900330118113
strain_sample_87-kraken2_chocophlan-0.00	0.32216580189785343
strain_sample_87-kraken2_chocophlan-0.95	0.26803509208036086
strain_sample_87-kraken2_chocophlan-1.00	0.2603220889783412
strain_sample_87-kraken2_chocophlan-0.90	0.2643786229189655
strain_sample_74-kraken2_chocophlan-0.10	0.24571271276206577
strain_sample_87-kraken2_chocophlan-0.75	0.2610167256061692
strain_sample_87-kraken2_chocophlan-0.60	0.2555410378887813
strain_sample_87-kraken2_chocophlan-0.80	0.26436028729663064
strain_sample_87-kraken2_chocophlan-0.65	0.2571008897257667
strain_sample_87-kraken2_chocophlan-0.85	0.267509598479422
strain_sample_87-kraken2_chocophlan-0.70	0.26016134418097847
strain_sample_74-kraken2_chocophlan-0.05	0.25480194201245443
strain_sample_74-kraken2_chocophlan-0.00	0.2692556538006503
strain_sample_74-kraken2_chocophlan-0.25	0.2242045733691443
strain_sample_74-kraken2_chocophlan-0.55	0.2057062660746716
strain_sample_74-kraken2_chocophlan-0.50	0.21187087623730128
strain_sample_74-kraken2_chocophlan-0.15	0.23838603048008752
strain_sample_74-kraken2_chocophlan-0.65	0.19771916968770753
strain_sample_74-kraken2_chocophlan-0.60	0.1997883734673975
strain_sample_74-kraken2_chocophlan-0.40	0.2196004077473511
strain_sample_74-kraken2_chocophlan-0.35	0.22287626232101668
strain_sample_74-kraken2_chocophlan-0.45	0.2154990523272183
strain_sample_74-kraken2_chocophlan-0.70	0.195284088733769
strain_sample_74-kraken2_chocophlan-0.30	0.22351910915837458
strain_sample_74-kraken2_chocophlan-0.20	0.22922401476887494
strain_sample_74-kraken2_chocophlan-0.75	0.19254547056287297
mouse_sample_37-kraken2_chocophlan-0.10	0.4066600080926817
strain_sample_74-kraken2_chocophlan-0.85	0.1851820958464636
strain_sample_74-kraken2_chocophlan-0.80	0.18892354747783305
strain_sample_74-kraken2_chocophlan-0.90	0.18456599311702487
strain_sample_74-kraken2_chocophlan-0.95	0.18530621494594224
strain_sample_74-kraken2_chocophlan-1.00	0.18715831502130154
mouse_sample_37-kraken2_chocophlan-0.05	0.40808801076365664
mouse_sample_37-kraken2_chocophlan-0.25	0.4103722401751194
mouse_sample_37-kraken2_chocophlan-0.20	0.40861783284574243
mouse_sample_37-kraken2_chocophlan-0.15	0.40683406734380534
mouse_sample_37-kraken2_chocophlan-0.00	0.41350733002471063
mouse_sample_37-kraken2_chocophlan-0.55	0.42518186509744443
mouse_sample_37-kraken2_chocophlan-0.75	0.43666518073822563
mouse_sample_37-kraken2_chocophlan-0.60	0.42766695647123043
mouse_sample_37-kraken2_chocophlan-0.85	0.4432012853626449
mouse_sample_37-kraken2_chocophlan-0.80	0.44004679224426396
mouse_sample_37-kraken2_chocophlan-0.65	0.4301875365878575
mouse_sample_37-kraken2_chocophlan-0.70	0.4335300932214492
mouse_sample_37-kraken2_chocophlan-0.35	0.4150835929651529
mouse_sample_37-kraken2_chocophlan-0.40	0.4175121433447762
mouse_sample_37-kraken2_chocophlan-0.30	0.4127285916635499
mouse_sample_37-kraken2_chocophlan-0.45	0.4202720196917083
mouse_sample_37-kraken2_chocophlan-0.50	0.4225681906425881
plant_sample_0-kraken2_chocophlan-0.25	0.8971101906809466
mouse_sample_37-kraken2_chocophlan-0.90	0.4471057016640811
plant_sample_0-kraken2_chocophlan-0.40	0.9055228033361288
plant_sample_0-kraken2_chocophlan-0.35	0.9028884643744349
plant_sample_0-kraken2_chocophlan-0.30	0.9000613905596944
mouse_sample_37-kraken2_chocophlan-1.00	0.4603617472209485
mouse_sample_37-kraken2_chocophlan-0.95	0.45233931787141884
plant_sample_0-kraken2_chocophlan-0.20	0.8945597501679824
plant_sample_0-kraken2_chocophlan-0.15	0.892520926873043
plant_sample_0-kraken2_chocophlan-0.10	0.8918071626438847
plant_sample_0-kraken2_chocophlan-0.05	0.8911975941239204
plant_sample_0-kraken2_chocophlan-0.00	0.8912319200462201
plant_sample_0-kraken2_chocophlan-0.65	0.9186296446328263
plant_sample_0-kraken2_chocophlan-0.75	0.9224256509837367
plant_sample_0-kraken2_chocophlan-0.90	0.9274145175999453
plant_sample_0-kraken2_chocophlan-0.80	0.9241394557591985
plant_sample_0-kraken2_chocophlan-0.70	0.9207564890891677
plant_sample_0-kraken2_chocophlan-0.85	0.9255368078080727
plant_sample_0-kraken2_chocophlan-1.00	0.9310739756247499
plant_sample_0-kraken2_chocophlan-0.95	0.9285604699072378
plant_sample_0-kraken2_chocophlan-0.50	0.9106227400997063
plant_sample_0-kraken2_chocophlan-0.45	0.908147959503288
plant_sample_0-kraken2_chocophlan-0.60	0.9161560455414279
plant_sample_0-kraken2_chocophlan-0.55	0.9134932560580691
mouse_sample_59-kraken2_chocophlan-0.20	0.3456480260448956
mouse_sample_59-kraken2_chocophlan-0.25	0.34543269343781174
mouse_sample_59-kraken2_chocophlan-0.40	0.3459910384167006
mouse_sample_59-kraken2_chocophlan-0.35	0.34547091139208497
mouse_sample_59-kraken2_chocophlan-0.45	0.3466540866596906
mouse_sample_59-kraken2_chocophlan-0.30	0.3451934858294291
mouse_sample_59-kraken2_chocophlan-0.50	0.3472874239572843
mouse_sample_59-kraken2_chocophlan-0.10	0.3468902194250767
mouse_sample_59-kraken2_chocophlan-0.55	0.3480039494164193
mouse_sample_59-kraken2_chocophlan-0.15	0.3461127021993723
mouse_sample_59-kraken2_chocophlan-0.05	0.34872411912073925
mouse_sample_59-kraken2_chocophlan-0.00	0.3553507367132544
mouse_sample_59-kraken2_chocophlan-0.80	0.35178253139904303
mouse_sample_59-kraken2_chocophlan-0.70	0.35029061798559674
mouse_sample_59-kraken2_chocophlan-0.75	0.35112545792974625
mouse_sample_59-kraken2_chocophlan-0.85	0.35286713783237905
mouse_sample_59-kraken2_chocophlan-0.60	0.3487478298892733
mouse_sample_59-kraken2_chocophlan-0.90	0.3545138706971325
mouse_sample_59-kraken2_chocophlan-0.95	0.35689731771196986
mouse_sample_59-kraken2_chocophlan-0.65	0.3494160173686862
mouse_sample_59-kraken2_chocophlan-1.00	0.3617952312830584
strain_sample_11-kraken2_chocophlan-0.10	0.2372209331480355
strain_sample_11-kraken2_chocophlan-0.05	0.24475389014553378
strain_sample_11-kraken2_chocophlan-0.00	0.25813451206905685
strain_sample_11-kraken2_chocophlan-0.50	0.1775117421571461
strain_sample_11-kraken2_chocophlan-0.55	0.17999061774111144
strain_sample_11-kraken2_chocophlan-0.60	0.18339699228543077
strain_sample_11-kraken2_chocophlan-0.30	0.19057658323188426
strain_sample_11-kraken2_chocophlan-0.35	0.1837744515925679
