Sample name	F1 score reads
strain_sample_56-kraken2_standard_0521-0.75	0.33282609321657
strain_sample_56-kraken2_standard_0521-0.70	0.40769909940434745
strain_sample_56-kraken2_standard_0521-0.90	0.11300486524505556
strain_sample_56-kraken2_standard_0521-0.95	0.06963307401114788
strain_sample_56-kraken2_standard_0521-1.00	0.04083877746121592
strain_sample_18-kraken2_standard_0521-0.30	0.8029050715381618
strain_sample_18-kraken2_standard_0521-0.35	0.8035585975740464
strain_sample_18-kraken2_standard_0521-0.25	0.7965067954191181
strain_sample_18-kraken2_standard_0521-0.20	0.7915452506910916
strain_sample_18-kraken2_standard_0521-0.05	0.7797694778559155
strain_sample_18-kraken2_standard_0521-0.15	0.7870119059858459
strain_sample_18-kraken2_standard_0521-0.40	0.8052299575552114
strain_sample_18-kraken2_standard_0521-0.10	0.7835697772683162
strain_sample_18-kraken2_standard_0521-0.00	0.7739963190187036
strain_sample_18-kraken2_standard_0521-0.45	0.7597886721452574
strain_sample_18-kraken2_standard_0521-0.50	0.7115620035655486
strain_sample_18-kraken2_standard_0521-0.55	0.6463933273440882
strain_sample_18-kraken2_standard_0521-0.65	0.49400860663841273
strain_sample_18-kraken2_standard_0521-0.70	0.41013037970725186
strain_sample_18-kraken2_standard_0521-0.75	0.33447922870931457
strain_sample_18-kraken2_standard_0521-0.60	0.5735489037879735
strain_sample_18-kraken2_standard_0521-0.95	0.07155738666754524
strain_sample_18-kraken2_standard_0521-0.85	0.1681682348741595
strain_sample_18-kraken2_standard_0521-1.00	0.04128161324760647
strain_sample_18-kraken2_standard_0521-0.80	0.24226344173270012
strain_sample_18-kraken2_standard_0521-0.90	0.11396387198950726
strain_sample_24-kraken2_standard_0521-0.20	0.7772006932971723
strain_sample_24-kraken2_standard_0521-0.15	0.7716829253997676
strain_sample_24-kraken2_standard_0521-0.05	0.7635437285431438
strain_sample_24-kraken2_standard_0521-0.10	0.7673658103768868
strain_sample_24-kraken2_standard_0521-0.30	0.7886138630164145
strain_sample_24-kraken2_standard_0521-0.25	0.7829405580936322
strain_sample_24-kraken2_standard_0521-0.35	0.7694328632615078
strain_sample_24-kraken2_standard_0521-0.45	0.7296613812277984
strain_sample_24-kraken2_standard_0521-0.50	0.712644015851016
strain_sample_24-kraken2_standard_0521-0.40	0.7496780763106676
strain_sample_24-kraken2_standard_0521-0.55	0.671824295011404
strain_sample_24-kraken2_standard_0521-0.00	0.7590034295493282
strain_sample_24-kraken2_standard_0521-0.70	0.4304237358673957
strain_sample_24-kraken2_standard_0521-0.60	0.5979123868505342
strain_sample_24-kraken2_standard_0521-0.75	0.35197335693764786
strain_sample_24-kraken2_standard_0521-0.85	0.17823797765012023
strain_sample_24-kraken2_standard_0521-0.80	0.25624604642477333
strain_sample_24-kraken2_standard_0521-1.00	0.043417470899442645
strain_sample_24-kraken2_standard_0521-0.65	0.5173056678997314
strain_sample_24-kraken2_standard_0521-0.90	0.12167897625134876
strain_sample_24-kraken2_standard_0521-0.95	0.07559336076301382
mouse_sample_27-kraken2_standard_0521-0.10	0.5001143452581118
mouse_sample_27-kraken2_standard_0521-0.05	0.5034935168632455
mouse_sample_27-kraken2_standard_0521-0.00	0.4792139414103153
mouse_sample_27-kraken2_standard_0521-0.25	0.4759900997668865
mouse_sample_27-kraken2_standard_0521-0.30	0.465018639427134
mouse_sample_27-kraken2_standard_0521-0.35	0.45374945593440497
mouse_sample_27-kraken2_standard_0521-0.15	0.4926469308797298
mouse_sample_27-kraken2_standard_0521-0.20	0.4847137682993588
mouse_sample_27-kraken2_standard_0521-0.50	0.37280993981457783
mouse_sample_27-kraken2_standard_0521-0.40	0.4382187282114809
mouse_sample_27-kraken2_standard_0521-0.45	0.4088631614213496
mouse_sample_27-kraken2_standard_0521-0.65	0.23105527475746263
mouse_sample_27-kraken2_standard_0521-0.55	0.32684427837968244
mouse_sample_27-kraken2_standard_0521-0.70	0.18330948225070204
mouse_sample_27-kraken2_standard_0521-0.60	0.27929578093929724
mouse_sample_27-kraken2_standard_0521-0.90	0.040942199275700863
mouse_sample_27-kraken2_standard_0521-0.80	0.10016028003529101
mouse_sample_27-kraken2_standard_0521-1.00	0.01441392920434475
mouse_sample_27-kraken2_standard_0521-0.85	0.06704713843543349
mouse_sample_27-kraken2_standard_0521-0.95	0.024977034005435984
mouse_sample_27-kraken2_standard_0521-0.75	0.14416650542075818
mouse_sample_55-kraken2_standard_0521-0.10	0.16869846187096435
mouse_sample_55-kraken2_standard_0521-0.15	0.16130803051962853
mouse_sample_55-kraken2_standard_0521-0.20	0.15245329600983515
mouse_sample_55-kraken2_standard_0521-0.05	0.17342208371479595
mouse_sample_55-kraken2_standard_0521-0.25	0.14396646503816377
mouse_sample_55-kraken2_standard_0521-0.00	0.17444854355884734
mouse_sample_55-kraken2_standard_0521-0.30	0.13287042047178818
mouse_sample_55-kraken2_standard_0521-0.60	0.05823544446333998
mouse_sample_55-kraken2_standard_0521-0.35	0.12024912370160591
mouse_sample_55-kraken2_standard_0521-0.55	0.0703224475879053
mouse_sample_55-kraken2_standard_0521-0.80	0.01885595573975096
mouse_sample_55-kraken2_standard_0521-0.75	0.028472089330970354
mouse_sample_55-kraken2_standard_0521-0.45	0.09400026295997675
mouse_sample_55-kraken2_standard_0521-0.65	0.04701855503977286
mouse_sample_55-kraken2_standard_0521-0.50	0.0830413487148377
mouse_sample_55-kraken2_standard_0521-0.70	0.03669965263672681
mouse_sample_55-kraken2_standard_0521-0.40	0.10713639720706444
mouse_sample_55-kraken2_standard_0521-0.85	0.012128319751754043
mouse_sample_55-kraken2_standard_0521-0.90	0.007749326899146675
strain_sample_40-kraken2_standard_0521-0.30	0.7334971614425011
strain_sample_40-kraken2_standard_0521-0.05	0.7334252152058196
strain_sample_40-kraken2_standard_0521-0.35	0.7273949248901945
strain_sample_40-kraken2_standard_0521-0.15	0.7372553572465861
mouse_sample_55-kraken2_standard_0521-1.00	0.0024901203754198234
strain_sample_40-kraken2_standard_0521-0.10	0.7366173573473268
strain_sample_40-kraken2_standard_0521-0.20	0.7368192932056168
strain_sample_40-kraken2_standard_0521-0.25	0.735543331200451
mouse_sample_55-kraken2_standard_0521-0.95	0.004539835620878036
strain_sample_40-kraken2_standard_0521-0.00	0.7228262877238867
strain_sample_40-kraken2_standard_0521-0.40	0.7107860710526729
strain_sample_40-kraken2_standard_0521-0.60	0.5729147495089927
strain_sample_40-kraken2_standard_0521-0.50	0.676210313822574
strain_sample_40-kraken2_standard_0521-0.55	0.644696882201356
strain_sample_40-kraken2_standard_0521-0.85	0.16962209742165604
strain_sample_40-kraken2_standard_0521-0.75	0.3364988769217065
strain_sample_40-kraken2_standard_0521-0.65	0.4945793643849919
strain_sample_40-kraken2_standard_0521-0.70	0.41189116040969287
strain_sample_40-kraken2_standard_0521-0.45	0.6929969637946161
strain_sample_40-kraken2_standard_0521-0.90	0.11530332478931936
strain_sample_40-kraken2_standard_0521-0.95	0.07138665484590612
strain_sample_40-kraken2_standard_0521-0.80	0.24483345952629038
strain_sample_40-kraken2_standard_0521-1.00	0.04151738332398952
strain_sample_32-kraken2_standard_0521-0.10	0.7885564619487017
strain_sample_32-kraken2_standard_0521-0.35	0.7702766880184065
strain_sample_32-kraken2_standard_0521-0.30	0.7778182385380966
strain_sample_32-kraken2_standard_0521-0.50	0.7170513748661421
strain_sample_32-kraken2_standard_0521-0.05	0.785303417041845
strain_sample_32-kraken2_standard_0521-0.40	0.7568388672806303
strain_sample_32-kraken2_standard_0521-0.45	0.736073737829739
strain_sample_32-kraken2_standard_0521-0.55	0.6618363088813356
strain_sample_32-kraken2_standard_0521-0.15	0.7882792629018973
strain_sample_32-kraken2_standard_0521-0.25	0.782997848236215
strain_sample_32-kraken2_standard_0521-0.00	0.7719495286635161
strain_sample_32-kraken2_standard_0521-0.20	0.7862084268534434
strain_sample_32-kraken2_standard_0521-0.70	0.41900114020930657
strain_sample_32-kraken2_standard_0521-0.90	0.11654209333955874
strain_sample_32-kraken2_standard_0521-1.00	0.04197800720073597
strain_sample_32-kraken2_standard_0521-0.75	0.34191922929036195
strain_sample_32-kraken2_standard_0521-0.95	0.07293035855307492
strain_sample_32-kraken2_standard_0521-0.85	0.1719248718453232
strain_sample_32-kraken2_standard_0521-0.80	0.24772259111303563
strain_sample_32-kraken2_standard_0521-0.65	0.505463007640534
strain_sample_32-kraken2_standard_0521-0.60	0.5873438916004132
marine_sample_4-kraken2_standard_0521-0.10	0.3141467236662593
marine_sample_4-kraken2_standard_0521-0.05	0.3098115263929462
marine_sample_4-kraken2_standard_0521-0.00	0.30592186088932344
marine_sample_4-kraken2_standard_0521-0.30	0.3433396737008783
marine_sample_4-kraken2_standard_0521-0.45	0.37013235430811275
marine_sample_4-kraken2_standard_0521-0.35	0.35359750132559176
marine_sample_4-kraken2_standard_0521-0.25	0.33352044135473435
marine_sample_4-kraken2_standard_0521-0.40	0.3623769660630513
marine_sample_4-kraken2_standard_0521-0.65	0.3425084608517815
marine_sample_4-kraken2_standard_0521-0.50	0.3754824337606946
marine_sample_4-kraken2_standard_0521-0.60	0.36845450410962205
marine_sample_4-kraken2_standard_0521-0.20	0.3266014360635883
marine_sample_4-kraken2_standard_0521-0.70	0.2991175500410442
marine_sample_4-kraken2_standard_0521-0.15	0.31965361717505786
marine_sample_4-kraken2_standard_0521-0.55	0.37682026902379534
marine_sample_4-kraken2_standard_0521-0.80	0.17799424424585478
marine_sample_4-kraken2_standard_0521-0.85	0.12228541530334483
marine_sample_4-kraken2_standard_0521-0.75	0.24764783961686454
marine_sample_4-kraken2_standard_0521-0.90	0.08277681436302398
marine_sample_4-kraken2_standard_0521-0.95	0.05113981931822284
strain_sample_98-kraken2_standard_0521-0.20	0.7162481879050785
marine_sample_4-kraken2_standard_0521-1.00	0.029366648791642403
strain_sample_98-kraken2_standard_0521-0.05	0.7060328400582024
strain_sample_98-kraken2_standard_0521-0.15	0.7137400461465805
strain_sample_98-kraken2_standard_0521-0.10	0.7106748077767989
strain_sample_98-kraken2_standard_0521-0.25	0.7188703761745899
strain_sample_98-kraken2_standard_0521-0.00	0.7006917465734411
strain_sample_98-kraken2_standard_0521-0.35	0.717748668920731
strain_sample_98-kraken2_standard_0521-0.55	0.6484446718278517
strain_sample_98-kraken2_standard_0521-0.50	0.6880730447457265
strain_sample_98-kraken2_standard_0521-0.70	0.416157718992228
strain_sample_98-kraken2_standard_0521-0.40	0.7073025015317205
strain_sample_98-kraken2_standard_0521-0.80	0.24780615860409197
strain_sample_98-kraken2_standard_0521-0.75	0.34054724044971985
strain_sample_98-kraken2_standard_0521-0.60	0.5777978639533052
strain_sample_98-kraken2_standard_0521-0.85	0.1718934351421049
strain_sample_98-kraken2_standard_0521-0.65	0.4999005783485789
strain_sample_98-kraken2_standard_0521-0.45	0.696964916492335
strain_sample_98-kraken2_standard_0521-0.30	0.7225699301159249
strain_sample_98-kraken2_standard_0521-1.00	0.04184487651312891
strain_sample_98-kraken2_standard_0521-0.95	0.07260238247632246
strain_sample_98-kraken2_standard_0521-0.90	0.11731059370933859
mouse_sample_31-kraken2_standard_0521-0.15	0.4457440824745842
mouse_sample_31-kraken2_standard_0521-0.20	0.4440892491599099
mouse_sample_31-kraken2_standard_0521-0.30	0.4278547795682243
mouse_sample_31-kraken2_standard_0521-0.40	0.3939231909754392
mouse_sample_31-kraken2_standard_0521-0.25	0.4373797839397038
mouse_sample_31-kraken2_standard_0521-0.10	0.4436697651156065
mouse_sample_31-kraken2_standard_0521-0.35	0.4146824055772701
mouse_sample_31-kraken2_standard_0521-0.05	0.44022320324874226
mouse_sample_31-kraken2_standard_0521-0.00	0.4207763581331383
mouse_sample_31-kraken2_standard_0521-0.65	0.21906590907586593
mouse_sample_31-kraken2_standard_0521-0.45	0.3685882449710141
mouse_sample_31-kraken2_standard_0521-0.55	0.3075140069032748
mouse_sample_31-kraken2_standard_0521-0.60	0.26397134842956865
mouse_sample_31-kraken2_standard_0521-0.70	0.16542157207365546
mouse_sample_31-kraken2_standard_0521-0.75	0.1306463440004597
mouse_sample_31-kraken2_standard_0521-0.50	0.34423776411554996
mouse_sample_31-kraken2_standard_0521-0.80	0.09099552890302154
mouse_sample_31-kraken2_standard_0521-0.95	0.0249565933211833
mouse_sample_31-kraken2_standard_0521-1.00	0.014449198027062005
mouse_sample_31-kraken2_standard_0521-0.85	0.06116061167039249
mouse_sample_31-kraken2_standard_0521-0.90	0.04075831018290029
mouse_sample_24-kraken2_standard_0521-0.20	0.4137731225968541
mouse_sample_24-kraken2_standard_0521-0.15	0.4152540094980128
mouse_sample_24-kraken2_standard_0521-0.40	0.3886337829320353
mouse_sample_24-kraken2_standard_0521-0.25	0.41125079249415186
mouse_sample_24-kraken2_standard_0521-0.30	0.4082604173956373
mouse_sample_24-kraken2_standard_0521-0.10	0.41413509314073305
mouse_sample_24-kraken2_standard_0521-0.35	0.40463690522183837
mouse_sample_24-kraken2_standard_0521-0.55	0.29953843571774325
mouse_sample_24-kraken2_standard_0521-0.45	0.36617170442749636
mouse_sample_24-kraken2_standard_0521-0.50	0.34061586564802954
mouse_sample_24-kraken2_standard_0521-0.05	0.4113235354839254
mouse_sample_24-kraken2_standard_0521-0.00	0.33939800959195165
mouse_sample_24-kraken2_standard_0521-0.85	0.06261532939162165
mouse_sample_24-kraken2_standard_0521-1.00	0.010991529263600358
mouse_sample_24-kraken2_standard_0521-0.90	0.04158622592050128
mouse_sample_24-kraken2_standard_0521-0.75	0.13415418230742032
mouse_sample_24-kraken2_standard_0521-0.95	0.025262901455704027
mouse_sample_24-kraken2_standard_0521-0.70	0.16988526872017334
mouse_sample_24-kraken2_standard_0521-0.80	0.09364241718424281
mouse_sample_24-kraken2_standard_0521-0.65	0.21295844072885547
mouse_sample_24-kraken2_standard_0521-0.60	0.2566820479024733
mouse_sample_18-kraken2_standard_0521-0.10	0.30744471580659516
mouse_sample_18-kraken2_standard_0521-0.05	0.30318868953267786
mouse_sample_18-kraken2_standard_0521-0.00	0.29451973997981373
mouse_sample_18-kraken2_standard_0521-0.15	0.31082468440019817
mouse_sample_18-kraken2_standard_0521-0.20	0.31494221243327497
mouse_sample_18-kraken2_standard_0521-0.50	0.2650957002722197
mouse_sample_18-kraken2_standard_0521-0.30	0.31680542316099464
mouse_sample_18-kraken2_standard_0521-0.25	0.31774757823261846
mouse_sample_18-kraken2_standard_0521-0.40	0.29941354569136036
mouse_sample_18-kraken2_standard_0521-0.35	0.3102979381248987
mouse_sample_18-kraken2_standard_0521-0.45	0.2827375097479655
mouse_sample_18-kraken2_standard_0521-0.55	0.2393232117469044
mouse_sample_18-kraken2_standard_0521-0.70	0.14190449225168741
mouse_sample_18-kraken2_standard_0521-0.60	0.20917772774027427
mouse_sample_18-kraken2_standard_0521-0.65	0.17594858672616043
mouse_sample_18-kraken2_standard_0521-0.90	0.03427962305638865
mouse_sample_18-kraken2_standard_0521-0.85	0.05254370250893798
mouse_sample_18-kraken2_standard_0521-0.95	0.020538031916876916
mouse_sample_18-kraken2_standard_0521-0.80	0.07882088198494952
mouse_sample_18-kraken2_standard_0521-0.75	0.11293120285216562
mouse_sample_18-kraken2_standard_0521-1.00	0.011287749251039647
mouse_sample_56-kraken2_standard_0521-0.10	0.16002825192187228
mouse_sample_56-kraken2_standard_0521-0.15	0.15358304060753733
mouse_sample_56-kraken2_standard_0521-0.20	0.14533310136770275
mouse_sample_56-kraken2_standard_0521-0.25	0.13675722604032103
mouse_sample_56-kraken2_standard_0521-0.05	0.16463784839962317
mouse_sample_56-kraken2_standard_0521-0.00	0.16589692117744884
mouse_sample_56-kraken2_standard_0521-0.40	0.10066233109011155
mouse_sample_56-kraken2_standard_0521-0.35	0.11328233168499005
mouse_sample_56-kraken2_standard_0521-0.85	0.011630552401774581
mouse_sample_56-kraken2_standard_0521-0.60	0.05409865551469036
mouse_sample_56-kraken2_standard_0521-0.45	0.08804203125516163
mouse_sample_56-kraken2_standard_0521-0.55	0.06573063126457704
mouse_sample_56-kraken2_standard_0521-0.30	0.1253470908705232
mouse_sample_56-kraken2_standard_0521-0.75	0.026188940716252225
mouse_sample_56-kraken2_standard_0521-0.50	0.0776670264748949
mouse_sample_56-kraken2_standard_0521-0.70	0.03364608138169924
mouse_sample_56-kraken2_standard_0521-0.80	0.01802971770515357
mouse_sample_56-kraken2_standard_0521-0.65	0.04333558813831684
mouse_sample_56-kraken2_standard_0521-1.00	0.0023829306645932634
mouse_sample_56-kraken2_standard_0521-0.95	0.00434449103728804
mouse_sample_56-kraken2_standard_0521-0.90	0.007429946377501339
strain_sample_55-kraken2_standard_0521-0.40	0.7157807378177008
strain_sample_55-kraken2_standard_0521-0.05	0.7449551994867762
strain_sample_55-kraken2_standard_0521-0.20	0.7460490858175061
strain_sample_55-kraken2_standard_0521-0.35	0.7303769334693205
strain_sample_55-kraken2_standard_0521-0.15	0.7478800720227117
strain_sample_55-kraken2_standard_0521-0.30	0.737831780468298
strain_sample_55-kraken2_standard_0521-0.25	0.7431999826126507
strain_sample_55-kraken2_standard_0521-0.10	0.7478925440002212
strain_sample_55-kraken2_standard_0521-0.00	0.7384605883314697
strain_sample_55-kraken2_standard_0521-0.65	0.5048049527505871
strain_sample_55-kraken2_standard_0521-0.45	0.6817982443292963
strain_sample_55-kraken2_standard_0521-0.50	0.6507537915904951
strain_sample_55-kraken2_standard_0521-0.70	0.41859498671296025
strain_sample_55-kraken2_standard_0521-0.60	0.5679162849280239
strain_sample_55-kraken2_standard_0521-0.55	0.6109206645537839
strain_sample_55-kraken2_standard_0521-0.75	0.3426170249564936
strain_sample_55-kraken2_standard_0521-0.80	0.24854838593065562
strain_sample_55-kraken2_standard_0521-0.90	0.11698260395184731
strain_sample_55-kraken2_standard_0521-1.00	0.04192594112417224
strain_sample_55-kraken2_standard_0521-0.85	0.1724630426365479
strain_sample_55-kraken2_standard_0521-0.95	0.07259176406650628
strain_sample_5-kraken2_standard_0521-0.25	0.7487032834135615
strain_sample_5-kraken2_standard_0521-0.50	0.7255708340352783
strain_sample_5-kraken2_standard_0521-0.15	0.7451882905879094
strain_sample_5-kraken2_standard_0521-0.55	0.6635980553782114
strain_sample_5-kraken2_standard_0521-0.20	0.7469312415571367
strain_sample_5-kraken2_standard_0521-0.45	0.7347450484840776
strain_sample_5-kraken2_standard_0521-0.30	0.7505580489433408
strain_sample_5-kraken2_standard_0521-0.35	0.7521865003084132
strain_sample_5-kraken2_standard_0521-0.40	0.7447916377816749
strain_sample_5-kraken2_standard_0521-0.05	0.7391552227865922
strain_sample_5-kraken2_standard_0521-0.10	0.7431521042143565
strain_sample_5-kraken2_standard_0521-0.00	0.7332101593882362
