Sample name	Bray-Curtis dissimilarity relative abundance
strain_sample_40-kraken2_minikraken-0.30	0.2687577704400423
strain_sample_40-kraken2_minikraken-0.25	0.2654602947771853
strain_sample_40-kraken2_minikraken-0.45	0.272033138446308
strain_sample_40-kraken2_minikraken-0.40	0.2709778206868925
strain_sample_40-kraken2_minikraken-0.20	0.25932728200229466
strain_sample_40-kraken2_minikraken-0.15	0.2566385453679214
strain_sample_40-kraken2_minikraken-0.10	0.254942065159587
strain_sample_40-kraken2_minikraken-0.05	0.25444427935264224
strain_sample_40-kraken2_minikraken-0.35	0.27049179407127616
strain_sample_40-kraken2_minikraken-0.00	0.2571689462838777
strain_sample_40-kraken2_minikraken-0.50	0.2828883240291658
strain_sample_40-kraken2_minikraken-0.55	0.8265477143341965
strain_sample_40-kraken2_minikraken-0.90	0.0
strain_sample_40-kraken2_minikraken-0.75	0.0
strain_sample_40-kraken2_minikraken-0.80	0.0
strain_sample_40-kraken2_minikraken-0.95	0.0
strain_sample_40-kraken2_minikraken-1.00	0.0
strain_sample_39-kraken2_minikraken-0.05	0.24295822627838184
strain_sample_40-kraken2_minikraken-0.65	0.0
strain_sample_40-kraken2_minikraken-0.85	0.0
strain_sample_40-kraken2_minikraken-0.70	0.0
strain_sample_40-kraken2_minikraken-0.60	0.0
strain_sample_39-kraken2_minikraken-0.10	0.24501099899833356
strain_sample_39-kraken2_minikraken-0.00	0.2446332963918148
strain_sample_39-kraken2_minikraken-0.55	0.31192473781734936
strain_sample_39-kraken2_minikraken-0.30	0.26137097632686607
strain_sample_39-kraken2_minikraken-0.15	0.24915132999780348
strain_sample_39-kraken2_minikraken-0.60	0.0
strain_sample_39-kraken2_minikraken-0.50	0.28171518360882736
strain_sample_39-kraken2_minikraken-0.70	0.0
strain_sample_39-kraken2_minikraken-0.35	0.2697158666483498
strain_sample_39-kraken2_minikraken-0.20	0.25342625516853196
strain_sample_39-kraken2_minikraken-0.25	0.25713527558141047
strain_sample_39-kraken2_minikraken-0.40	0.27677598501746187
strain_sample_39-kraken2_minikraken-0.45	0.27859189243345195
strain_sample_39-kraken2_minikraken-0.65	0.0
strain_sample_39-kraken2_minikraken-0.90	0.0
strain_sample_39-kraken2_minikraken-0.95	0.0
strain_sample_39-kraken2_minikraken-1.00	0.0
strain_sample_39-kraken2_minikraken-0.75	0.0
strain_sample_39-kraken2_minikraken-0.80	0.0
strain_sample_39-kraken2_minikraken-0.85	0.0
strain_sample_32-kraken2_minikraken-0.25	0.21664715663508932
strain_sample_32-kraken2_minikraken-0.05	0.21151033981906478
strain_sample_32-kraken2_minikraken-0.10	0.21137463109621255
strain_sample_32-kraken2_minikraken-0.15	0.21290321011007046
strain_sample_32-kraken2_minikraken-0.20	0.21495122133273065
strain_sample_32-kraken2_minikraken-0.00	0.21452502424457118
strain_sample_32-kraken2_minikraken-0.60	0.0
strain_sample_32-kraken2_minikraken-0.40	0.23080672444176933
strain_sample_32-kraken2_minikraken-0.80	0.0
strain_sample_32-kraken2_minikraken-0.75	0.0
strain_sample_32-kraken2_minikraken-0.85	0.0
strain_sample_32-kraken2_minikraken-0.70	0.0
strain_sample_32-kraken2_minikraken-0.30	0.21712702763015346
strain_sample_32-kraken2_minikraken-0.35	0.22064315590598524
strain_sample_32-kraken2_minikraken-0.55	0.24569458660456545
strain_sample_32-kraken2_minikraken-0.45	0.22527399107771687
strain_sample_32-kraken2_minikraken-0.50	0.19801258413673536
strain_sample_32-kraken2_minikraken-0.65	0.0
strain_sample_32-kraken2_minikraken-0.90	0.0
strain_sample_32-kraken2_minikraken-0.95	0.0
strain_sample_32-kraken2_minikraken-1.00	0.0
mouse_sample_14-kraken2_minikraken-0.30	0.5712959186752831
mouse_sample_14-kraken2_minikraken-0.35	0.5898383334897569
mouse_sample_14-kraken2_minikraken-0.15	0.5759238866589285
mouse_sample_14-kraken2_minikraken-0.10	0.5818564731352213
