Sample name	L1 distance
strain_sample_0-kraken2_refseqV205_500GB-0.50	12273059.0
strain_sample_0-kraken2_refseqV205_500GB-0.75	12514761.0
strain_sample_0-kraken2_refseqV205_500GB-1.00	12514761.0
strain_sample_0-kraken2_refseqV205_500GB-0.90	12514761.0
strain_sample_0-kraken2_refseqV205_500GB-0.85	12514761.0
strain_sample_0-kraken2_refseqV205_500GB-0.95	12514761.0
strain_sample_0-kraken2_refseqV205_500GB-0.70	12514253.0
strain_sample_0-kraken2_refseqV205_500GB-0.65	12511592.0
strain_sample_0-kraken2_refseqV205_500GB-0.60	12494481.0
plant_sample_17-kraken2_refseqV205_500GB-0.20	29480909.0
plant_sample_17-kraken2_refseqV205_500GB-0.45	29691333.0
plant_sample_17-kraken2_refseqV205_500GB-0.40	29002050.0
plant_sample_17-kraken2_refseqV205_500GB-0.30	26745576.0
plant_sample_17-kraken2_refseqV205_500GB-0.15	33204592.0
plant_sample_17-kraken2_refseqV205_500GB-0.25	26722361.0
plant_sample_17-kraken2_refseqV205_500GB-0.35	27933456.0
plant_sample_17-kraken2_refseqV205_500GB-0.55	30158086.0
plant_sample_17-kraken2_refseqV205_500GB-0.50	29988859.0
plant_sample_17-kraken2_refseqV205_500GB-0.10	36979320.0
plant_sample_17-kraken2_refseqV205_500GB-0.05	39978001.0
plant_sample_17-kraken2_refseqV205_500GB-0.00	42158799.0
plant_sample_17-kraken2_refseqV205_500GB-0.70	30240855.0
plant_sample_17-kraken2_refseqV205_500GB-0.60	30217826.0
plant_sample_17-kraken2_refseqV205_500GB-0.85	30241678.0
plant_sample_17-kraken2_refseqV205_500GB-0.65	30236095.0
plant_sample_17-kraken2_refseqV205_500GB-0.75	30241565.0
plant_sample_17-kraken2_refseqV205_500GB-0.80	30241678.0
plant_sample_17-kraken2_refseqV205_500GB-0.90	30241678.0
plant_sample_17-kraken2_refseqV205_500GB-0.95	30241678.0
plant_sample_17-kraken2_refseqV205_500GB-1.00	30241678.0
strain_sample_88-kraken2_refseqV205_500GB-0.10	8581837.0
strain_sample_88-kraken2_refseqV205_500GB-0.05	8960912.0
strain_sample_88-kraken2_refseqV205_500GB-0.00	9183799.0
strain_sample_88-kraken2_refseqV205_500GB-0.70	12824196.0
strain_sample_88-kraken2_refseqV205_500GB-0.55	12750764.0
strain_sample_88-kraken2_refseqV205_500GB-0.65	12820750.0
strain_sample_88-kraken2_refseqV205_500GB-0.25	7008825.0
strain_sample_88-kraken2_refseqV205_500GB-0.20	6678014.0
strain_sample_88-kraken2_refseqV205_500GB-0.60	12806072.0
strain_sample_88-kraken2_refseqV205_500GB-0.30	8979768.0
strain_sample_88-kraken2_refseqV205_500GB-0.40	11650760.0
strain_sample_88-kraken2_refseqV205_500GB-0.35	10551951.0
strain_sample_88-kraken2_refseqV205_500GB-0.15	8240173.0
strain_sample_88-kraken2_refseqV205_500GB-0.50	12592775.0
strain_sample_88-kraken2_refseqV205_500GB-0.45	12299715.0
strain_sample_88-kraken2_refseqV205_500GB-0.85	12824681.0
strain_sample_88-kraken2_refseqV205_500GB-0.75	12824601.0
strain_sample_88-kraken2_refseqV205_500GB-0.80	12824681.0
strain_sample_88-kraken2_refseqV205_500GB-1.00	12824681.0
strain_sample_88-kraken2_refseqV205_500GB-0.90	12824681.0
strain_sample_88-kraken2_refseqV205_500GB-0.95	12824681.0
strain_sample_47-kraken2_refseqV205_500GB-0.15	8504853.0
strain_sample_47-kraken2_refseqV205_500GB-0.20	6717592.0
strain_sample_47-kraken2_refseqV205_500GB-0.25	6634500.0
strain_sample_47-kraken2_refseqV205_500GB-0.10	8903413.0
strain_sample_47-kraken2_refseqV205_500GB-0.05	9164420.0
strain_sample_47-kraken2_refseqV205_500GB-0.00	9502829.0
strain_sample_47-kraken2_refseqV205_500GB-0.50	12503095.0
strain_sample_47-kraken2_refseqV205_500GB-0.80	12748618.0
strain_sample_47-kraken2_refseqV205_500GB-0.55	12672054.0
strain_sample_47-kraken2_refseqV205_500GB-0.30	8689804.0
strain_sample_47-kraken2_refseqV205_500GB-0.70	12748027.0
strain_sample_47-kraken2_refseqV205_500GB-0.40	11507921.0
strain_sample_47-kraken2_refseqV205_500GB-0.75	12748525.0
strain_sample_47-kraken2_refseqV205_500GB-0.85	12748618.0
strain_sample_47-kraken2_refseqV205_500GB-0.35	10346928.0
strain_sample_47-kraken2_refseqV205_500GB-0.45	12199675.0
strain_sample_47-kraken2_refseqV205_500GB-0.65	12744688.0
strain_sample_47-kraken2_refseqV205_500GB-0.60	12728478.0
strain_sample_47-kraken2_refseqV205_500GB-1.00	12748618.0
strain_sample_47-kraken2_refseqV205_500GB-0.95	12748618.0
strain_sample_47-kraken2_refseqV205_500GB-0.90	12748618.0
mouse_sample_2-kraken2_refseqV205_500GB-0.35	28743839.0
mouse_sample_2-kraken2_refseqV205_500GB-0.25	21590261.0
mouse_sample_2-kraken2_refseqV205_500GB-0.30	25674322.0
mouse_sample_2-kraken2_refseqV205_500GB-0.20	17737482.0
mouse_sample_2-kraken2_refseqV205_500GB-0.15	13965153.0
mouse_sample_2-kraken2_refseqV205_500GB-0.05	10143515.0
mouse_sample_2-kraken2_refseqV205_500GB-0.10	11469645.0
mouse_sample_2-kraken2_refseqV205_500GB-0.40	30745319.0
mouse_sample_2-kraken2_refseqV205_500GB-0.00	10633226.0
mouse_sample_2-kraken2_refseqV205_500GB-0.45	32078232.0
mouse_sample_2-kraken2_refseqV205_500GB-0.90	33165659.0
mouse_sample_2-kraken2_refseqV205_500GB-0.50	32680605.0
mouse_sample_2-kraken2_refseqV205_500GB-0.80	33165645.0
mouse_sample_2-kraken2_refseqV205_500GB-0.70	33164600.0
mouse_sample_2-kraken2_refseqV205_500GB-0.85	33165658.0
mouse_sample_2-kraken2_refseqV205_500GB-0.65	33158495.0
mouse_sample_2-kraken2_refseqV205_500GB-0.95	33165659.0
mouse_sample_2-kraken2_refseqV205_500GB-1.00	33165659.0
mouse_sample_2-kraken2_refseqV205_500GB-0.60	33127920.0
mouse_sample_2-kraken2_refseqV205_500GB-0.75	33165518.0
mouse_sample_2-kraken2_refseqV205_500GB-0.55	33014967.0
strain_sample_35-kraken2_refseqV205_500GB-0.45	12191641.0
strain_sample_35-kraken2_refseqV205_500GB-0.20	8001967.0
strain_sample_35-kraken2_refseqV205_500GB-0.30	8731557.0
strain_sample_35-kraken2_refseqV205_500GB-0.15	8915522.0
strain_sample_35-kraken2_refseqV205_500GB-0.35	10370680.0
strain_sample_35-kraken2_refseqV205_500GB-0.25	7983338.0
strain_sample_35-kraken2_refseqV205_500GB-0.40	11512885.0
strain_sample_35-kraken2_refseqV205_500GB-0.55	12656318.0
strain_sample_35-kraken2_refseqV205_500GB-0.50	12492401.0
strain_sample_35-kraken2_refseqV205_500GB-0.10	9765623.0
strain_sample_35-kraken2_refseqV205_500GB-0.05	10315811.0
strain_sample_35-kraken2_refseqV205_500GB-0.00	10875402.0
strain_sample_35-kraken2_refseqV205_500GB-0.65	12730608.0
strain_sample_35-kraken2_refseqV205_500GB-0.70	12733899.0
strain_sample_35-kraken2_refseqV205_500GB-0.60	12714385.0
strain_sample_35-kraken2_refseqV205_500GB-0.95	12734481.0
strain_sample_35-kraken2_refseqV205_500GB-1.00	12734481.0
strain_sample_35-kraken2_refseqV205_500GB-0.85	12734481.0
strain_sample_35-kraken2_refseqV205_500GB-0.75	12734481.0
strain_sample_35-kraken2_refseqV205_500GB-0.90	12734481.0
strain_sample_35-kraken2_refseqV205_500GB-0.80	12734481.0
mouse_sample_31-kraken2_refseqV205_500GB-0.10	12307032.0
mouse_sample_31-kraken2_refseqV205_500GB-0.05	11785935.0
mouse_sample_31-kraken2_refseqV205_500GB-0.00	11790664.0
mouse_sample_31-kraken2_refseqV205_500GB-0.40	31223424.0
mouse_sample_31-kraken2_refseqV205_500GB-0.55	33116520.0
mouse_sample_31-kraken2_refseqV205_500GB-0.15	14827949.0
mouse_sample_31-kraken2_refseqV205_500GB-0.20	19586429.0
mouse_sample_31-kraken2_refseqV205_500GB-0.45	32298432.0
mouse_sample_31-kraken2_refseqV205_500GB-0.60	33227322.0
mouse_sample_31-kraken2_refseqV205_500GB-0.25	22883532.0
mouse_sample_31-kraken2_refseqV205_500GB-0.65	33257618.0
mouse_sample_31-kraken2_refseqV205_500GB-0.30	26521700.0
mouse_sample_31-kraken2_refseqV205_500GB-0.50	32820847.0
mouse_sample_31-kraken2_refseqV205_500GB-0.70	33263766.0
mouse_sample_31-kraken2_refseqV205_500GB-0.35	29354364.0
mouse_sample_31-kraken2_refseqV205_500GB-1.00	33264745.0
mouse_sample_31-kraken2_refseqV205_500GB-0.95	33264745.0
mouse_sample_31-kraken2_refseqV205_500GB-0.90	33264745.0
mouse_sample_31-kraken2_refseqV205_500GB-0.75	33264616.0
mouse_sample_31-kraken2_refseqV205_500GB-0.85	33264745.0
mouse_sample_31-kraken2_refseqV205_500GB-0.80	33264732.0
strain_sample_70-kraken2_refseqV205_500GB-0.25	6472844.0
strain_sample_70-kraken2_refseqV205_500GB-0.15	7546001.0
strain_sample_70-kraken2_refseqV205_500GB-0.20	6149616.0
strain_sample_70-kraken2_refseqV205_500GB-0.10	8641114.0
strain_sample_70-kraken2_refseqV205_500GB-0.05	8945958.0
strain_sample_70-kraken2_refseqV205_500GB-0.00	9197435.0
strain_sample_70-kraken2_refseqV205_500GB-0.45	12040262.0
strain_sample_70-kraken2_refseqV205_500GB-0.75	12604123.0
strain_sample_70-kraken2_refseqV205_500GB-0.65	12600157.0
strain_sample_70-kraken2_refseqV205_500GB-0.70	12603621.0
strain_sample_70-kraken2_refseqV205_500GB-0.60	12583743.0
strain_sample_70-kraken2_refseqV205_500GB-0.80	12604201.0
strain_sample_70-kraken2_refseqV205_500GB-0.30	8517932.0
strain_sample_70-kraken2_refseqV205_500GB-0.40	11347883.0
strain_sample_70-kraken2_refseqV205_500GB-0.50	12353003.0
strain_sample_70-kraken2_refseqV205_500GB-0.55	12523492.0
strain_sample_70-kraken2_refseqV205_500GB-0.35	10183521.0
strain_sample_70-kraken2_refseqV205_500GB-0.85	12604201.0
strain_sample_70-kraken2_refseqV205_500GB-0.95	12604201.0
strain_sample_70-kraken2_refseqV205_500GB-0.90	12604201.0
strain_sample_70-kraken2_refseqV205_500GB-1.00	12604201.0
marine_sample_9-kraken2_refseqV205_500GB-0.30	27313800.0
marine_sample_9-kraken2_refseqV205_500GB-0.35	28374650.0
marine_sample_9-kraken2_refseqV205_500GB-0.20	29840553.0
marine_sample_9-kraken2_refseqV205_500GB-0.25	27850930.0
marine_sample_9-kraken2_refseqV205_500GB-0.40	29449758.0
marine_sample_9-kraken2_refseqV205_500GB-0.15	33583218.0
marine_sample_9-kraken2_refseqV205_500GB-0.10	37424762.0
marine_sample_9-kraken2_refseqV205_500GB-0.05	40577755.0
marine_sample_9-kraken2_refseqV205_500GB-0.00	42271813.0
marine_sample_9-kraken2_refseqV205_500GB-0.45	30130096.0
marine_sample_9-kraken2_refseqV205_500GB-1.00	30865536.0
marine_sample_9-kraken2_refseqV205_500GB-0.75	30865395.0
marine_sample_9-kraken2_refseqV205_500GB-0.65	30859260.0
marine_sample_9-kraken2_refseqV205_500GB-0.60	30834679.0
marine_sample_9-kraken2_refseqV205_500GB-0.50	30507947.0
marine_sample_9-kraken2_refseqV205_500GB-0.95	30865536.0
marine_sample_9-kraken2_refseqV205_500GB-0.55	30747440.0
marine_sample_9-kraken2_refseqV205_500GB-0.90	30865536.0
marine_sample_9-kraken2_refseqV205_500GB-0.85	30865536.0
marine_sample_9-kraken2_refseqV205_500GB-0.70	30864651.0
marine_sample_9-kraken2_refseqV205_500GB-0.80	30865523.0
strain_sample_94-kraken2_refseqV205_500GB-0.35	9603431.0
strain_sample_94-kraken2_refseqV205_500GB-0.45	11458462.0
strain_sample_94-kraken2_refseqV205_500GB-0.55	11942660.0
strain_sample_94-kraken2_refseqV205_500GB-0.50	11772001.0
strain_sample_94-kraken2_refseqV205_500GB-0.05	8652384.0
strain_sample_94-kraken2_refseqV205_500GB-0.15	8462134.0
strain_sample_94-kraken2_refseqV205_500GB-0.40	10763265.0
strain_sample_94-kraken2_refseqV205_500GB-0.30	7942456.0
strain_sample_94-kraken2_refseqV205_500GB-0.20	7137039.0
strain_sample_94-kraken2_refseqV205_500GB-0.10	8249680.0
strain_sample_94-kraken2_refseqV205_500GB-0.25	6581420.0
strain_sample_94-kraken2_refseqV205_500GB-0.00	8960512.0
strain_sample_94-kraken2_refseqV205_500GB-0.60	12000408.0
strain_sample_94-kraken2_refseqV205_500GB-0.65	12017278.0
strain_sample_94-kraken2_refseqV205_500GB-0.90	12021293.0
strain_sample_94-kraken2_refseqV205_500GB-0.95	12021293.0
strain_sample_94-kraken2_refseqV205_500GB-0.75	12021211.0
strain_sample_94-kraken2_refseqV205_500GB-0.70	12020692.0
strain_sample_94-kraken2_refseqV205_500GB-0.80	12021293.0
strain_sample_55-kraken2_refseqV205_500GB-0.10	9862619.0
strain_sample_94-kraken2_refseqV205_500GB-1.00	12021293.0
strain_sample_55-kraken2_refseqV205_500GB-0.05	9999336.0
strain_sample_94-kraken2_refseqV205_500GB-0.85	12021293.0
strain_sample_55-kraken2_refseqV205_500GB-0.00	10575828.0
strain_sample_55-kraken2_refseqV205_500GB-0.45	12268457.0
strain_sample_55-kraken2_refseqV205_500GB-0.30	8786166.0
strain_sample_55-kraken2_refseqV205_500GB-0.20	7542273.0
strain_sample_55-kraken2_refseqV205_500GB-0.25	7988941.0
strain_sample_55-kraken2_refseqV205_500GB-0.15	9352878.0
strain_sample_55-kraken2_refseqV205_500GB-0.50	12571074.0
strain_sample_55-kraken2_refseqV205_500GB-0.40	11584132.0
strain_sample_55-kraken2_refseqV205_500GB-0.70	12814772.0
strain_sample_55-kraken2_refseqV205_500GB-0.35	10432674.0
strain_sample_55-kraken2_refseqV205_500GB-0.60	12795933.0
strain_sample_55-kraken2_refseqV205_500GB-0.65	12811408.0
strain_sample_55-kraken2_refseqV205_500GB-0.55	12738594.0
strain_sample_55-kraken2_refseqV205_500GB-0.90	12815276.0
strain_sample_55-kraken2_refseqV205_500GB-0.80	12815276.0
strain_sample_55-kraken2_refseqV205_500GB-1.00	12815276.0
strain_sample_55-kraken2_refseqV205_500GB-0.85	12815276.0
strain_sample_55-kraken2_refseqV205_500GB-0.75	12815276.0
plant_sample_7-kraken2_refseqV205_500GB-0.15	33327748.0
plant_sample_7-kraken2_refseqV205_500GB-0.20	29275938.0
plant_sample_7-kraken2_refseqV205_500GB-0.10	37368328.0
plant_sample_7-kraken2_refseqV205_500GB-0.25	26388684.0
strain_sample_55-kraken2_refseqV205_500GB-0.95	12815276.0
plant_sample_7-kraken2_refseqV205_500GB-0.05	40521040.0
plant_sample_7-kraken2_refseqV205_500GB-0.00	42728855.0
plant_sample_7-kraken2_refseqV205_500GB-0.80	29976762.0
plant_sample_7-kraken2_refseqV205_500GB-0.85	29976762.0
plant_sample_7-kraken2_refseqV205_500GB-0.40	29068755.0
plant_sample_7-kraken2_refseqV205_500GB-0.50	29789413.0
plant_sample_7-kraken2_refseqV205_500GB-0.65	29971721.0
plant_sample_7-kraken2_refseqV205_500GB-0.60	29952962.0
plant_sample_7-kraken2_refseqV205_500GB-0.55	29905158.0
plant_sample_7-kraken2_refseqV205_500GB-0.75	29976671.0
plant_sample_7-kraken2_refseqV205_500GB-0.70	29976136.0
plant_sample_7-kraken2_refseqV205_500GB-0.30	27075384.0
plant_sample_7-kraken2_refseqV205_500GB-0.45	29569267.0
plant_sample_7-kraken2_refseqV205_500GB-0.35	28158340.0
plant_sample_7-kraken2_refseqV205_500GB-1.00	29976762.0
plant_sample_7-kraken2_refseqV205_500GB-0.95	29976762.0
strain_sample_27-kraken2_refseqV205_500GB-0.35	10165260.0
strain_sample_27-kraken2_refseqV205_500GB-0.20	7898528.0
strain_sample_27-kraken2_refseqV205_500GB-0.10	9555960.0
strain_sample_27-kraken2_refseqV205_500GB-0.25	7889036.0
plant_sample_7-kraken2_refseqV205_500GB-0.90	29976762.0
strain_sample_27-kraken2_refseqV205_500GB-0.40	11304323.0
strain_sample_27-kraken2_refseqV205_500GB-0.15	8926252.0
strain_sample_27-kraken2_refseqV205_500GB-0.30	8537122.0
strain_sample_27-kraken2_refseqV205_500GB-0.05	9677168.0
strain_sample_27-kraken2_refseqV205_500GB-0.00	10075413.0
strain_sample_27-kraken2_refseqV205_500GB-0.45	11979855.0
strain_sample_27-kraken2_refseqV205_500GB-0.50	12282394.0
strain_sample_27-kraken2_refseqV205_500GB-0.95	12525505.0
strain_sample_27-kraken2_refseqV205_500GB-1.00	12525505.0
strain_sample_27-kraken2_refseqV205_500GB-0.90	12525505.0
strain_sample_27-kraken2_refseqV205_500GB-0.85	12525505.0
strain_sample_27-kraken2_refseqV205_500GB-0.65	12521624.0
strain_sample_27-kraken2_refseqV205_500GB-0.75	12525414.0
strain_sample_27-kraken2_refseqV205_500GB-0.70	12524957.0
strain_sample_27-kraken2_refseqV205_500GB-0.60	12505361.0
strain_sample_27-kraken2_refseqV205_500GB-0.80	12525500.0
strain_sample_27-kraken2_refseqV205_500GB-0.55	12446155.0
mouse_sample_23-kraken2_refseqV205_500GB-0.20	19124469.0
mouse_sample_23-kraken2_refseqV205_500GB-0.50	32758195.0
mouse_sample_23-kraken2_refseqV205_500GB-0.10	13299913.0
mouse_sample_23-kraken2_refseqV205_500GB-0.55	33054187.0
mouse_sample_23-kraken2_refseqV205_500GB-0.40	30906814.0
mouse_sample_23-kraken2_refseqV205_500GB-0.15	15386944.0
mouse_sample_23-kraken2_refseqV205_500GB-0.35	28737856.0
mouse_sample_23-kraken2_refseqV205_500GB-0.25	22193728.0
mouse_sample_23-kraken2_refseqV205_500GB-0.30	25563327.0
mouse_sample_23-kraken2_refseqV205_500GB-0.45	32206211.0
mouse_sample_23-kraken2_refseqV205_500GB-0.05	12315731.0
mouse_sample_23-kraken2_refseqV205_500GB-0.00	12278265.0
mouse_sample_23-kraken2_refseqV205_500GB-0.80	33204164.0
mouse_sample_23-kraken2_refseqV205_500GB-1.00	33204164.0
mouse_sample_23-kraken2_refseqV205_500GB-0.75	33204054.0
mouse_sample_23-kraken2_refseqV205_500GB-0.65	33196987.0
mouse_sample_23-kraken2_refseqV205_500GB-0.70	33203234.0
mouse_sample_23-kraken2_refseqV205_500GB-0.95	33204164.0
mouse_sample_23-kraken2_refseqV205_500GB-0.85	33204164.0
mouse_sample_23-kraken2_refseqV205_500GB-0.90	33204164.0
mouse_sample_23-kraken2_refseqV205_500GB-0.60	33166408.0
strain_sample_62-kraken2_refseqV205_500GB-0.10	9351056.0
strain_sample_62-kraken2_refseqV205_500GB-0.05	9629529.0
strain_sample_62-kraken2_refseqV205_500GB-0.00	10010350.0
strain_sample_62-kraken2_refseqV205_500GB-0.40	10749153.0
strain_sample_62-kraken2_refseqV205_500GB-0.70	11905366.0
strain_sample_62-kraken2_refseqV205_500GB-0.35	9669879.0
strain_sample_62-kraken2_refseqV205_500GB-0.45	11396832.0
strain_sample_62-kraken2_refseqV205_500GB-0.25	7624576.0
strain_sample_62-kraken2_refseqV205_500GB-0.30	8116714.0
strain_sample_62-kraken2_refseqV205_500GB-0.60	11887352.0
strain_sample_62-kraken2_refseqV205_500GB-0.65	11901917.0
strain_sample_62-kraken2_refseqV205_500GB-0.50	11677644.0
strain_sample_62-kraken2_refseqV205_500GB-0.20	7842217.0
strain_sample_62-kraken2_refseqV205_500GB-0.55	11833064.0
strain_sample_62-kraken2_refseqV205_500GB-0.15	8377477.0
strain_sample_62-kraken2_refseqV205_500GB-0.75	11905881.0
strain_sample_62-kraken2_refseqV205_500GB-0.80	11905881.0
strain_sample_62-kraken2_refseqV205_500GB-0.95	11905881.0
strain_sample_62-kraken2_refseqV205_500GB-1.00	11905881.0
strain_sample_62-kraken2_refseqV205_500GB-0.90	11905881.0
strain_sample_62-kraken2_refseqV205_500GB-0.85	11905881.0
plant_sample_19-kraken2_refseqV205_500GB-0.20	30951169.0
plant_sample_19-kraken2_refseqV205_500GB-0.25	29114716.0
plant_sample_19-kraken2_refseqV205_500GB-0.15	33662829.0
plant_sample_19-kraken2_refseqV205_500GB-0.10	37642640.0
plant_sample_19-kraken2_refseqV205_500GB-0.05	40845176.0
plant_sample_19-kraken2_refseqV205_500GB-0.00	43120691.0
plant_sample_19-kraken2_refseqV205_500GB-0.30	28117826.0
plant_sample_19-kraken2_refseqV205_500GB-0.45	29401866.0
plant_sample_19-kraken2_refseqV205_500GB-0.55	29727691.0
plant_sample_19-kraken2_refseqV205_500GB-0.40	28934257.0
plant_sample_19-kraken2_refseqV205_500GB-0.60	29769529.0
plant_sample_19-kraken2_refseqV205_500GB-0.35	28132902.0
plant_sample_19-kraken2_refseqV205_500GB-0.80	29791490.0
plant_sample_19-kraken2_refseqV205_500GB-0.65	29786600.0
plant_sample_19-kraken2_refseqV205_500GB-0.85	29791490.0
plant_sample_19-kraken2_refseqV205_500GB-0.75	29791392.0
plant_sample_19-kraken2_refseqV205_500GB-0.70	29790821.0
plant_sample_19-kraken2_refseqV205_500GB-0.50	29621049.0
plant_sample_19-kraken2_refseqV205_500GB-0.90	29791490.0
plant_sample_19-kraken2_refseqV205_500GB-0.95	29791490.0
strain_sample_10-kraken2_refseqV205_500GB-0.30	8968468.0
strain_sample_10-kraken2_refseqV205_500GB-0.20	7146156.0
strain_sample_10-kraken2_refseqV205_500GB-0.15	8995269.0
strain_sample_10-kraken2_refseqV205_500GB-0.35	10535587.0
strain_sample_10-kraken2_refseqV205_500GB-0.40	11639243.0
strain_sample_10-kraken2_refseqV205_500GB-0.25	7330736.0
strain_sample_10-kraken2_refseqV205_500GB-0.10	8727764.0
plant_sample_19-kraken2_refseqV205_500GB-1.00	29791490.0
strain_sample_10-kraken2_refseqV205_500GB-0.05	9493322.0
strain_sample_10-kraken2_refseqV205_500GB-0.00	9620026.0
strain_sample_10-kraken2_refseqV205_500GB-0.70	12832865.0
strain_sample_10-kraken2_refseqV205_500GB-0.55	12758442.0
strain_sample_10-kraken2_refseqV205_500GB-0.50	12597725.0
strain_sample_10-kraken2_refseqV205_500GB-0.90	12833413.0
strain_sample_10-kraken2_refseqV205_500GB-1.00	12833413.0
strain_sample_10-kraken2_refseqV205_500GB-0.80	12833402.0
strain_sample_10-kraken2_refseqV205_500GB-0.95	12833413.0
strain_sample_10-kraken2_refseqV205_500GB-0.45	12302662.0
strain_sample_10-kraken2_refseqV205_500GB-0.85	12833413.0
strain_sample_10-kraken2_refseqV205_500GB-0.75	12833338.0
strain_sample_10-kraken2_refseqV205_500GB-0.65	12829663.0
strain_sample_10-kraken2_refseqV205_500GB-0.60	12815067.0
strain_sample_86-kraken2_refseqV205_500GB-0.45	12352168.0
