Sample name	Bray-Curtis dissimilarity raw
mouse_sample_6-kraken2_refseqV205_100GB-0.00	0.8647625768115568
strain_sample_91-kraken2_refseqV205_100GB-0.10	0.7800981616643906
mouse_sample_6-kraken2_refseqV205_100GB-0.60	1.0
mouse_sample_6-kraken2_refseqV205_100GB-0.65	1.0
mouse_sample_6-kraken2_refseqV205_100GB-1.00	1.0
mouse_sample_6-kraken2_refseqV205_100GB-0.95	1.0
mouse_sample_6-kraken2_refseqV205_100GB-0.90	1.0
mouse_sample_6-kraken2_refseqV205_100GB-0.70	1.0
mouse_sample_6-kraken2_refseqV205_100GB-0.75	1.0
mouse_sample_6-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.05	0.4463046467621496
mouse_sample_6-kraken2_refseqV205_100GB-0.85	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.00	0.24601553962934114
strain_sample_91-kraken2_refseqV205_100GB-0.15	0.9499754973302261
strain_sample_91-kraken2_refseqV205_100GB-0.55	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.50	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.20	0.9930683083854897
strain_sample_91-kraken2_refseqV205_100GB-0.40	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.65	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.60	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.25	0.9990272727714049
strain_sample_91-kraken2_refseqV205_100GB-0.30	0.9999808753968356
strain_sample_91-kraken2_refseqV205_100GB-0.70	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.35	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.45	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.75	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.25	0.9992365960314166
strain_sample_91-kraken2_refseqV205_100GB-1.00	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.20	0.9948545388934976
strain_sample_91-kraken2_refseqV205_100GB-0.95	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.90	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.80	1.0
strain_sample_91-kraken2_refseqV205_100GB-0.85	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.15	0.9669501704473922
plant_sample_17-kraken2_refseqV205_100GB-0.10	0.8397134200675964
plant_sample_17-kraken2_refseqV205_100GB-0.00	0.810551217759709
plant_sample_17-kraken2_refseqV205_100GB-0.05	0.6574222237955923
plant_sample_17-kraken2_refseqV205_100GB-0.40	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.45	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.30	0.9999391586661966
plant_sample_17-kraken2_refseqV205_100GB-0.55	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.50	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.75	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.85	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.60	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.70	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.65	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.35	1.0
plant_sample_17-kraken2_refseqV205_100GB-0.80	1.0
plant_sample_17-kraken2_refseqV205_100GB-1.00	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.40	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.30	0.9999425861879137
plant_sample_17-kraken2_refseqV205_100GB-0.95	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.20	0.9948495559519412
plant_sample_17-kraken2_refseqV205_100GB-0.90	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.25	0.999242714254766
plant_sample_5-kraken2_refseqV205_100GB-0.15	0.9627646385723206
plant_sample_5-kraken2_refseqV205_100GB-0.35	0.9999979987405867
plant_sample_5-kraken2_refseqV205_100GB-0.00	0.8527329941038578
plant_sample_5-kraken2_refseqV205_100GB-0.10	0.8299944102072804
plant_sample_5-kraken2_refseqV205_100GB-0.05	0.6410677407105406
plant_sample_5-kraken2_refseqV205_100GB-0.55	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.60	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.45	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.70	1.0
plant_sample_5-kraken2_refseqV205_100GB-1.00	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.50	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.65	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.95	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.85	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.80	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.90	1.0
plant_sample_5-kraken2_refseqV205_100GB-0.75	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.15	0.9566289607860571
mouse_sample_13-kraken2_refseqV205_100GB-0.10	0.8011676070951705
mouse_sample_13-kraken2_refseqV205_100GB-0.20	0.9941027229124649
mouse_sample_13-kraken2_refseqV205_100GB-0.40	0.9999997589242767
mouse_sample_13-kraken2_refseqV205_100GB-0.35	0.9999940333929301
mouse_sample_13-kraken2_refseqV205_100GB-0.25	0.9991317812869589
mouse_sample_13-kraken2_refseqV205_100GB-0.55	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.50	1.0
mouse_sample_13-kraken2_refseqV205_100GB-0.30	0.9999276798916741
