Sample name	Chao1 richness
mouse_sample_37-kraken2_chocophlan-0.65	346.3636363636364
mouse_sample_37-kraken2_chocophlan-0.80	281.0833333333333
mouse_sample_37-kraken2_chocophlan-0.35	444.0
mouse_sample_37-kraken2_chocophlan-0.40	430.6818181818182
mouse_sample_37-kraken2_chocophlan-0.30	486.53846153846155
mouse_sample_37-kraken2_chocophlan-0.50	386.0
mouse_sample_37-kraken2_chocophlan-0.45	396.8
plant_sample_0-kraken2_chocophlan-0.25	953.7777777777778
mouse_sample_37-kraken2_chocophlan-0.90	230.0
plant_sample_0-kraken2_chocophlan-0.35	580.0
plant_sample_0-kraken2_chocophlan-0.30	707.5
mouse_sample_37-kraken2_chocophlan-0.95	204.58333333333334
plant_sample_0-kraken2_chocophlan-0.40	480.8
mouse_sample_37-kraken2_chocophlan-1.00	194.0909090909091
plant_sample_0-kraken2_chocophlan-0.20	1281.2380952380952
plant_sample_0-kraken2_chocophlan-0.15	2000.086956521739
plant_sample_0-kraken2_chocophlan-0.10	3455.960199004975
plant_sample_0-kraken2_chocophlan-0.00	8009.073170731707
plant_sample_0-kraken2_chocophlan-0.05	5932.230971128609
plant_sample_0-kraken2_chocophlan-0.80	141.0
plant_sample_0-kraken2_chocophlan-0.75	176.0
plant_sample_0-kraken2_chocophlan-0.70	199.0
plant_sample_0-kraken2_chocophlan-0.90	98.0
plant_sample_0-kraken2_chocophlan-0.65	233.0
plant_sample_0-kraken2_chocophlan-1.00	60.0
plant_sample_0-kraken2_chocophlan-0.95	80.0
plant_sample_0-kraken2_chocophlan-0.85	119.0
plant_sample_0-kraken2_chocophlan-0.45	391.0
plant_sample_0-kraken2_chocophlan-0.50	357.1111111111111
plant_sample_0-kraken2_chocophlan-0.55	308.1111111111111
plant_sample_0-kraken2_chocophlan-0.60	269.0
mouse_sample_59-kraken2_chocophlan-0.20	637.40625
mouse_sample_59-kraken2_chocophlan-0.25	494.6896551724138
mouse_sample_59-kraken2_chocophlan-0.40	386.42857142857144
mouse_sample_59-kraken2_chocophlan-0.45	372.42857142857144
mouse_sample_59-kraken2_chocophlan-0.35	390.8333333333333
mouse_sample_59-kraken2_chocophlan-0.30	432.5882352941176
mouse_sample_59-kraken2_chocophlan-0.50	351.57142857142856
mouse_sample_59-kraken2_chocophlan-0.10	1219.648
mouse_sample_59-kraken2_chocophlan-0.55	347.3
mouse_sample_59-kraken2_chocophlan-0.15	850.9811320754717
mouse_sample_59-kraken2_chocophlan-0.05	4420.8459958932235
mouse_sample_59-kraken2_chocophlan-0.00	7958.227272727273
mouse_sample_59-kraken2_chocophlan-0.80	263.1111111111111
mouse_sample_59-kraken2_chocophlan-0.70	311.1111111111111
mouse_sample_59-kraken2_chocophlan-0.75	294.6
mouse_sample_59-kraken2_chocophlan-0.60	325.0
mouse_sample_59-kraken2_chocophlan-0.85	245.66666666666666
mouse_sample_59-kraken2_chocophlan-0.90	227.07692307692307
mouse_sample_59-kraken2_chocophlan-0.95	210.14285714285714
mouse_sample_59-kraken2_chocophlan-0.65	309.25
mouse_sample_59-kraken2_chocophlan-1.00	184.5
strain_sample_11-kraken2_chocophlan-0.05	3101.3739612188365
strain_sample_11-kraken2_chocophlan-0.10	1251.2212389380531
strain_sample_11-kraken2_chocophlan-0.00	7370.237869822486
strain_sample_11-kraken2_chocophlan-0.50	66.14285714285714
strain_sample_11-kraken2_chocophlan-0.55	58.0
strain_sample_11-kraken2_chocophlan-0.60	50.0
strain_sample_11-kraken2_chocophlan-0.35	98.58823529411765
strain_sample_11-kraken2_chocophlan-0.25	329.36842105263156
strain_sample_11-kraken2_chocophlan-0.45	74.0
strain_sample_11-kraken2_chocophlan-0.65	48.0
strain_sample_11-kraken2_chocophlan-0.30	119.75
strain_sample_11-kraken2_chocophlan-0.40	86.33333333333333
strain_sample_11-kraken2_chocophlan-0.20	465.4117647058823
strain_sample_11-kraken2_chocophlan-0.15	769.1518987341772
strain_sample_11-kraken2_chocophlan-0.70	43.0
strain_sample_11-kraken2_chocophlan-0.80	36.0
strain_sample_11-kraken2_chocophlan-0.95	25.0
mouse_sample_52-kraken2_chocophlan-0.20	475.11538461538464
mouse_sample_52-kraken2_chocophlan-0.10	1375.1075268817203
strain_sample_11-kraken2_chocophlan-1.00	21.0
strain_sample_11-kraken2_chocophlan-0.90	30.0
strain_sample_11-kraken2_chocophlan-0.75	39.0
strain_sample_11-kraken2_chocophlan-0.85	32.0
mouse_sample_52-kraken2_chocophlan-0.15	692.7837837837837
mouse_sample_52-kraken2_chocophlan-0.25	368.64
mouse_sample_52-kraken2_chocophlan-0.05	4411.481203007519
mouse_sample_52-kraken2_chocophlan-0.00	7793.549295774648
mouse_sample_52-kraken2_chocophlan-0.30	301.2307692307692
mouse_sample_52-kraken2_chocophlan-0.85	131.2
mouse_sample_52-kraken2_chocophlan-0.35	262.7142857142857
mouse_sample_52-kraken2_chocophlan-0.80	147.85714285714286
mouse_sample_52-kraken2_chocophlan-0.70	171.16666666666666
mouse_sample_52-kraken2_chocophlan-0.55	214.0
mouse_sample_52-kraken2_chocophlan-0.65	184.6
mouse_sample_52-kraken2_chocophlan-0.40	256.5
mouse_sample_52-kraken2_chocophlan-0.75	155.0
mouse_sample_52-kraken2_chocophlan-0.45	245.33333333333334
mouse_sample_52-kraken2_chocophlan-0.50	224.3
mouse_sample_52-kraken2_chocophlan-0.60	205.42857142857142
mouse_sample_52-kraken2_chocophlan-0.90	112.0
mouse_sample_52-kraken2_chocophlan-1.00	93.33333333333333
mouse_sample_52-kraken2_chocophlan-0.95	102.14285714285714
marine_sample_5-kraken2_chocophlan-0.35	1132.7761194029852
marine_sample_5-kraken2_chocophlan-0.05	7278.466666666666
marine_sample_5-kraken2_chocophlan-0.15	2863.205479452055
marine_sample_5-kraken2_chocophlan-0.25	1607.578947368421
marine_sample_5-kraken2_chocophlan-0.40	1039.1923076923076
marine_sample_5-kraken2_chocophlan-0.00	8313.5
marine_sample_5-kraken2_chocophlan-0.30	1295.4074074074074
marine_sample_5-kraken2_chocophlan-0.20	1974.0763358778627
marine_sample_5-kraken2_chocophlan-0.10	4444.361386138614
marine_sample_5-kraken2_chocophlan-0.45	942.8857142857142
marine_sample_5-kraken2_chocophlan-0.75	547.5357142857143
marine_sample_5-kraken2_chocophlan-0.80	490.3333333333333
marine_sample_5-kraken2_chocophlan-1.00	281.875
marine_sample_5-kraken2_chocophlan-0.55	804.0
marine_sample_5-kraken2_chocophlan-0.95	325.15384615384613
marine_sample_5-kraken2_chocophlan-0.50	851.0
marine_sample_5-kraken2_chocophlan-0.85	415.88235294117646
marine_sample_5-kraken2_chocophlan-0.90	356.0
marine_sample_5-kraken2_chocophlan-0.65	643.8333333333334
marine_sample_5-kraken2_chocophlan-0.60	707.0322580645161
marine_sample_5-kraken2_chocophlan-0.70	606.0
strain_sample_68-kraken2_chocophlan-0.45	96.6
strain_sample_68-kraken2_chocophlan-0.15	760.5588235294117
strain_sample_68-kraken2_chocophlan-0.40	115.375
strain_sample_68-kraken2_chocophlan-0.20	504.15
strain_sample_68-kraken2_chocophlan-0.50	86.6
strain_sample_68-kraken2_chocophlan-0.55	80.25
strain_sample_68-kraken2_chocophlan-0.35	127.0909090909091
strain_sample_68-kraken2_chocophlan-0.30	145.0
strain_sample_68-kraken2_chocophlan-0.25	277.0
strain_sample_68-kraken2_chocophlan-0.10	1226.1666666666667
strain_sample_68-kraken2_chocophlan-0.05	2964.2486338797817
strain_sample_68-kraken2_chocophlan-0.00	7281.089965397924
strain_sample_68-kraken2_chocophlan-0.65	51.0
strain_sample_68-kraken2_chocophlan-0.60	63.0
strain_sample_68-kraken2_chocophlan-0.70	45.0
strain_sample_68-kraken2_chocophlan-1.00	22.0
strain_sample_68-kraken2_chocophlan-0.75	40.0
strain_sample_68-kraken2_chocophlan-0.85	30.0
strain_sample_68-kraken2_chocophlan-0.90	27.0
strain_sample_68-kraken2_chocophlan-0.95	24.0
strain_sample_68-kraken2_chocophlan-0.80	39.0
plant_sample_14-kraken2_chocophlan-0.05	5626.278350515464
plant_sample_14-kraken2_chocophlan-0.10	3201.0090497737556
plant_sample_14-kraken2_chocophlan-0.00	7892.167938931298
plant_sample_14-kraken2_chocophlan-0.70	217.0
plant_sample_14-kraken2_chocophlan-0.60	281.6666666666667
plant_sample_14-kraken2_chocophlan-0.30	687.6578947368421
plant_sample_14-kraken2_chocophlan-0.35	573.8947368421053
plant_sample_14-kraken2_chocophlan-0.65	251.0
plant_sample_14-kraken2_chocophlan-0.40	489.4
plant_sample_14-kraken2_chocophlan-0.25	898.4285714285714
plant_sample_14-kraken2_chocophlan-0.20	1204.5
plant_sample_14-kraken2_chocophlan-0.50	368.0
plant_sample_14-kraken2_chocophlan-0.55	329.75
plant_sample_14-kraken2_chocophlan-0.45	414.5833333333333
plant_sample_14-kraken2_chocophlan-0.15	1916.55
plant_sample_14-kraken2_chocophlan-0.80	156.0
plant_sample_14-kraken2_chocophlan-0.85	129.0
plant_sample_14-kraken2_chocophlan-0.75	183.0
plant_sample_14-kraken2_chocophlan-0.90	116.0
mouse_sample_20-kraken2_chocophlan-0.20	700.56
plant_sample_14-kraken2_chocophlan-1.00	72.0
plant_sample_14-kraken2_chocophlan-0.95	90.0
mouse_sample_20-kraken2_chocophlan-0.15	901.4415584415584
mouse_sample_20-kraken2_chocophlan-0.10	1596.6433566433566
mouse_sample_20-kraken2_chocophlan-0.05	5028.538922155689
mouse_sample_20-kraken2_chocophlan-0.25	559.3225806451613
mouse_sample_20-kraken2_chocophlan-0.00	8035.025
mouse_sample_20-kraken2_chocophlan-0.30	426.1875
mouse_sample_20-kraken2_chocophlan-0.60	308.07142857142856
mouse_sample_20-kraken2_chocophlan-0.80	228.05555555555554
mouse_sample_20-kraken2_chocophlan-0.75	249.8125
mouse_sample_20-kraken2_chocophlan-0.65	288.375
mouse_sample_20-kraken2_chocophlan-0.70	263.4
mouse_sample_20-kraken2_chocophlan-0.40	350.5263157894737
mouse_sample_20-kraken2_chocophlan-0.50	327.2352941176471
mouse_sample_20-kraken2_chocophlan-0.35	387.90909090909093
mouse_sample_20-kraken2_chocophlan-0.45	333.3333333333333
mouse_sample_20-kraken2_chocophlan-0.55	336.0
mouse_sample_20-kraken2_chocophlan-0.85	213.71428571428572
mouse_sample_20-kraken2_chocophlan-0.90	178.0
mouse_sample_20-kraken2_chocophlan-0.95	153.36363636363637
strain_sample_90-kraken2_chocophlan-0.15	684.5844155844156
strain_sample_90-kraken2_chocophlan-0.35	97.0
strain_sample_90-kraken2_chocophlan-0.40	77.66666666666667
strain_sample_90-kraken2_chocophlan-0.10	1116.0
mouse_sample_20-kraken2_chocophlan-1.00	144.0
strain_sample_90-kraken2_chocophlan-0.30	113.8
strain_sample_90-kraken2_chocophlan-0.25	246.78125
strain_sample_90-kraken2_chocophlan-0.20	440.0
strain_sample_90-kraken2_chocophlan-0.05	2885.0830860534124
strain_sample_90-kraken2_chocophlan-0.00	7372.432
strain_sample_90-kraken2_chocophlan-0.60	53.0
strain_sample_90-kraken2_chocophlan-0.55	59.0
strain_sample_90-kraken2_chocophlan-0.45	66.0
strain_sample_90-kraken2_chocophlan-0.50	65.0
strain_sample_90-kraken2_chocophlan-0.85	33.0
strain_sample_90-kraken2_chocophlan-0.95	24.0
strain_sample_90-kraken2_chocophlan-0.70	46.0
strain_sample_90-kraken2_chocophlan-1.00	20.0
strain_sample_90-kraken2_chocophlan-0.65	52.0
strain_sample_90-kraken2_chocophlan-0.90	29.0
strain_sample_90-kraken2_chocophlan-0.75	45.0
strain_sample_90-kraken2_chocophlan-0.80	38.0
strain_sample_63-kraken2_chocophlan-0.40	103.25
strain_sample_63-kraken2_chocophlan-0.30	154.08333333333334
strain_sample_63-kraken2_chocophlan-0.45	89.14285714285714
strain_sample_63-kraken2_chocophlan-0.55	71.25
strain_sample_63-kraken2_chocophlan-0.50	82.0
strain_sample_63-kraken2_chocophlan-0.20	514.6304347826087
strain_sample_63-kraken2_chocophlan-0.35	122.75
strain_sample_63-kraken2_chocophlan-0.10	1181.80198019802
strain_sample_63-kraken2_chocophlan-0.05	2840.6656346749223
strain_sample_63-kraken2_chocophlan-0.25	303.9130434782609
strain_sample_63-kraken2_chocophlan-0.15	770.0857142857143
strain_sample_63-kraken2_chocophlan-0.00	7091.130681818182
strain_sample_63-kraken2_chocophlan-0.80	33.0
strain_sample_63-kraken2_chocophlan-0.95	24.0
strain_sample_63-kraken2_chocophlan-0.90	27.0
strain_sample_63-kraken2_chocophlan-0.85	32.0
strain_sample_63-kraken2_chocophlan-1.00	22.0
strain_sample_63-kraken2_chocophlan-0.75	45.0
strain_sample_63-kraken2_chocophlan-0.60	64.6
strain_sample_63-kraken2_chocophlan-0.70	51.0
strain_sample_23-kraken2_chocophlan-0.10	1260.0225563909776
strain_sample_63-kraken2_chocophlan-0.65	59.0
strain_sample_23-kraken2_chocophlan-0.05	3288.902777777778
strain_sample_23-kraken2_chocophlan-0.00	7377.337333333333
strain_sample_23-kraken2_chocophlan-0.15	745.3188405797101
strain_sample_23-kraken2_chocophlan-0.20	488.23809523809524
strain_sample_23-kraken2_chocophlan-0.50	76.125
strain_sample_23-kraken2_chocophlan-0.70	56.0
strain_sample_23-kraken2_chocophlan-0.40	101.625
strain_sample_23-kraken2_chocophlan-0.65	59.5
strain_sample_23-kraken2_chocophlan-0.35	122.36363636363636
strain_sample_23-kraken2_chocophlan-0.45	84.33333333333333
strain_sample_23-kraken2_chocophlan-0.60	63.5
strain_sample_23-kraken2_chocophlan-0.55	70.85714285714286
strain_sample_23-kraken2_chocophlan-0.30	147.27272727272728
strain_sample_23-kraken2_chocophlan-0.25	278.0
mouse_sample_60-kraken2_chocophlan-0.15	814.3571428571429
mouse_sample_60-kraken2_chocophlan-0.10	1325.1530612244899
strain_sample_23-kraken2_chocophlan-0.75	46.0
mouse_sample_60-kraken2_chocophlan-0.20	655.2857142857143
mouse_sample_60-kraken2_chocophlan-0.25	553.0416666666666
strain_sample_23-kraken2_chocophlan-0.80	43.0
mouse_sample_60-kraken2_chocophlan-0.05	4652.020202020202
strain_sample_23-kraken2_chocophlan-0.90	32.0
strain_sample_23-kraken2_chocophlan-0.85	37.0
strain_sample_23-kraken2_chocophlan-1.00	21.0
strain_sample_23-kraken2_chocophlan-0.95	29.0
mouse_sample_60-kraken2_chocophlan-0.00	7957.571428571428
mouse_sample_60-kraken2_chocophlan-0.30	457.8333333333333
mouse_sample_60-kraken2_chocophlan-0.60	332.5
mouse_sample_60-kraken2_chocophlan-0.85	269.8666666666667
mouse_sample_60-kraken2_chocophlan-0.70	300.6666666666667
mouse_sample_60-kraken2_chocophlan-0.40	408.89473684210526
mouse_sample_60-kraken2_chocophlan-0.45	374.04761904761904
mouse_sample_60-kraken2_chocophlan-0.35	443.5263157894737
mouse_sample_60-kraken2_chocophlan-0.65	326.7142857142857
mouse_sample_60-kraken2_chocophlan-0.50	357.6875
mouse_sample_60-kraken2_chocophlan-0.80	274.06666666666666
mouse_sample_60-kraken2_chocophlan-0.75	300.7142857142857
mouse_sample_60-kraken2_chocophlan-0.55	334.7142857142857
strain_sample_28-kraken2_chocophlan-0.25	255.27272727272728
mouse_sample_60-kraken2_chocophlan-1.00	187.6
strain_sample_28-kraken2_chocophlan-0.40	81.14285714285714
strain_sample_28-kraken2_chocophlan-0.20	458.9230769230769
strain_sample_28-kraken2_chocophlan-0.35	95.23076923076923
mouse_sample_60-kraken2_chocophlan-0.90	233.6875
mouse_sample_60-kraken2_chocophlan-0.95	199.66666666666666
strain_sample_28-kraken2_chocophlan-0.30	121.76923076923077
strain_sample_28-kraken2_chocophlan-0.15	764.0689655172414
strain_sample_28-kraken2_chocophlan-0.10	1247.3738317757009
strain_sample_28-kraken2_chocophlan-0.05	3232.2881844380404
strain_sample_28-kraken2_chocophlan-0.00	7337.058670143416
strain_sample_28-kraken2_chocophlan-1.00	22.0
strain_sample_28-kraken2_chocophlan-0.55	51.0
strain_sample_28-kraken2_chocophlan-0.50	59.333333333333336
strain_sample_28-kraken2_chocophlan-0.45	64.75
strain_sample_28-kraken2_chocophlan-0.65	43.0
strain_sample_28-kraken2_chocophlan-0.85	31.0
strain_sample_28-kraken2_chocophlan-0.90	26.0
strain_sample_28-kraken2_chocophlan-0.70	40.0
strain_sample_28-kraken2_chocophlan-0.95	24.0
strain_sample_28-kraken2_chocophlan-0.60	47.0
strain_sample_28-kraken2_chocophlan-0.80	36.0
strain_sample_28-kraken2_chocophlan-0.75	37.0
mouse_sample_12-kraken2_chocophlan-0.15	772.8181818181818
mouse_sample_12-kraken2_chocophlan-0.35	373.89473684210526
mouse_sample_12-kraken2_chocophlan-0.40	360.5263157894737
mouse_sample_12-kraken2_chocophlan-0.20	574.5581395348837
mouse_sample_12-kraken2_chocophlan-0.55	287.57142857142856
mouse_sample_12-kraken2_chocophlan-0.10	1345.0
mouse_sample_12-kraken2_chocophlan-0.25	493.04
mouse_sample_12-kraken2_chocophlan-0.50	314.2142857142857
mouse_sample_12-kraken2_chocophlan-0.30	388.5
mouse_sample_12-kraken2_chocophlan-0.45	344.06666666666666
mouse_sample_12-kraken2_chocophlan-0.05	4288.470588235294
mouse_sample_12-kraken2_chocophlan-0.00	7866.608695652174
mouse_sample_12-kraken2_chocophlan-0.80	228.0
mouse_sample_12-kraken2_chocophlan-0.70	251.76923076923077
mouse_sample_12-kraken2_chocophlan-0.75	274.42857142857144
mouse_sample_12-kraken2_chocophlan-0.60	263.57142857142856
mouse_sample_12-kraken2_chocophlan-0.90	184.0
mouse_sample_12-kraken2_chocophlan-1.00	154.875
mouse_sample_12-kraken2_chocophlan-0.95	162.85714285714286
mouse_sample_12-kraken2_chocophlan-0.85	199.375
mouse_sample_12-kraken2_chocophlan-0.65	258.90909090909093
strain_sample_51-kraken2_chocophlan-0.10	1238.625
strain_sample_51-kraken2_chocophlan-0.00	7276.804086538462
strain_sample_51-kraken2_chocophlan-0.05	3207.1111111111113
strain_sample_51-kraken2_chocophlan-0.50	75.75
strain_sample_51-kraken2_chocophlan-0.20	457.7826086956522
strain_sample_51-kraken2_chocophlan-0.55	72.6
strain_sample_51-kraken2_chocophlan-0.30	140.0
strain_sample_51-kraken2_chocophlan-0.15	744.6388888888889
strain_sample_51-kraken2_chocophlan-0.25	313.2352941176471
strain_sample_51-kraken2_chocophlan-0.45	78.75
strain_sample_51-kraken2_chocophlan-0.40	102.0
strain_sample_51-kraken2_chocophlan-0.35	113.875
strain_sample_51-kraken2_chocophlan-0.70	58.0
strain_sample_51-kraken2_chocophlan-0.60	68.0
strain_sample_51-kraken2_chocophlan-0.65	64.0
strain_sample_51-kraken2_chocophlan-0.80	40.0
strain_sample_51-kraken2_chocophlan-0.95	31.0
strain_sample_51-kraken2_chocophlan-0.75	46.5
strain_sample_51-kraken2_chocophlan-0.90	35.0
strain_sample_51-kraken2_chocophlan-0.85	37.0
mouse_sample_19-kraken2_chocophlan-0.25	523.8235294117648
strain_sample_51-kraken2_chocophlan-1.00	22.0
mouse_sample_19-kraken2_chocophlan-0.15	802.1304347826087
mouse_sample_19-kraken2_chocophlan-0.20	618.7906976744187
mouse_sample_19-kraken2_chocophlan-0.10	1375.4
mouse_sample_19-kraken2_chocophlan-0.05	4587.506756756757
mouse_sample_19-kraken2_chocophlan-0.00	8076.757575757576
mouse_sample_19-kraken2_chocophlan-0.40	328.04761904761904
mouse_sample_19-kraken2_chocophlan-0.65	247.33333333333334
mouse_sample_19-kraken2_chocophlan-0.35	382.3157894736842
mouse_sample_19-kraken2_chocophlan-0.30	423.05
mouse_sample_19-kraken2_chocophlan-0.60	270.0
mouse_sample_19-kraken2_chocophlan-0.50	293.3
mouse_sample_19-kraken2_chocophlan-0.45	302.0
mouse_sample_19-kraken2_chocophlan-0.80	210.66666666666666
mouse_sample_19-kraken2_chocophlan-0.70	229.5
mouse_sample_19-kraken2_chocophlan-0.75	223.54545454545453
mouse_sample_19-kraken2_chocophlan-0.55	297.54545454545456
mouse_sample_19-kraken2_chocophlan-0.85	191.125
strain_sample_0-kraken2_chocophlan-0.25	244.60714285714286
strain_sample_0-kraken2_chocophlan-0.30	130.25
mouse_sample_19-kraken2_chocophlan-0.95	163.54545454545453
strain_sample_0-kraken2_chocophlan-0.20	492.75
strain_sample_0-kraken2_chocophlan-0.15	804.493670886076
mouse_sample_19-kraken2_chocophlan-1.00	151.0
strain_sample_0-kraken2_chocophlan-0.35	105.66666666666667
mouse_sample_19-kraken2_chocophlan-0.90	173.21428571428572
strain_sample_0-kraken2_chocophlan-0.10	1220.4435483870968
strain_sample_0-kraken2_chocophlan-0.40	83.5
strain_sample_0-kraken2_chocophlan-0.05	2964.0788732394367
strain_sample_0-kraken2_chocophlan-0.00	7306.039087947883
strain_sample_0-kraken2_chocophlan-0.50	62.333333333333336
strain_sample_0-kraken2_chocophlan-0.45	66.6
strain_sample_0-kraken2_chocophlan-0.90	32.0
strain_sample_0-kraken2_chocophlan-0.80	39.0
strain_sample_0-kraken2_chocophlan-0.75	41.0
strain_sample_0-kraken2_chocophlan-0.85	35.0
strain_sample_0-kraken2_chocophlan-0.60	51.5
strain_sample_0-kraken2_chocophlan-0.65	45.0
strain_sample_0-kraken2_chocophlan-0.55	57.5
strain_sample_0-kraken2_chocophlan-0.70	41.0
strain_sample_0-kraken2_chocophlan-1.00	23.0
strain_sample_0-kraken2_chocophlan-0.95	25.0
strain_sample_34-kraken2_chocophlan-0.40	116.5
strain_sample_34-kraken2_chocophlan-0.35	143.0
strain_sample_34-kraken2_chocophlan-0.15	748.051724137931
strain_sample_34-kraken2_chocophlan-0.45	108.625
strain_sample_34-kraken2_chocophlan-0.50	101.5
strain_sample_34-kraken2_chocophlan-0.55	91.375
strain_sample_34-kraken2_chocophlan-0.30	178.1
strain_sample_34-kraken2_chocophlan-0.10	1126.6534653465346
strain_sample_34-kraken2_chocophlan-0.25	300.04
strain_sample_34-kraken2_chocophlan-0.05	2932.8888888888887
strain_sample_34-kraken2_chocophlan-0.20	507.3030303030303
strain_sample_34-kraken2_chocophlan-0.00	7307.5
strain_sample_34-kraken2_chocophlan-0.85	44.333333333333336
strain_sample_34-kraken2_chocophlan-0.75	63.5
strain_sample_34-kraken2_chocophlan-0.95	26.0
strain_sample_34-kraken2_chocophlan-0.90	36.0
strain_sample_46-kraken2_chocophlan-0.10	1231.0825688073394
strain_sample_46-kraken2_chocophlan-0.05	3056.1724137931033
strain_sample_34-kraken2_chocophlan-0.60	86.2
strain_sample_34-kraken2_chocophlan-0.70	68.2
strain_sample_34-kraken2_chocophlan-1.00	23.0
strain_sample_34-kraken2_chocophlan-0.80	56.0
strain_sample_34-kraken2_chocophlan-0.65	73.0
strain_sample_46-kraken2_chocophlan-0.00	7334.72574385511
strain_sample_46-kraken2_chocophlan-0.45	64.42857142857143
strain_sample_46-kraken2_chocophlan-0.35	104.1
strain_sample_46-kraken2_chocophlan-0.40	73.36363636363636
strain_sample_46-kraken2_chocophlan-0.65	39.0
strain_sample_46-kraken2_chocophlan-0.30	120.55555555555556
strain_sample_46-kraken2_chocophlan-0.50	56.0
strain_sample_46-kraken2_chocophlan-0.15	697.6338028169014
strain_sample_46-kraken2_chocophlan-0.55	49.0
strain_sample_46-kraken2_chocophlan-0.25	265.9
strain_sample_46-kraken2_chocophlan-0.70	34.0
strain_sample_46-kraken2_chocophlan-0.20	427.3414634146342
strain_sample_46-kraken2_chocophlan-0.60	45.333333333333336
strain_sample_35-kraken2_chocophlan-0.25	276.77777777777777
strain_sample_46-kraken2_chocophlan-0.75	31.0
strain_sample_35-kraken2_chocophlan-0.20	469.11764705882354
strain_sample_46-kraken2_chocophlan-0.80	28.0
strain_sample_46-kraken2_chocophlan-1.00	19.0
strain_sample_35-kraken2_chocophlan-0.15	714.7678571428571
strain_sample_46-kraken2_chocophlan-0.95	21.0
strain_sample_46-kraken2_chocophlan-0.85	22.0
strain_sample_46-kraken2_chocophlan-0.90	22.0
strain_sample_35-kraken2_chocophlan-0.10	1088.0084033613446
strain_sample_35-kraken2_chocophlan-0.05	2897.252279635258
strain_sample_35-kraken2_chocophlan-0.00	7297.992957746479
strain_sample_35-kraken2_chocophlan-0.40	108.5
strain_sample_35-kraken2_chocophlan-0.75	50.5
strain_sample_35-kraken2_chocophlan-0.30	158.4
strain_sample_35-kraken2_chocophlan-0.65	62.0
strain_sample_35-kraken2_chocophlan-0.55	74.75
strain_sample_35-kraken2_chocophlan-0.85	36.333333333333336
strain_sample_35-kraken2_chocophlan-0.70	57.333333333333336
strain_sample_35-kraken2_chocophlan-0.60	68.0
strain_sample_35-kraken2_chocophlan-0.80	43.5
