Sample name	Simpson's diversity
strain_sample_74-kraken2_chocophlan-0.35	0.6120776928510874
strain_sample_74-kraken2_chocophlan-0.20	0.6006046700914573
strain_sample_74-kraken2_chocophlan-0.75	0.6820209796539485
mouse_sample_37-kraken2_chocophlan-0.10	0.9553146863954316
strain_sample_74-kraken2_chocophlan-0.80	0.6852646796783167
strain_sample_74-kraken2_chocophlan-0.85	0.6848416904528454
strain_sample_74-kraken2_chocophlan-0.90	0.6900880261829658
strain_sample_74-kraken2_chocophlan-0.95	0.6868141011700735
strain_sample_74-kraken2_chocophlan-1.00	0.6863905214846948
mouse_sample_37-kraken2_chocophlan-0.05	0.9569802313992637
mouse_sample_37-kraken2_chocophlan-0.25	0.9550087208752245
mouse_sample_37-kraken2_chocophlan-0.20	0.9548183251972812
mouse_sample_37-kraken2_chocophlan-0.15	0.9548547017226846
mouse_sample_37-kraken2_chocophlan-0.00	0.962264761115713
mouse_sample_37-kraken2_chocophlan-0.75	0.9560363205759164
mouse_sample_37-kraken2_chocophlan-0.55	0.9559480916734502
mouse_sample_37-kraken2_chocophlan-0.85	0.9559539259472705
mouse_sample_37-kraken2_chocophlan-0.80	0.9559600769882508
mouse_sample_37-kraken2_chocophlan-0.60	0.9560062166118065
mouse_sample_37-kraken2_chocophlan-0.70	0.9560709593509952
mouse_sample_37-kraken2_chocophlan-0.65	0.9560343847622321
mouse_sample_37-kraken2_chocophlan-0.35	0.955391540096876
mouse_sample_37-kraken2_chocophlan-0.40	0.9555615033968207
mouse_sample_37-kraken2_chocophlan-0.30	0.9552457177509498
mouse_sample_37-kraken2_chocophlan-0.45	0.9557344736441407
mouse_sample_37-kraken2_chocophlan-0.50	0.955841074164995
plant_sample_0-kraken2_chocophlan-0.25	0.8671394353587654
plant_sample_0-kraken2_chocophlan-0.40	0.8686544233350514
mouse_sample_37-kraken2_chocophlan-0.90	0.9559697937673733
plant_sample_0-kraken2_chocophlan-0.35	0.8682747983214909
plant_sample_0-kraken2_chocophlan-0.30	0.8674605919095897
mouse_sample_37-kraken2_chocophlan-0.95	0.9560052454739246
mouse_sample_37-kraken2_chocophlan-1.00	0.9560236172765475
plant_sample_0-kraken2_chocophlan-0.20	0.8687933400466332
plant_sample_0-kraken2_chocophlan-0.15	0.8754800026114855
plant_sample_0-kraken2_chocophlan-0.10	0.8923338184400648
plant_sample_0-kraken2_chocophlan-0.05	0.9236447587627702
plant_sample_0-kraken2_chocophlan-0.00	0.9542670170871183
plant_sample_0-kraken2_chocophlan-0.90	0.8369711147261818
plant_sample_0-kraken2_chocophlan-0.80	0.8511572206953713
plant_sample_0-kraken2_chocophlan-0.75	0.8546904325770348
plant_sample_0-kraken2_chocophlan-0.65	0.8614574987097632
plant_sample_0-kraken2_chocophlan-0.70	0.8575144425938244
plant_sample_0-kraken2_chocophlan-0.95	0.8246939436173526
plant_sample_0-kraken2_chocophlan-0.85	0.8461271533585107
plant_sample_0-kraken2_chocophlan-1.00	0.7971760601460571
plant_sample_0-kraken2_chocophlan-0.45	0.868438746365265
plant_sample_0-kraken2_chocophlan-0.50	0.8674275939629815
plant_sample_0-kraken2_chocophlan-0.55	0.8661692450554227
plant_sample_0-kraken2_chocophlan-0.60	0.8645286109957557
mouse_sample_59-kraken2_chocophlan-0.20	0.8908897536482608
mouse_sample_59-kraken2_chocophlan-0.25	0.8901735186258807
mouse_sample_59-kraken2_chocophlan-0.45	0.8888842787644181
mouse_sample_59-kraken2_chocophlan-0.30	0.8896204947355915
mouse_sample_59-kraken2_chocophlan-0.40	0.8890011447807666
mouse_sample_59-kraken2_chocophlan-0.35	0.8892314000984223
mouse_sample_59-kraken2_chocophlan-0.55	0.8892285369394237
mouse_sample_59-kraken2_chocophlan-0.50	0.8890056829246284
mouse_sample_59-kraken2_chocophlan-0.15	0.8921778053740116
mouse_sample_59-kraken2_chocophlan-0.10	0.8943149782378443
mouse_sample_59-kraken2_chocophlan-0.05	0.8985856284867858
mouse_sample_59-kraken2_chocophlan-0.00	0.9076594036847392
mouse_sample_59-kraken2_chocophlan-0.80	0.8934615236929337
mouse_sample_59-kraken2_chocophlan-0.70	0.891330103462593
mouse_sample_59-kraken2_chocophlan-0.75	0.8924501207184784
mouse_sample_59-kraken2_chocophlan-0.90	0.8960488884143109
mouse_sample_59-kraken2_chocophlan-0.60	0.8895986298275472
mouse_sample_59-kraken2_chocophlan-0.85	0.8938641711184795
mouse_sample_59-kraken2_chocophlan-0.95	0.9009495924560958
mouse_sample_59-kraken2_chocophlan-0.65	0.8902737016987744
strain_sample_11-kraken2_chocophlan-0.05	0.6762570108144594
mouse_sample_59-kraken2_chocophlan-1.00	0.9118852767349847
strain_sample_11-kraken2_chocophlan-0.10	0.6711724302830705
strain_sample_11-kraken2_chocophlan-0.00	0.69820234780005
strain_sample_11-kraken2_chocophlan-0.50	0.7265535809545254
strain_sample_11-kraken2_chocophlan-0.55	0.735082650182221
strain_sample_11-kraken2_chocophlan-0.60	0.7416134889282865
strain_sample_11-kraken2_chocophlan-0.40	0.7069533175592136
strain_sample_11-kraken2_chocophlan-0.35	0.694772743211899
strain_sample_11-kraken2_chocophlan-0.65	0.7465136112078994
strain_sample_11-kraken2_chocophlan-0.30	0.6826179492720946
strain_sample_11-kraken2_chocophlan-0.25	0.6761270803752555
strain_sample_11-kraken2_chocophlan-0.45	0.7183654424157854
strain_sample_11-kraken2_chocophlan-0.20	0.674084098219589
strain_sample_11-kraken2_chocophlan-0.15	0.6720266276472172
strain_sample_11-kraken2_chocophlan-0.70	0.74885239147588
strain_sample_11-kraken2_chocophlan-0.80	0.7515655475159074
strain_sample_11-kraken2_chocophlan-0.95	0.7578072861436211
mouse_sample_52-kraken2_chocophlan-0.20	0.7852304918331929
mouse_sample_52-kraken2_chocophlan-0.10	0.7924587079557195
strain_sample_11-kraken2_chocophlan-0.90	0.7536306168564945
strain_sample_11-kraken2_chocophlan-0.75	0.7508186367908807
strain_sample_11-kraken2_chocophlan-1.00	0.7631793084660478
strain_sample_11-kraken2_chocophlan-0.85	0.7513087842514146
mouse_sample_52-kraken2_chocophlan-0.15	0.788166203416312
mouse_sample_52-kraken2_chocophlan-0.25	0.7834490151197577
mouse_sample_52-kraken2_chocophlan-0.05	0.7991891475606825
mouse_sample_52-kraken2_chocophlan-0.00	0.8118701195247642
mouse_sample_52-kraken2_chocophlan-0.30	0.78202041289276
mouse_sample_52-kraken2_chocophlan-0.80	0.7758412149334678
mouse_sample_52-kraken2_chocophlan-0.55	0.7791950836239155
mouse_sample_52-kraken2_chocophlan-0.70	0.777495141409705
mouse_sample_52-kraken2_chocophlan-0.85	0.7748540206373165
mouse_sample_52-kraken2_chocophlan-0.50	0.7796255913096459
mouse_sample_52-kraken2_chocophlan-0.35	0.7811824265924804
mouse_sample_52-kraken2_chocophlan-0.65	0.7782248663764917
mouse_sample_52-kraken2_chocophlan-0.40	0.7805215292248027
mouse_sample_52-kraken2_chocophlan-0.45	0.779982856901554
mouse_sample_52-kraken2_chocophlan-0.75	0.7767802993142694
mouse_sample_52-kraken2_chocophlan-0.60	0.7787332646779361
mouse_sample_52-kraken2_chocophlan-0.90	0.7734440956001234
mouse_sample_52-kraken2_chocophlan-1.00	0.7685657651389336
marine_sample_5-kraken2_chocophlan-0.35	0.9552009968778882
mouse_sample_52-kraken2_chocophlan-0.95	0.7717379597751229
marine_sample_5-kraken2_chocophlan-0.15	0.9593202246583958
marine_sample_5-kraken2_chocophlan-0.05	0.9635884227600913
marine_sample_5-kraken2_chocophlan-0.00	0.9679531025667836
marine_sample_5-kraken2_chocophlan-0.25	0.9569896072676645
marine_sample_5-kraken2_chocophlan-0.40	0.9544686503400355
marine_sample_5-kraken2_chocophlan-0.30	0.9560278411293835
marine_sample_5-kraken2_chocophlan-0.20	0.9579428985620699
marine_sample_5-kraken2_chocophlan-0.10	0.9610758666493935
marine_sample_5-kraken2_chocophlan-0.45	0.9538093282365038
marine_sample_5-kraken2_chocophlan-0.85	0.9511766953309866
marine_sample_5-kraken2_chocophlan-0.95	0.9514436552875802
marine_sample_5-kraken2_chocophlan-1.00	0.9528881741237668
marine_sample_5-kraken2_chocophlan-0.75	0.9517991112158909
marine_sample_5-kraken2_chocophlan-0.80	0.9516623312425966
marine_sample_5-kraken2_chocophlan-0.65	0.9520528956787312
marine_sample_5-kraken2_chocophlan-0.55	0.9528498911929083
marine_sample_5-kraken2_chocophlan-0.50	0.9533128259728822
marine_sample_5-kraken2_chocophlan-0.60	0.9524233103138439
marine_sample_5-kraken2_chocophlan-0.90	0.9510279786542369
marine_sample_5-kraken2_chocophlan-0.70	0.9518542033842201
strain_sample_68-kraken2_chocophlan-0.45	0.7106906581420348
strain_sample_68-kraken2_chocophlan-0.15	0.7077938417162425
strain_sample_68-kraken2_chocophlan-0.40	0.7062521157481287
strain_sample_68-kraken2_chocophlan-0.35	0.7016481922982528
strain_sample_68-kraken2_chocophlan-0.20	0.7042559316519094
strain_sample_68-kraken2_chocophlan-0.55	0.7181652449693079
strain_sample_68-kraken2_chocophlan-0.50	0.7141021306546713
strain_sample_68-kraken2_chocophlan-0.30	0.6977954598333572
strain_sample_68-kraken2_chocophlan-0.25	0.6998548785680336
strain_sample_68-kraken2_chocophlan-0.10	0.7118635910272735
strain_sample_68-kraken2_chocophlan-0.05	0.721775377602015
strain_sample_68-kraken2_chocophlan-0.00	0.7467238154072691
strain_sample_68-kraken2_chocophlan-0.65	0.7240781621327501
strain_sample_68-kraken2_chocophlan-0.70	0.7252878972846313
strain_sample_68-kraken2_chocophlan-0.60	0.7215570160892719
strain_sample_68-kraken2_chocophlan-1.00	0.7268459847775284
strain_sample_68-kraken2_chocophlan-0.75	0.7263409823698639
strain_sample_68-kraken2_chocophlan-0.85	0.7284033995539412
strain_sample_68-kraken2_chocophlan-0.95	0.730510939102433
strain_sample_68-kraken2_chocophlan-0.90	0.7307253363961803
strain_sample_68-kraken2_chocophlan-0.80	0.7273995019149537
plant_sample_14-kraken2_chocophlan-0.05	0.8997664243173977
plant_sample_14-kraken2_chocophlan-0.10	0.884792468310966
plant_sample_14-kraken2_chocophlan-0.00	0.9142211223814839
plant_sample_14-kraken2_chocophlan-0.70	0.9182160750379003
plant_sample_14-kraken2_chocophlan-0.65	0.9174543874730017
plant_sample_14-kraken2_chocophlan-0.60	0.9148648176685359
plant_sample_14-kraken2_chocophlan-0.30	0.8792697779453331
plant_sample_14-kraken2_chocophlan-0.35	0.8862087677612791
plant_sample_14-kraken2_chocophlan-0.40	0.893800373213196
plant_sample_14-kraken2_chocophlan-0.20	0.8715830180283783
plant_sample_14-kraken2_chocophlan-0.25	0.8739368137477062
plant_sample_14-kraken2_chocophlan-0.50	0.9058964597775022
plant_sample_14-kraken2_chocophlan-0.45	0.9008127432287463
plant_sample_14-kraken2_chocophlan-0.55	0.9110723135422112
plant_sample_14-kraken2_chocophlan-0.15	0.8741510652325964
plant_sample_14-kraken2_chocophlan-0.75	0.9179924330750393
plant_sample_14-kraken2_chocophlan-0.85	0.9157353235891589
plant_sample_14-kraken2_chocophlan-0.80	0.9178285597221716
plant_sample_14-kraken2_chocophlan-0.95	0.9037950869499064
plant_sample_14-kraken2_chocophlan-0.90	0.9115351997455857
plant_sample_14-kraken2_chocophlan-1.00	0.8922303644918486
mouse_sample_20-kraken2_chocophlan-0.20	0.917913184501308
mouse_sample_20-kraken2_chocophlan-0.15	0.9193255639035047
mouse_sample_20-kraken2_chocophlan-0.10	0.9214434878952078
mouse_sample_20-kraken2_chocophlan-0.05	0.9255603237356005
mouse_sample_20-kraken2_chocophlan-0.25	0.9169827465535579
mouse_sample_20-kraken2_chocophlan-0.00	0.9381019940523491
mouse_sample_20-kraken2_chocophlan-0.30	0.9160026788509417
mouse_sample_20-kraken2_chocophlan-0.60	0.9107501541836953
mouse_sample_20-kraken2_chocophlan-0.80	0.9078522916788161
mouse_sample_20-kraken2_chocophlan-0.75	0.9084621585763182
mouse_sample_20-kraken2_chocophlan-0.65	0.909764187780839
mouse_sample_20-kraken2_chocophlan-0.70	0.9089522698060183
mouse_sample_20-kraken2_chocophlan-0.40	0.91423323081877
mouse_sample_20-kraken2_chocophlan-0.35	0.9151244994369889
mouse_sample_20-kraken2_chocophlan-0.50	0.9125690267089988
mouse_sample_20-kraken2_chocophlan-0.55	0.911654054591352
mouse_sample_20-kraken2_chocophlan-0.45	0.9133251025413912
mouse_sample_20-kraken2_chocophlan-0.85	0.9071234075877156
mouse_sample_20-kraken2_chocophlan-0.90	0.9070887489595474
mouse_sample_20-kraken2_chocophlan-0.95	0.9079367462797605
strain_sample_90-kraken2_chocophlan-0.40	0.72967030981094
strain_sample_90-kraken2_chocophlan-0.15	0.716283633505689
strain_sample_90-kraken2_chocophlan-0.35	0.7226121484137182
mouse_sample_20-kraken2_chocophlan-1.00	0.9104972998268561
strain_sample_90-kraken2_chocophlan-0.10	0.7176423198166627
strain_sample_90-kraken2_chocophlan-0.30	0.715551466206213
strain_sample_90-kraken2_chocophlan-0.25	0.7144104959025644
strain_sample_90-kraken2_chocophlan-0.20	0.7157518213313004
strain_sample_90-kraken2_chocophlan-0.05	0.7254018928014859
strain_sample_90-kraken2_chocophlan-0.00	0.7506558791565312
strain_sample_90-kraken2_chocophlan-0.60	0.7546017086965493
strain_sample_90-kraken2_chocophlan-0.55	0.7489914075316375
strain_sample_90-kraken2_chocophlan-0.85	0.7687934150213449
strain_sample_90-kraken2_chocophlan-0.95	0.7689959659009875
strain_sample_90-kraken2_chocophlan-0.50	0.7431040684723756
strain_sample_90-kraken2_chocophlan-1.00	0.766484272759699
strain_sample_90-kraken2_chocophlan-0.45	0.7372714542885328
strain_sample_90-kraken2_chocophlan-0.90	0.7690472594500002
strain_sample_90-kraken2_chocophlan-0.65	0.7589701132110627
strain_sample_90-kraken2_chocophlan-0.70	0.7627626548626077
strain_sample_90-kraken2_chocophlan-0.80	0.7659755075129879
strain_sample_90-kraken2_chocophlan-0.75	0.7641096502803566
strain_sample_63-kraken2_chocophlan-0.50	0.7592819589060726
strain_sample_63-kraken2_chocophlan-0.30	0.7482795150680064
strain_sample_63-kraken2_chocophlan-0.55	0.761481426743283
strain_sample_63-kraken2_chocophlan-0.40	0.7542586877612559
strain_sample_63-kraken2_chocophlan-0.45	0.756978789108885
strain_sample_63-kraken2_chocophlan-0.35	0.7511601955390763
strain_sample_63-kraken2_chocophlan-0.20	0.750273449585534
strain_sample_63-kraken2_chocophlan-0.10	0.7535586866152867
strain_sample_63-kraken2_chocophlan-0.05	0.7586709610898569
strain_sample_63-kraken2_chocophlan-0.25	0.7485561600053058
strain_sample_63-kraken2_chocophlan-0.15	0.751613849002343
strain_sample_63-kraken2_chocophlan-0.00	0.7719088253254579
strain_sample_63-kraken2_chocophlan-0.95	0.7733498766736769
strain_sample_63-kraken2_chocophlan-0.80	0.7701076073794265
strain_sample_63-kraken2_chocophlan-0.90	0.7728636043167584
strain_sample_63-kraken2_chocophlan-0.85	0.7708413798789052
strain_sample_63-kraken2_chocophlan-1.00	0.7766891785975257
strain_sample_63-kraken2_chocophlan-0.75	0.7690658346670772
strain_sample_63-kraken2_chocophlan-0.70	0.7675064123648077
strain_sample_63-kraken2_chocophlan-0.60	0.7634839762968261
strain_sample_23-kraken2_chocophlan-0.10	0.7695981623760397
strain_sample_63-kraken2_chocophlan-0.65	0.7653353212618377
strain_sample_23-kraken2_chocophlan-0.05	0.7799469597237969
strain_sample_23-kraken2_chocophlan-0.00	0.801928453429354
strain_sample_23-kraken2_chocophlan-0.20	0.7600870351243612
strain_sample_23-kraken2_chocophlan-0.50	0.7651700322086578
strain_sample_23-kraken2_chocophlan-0.15	0.7639617028981993
strain_sample_23-kraken2_chocophlan-0.45	0.761982936819773
strain_sample_23-kraken2_chocophlan-0.40	0.7587107075507608
strain_sample_23-kraken2_chocophlan-0.65	0.7754279786297437
strain_sample_23-kraken2_chocophlan-0.60	0.7721756998580497
strain_sample_23-kraken2_chocophlan-0.70	0.7781064905792703
strain_sample_23-kraken2_chocophlan-0.35	0.7567711392010803
strain_sample_23-kraken2_chocophlan-0.55	0.7686403656964093
strain_sample_23-kraken2_chocophlan-0.30	0.7561000323850708
strain_sample_23-kraken2_chocophlan-0.25	0.7577262144018831
mouse_sample_60-kraken2_chocophlan-0.15	0.8905842850567188
mouse_sample_60-kraken2_chocophlan-0.10	0.8929843081530577
strain_sample_23-kraken2_chocophlan-0.75	0.7802512912568308
mouse_sample_60-kraken2_chocophlan-0.20	0.8891010270271134
mouse_sample_60-kraken2_chocophlan-0.25	0.8882490763423991
mouse_sample_60-kraken2_chocophlan-0.05	0.8977095717864807
strain_sample_23-kraken2_chocophlan-0.80	0.7831500503908104
strain_sample_23-kraken2_chocophlan-0.85	0.7849541432362582
strain_sample_23-kraken2_chocophlan-0.95	0.791597408255785
strain_sample_23-kraken2_chocophlan-0.90	0.7881962117556662
strain_sample_23-kraken2_chocophlan-1.00	0.7927812569844892
mouse_sample_60-kraken2_chocophlan-0.00	0.9075686052183447
mouse_sample_60-kraken2_chocophlan-0.30	0.887549835684786
mouse_sample_60-kraken2_chocophlan-0.65	0.887362882507608
mouse_sample_60-kraken2_chocophlan-0.60	0.8867596040988587
mouse_sample_60-kraken2_chocophlan-0.70	0.88825067819019
mouse_sample_60-kraken2_chocophlan-0.85	0.8901824799278307
mouse_sample_60-kraken2_chocophlan-0.40	0.8867535481604015
mouse_sample_60-kraken2_chocophlan-0.75	0.8892683591590562
mouse_sample_60-kraken2_chocophlan-0.45	0.8865180462220157
mouse_sample_60-kraken2_chocophlan-0.35	0.887063055329958
mouse_sample_60-kraken2_chocophlan-0.50	0.8864362384242174
mouse_sample_60-kraken2_chocophlan-0.55	0.8865171234773225
mouse_sample_60-kraken2_chocophlan-0.80	0.8899078374165473
strain_sample_28-kraken2_chocophlan-0.25	0.625563082057766
strain_sample_28-kraken2_chocophlan-0.40	0.6971033038438023
mouse_sample_60-kraken2_chocophlan-1.00	0.9076922916378856
strain_sample_28-kraken2_chocophlan-0.20	0.5988609047303879
strain_sample_28-kraken2_chocophlan-0.30	0.6606129256595106
strain_sample_28-kraken2_chocophlan-0.35	0.6807271792142602
mouse_sample_60-kraken2_chocophlan-0.95	0.8968675124575021
mouse_sample_60-kraken2_chocophlan-0.90	0.8920369758394917
strain_sample_28-kraken2_chocophlan-0.15	0.5866525890634511
strain_sample_28-kraken2_chocophlan-0.10	0.5936484099700268
strain_sample_28-kraken2_chocophlan-0.05	0.6211031631001582
strain_sample_28-kraken2_chocophlan-0.00	0.6811947323947112
strain_sample_28-kraken2_chocophlan-0.55	0.7245217278514
strain_sample_28-kraken2_chocophlan-1.00	0.7506464529048389
strain_sample_28-kraken2_chocophlan-0.45	0.7103041797214509
strain_sample_28-kraken2_chocophlan-0.50	0.7183464354831766
strain_sample_28-kraken2_chocophlan-0.65	0.7316367770745549
strain_sample_28-kraken2_chocophlan-0.90	0.7411488782544684
strain_sample_28-kraken2_chocophlan-0.85	0.739409121355626
strain_sample_28-kraken2_chocophlan-0.75	0.73652361064095
strain_sample_28-kraken2_chocophlan-0.70	0.7343606226277721
strain_sample_28-kraken2_chocophlan-0.95	0.7431890701002362
strain_sample_28-kraken2_chocophlan-0.80	0.7379898925460289
strain_sample_28-kraken2_chocophlan-0.60	0.7290555906499787
mouse_sample_12-kraken2_chocophlan-0.15	0.9229353096377788
mouse_sample_12-kraken2_chocophlan-0.35	0.9167173554047101
mouse_sample_12-kraken2_chocophlan-0.40	0.9153977845247032
mouse_sample_12-kraken2_chocophlan-0.20	0.9211051247461731
mouse_sample_12-kraken2_chocophlan-0.25	0.9196786821155974
mouse_sample_12-kraken2_chocophlan-0.10	0.9251492474608559
mouse_sample_12-kraken2_chocophlan-0.55	0.9119105007667971
mouse_sample_12-kraken2_chocophlan-0.50	0.9130515498640313
mouse_sample_12-kraken2_chocophlan-0.30	0.9181401356206542
mouse_sample_12-kraken2_chocophlan-0.45	0.9141019935105701
mouse_sample_12-kraken2_chocophlan-0.05	0.9285988035920242
mouse_sample_12-kraken2_chocophlan-0.00	0.9366004089544001
mouse_sample_12-kraken2_chocophlan-0.80	0.907255613678015
mouse_sample_12-kraken2_chocophlan-0.70	0.9087326521885847
mouse_sample_12-kraken2_chocophlan-0.75	0.9080392797248489
mouse_sample_12-kraken2_chocophlan-0.60	0.9107573823378655
mouse_sample_12-kraken2_chocophlan-0.90	0.906955466899362
mouse_sample_12-kraken2_chocophlan-1.00	0.9057754658143363
mouse_sample_12-kraken2_chocophlan-0.95	0.9065688004634692
strain_sample_51-kraken2_chocophlan-0.10	0.7564410778400664
mouse_sample_12-kraken2_chocophlan-0.85	0.9068142285265917
mouse_sample_12-kraken2_chocophlan-0.65	0.9097296601958531
strain_sample_51-kraken2_chocophlan-0.00	0.7819815930510075
strain_sample_51-kraken2_chocophlan-0.05	0.7628135308878548
strain_sample_51-kraken2_chocophlan-0.50	0.7585179176743548
strain_sample_51-kraken2_chocophlan-0.20	0.7535925673663466
strain_sample_51-kraken2_chocophlan-0.30	0.7489641012500389
strain_sample_51-kraken2_chocophlan-0.55	0.7607490167966199
strain_sample_51-kraken2_chocophlan-0.15	0.7547518113271194
strain_sample_51-kraken2_chocophlan-0.25	0.750912259545975
strain_sample_51-kraken2_chocophlan-0.45	0.7564523158422638
strain_sample_51-kraken2_chocophlan-0.40	0.7538069773784521
strain_sample_51-kraken2_chocophlan-0.60	0.7630958833816789
strain_sample_51-kraken2_chocophlan-0.35	0.7509742373060017
strain_sample_51-kraken2_chocophlan-0.70	0.7654537783367755
strain_sample_51-kraken2_chocophlan-0.65	0.7646546054476386
strain_sample_51-kraken2_chocophlan-0.95	0.766577831890336
strain_sample_51-kraken2_chocophlan-0.80	0.766209011650127
strain_sample_51-kraken2_chocophlan-0.75	0.766025153332863
strain_sample_51-kraken2_chocophlan-0.90	0.7669386304769723
strain_sample_51-kraken2_chocophlan-0.85	0.7664076197677475
mouse_sample_19-kraken2_chocophlan-0.25	0.9230798411367316
strain_sample_51-kraken2_chocophlan-1.00	0.7675178720536968
mouse_sample_19-kraken2_chocophlan-0.20	0.923930297162398
mouse_sample_19-kraken2_chocophlan-0.15	0.9252103706253763
mouse_sample_19-kraken2_chocophlan-0.10	0.9271077780313641
mouse_sample_19-kraken2_chocophlan-0.05	0.930882843335237
mouse_sample_19-kraken2_chocophlan-0.00	0.9408017437165493
mouse_sample_19-kraken2_chocophlan-0.40	0.9210598535157686
mouse_sample_19-kraken2_chocophlan-0.35	0.9216552907246636
mouse_sample_19-kraken2_chocophlan-0.30	0.9222814191936447
mouse_sample_19-kraken2_chocophlan-0.65	0.9182435762334108
mouse_sample_19-kraken2_chocophlan-0.45	0.920469234483823
mouse_sample_19-kraken2_chocophlan-0.60	0.9188653091518568
mouse_sample_19-kraken2_chocophlan-0.50	0.919981885492393
mouse_sample_19-kraken2_chocophlan-0.70	0.9176630341526999
mouse_sample_19-kraken2_chocophlan-0.75	0.9171632643107581
mouse_sample_19-kraken2_chocophlan-0.80	0.9165984744341005
mouse_sample_19-kraken2_chocophlan-0.55	0.9194153499679883
mouse_sample_19-kraken2_chocophlan-0.85	0.9159514357408538
strain_sample_0-kraken2_chocophlan-0.25	0.6577781680791424
mouse_sample_19-kraken2_chocophlan-0.95	0.9154987800891472
strain_sample_0-kraken2_chocophlan-0.15	0.6564967646984878
strain_sample_0-kraken2_chocophlan-0.20	0.6576001196586572
strain_sample_0-kraken2_chocophlan-0.30	0.6620258919874822
mouse_sample_19-kraken2_chocophlan-1.00	0.9155296620570539
mouse_sample_19-kraken2_chocophlan-0.90	0.9154934976865601
strain_sample_0-kraken2_chocophlan-0.10	0.6564617597911739
strain_sample_0-kraken2_chocophlan-0.35	0.6734412009911206
strain_sample_0-kraken2_chocophlan-0.40	0.6845014439942676
strain_sample_0-kraken2_chocophlan-0.05	0.6624916159672145
strain_sample_0-kraken2_chocophlan-0.00	0.6857029904210546
strain_sample_0-kraken2_chocophlan-0.45	0.6954209580504844
strain_sample_0-kraken2_chocophlan-0.90	0.7442554027820492
strain_sample_0-kraken2_chocophlan-0.50	0.7031849478099095
strain_sample_0-kraken2_chocophlan-0.80	0.734169111893874
strain_sample_0-kraken2_chocophlan-0.75	0.7314076524695032
strain_sample_0-kraken2_chocophlan-0.85	0.7391664128524649
strain_sample_0-kraken2_chocophlan-0.65	0.7246716344453842
strain_sample_0-kraken2_chocophlan-0.55	0.7124309107336697
strain_sample_0-kraken2_chocophlan-0.60	0.719721332753486
strain_sample_0-kraken2_chocophlan-0.70	0.729415693999491
strain_sample_0-kraken2_chocophlan-0.95	0.7486588951401631
strain_sample_0-kraken2_chocophlan-1.00	0.7471278984604514
strain_sample_34-kraken2_chocophlan-0.40	0.6302376737001336
strain_sample_34-kraken2_chocophlan-0.35	0.627637572945467
strain_sample_34-kraken2_chocophlan-0.15	0.632233919841751
strain_sample_34-kraken2_chocophlan-0.45	0.6327503782893348
strain_sample_34-kraken2_chocophlan-0.50	0.634674301469358
strain_sample_34-kraken2_chocophlan-0.55	0.6359649277086741
strain_sample_34-kraken2_chocophlan-0.05	0.6609634963146358
strain_sample_34-kraken2_chocophlan-0.30	0.6252919722915022
strain_sample_34-kraken2_chocophlan-0.10	0.6410814621652807
strain_sample_34-kraken2_chocophlan-0.25	0.6249953304377822
strain_sample_34-kraken2_chocophlan-0.20	0.6274317054416056
strain_sample_34-kraken2_chocophlan-0.00	0.7009224752053579
strain_sample_34-kraken2_chocophlan-0.85	0.6321182542001195
