Sample name	Aitchisons distance
strain_sample_87-kraken2_chocophlan-0.40	41.42972755209322
strain_sample_87-kraken2_chocophlan-0.45	40.71311228435337
strain_sample_87-kraken2_chocophlan-0.35	40.90130332284068
strain_sample_87-kraken2_chocophlan-0.15	56.336394854634705
strain_sample_87-kraken2_chocophlan-0.10	67.29221967990283
strain_sample_87-kraken2_chocophlan-0.25	44.97935098210258
strain_sample_87-kraken2_chocophlan-0.55	39.7048411038038
strain_sample_87-kraken2_chocophlan-0.50	40.24330886796959
strain_sample_87-kraken2_chocophlan-0.30	41.507367967097984
strain_sample_87-kraken2_chocophlan-0.20	49.64128550996983
strain_sample_87-kraken2_chocophlan-0.05	94.96424261711208
strain_sample_87-kraken2_chocophlan-0.00	129.15133082338815
strain_sample_87-kraken2_chocophlan-0.95	34.198247323456556
strain_sample_87-kraken2_chocophlan-0.90	35.38313831543603
strain_sample_87-kraken2_chocophlan-1.00	32.034545167329625
strain_sample_87-kraken2_chocophlan-0.60	39.026541116281884
strain_sample_87-kraken2_chocophlan-0.65	38.422194353865194
strain_sample_74-kraken2_chocophlan-0.10	63.87151175981072
strain_sample_87-kraken2_chocophlan-0.70	37.89008262127281
strain_sample_87-kraken2_chocophlan-0.85	36.06104171135338
strain_sample_87-kraken2_chocophlan-0.75	37.21787815269859
strain_sample_87-kraken2_chocophlan-0.80	36.72951747290766
strain_sample_74-kraken2_chocophlan-0.05	91.57478072378478
strain_sample_74-kraken2_chocophlan-0.00	128.90746128531953
strain_sample_74-kraken2_chocophlan-0.25	42.635702688659066
strain_sample_74-kraken2_chocophlan-0.50	36.101977244448165
strain_sample_74-kraken2_chocophlan-0.45	36.519420929862264
strain_sample_74-kraken2_chocophlan-0.65	33.76123197375594
strain_sample_74-kraken2_chocophlan-0.60	34.40125905685752
strain_sample_74-kraken2_chocophlan-0.35	37.79785737196391
strain_sample_74-kraken2_chocophlan-0.15	53.553248057607846
strain_sample_74-kraken2_chocophlan-0.55	35.27256257154576
strain_sample_74-kraken2_chocophlan-0.30	38.980229587958185
strain_sample_74-kraken2_chocophlan-0.40	37.26578794025721
strain_sample_74-kraken2_chocophlan-0.70	33.74715356945757
strain_sample_74-kraken2_chocophlan-0.20	47.091985913704576
strain_sample_74-kraken2_chocophlan-0.80	32.77590309270556
strain_sample_74-kraken2_chocophlan-0.75	34.2674889612878
strain_sample_74-kraken2_chocophlan-0.85	31.32181967710456
mouse_sample_37-kraken2_chocophlan-0.10	152.33617385016547
strain_sample_74-kraken2_chocophlan-1.00	27.658923995636066
strain_sample_74-kraken2_chocophlan-0.90	30.345342632167995
strain_sample_74-kraken2_chocophlan-0.95	29.10562282914444
mouse_sample_37-kraken2_chocophlan-0.05	173.54377225453766
mouse_sample_37-kraken2_chocophlan-0.25	138.3050016248059
mouse_sample_37-kraken2_chocophlan-0.20	141.22524839417056
mouse_sample_37-kraken2_chocophlan-0.15	145.4227959272446
mouse_sample_37-kraken2_chocophlan-0.00	195.32385879077222
mouse_sample_37-kraken2_chocophlan-0.55	125.17224355780726
mouse_sample_37-kraken2_chocophlan-0.75	114.62089323422393
mouse_sample_37-kraken2_chocophlan-0.80	110.64400678749259
mouse_sample_37-kraken2_chocophlan-0.85	106.31461833103963
mouse_sample_37-kraken2_chocophlan-0.70	117.48994121860213
mouse_sample_37-kraken2_chocophlan-0.60	122.90568643450278
mouse_sample_37-kraken2_chocophlan-0.65	120.30586051823299
mouse_sample_37-kraken2_chocophlan-0.35	133.43277471669236
mouse_sample_37-kraken2_chocophlan-0.40	131.26877691741592
mouse_sample_37-kraken2_chocophlan-0.30	135.54522453672962
mouse_sample_37-kraken2_chocophlan-0.50	127.4667028724414
mouse_sample_37-kraken2_chocophlan-0.45	129.26807273550224
plant_sample_0-kraken2_chocophlan-0.40	115.0903608658963
plant_sample_0-kraken2_chocophlan-0.25	127.96628338424725
mouse_sample_37-kraken2_chocophlan-0.90	100.85713189356852
plant_sample_0-kraken2_chocophlan-0.30	122.20056711552192
mouse_sample_37-kraken2_chocophlan-0.95	95.52835798717135
plant_sample_0-kraken2_chocophlan-0.35	118.32935846139708
plant_sample_0-kraken2_chocophlan-0.20	135.38900762683974
mouse_sample_37-kraken2_chocophlan-1.00	90.55894051016443
plant_sample_0-kraken2_chocophlan-0.15	150.78297535876834
plant_sample_0-kraken2_chocophlan-0.10	176.6256534031666
plant_sample_0-kraken2_chocophlan-0.05	214.50109995509325
plant_sample_0-kraken2_chocophlan-0.00	225.79575524578826
plant_sample_0-kraken2_chocophlan-0.65	103.48763410944811
plant_sample_0-kraken2_chocophlan-0.90	84.52721555610509
plant_sample_0-kraken2_chocophlan-0.85	89.34240471008809
plant_sample_0-kraken2_chocophlan-0.75	97.44707206789514
plant_sample_0-kraken2_chocophlan-0.80	93.71455643821612
plant_sample_0-kraken2_chocophlan-0.70	100.07322785226081
plant_sample_0-kraken2_chocophlan-0.95	79.55156998176278
plant_sample_0-kraken2_chocophlan-1.00	72.85464340366971
plant_sample_0-kraken2_chocophlan-0.50	110.41810703678973
plant_sample_0-kraken2_chocophlan-0.60	105.76472155790385
plant_sample_0-kraken2_chocophlan-0.45	112.24896997420201
plant_sample_0-kraken2_chocophlan-0.55	108.13114780515349
mouse_sample_59-kraken2_chocophlan-0.20	128.87391364229578
mouse_sample_59-kraken2_chocophlan-0.45	118.19210016578317
mouse_sample_59-kraken2_chocophlan-0.40	120.07146471586137
mouse_sample_59-kraken2_chocophlan-0.25	126.07611837246932
mouse_sample_59-kraken2_chocophlan-0.35	121.82087725028829
mouse_sample_59-kraken2_chocophlan-0.10	139.46350760131284
mouse_sample_59-kraken2_chocophlan-0.30	123.63024954522663
mouse_sample_59-kraken2_chocophlan-0.50	116.59127678134978
mouse_sample_59-kraken2_chocophlan-0.55	114.24332177544294
mouse_sample_59-kraken2_chocophlan-0.15	132.7917590136993
mouse_sample_59-kraken2_chocophlan-0.05	162.15140460123598
mouse_sample_59-kraken2_chocophlan-0.00	180.43623359684648
mouse_sample_59-kraken2_chocophlan-0.80	101.06184867637484
