Sample name	Recall reads
strain_sample_54-MetaPhlAn	0.7344918460373803
strain_sample_61-MetaPhlAn	0.7538052322174807
mouse_sample_15-MetaPhlAn	0.6236595603450291
strain_sample_85-MetaPhlAn	0.815093408003034
plant_sample_9-MetaPhlAn	0.1938394987514
plant_sample_20-MetaPhlAn	0.12862753640968702
mouse_sample_20-MetaPhlAn	0.3247009303053279
strain_sample_68-MetaPhlAn	0.7011974849429123
mouse_sample_29-MetaPhlAn	0.5906401361962949
strain_sample_66-MetaPhlAn	0.7410060941092759
mouse_sample_27-MetaPhlAn	0.5209222174604861
mouse_sample_55-MetaPhlAn	0.16238931873742007
strain_sample_92-MetaPhlAn	0.7796369260403433
strain_sample_14-MetaPhlAn	0.7421334980013815
strain_sample_13-MetaPhlAn	0.7699413963871305
mouse_sample_52-MetaPhlAn	0.6555930631028233
strain_sample_31-MetaPhlAn	0.7743533449901112
strain_sample_36-MetaPhlAn	0.7376553033310398
strain_sample_43-MetaPhlAn	0.6722810638925751
strain_sample_38-MetaPhlAn	0.764849198005382
marine_sample_4-MetaPhlAn	0.2850990880687736
marine_sample_3-MetaPhlAn	0.2898636369167249
strain_sample_95-MetaPhlAn	0.7596787692068957
strain_sample_44-MetaPhlAn	0.7060256018109237
strain_sample_78-MetaPhlAn	0.7797343524368658
strain_sample_71-MetaPhlAn	0.7451356400983203
mouse_sample_37-MetaPhlAn	0.5543641251933688
mouse_sample_30-MetaPhlAn	0.5050661342830318
strain_sample_76-MetaPhlAn	0.7663236502073085
mouse_sample_5-MetaPhlAn	0.3219902567142613
strain_sample_69-MetaPhlAn	0.7859949868455476
mouse_sample_28-MetaPhlAn	0.5941676673768675
mouse_sample_2-MetaPhlAn	0.7835694445269428
mouse_sample_53-MetaPhlAn	0.3932536647168587
strain_sample_12-MetaPhlAn	0.7710195907847867
strain_sample_15-MetaPhlAn	0.6866135128800768
mouse_sample_54-MetaPhlAn	0.4758014768825879
mouse_sample_26-MetaPhlAn	0.37033771816031025
strain_sample_29-MetaPhlAn	0.7764986797192241
mouse_sample_14-MetaPhlAn	0.5855897194621127
strain_sample_60-MetaPhlAn	0.7768135816989581
strain_sample_67-MetaPhlAn	0.7787953098873223
strain_sample_1-MetaPhlAn	0.7377083294600834
plant_sample_8-MetaPhlAn	0.18333121096533972
strain_sample_55-MetaPhlAn	0.7676008694623511
plant_sample_14-MetaPhlAn	0.0463399353231685
mouse_sample_21-MetaPhlAn	0.49166575037525817
mouse_sample_13-MetaPhlAn	0.7788072716884554
strain_sample_52-MetaPhlAn	0.7510486232564657
plant_sample_13-MetaPhlAn	0.14575102267015164
strain_sample_84-MetaPhlAn	0.7905757666927412
strain_sample_27-MetaPhlAn	0.7231817798962996
strain_sample_8-MetaPhlAn	0.6749470266600943
strain_sample_20-MetaPhlAn	0.7431669139185472
mouse_sample_61-MetaPhlAn	0.7114071216362653
plant_sample_6-MetaPhlAn	0.14765566528490848
plant_sample_1-MetaPhlAn	0.10259150602250701
strain_sample_6-MetaPhlAn	0.7768819592000438
strain_sample_83-MetaPhlAn	0.729406014642495
