Sample name	Chao1 richness
plant_sample_12-kraken2_minikraken-0.70	1.0
strain_sample_65-kraken2_minikraken-0.05	803.8
plant_sample_12-kraken2_minikraken-0.80	0.0
strain_sample_65-kraken2_minikraken-0.00	3468.897920604915
strain_sample_65-kraken2_minikraken-0.45	9.0
strain_sample_65-kraken2_minikraken-0.30	46.0
strain_sample_65-kraken2_minikraken-0.35	28.5
strain_sample_65-kraken2_minikraken-0.50	8.0
strain_sample_65-kraken2_minikraken-0.65	0.0
strain_sample_65-kraken2_minikraken-0.25	61.333333333333336
strain_sample_65-kraken2_minikraken-0.55	1.0
strain_sample_65-kraken2_minikraken-0.70	0.0
strain_sample_65-kraken2_minikraken-0.60	0.0
strain_sample_65-kraken2_minikraken-0.20	78.75
strain_sample_65-kraken2_minikraken-0.40	17.5
strain_sample_65-kraken2_minikraken-0.15	124.0
strain_sample_96-kraken2_minikraken-0.25	45.25
strain_sample_96-kraken2_minikraken-0.20	90.5
strain_sample_65-kraken2_minikraken-0.95	0.0
strain_sample_65-kraken2_minikraken-1.00	0.0
strain_sample_65-kraken2_minikraken-0.90	0.0
strain_sample_96-kraken2_minikraken-0.05	849.1216216216217
strain_sample_65-kraken2_minikraken-0.80	0.0
strain_sample_65-kraken2_minikraken-0.85	0.0
strain_sample_65-kraken2_minikraken-0.75	0.0
strain_sample_96-kraken2_minikraken-0.00	3444.3463035019454
strain_sample_96-kraken2_minikraken-0.10	305.8333333333333
strain_sample_96-kraken2_minikraken-0.15	119.66666666666667
strain_sample_96-kraken2_minikraken-0.80	0.0
strain_sample_96-kraken2_minikraken-0.75	0.0
strain_sample_96-kraken2_minikraken-0.55	2.0
strain_sample_96-kraken2_minikraken-0.50	6.0
strain_sample_96-kraken2_minikraken-0.65	0.0
strain_sample_96-kraken2_minikraken-0.45	10.0
strain_sample_96-kraken2_minikraken-0.30	37.166666666666664
strain_sample_96-kraken2_minikraken-0.35	27.75
strain_sample_96-kraken2_minikraken-0.85	0.0
strain_sample_96-kraken2_minikraken-0.40	18.0
strain_sample_96-kraken2_minikraken-0.70	0.0
strain_sample_96-kraken2_minikraken-0.60	1.0
strain_sample_96-kraken2_minikraken-0.90	0.0
plant_sample_6-kraken2_minikraken-0.40	31.75
plant_sample_6-kraken2_minikraken-0.20	192.2
plant_sample_6-kraken2_minikraken-0.15	315.0
strain_sample_96-kraken2_minikraken-0.95	0.0
plant_sample_6-kraken2_minikraken-0.10	713.6756756756756
plant_sample_6-kraken2_minikraken-0.35	53.333333333333336
plant_sample_6-kraken2_minikraken-0.05	2038.2706766917292
strain_sample_96-kraken2_minikraken-1.00	0.0
plant_sample_6-kraken2_minikraken-0.25	118.16666666666667
plant_sample_6-kraken2_minikraken-0.30	85.16666666666667
plant_sample_6-kraken2_minikraken-0.00	4354.708333333333
plant_sample_6-kraken2_minikraken-0.65	1.0
plant_sample_6-kraken2_minikraken-0.75	1.0
plant_sample_6-kraken2_minikraken-0.70	1.0
plant_sample_6-kraken2_minikraken-0.80	1.0
plant_sample_6-kraken2_minikraken-0.45	16.0
plant_sample_6-kraken2_minikraken-0.50	6.0
plant_sample_6-kraken2_minikraken-1.00	0.0
plant_sample_6-kraken2_minikraken-0.90	0.0
plant_sample_6-kraken2_minikraken-0.55	3.0
plant_sample_6-kraken2_minikraken-0.60	1.0
plant_sample_6-kraken2_minikraken-0.95	0.0
plant_sample_6-kraken2_minikraken-0.85	1.0
mouse_sample_9-kraken2_minikraken-0.20	137.75
mouse_sample_9-kraken2_minikraken-0.15	154.0
mouse_sample_9-kraken2_minikraken-0.10	278.0
mouse_sample_9-kraken2_minikraken-0.05	956.9108910891089
mouse_sample_9-kraken2_minikraken-0.40	46.5
mouse_sample_9-kraken2_minikraken-0.35	88.5
mouse_sample_9-kraken2_minikraken-0.45	36.25
mouse_sample_9-kraken2_minikraken-0.25	105.0
mouse_sample_9-kraken2_minikraken-0.55	7.0
mouse_sample_9-kraken2_minikraken-0.50	20.0
mouse_sample_9-kraken2_minikraken-0.30	80.0
mouse_sample_9-kraken2_minikraken-0.00	4112.52
mouse_sample_9-kraken2_minikraken-0.85	0.0
mouse_sample_9-kraken2_minikraken-0.60	2.0
mouse_sample_9-kraken2_minikraken-0.65	1.0
mouse_sample_9-kraken2_minikraken-0.90	0.0
mouse_sample_9-kraken2_minikraken-0.95	0.0
mouse_sample_2-kraken2_minikraken-0.10	304.4761904761905
mouse_sample_9-kraken2_minikraken-0.80	0.0
mouse_sample_9-kraken2_minikraken-0.75	0.0
mouse_sample_9-kraken2_minikraken-1.00	0.0
mouse_sample_2-kraken2_minikraken-0.05	1183.0084745762713
mouse_sample_9-kraken2_minikraken-0.70	0.0
mouse_sample_2-kraken2_minikraken-0.00	4125.9754601227
mouse_sample_2-kraken2_minikraken-0.60	0.0
mouse_sample_2-kraken2_minikraken-0.15	178.0
mouse_sample_2-kraken2_minikraken-0.25	104.14285714285714
mouse_sample_2-kraken2_minikraken-0.50	23.0
mouse_sample_2-kraken2_minikraken-0.45	33.5
mouse_sample_2-kraken2_minikraken-0.65	0.0
mouse_sample_2-kraken2_minikraken-0.70	0.0
mouse_sample_2-kraken2_minikraken-0.30	78.0
mouse_sample_2-kraken2_minikraken-0.40	46.0
mouse_sample_2-kraken2_minikraken-0.35	61.0
mouse_sample_2-kraken2_minikraken-0.20	125.5
mouse_sample_2-kraken2_minikraken-0.55	7.0
mouse_sample_2-kraken2_minikraken-0.85	0.0
strain_sample_17-kraken2_minikraken-0.20	113.0
strain_sample_17-kraken2_minikraken-0.25	67.5
mouse_sample_2-kraken2_minikraken-0.80	0.0
mouse_sample_2-kraken2_minikraken-0.90	0.0
mouse_sample_2-kraken2_minikraken-0.75	0.0
mouse_sample_2-kraken2_minikraken-1.00	0.0
mouse_sample_2-kraken2_minikraken-0.95	0.0
strain_sample_17-kraken2_minikraken-0.10	276.38461538461536
strain_sample_17-kraken2_minikraken-0.15	159.25
strain_sample_17-kraken2_minikraken-0.05	859.0109890109891
strain_sample_17-kraken2_minikraken-0.00	3476.5405405405404
strain_sample_17-kraken2_minikraken-0.50	8.0
strain_sample_17-kraken2_minikraken-0.65	0.0
strain_sample_17-kraken2_minikraken-0.55	3.0
strain_sample_17-kraken2_minikraken-0.75	0.0
strain_sample_17-kraken2_minikraken-0.35	26.0
strain_sample_17-kraken2_minikraken-0.80	0.0
strain_sample_17-kraken2_minikraken-0.70	0.0
strain_sample_17-kraken2_minikraken-0.30	40.5
strain_sample_17-kraken2_minikraken-0.40	20.5
strain_sample_17-kraken2_minikraken-0.45	10.0
strain_sample_17-kraken2_minikraken-0.85	0.0
strain_sample_17-kraken2_minikraken-0.60	1.0
mouse_sample_54-kraken2_minikraken-0.40	66.0
mouse_sample_54-kraken2_minikraken-0.25	141.5
strain_sample_17-kraken2_minikraken-1.00	0.0
strain_sample_17-kraken2_minikraken-0.95	0.0
mouse_sample_54-kraken2_minikraken-0.15	190.58333333333334
mouse_sample_54-kraken2_minikraken-0.35	87.5
mouse_sample_54-kraken2_minikraken-0.20	174.33333333333334
mouse_sample_54-kraken2_minikraken-0.05	964.957627118644
mouse_sample_54-kraken2_minikraken-0.30	108.14285714285714
strain_sample_17-kraken2_minikraken-0.90	0.0
mouse_sample_54-kraken2_minikraken-0.10	289.7894736842105
mouse_sample_54-kraken2_minikraken-0.00	4179.138686131387
mouse_sample_54-kraken2_minikraken-0.80	0.0
mouse_sample_54-kraken2_minikraken-0.60	1.0
mouse_sample_54-kraken2_minikraken-0.50	24.0
mouse_sample_54-kraken2_minikraken-1.00	0.0
mouse_sample_54-kraken2_minikraken-0.95	0.0
mouse_sample_54-kraken2_minikraken-0.65	0.0
mouse_sample_54-kraken2_minikraken-0.70	0.0
mouse_sample_54-kraken2_minikraken-0.55	5.333333333333333
mouse_sample_54-kraken2_minikraken-0.85	0.0
mouse_sample_54-kraken2_minikraken-0.75	0.0
mouse_sample_54-kraken2_minikraken-0.45	53.0
mouse_sample_54-kraken2_minikraken-0.90	0.0
strain_sample_72-kraken2_minikraken-0.15	130.25
strain_sample_72-kraken2_minikraken-0.10	301.2173913043478
strain_sample_72-kraken2_minikraken-0.20	80.0
strain_sample_72-kraken2_minikraken-0.35	24.0
strain_sample_72-kraken2_minikraken-0.25	57.2
strain_sample_72-kraken2_minikraken-0.50	7.0
strain_sample_72-kraken2_minikraken-0.45	9.0
strain_sample_72-kraken2_minikraken-0.40	16.0
strain_sample_72-kraken2_minikraken-0.05	817.3291139240506
strain_sample_72-kraken2_minikraken-0.30	38.5
strain_sample_72-kraken2_minikraken-0.55	2.0
strain_sample_72-kraken2_minikraken-0.00	3420.8503649635036
strain_sample_72-kraken2_minikraken-0.80	0.0
strain_sample_72-kraken2_minikraken-0.60	0.0
strain_sample_72-kraken2_minikraken-1.00	0.0
strain_sample_72-kraken2_minikraken-0.90	0.0
strain_sample_72-kraken2_minikraken-0.85	0.0
strain_sample_72-kraken2_minikraken-0.95	0.0
strain_sample_72-kraken2_minikraken-0.75	0.0
strain_sample_72-kraken2_minikraken-0.70	0.0
strain_sample_81-kraken2_minikraken-0.10	239.73076923076923
strain_sample_81-kraken2_minikraken-0.05	695.9827586206897
strain_sample_72-kraken2_minikraken-0.65	0.0
strain_sample_81-kraken2_minikraken-0.00	3477.581939799331
strain_sample_81-kraken2_minikraken-0.25	65.16666666666667
strain_sample_81-kraken2_minikraken-0.60	0.0
strain_sample_81-kraken2_minikraken-0.65	0.0
strain_sample_81-kraken2_minikraken-0.35	21.25
strain_sample_81-kraken2_minikraken-0.15	118.5
strain_sample_81-kraken2_minikraken-0.55	0.0
strain_sample_81-kraken2_minikraken-0.70	0.0
strain_sample_81-kraken2_minikraken-0.30	34.25
strain_sample_81-kraken2_minikraken-0.20	91.0
strain_sample_81-kraken2_minikraken-0.50	5.0
strain_sample_81-kraken2_minikraken-0.45	10.0
strain_sample_81-kraken2_minikraken-0.40	13.0
mouse_sample_31-kraken2_minikraken-0.20	165.14285714285714
strain_sample_81-kraken2_minikraken-0.90	0.0
mouse_sample_31-kraken2_minikraken-0.25	137.66666666666666
mouse_sample_31-kraken2_minikraken-0.15	199.0
strain_sample_81-kraken2_minikraken-0.95	0.0
mouse_sample_31-kraken2_minikraken-0.10	307.7692307692308
strain_sample_81-kraken2_minikraken-0.85	0.0
strain_sample_81-kraken2_minikraken-0.75	0.0
strain_sample_81-kraken2_minikraken-0.80	0.0
strain_sample_81-kraken2_minikraken-1.00	0.0
mouse_sample_31-kraken2_minikraken-0.05	1229.3425925925926
mouse_sample_31-kraken2_minikraken-0.00	4173.321428571428
mouse_sample_31-kraken2_minikraken-0.65	1.0
mouse_sample_31-kraken2_minikraken-0.55	13.5
mouse_sample_31-kraken2_minikraken-0.70	1.0
mouse_sample_31-kraken2_minikraken-0.80	0.0
mouse_sample_31-kraken2_minikraken-0.60	9.0
mouse_sample_31-kraken2_minikraken-0.75	0.0
mouse_sample_31-kraken2_minikraken-0.45	51.25
mouse_sample_31-kraken2_minikraken-0.85	0.0
mouse_sample_31-kraken2_minikraken-0.40	63.0
mouse_sample_31-kraken2_minikraken-0.50	38.0
mouse_sample_31-kraken2_minikraken-0.30	116.42857142857143
mouse_sample_31-kraken2_minikraken-0.35	100.0
strain_sample_79-kraken2_minikraken-0.35	22.0
strain_sample_79-kraken2_minikraken-0.30	37.5
strain_sample_79-kraken2_minikraken-0.20	85.66666666666667
mouse_sample_31-kraken2_minikraken-0.90	0.0
strain_sample_79-kraken2_minikraken-0.40	14.0
strain_sample_79-kraken2_minikraken-0.15	129.0
strain_sample_79-kraken2_minikraken-0.25	56.6
strain_sample_79-kraken2_minikraken-0.05	841.015873015873
strain_sample_79-kraken2_minikraken-0.10	274.77777777777777
mouse_sample_31-kraken2_minikraken-1.00	0.0
strain_sample_79-kraken2_minikraken-0.00	3586.2285714285713
mouse_sample_31-kraken2_minikraken-0.95	0.0
strain_sample_79-kraken2_minikraken-0.70	0.0
strain_sample_79-kraken2_minikraken-0.75	0.0
strain_sample_79-kraken2_minikraken-1.00	0.0
strain_sample_79-kraken2_minikraken-0.50	7.0
strain_sample_79-kraken2_minikraken-0.65	0.0
strain_sample_79-kraken2_minikraken-0.60	0.0
strain_sample_79-kraken2_minikraken-0.80	0.0
strain_sample_79-kraken2_minikraken-0.90	0.0
strain_sample_79-kraken2_minikraken-0.45	10.0
strain_sample_79-kraken2_minikraken-0.55	1.0
strain_sample_79-kraken2_minikraken-0.85	0.0
strain_sample_79-kraken2_minikraken-0.95	0.0
strain_sample_78-kraken2_minikraken-0.40	10.0
strain_sample_78-kraken2_minikraken-0.35	16.0
strain_sample_78-kraken2_minikraken-0.20	60.333333333333336
strain_sample_78-kraken2_minikraken-0.55	3.0
strain_sample_78-kraken2_minikraken-0.05	937.625
strain_sample_78-kraken2_minikraken-0.10	255.78947368421052
strain_sample_78-kraken2_minikraken-0.50	5.0
strain_sample_78-kraken2_minikraken-0.15	102.42857142857143
strain_sample_78-kraken2_minikraken-0.25	44.0
strain_sample_78-kraken2_minikraken-0.30	30.0
strain_sample_78-kraken2_minikraken-0.45	7.0
strain_sample_78-kraken2_minikraken-0.00	3396.9302325581393
strain_sample_78-kraken2_minikraken-0.95	0.0
