Sample name	Number of taxa
plant_sample_6-kraken2_refseqV205_500GB-0.95	0
plant_sample_6-kraken2_refseqV205_500GB-1.00	0
plant_sample_6-kraken2_refseqV205_500GB-0.75	6
plant_sample_6-kraken2_refseqV205_500GB-0.45	166
plant_sample_6-kraken2_refseqV205_500GB-0.90	0
plant_sample_6-kraken2_refseqV205_500GB-0.85	0
plant_sample_6-kraken2_refseqV205_500GB-0.80	0
strain_sample_54-kraken2_refseqV205_500GB-0.15	388
strain_sample_54-kraken2_refseqV205_500GB-0.55	19
strain_sample_54-kraken2_refseqV205_500GB-0.50	22
strain_sample_54-kraken2_refseqV205_500GB-0.40	38
strain_sample_54-kraken2_refseqV205_500GB-0.45	26
strain_sample_54-kraken2_refseqV205_500GB-0.35	42
strain_sample_54-kraken2_refseqV205_500GB-0.20	125
strain_sample_54-kraken2_refseqV205_500GB-0.25	74
strain_sample_54-kraken2_refseqV205_500GB-0.30	53
strain_sample_54-kraken2_refseqV205_500GB-0.10	1104
strain_sample_54-kraken2_refseqV205_500GB-0.05	3416
strain_sample_54-kraken2_refseqV205_500GB-0.00	25610
strain_sample_54-kraken2_refseqV205_500GB-0.75	0
strain_sample_54-kraken2_refseqV205_500GB-0.80	0
strain_sample_54-kraken2_refseqV205_500GB-0.65	3
strain_sample_54-kraken2_refseqV205_500GB-0.60	12
strain_sample_54-kraken2_refseqV205_500GB-1.00	0
strain_sample_54-kraken2_refseqV205_500GB-0.90	0
strain_sample_54-kraken2_refseqV205_500GB-0.70	1
strain_sample_54-kraken2_refseqV205_500GB-0.95	0
strain_sample_54-kraken2_refseqV205_500GB-0.85	0
mouse_sample_22-kraken2_refseqV205_500GB-0.10	1217
mouse_sample_22-kraken2_refseqV205_500GB-0.05	3190
mouse_sample_22-kraken2_refseqV205_500GB-0.00	24807
mouse_sample_22-kraken2_refseqV205_500GB-0.35	253
mouse_sample_22-kraken2_refseqV205_500GB-0.65	91
mouse_sample_22-kraken2_refseqV205_500GB-0.25	313
mouse_sample_22-kraken2_refseqV205_500GB-0.30	274
mouse_sample_22-kraken2_refseqV205_500GB-0.70	41
mouse_sample_22-kraken2_refseqV205_500GB-0.55	178
mouse_sample_22-kraken2_refseqV205_500GB-0.15	588
mouse_sample_22-kraken2_refseqV205_500GB-0.40	230
mouse_sample_22-kraken2_refseqV205_500GB-0.20	371
mouse_sample_22-kraken2_refseqV205_500GB-0.45	206
mouse_sample_22-kraken2_refseqV205_500GB-0.60	149
mouse_sample_22-kraken2_refseqV205_500GB-0.50	196
mouse_sample_22-kraken2_refseqV205_500GB-0.85	0
mouse_sample_22-kraken2_refseqV205_500GB-0.75	17
mouse_sample_22-kraken2_refseqV205_500GB-0.80	0
strain_sample_39-kraken2_refseqV205_500GB-0.20	115
mouse_sample_22-kraken2_refseqV205_500GB-0.95	0
strain_sample_39-kraken2_refseqV205_500GB-0.10	1054
mouse_sample_22-kraken2_refseqV205_500GB-0.90	0
mouse_sample_22-kraken2_refseqV205_500GB-1.00	0
strain_sample_39-kraken2_refseqV205_500GB-0.15	374
strain_sample_39-kraken2_refseqV205_500GB-0.25	69
strain_sample_39-kraken2_refseqV205_500GB-0.05	3420
strain_sample_39-kraken2_refseqV205_500GB-0.00	26009
strain_sample_39-kraken2_refseqV205_500GB-0.75	2
strain_sample_39-kraken2_refseqV205_500GB-0.85	0
strain_sample_39-kraken2_refseqV205_500GB-0.65	3
strain_sample_39-kraken2_refseqV205_500GB-0.35	36
strain_sample_39-kraken2_refseqV205_500GB-0.45	25
strain_sample_39-kraken2_refseqV205_500GB-0.80	0
strain_sample_39-kraken2_refseqV205_500GB-0.60	8
strain_sample_39-kraken2_refseqV205_500GB-0.50	20
strain_sample_39-kraken2_refseqV205_500GB-0.30	51
strain_sample_39-kraken2_refseqV205_500GB-0.55	14
strain_sample_39-kraken2_refseqV205_500GB-0.70	2
strain_sample_39-kraken2_refseqV205_500GB-0.40	29
marine_sample_5-kraken2_refseqV205_500GB-0.40	474
marine_sample_5-kraken2_refseqV205_500GB-0.20	889
strain_sample_39-kraken2_refseqV205_500GB-1.00	0
marine_sample_5-kraken2_refseqV205_500GB-0.30	607
strain_sample_39-kraken2_refseqV205_500GB-0.90	0
marine_sample_5-kraken2_refseqV205_500GB-0.35	533
strain_sample_39-kraken2_refseqV205_500GB-0.95	0
marine_sample_5-kraken2_refseqV205_500GB-0.25	717
marine_sample_5-kraken2_refseqV205_500GB-0.15	1323
marine_sample_5-kraken2_refseqV205_500GB-0.10	2714
marine_sample_5-kraken2_refseqV205_500GB-0.05	8754
marine_sample_5-kraken2_refseqV205_500GB-0.00	29629
marine_sample_5-kraken2_refseqV205_500GB-0.60	303
marine_sample_5-kraken2_refseqV205_500GB-0.95	0
marine_sample_5-kraken2_refseqV205_500GB-0.85	0
marine_sample_5-kraken2_refseqV205_500GB-0.90	0
marine_sample_5-kraken2_refseqV205_500GB-0.45	430
marine_sample_5-kraken2_refseqV205_500GB-0.80	1
marine_sample_5-kraken2_refseqV205_500GB-0.75	21
marine_sample_5-kraken2_refseqV205_500GB-0.55	356
marine_sample_5-kraken2_refseqV205_500GB-0.50	397
marine_sample_5-kraken2_refseqV205_500GB-0.70	82
marine_sample_5-kraken2_refseqV205_500GB-1.00	0
marine_sample_5-kraken2_refseqV205_500GB-0.65	194
strain_sample_98-kraken2_refseqV205_500GB-0.55	18
strain_sample_98-kraken2_refseqV205_500GB-0.35	51
strain_sample_98-kraken2_refseqV205_500GB-0.45	29
strain_sample_98-kraken2_refseqV205_500GB-0.20	144
strain_sample_98-kraken2_refseqV205_500GB-0.40	40
strain_sample_98-kraken2_refseqV205_500GB-0.25	90
strain_sample_98-kraken2_refseqV205_500GB-0.10	1096
strain_sample_98-kraken2_refseqV205_500GB-0.50	25
strain_sample_98-kraken2_refseqV205_500GB-0.30	62
strain_sample_98-kraken2_refseqV205_500GB-0.15	417
strain_sample_98-kraken2_refseqV205_500GB-0.05	3498
strain_sample_98-kraken2_refseqV205_500GB-0.00	25929
strain_sample_98-kraken2_refseqV205_500GB-0.95	0
strain_sample_98-kraken2_refseqV205_500GB-0.90	0
strain_sample_98-kraken2_refseqV205_500GB-1.00	0
strain_sample_98-kraken2_refseqV205_500GB-0.60	9
strain_sample_98-kraken2_refseqV205_500GB-0.65	4
strain_sample_98-kraken2_refseqV205_500GB-0.70	3
strain_sample_98-kraken2_refseqV205_500GB-0.80	0
strain_sample_98-kraken2_refseqV205_500GB-0.75	2
strain_sample_98-kraken2_refseqV205_500GB-0.85	0
mouse_sample_21-kraken2_refseqV205_500GB-0.10	846
mouse_sample_21-kraken2_refseqV205_500GB-0.05	2940
mouse_sample_21-kraken2_refseqV205_500GB-0.00	24416
mouse_sample_21-kraken2_refseqV205_500GB-0.15	403
mouse_sample_21-kraken2_refseqV205_500GB-0.60	81
mouse_sample_21-kraken2_refseqV205_500GB-0.45	112
mouse_sample_21-kraken2_refseqV205_500GB-0.50	105
mouse_sample_21-kraken2_refseqV205_500GB-0.20	227
mouse_sample_21-kraken2_refseqV205_500GB-0.25	176
mouse_sample_21-kraken2_refseqV205_500GB-0.35	134
mouse_sample_21-kraken2_refseqV205_500GB-0.65	55
mouse_sample_21-kraken2_refseqV205_500GB-0.70	24
mouse_sample_21-kraken2_refseqV205_500GB-0.40	122
mouse_sample_21-kraken2_refseqV205_500GB-0.55	95
mouse_sample_21-kraken2_refseqV205_500GB-0.30	147
mouse_sample_21-kraken2_refseqV205_500GB-0.90	0
mouse_sample_21-kraken2_refseqV205_500GB-0.80	1
mouse_sample_21-kraken2_refseqV205_500GB-0.75	9
mouse_sample_21-kraken2_refseqV205_500GB-0.85	0
mouse_sample_21-kraken2_refseqV205_500GB-0.95	0
mouse_sample_21-kraken2_refseqV205_500GB-1.00	0
mouse_sample_53-kraken2_refseqV205_500GB-0.10	944
mouse_sample_53-kraken2_refseqV205_500GB-0.25	227
mouse_sample_53-kraken2_refseqV205_500GB-0.20	276
mouse_sample_53-kraken2_refseqV205_500GB-0.15	464
mouse_sample_53-kraken2_refseqV205_500GB-0.05	2771
mouse_sample_53-kraken2_refseqV205_500GB-0.00	25955
mouse_sample_53-kraken2_refseqV205_500GB-0.40	167
mouse_sample_53-kraken2_refseqV205_500GB-0.80	1
mouse_sample_53-kraken2_refseqV205_500GB-0.85	0
mouse_sample_53-kraken2_refseqV205_500GB-0.55	123
mouse_sample_53-kraken2_refseqV205_500GB-0.30	198
mouse_sample_53-kraken2_refseqV205_500GB-0.70	25
mouse_sample_53-kraken2_refseqV205_500GB-0.50	136
mouse_sample_53-kraken2_refseqV205_500GB-0.75	7
mouse_sample_53-kraken2_refseqV205_500GB-0.45	153
mouse_sample_53-kraken2_refseqV205_500GB-0.65	72
mouse_sample_53-kraken2_refseqV205_500GB-0.60	112
mouse_sample_53-kraken2_refseqV205_500GB-0.35	184
strain_sample_25-kraken2_refseqV205_500GB-0.25	61
strain_sample_25-kraken2_refseqV205_500GB-0.15	367
mouse_sample_53-kraken2_refseqV205_500GB-1.00	0
mouse_sample_53-kraken2_refseqV205_500GB-0.95	0
strain_sample_25-kraken2_refseqV205_500GB-0.40	32
strain_sample_25-kraken2_refseqV205_500GB-0.20	109
mouse_sample_53-kraken2_refseqV205_500GB-0.90	0
strain_sample_25-kraken2_refseqV205_500GB-0.35	40
strain_sample_25-kraken2_refseqV205_500GB-0.30	47
strain_sample_25-kraken2_refseqV205_500GB-0.10	1110
strain_sample_25-kraken2_refseqV205_500GB-0.05	3368
strain_sample_25-kraken2_refseqV205_500GB-0.00	25849
strain_sample_25-kraken2_refseqV205_500GB-0.55	12
strain_sample_25-kraken2_refseqV205_500GB-0.80	0
strain_sample_25-kraken2_refseqV205_500GB-0.45	24
strain_sample_25-kraken2_refseqV205_500GB-0.75	0
strain_sample_25-kraken2_refseqV205_500GB-0.50	17
strain_sample_25-kraken2_refseqV205_500GB-0.60	7
strain_sample_25-kraken2_refseqV205_500GB-0.70	1
strain_sample_25-kraken2_refseqV205_500GB-1.00	0
strain_sample_25-kraken2_refseqV205_500GB-0.85	0
strain_sample_25-kraken2_refseqV205_500GB-0.65	4
strain_sample_25-kraken2_refseqV205_500GB-0.95	0
strain_sample_25-kraken2_refseqV205_500GB-0.90	0
strain_sample_57-kraken2_refseqV205_500GB-0.30	51
strain_sample_57-kraken2_refseqV205_500GB-0.25	70
strain_sample_57-kraken2_refseqV205_500GB-0.40	24
strain_sample_57-kraken2_refseqV205_500GB-0.10	918
strain_sample_57-kraken2_refseqV205_500GB-0.45	19
strain_sample_57-kraken2_refseqV205_500GB-0.55	13
strain_sample_57-kraken2_refseqV205_500GB-0.35	36
strain_sample_57-kraken2_refseqV205_500GB-0.50	17
strain_sample_57-kraken2_refseqV205_500GB-0.15	325
strain_sample_57-kraken2_refseqV205_500GB-0.20	113
strain_sample_57-kraken2_refseqV205_500GB-0.05	2892
strain_sample_57-kraken2_refseqV205_500GB-0.00	25058
strain_sample_57-kraken2_refseqV205_500GB-0.75	0
strain_sample_57-kraken2_refseqV205_500GB-0.70	2
strain_sample_57-kraken2_refseqV205_500GB-0.90	0
strain_sample_57-kraken2_refseqV205_500GB-0.80	0
strain_sample_57-kraken2_refseqV205_500GB-0.85	0
strain_sample_57-kraken2_refseqV205_500GB-1.00	0
strain_sample_57-kraken2_refseqV205_500GB-0.95	0
strain_sample_57-kraken2_refseqV205_500GB-0.65	3
strain_sample_57-kraken2_refseqV205_500GB-0.60	11
plant_sample_5-kraken2_refseqV205_500GB-0.10	3563
plant_sample_5-kraken2_refseqV205_500GB-0.05	10540
plant_sample_5-kraken2_refseqV205_500GB-0.00	32250
plant_sample_5-kraken2_refseqV205_500GB-0.55	72
plant_sample_5-kraken2_refseqV205_500GB-0.50	108
plant_sample_5-kraken2_refseqV205_500GB-0.25	485
plant_sample_5-kraken2_refseqV205_500GB-0.30	363
plant_sample_5-kraken2_refseqV205_500GB-0.40	190
plant_sample_5-kraken2_refseqV205_500GB-0.45	143
plant_sample_5-kraken2_refseqV205_500GB-0.20	670
plant_sample_5-kraken2_refseqV205_500GB-0.35	274
plant_sample_5-kraken2_refseqV205_500GB-0.70	14
plant_sample_5-kraken2_refseqV205_500GB-0.15	1369
plant_sample_5-kraken2_refseqV205_500GB-0.60	41
plant_sample_5-kraken2_refseqV205_500GB-0.65	26
plant_sample_5-kraken2_refseqV205_500GB-0.90	0
plant_sample_5-kraken2_refseqV205_500GB-0.75	4
plant_sample_5-kraken2_refseqV205_500GB-0.95	0
mouse_sample_16-kraken2_refseqV205_500GB-0.20	146
plant_sample_5-kraken2_refseqV205_500GB-1.00	0
plant_sample_5-kraken2_refseqV205_500GB-0.80	0
plant_sample_5-kraken2_refseqV205_500GB-0.85	0
mouse_sample_16-kraken2_refseqV205_500GB-0.15	284
mouse_sample_16-kraken2_refseqV205_500GB-0.25	112
mouse_sample_16-kraken2_refseqV205_500GB-0.10	624
mouse_sample_16-kraken2_refseqV205_500GB-0.05	2100
mouse_sample_16-kraken2_refseqV205_500GB-0.00	22202
mouse_sample_16-kraken2_refseqV205_500GB-0.50	75
mouse_sample_16-kraken2_refseqV205_500GB-0.45	77
mouse_sample_16-kraken2_refseqV205_500GB-0.40	84
mouse_sample_16-kraken2_refseqV205_500GB-0.70	12
mouse_sample_16-kraken2_refseqV205_500GB-0.55	67
mouse_sample_16-kraken2_refseqV205_500GB-0.35	86
mouse_sample_16-kraken2_refseqV205_500GB-0.65	30
mouse_sample_16-kraken2_refseqV205_500GB-0.75	0
mouse_sample_16-kraken2_refseqV205_500GB-0.60	49
mouse_sample_16-kraken2_refseqV205_500GB-0.80	0
mouse_sample_16-kraken2_refseqV205_500GB-0.30	97
mouse_sample_16-kraken2_refseqV205_500GB-0.85	0
mouse_sample_16-kraken2_refseqV205_500GB-0.90	0
strain_sample_84-kraken2_refseqV205_500GB-0.20	123
strain_sample_84-kraken2_refseqV205_500GB-0.35	48
strain_sample_84-kraken2_refseqV205_500GB-0.30	60
strain_sample_84-kraken2_refseqV205_500GB-0.40	45
strain_sample_84-kraken2_refseqV205_500GB-0.15	392
mouse_sample_16-kraken2_refseqV205_500GB-1.00	0
mouse_sample_16-kraken2_refseqV205_500GB-0.95	0
strain_sample_84-kraken2_refseqV205_500GB-0.25	75
strain_sample_84-kraken2_refseqV205_500GB-0.10	1144
strain_sample_84-kraken2_refseqV205_500GB-0.05	3657
strain_sample_84-kraken2_refseqV205_500GB-0.00	26439
strain_sample_84-kraken2_refseqV205_500GB-0.60	9
strain_sample_84-kraken2_refseqV205_500GB-0.70	2
strain_sample_84-kraken2_refseqV205_500GB-0.55	16
strain_sample_84-kraken2_refseqV205_500GB-0.65	5
strain_sample_84-kraken2_refseqV205_500GB-0.95	0
strain_sample_84-kraken2_refseqV205_500GB-0.90	0
strain_sample_84-kraken2_refseqV205_500GB-0.75	0
strain_sample_84-kraken2_refseqV205_500GB-1.00	0
strain_sample_84-kraken2_refseqV205_500GB-0.85	0
strain_sample_84-kraken2_refseqV205_500GB-0.80	0
strain_sample_84-kraken2_refseqV205_500GB-0.50	25
strain_sample_84-kraken2_refseqV205_500GB-0.45	30
strain_sample_12-kraken2_refseqV205_500GB-0.50	22
strain_sample_12-kraken2_refseqV205_500GB-0.15	382
strain_sample_12-kraken2_refseqV205_500GB-0.35	45
strain_sample_12-kraken2_refseqV205_500GB-0.55	14
strain_sample_12-kraken2_refseqV205_500GB-0.45	29
strain_sample_12-kraken2_refseqV205_500GB-0.25	80
strain_sample_12-kraken2_refseqV205_500GB-0.10	1104
strain_sample_12-kraken2_refseqV205_500GB-0.40	35
strain_sample_12-kraken2_refseqV205_500GB-0.20	114
strain_sample_12-kraken2_refseqV205_500GB-0.30	57
strain_sample_12-kraken2_refseqV205_500GB-0.05	3490
strain_sample_12-kraken2_refseqV205_500GB-0.00	26301
strain_sample_12-kraken2_refseqV205_500GB-0.85	0
strain_sample_12-kraken2_refseqV205_500GB-0.70	3
strain_sample_12-kraken2_refseqV205_500GB-0.60	8
strain_sample_12-kraken2_refseqV205_500GB-0.75	1
strain_sample_12-kraken2_refseqV205_500GB-1.00	0
strain_sample_12-kraken2_refseqV205_500GB-0.95	0
strain_sample_60-kraken2_refseqV205_500GB-0.10	1108
strain_sample_12-kraken2_refseqV205_500GB-0.65	6
strain_sample_12-kraken2_refseqV205_500GB-0.90	0
strain_sample_12-kraken2_refseqV205_500GB-0.80	1
strain_sample_60-kraken2_refseqV205_500GB-0.05	3475
strain_sample_60-kraken2_refseqV205_500GB-0.00	26242
strain_sample_60-kraken2_refseqV205_500GB-0.55	11
strain_sample_60-kraken2_refseqV205_500GB-0.35	45
strain_sample_60-kraken2_refseqV205_500GB-0.20	135
strain_sample_60-kraken2_refseqV205_500GB-0.70	0
strain_sample_60-kraken2_refseqV205_500GB-0.60	10
strain_sample_60-kraken2_refseqV205_500GB-0.25	76
strain_sample_60-kraken2_refseqV205_500GB-0.50	17
strain_sample_60-kraken2_refseqV205_500GB-0.40	35
strain_sample_60-kraken2_refseqV205_500GB-0.45	26
strain_sample_60-kraken2_refseqV205_500GB-0.65	2
strain_sample_60-kraken2_refseqV205_500GB-0.30	56
strain_sample_60-kraken2_refseqV205_500GB-0.15	391
strain_sample_60-kraken2_refseqV205_500GB-0.75	0
strain_sample_60-kraken2_refseqV205_500GB-1.00	0
strain_sample_60-kraken2_refseqV205_500GB-0.80	0
mouse_sample_33-kraken2_refseqV205_500GB-0.20	326
mouse_sample_33-kraken2_refseqV205_500GB-0.15	594
strain_sample_60-kraken2_refseqV205_500GB-0.85	0
strain_sample_60-kraken2_refseqV205_500GB-0.95	0
strain_sample_60-kraken2_refseqV205_500GB-0.90	0
mouse_sample_33-kraken2_refseqV205_500GB-0.25	279
mouse_sample_33-kraken2_refseqV205_500GB-0.10	1297
mouse_sample_33-kraken2_refseqV205_500GB-0.05	3802
mouse_sample_33-kraken2_refseqV205_500GB-0.00	27123
mouse_sample_33-kraken2_refseqV205_500GB-0.55	156
mouse_sample_33-kraken2_refseqV205_500GB-0.50	173
mouse_sample_33-kraken2_refseqV205_500GB-0.45	185
mouse_sample_33-kraken2_refseqV205_500GB-0.70	61
mouse_sample_33-kraken2_refseqV205_500GB-0.65	117
mouse_sample_33-kraken2_refseqV205_500GB-0.80	2
mouse_sample_33-kraken2_refseqV205_500GB-0.60	143
mouse_sample_33-kraken2_refseqV205_500GB-0.85	0
mouse_sample_33-kraken2_refseqV205_500GB-0.30	247
mouse_sample_33-kraken2_refseqV205_500GB-0.75	14
mouse_sample_33-kraken2_refseqV205_500GB-0.35	222
mouse_sample_33-kraken2_refseqV205_500GB-0.40	205
strain_sample_37-kraken2_refseqV205_500GB-0.25	92
mouse_sample_33-kraken2_refseqV205_500GB-0.90	0
mouse_sample_33-kraken2_refseqV205_500GB-0.95	0
mouse_sample_33-kraken2_refseqV205_500GB-1.00	0
strain_sample_37-kraken2_refseqV205_500GB-0.20	131
strain_sample_37-kraken2_refseqV205_500GB-0.15	407
strain_sample_37-kraken2_refseqV205_500GB-0.30	64
strain_sample_37-kraken2_refseqV205_500GB-0.40	34
strain_sample_37-kraken2_refseqV205_500GB-0.35	41
strain_sample_37-kraken2_refseqV205_500GB-0.10	1069
strain_sample_37-kraken2_refseqV205_500GB-0.05	3454
strain_sample_37-kraken2_refseqV205_500GB-0.00	26192
strain_sample_37-kraken2_refseqV205_500GB-0.45	26
strain_sample_37-kraken2_refseqV205_500GB-0.70	0
strain_sample_37-kraken2_refseqV205_500GB-0.65	6
strain_sample_37-kraken2_refseqV205_500GB-0.85	0
strain_sample_37-kraken2_refseqV205_500GB-0.80	0
strain_sample_37-kraken2_refseqV205_500GB-1.00	0
strain_sample_37-kraken2_refseqV205_500GB-0.55	15
strain_sample_37-kraken2_refseqV205_500GB-0.50	21
strain_sample_37-kraken2_refseqV205_500GB-0.60	7
strain_sample_37-kraken2_refseqV205_500GB-0.95	0
strain_sample_37-kraken2_refseqV205_500GB-0.75	0
strain_sample_37-kraken2_refseqV205_500GB-0.90	0
mouse_sample_0-kraken2_refseqV205_500GB-0.45	64
mouse_sample_0-kraken2_refseqV205_500GB-0.30	97
mouse_sample_0-kraken2_refseqV205_500GB-0.35	82
mouse_sample_0-kraken2_refseqV205_500GB-0.40	74
mouse_sample_0-kraken2_refseqV205_500GB-0.50	60
mouse_sample_0-kraken2_refseqV205_500GB-0.55	53
mouse_sample_0-kraken2_refseqV205_500GB-0.10	720
mouse_sample_0-kraken2_refseqV205_500GB-0.25	124
mouse_sample_0-kraken2_refseqV205_500GB-0.20	159
mouse_sample_0-kraken2_refseqV205_500GB-0.15	309
mouse_sample_0-kraken2_refseqV205_500GB-0.05	2411
mouse_sample_0-kraken2_refseqV205_500GB-0.00	23540
mouse_sample_0-kraken2_refseqV205_500GB-0.60	33
mouse_sample_0-kraken2_refseqV205_500GB-1.00	0
mouse_sample_0-kraken2_refseqV205_500GB-0.65	22
mouse_sample_0-kraken2_refseqV205_500GB-0.70	9
mouse_sample_0-kraken2_refseqV205_500GB-0.90	0
strain_sample_45-kraken2_refseqV205_500GB-0.10	1061
mouse_sample_0-kraken2_refseqV205_500GB-0.85	0
mouse_sample_0-kraken2_refseqV205_500GB-0.95	0
mouse_sample_0-kraken2_refseqV205_500GB-0.80	0
mouse_sample_0-kraken2_refseqV205_500GB-0.75	3
strain_sample_45-kraken2_refseqV205_500GB-0.05	3421
strain_sample_45-kraken2_refseqV205_500GB-0.00	26710
strain_sample_45-kraken2_refseqV205_500GB-0.25	82
strain_sample_45-kraken2_refseqV205_500GB-0.70	3
strain_sample_45-kraken2_refseqV205_500GB-0.15	398
strain_sample_45-kraken2_refseqV205_500GB-0.65	6
strain_sample_45-kraken2_refseqV205_500GB-0.30	60
strain_sample_45-kraken2_refseqV205_500GB-0.60	7
strain_sample_45-kraken2_refseqV205_500GB-0.55	12
strain_sample_45-kraken2_refseqV205_500GB-0.50	21
strain_sample_45-kraken2_refseqV205_500GB-0.20	149
strain_sample_45-kraken2_refseqV205_500GB-0.35	50
strain_sample_45-kraken2_refseqV205_500GB-0.45	29
strain_sample_45-kraken2_refseqV205_500GB-0.40	35
strain_sample_96-kraken2_refseqV205_500GB-0.15	369
strain_sample_96-kraken2_refseqV205_500GB-0.25	73
strain_sample_45-kraken2_refseqV205_500GB-1.00	0
strain_sample_45-kraken2_refseqV205_500GB-0.75	0
strain_sample_45-kraken2_refseqV205_500GB-0.90	0
strain_sample_45-kraken2_refseqV205_500GB-0.80	0
strain_sample_96-kraken2_refseqV205_500GB-0.20	130
strain_sample_45-kraken2_refseqV205_500GB-0.95	0
strain_sample_45-kraken2_refseqV205_500GB-0.85	0
strain_sample_96-kraken2_refseqV205_500GB-0.10	1136
strain_sample_96-kraken2_refseqV205_500GB-0.05	3522
strain_sample_96-kraken2_refseqV205_500GB-0.00	26422
strain_sample_96-kraken2_refseqV205_500GB-0.75	1
strain_sample_96-kraken2_refseqV205_500GB-0.80	0
strain_sample_96-kraken2_refseqV205_500GB-0.35	43
strain_sample_96-kraken2_refseqV205_500GB-0.70	3
strain_sample_96-kraken2_refseqV205_500GB-0.40	33
strain_sample_96-kraken2_refseqV205_500GB-0.30	49
strain_sample_96-kraken2_refseqV205_500GB-0.45	26
strain_sample_96-kraken2_refseqV205_500GB-0.65	4
strain_sample_96-kraken2_refseqV205_500GB-0.50	22
strain_sample_96-kraken2_refseqV205_500GB-0.55	18
strain_sample_96-kraken2_refseqV205_500GB-0.60	9
strain_sample_96-kraken2_refseqV205_500GB-0.85	0
strain_sample_72-kraken2_refseqV205_500GB-0.40	37
strain_sample_96-kraken2_refseqV205_500GB-1.00	0
strain_sample_96-kraken2_refseqV205_500GB-0.90	0
strain_sample_96-kraken2_refseqV205_500GB-0.95	0
strain_sample_72-kraken2_refseqV205_500GB-0.35	44
strain_sample_72-kraken2_refseqV205_500GB-0.10	1007
strain_sample_72-kraken2_refseqV205_500GB-0.05	3249
strain_sample_72-kraken2_refseqV205_500GB-0.20	128
strain_sample_72-kraken2_refseqV205_500GB-0.15	364
strain_sample_72-kraken2_refseqV205_500GB-0.25	80
strain_sample_72-kraken2_refseqV205_500GB-0.30	58
strain_sample_72-kraken2_refseqV205_500GB-0.00	25599
strain_sample_72-kraken2_refseqV205_500GB-0.65	3
strain_sample_72-kraken2_refseqV205_500GB-0.50	20
strain_sample_72-kraken2_refseqV205_500GB-0.85	0
strain_sample_72-kraken2_refseqV205_500GB-0.45	26
strain_sample_72-kraken2_refseqV205_500GB-0.55	17
strain_sample_72-kraken2_refseqV205_500GB-0.60	11
strain_sample_72-kraken2_refseqV205_500GB-0.70	1
strain_sample_72-kraken2_refseqV205_500GB-0.95	0
strain_sample_72-kraken2_refseqV205_500GB-1.00	0
strain_sample_72-kraken2_refseqV205_500GB-0.90	0
strain_sample_72-kraken2_refseqV205_500GB-0.80	0
strain_sample_72-kraken2_refseqV205_500GB-0.75	0
strain_sample_2-kraken2_refseqV205_500GB-0.20	101
strain_sample_2-kraken2_refseqV205_500GB-0.40	28
strain_sample_2-kraken2_refseqV205_500GB-0.45	21
strain_sample_2-kraken2_refseqV205_500GB-0.30	40
strain_sample_2-kraken2_refseqV205_500GB-0.25	57
strain_sample_2-kraken2_refseqV205_500GB-0.15	368
strain_sample_2-kraken2_refseqV205_500GB-0.35	34
strain_sample_2-kraken2_refseqV205_500GB-0.55	12
strain_sample_2-kraken2_refseqV205_500GB-0.10	1069
strain_sample_2-kraken2_refseqV205_500GB-0.50	15
strain_sample_2-kraken2_refseqV205_500GB-0.05	3390
strain_sample_2-kraken2_refseqV205_500GB-0.00	26176
strain_sample_2-kraken2_refseqV205_500GB-0.60	6
strain_sample_2-kraken2_refseqV205_500GB-0.85	0
strain_sample_2-kraken2_refseqV205_500GB-0.70	1
strain_sample_2-kraken2_refseqV205_500GB-0.65	3
strain_sample_2-kraken2_refseqV205_500GB-0.75	0
strain_sample_2-kraken2_refseqV205_500GB-0.95	0
strain_sample_2-kraken2_refseqV205_500GB-0.90	0
strain_sample_2-kraken2_refseqV205_500GB-1.00	0
strain_sample_2-kraken2_refseqV205_500GB-0.80	0
strain_sample_59-kraken2_refseqV205_500GB-0.05	3606
strain_sample_59-kraken2_refseqV205_500GB-0.10	1085
strain_sample_59-kraken2_refseqV205_500GB-0.00	26585
strain_sample_59-kraken2_refseqV205_500GB-0.55	14
strain_sample_59-kraken2_refseqV205_500GB-0.50	22
strain_sample_59-kraken2_refseqV205_500GB-0.60	7
strain_sample_59-kraken2_refseqV205_500GB-0.40	43
strain_sample_59-kraken2_refseqV205_500GB-0.35	56
strain_sample_59-kraken2_refseqV205_500GB-0.65	4
strain_sample_59-kraken2_refseqV205_500GB-0.45	33
strain_sample_59-kraken2_refseqV205_500GB-0.25	86
strain_sample_59-kraken2_refseqV205_500GB-0.30	67
strain_sample_59-kraken2_refseqV205_500GB-0.20	130
strain_sample_59-kraken2_refseqV205_500GB-0.15	384
strain_sample_59-kraken2_refseqV205_500GB-0.70	1
strain_sample_59-kraken2_refseqV205_500GB-0.75	0
strain_sample_59-kraken2_refseqV205_500GB-0.85	0
mouse_sample_18-kraken2_refseqV205_500GB-0.25	118
strain_sample_59-kraken2_refseqV205_500GB-0.90	0
strain_sample_59-kraken2_refseqV205_500GB-0.95	0
strain_sample_59-kraken2_refseqV205_500GB-0.80	0
strain_sample_59-kraken2_refseqV205_500GB-1.00	0
mouse_sample_18-kraken2_refseqV205_500GB-0.05	2484
mouse_sample_18-kraken2_refseqV205_500GB-0.20	149
mouse_sample_18-kraken2_refseqV205_500GB-0.15	316
mouse_sample_18-kraken2_refseqV205_500GB-0.10	732
mouse_sample_18-kraken2_refseqV205_500GB-0.00	24176
