Sample name	Precision taxa
mouse_sample_13-kraken2_refseqV208_nt-0.50	0.2747747747747748
mouse_sample_13-kraken2_refseqV208_nt-0.30	0.20249221183800623
mouse_sample_13-kraken2_refseqV208_nt-0.35	0.2135593220338983
mouse_sample_13-kraken2_refseqV208_nt-0.55	0.28169014084507044
mouse_sample_13-kraken2_refseqV208_nt-0.25	0.1654320987654321
mouse_sample_13-kraken2_refseqV208_nt-0.45	0.2625
mouse_sample_13-kraken2_refseqV208_nt-0.40	0.24609375
mouse_sample_13-kraken2_refseqV208_nt-0.20	0.13572854291417166
mouse_sample_13-kraken2_refseqV208_nt-0.15	0.09970674486803519
mouse_sample_13-kraken2_refseqV208_nt-0.10	0.05970149253731343
mouse_sample_13-kraken2_refseqV208_nt-0.05	0.01563876651982379
mouse_sample_13-kraken2_refseqV208_nt-0.00	0.0032846399861699367
mouse_sample_13-kraken2_refseqV208_nt-0.60	0.2964824120603015
mouse_sample_13-kraken2_refseqV208_nt-0.85	0.43902439024390244
mouse_sample_13-kraken2_refseqV208_nt-0.65	0.32222222222222224
mouse_sample_13-kraken2_refseqV208_nt-0.70	0.3352941176470588
mouse_sample_13-kraken2_refseqV208_nt-0.80	0.3900709219858156
mouse_sample_13-kraken2_refseqV208_nt-0.75	0.36129032258064514
mouse_sample_13-kraken2_refseqV208_nt-0.90	0.49056603773584906
mouse_sample_13-kraken2_refseqV208_nt-0.95	0.5434782608695652
mouse_sample_13-kraken2_refseqV208_nt-1.00	0.6049382716049383
mouse_sample_61-kraken2_refseqV208_nt-0.10	0.07352062163777645
mouse_sample_61-kraken2_refseqV208_nt-0.05	0.019126506024096386
mouse_sample_61-kraken2_refseqV208_nt-0.00	0.004648357107373501
mouse_sample_61-kraken2_refseqV208_nt-0.15	0.12964930924548354
mouse_sample_61-kraken2_refseqV208_nt-0.70	0.3230769230769231
mouse_sample_61-kraken2_refseqV208_nt-0.30	0.20458553791887124
mouse_sample_61-kraken2_refseqV208_nt-0.25	0.1778115501519757
mouse_sample_61-kraken2_refseqV208_nt-0.55	0.2685851318944844
mouse_sample_61-kraken2_refseqV208_nt-0.35	0.22393822393822393
mouse_sample_61-kraken2_refseqV208_nt-0.65	0.30277777777777776
mouse_sample_61-kraken2_refseqV208_nt-0.60	0.2849740932642487
mouse_sample_61-kraken2_refseqV208_nt-0.45	0.24945295404814005
mouse_sample_61-kraken2_refseqV208_nt-0.50	0.25681818181818183
mouse_sample_61-kraken2_refseqV208_nt-0.40	0.2366255144032922
mouse_sample_61-kraken2_refseqV208_nt-0.20	0.1571994715984148
mouse_sample_61-kraken2_refseqV208_nt-0.80	0.36594202898550726
mouse_sample_61-kraken2_refseqV208_nt-0.75	0.3344370860927152
mouse_sample_61-kraken2_refseqV208_nt-0.90	0.4088888888888889
mouse_sample_61-kraken2_refseqV208_nt-0.85	0.3784860557768924
mouse_sample_61-kraken2_refseqV208_nt-0.95	0.44041450777202074
mouse_sample_61-kraken2_refseqV208_nt-1.00	0.5
strain_sample_86-kraken2_refseqV208_nt-0.20	0.033203125
strain_sample_86-kraken2_refseqV208_nt-0.25	0.052795031055900624
strain_sample_86-kraken2_refseqV208_nt-0.15	0.02033492822966507
strain_sample_86-kraken2_refseqV208_nt-0.10	0.013177159590043924
strain_sample_86-kraken2_refseqV208_nt-0.05	0.005519779208831647
strain_sample_86-kraken2_refseqV208_nt-0.00	0.0014256296530967844
strain_sample_86-kraken2_refseqV208_nt-0.30	0.08947368421052632
strain_sample_86-kraken2_refseqV208_nt-0.55	0.14545454545454545
strain_sample_86-kraken2_refseqV208_nt-0.45	0.1297709923664122
strain_sample_86-kraken2_refseqV208_nt-0.35	0.10493827160493827
strain_sample_86-kraken2_refseqV208_nt-0.40	0.12056737588652482
strain_sample_86-kraken2_refseqV208_nt-0.50	0.13445378151260504
strain_sample_86-kraken2_refseqV208_nt-0.60	0.16494845360824742
strain_sample_86-kraken2_refseqV208_nt-0.70	0.18181818181818182
strain_sample_86-kraken2_refseqV208_nt-0.75	0.18666666666666668
strain_sample_86-kraken2_refseqV208_nt-0.65	0.1744186046511628
strain_sample_86-kraken2_refseqV208_nt-0.85	0.2545454545454545
strain_sample_86-kraken2_refseqV208_nt-0.80	0.21875
strain_sample_86-kraken2_refseqV208_nt-1.00	0.4482758620689655
strain_sample_86-kraken2_refseqV208_nt-0.95	0.3333333333333333
strain_sample_86-kraken2_refseqV208_nt-0.90	0.2653061224489796
plant_sample_5-kraken2_refseqV208_nt-0.15	0.021402550091074682
plant_sample_5-kraken2_refseqV208_nt-0.20	0.0303886925795053
plant_sample_5-kraken2_refseqV208_nt-0.25	0.04031465093411996
plant_sample_5-kraken2_refseqV208_nt-0.35	0.06446280991735537
plant_sample_5-kraken2_refseqV208_nt-0.30	0.0533515731874145
plant_sample_5-kraken2_refseqV208_nt-0.40	0.0755813953488372
plant_sample_5-kraken2_refseqV208_nt-0.10	0.0138136511375948
plant_sample_5-kraken2_refseqV208_nt-0.00	0.002493133319247834
plant_sample_5-kraken2_refseqV208_nt-0.05	0.007094943240454076
plant_sample_5-kraken2_refseqV208_nt-0.60	0.13074204946996468
plant_sample_5-kraken2_refseqV208_nt-0.90	0.2803738317757009
plant_sample_5-kraken2_refseqV208_nt-0.65	0.14634146341463414
plant_sample_5-kraken2_refseqV208_nt-0.50	0.09819121447028424
plant_sample_5-kraken2_refseqV208_nt-0.70	0.17061611374407584
plant_sample_5-kraken2_refseqV208_nt-1.00	0.42028985507246375
plant_sample_5-kraken2_refseqV208_nt-0.45	0.08482142857142858
plant_sample_5-kraken2_refseqV208_nt-0.75	0.18716577540106952
plant_sample_5-kraken2_refseqV208_nt-0.55	0.11384615384615385
plant_sample_5-kraken2_refseqV208_nt-0.95	0.3372093023255814
plant_sample_5-kraken2_refseqV208_nt-0.80	0.2037037037037037
plant_sample_5-kraken2_refseqV208_nt-0.85	0.23308270676691728
plant_sample_13-kraken2_refseqV208_nt-0.30	0.06027060270602706
plant_sample_13-kraken2_refseqV208_nt-0.20	0.039337474120082816
plant_sample_13-kraken2_refseqV208_nt-0.25	0.048113207547169815
plant_sample_13-kraken2_refseqV208_nt-0.55	0.11653116531165311
plant_sample_13-kraken2_refseqV208_nt-0.35	0.0701219512195122
plant_sample_13-kraken2_refseqV208_nt-0.15	0.026114362899594776
plant_sample_13-kraken2_refseqV208_nt-0.40	0.08273381294964029
plant_sample_13-kraken2_refseqV208_nt-0.50	0.09930715935334873
plant_sample_13-kraken2_refseqV208_nt-0.45	0.09322033898305085
plant_sample_13-kraken2_refseqV208_nt-0.10	0.016815839435855708
plant_sample_13-kraken2_refseqV208_nt-0.05	0.0083868431398244
plant_sample_13-kraken2_refseqV208_nt-0.00	0.0029850746268656717
plant_sample_13-kraken2_refseqV208_nt-0.60	0.13043478260869565
plant_sample_13-kraken2_refseqV208_nt-0.85	0.24161073825503357
plant_sample_13-kraken2_refseqV208_nt-0.80	0.20218579234972678
plant_sample_13-kraken2_refseqV208_nt-0.65	0.14788732394366197
plant_sample_13-kraken2_refseqV208_nt-0.75	0.1813953488372093
plant_sample_13-kraken2_refseqV208_nt-0.70	0.1646090534979424
plant_sample_13-kraken2_refseqV208_nt-0.90	0.28448275862068967
plant_sample_13-kraken2_refseqV208_nt-0.95	0.3626373626373626
plant_sample_13-kraken2_refseqV208_nt-1.00	0.4155844155844156
strain_sample_62-kraken2_refseqV208_nt-0.10	0.013015184381778741
strain_sample_62-kraken2_refseqV208_nt-0.05	0.005984042553191489
strain_sample_62-kraken2_refseqV208_nt-0.00	0.0014717906786590352
strain_sample_62-kraken2_refseqV208_nt-0.40	0.11971830985915492
strain_sample_62-kraken2_refseqV208_nt-0.35	0.10240963855421686
