Sample name	Recall taxa
plant_sample_13-kraken2_refseqV205-0.25	0.6576576576576577
plant_sample_13-kraken2_refseqV205-0.20	0.6936936936936937
plant_sample_13-kraken2_refseqV205-0.15	0.7297297297297297
plant_sample_13-kraken2_refseqV205-0.10	0.7747747747747747
plant_sample_13-kraken2_refseqV205-0.05	0.7927927927927928
plant_sample_13-kraken2_refseqV205-0.00	0.8018018018018018
plant_sample_13-kraken2_refseqV205-0.65	0.5765765765765766
plant_sample_13-kraken2_refseqV205-0.50	0.6126126126126126
plant_sample_13-kraken2_refseqV205-0.40	0.6306306306306306
plant_sample_13-kraken2_refseqV205-0.45	0.6126126126126126
plant_sample_13-kraken2_refseqV205-0.30	0.6396396396396397
plant_sample_13-kraken2_refseqV205-0.55	0.6036036036036037
plant_sample_13-kraken2_refseqV205-0.75	0.5675675675675675
plant_sample_13-kraken2_refseqV205-0.60	0.5855855855855856
plant_sample_13-kraken2_refseqV205-0.80	0.5495495495495496
plant_sample_13-kraken2_refseqV205-0.85	0.5495495495495496
plant_sample_13-kraken2_refseqV205-0.70	0.5675675675675675
plant_sample_13-kraken2_refseqV205-0.35	0.6396396396396397
plant_sample_13-kraken2_refseqV205-1.00	0.4774774774774775
plant_sample_13-kraken2_refseqV205-0.95	0.5135135135135135
plant_sample_13-kraken2_refseqV205-0.90	0.5405405405405406
mouse_sample_27-kraken2_refseqV205-0.20	0.8514851485148515
mouse_sample_27-kraken2_refseqV205-0.15	0.8514851485148515
mouse_sample_27-kraken2_refseqV205-0.25	0.8415841584158416
mouse_sample_27-kraken2_refseqV205-0.35	0.8217821782178217
mouse_sample_27-kraken2_refseqV205-0.30	0.8217821782178217
mouse_sample_27-kraken2_refseqV205-0.10	0.8514851485148515
mouse_sample_27-kraken2_refseqV205-0.40	0.8118811881188119
mouse_sample_27-kraken2_refseqV205-0.05	0.8514851485148515
mouse_sample_27-kraken2_refseqV205-0.00	0.8564356435643564
mouse_sample_27-kraken2_refseqV205-0.45	0.8118811881188119
mouse_sample_27-kraken2_refseqV205-0.50	0.806930693069307
mouse_sample_27-kraken2_refseqV205-0.60	0.7970297029702971
mouse_sample_27-kraken2_refseqV205-0.55	0.801980198019802
mouse_sample_27-kraken2_refseqV205-0.65	0.7920792079207921
mouse_sample_27-kraken2_refseqV205-0.70	0.7871287128712872
mouse_sample_27-kraken2_refseqV205-0.75	0.7821782178217822
mouse_sample_27-kraken2_refseqV205-0.85	0.7772277227722773
mouse_sample_27-kraken2_refseqV205-0.80	0.7772277227722773
mouse_sample_27-kraken2_refseqV205-0.95	0.7623762376237624
mouse_sample_27-kraken2_refseqV205-0.90	0.7722772277227723
mouse_sample_27-kraken2_refseqV205-1.00	0.7376237623762376
strain_sample_97-kraken2_refseqV205-0.20	0.9
strain_sample_97-kraken2_refseqV205-0.30	0.85
strain_sample_97-kraken2_refseqV205-0.45	0.75
strain_sample_97-kraken2_refseqV205-0.55	0.75
strain_sample_97-kraken2_refseqV205-0.50	0.75
strain_sample_97-kraken2_refseqV205-0.40	0.85
strain_sample_97-kraken2_refseqV205-0.35	0.85
strain_sample_97-kraken2_refseqV205-0.25	0.9
strain_sample_97-kraken2_refseqV205-0.10	0.95
strain_sample_97-kraken2_refseqV205-0.15	0.95
strain_sample_97-kraken2_refseqV205-0.05	0.95
strain_sample_97-kraken2_refseqV205-0.00	0.95
strain_sample_97-kraken2_refseqV205-0.60	0.75
strain_sample_97-kraken2_refseqV205-0.85	0.65
strain_sample_97-kraken2_refseqV205-0.90	0.6
strain_sample_97-kraken2_refseqV205-0.75	0.75
strain_sample_97-kraken2_refseqV205-0.95	0.55
strain_sample_97-kraken2_refseqV205-0.70	0.75
strain_sample_97-kraken2_refseqV205-0.80	0.7
strain_sample_97-kraken2_refseqV205-1.00	0.45
strain_sample_97-kraken2_refseqV205-0.65	0.75
strain_sample_64-kraken2_refseqV205-0.10	0.95
strain_sample_64-kraken2_refseqV205-0.05	0.95
strain_sample_64-kraken2_refseqV205-0.00	0.95
strain_sample_64-kraken2_refseqV205-0.20	0.95
strain_sample_64-kraken2_refseqV205-0.30	0.85
strain_sample_64-kraken2_refseqV205-0.50	0.8
strain_sample_64-kraken2_refseqV205-0.40	0.85
strain_sample_64-kraken2_refseqV205-0.35	0.85
strain_sample_64-kraken2_refseqV205-0.45	0.8
strain_sample_64-kraken2_refseqV205-0.65	0.8
strain_sample_64-kraken2_refseqV205-0.70	0.8
strain_sample_64-kraken2_refseqV205-0.55	0.8
strain_sample_64-kraken2_refseqV205-0.25	0.95
strain_sample_64-kraken2_refseqV205-0.60	0.8
strain_sample_64-kraken2_refseqV205-0.15	0.95
strain_sample_64-kraken2_refseqV205-1.00	0.4
strain_sample_64-kraken2_refseqV205-0.95	0.55
strain_sample_64-kraken2_refseqV205-0.75	0.75
strain_sample_64-kraken2_refseqV205-0.80	0.6
strain_sample_64-kraken2_refseqV205-0.85	0.6
strain_sample_64-kraken2_refseqV205-0.90	0.55
plant_sample_7-kraken2_refseqV205-0.20	0.7727272727272727
plant_sample_7-kraken2_refseqV205-0.25	0.7727272727272727
plant_sample_7-kraken2_refseqV205-0.15	0.7954545454545454
plant_sample_7-kraken2_refseqV205-0.10	0.8181818181818182
plant_sample_7-kraken2_refseqV205-0.05	0.8257575757575758
plant_sample_7-kraken2_refseqV205-0.00	0.8409090909090909
plant_sample_7-kraken2_refseqV205-0.35	0.7348484848484849
plant_sample_7-kraken2_refseqV205-0.60	0.6515151515151515
plant_sample_7-kraken2_refseqV205-0.55	0.6742424242424242
plant_sample_7-kraken2_refseqV205-0.50	0.6818181818181818
plant_sample_7-kraken2_refseqV205-0.40	0.7196969696969697
plant_sample_7-kraken2_refseqV205-0.45	0.6893939393939394
plant_sample_7-kraken2_refseqV205-0.85	0.5833333333333334
plant_sample_7-kraken2_refseqV205-0.80	0.6060606060606061
plant_sample_7-kraken2_refseqV205-0.65	0.6363636363636364
plant_sample_7-kraken2_refseqV205-0.70	0.6363636363636364
plant_sample_7-kraken2_refseqV205-0.75	0.6136363636363636
plant_sample_7-kraken2_refseqV205-0.30	0.7575757575757576
plant_sample_7-kraken2_refseqV205-0.90	0.5757575757575758
plant_sample_7-kraken2_refseqV205-0.95	0.5378787878787878
plant_sample_7-kraken2_refseqV205-1.00	0.4772727272727273
mouse_sample_8-kraken2_refseqV205-0.35	0.8461538461538461
mouse_sample_8-kraken2_refseqV205-0.25	0.8681318681318682
mouse_sample_8-kraken2_refseqV205-0.20	0.8791208791208791
mouse_sample_8-kraken2_refseqV205-0.30	0.8571428571428571
mouse_sample_8-kraken2_refseqV205-0.40	0.8461538461538461
mouse_sample_8-kraken2_refseqV205-0.15	0.8901098901098901
mouse_sample_8-kraken2_refseqV205-0.05	0.9010989010989011
mouse_sample_8-kraken2_refseqV205-0.10	0.8901098901098901
mouse_sample_8-kraken2_refseqV205-0.00	0.9120879120879121
mouse_sample_8-kraken2_refseqV205-0.50	0.8351648351648352
mouse_sample_8-kraken2_refseqV205-0.65	0.8241758241758241
mouse_sample_8-kraken2_refseqV205-0.45	0.8351648351648352
mouse_sample_8-kraken2_refseqV205-0.55	0.8241758241758241
mouse_sample_8-kraken2_refseqV205-0.70	0.8131868131868132
mouse_sample_8-kraken2_refseqV205-0.75	0.8021978021978022
mouse_sample_8-kraken2_refseqV205-0.85	0.7912087912087912
mouse_sample_8-kraken2_refseqV205-0.95	0.7362637362637363
mouse_sample_8-kraken2_refseqV205-1.00	0.6923076923076923
mouse_sample_8-kraken2_refseqV205-0.90	0.7912087912087912
mouse_sample_8-kraken2_refseqV205-0.60	0.8241758241758241
mouse_sample_8-kraken2_refseqV205-0.80	0.7912087912087912
strain_sample_16-kraken2_refseqV205-0.20	0.95
strain_sample_16-kraken2_refseqV205-0.15	0.95
strain_sample_16-kraken2_refseqV205-0.30	0.9
strain_sample_16-kraken2_refseqV205-0.25	0.95
strain_sample_16-kraken2_refseqV205-0.55	0.85
strain_sample_16-kraken2_refseqV205-0.40	0.9
strain_sample_16-kraken2_refseqV205-0.45	0.9
strain_sample_16-kraken2_refseqV205-0.35	0.9
strain_sample_16-kraken2_refseqV205-0.50	0.85
strain_sample_16-kraken2_refseqV205-0.10	0.95
strain_sample_16-kraken2_refseqV205-0.05	0.95
strain_sample_16-kraken2_refseqV205-0.00	1.0
strain_sample_16-kraken2_refseqV205-0.70	0.8
strain_sample_16-kraken2_refseqV205-0.85	0.65
strain_sample_16-kraken2_refseqV205-1.00	0.5
strain_sample_16-kraken2_refseqV205-0.90	0.65
strain_sample_16-kraken2_refseqV205-0.65	0.85
strain_sample_16-kraken2_refseqV205-0.60	0.85
strain_sample_16-kraken2_refseqV205-0.75	0.8
strain_sample_16-kraken2_refseqV205-0.95	0.6
strain_sample_16-kraken2_refseqV205-0.80	0.7
mouse_sample_55-kraken2_refseqV205-0.10	0.825136612021858
mouse_sample_55-kraken2_refseqV205-0.05	0.825136612021858
mouse_sample_55-kraken2_refseqV205-0.00	0.825136612021858
mouse_sample_55-kraken2_refseqV205-0.20	0.8087431693989071
mouse_sample_55-kraken2_refseqV205-0.25	0.8032786885245902
mouse_sample_55-kraken2_refseqV205-0.35	0.7978142076502732
mouse_sample_55-kraken2_refseqV205-0.45	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-0.60	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-0.70	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-0.55	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-0.50	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-0.40	0.7868852459016393
mouse_sample_55-kraken2_refseqV205-0.65	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-0.30	0.7978142076502732
mouse_sample_55-kraken2_refseqV205-0.15	0.825136612021858
mouse_sample_55-kraken2_refseqV205-0.75	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-1.00	0.7103825136612022
mouse_sample_55-kraken2_refseqV205-0.80	0.7759562841530054
mouse_sample_55-kraken2_refseqV205-0.85	0.7595628415300546
mouse_sample_55-kraken2_refseqV205-0.95	0.7486338797814208
mouse_sample_55-kraken2_refseqV205-0.90	0.7595628415300546
strain_sample_80-kraken2_refseqV205-0.10	0.95
strain_sample_80-kraken2_refseqV205-0.25	0.95
strain_sample_80-kraken2_refseqV205-0.20	0.95
strain_sample_80-kraken2_refseqV205-0.15	0.95
strain_sample_80-kraken2_refseqV205-0.05	0.95
strain_sample_80-kraken2_refseqV205-0.00	0.95
strain_sample_80-kraken2_refseqV205-0.60	0.85
strain_sample_80-kraken2_refseqV205-0.80	0.65
strain_sample_80-kraken2_refseqV205-0.85	0.65
strain_sample_80-kraken2_refseqV205-0.70	0.75
strain_sample_80-kraken2_refseqV205-0.65	0.8
strain_sample_80-kraken2_refseqV205-0.75	0.7
strain_sample_80-kraken2_refseqV205-0.50	0.85
strain_sample_80-kraken2_refseqV205-0.55	0.85
strain_sample_80-kraken2_refseqV205-0.45	0.85
strain_sample_80-kraken2_refseqV205-0.40	0.9
strain_sample_80-kraken2_refseqV205-0.35	0.9
strain_sample_80-kraken2_refseqV205-0.30	0.9
strain_sample_80-kraken2_refseqV205-0.90	0.55
strain_sample_80-kraken2_refseqV205-1.00	0.45
strain_sample_80-kraken2_refseqV205-0.95	0.55
strain_sample_73-kraken2_refseqV205-0.40	0.9
strain_sample_73-kraken2_refseqV205-0.20	0.95
strain_sample_73-kraken2_refseqV205-0.30	0.9
strain_sample_73-kraken2_refseqV205-0.35	0.9
strain_sample_73-kraken2_refseqV205-0.25	0.95
strain_sample_73-kraken2_refseqV205-0.15	0.95
strain_sample_73-kraken2_refseqV205-0.10	0.95
strain_sample_73-kraken2_refseqV205-0.05	0.95
strain_sample_73-kraken2_refseqV205-0.00	0.95
strain_sample_73-kraken2_refseqV205-0.45	0.9
strain_sample_73-kraken2_refseqV205-0.50	0.85
strain_sample_73-kraken2_refseqV205-0.55	0.85
strain_sample_73-kraken2_refseqV205-0.60	0.85
strain_sample_73-kraken2_refseqV205-0.70	0.85
strain_sample_73-kraken2_refseqV205-0.75	0.8
strain_sample_73-kraken2_refseqV205-0.85	0.75
strain_sample_73-kraken2_refseqV205-0.80	0.75
strain_sample_73-kraken2_refseqV205-0.65	0.85
strain_sample_73-kraken2_refseqV205-1.00	0.5
strain_sample_73-kraken2_refseqV205-0.90	0.75
strain_sample_73-kraken2_refseqV205-0.95	0.7
mouse_sample_30-kraken2_refseqV205-0.10	0.8405797101449275
mouse_sample_30-kraken2_refseqV205-0.15	0.8405797101449275
mouse_sample_30-kraken2_refseqV205-0.30	0.8164251207729468
mouse_sample_30-kraken2_refseqV205-0.35	0.8115942028985508
mouse_sample_30-kraken2_refseqV205-0.45	0.8067632850241546
mouse_sample_30-kraken2_refseqV205-0.50	0.8067632850241546
mouse_sample_30-kraken2_refseqV205-0.40	0.8115942028985508
mouse_sample_30-kraken2_refseqV205-0.55	0.8067632850241546
mouse_sample_30-kraken2_refseqV205-0.25	0.8357487922705314
mouse_sample_30-kraken2_refseqV205-0.20	0.8405797101449275
mouse_sample_30-kraken2_refseqV205-0.05	0.8454106280193237
mouse_sample_30-kraken2_refseqV205-0.00	0.8502415458937198
mouse_sample_30-kraken2_refseqV205-0.60	0.8067632850241546
mouse_sample_30-kraken2_refseqV205-0.65	0.8019323671497585
mouse_sample_30-kraken2_refseqV205-0.80	0.7874396135265701
mouse_sample_30-kraken2_refseqV205-0.70	0.7971014492753623
mouse_sample_30-kraken2_refseqV205-0.75	0.7922705314009661
mouse_sample_30-kraken2_refseqV205-0.90	0.7874396135265701
mouse_sample_30-kraken2_refseqV205-0.85	0.7874396135265701
mouse_sample_30-kraken2_refseqV205-1.00	0.7391304347826086
mouse_sample_30-kraken2_refseqV205-0.95	0.7681159420289855
strain_sample_78-kraken2_refseqV205-0.05	0.95
strain_sample_78-kraken2_refseqV205-0.10	0.95
strain_sample_78-kraken2_refseqV205-0.00	0.95
strain_sample_78-kraken2_refseqV205-0.20	0.95
strain_sample_78-kraken2_refseqV205-0.35	0.9
strain_sample_78-kraken2_refseqV205-0.40	0.9
strain_sample_78-kraken2_refseqV205-0.45	0.85
strain_sample_78-kraken2_refseqV205-0.30	0.9
strain_sample_78-kraken2_refseqV205-0.50	0.85
strain_sample_78-kraken2_refseqV205-0.25	0.95
strain_sample_78-kraken2_refseqV205-0.15	0.95
strain_sample_78-kraken2_refseqV205-0.65	0.8
strain_sample_78-kraken2_refseqV205-0.70	0.8
strain_sample_78-kraken2_refseqV205-0.60	0.8
strain_sample_78-kraken2_refseqV205-0.55	0.8
strain_sample_78-kraken2_refseqV205-1.00	0.45
strain_sample_78-kraken2_refseqV205-0.90	0.6
strain_sample_78-kraken2_refseqV205-0.85	0.6
strain_sample_78-kraken2_refseqV205-0.80	0.6
strain_sample_78-kraken2_refseqV205-0.95	0.55
strain_sample_78-kraken2_refseqV205-0.75	0.65
strain_sample_79-kraken2_refseqV205-0.15	0.95
strain_sample_79-kraken2_refseqV205-0.10	0.95
strain_sample_79-kraken2_refseqV205-0.25	0.95
strain_sample_79-kraken2_refseqV205-0.20	0.95
strain_sample_79-kraken2_refseqV205-0.05	0.95
strain_sample_79-kraken2_refseqV205-0.00	0.95
strain_sample_79-kraken2_refseqV205-0.30	0.9
strain_sample_79-kraken2_refseqV205-0.55	0.8
strain_sample_79-kraken2_refseqV205-0.45	0.8
strain_sample_79-kraken2_refseqV205-0.50	0.8
strain_sample_79-kraken2_refseqV205-0.40	0.85
strain_sample_79-kraken2_refseqV205-0.35	0.85
strain_sample_79-kraken2_refseqV205-0.70	0.7
