Sample name	L1 distance
mouse_sample_61-kraken2_refseqV208_nt-0.75	31201061.0
mouse_sample_61-kraken2_refseqV208_nt-0.80	31856210.0
mouse_sample_61-kraken2_refseqV208_nt-0.85	32316744.0
strain_sample_86-kraken2_refseqV208_nt-0.25	6147311.0
strain_sample_86-kraken2_refseqV208_nt-0.20	6349647.0
strain_sample_86-kraken2_refseqV208_nt-0.15	6548197.0
mouse_sample_61-kraken2_refseqV208_nt-0.90	32641644.0
strain_sample_86-kraken2_refseqV208_nt-0.10	6722066.0
mouse_sample_61-kraken2_refseqV208_nt-1.00	33055880.0
mouse_sample_61-kraken2_refseqV208_nt-0.95	32892659.0
strain_sample_86-kraken2_refseqV208_nt-0.05	6883200.0
strain_sample_86-kraken2_refseqV208_nt-0.00	7233524.0
strain_sample_86-kraken2_refseqV208_nt-0.55	7355079.0
strain_sample_86-kraken2_refseqV208_nt-0.30	5949042.0
strain_sample_86-kraken2_refseqV208_nt-0.45	6856002.0
strain_sample_86-kraken2_refseqV208_nt-0.50	7096791.0
strain_sample_86-kraken2_refseqV208_nt-0.35	6243771.0
strain_sample_86-kraken2_refseqV208_nt-0.40	6541269.0
strain_sample_86-kraken2_refseqV208_nt-0.70	9608386.0
strain_sample_86-kraken2_refseqV208_nt-0.65	8756661.0
strain_sample_86-kraken2_refseqV208_nt-0.75	10283131.0
strain_sample_86-kraken2_refseqV208_nt-0.60	7893746.0
strain_sample_86-kraken2_refseqV208_nt-0.85	11684755.0
strain_sample_86-kraken2_refseqV208_nt-0.80	11087244.0
strain_sample_86-kraken2_refseqV208_nt-1.00	12606342.0
strain_sample_86-kraken2_refseqV208_nt-0.95	12397839.0
strain_sample_86-kraken2_refseqV208_nt-0.90	12088861.0
plant_sample_5-kraken2_refseqV208_nt-0.15	40773678.0
plant_sample_5-kraken2_refseqV208_nt-0.10	42949830.0
plant_sample_5-kraken2_refseqV208_nt-0.40	33293557.0
plant_sample_5-kraken2_refseqV208_nt-0.35	34704865.0
plant_sample_5-kraken2_refseqV208_nt-0.30	36163129.0
plant_sample_5-kraken2_refseqV208_nt-0.20	38942696.0
plant_sample_5-kraken2_refseqV208_nt-0.25	37658145.0
plant_sample_5-kraken2_refseqV208_nt-0.05	45732204.0
plant_sample_5-kraken2_refseqV208_nt-0.00	49560054.0
plant_sample_5-kraken2_refseqV208_nt-1.00	28858633.0
plant_sample_5-kraken2_refseqV208_nt-0.45	31969115.0
plant_sample_5-kraken2_refseqV208_nt-0.95	28763065.0
plant_sample_5-kraken2_refseqV208_nt-0.50	31034616.0
plant_sample_5-kraken2_refseqV208_nt-0.90	28632836.0
plant_sample_5-kraken2_refseqV208_nt-0.75	28043159.0
plant_sample_5-kraken2_refseqV208_nt-0.80	28272070.0
plant_sample_5-kraken2_refseqV208_nt-0.85	28473465.0
plant_sample_5-kraken2_refseqV208_nt-0.55	30130945.0
plant_sample_5-kraken2_refseqV208_nt-0.60	29311254.0
plant_sample_5-kraken2_refseqV208_nt-0.70	27959422.0
plant_sample_5-kraken2_refseqV208_nt-0.65	28580405.0
plant_sample_13-kraken2_refseqV208_nt-0.25	37578345.0
plant_sample_13-kraken2_refseqV208_nt-0.55	30719757.0
plant_sample_13-kraken2_refseqV208_nt-0.35	34469798.0
plant_sample_13-kraken2_refseqV208_nt-0.30	35965355.0
plant_sample_13-kraken2_refseqV208_nt-0.20	38951853.0
plant_sample_13-kraken2_refseqV208_nt-0.15	40844532.0
plant_sample_13-kraken2_refseqV208_nt-0.50	31618748.0
plant_sample_13-kraken2_refseqV208_nt-0.45	32335623.0
plant_sample_13-kraken2_refseqV208_nt-0.40	33256656.0
plant_sample_13-kraken2_refseqV208_nt-0.10	43109926.0
plant_sample_13-kraken2_refseqV208_nt-0.05	45862901.0
plant_sample_13-kraken2_refseqV208_nt-0.00	49388641.0
plant_sample_13-kraken2_refseqV208_nt-0.60	30044006.0
plant_sample_13-kraken2_refseqV208_nt-0.70	29112748.0
plant_sample_13-kraken2_refseqV208_nt-0.80	29549694.0
plant_sample_13-kraken2_refseqV208_nt-0.75	29300360.0
plant_sample_13-kraken2_refseqV208_nt-0.65	29391545.0
plant_sample_13-kraken2_refseqV208_nt-0.90	29937922.0
plant_sample_13-kraken2_refseqV208_nt-0.95	30064952.0
plant_sample_13-kraken2_refseqV208_nt-0.85	29773396.0
plant_sample_13-kraken2_refseqV208_nt-1.00	30159433.0
strain_sample_62-kraken2_refseqV208_nt-0.10	7591039.0
strain_sample_62-kraken2_refseqV208_nt-0.05	7636828.0
strain_sample_62-kraken2_refseqV208_nt-0.00	7758992.0
strain_sample_62-kraken2_refseqV208_nt-0.15	7523368.0
strain_sample_62-kraken2_refseqV208_nt-0.70	8731468.0
strain_sample_62-kraken2_refseqV208_nt-0.45	7862314.0
strain_sample_62-kraken2_refseqV208_nt-0.40	7799062.0
strain_sample_62-kraken2_refseqV208_nt-0.65	8028355.0
strain_sample_62-kraken2_refseqV208_nt-0.25	7257965.0
strain_sample_62-kraken2_refseqV208_nt-0.20	7393662.0
strain_sample_62-kraken2_refseqV208_nt-0.60	7771291.0
strain_sample_62-kraken2_refseqV208_nt-0.35	7682321.0
strain_sample_62-kraken2_refseqV208_nt-0.30	7513377.0
strain_sample_62-kraken2_refseqV208_nt-0.50	7879176.0
strain_sample_62-kraken2_refseqV208_nt-0.55	7851250.0
strain_sample_62-kraken2_refseqV208_nt-0.80	10107485.0
strain_sample_62-kraken2_refseqV208_nt-0.75	9313215.0
strain_sample_62-kraken2_refseqV208_nt-1.00	11634009.0
strain_sample_62-kraken2_refseqV208_nt-0.90	11119201.0
strain_sample_62-kraken2_refseqV208_nt-0.85	10710475.0
strain_sample_62-kraken2_refseqV208_nt-0.95	11425693.0
strain_sample_10-kraken2_refseqV208_nt-0.25	6068181.0
strain_sample_10-kraken2_refseqV208_nt-0.15	6519968.0
strain_sample_10-kraken2_refseqV208_nt-0.05	7016950.0
strain_sample_10-kraken2_refseqV208_nt-0.10	6765652.0
strain_sample_10-kraken2_refseqV208_nt-0.20	6188440.0
strain_sample_10-kraken2_refseqV208_nt-0.00	7332010.0
strain_sample_10-kraken2_refseqV208_nt-0.85	11655647.0
strain_sample_10-kraken2_refseqV208_nt-0.35	6786714.0
strain_sample_10-kraken2_refseqV208_nt-0.40	7097380.0
strain_sample_10-kraken2_refseqV208_nt-0.50	7624961.0
strain_sample_10-kraken2_refseqV208_nt-0.30	6447933.0
strain_sample_10-kraken2_refseqV208_nt-0.55	7914243.0
strain_sample_10-kraken2_refseqV208_nt-0.65	8700101.0
strain_sample_10-kraken2_refseqV208_nt-0.80	11067143.0
strain_sample_10-kraken2_refseqV208_nt-0.60	8161708.0
strain_sample_10-kraken2_refseqV208_nt-0.75	10280342.0
strain_sample_10-kraken2_refseqV208_nt-0.45	7387533.0
strain_sample_10-kraken2_refseqV208_nt-0.70	9561330.0
strain_sample_10-kraken2_refseqV208_nt-0.90	12057528.0
strain_sample_10-kraken2_refseqV208_nt-0.95	12361130.0
strain_sample_10-kraken2_refseqV208_nt-1.00	12566116.0
strain_sample_77-kraken2_refseqV208_nt-0.20	5751228.0
strain_sample_77-kraken2_refseqV208_nt-0.15	6040988.0
strain_sample_77-kraken2_refseqV208_nt-0.30	7764109.0
strain_sample_77-kraken2_refseqV208_nt-0.25	6681625.0
strain_sample_77-kraken2_refseqV208_nt-0.10	6246080.0
strain_sample_77-kraken2_refseqV208_nt-0.40	9190783.0
strain_sample_77-kraken2_refseqV208_nt-0.35	8545845.0
strain_sample_77-kraken2_refseqV208_nt-0.05	6408352.0
strain_sample_77-kraken2_refseqV208_nt-0.00	6556715.0
strain_sample_77-kraken2_refseqV208_nt-0.60	10165098.0
strain_sample_77-kraken2_refseqV208_nt-0.90	11953300.0
strain_sample_77-kraken2_refseqV208_nt-0.75	10060722.0
strain_sample_77-kraken2_refseqV208_nt-0.45	9691724.0
strain_sample_77-kraken2_refseqV208_nt-0.95	12266623.0
strain_sample_77-kraken2_refseqV208_nt-0.70	9967683.0
strain_sample_77-kraken2_refseqV208_nt-1.00	12481347.0
strain_sample_77-kraken2_refseqV208_nt-0.80	10896281.0
strain_sample_77-kraken2_refseqV208_nt-0.65	10109889.0
strain_sample_77-kraken2_refseqV208_nt-0.55	10132578.0
strain_sample_77-kraken2_refseqV208_nt-0.50	9959006.0
strain_sample_77-kraken2_refseqV208_nt-0.85	11527804.0
strain_sample_39-kraken2_refseqV208_nt-0.55	6985181.0
strain_sample_39-kraken2_refseqV208_nt-0.50	6115412.0
strain_sample_39-kraken2_refseqV208_nt-0.35	5834971.0
strain_sample_39-kraken2_refseqV208_nt-0.45	5737632.0
strain_sample_39-kraken2_refseqV208_nt-0.30	5865944.0
strain_sample_39-kraken2_refseqV208_nt-0.40	5788638.0
strain_sample_39-kraken2_refseqV208_nt-0.15	6303291.0
strain_sample_39-kraken2_refseqV208_nt-0.25	5908153.0
strain_sample_39-kraken2_refseqV208_nt-0.20	6129038.0
strain_sample_39-kraken2_refseqV208_nt-0.10	6405760.0
strain_sample_39-kraken2_refseqV208_nt-0.00	6747175.0
strain_sample_39-kraken2_refseqV208_nt-0.05	6458778.0
strain_sample_39-kraken2_refseqV208_nt-0.75	10303423.0
strain_sample_93-kraken2_refseqV208_nt-0.10	7073058.0
strain_sample_39-kraken2_refseqV208_nt-0.80	11137563.0
strain_sample_93-kraken2_refseqV208_nt-0.05	7244347.0
strain_sample_39-kraken2_refseqV208_nt-0.70	9551011.0
strain_sample_39-kraken2_refseqV208_nt-0.65	8728200.0
strain_sample_39-kraken2_refseqV208_nt-0.60	7873625.0
strain_sample_39-kraken2_refseqV208_nt-0.90	12181628.0
strain_sample_39-kraken2_refseqV208_nt-1.00	12714105.0
strain_sample_39-kraken2_refseqV208_nt-0.95	12495979.0
strain_sample_39-kraken2_refseqV208_nt-0.85	11764730.0
strain_sample_93-kraken2_refseqV208_nt-0.00	7527611.0
strain_sample_93-kraken2_refseqV208_nt-0.55	7034933.0
strain_sample_93-kraken2_refseqV208_nt-0.70	8615777.0
strain_sample_93-kraken2_refseqV208_nt-0.25	6562664.0
strain_sample_93-kraken2_refseqV208_nt-0.60	7129112.0
strain_sample_93-kraken2_refseqV208_nt-0.65	7690801.0
strain_sample_93-kraken2_refseqV208_nt-0.20	6674504.0
strain_sample_93-kraken2_refseqV208_nt-0.40	6672820.0
strain_sample_93-kraken2_refseqV208_nt-0.45	6800735.0
strain_sample_93-kraken2_refseqV208_nt-0.15	6892052.0
strain_sample_93-kraken2_refseqV208_nt-0.30	6638550.0
strain_sample_93-kraken2_refseqV208_nt-0.35	6658053.0
strain_sample_93-kraken2_refseqV208_nt-0.50	6917642.0
strain_sample_93-kraken2_refseqV208_nt-0.75	9355369.0
strain_sample_93-kraken2_refseqV208_nt-0.85	10799556.0
strain_sample_93-kraken2_refseqV208_nt-0.95	11530840.0
strain_sample_93-kraken2_refseqV208_nt-1.00	11743858.0
strain_sample_93-kraken2_refseqV208_nt-0.90	11216707.0
strain_sample_93-kraken2_refseqV208_nt-0.80	10181331.0
plant_sample_10-kraken2_refseqV208_nt-0.10	42625484.0
plant_sample_10-kraken2_refseqV208_nt-0.25	37246382.0
plant_sample_10-kraken2_refseqV208_nt-0.15	40484537.0
plant_sample_10-kraken2_refseqV208_nt-0.20	38634166.0
plant_sample_10-kraken2_refseqV208_nt-0.05	45224887.0
plant_sample_10-kraken2_refseqV208_nt-0.00	48587722.0
plant_sample_10-kraken2_refseqV208_nt-0.40	32789673.0
plant_sample_10-kraken2_refseqV208_nt-0.85	29629670.0
plant_sample_10-kraken2_refseqV208_nt-0.75	28721414.0
plant_sample_10-kraken2_refseqV208_nt-0.70	28259905.0
plant_sample_10-kraken2_refseqV208_nt-0.80	29235157.0
plant_sample_10-kraken2_refseqV208_nt-0.65	27902273.0
plant_sample_10-kraken2_refseqV208_nt-0.55	29836863.0
plant_sample_10-kraken2_refseqV208_nt-0.60	28833833.0
plant_sample_10-kraken2_refseqV208_nt-0.35	34065309.0
plant_sample_10-kraken2_refseqV208_nt-0.50	30859474.0
plant_sample_10-kraken2_refseqV208_nt-0.45	31704282.0
plant_sample_10-kraken2_refseqV208_nt-0.30	35633417.0
strain_sample_61-kraken2_refseqV208_nt-0.30	7423023.0
strain_sample_61-kraken2_refseqV208_nt-0.40	7284186.0
plant_sample_10-kraken2_refseqV208_nt-1.00	30277091.0
plant_sample_10-kraken2_refseqV208_nt-0.95	30124749.0
plant_sample_10-kraken2_refseqV208_nt-0.90	29911065.0
strain_sample_61-kraken2_refseqV208_nt-0.25	7425610.0
strain_sample_61-kraken2_refseqV208_nt-0.35	7379926.0
strain_sample_61-kraken2_refseqV208_nt-0.10	7899146.0
strain_sample_61-kraken2_refseqV208_nt-0.05	8107860.0
strain_sample_61-kraken2_refseqV208_nt-0.15	7656469.0
strain_sample_61-kraken2_refseqV208_nt-0.20	7386326.0
strain_sample_61-kraken2_refseqV208_nt-0.00	8363577.0
strain_sample_61-kraken2_refseqV208_nt-0.75	7406694.0
strain_sample_61-kraken2_refseqV208_nt-0.85	8788531.0
strain_sample_61-kraken2_refseqV208_nt-0.95	9495706.0
strain_sample_61-kraken2_refseqV208_nt-0.45	7144394.0
strain_sample_61-kraken2_refseqV208_nt-1.00	9699355.0
strain_sample_61-kraken2_refseqV208_nt-0.80	8190364.0
strain_sample_61-kraken2_refseqV208_nt-0.65	6193698.0
strain_sample_61-kraken2_refseqV208_nt-0.70	6707869.0
strain_sample_61-kraken2_refseqV208_nt-0.60	6491856.0
strain_sample_61-kraken2_refseqV208_nt-0.55	6761224.0
strain_sample_61-kraken2_refseqV208_nt-0.90	9187359.0
strain_sample_61-kraken2_refseqV208_nt-0.50	6990513.0
strain_sample_13-kraken2_refseqV208_nt-0.15	6425851.0
strain_sample_13-kraken2_refseqV208_nt-0.10	6575580.0
strain_sample_13-kraken2_refseqV208_nt-0.45	5796204.0
strain_sample_13-kraken2_refseqV208_nt-0.40	5852894.0
strain_sample_13-kraken2_refseqV208_nt-0.05	6694287.0
strain_sample_13-kraken2_refseqV208_nt-0.50	5733659.0
strain_sample_13-kraken2_refseqV208_nt-0.30	5944252.0
strain_sample_13-kraken2_refseqV208_nt-0.55	6216520.0
strain_sample_13-kraken2_refseqV208_nt-0.25	6017462.0
strain_sample_13-kraken2_refseqV208_nt-0.35	5897321.0
strain_sample_13-kraken2_refseqV208_nt-0.20	6194805.0
strain_sample_13-kraken2_refseqV208_nt-0.00	6882154.0
strain_sample_13-kraken2_refseqV208_nt-0.70	9117381.0
strain_sample_13-kraken2_refseqV208_nt-0.65	8187243.0
strain_sample_13-kraken2_refseqV208_nt-0.85	11381730.0
strain_sample_13-kraken2_refseqV208_nt-0.80	10742409.0
strain_sample_13-kraken2_refseqV208_nt-0.90	11819117.0
strain_sample_13-kraken2_refseqV208_nt-1.00	12376150.0
strain_sample_13-kraken2_refseqV208_nt-0.95	12152770.0
mouse_sample_10-kraken2_refseqV208_nt-0.10	30572435.0
strain_sample_13-kraken2_refseqV208_nt-0.75	9874367.0
strain_sample_13-kraken2_refseqV208_nt-0.60	7209186.0
mouse_sample_10-kraken2_refseqV208_nt-0.05	31386208.0
mouse_sample_10-kraken2_refseqV208_nt-0.00	35358801.0
mouse_sample_10-kraken2_refseqV208_nt-0.15	30522796.0
mouse_sample_10-kraken2_refseqV208_nt-0.70	31454440.0
mouse_sample_10-kraken2_refseqV208_nt-0.45	30377660.0
mouse_sample_10-kraken2_refseqV208_nt-0.40	30285792.0
mouse_sample_10-kraken2_refseqV208_nt-0.35	30254200.0
mouse_sample_10-kraken2_refseqV208_nt-0.30	30334485.0
mouse_sample_10-kraken2_refseqV208_nt-0.65	31104583.0
mouse_sample_10-kraken2_refseqV208_nt-0.20	30524356.0
mouse_sample_10-kraken2_refseqV208_nt-0.55	30679110.0
mouse_sample_10-kraken2_refseqV208_nt-0.50	30490699.0
mouse_sample_10-kraken2_refseqV208_nt-0.25	30461037.0
mouse_sample_10-kraken2_refseqV208_nt-0.60	30894127.0
mouse_sample_10-kraken2_refseqV208_nt-0.80	32224219.0
mouse_sample_10-kraken2_refseqV208_nt-0.75	31823107.0
mouse_sample_10-kraken2_refseqV208_nt-1.00	32935986.0
mouse_sample_10-kraken2_refseqV208_nt-0.85	32509676.0
mouse_sample_10-kraken2_refseqV208_nt-0.90	32697763.0
mouse_sample_10-kraken2_refseqV208_nt-0.95	32836695.0
mouse_sample_62-kraken2_refseqV208_nt-0.25	28336232.0
mouse_sample_62-kraken2_refseqV208_nt-0.15	28210180.0
mouse_sample_62-kraken2_refseqV208_nt-0.10	28480000.0
mouse_sample_62-kraken2_refseqV208_nt-0.20	28209932.0
mouse_sample_62-kraken2_refseqV208_nt-0.05	29549794.0
mouse_sample_62-kraken2_refseqV208_nt-0.00	35498216.0
mouse_sample_62-kraken2_refseqV208_nt-0.40	28810761.0
mouse_sample_62-kraken2_refseqV208_nt-0.80	32215874.0
mouse_sample_62-kraken2_refseqV208_nt-0.30	28485422.0
mouse_sample_62-kraken2_refseqV208_nt-0.60	30297996.0
mouse_sample_62-kraken2_refseqV208_nt-0.65	30783523.0
mouse_sample_62-kraken2_refseqV208_nt-0.35	28640695.0
mouse_sample_62-kraken2_refseqV208_nt-0.45	29047058.0
mouse_sample_62-kraken2_refseqV208_nt-0.70	31333824.0
mouse_sample_62-kraken2_refseqV208_nt-0.85	32543662.0
mouse_sample_62-kraken2_refseqV208_nt-0.75	31761376.0
mouse_sample_62-kraken2_refseqV208_nt-0.55	29828084.0
mouse_sample_62-kraken2_refseqV208_nt-0.50	29381167.0
mouse_sample_62-kraken2_refseqV208_nt-1.00	33022168.0
strain_sample_85-kraken2_refseqV208_nt-0.20	5124374.0
strain_sample_85-kraken2_refseqV208_nt-0.40	4899524.0
strain_sample_85-kraken2_refseqV208_nt-0.30	5064675.0
strain_sample_85-kraken2_refseqV208_nt-0.35	4997938.0
mouse_sample_62-kraken2_refseqV208_nt-0.95	32916240.0
mouse_sample_62-kraken2_refseqV208_nt-0.90	32757539.0
strain_sample_85-kraken2_refseqV208_nt-0.10	5730931.0
strain_sample_85-kraken2_refseqV208_nt-0.25	5096563.0
strain_sample_85-kraken2_refseqV208_nt-0.15	5440254.0
strain_sample_85-kraken2_refseqV208_nt-0.05	5945606.0
strain_sample_85-kraken2_refseqV208_nt-0.00	6173991.0
strain_sample_85-kraken2_refseqV208_nt-0.65	7721407.0
strain_sample_85-kraken2_refseqV208_nt-0.95	11068625.0
strain_sample_85-kraken2_refseqV208_nt-0.80	9902156.0
strain_sample_85-kraken2_refseqV208_nt-1.00	11246593.0
strain_sample_85-kraken2_refseqV208_nt-0.55	5983154.0
strain_sample_85-kraken2_refseqV208_nt-0.70	8534834.0
strain_sample_85-kraken2_refseqV208_nt-0.60	6865348.0
strain_sample_85-kraken2_refseqV208_nt-0.75	9185831.0
strain_sample_85-kraken2_refseqV208_nt-0.50	5089776.0
strain_sample_85-kraken2_refseqV208_nt-0.90	10792113.0
strain_sample_85-kraken2_refseqV208_nt-0.85	10434530.0
strain_sample_85-kraken2_refseqV208_nt-0.45	4757757.0
plant_sample_6-kraken2_refseqV208_nt-0.40	34369335.0
plant_sample_6-kraken2_refseqV208_nt-0.45	33145362.0
plant_sample_6-kraken2_refseqV208_nt-0.35	35776392.0
plant_sample_6-kraken2_refseqV208_nt-0.55	31061225.0
plant_sample_6-kraken2_refseqV208_nt-0.30	37273082.0
plant_sample_6-kraken2_refseqV208_nt-0.25	38872511.0
plant_sample_6-kraken2_refseqV208_nt-0.50	32196572.0
plant_sample_6-kraken2_refseqV208_nt-0.15	42088401.0
plant_sample_6-kraken2_refseqV208_nt-0.20	40217170.0
plant_sample_6-kraken2_refseqV208_nt-0.10	44286275.0
plant_sample_6-kraken2_refseqV208_nt-0.05	46944058.0
plant_sample_6-kraken2_refseqV208_nt-0.00	50353619.0
plant_sample_6-kraken2_refseqV208_nt-1.00	30816365.0
plant_sample_6-kraken2_refseqV208_nt-0.85	30226720.0
plant_sample_6-kraken2_refseqV208_nt-0.90	30486509.0
plant_sample_6-kraken2_refseqV208_nt-0.75	29438625.0
plant_sample_6-kraken2_refseqV208_nt-0.65	29157780.0
plant_sample_6-kraken2_refseqV208_nt-0.95	30681429.0
plant_sample_6-kraken2_refseqV208_nt-0.80	29877238.0
plant_sample_6-kraken2_refseqV208_nt-0.70	29060521.0
plant_sample_6-kraken2_refseqV208_nt-0.60	30044963.0
strain_sample_90-kraken2_refseqV208_nt-0.10	7832140.0
strain_sample_90-kraken2_refseqV208_nt-0.05	8010182.0
strain_sample_90-kraken2_refseqV208_nt-0.00	8291853.0
strain_sample_90-kraken2_refseqV208_nt-0.25	7705996.0
strain_sample_90-kraken2_refseqV208_nt-0.30	7738120.0
strain_sample_90-kraken2_refseqV208_nt-0.55	7481473.0
strain_sample_90-kraken2_refseqV208_nt-0.45	7635249.0
strain_sample_90-kraken2_refseqV208_nt-0.40	7693859.0
strain_sample_90-kraken2_refseqV208_nt-0.35	7720044.0
strain_sample_90-kraken2_refseqV208_nt-0.50	7573796.0
strain_sample_90-kraken2_refseqV208_nt-0.70	9786970.0
strain_sample_90-kraken2_refseqV208_nt-0.60	8131040.0
strain_sample_90-kraken2_refseqV208_nt-0.20	7646032.0
strain_sample_90-kraken2_refseqV208_nt-0.65	8975433.0
strain_sample_90-kraken2_refseqV208_nt-0.15	7667733.0
strain_sample_90-kraken2_refseqV208_nt-1.00	12655149.0
strain_sample_90-kraken2_refseqV208_nt-0.95	12464649.0
strain_sample_90-kraken2_refseqV208_nt-0.90	12171715.0
strain_sample_74-kraken2_refseqV208_nt-0.25	5702360.0
strain_sample_90-kraken2_refseqV208_nt-0.80	11218717.0
strain_sample_90-kraken2_refseqV208_nt-0.85	11786514.0
strain_sample_74-kraken2_refseqV208_nt-0.20	5707927.0
strain_sample_90-kraken2_refseqV208_nt-0.75	10460157.0
strain_sample_74-kraken2_refseqV208_nt-0.10	6083720.0
strain_sample_74-kraken2_refseqV208_nt-0.15	5900452.0
strain_sample_74-kraken2_refseqV208_nt-0.05	6229921.0
strain_sample_74-kraken2_refseqV208_nt-0.00	6436374.0
strain_sample_74-kraken2_refseqV208_nt-0.50	5368418.0
strain_sample_74-kraken2_refseqV208_nt-0.40	5427876.0
strain_sample_74-kraken2_refseqV208_nt-0.35	5552338.0
strain_sample_74-kraken2_refseqV208_nt-0.30	5646346.0
strain_sample_74-kraken2_refseqV208_nt-0.85	11581157.0
strain_sample_74-kraken2_refseqV208_nt-0.55	6363498.0
strain_sample_74-kraken2_refseqV208_nt-0.45	5281147.0
strain_sample_74-kraken2_refseqV208_nt-0.65	8361181.0
strain_sample_74-kraken2_refseqV208_nt-0.70	9290202.0
strain_sample_74-kraken2_refseqV208_nt-0.80	10940404.0
strain_sample_74-kraken2_refseqV208_nt-0.60	7372602.0
strain_sample_74-kraken2_refseqV208_nt-0.75	10075058.0
strain_sample_48-kraken2_refseqV208_nt-0.40	6331071.0
strain_sample_48-kraken2_refseqV208_nt-0.30	5644554.0
strain_sample_74-kraken2_refseqV208_nt-0.95	12343214.0
strain_sample_48-kraken2_refseqV208_nt-0.35	5973652.0
strain_sample_74-kraken2_refseqV208_nt-0.90	12014179.0
strain_sample_48-kraken2_refseqV208_nt-0.20	5696733.0
strain_sample_48-kraken2_refseqV208_nt-0.25	5551310.0
strain_sample_74-kraken2_refseqV208_nt-1.00	12566873.0
strain_sample_48-kraken2_refseqV208_nt-0.15	5864062.0
strain_sample_48-kraken2_refseqV208_nt-0.10	5994937.0
strain_sample_48-kraken2_refseqV208_nt-0.05	6158709.0
strain_sample_48-kraken2_refseqV208_nt-0.00	6454287.0
strain_sample_48-kraken2_refseqV208_nt-1.00	12718271.0
strain_sample_48-kraken2_refseqV208_nt-0.95	12517484.0
strain_sample_48-kraken2_refseqV208_nt-0.85	11820680.0
strain_sample_48-kraken2_refseqV208_nt-0.65	8824761.0
strain_sample_48-kraken2_refseqV208_nt-0.70	9708093.0
strain_sample_48-kraken2_refseqV208_nt-0.75	10427325.0
strain_sample_48-kraken2_refseqV208_nt-0.80	11231549.0
strain_sample_48-kraken2_refseqV208_nt-0.90	12212458.0
strain_sample_48-kraken2_refseqV208_nt-0.55	7454451.0
strain_sample_48-kraken2_refseqV208_nt-0.60	7900219.0
strain_sample_48-kraken2_refseqV208_nt-0.50	7051826.0
strain_sample_48-kraken2_refseqV208_nt-0.45	6715492.0
marine_sample_9-kraken2_refseqV208_nt-0.30	34983508.0
marine_sample_9-kraken2_refseqV208_nt-0.40	31680474.0
marine_sample_9-kraken2_refseqV208_nt-0.25	36616080.0
marine_sample_9-kraken2_refseqV208_nt-0.50	28908691.0
marine_sample_9-kraken2_refseqV208_nt-0.55	27610778.0
marine_sample_9-kraken2_refseqV208_nt-0.35	33269597.0
marine_sample_9-kraken2_refseqV208_nt-0.45	30151429.0
marine_sample_9-kraken2_refseqV208_nt-0.20	37830923.0
marine_sample_9-kraken2_refseqV208_nt-0.15	39094949.0
marine_sample_9-kraken2_refseqV208_nt-0.10	40152579.0
marine_sample_9-kraken2_refseqV208_nt-0.05	41071971.0
marine_sample_9-kraken2_refseqV208_nt-0.00	42083012.0
marine_sample_9-kraken2_refseqV208_nt-0.75	27679174.0
marine_sample_9-kraken2_refseqV208_nt-0.80	28514187.0
