Sample name	Precision reads
strain_sample_32-kraken2_minikraken-0.85	0
strain_sample_32-kraken2_minikraken-0.75	0
strain_sample_32-kraken2_minikraken-0.45	0.9996480112636396
strain_sample_32-kraken2_minikraken-0.95	0
mouse_sample_14-kraken2_minikraken-0.10	0.8421151766015011
strain_sample_32-kraken2_minikraken-1.00	0
strain_sample_32-kraken2_minikraken-0.90	0
mouse_sample_14-kraken2_minikraken-0.15	0.8671057769299351
mouse_sample_14-kraken2_minikraken-0.30	0.9282788952327153
mouse_sample_14-kraken2_minikraken-0.20	0.8922839141289457
mouse_sample_14-kraken2_minikraken-0.35	0.9145491525423729
mouse_sample_14-kraken2_minikraken-0.40	0.8923705722070845
mouse_sample_14-kraken2_minikraken-0.25	0.9315456569792243
mouse_sample_14-kraken2_minikraken-0.05	0.8111143400234313
mouse_sample_14-kraken2_minikraken-0.00	0.7680025922355752
mouse_sample_14-kraken2_minikraken-0.45	0.8971061093247589
mouse_sample_14-kraken2_minikraken-0.50	0.8921933085501859
mouse_sample_14-kraken2_minikraken-0.80	0
mouse_sample_14-kraken2_minikraken-0.75	0
mouse_sample_14-kraken2_minikraken-0.90	0
mouse_sample_14-kraken2_minikraken-1.00	0
mouse_sample_14-kraken2_minikraken-0.65	0
mouse_sample_14-kraken2_minikraken-0.55	1.0
mouse_sample_14-kraken2_minikraken-0.95	0
mouse_sample_14-kraken2_minikraken-0.85	0
mouse_sample_14-kraken2_minikraken-0.70	0
mouse_sample_14-kraken2_minikraken-0.60	0
plant_sample_20-kraken2_minikraken-0.35	0.9269879291719506
plant_sample_20-kraken2_minikraken-0.20	0.7942168159191987
plant_sample_20-kraken2_minikraken-0.30	0.912092682211468
plant_sample_20-kraken2_minikraken-0.50	0.8932384341637011
plant_sample_20-kraken2_minikraken-0.10	0.44104905381832926
plant_sample_20-kraken2_minikraken-0.25	0.8996454658827722
plant_sample_20-kraken2_minikraken-0.40	0.9244404044994887
plant_sample_20-kraken2_minikraken-0.55	0.6792452830188679
plant_sample_20-kraken2_minikraken-0.45	0.9349930843706777
plant_sample_20-kraken2_minikraken-0.15	0.695101841679667
plant_sample_20-kraken2_minikraken-0.05	0.3188394016225451
plant_sample_20-kraken2_minikraken-0.00	0.23159907557480325
plant_sample_20-kraken2_minikraken-0.85	0.0
plant_sample_20-kraken2_minikraken-0.80	0.0
plant_sample_20-kraken2_minikraken-0.75	0.0
plant_sample_20-kraken2_minikraken-0.90	0.0
plant_sample_20-kraken2_minikraken-0.95	0.0
plant_sample_20-kraken2_minikraken-1.00	0.0
strain_sample_57-kraken2_minikraken-0.05	0.8014495336952877
strain_sample_57-kraken2_minikraken-0.10	0.8638472405679539
plant_sample_20-kraken2_minikraken-0.70	0.0
plant_sample_20-kraken2_minikraken-0.65	0.0
plant_sample_20-kraken2_minikraken-0.60	0.23076923076923078
strain_sample_57-kraken2_minikraken-0.00	0.7704895320404584
strain_sample_57-kraken2_minikraken-0.45	0.9754971590909091
strain_sample_57-kraken2_minikraken-0.30	0.9581461920208489
strain_sample_57-kraken2_minikraken-0.20	0.9617304960764971
strain_sample_57-kraken2_minikraken-0.60	0
strain_sample_57-kraken2_minikraken-0.65	0
strain_sample_57-kraken2_minikraken-0.70	0
strain_sample_57-kraken2_minikraken-0.15	0.963826431884845
strain_sample_57-kraken2_minikraken-0.25	0.962480843815867
strain_sample_57-kraken2_minikraken-0.55	0.9855072463768116
strain_sample_57-kraken2_minikraken-0.50	0.9731543624161074
strain_sample_57-kraken2_minikraken-0.35	0.9668172000785392
strain_sample_57-kraken2_minikraken-0.40	0.967350458941662
strain_sample_57-kraken2_minikraken-0.85	0
strain_sample_57-kraken2_minikraken-0.75	0
strain_sample_57-kraken2_minikraken-0.90	0
strain_sample_57-kraken2_minikraken-1.00	0
strain_sample_57-kraken2_minikraken-0.95	0
strain_sample_57-kraken2_minikraken-0.80	0
strain_sample_6-kraken2_minikraken-0.15	0.9751316940001956
strain_sample_6-kraken2_minikraken-0.05	0.7913007533125034
strain_sample_6-kraken2_minikraken-0.10	0.874639360967401
strain_sample_6-kraken2_minikraken-0.25	0.9825056056765159
strain_sample_6-kraken2_minikraken-0.20	0.98110354046535
strain_sample_6-kraken2_minikraken-0.00	0.7443875836673791
strain_sample_6-kraken2_minikraken-0.40	0.987631013605885
strain_sample_6-kraken2_minikraken-0.35	0.9865889212827988
strain_sample_6-kraken2_minikraken-0.30	0.9839558586196369
strain_sample_6-kraken2_minikraken-0.45	0.9931192660550459
strain_sample_6-kraken2_minikraken-0.60	0
strain_sample_6-kraken2_minikraken-0.65	0
strain_sample_6-kraken2_minikraken-0.55	0.9791666666666666
strain_sample_6-kraken2_minikraken-0.50	0.996031746031746
strain_sample_6-kraken2_minikraken-0.70	0
strain_sample_6-kraken2_minikraken-0.80	0
strain_sample_6-kraken2_minikraken-0.75	0
strain_sample_6-kraken2_minikraken-0.85	0
strain_sample_25-kraken2_minikraken-0.15	0.8789489081527015
strain_sample_25-kraken2_minikraken-0.20	0.9909362126066937
strain_sample_25-kraken2_minikraken-0.05	0.680936240683428
strain_sample_6-kraken2_minikraken-0.90	0
strain_sample_25-kraken2_minikraken-0.25	0.9919403419614675
strain_sample_25-kraken2_minikraken-0.40	0.9974925767073574
strain_sample_25-kraken2_minikraken-0.35	0.992875175315568
strain_sample_25-kraken2_minikraken-0.00	0.6337998828569277
strain_sample_6-kraken2_minikraken-1.00	0
strain_sample_6-kraken2_minikraken-0.95	0
strain_sample_25-kraken2_minikraken-0.10	0.750119698741349
strain_sample_25-kraken2_minikraken-0.30	0.9914216135728484
strain_sample_25-kraken2_minikraken-0.60	0
strain_sample_25-kraken2_minikraken-0.50	1.0
strain_sample_25-kraken2_minikraken-0.45	0.9981329350261389
strain_sample_25-kraken2_minikraken-0.55	1.0
strain_sample_25-kraken2_minikraken-0.85	0
strain_sample_25-kraken2_minikraken-0.90	0
strain_sample_25-kraken2_minikraken-1.00	0
strain_sample_25-kraken2_minikraken-0.70	0
strain_sample_25-kraken2_minikraken-0.65	0
strain_sample_25-kraken2_minikraken-0.95	0
strain_sample_25-kraken2_minikraken-0.75	0
strain_sample_25-kraken2_minikraken-0.80	0
marine_sample_8-kraken2_minikraken-0.00	0.3401075631686574
marine_sample_8-kraken2_minikraken-0.20	0.9009730509809611
marine_sample_8-kraken2_minikraken-0.15	0.80675228560336
marine_sample_8-kraken2_minikraken-0.40	0.907487922705314
marine_sample_8-kraken2_minikraken-0.45	0.9088020930667166
marine_sample_8-kraken2_minikraken-0.30	0.9082293863019817
marine_sample_8-kraken2_minikraken-0.25	0.9057361697458013
marine_sample_8-kraken2_minikraken-0.35	0.9091384206582585
marine_sample_8-kraken2_minikraken-0.55	0.9347826086956522
marine_sample_8-kraken2_minikraken-0.10	0.5628411179632671
marine_sample_8-kraken2_minikraken-0.50	0.8916046758767269
marine_sample_8-kraken2_minikraken-0.05	0.4098213665619119
marine_sample_8-kraken2_minikraken-0.60	1.0
marine_sample_8-kraken2_minikraken-0.65	0
marine_sample_8-kraken2_minikraken-0.85	0
marine_sample_8-kraken2_minikraken-0.90	0
marine_sample_8-kraken2_minikraken-0.70	0
marine_sample_8-kraken2_minikraken-0.95	0
marine_sample_8-kraken2_minikraken-0.80	0
marine_sample_8-kraken2_minikraken-0.75	0
marine_sample_8-kraken2_minikraken-1.00	0
marine_sample_3-kraken2_minikraken-0.10	0.5844797042710571
marine_sample_3-kraken2_minikraken-0.00	0.35114708567533315
marine_sample_3-kraken2_minikraken-0.05	0.423150413840597
marine_sample_3-kraken2_minikraken-0.65	0
marine_sample_3-kraken2_minikraken-0.35	0.9082371104178057
marine_sample_3-kraken2_minikraken-0.45	0.9153378891419893
marine_sample_3-kraken2_minikraken-0.60	1.0
marine_sample_3-kraken2_minikraken-0.25	0.9043369895684497
marine_sample_3-kraken2_minikraken-0.40	0.9076657202814468
marine_sample_3-kraken2_minikraken-0.50	0.9164859002169198
marine_sample_3-kraken2_minikraken-0.70	0
marine_sample_3-kraken2_minikraken-0.15	0.828696178650986
marine_sample_3-kraken2_minikraken-0.55	0.9452054794520548
marine_sample_3-kraken2_minikraken-0.30	0.9062308820448355
marine_sample_3-kraken2_minikraken-0.20	0.8988436823143247
marine_sample_3-kraken2_minikraken-0.90	0
marine_sample_3-kraken2_minikraken-0.85	0
marine_sample_3-kraken2_minikraken-0.95	0
marine_sample_3-kraken2_minikraken-1.00	0
plant_sample_19-kraken2_minikraken-0.10	0.43470305251076774
plant_sample_19-kraken2_minikraken-0.25	0.8540596767260061
marine_sample_3-kraken2_minikraken-0.75	0
marine_sample_3-kraken2_minikraken-0.80	0
plant_sample_19-kraken2_minikraken-0.05	0.297052041057516
plant_sample_19-kraken2_minikraken-0.00	0.22099841641170606
plant_sample_19-kraken2_minikraken-0.15	0.7330770796047561
plant_sample_19-kraken2_minikraken-0.20	0.800818796589488
plant_sample_19-kraken2_minikraken-0.70	0.0
plant_sample_19-kraken2_minikraken-0.40	0.8989315307457479
plant_sample_19-kraken2_minikraken-0.55	0.7222222222222222
plant_sample_19-kraken2_minikraken-0.75	0.0
plant_sample_19-kraken2_minikraken-0.50	0.8814814814814815
plant_sample_19-kraken2_minikraken-0.60	0.0
plant_sample_19-kraken2_minikraken-0.65	0.0
plant_sample_19-kraken2_minikraken-0.45	0.897712833545108
plant_sample_19-kraken2_minikraken-0.85	0.0
plant_sample_19-kraken2_minikraken-0.80	0.0
plant_sample_19-kraken2_minikraken-0.35	0.8878498277946308
plant_sample_19-kraken2_minikraken-0.30	0.8755233253588517
plant_sample_19-kraken2_minikraken-1.00	0
plant_sample_19-kraken2_minikraken-0.95	0
plant_sample_19-kraken2_minikraken-0.90	0
mouse_sample_26-kraken2_minikraken-0.10	0.5873955547160936
mouse_sample_26-kraken2_minikraken-0.05	0.5039163038539592
mouse_sample_26-kraken2_minikraken-0.15	0.6530996051413939
mouse_sample_26-kraken2_minikraken-0.20	0.690047121976951
mouse_sample_26-kraken2_minikraken-0.25	0.7264806633101304
mouse_sample_26-kraken2_minikraken-0.00	0.4429142726874968
mouse_sample_26-kraken2_minikraken-0.35	0.9528139592037356
mouse_sample_26-kraken2_minikraken-0.40	0.9542017581606934
mouse_sample_26-kraken2_minikraken-0.30	0.7848614485170453
mouse_sample_26-kraken2_minikraken-0.45	0.9782608695652174
mouse_sample_26-kraken2_minikraken-0.50	0.9592760180995475
mouse_sample_26-kraken2_minikraken-0.60	0.0
mouse_sample_26-kraken2_minikraken-0.80	0.0
mouse_sample_26-kraken2_minikraken-0.55	0.9142857142857143
mouse_sample_26-kraken2_minikraken-0.85	0
mouse_sample_26-kraken2_minikraken-0.65	0.0
mouse_sample_26-kraken2_minikraken-0.75	0.0
mouse_sample_26-kraken2_minikraken-0.95	0
mouse_sample_26-kraken2_minikraken-0.70	0.0
mouse_sample_26-kraken2_minikraken-1.00	0
mouse_sample_26-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-0.30	0.8206936668363266
plant_sample_12-kraken2_minikraken-0.45	0.8192360163710778
plant_sample_12-kraken2_minikraken-0.55	0.7428571428571429
plant_sample_12-kraken2_minikraken-0.50	0.9397590361445783
plant_sample_12-kraken2_minikraken-0.40	0.8222582387898433
plant_sample_12-kraken2_minikraken-0.25	0.8150624169940968
plant_sample_12-kraken2_minikraken-0.20	0.7538892851761433
plant_sample_12-kraken2_minikraken-0.35	0.8273212427201665
plant_sample_12-kraken2_minikraken-0.15	0.6582392071822253
plant_sample_12-kraken2_minikraken-0.10	0.4157955905138836
plant_sample_12-kraken2_minikraken-0.05	0.2879442524005487
plant_sample_12-kraken2_minikraken-0.00	0.22430399677793503
plant_sample_12-kraken2_minikraken-0.90	0
plant_sample_12-kraken2_minikraken-0.85	0
plant_sample_12-kraken2_minikraken-0.80	0
plant_sample_12-kraken2_minikraken-0.70	0.0
plant_sample_12-kraken2_minikraken-0.95	0
plant_sample_12-kraken2_minikraken-0.75	0.0
plant_sample_12-kraken2_minikraken-0.60	0.4
plant_sample_12-kraken2_minikraken-0.65	0.0
strain_sample_65-kraken2_minikraken-0.10	0.8012397725541571
plant_sample_12-kraken2_minikraken-1.00	0
strain_sample_65-kraken2_minikraken-0.05	0.7149013055576531
strain_sample_65-kraken2_minikraken-0.00	0.6710184672809515
strain_sample_65-kraken2_minikraken-0.15	0.8698921114877067
strain_sample_65-kraken2_minikraken-0.40	0.9760618887753613
strain_sample_65-kraken2_minikraken-0.30	0.9179505009451419
strain_sample_65-kraken2_minikraken-0.45	0.9870509607351713
strain_sample_65-kraken2_minikraken-0.20	0.876614901240725
strain_sample_65-kraken2_minikraken-0.50	0.9520697167755992
strain_sample_65-kraken2_minikraken-0.35	0.9790013354413865
strain_sample_65-kraken2_minikraken-0.25	0.882840723649993
strain_sample_65-kraken2_minikraken-0.70	0
strain_sample_65-kraken2_minikraken-0.55	1.0
strain_sample_65-kraken2_minikraken-0.65	0
strain_sample_65-kraken2_minikraken-0.60	0
strain_sample_65-kraken2_minikraken-0.85	0
strain_sample_65-kraken2_minikraken-0.75	0
strain_sample_65-kraken2_minikraken-0.90	0
strain_sample_65-kraken2_minikraken-0.80	0
strain_sample_65-kraken2_minikraken-0.95	0
strain_sample_65-kraken2_minikraken-1.00	0
strain_sample_96-kraken2_minikraken-0.05	0.8536178311546236
strain_sample_96-kraken2_minikraken-0.15	0.9593893134844312
strain_sample_96-kraken2_minikraken-0.10	0.9632916804150883
strain_sample_96-kraken2_minikraken-0.25	0.9526942414857938
strain_sample_96-kraken2_minikraken-0.20	0.9573938981144803
strain_sample_96-kraken2_minikraken-0.00	0.7611592496158249
strain_sample_96-kraken2_minikraken-0.35	0.952684222864734
strain_sample_96-kraken2_minikraken-0.55	1.0
strain_sample_96-kraken2_minikraken-0.40	0.9810279620559241
strain_sample_96-kraken2_minikraken-0.45	0.9635981799089954
strain_sample_96-kraken2_minikraken-0.50	0.9888268156424581
strain_sample_96-kraken2_minikraken-0.30	0.9606908935442496
strain_sample_96-kraken2_minikraken-0.80	0
strain_sample_96-kraken2_minikraken-0.85	0
strain_sample_96-kraken2_minikraken-0.60	1.0
strain_sample_96-kraken2_minikraken-0.75	0
strain_sample_96-kraken2_minikraken-0.70	0
strain_sample_96-kraken2_minikraken-0.65	0
strain_sample_96-kraken2_minikraken-0.90	0
strain_sample_96-kraken2_minikraken-0.95	0
plant_sample_6-kraken2_minikraken-0.10	0.4598073948531203
strain_sample_96-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.20	0.7917973975257552
plant_sample_6-kraken2_minikraken-0.05	0.3061790597886715
plant_sample_6-kraken2_minikraken-0.15	0.7240078770152439
plant_sample_6-kraken2_minikraken-0.35	0.928948136950061
plant_sample_6-kraken2_minikraken-0.40	0.9454648434339348
plant_sample_6-kraken2_minikraken-0.00	0.22933882774263153
plant_sample_6-kraken2_minikraken-0.25	0.8617895899214664
plant_sample_6-kraken2_minikraken-0.30	0.9106483007477058
plant_sample_6-kraken2_minikraken-0.65	0.0
plant_sample_6-kraken2_minikraken-0.45	0.9350850077279753
plant_sample_6-kraken2_minikraken-0.70	0.0
plant_sample_6-kraken2_minikraken-0.80	0.0
plant_sample_6-kraken2_minikraken-0.50	0.8782383419689119
plant_sample_6-kraken2_minikraken-0.75	0.0
plant_sample_6-kraken2_minikraken-0.55	0.803921568627451
plant_sample_6-kraken2_minikraken-1.00	0
plant_sample_6-kraken2_minikraken-0.90	0
plant_sample_6-kraken2_minikraken-0.60	0.0
plant_sample_6-kraken2_minikraken-0.85	0.0
plant_sample_6-kraken2_minikraken-0.95	0
mouse_sample_9-kraken2_minikraken-0.20	0.9591425787593374
mouse_sample_9-kraken2_minikraken-0.15	0.9576052596329181
mouse_sample_9-kraken2_minikraken-0.10	0.9484404706579043
mouse_sample_9-kraken2_minikraken-0.30	0.9593102444400545
mouse_sample_9-kraken2_minikraken-0.40	0.9585938980481334
mouse_sample_9-kraken2_minikraken-0.35	0.9597930256905854
mouse_sample_9-kraken2_minikraken-0.05	0.8654878939139848
mouse_sample_9-kraken2_minikraken-0.25	0.95957702187684
mouse_sample_9-kraken2_minikraken-0.55	1.0
mouse_sample_9-kraken2_minikraken-0.45	0.9637760702524698
mouse_sample_9-kraken2_minikraken-0.00	0.8142990711509461
mouse_sample_9-kraken2_minikraken-0.50	0.9841269841269841
mouse_sample_9-kraken2_minikraken-0.60	1.0
mouse_sample_9-kraken2_minikraken-0.65	1.0
mouse_sample_9-kraken2_minikraken-0.85	0
mouse_sample_9-kraken2_minikraken-0.75	0
mouse_sample_9-kraken2_minikraken-0.70	0
mouse_sample_9-kraken2_minikraken-0.90	0
mouse_sample_9-kraken2_minikraken-0.80	0
mouse_sample_9-kraken2_minikraken-1.00	0
mouse_sample_9-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-0.10	0.8993530950071094
mouse_sample_2-kraken2_minikraken-0.05	0.8621256884003617
mouse_sample_2-kraken2_minikraken-0.00	0.8139351346709451
mouse_sample_2-kraken2_minikraken-0.35	0.983554955200575
mouse_sample_2-kraken2_minikraken-0.60	0
mouse_sample_2-kraken2_minikraken-0.15	0.9214342597833318
mouse_sample_2-kraken2_minikraken-0.70	0
mouse_sample_2-kraken2_minikraken-0.40	0.9834152697980216
mouse_sample_2-kraken2_minikraken-0.30	0.9825454849423059
mouse_sample_2-kraken2_minikraken-0.50	0.9657794676806084
mouse_sample_2-kraken2_minikraken-0.45	0.979605945385413
mouse_sample_2-kraken2_minikraken-0.20	0.9383170464415961
mouse_sample_2-kraken2_minikraken-0.25	0.9582073389481708
mouse_sample_2-kraken2_minikraken-0.55	1.0
mouse_sample_2-kraken2_minikraken-0.65	0
mouse_sample_2-kraken2_minikraken-0.85	0
mouse_sample_2-kraken2_minikraken-0.75	0
mouse_sample_2-kraken2_minikraken-0.90	0
mouse_sample_2-kraken2_minikraken-0.95	0
mouse_sample_2-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.10	0.8849880353687505
strain_sample_17-kraken2_minikraken-0.20	0.9777267279264882
strain_sample_17-kraken2_minikraken-0.25	0.9748636988681019
strain_sample_17-kraken2_minikraken-0.15	0.9794138124789172
mouse_sample_2-kraken2_minikraken-1.00	0
strain_sample_17-kraken2_minikraken-0.05	0.7673208851705547
strain_sample_17-kraken2_minikraken-0.00	0.6955697595630266
strain_sample_17-kraken2_minikraken-0.65	0
strain_sample_17-kraken2_minikraken-0.75	0
strain_sample_17-kraken2_minikraken-0.80	0
strain_sample_17-kraken2_minikraken-0.70	0
strain_sample_17-kraken2_minikraken-0.50	0.9982425307557118
strain_sample_17-kraken2_minikraken-0.55	0.9864864864864865
strain_sample_17-kraken2_minikraken-0.45	0.9964336661911555
strain_sample_17-kraken2_minikraken-0.85	0
strain_sample_17-kraken2_minikraken-0.60	0.0
strain_sample_17-kraken2_minikraken-0.35	0.9744017733148168
strain_sample_17-kraken2_minikraken-0.40	0.9951477723864137
strain_sample_17-kraken2_minikraken-0.30	0.9702981671337314
strain_sample_17-kraken2_minikraken-1.00	0
strain_sample_17-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.25	0.8143812839873245
mouse_sample_54-kraken2_minikraken-0.40	0.926917510853835
mouse_sample_54-kraken2_minikraken-0.15	0.7295818926809967
mouse_sample_54-kraken2_minikraken-0.35	0.9148448174897521
strain_sample_17-kraken2_minikraken-0.90	0
mouse_sample_54-kraken2_minikraken-0.05	0.6413556383548129
mouse_sample_54-kraken2_minikraken-0.10	0.7005963633842539
mouse_sample_54-kraken2_minikraken-0.20	0.7788903675988308
mouse_sample_54-kraken2_minikraken-0.30	0.8864155534588072
mouse_sample_54-kraken2_minikraken-0.00	0.5398151998920552
mouse_sample_54-kraken2_minikraken-0.60	0.0
mouse_sample_54-kraken2_minikraken-0.80	0
mouse_sample_54-kraken2_minikraken-1.00	0
mouse_sample_54-kraken2_minikraken-0.95	0
mouse_sample_54-kraken2_minikraken-0.65	0
mouse_sample_54-kraken2_minikraken-0.70	0
mouse_sample_54-kraken2_minikraken-0.45	0.9512605042016806
mouse_sample_54-kraken2_minikraken-0.85	0
mouse_sample_54-kraken2_minikraken-0.55	0.9
mouse_sample_54-kraken2_minikraken-0.90	0
mouse_sample_54-kraken2_minikraken-0.50	0.9111111111111111
mouse_sample_54-kraken2_minikraken-0.75	0
strain_sample_72-kraken2_minikraken-0.30	0.9831135915080681
strain_sample_72-kraken2_minikraken-0.50	1.0
strain_sample_72-kraken2_minikraken-0.40	0.9914804998106778
strain_sample_72-kraken2_minikraken-0.20	0.981507196748627
strain_sample_72-kraken2_minikraken-0.15	0.9196092351379714
strain_sample_72-kraken2_minikraken-0.35	0.9885556907362595
strain_sample_72-kraken2_minikraken-0.05	0.7068114272835185
strain_sample_72-kraken2_minikraken-0.25	0.9847282305034187
strain_sample_72-kraken2_minikraken-0.45	0.998913830557567
strain_sample_72-kraken2_minikraken-0.10	0.7759615385933012
strain_sample_72-kraken2_minikraken-0.00	0.66218455854914
strain_sample_72-kraken2_minikraken-0.55	1.0
strain_sample_72-kraken2_minikraken-0.65	0
strain_sample_72-kraken2_minikraken-0.80	0
strain_sample_72-kraken2_minikraken-0.95	0
strain_sample_72-kraken2_minikraken-1.00	0
strain_sample_72-kraken2_minikraken-0.85	0
strain_sample_72-kraken2_minikraken-0.90	0
strain_sample_72-kraken2_minikraken-0.75	0
strain_sample_72-kraken2_minikraken-0.70	0
strain_sample_72-kraken2_minikraken-0.60	0
strain_sample_81-kraken2_minikraken-0.05	0.7229100520555163
strain_sample_81-kraken2_minikraken-0.10	0.7926241884748471
strain_sample_81-kraken2_minikraken-0.00	0.671086078025103
strain_sample_81-kraken2_minikraken-0.15	0.8228585977169094
strain_sample_81-kraken2_minikraken-0.35	0.8507238409382445
strain_sample_81-kraken2_minikraken-0.25	0.8289063005308228
strain_sample_81-kraken2_minikraken-0.55	0
strain_sample_81-kraken2_minikraken-0.60	0
strain_sample_81-kraken2_minikraken-0.70	0
strain_sample_81-kraken2_minikraken-0.45	0.8706311945748565
strain_sample_81-kraken2_minikraken-0.50	0.8210227272727273
strain_sample_81-kraken2_minikraken-0.40	0.8693484914735461
strain_sample_81-kraken2_minikraken-0.30	0.829116359956096
strain_sample_81-kraken2_minikraken-0.65	0
strain_sample_81-kraken2_minikraken-0.20	0.824746894847062
strain_sample_81-kraken2_minikraken-0.85	0
strain_sample_81-kraken2_minikraken-0.80	0
strain_sample_81-kraken2_minikraken-0.95	0
strain_sample_81-kraken2_minikraken-0.75	0
strain_sample_81-kraken2_minikraken-0.90	0
strain_sample_81-kraken2_minikraken-1.00	0
mouse_sample_31-kraken2_minikraken-0.15	0.8847980796463915
mouse_sample_31-kraken2_minikraken-0.10	0.86538132858608
mouse_sample_31-kraken2_minikraken-0.20	0.8945325602568402
mouse_sample_31-kraken2_minikraken-0.25	0.9031048336497892
mouse_sample_31-kraken2_minikraken-0.05	0.7832425757377517
mouse_sample_31-kraken2_minikraken-0.00	0.7066845048647002
mouse_sample_31-kraken2_minikraken-0.45	0.9776702642352065
mouse_sample_31-kraken2_minikraken-0.55	0.9333333333333333
mouse_sample_31-kraken2_minikraken-0.50	0.9739696312364425
mouse_sample_31-kraken2_minikraken-0.60	0.9090909090909091
mouse_sample_31-kraken2_minikraken-0.85	0
mouse_sample_31-kraken2_minikraken-0.30	0.9267634328094423
mouse_sample_31-kraken2_minikraken-0.35	0.9279873867927987
mouse_sample_31-kraken2_minikraken-0.75	0
mouse_sample_31-kraken2_minikraken-0.40	0.9289968198901417
mouse_sample_31-kraken2_minikraken-0.70	0.0
mouse_sample_31-kraken2_minikraken-0.80	0
mouse_sample_31-kraken2_minikraken-0.65	0.0
strain_sample_79-kraken2_minikraken-0.05	0.7887164615409478
mouse_sample_31-kraken2_minikraken-1.00	0
mouse_sample_31-kraken2_minikraken-0.95	0
strain_sample_79-kraken2_minikraken-0.35	0.9643825486812916
strain_sample_79-kraken2_minikraken-0.40	0.9640062597809077
strain_sample_79-kraken2_minikraken-0.30	0.9370823122694826
strain_sample_79-kraken2_minikraken-0.25	0.9328838316772746
strain_sample_79-kraken2_minikraken-0.20	0.9335503762764342
mouse_sample_31-kraken2_minikraken-0.90	0
strain_sample_79-kraken2_minikraken-0.10	0.8853177871636517
strain_sample_79-kraken2_minikraken-0.15	0.9381356624562508
strain_sample_79-kraken2_minikraken-0.00	0.7418124906105856
strain_sample_79-kraken2_minikraken-0.55	1.0
strain_sample_79-kraken2_minikraken-0.70	0
strain_sample_79-kraken2_minikraken-0.75	0
