Sample name	Aitchisons distance
mouse_sample_13-kraken2_refseqV208_nt-0.55	88.06451950521435
mouse_sample_13-kraken2_refseqV208_nt-0.50	89.2945813218392
mouse_sample_13-kraken2_refseqV208_nt-0.45	90.64356115576551
mouse_sample_13-kraken2_refseqV208_nt-0.35	93.7536093773672
mouse_sample_13-kraken2_refseqV208_nt-0.20	99.15624124747234
mouse_sample_13-kraken2_refseqV208_nt-0.30	95.11744092314993
mouse_sample_13-kraken2_refseqV208_nt-0.25	97.04533788047401
mouse_sample_13-kraken2_refseqV208_nt-0.15	103.74557440297232
mouse_sample_13-kraken2_refseqV208_nt-0.40	92.25486985858288
mouse_sample_13-kraken2_refseqV208_nt-0.10	113.86030253319076
mouse_sample_13-kraken2_refseqV208_nt-0.05	161.78026769925717
mouse_sample_13-kraken2_refseqV208_nt-0.00	364.218343201281
mouse_sample_13-kraken2_refseqV208_nt-0.60	86.311197588935
mouse_sample_13-kraken2_refseqV208_nt-0.95	65.61775328536083
mouse_sample_13-kraken2_refseqV208_nt-0.90	68.9777334974844
mouse_sample_13-kraken2_refseqV208_nt-1.00	60.07086549843879
mouse_sample_13-kraken2_refseqV208_nt-0.85	73.05590697789458
mouse_sample_13-kraken2_refseqV208_nt-0.65	84.36663357073147
mouse_sample_61-kraken2_refseqV208_nt-0.10	169.51063038895452
mouse_sample_13-kraken2_refseqV208_nt-0.70	82.62795498267735
mouse_sample_13-kraken2_refseqV208_nt-0.80	77.31438013763696
mouse_sample_61-kraken2_refseqV208_nt-0.05	214.16779348198483
mouse_sample_13-kraken2_refseqV208_nt-0.75	80.37448779153652
mouse_sample_61-kraken2_refseqV208_nt-0.00	421.6655727942119
mouse_sample_61-kraken2_refseqV208_nt-0.25	152.50842030866465
mouse_sample_61-kraken2_refseqV208_nt-0.30	149.83577207299507
mouse_sample_61-kraken2_refseqV208_nt-0.35	147.06277926439188
mouse_sample_61-kraken2_refseqV208_nt-0.40	144.8042966885205
mouse_sample_61-kraken2_refseqV208_nt-0.45	142.50290175311983
mouse_sample_61-kraken2_refseqV208_nt-0.15	160.1714725573927
mouse_sample_61-kraken2_refseqV208_nt-0.60	135.29882233871695
mouse_sample_61-kraken2_refseqV208_nt-0.70	128.51098787189335
mouse_sample_61-kraken2_refseqV208_nt-0.50	140.4570859718598
mouse_sample_61-kraken2_refseqV208_nt-0.55	137.90985654171013
mouse_sample_61-kraken2_refseqV208_nt-0.20	155.50737786327394
mouse_sample_61-kraken2_refseqV208_nt-0.65	132.3991859690454
mouse_sample_61-kraken2_refseqV208_nt-0.75	125.43916272425206
mouse_sample_61-kraken2_refseqV208_nt-0.80	120.82370499944554
mouse_sample_61-kraken2_refseqV208_nt-0.85	116.18917002695855
mouse_sample_61-kraken2_refseqV208_nt-0.90	110.92775362638052
strain_sample_86-kraken2_refseqV208_nt-0.25	53.77290399145085
strain_sample_86-kraken2_refseqV208_nt-0.20	62.1845485157657
strain_sample_86-kraken2_refseqV208_nt-0.10	84.50805310691409
strain_sample_86-kraken2_refseqV208_nt-0.15	71.86391175091288
mouse_sample_61-kraken2_refseqV208_nt-0.95	104.16192216876316
mouse_sample_61-kraken2_refseqV208_nt-1.00	94.85179215528719
strain_sample_86-kraken2_refseqV208_nt-0.05	117.00402536790052
strain_sample_86-kraken2_refseqV208_nt-0.00	187.25527107724713
strain_sample_86-kraken2_refseqV208_nt-0.55	42.01444387163556
strain_sample_86-kraken2_refseqV208_nt-0.50	42.905148322211076
strain_sample_86-kraken2_refseqV208_nt-0.35	44.03767121863554
strain_sample_86-kraken2_refseqV208_nt-0.30	45.66996749084544
strain_sample_86-kraken2_refseqV208_nt-0.45	42.46606889181326
strain_sample_86-kraken2_refseqV208_nt-0.60	41.094129044254444
strain_sample_86-kraken2_refseqV208_nt-0.40	42.77215718802706
strain_sample_86-kraken2_refseqV208_nt-0.65	41.29832274597179
strain_sample_86-kraken2_refseqV208_nt-0.70	41.41835467548418
strain_sample_86-kraken2_refseqV208_nt-0.75	41.01643187426153
strain_sample_86-kraken2_refseqV208_nt-0.85	38.50553928711698
strain_sample_86-kraken2_refseqV208_nt-0.80	39.75559087570463
strain_sample_86-kraken2_refseqV208_nt-1.00	33.614958182561644
strain_sample_86-kraken2_refseqV208_nt-0.95	36.49536745019329
strain_sample_86-kraken2_refseqV208_nt-0.90	39.07058488734342
plant_sample_5-kraken2_refseqV208_nt-0.15	149.65074395864642
plant_sample_5-kraken2_refseqV208_nt-0.10	177.81955748370427
plant_sample_5-kraken2_refseqV208_nt-0.35	115.13657407042754
plant_sample_5-kraken2_refseqV208_nt-0.20	134.06160693554463
plant_sample_5-kraken2_refseqV208_nt-0.40	111.94043567174649
plant_sample_5-kraken2_refseqV208_nt-0.25	126.01738029957015
plant_sample_5-kraken2_refseqV208_nt-0.30	118.84672758489032
plant_sample_5-kraken2_refseqV208_nt-0.05	226.83960401847978
plant_sample_5-kraken2_refseqV208_nt-0.00	394.3937870295766
plant_sample_5-kraken2_refseqV208_nt-0.45	109.05458861279769
plant_sample_5-kraken2_refseqV208_nt-0.95	73.73213873218876
plant_sample_5-kraken2_refseqV208_nt-0.90	79.73595127148492
plant_sample_5-kraken2_refseqV208_nt-0.75	92.47363182984519
plant_sample_5-kraken2_refseqV208_nt-0.80	88.71608950441554
plant_sample_5-kraken2_refseqV208_nt-0.85	83.78457231665546
plant_sample_5-kraken2_refseqV208_nt-0.55	103.95538411928453
plant_sample_5-kraken2_refseqV208_nt-0.60	100.68530426302173
plant_sample_5-kraken2_refseqV208_nt-1.00	65.00355238534524
plant_sample_5-kraken2_refseqV208_nt-0.50	106.65778055678092
plant_sample_5-kraken2_refseqV208_nt-0.70	94.96703444688058
plant_sample_5-kraken2_refseqV208_nt-0.65	97.88825534391552
plant_sample_13-kraken2_refseqV208_nt-0.55	111.66556716377461
plant_sample_13-kraken2_refseqV208_nt-0.25	131.600496817022
plant_sample_13-kraken2_refseqV208_nt-0.30	126.14509443215432
plant_sample_13-kraken2_refseqV208_nt-0.35	122.21894226319347
plant_sample_13-kraken2_refseqV208_nt-0.20	139.5548756167152
plant_sample_13-kraken2_refseqV208_nt-0.40	119.01360311569555
plant_sample_13-kraken2_refseqV208_nt-0.15	154.71734981724595
plant_sample_13-kraken2_refseqV208_nt-0.45	116.54063868295583
plant_sample_13-kraken2_refseqV208_nt-0.50	114.68124379972947
plant_sample_13-kraken2_refseqV208_nt-0.10	181.46927695049763
plant_sample_13-kraken2_refseqV208_nt-0.05	228.831687502694
plant_sample_13-kraken2_refseqV208_nt-0.00	382.6487290672438
plant_sample_13-kraken2_refseqV208_nt-0.60	108.63239007563381
plant_sample_13-kraken2_refseqV208_nt-0.70	102.2092605269673
plant_sample_13-kraken2_refseqV208_nt-0.80	95.18182602511271
plant_sample_13-kraken2_refseqV208_nt-0.90	85.54987624543148
plant_sample_13-kraken2_refseqV208_nt-0.85	90.27596277371461
plant_sample_13-kraken2_refseqV208_nt-0.75	99.44645091329264
