Sample name	Shannon diversity
strain_sample_31-kraken2_standard_0521-0.30	2.33916726258677
strain_sample_31-kraken2_standard_0521-0.35	2.3306524407269102
strain_sample_31-kraken2_standard_0521-0.65	2.2713395273875734
strain_sample_31-kraken2_standard_0521-0.80	2.2410197352314594
strain_sample_31-kraken2_standard_0521-0.40	2.32364263620056
strain_sample_31-kraken2_standard_0521-0.70	2.260408913976104
strain_sample_31-kraken2_standard_0521-0.45	2.3144855662018533
strain_sample_31-kraken2_standard_0521-0.75	2.2526097846980218
strain_sample_31-kraken2_standard_0521-0.90	2.215628870325873
strain_sample_31-kraken2_standard_0521-0.95	2.2034382890306663
marine_sample_7-kraken2_standard_0521-0.40	6.618295764801557
marine_sample_7-kraken2_standard_0521-0.35	6.628159250805857
strain_sample_31-kraken2_standard_0521-1.00	2.212282626809397
marine_sample_7-kraken2_standard_0521-0.30	6.641392096201232
marine_sample_7-kraken2_standard_0521-0.25	6.656526382314792
marine_sample_7-kraken2_standard_0521-0.05	6.832659023543419
marine_sample_7-kraken2_standard_0521-0.20	6.675177292691517
marine_sample_7-kraken2_standard_0521-0.15	6.705894008066861
marine_sample_7-kraken2_standard_0521-0.10	6.752376726776103
marine_sample_7-kraken2_standard_0521-0.00	7.0238885106641735
marine_sample_7-kraken2_standard_0521-0.85	6.57882458678355
marine_sample_7-kraken2_standard_0521-0.45	6.611813830969037
marine_sample_7-kraken2_standard_0521-0.60	6.598956498157849
marine_sample_7-kraken2_standard_0521-0.75	6.586010269656552
marine_sample_7-kraken2_standard_0521-0.50	6.605850829364413
marine_sample_7-kraken2_standard_0521-0.90	6.5706234008394615
marine_sample_7-kraken2_standard_0521-1.00	6.532182569781013
marine_sample_7-kraken2_standard_0521-0.70	6.5891662605820525
marine_sample_7-kraken2_standard_0521-0.80	6.581937412603732
marine_sample_7-kraken2_standard_0521-0.95	6.563244426280088
marine_sample_7-kraken2_standard_0521-0.55	6.6014884746888125
marine_sample_7-kraken2_standard_0521-0.65	6.591613081706857
mouse_sample_7-kraken2_standard_0521-0.40	3.543320595811223
mouse_sample_7-kraken2_standard_0521-0.45	3.5193055165623557
mouse_sample_7-kraken2_standard_0521-0.35	3.5675848926969307
mouse_sample_7-kraken2_standard_0521-0.20	3.6666876395020345
mouse_sample_7-kraken2_standard_0521-0.50	3.5014564892771003
mouse_sample_7-kraken2_standard_0521-0.25	3.6283920808142764
mouse_sample_7-kraken2_standard_0521-0.15	3.7207920058934767
mouse_sample_7-kraken2_standard_0521-0.10	3.801191463855339
mouse_sample_7-kraken2_standard_0521-0.30	3.594821127405151
mouse_sample_7-kraken2_standard_0521-0.55	3.4810196836360574
mouse_sample_7-kraken2_standard_0521-0.05	3.9966683324286616
mouse_sample_7-kraken2_standard_0521-0.00	4.678536769388054
mouse_sample_7-kraken2_standard_0521-0.90	3.3634287960740377
strain_sample_6-kraken2_standard_0521-0.10	2.7205105191616497
mouse_sample_7-kraken2_standard_0521-1.00	3.3762810702334316
mouse_sample_7-kraken2_standard_0521-0.80	3.4083067242568688
strain_sample_6-kraken2_standard_0521-0.05	2.865032197632521
mouse_sample_7-kraken2_standard_0521-0.95	3.3540832311559687
mouse_sample_7-kraken2_standard_0521-0.85	3.3942018988856444
mouse_sample_7-kraken2_standard_0521-0.60	3.4631483481209866
mouse_sample_7-kraken2_standard_0521-0.65	3.4453255944672416
mouse_sample_7-kraken2_standard_0521-0.70	3.4288036085573683
mouse_sample_7-kraken2_standard_0521-0.75	3.418611176735226
strain_sample_6-kraken2_standard_0521-0.00	3.13344118871274
strain_sample_6-kraken2_standard_0521-0.30	2.559821019420523
strain_sample_6-kraken2_standard_0521-0.35	2.562128904005067
strain_sample_6-kraken2_standard_0521-0.60	2.571235914445917
strain_sample_6-kraken2_standard_0521-0.55	2.567965020334466
strain_sample_6-kraken2_standard_0521-0.50	2.566754552359407
strain_sample_6-kraken2_standard_0521-0.40	2.5657641755834155
strain_sample_6-kraken2_standard_0521-0.45	2.566376183252992
strain_sample_6-kraken2_standard_0521-0.65	2.5683444217667066
strain_sample_6-kraken2_standard_0521-0.20	2.595185739707364
strain_sample_6-kraken2_standard_0521-0.15	2.6426237813543847
strain_sample_6-kraken2_standard_0521-0.70	2.5649661879841394
strain_sample_6-kraken2_standard_0521-0.25	2.5706387820825447
strain_sample_6-kraken2_standard_0521-0.75	2.569090329657117
strain_sample_6-kraken2_standard_0521-0.80	2.5749066783625962
strain_sample_6-kraken2_standard_0521-0.90	2.5578237466481557
strain_sample_6-kraken2_standard_0521-0.85	2.577126037861511
strain_sample_6-kraken2_standard_0521-0.95	2.5224113181356715
strain_sample_56-kraken2_standard_0521-0.20	2.3461716168315694
strain_sample_6-kraken2_standard_0521-1.00	2.53510085793044
strain_sample_56-kraken2_standard_0521-0.15	2.4026758221616733
strain_sample_56-kraken2_standard_0521-0.25	2.3044877518686433
strain_sample_56-kraken2_standard_0521-0.10	2.481120774357636
strain_sample_56-kraken2_standard_0521-0.05	2.6256116101280313
strain_sample_56-kraken2_standard_0521-0.00	2.905267562055211
strain_sample_56-kraken2_standard_0521-0.50	2.2604491310068573
strain_sample_56-kraken2_standard_0521-0.35	2.271669086076634
strain_sample_56-kraken2_standard_0521-0.75	2.2205885566660433
strain_sample_56-kraken2_standard_0521-0.65	2.2370289968738186
strain_sample_56-kraken2_standard_0521-0.40	2.266702899186809
strain_sample_56-kraken2_standard_0521-0.80	2.2039965650444566
strain_sample_56-kraken2_standard_0521-0.45	2.2616289425762113
strain_sample_56-kraken2_standard_0521-0.70	2.228610006217785
strain_sample_56-kraken2_standard_0521-0.30	2.2784485417171663
strain_sample_56-kraken2_standard_0521-0.85	2.2032844750963596
strain_sample_56-kraken2_standard_0521-0.55	2.254994872391235
strain_sample_56-kraken2_standard_0521-0.60	2.247328893806681
strain_sample_56-kraken2_standard_0521-1.00	2.1316911510178826
strain_sample_18-kraken2_standard_0521-0.30	1.650429460867565
strain_sample_18-kraken2_standard_0521-0.35	1.6398025703816943
strain_sample_18-kraken2_standard_0521-0.40	1.6312496446369436
strain_sample_56-kraken2_standard_0521-0.95	2.2316361137346585
strain_sample_18-kraken2_standard_0521-0.20	1.726898663072271
strain_sample_18-kraken2_standard_0521-0.25	1.6843588567986512
strain_sample_18-kraken2_standard_0521-0.15	1.7909770118426773
strain_sample_18-kraken2_standard_0521-0.05	2.071340194836104
strain_sample_56-kraken2_standard_0521-0.90	2.2203588810942154
strain_sample_18-kraken2_standard_0521-0.10	1.8856528518346407
strain_sample_18-kraken2_standard_0521-0.00	2.4692705711174523
strain_sample_18-kraken2_standard_0521-0.95	1.4941054294978684
strain_sample_18-kraken2_standard_0521-0.55	1.6069315541775846
strain_sample_18-kraken2_standard_0521-0.50	1.6170078119325828
strain_sample_18-kraken2_standard_0521-0.65	1.5964107327433812
strain_sample_18-kraken2_standard_0521-0.45	1.6240697785331142
strain_sample_18-kraken2_standard_0521-0.60	1.6015483279647649
strain_sample_18-kraken2_standard_0521-0.90	1.5916305129111619
strain_sample_18-kraken2_standard_0521-0.75	1.58816945183787
strain_sample_18-kraken2_standard_0521-0.70	1.5853368395337077
strain_sample_18-kraken2_standard_0521-0.80	1.6008366930216857
strain_sample_18-kraken2_standard_0521-0.85	1.5826405035973947
strain_sample_18-kraken2_standard_0521-1.00	1.473523778201765
strain_sample_24-kraken2_standard_0521-0.25	1.955265493436466
strain_sample_24-kraken2_standard_0521-0.05	2.289725800235694
strain_sample_24-kraken2_standard_0521-0.50	1.9092700096237116
strain_sample_24-kraken2_standard_0521-0.10	2.143589928700968
strain_sample_24-kraken2_standard_0521-0.55	1.9034434878249398
strain_sample_24-kraken2_standard_0521-0.20	1.9963386218675432
strain_sample_24-kraken2_standard_0521-0.40	1.917792374161626
strain_sample_24-kraken2_standard_0521-0.30	1.9257838999107653
strain_sample_24-kraken2_standard_0521-0.45	1.9138885310213902
strain_sample_24-kraken2_standard_0521-0.15	2.055240439859562
strain_sample_24-kraken2_standard_0521-0.35	1.9224672006580092
strain_sample_24-kraken2_standard_0521-0.00	2.5484198485924496
strain_sample_24-kraken2_standard_0521-0.90	1.8283724259395704
strain_sample_24-kraken2_standard_0521-0.95	1.8312402402635228
strain_sample_24-kraken2_standard_0521-0.70	1.8793159846777634
strain_sample_24-kraken2_standard_0521-1.00	1.8535527288397906
mouse_sample_27-kraken2_standard_0521-0.10	3.741934547659863
strain_sample_24-kraken2_standard_0521-0.75	1.8800732461551728
strain_sample_24-kraken2_standard_0521-0.80	1.8767005605339893
strain_sample_24-kraken2_standard_0521-0.85	1.860350974850049
strain_sample_24-kraken2_standard_0521-0.65	1.887818588843648
strain_sample_24-kraken2_standard_0521-0.60	1.8958562071585927
mouse_sample_27-kraken2_standard_0521-0.05	3.935214048269064
mouse_sample_27-kraken2_standard_0521-0.00	4.632096685475209
mouse_sample_27-kraken2_standard_0521-0.15	3.643753139820599
mouse_sample_27-kraken2_standard_0521-0.20	3.5673825351642607
mouse_sample_27-kraken2_standard_0521-0.25	3.509173593617713
mouse_sample_27-kraken2_standard_0521-0.35	3.4231496710101124
mouse_sample_27-kraken2_standard_0521-0.40	3.381773371349021
mouse_sample_27-kraken2_standard_0521-0.30	3.4645811959476696
mouse_sample_27-kraken2_standard_0521-0.60	3.2449853707014564
mouse_sample_27-kraken2_standard_0521-0.55	3.277134970896853
mouse_sample_27-kraken2_standard_0521-0.50	3.31395522564607
mouse_sample_27-kraken2_standard_0521-0.65	3.2111722087127994
mouse_sample_27-kraken2_standard_0521-0.70	3.180486624272706
mouse_sample_27-kraken2_standard_0521-0.45	3.342857420122029
mouse_sample_27-kraken2_standard_0521-0.85	3.115597580784376
mouse_sample_27-kraken2_standard_0521-0.80	3.1354993207928805
mouse_sample_27-kraken2_standard_0521-0.90	3.1341462533130016
mouse_sample_55-kraken2_standard_0521-0.10	4.357546211240223
mouse_sample_27-kraken2_standard_0521-1.00	3.1143787049983063
mouse_sample_27-kraken2_standard_0521-0.75	3.1560970456384965
mouse_sample_27-kraken2_standard_0521-0.95	3.107435135282176
mouse_sample_55-kraken2_standard_0521-0.15	4.195893475345716
mouse_sample_55-kraken2_standard_0521-0.20	4.113997464987079
mouse_sample_55-kraken2_standard_0521-0.25	4.075719653460943
mouse_sample_55-kraken2_standard_0521-0.05	4.787244407568031
mouse_sample_55-kraken2_standard_0521-0.00	6.366822147382257
mouse_sample_55-kraken2_standard_0521-0.60	4.166248752895402
mouse_sample_55-kraken2_standard_0521-0.30	4.059987614682392
mouse_sample_55-kraken2_standard_0521-0.50	4.114069028878492
mouse_sample_55-kraken2_standard_0521-0.35	4.061158719897765
mouse_sample_55-kraken2_standard_0521-0.80	4.251645740337651
mouse_sample_55-kraken2_standard_0521-0.55	4.138170857099974
mouse_sample_55-kraken2_standard_0521-0.40	4.07404986588861
mouse_sample_55-kraken2_standard_0521-0.75	4.233273331858723
mouse_sample_55-kraken2_standard_0521-0.45	4.093493114763542
mouse_sample_55-kraken2_standard_0521-0.65	4.19086395274313
mouse_sample_55-kraken2_standard_0521-0.70	4.214333046521039
mouse_sample_55-kraken2_standard_0521-0.85	4.263497538383132
mouse_sample_55-kraken2_standard_0521-0.95	4.285525635034757
strain_sample_40-kraken2_standard_0521-0.35	2.3355543543520847
strain_sample_40-kraken2_standard_0521-0.15	2.457861892050761
strain_sample_40-kraken2_standard_0521-0.10	2.533410266157368
mouse_sample_55-kraken2_standard_0521-0.90	4.270188851136169
mouse_sample_55-kraken2_standard_0521-1.00	4.295080833307975
strain_sample_40-kraken2_standard_0521-0.20	2.4087728498088636
strain_sample_40-kraken2_standard_0521-0.30	2.345216089823269
strain_sample_40-kraken2_standard_0521-0.00	2.9508319496272883
strain_sample_40-kraken2_standard_0521-0.05	2.6700970696754607
strain_sample_40-kraken2_standard_0521-0.25	2.373106205483528
strain_sample_40-kraken2_standard_0521-0.40	2.3280586200487385
strain_sample_40-kraken2_standard_0521-0.85	2.2424471644146275
strain_sample_40-kraken2_standard_0521-0.50	2.3174325752814893
strain_sample_40-kraken2_standard_0521-0.75	2.2610671318966844
strain_sample_40-kraken2_standard_0521-0.95	2.2566019698267157
strain_sample_40-kraken2_standard_0521-0.70	2.2645755442678137
strain_sample_40-kraken2_standard_0521-0.55	2.310404555981259
strain_sample_40-kraken2_standard_0521-1.00	2.2142240581020323
strain_sample_40-kraken2_standard_0521-0.90	2.2418544316683255
strain_sample_40-kraken2_standard_0521-0.65	2.29042383483395
strain_sample_40-kraken2_standard_0521-0.45	2.3191018676405126
strain_sample_40-kraken2_standard_0521-0.80	2.2468248969194033
strain_sample_40-kraken2_standard_0521-0.60	2.2999193943809706
strain_sample_32-kraken2_standard_0521-0.50	2.084179112059236
strain_sample_32-kraken2_standard_0521-0.35	2.0971417759864392
strain_sample_32-kraken2_standard_0521-0.25	2.1281117601379105
strain_sample_32-kraken2_standard_0521-0.10	2.279102861530116
strain_sample_32-kraken2_standard_0521-0.55	2.083346895273204
strain_sample_32-kraken2_standard_0521-0.05	2.415542694583418
strain_sample_32-kraken2_standard_0521-0.00	2.7228394789803585
strain_sample_32-kraken2_standard_0521-0.40	2.0924288035294496
strain_sample_32-kraken2_standard_0521-0.30	2.102236730428825
strain_sample_32-kraken2_standard_0521-0.45	2.088035513343339
strain_sample_32-kraken2_standard_0521-0.15	2.2108195687060266
strain_sample_32-kraken2_standard_0521-0.20	2.16122709791301
strain_sample_32-kraken2_standard_0521-0.70	2.0902383181788426
strain_sample_32-kraken2_standard_0521-0.75	2.088867327059453
strain_sample_32-kraken2_standard_0521-0.95	2.063808847112066
strain_sample_32-kraken2_standard_0521-0.85	2.0878786426524414
strain_sample_32-kraken2_standard_0521-0.65	2.0830468547968044
strain_sample_32-kraken2_standard_0521-0.90	2.1034523559822262
strain_sample_32-kraken2_standard_0521-0.80	2.0985007804917313
strain_sample_32-kraken2_standard_0521-1.00	2.070735214555669
strain_sample_32-kraken2_standard_0521-0.60	2.0802472122201108
marine_sample_4-kraken2_standard_0521-0.10	6.592107371305713
marine_sample_4-kraken2_standard_0521-0.05	6.682904914485961
marine_sample_4-kraken2_standard_0521-0.00	6.905993586811524
marine_sample_4-kraken2_standard_0521-0.35	6.451075757640733
marine_sample_4-kraken2_standard_0521-0.30	6.465803533141496
marine_sample_4-kraken2_standard_0521-0.70	6.3903712027820845
marine_sample_4-kraken2_standard_0521-0.25	6.488834287636526
marine_sample_4-kraken2_standard_0521-0.20	6.512419780293923
marine_sample_4-kraken2_standard_0521-0.55	6.405918827453772
marine_sample_4-kraken2_standard_0521-0.50	6.419721355446131
marine_sample_4-kraken2_standard_0521-0.60	6.400191688313517
marine_sample_4-kraken2_standard_0521-0.40	6.438232950679528
marine_sample_4-kraken2_standard_0521-0.65	6.395167628115541
marine_sample_4-kraken2_standard_0521-0.15	6.54712364974418
marine_sample_4-kraken2_standard_0521-0.45	6.426622377223171
marine_sample_4-kraken2_standard_0521-0.80	6.3781249121619235
marine_sample_4-kraken2_standard_0521-0.90	6.364957549522967
marine_sample_4-kraken2_standard_0521-1.00	6.318504597642003
marine_sample_4-kraken2_standard_0521-0.85	6.372504866434976
strain_sample_98-kraken2_standard_0521-0.20	2.2432901923181734
marine_sample_4-kraken2_standard_0521-0.75	6.384995281170945
strain_sample_98-kraken2_standard_0521-0.10	2.410354438836063
marine_sample_4-kraken2_standard_0521-0.95	6.3523207895617455
strain_sample_98-kraken2_standard_0521-0.05	2.5813625524157473
strain_sample_98-kraken2_standard_0521-0.25	2.1974750646847263
strain_sample_98-kraken2_standard_0521-0.15	2.312987949991743
strain_sample_98-kraken2_standard_0521-0.00	2.8835004420792023
strain_sample_98-kraken2_standard_0521-0.55	2.086575402495514
strain_sample_98-kraken2_standard_0521-0.50	2.100497200927885
strain_sample_98-kraken2_standard_0521-0.35	2.1428568081850656
strain_sample_98-kraken2_standard_0521-0.85	1.9986686352308896
strain_sample_98-kraken2_standard_0521-0.40	2.1287238122690186
strain_sample_98-kraken2_standard_0521-0.45	2.1123987393391994
strain_sample_98-kraken2_standard_0521-0.80	2.0019916666529727
strain_sample_98-kraken2_standard_0521-0.30	2.159146118975857
strain_sample_98-kraken2_standard_0521-0.60	2.0598541067138134
strain_sample_98-kraken2_standard_0521-0.75	2.011154473400565
strain_sample_98-kraken2_standard_0521-0.65	2.0395383215261704
strain_sample_98-kraken2_standard_0521-0.70	2.0240954874639225
strain_sample_98-kraken2_standard_0521-1.00	1.9914106889844994
strain_sample_98-kraken2_standard_0521-0.95	1.9910123971597071
strain_sample_98-kraken2_standard_0521-0.90	1.972260341852333
mouse_sample_31-kraken2_standard_0521-0.30	4.0594760096436096
mouse_sample_31-kraken2_standard_0521-0.35	4.039300682769332
mouse_sample_31-kraken2_standard_0521-0.15	4.15756027377355
mouse_sample_31-kraken2_standard_0521-0.10	4.234292467154348
mouse_sample_31-kraken2_standard_0521-0.20	4.1141014172230195
mouse_sample_31-kraken2_standard_0521-0.40	4.02138607824638
mouse_sample_31-kraken2_standard_0521-0.25	4.092735895598316
mouse_sample_31-kraken2_standard_0521-0.05	4.41044997170261
mouse_sample_31-kraken2_standard_0521-0.00	5.104803256359981
mouse_sample_31-kraken2_standard_0521-0.50	3.9920840040074728
mouse_sample_31-kraken2_standard_0521-0.60	3.9644929935393876
mouse_sample_31-kraken2_standard_0521-0.45	4.004962134892376
mouse_sample_31-kraken2_standard_0521-0.70	3.963843167954991
mouse_sample_31-kraken2_standard_0521-0.80	3.954170017276714
mouse_sample_31-kraken2_standard_0521-0.95	3.935487977892972
mouse_sample_31-kraken2_standard_0521-0.55	3.9788698858300875
mouse_sample_31-kraken2_standard_0521-0.65	3.9541103182607245
mouse_sample_31-kraken2_standard_0521-1.00	3.971873062067263
mouse_sample_31-kraken2_standard_0521-0.85	3.947518142348268
mouse_sample_31-kraken2_standard_0521-0.90	3.934807311978668
mouse_sample_31-kraken2_standard_0521-0.75	3.9565377409944107
mouse_sample_24-kraken2_standard_0521-0.20	3.8129128038018636
mouse_sample_24-kraken2_standard_0521-0.15	3.883786713003758
mouse_sample_24-kraken2_standard_0521-0.45	3.6158365902707703
mouse_sample_24-kraken2_standard_0521-0.25	3.757302494991886
mouse_sample_24-kraken2_standard_0521-0.30	3.718184044216811
mouse_sample_24-kraken2_standard_0521-0.40	3.6482002778372045
mouse_sample_24-kraken2_standard_0521-0.10	3.9865665175045812
mouse_sample_24-kraken2_standard_0521-0.35	3.681849025821871
mouse_sample_24-kraken2_standard_0521-0.50	3.5918794034854873
mouse_sample_24-kraken2_standard_0521-0.55	3.563067164080113
mouse_sample_24-kraken2_standard_0521-0.00	5.25107301555691
mouse_sample_24-kraken2_standard_0521-0.05	4.24447928802753
mouse_sample_24-kraken2_standard_0521-0.85	3.4360888804366847
mouse_sample_24-kraken2_standard_0521-0.90	3.4247762224110456
mouse_sample_24-kraken2_standard_0521-0.95	3.4134680140542155
mouse_sample_24-kraken2_standard_0521-1.00	3.586068025903705
mouse_sample_24-kraken2_standard_0521-0.75	3.4726516108787364
mouse_sample_24-kraken2_standard_0521-0.70	3.489585835354104
mouse_sample_24-kraken2_standard_0521-0.80	3.452580426033727
mouse_sample_24-kraken2_standard_0521-0.60	3.5345782506867343
mouse_sample_18-kraken2_standard_0521-0.10	1.9867670027714435
mouse_sample_24-kraken2_standard_0521-0.65	3.5105783400828345
mouse_sample_18-kraken2_standard_0521-0.05	2.062270920420971
mouse_sample_18-kraken2_standard_0521-0.00	2.407920801292844
mouse_sample_18-kraken2_standard_0521-0.50	2.111603316404091
mouse_sample_18-kraken2_standard_0521-0.20	1.9764995419303177
mouse_sample_18-kraken2_standard_0521-0.15	1.9696637178943153
mouse_sample_18-kraken2_standard_0521-0.55	2.1216969524531186
mouse_sample_18-kraken2_standard_0521-0.40	2.082047758435758
mouse_sample_18-kraken2_standard_0521-0.35	2.0571112392039987
mouse_sample_18-kraken2_standard_0521-0.30	2.030676095944434
mouse_sample_18-kraken2_standard_0521-0.45	2.0994975094235597
mouse_sample_18-kraken2_standard_0521-0.70	2.120164396357813
mouse_sample_18-kraken2_standard_0521-0.25	1.9989939480926386
mouse_sample_18-kraken2_standard_0521-0.60	2.1260032733664707
mouse_sample_18-kraken2_standard_0521-0.65	2.1225074842213707
mouse_sample_18-kraken2_standard_0521-0.95	2.038089578541865
mouse_sample_18-kraken2_standard_0521-0.90	2.049522157562941
mouse_sample_18-kraken2_standard_0521-0.75	2.1169891581774616
mouse_sample_18-kraken2_standard_0521-1.00	2.0259477916458772
mouse_sample_18-kraken2_standard_0521-0.80	2.1005719879444116
mouse_sample_18-kraken2_standard_0521-0.85	2.0792904308560916
mouse_sample_56-kraken2_standard_0521-0.10	4.37988152394706
mouse_sample_56-kraken2_standard_0521-0.20	4.1186127762728555
mouse_sample_56-kraken2_standard_0521-0.15	4.203450590325658
mouse_sample_56-kraken2_standard_0521-0.25	4.074754704975272
mouse_sample_56-kraken2_standard_0521-0.05	4.8174994972648735
mouse_sample_56-kraken2_standard_0521-0.00	6.4527887464912395
mouse_sample_56-kraken2_standard_0521-0.35	4.044833571491628
mouse_sample_56-kraken2_standard_0521-0.40	4.048530167502265
mouse_sample_56-kraken2_standard_0521-0.60	4.105197768676677
mouse_sample_56-kraken2_standard_0521-0.75	4.149716757373726
mouse_sample_56-kraken2_standard_0521-0.70	4.135611230242095
mouse_sample_56-kraken2_standard_0521-0.30	4.049976687473629
mouse_sample_56-kraken2_standard_0521-0.45	4.060140462743939
mouse_sample_56-kraken2_standard_0521-0.80	4.161218752878829
mouse_sample_56-kraken2_standard_0521-0.50	4.072514514134864
mouse_sample_56-kraken2_standard_0521-0.55	4.087691636914104
mouse_sample_56-kraken2_standard_0521-0.65	4.1233579800386755
mouse_sample_56-kraken2_standard_0521-0.85	4.174065454978713
mouse_sample_56-kraken2_standard_0521-1.00	4.193681913735772
strain_sample_55-kraken2_standard_0521-0.20	2.2976054745533014
strain_sample_55-kraken2_standard_0521-0.40	2.2357896942521718
strain_sample_55-kraken2_standard_0521-0.30	2.246536378194861
strain_sample_55-kraken2_standard_0521-0.05	2.5572288348975745
strain_sample_55-kraken2_standard_0521-0.35	2.24197207267248
mouse_sample_56-kraken2_standard_0521-0.90	4.180228579672455
strain_sample_55-kraken2_standard_0521-0.15	2.3485612539106873
mouse_sample_56-kraken2_standard_0521-0.95	4.187174254972875
strain_sample_55-kraken2_standard_0521-0.25	2.262386189179536
strain_sample_55-kraken2_standard_0521-0.10	2.4249841696994134
strain_sample_55-kraken2_standard_0521-0.00	2.7942302599046696
strain_sample_55-kraken2_standard_0521-0.50	2.22595105746473
strain_sample_55-kraken2_standard_0521-0.90	2.165389115687445
strain_sample_55-kraken2_standard_0521-0.60	2.215762246333935
strain_sample_55-kraken2_standard_0521-0.85	2.1676339704596197
strain_sample_55-kraken2_standard_0521-0.70	2.205549302724321
strain_sample_55-kraken2_standard_0521-0.75	2.187331234524685
strain_sample_55-kraken2_standard_0521-0.95	2.163341773064946
strain_sample_55-kraken2_standard_0521-0.80	2.1860186897055693
strain_sample_55-kraken2_standard_0521-1.00	2.1381025186147538
strain_sample_55-kraken2_standard_0521-0.55	2.21911377295031
strain_sample_55-kraken2_standard_0521-0.65	2.2066012660402907
strain_sample_55-kraken2_standard_0521-0.45	2.2296202115272568
strain_sample_5-kraken2_standard_0521-0.20	2.0592007597176125
strain_sample_5-kraken2_standard_0521-0.40	1.9499890363785324
strain_sample_5-kraken2_standard_0521-0.45	1.9402642918680082
strain_sample_5-kraken2_standard_0521-0.25	2.006801661702061
strain_sample_5-kraken2_standard_0521-0.30	1.9730977503834384
strain_sample_5-kraken2_standard_0521-0.55	1.9240967835195826
strain_sample_5-kraken2_standard_0521-0.15	2.126878414985829
strain_sample_5-kraken2_standard_0521-0.50	1.9315512259343877
strain_sample_5-kraken2_standard_0521-0.35	1.9605628071657655
strain_sample_5-kraken2_standard_0521-0.10	2.2187937025048425
strain_sample_5-kraken2_standard_0521-0.05	2.3873856264053592
strain_sample_5-kraken2_standard_0521-0.00	2.6894981413584493
strain_sample_5-kraken2_standard_0521-0.60	1.9142529546279066
strain_sample_5-kraken2_standard_0521-0.65	1.9024246329490195
strain_sample_5-kraken2_standard_0521-0.75	1.8894346587539197
strain_sample_69-kraken2_standard_0521-0.05	2.9821454430346472
strain_sample_69-kraken2_standard_0521-0.10	2.829542411195962
strain_sample_5-kraken2_standard_0521-0.70	1.8954207682837292
