Sample name	Pielou evenness
plant_sample_9-kraken2_refseqV205_500GB-0.75	0.4887390227529845
plant_sample_9-kraken2_refseqV205_500GB-0.50	0.4394445101301648
plant_sample_9-kraken2_refseqV205_500GB-0.40	0.3947292289519706
plant_sample_9-kraken2_refseqV205_500GB-0.30	0.36607647645803226
plant_sample_9-kraken2_refseqV205_500GB-0.70	0.5781482067801387
plant_sample_9-kraken2_refseqV205_500GB-0.45	0.4134257089994852
plant_sample_9-kraken2_refseqV205_500GB-0.35	0.37962035733880156
plant_sample_9-kraken2_refseqV205_500GB-0.55	0.468817359171291
plant_sample_9-kraken2_refseqV205_500GB-0.85	nan
plant_sample_9-kraken2_refseqV205_500GB-1.00	nan
strain_sample_0-kraken2_refseqV205_500GB-0.20	0.28596793482614674
plant_sample_9-kraken2_refseqV205_500GB-0.90	nan
plant_sample_9-kraken2_refseqV205_500GB-0.95	nan
strain_sample_0-kraken2_refseqV205_500GB-0.15	0.27558106035566626
strain_sample_0-kraken2_refseqV205_500GB-0.10	0.24835965229585905
strain_sample_0-kraken2_refseqV205_500GB-0.25	0.3156138158032943
strain_sample_0-kraken2_refseqV205_500GB-0.30	0.334350989913882
strain_sample_0-kraken2_refseqV205_500GB-0.05	0.23824810293816917
strain_sample_0-kraken2_refseqV205_500GB-0.40	0.3860536063162076
strain_sample_0-kraken2_refseqV205_500GB-0.35	0.3545943167995427
strain_sample_0-kraken2_refseqV205_500GB-0.00	0.25187298487420695
strain_sample_0-kraken2_refseqV205_500GB-0.55	0.4222559041315507
strain_sample_0-kraken2_refseqV205_500GB-0.45	0.4001547927137238
strain_sample_0-kraken2_refseqV205_500GB-0.75	nan
strain_sample_0-kraken2_refseqV205_500GB-0.80	nan
strain_sample_0-kraken2_refseqV205_500GB-0.95	nan
strain_sample_0-kraken2_refseqV205_500GB-0.90	nan
strain_sample_0-kraken2_refseqV205_500GB-0.85	nan
strain_sample_0-kraken2_refseqV205_500GB-0.50	0.4120073883186097
strain_sample_0-kraken2_refseqV205_500GB-0.60	0.3790466715686659
strain_sample_0-kraken2_refseqV205_500GB-0.70	nan
strain_sample_0-kraken2_refseqV205_500GB-1.00	nan
strain_sample_0-kraken2_refseqV205_500GB-0.65	0.5847911103496939
plant_sample_17-kraken2_refseqV205_500GB-0.20	0.4029655851167868
plant_sample_17-kraken2_refseqV205_500GB-0.45	0.4747946074705677
plant_sample_17-kraken2_refseqV205_500GB-0.15	0.3778988907460147
plant_sample_17-kraken2_refseqV205_500GB-0.30	0.4255600808323362
plant_sample_17-kraken2_refseqV205_500GB-0.55	0.5440504267252632
plant_sample_17-kraken2_refseqV205_500GB-0.35	0.44367365624310395
plant_sample_17-kraken2_refseqV205_500GB-0.25	0.41750204789369055
plant_sample_17-kraken2_refseqV205_500GB-0.40	0.45691305276734395
plant_sample_17-kraken2_refseqV205_500GB-0.10	0.35141800066252443
plant_sample_17-kraken2_refseqV205_500GB-0.50	0.504614465944997
plant_sample_17-kraken2_refseqV205_500GB-0.05	0.35018642407087636
plant_sample_17-kraken2_refseqV205_500GB-0.00	0.4074867589273799
plant_sample_17-kraken2_refseqV205_500GB-0.85	nan
plant_sample_17-kraken2_refseqV205_500GB-0.90	nan
plant_sample_17-kraken2_refseqV205_500GB-0.80	nan
plant_sample_17-kraken2_refseqV205_500GB-0.95	nan
plant_sample_17-kraken2_refseqV205_500GB-0.65	0.6232541557422477
plant_sample_17-kraken2_refseqV205_500GB-0.60	0.6089829376830164
plant_sample_17-kraken2_refseqV205_500GB-0.70	0.7195099507194825
plant_sample_17-kraken2_refseqV205_500GB-0.75	0.6179847704253358
strain_sample_88-kraken2_refseqV205_500GB-0.10	0.26579968685869154
plant_sample_17-kraken2_refseqV205_500GB-1.00	nan
strain_sample_88-kraken2_refseqV205_500GB-0.05	0.255412179822467
strain_sample_88-kraken2_refseqV205_500GB-0.00	0.2627930362270809
strain_sample_88-kraken2_refseqV205_500GB-0.70	nan
strain_sample_88-kraken2_refseqV205_500GB-0.65	0.7288969220070755
strain_sample_88-kraken2_refseqV205_500GB-0.30	0.3552491821653288
strain_sample_88-kraken2_refseqV205_500GB-0.35	0.3713367629770524
strain_sample_88-kraken2_refseqV205_500GB-0.15	0.30073067147224825
strain_sample_88-kraken2_refseqV205_500GB-0.55	0.5214752910079357
strain_sample_88-kraken2_refseqV205_500GB-0.60	0.49509510970149073
strain_sample_88-kraken2_refseqV205_500GB-0.45	0.3949965165102282
strain_sample_88-kraken2_refseqV205_500GB-0.50	0.43954315096875896
strain_sample_88-kraken2_refseqV205_500GB-0.20	0.3094387499227927
strain_sample_88-kraken2_refseqV205_500GB-0.40	0.3803079037295067
strain_sample_88-kraken2_refseqV205_500GB-0.25	0.3309331933268625
strain_sample_88-kraken2_refseqV205_500GB-0.85	nan
strain_sample_88-kraken2_refseqV205_500GB-0.80	nan
strain_sample_88-kraken2_refseqV205_500GB-1.00	nan
strain_sample_88-kraken2_refseqV205_500GB-0.95	nan
strain_sample_88-kraken2_refseqV205_500GB-0.90	nan
strain_sample_88-kraken2_refseqV205_500GB-0.75	nan
strain_sample_47-kraken2_refseqV205_500GB-0.25	0.30267141268665887
strain_sample_47-kraken2_refseqV205_500GB-0.20	0.2795870849099002
strain_sample_47-kraken2_refseqV205_500GB-0.15	0.2808468770732376
strain_sample_47-kraken2_refseqV205_500GB-0.10	0.25344499181474145
strain_sample_47-kraken2_refseqV205_500GB-0.05	0.23742232799477136
strain_sample_47-kraken2_refseqV205_500GB-0.00	0.24931137579302226
strain_sample_47-kraken2_refseqV205_500GB-0.50	0.36532466051269735
strain_sample_47-kraken2_refseqV205_500GB-0.40	0.3341511135334033
strain_sample_47-kraken2_refseqV205_500GB-0.30	0.31737782526236846
strain_sample_47-kraken2_refseqV205_500GB-0.55	0.40259775759366934
strain_sample_47-kraken2_refseqV205_500GB-0.70	nan
strain_sample_47-kraken2_refseqV205_500GB-0.85	nan
strain_sample_47-kraken2_refseqV205_500GB-0.80	nan
strain_sample_47-kraken2_refseqV205_500GB-0.35	0.31314915313066005
strain_sample_47-kraken2_refseqV205_500GB-0.45	0.36207361432253005
strain_sample_47-kraken2_refseqV205_500GB-0.60	0.3946595883411999
strain_sample_47-kraken2_refseqV205_500GB-0.65	0.5697070850496115
strain_sample_47-kraken2_refseqV205_500GB-0.75	nan
strain_sample_47-kraken2_refseqV205_500GB-1.00	nan
strain_sample_47-kraken2_refseqV205_500GB-0.95	nan
strain_sample_47-kraken2_refseqV205_500GB-0.90	nan
mouse_sample_2-kraken2_refseqV205_500GB-0.35	0.531237408646333
mouse_sample_2-kraken2_refseqV205_500GB-0.30	0.5162870125454349
mouse_sample_2-kraken2_refseqV205_500GB-0.20	0.46415643329907796
mouse_sample_2-kraken2_refseqV205_500GB-0.15	0.4083821844230117
mouse_sample_2-kraken2_refseqV205_500GB-0.10	0.36003164095972867
mouse_sample_2-kraken2_refseqV205_500GB-0.05	0.31477217020616893
mouse_sample_2-kraken2_refseqV205_500GB-0.25	0.4997961318729004
mouse_sample_2-kraken2_refseqV205_500GB-0.40	0.5497174262863695
mouse_sample_2-kraken2_refseqV205_500GB-0.00	0.26767489353737106
mouse_sample_2-kraken2_refseqV205_500GB-0.70	0.6785671307802472
mouse_sample_2-kraken2_refseqV205_500GB-0.65	0.6365836804993009
mouse_sample_2-kraken2_refseqV205_500GB-0.80	0.8631205685666311
mouse_sample_2-kraken2_refseqV205_500GB-0.85	nan
mouse_sample_2-kraken2_refseqV205_500GB-0.90	nan
mouse_sample_2-kraken2_refseqV205_500GB-1.00	nan
mouse_sample_2-kraken2_refseqV205_500GB-0.50	0.5740115458017081
mouse_sample_2-kraken2_refseqV205_500GB-0.45	0.5598779139709831
mouse_sample_2-kraken2_refseqV205_500GB-0.95	nan
mouse_sample_2-kraken2_refseqV205_500GB-0.55	0.5840023640611142
mouse_sample_2-kraken2_refseqV205_500GB-0.75	0.7219740098221916
mouse_sample_2-kraken2_refseqV205_500GB-0.60	0.5998301999990836
strain_sample_35-kraken2_refseqV205_500GB-0.35	0.31651002747710066
strain_sample_35-kraken2_refseqV205_500GB-0.45	0.36703314767729944
strain_sample_35-kraken2_refseqV205_500GB-0.15	0.2719890004343515
strain_sample_35-kraken2_refseqV205_500GB-0.20	0.26873462377277596
strain_sample_35-kraken2_refseqV205_500GB-0.55	0.48692767486574534
strain_sample_35-kraken2_refseqV205_500GB-0.50	0.4158583359453381
strain_sample_35-kraken2_refseqV205_500GB-0.40	0.32644254913819326
strain_sample_35-kraken2_refseqV205_500GB-0.25	0.29584135709424314
strain_sample_35-kraken2_refseqV205_500GB-0.30	0.3084911753720028
strain_sample_35-kraken2_refseqV205_500GB-0.10	0.25668636998169003
strain_sample_35-kraken2_refseqV205_500GB-0.05	0.24758448708650235
strain_sample_35-kraken2_refseqV205_500GB-0.00	0.2588706245946248
strain_sample_35-kraken2_refseqV205_500GB-0.65	0.5555149100575402
strain_sample_35-kraken2_refseqV205_500GB-0.60	0.5022794735613056
strain_sample_35-kraken2_refseqV205_500GB-1.00	nan
strain_sample_35-kraken2_refseqV205_500GB-0.95	nan
mouse_sample_31-kraken2_refseqV205_500GB-0.10	0.44450756459215923
strain_sample_35-kraken2_refseqV205_500GB-0.70	0.11515101921294478
strain_sample_35-kraken2_refseqV205_500GB-0.90	nan
strain_sample_35-kraken2_refseqV205_500GB-0.75	nan
strain_sample_35-kraken2_refseqV205_500GB-0.85	nan
strain_sample_35-kraken2_refseqV205_500GB-0.80	nan
mouse_sample_31-kraken2_refseqV205_500GB-0.05	0.39178455621701014
mouse_sample_31-kraken2_refseqV205_500GB-0.00	0.33121819916207135
mouse_sample_31-kraken2_refseqV205_500GB-0.40	0.588255851687142
mouse_sample_31-kraken2_refseqV205_500GB-0.65	0.6357127799315876
mouse_sample_31-kraken2_refseqV205_500GB-0.15	0.49486302994386805
mouse_sample_31-kraken2_refseqV205_500GB-0.55	0.6128553054836636
mouse_sample_31-kraken2_refseqV205_500GB-0.20	0.5407644700731744
mouse_sample_31-kraken2_refseqV205_500GB-0.45	0.5991027307434265
mouse_sample_31-kraken2_refseqV205_500GB-0.30	0.569832738867679
mouse_sample_31-kraken2_refseqV205_500GB-0.25	0.5595732756389481
mouse_sample_31-kraken2_refseqV205_500GB-0.60	0.623845441992136
mouse_sample_31-kraken2_refseqV205_500GB-0.50	0.5994944859679259
mouse_sample_31-kraken2_refseqV205_500GB-0.35	0.5764317147482683
mouse_sample_31-kraken2_refseqV205_500GB-0.70	0.6646077369694537
mouse_sample_31-kraken2_refseqV205_500GB-1.00	nan
mouse_sample_31-kraken2_refseqV205_500GB-0.75	0.7374002030634541
mouse_sample_31-kraken2_refseqV205_500GB-0.95	nan
mouse_sample_31-kraken2_refseqV205_500GB-0.80	0.961236604722876
mouse_sample_31-kraken2_refseqV205_500GB-0.90	nan
mouse_sample_31-kraken2_refseqV205_500GB-0.85	nan
strain_sample_70-kraken2_refseqV205_500GB-0.15	0.2509028159245422
strain_sample_70-kraken2_refseqV205_500GB-0.10	0.23051546546369156
strain_sample_70-kraken2_refseqV205_500GB-0.25	0.27238965483379723
strain_sample_70-kraken2_refseqV205_500GB-0.20	0.24811237079815265
strain_sample_70-kraken2_refseqV205_500GB-0.05	0.2202886793751529
strain_sample_70-kraken2_refseqV205_500GB-0.00	0.23964835951063226
strain_sample_70-kraken2_refseqV205_500GB-0.65	0.6528910196354881
strain_sample_70-kraken2_refseqV205_500GB-0.45	0.3662180032623723
strain_sample_70-kraken2_refseqV205_500GB-0.60	0.5348620406390848
strain_sample_70-kraken2_refseqV205_500GB-0.50	0.4045119701160258
strain_sample_70-kraken2_refseqV205_500GB-0.55	0.4201498434895417
strain_sample_70-kraken2_refseqV205_500GB-0.85	nan
strain_sample_70-kraken2_refseqV205_500GB-0.80	nan
strain_sample_70-kraken2_refseqV205_500GB-0.70	0.7043479694380839
strain_sample_70-kraken2_refseqV205_500GB-0.30	0.29164272301503513
strain_sample_70-kraken2_refseqV205_500GB-0.35	0.3025403285778834
strain_sample_70-kraken2_refseqV205_500GB-0.40	0.34227398847435836
strain_sample_70-kraken2_refseqV205_500GB-0.75	0.5524951143251111
strain_sample_70-kraken2_refseqV205_500GB-0.95	nan
strain_sample_70-kraken2_refseqV205_500GB-0.90	nan
strain_sample_70-kraken2_refseqV205_500GB-1.00	nan
marine_sample_9-kraken2_refseqV205_500GB-0.40	0.7500203118497072
marine_sample_9-kraken2_refseqV205_500GB-0.35	0.7411320447036036
marine_sample_9-kraken2_refseqV205_500GB-0.30	0.7308542383861085
marine_sample_9-kraken2_refseqV205_500GB-0.25	0.7175411624953555
marine_sample_9-kraken2_refseqV205_500GB-0.20	0.6969221290640869
marine_sample_9-kraken2_refseqV205_500GB-0.10	0.6117795980185362
marine_sample_9-kraken2_refseqV205_500GB-0.15	0.6637899037272167
marine_sample_9-kraken2_refseqV205_500GB-0.05	0.5436238764164424
marine_sample_9-kraken2_refseqV205_500GB-0.00	0.5087260462976658
marine_sample_9-kraken2_refseqV205_500GB-0.65	0.7860959572260431
marine_sample_9-kraken2_refseqV205_500GB-0.45	0.7558421648558872
marine_sample_9-kraken2_refseqV205_500GB-1.00	nan
marine_sample_9-kraken2_refseqV205_500GB-0.60	0.7853894775442912
marine_sample_9-kraken2_refseqV205_500GB-0.95	nan
marine_sample_9-kraken2_refseqV205_500GB-0.50	0.7637787987645512
marine_sample_9-kraken2_refseqV205_500GB-0.55	0.7742477864477645
marine_sample_9-kraken2_refseqV205_500GB-0.75	0.8235373169663572
marine_sample_9-kraken2_refseqV205_500GB-0.70	0.8045915049367434
marine_sample_9-kraken2_refseqV205_500GB-0.90	nan
marine_sample_9-kraken2_refseqV205_500GB-0.80	0.9061046786569097
marine_sample_9-kraken2_refseqV205_500GB-0.85	nan
strain_sample_94-kraken2_refseqV205_500GB-0.50	0.3487139787733814
strain_sample_94-kraken2_refseqV205_500GB-0.55	0.37004564720827937
strain_sample_94-kraken2_refseqV205_500GB-0.35	0.28834728048264563
strain_sample_94-kraken2_refseqV205_500GB-0.45	0.3064687021740698
strain_sample_94-kraken2_refseqV205_500GB-0.30	0.2811696799875033
strain_sample_94-kraken2_refseqV205_500GB-0.15	0.25754371528194353
strain_sample_94-kraken2_refseqV205_500GB-0.40	0.29367799397243166
strain_sample_94-kraken2_refseqV205_500GB-0.25	0.2671589072970691
strain_sample_94-kraken2_refseqV205_500GB-0.10	0.24151601526467525
strain_sample_94-kraken2_refseqV205_500GB-0.20	0.25790859274525496
strain_sample_94-kraken2_refseqV205_500GB-0.05	0.2294123979511596
strain_sample_94-kraken2_refseqV205_500GB-0.00	0.2462115500846628
strain_sample_94-kraken2_refseqV205_500GB-0.65	0.5013186590102572
strain_sample_94-kraken2_refseqV205_500GB-0.60	0.5529412159165177
strain_sample_94-kraken2_refseqV205_500GB-0.90	nan
strain_sample_94-kraken2_refseqV205_500GB-0.80	nan
strain_sample_94-kraken2_refseqV205_500GB-0.95	nan
strain_sample_94-kraken2_refseqV205_500GB-0.75	nan
strain_sample_94-kraken2_refseqV205_500GB-0.70	0.4415037378058682
strain_sample_94-kraken2_refseqV205_500GB-1.00	nan
strain_sample_55-kraken2_refseqV205_500GB-0.10	0.2868310337846635
strain_sample_94-kraken2_refseqV205_500GB-0.85	nan
strain_sample_55-kraken2_refseqV205_500GB-0.05	0.2639617941986598
strain_sample_55-kraken2_refseqV205_500GB-0.00	0.2603645601411991
strain_sample_55-kraken2_refseqV205_500GB-0.35	0.39549527187816463
strain_sample_55-kraken2_refseqV205_500GB-0.40	0.41989007028588365
strain_sample_55-kraken2_refseqV205_500GB-0.60	0.6910150172924736
strain_sample_55-kraken2_refseqV205_500GB-0.30	0.3787070451816478
strain_sample_55-kraken2_refseqV205_500GB-0.50	0.4921913807549707
strain_sample_55-kraken2_refseqV205_500GB-0.70	0.24083474743116445
strain_sample_55-kraken2_refseqV205_500GB-0.45	0.4660352932652911
strain_sample_55-kraken2_refseqV205_500GB-0.20	0.3335951991605693
strain_sample_55-kraken2_refseqV205_500GB-0.25	0.36189961294974565
strain_sample_55-kraken2_refseqV205_500GB-0.15	0.31389342551863086
strain_sample_55-kraken2_refseqV205_500GB-0.65	0.6817870439330307
strain_sample_55-kraken2_refseqV205_500GB-0.55	0.5458755083947365
strain_sample_55-kraken2_refseqV205_500GB-0.90	nan
strain_sample_55-kraken2_refseqV205_500GB-0.80	nan
strain_sample_55-kraken2_refseqV205_500GB-1.00	nan
strain_sample_55-kraken2_refseqV205_500GB-0.85	nan
strain_sample_55-kraken2_refseqV205_500GB-0.75	nan
plant_sample_7-kraken2_refseqV205_500GB-0.25	0.38900518026460246
plant_sample_7-kraken2_refseqV205_500GB-0.10	0.32230888010467573
plant_sample_7-kraken2_refseqV205_500GB-0.15	0.348975066414907
plant_sample_7-kraken2_refseqV205_500GB-0.20	0.3758658951767709
strain_sample_55-kraken2_refseqV205_500GB-0.95	nan
plant_sample_7-kraken2_refseqV205_500GB-0.05	0.3193158800464065
plant_sample_7-kraken2_refseqV205_500GB-0.00	0.3717711078627004
plant_sample_7-kraken2_refseqV205_500GB-0.65	0.6131955439554817
plant_sample_7-kraken2_refseqV205_500GB-0.85	nan
plant_sample_7-kraken2_refseqV205_500GB-0.50	0.48466536286658607
plant_sample_7-kraken2_refseqV205_500GB-0.80	nan
plant_sample_7-kraken2_refseqV205_500GB-0.60	0.5566495580676796
plant_sample_7-kraken2_refseqV205_500GB-0.40	0.4421368575784031
plant_sample_7-kraken2_refseqV205_500GB-0.55	0.5174907533694899
plant_sample_7-kraken2_refseqV205_500GB-0.70	0.7954913332789016
plant_sample_7-kraken2_refseqV205_500GB-0.35	0.4242871589557807
plant_sample_7-kraken2_refseqV205_500GB-0.75	0.6947570868163001
plant_sample_7-kraken2_refseqV205_500GB-0.45	0.4649327646426144
plant_sample_7-kraken2_refseqV205_500GB-0.30	0.4068654071889572
strain_sample_27-kraken2_refseqV205_500GB-0.10	0.27173227666311134
plant_sample_7-kraken2_refseqV205_500GB-1.00	nan
strain_sample_27-kraken2_refseqV205_500GB-0.15	0.3002779273651601
plant_sample_7-kraken2_refseqV205_500GB-0.95	nan
plant_sample_7-kraken2_refseqV205_500GB-0.90	nan
strain_sample_27-kraken2_refseqV205_500GB-0.35	0.37661550573787866
strain_sample_27-kraken2_refseqV205_500GB-0.30	0.3500423588475745
strain_sample_27-kraken2_refseqV205_500GB-0.20	0.3020604047522116
strain_sample_27-kraken2_refseqV205_500GB-0.25	0.32233788255490536
strain_sample_27-kraken2_refseqV205_500GB-0.40	0.3847366571182478
strain_sample_27-kraken2_refseqV205_500GB-0.05	0.25289808054252916
strain_sample_27-kraken2_refseqV205_500GB-0.00	0.26210907296022606
strain_sample_27-kraken2_refseqV205_500GB-0.50	0.45030602749090043
strain_sample_27-kraken2_refseqV205_500GB-0.45	0.4040492529996677
strain_sample_27-kraken2_refseqV205_500GB-0.85	nan
strain_sample_27-kraken2_refseqV205_500GB-1.00	nan
strain_sample_27-kraken2_refseqV205_500GB-0.95	nan
strain_sample_27-kraken2_refseqV205_500GB-0.60	0.5219299789723669
strain_sample_27-kraken2_refseqV205_500GB-0.90	nan
strain_sample_27-kraken2_refseqV205_500GB-0.55	0.49545344699375643
strain_sample_27-kraken2_refseqV205_500GB-0.65	0.7069437759214807
strain_sample_27-kraken2_refseqV205_500GB-0.80	nan
strain_sample_27-kraken2_refseqV205_500GB-0.70	0.9443140787420582
strain_sample_27-kraken2_refseqV205_500GB-0.75	0.8481636883083001
mouse_sample_23-kraken2_refseqV205_500GB-0.50	0.5667334879925842
mouse_sample_23-kraken2_refseqV205_500GB-0.10	0.38206052769994014
mouse_sample_23-kraken2_refseqV205_500GB-0.35	0.5333158811324388
mouse_sample_23-kraken2_refseqV205_500GB-0.40	0.5469305542151406
mouse_sample_23-kraken2_refseqV205_500GB-0.30	0.5192794322862958
mouse_sample_23-kraken2_refseqV205_500GB-0.15	0.43125178495069866
mouse_sample_23-kraken2_refseqV205_500GB-0.20	0.4821952732921109
mouse_sample_23-kraken2_refseqV205_500GB-0.05	0.32864237849356676
mouse_sample_23-kraken2_refseqV205_500GB-0.25	0.5029142276984155
mouse_sample_23-kraken2_refseqV205_500GB-0.45	0.555588870359663
mouse_sample_23-kraken2_refseqV205_500GB-0.55	0.5777639127605567
mouse_sample_23-kraken2_refseqV205_500GB-0.00	0.2798670219005368
mouse_sample_23-kraken2_refseqV205_500GB-0.75	0.8319130415332686
mouse_sample_23-kraken2_refseqV205_500GB-0.70	0.6986810278037155
mouse_sample_23-kraken2_refseqV205_500GB-1.00	nan
mouse_sample_23-kraken2_refseqV205_500GB-0.65	0.6084715162696303
mouse_sample_23-kraken2_refseqV205_500GB-0.80	nan
mouse_sample_23-kraken2_refseqV205_500GB-0.95	nan
mouse_sample_23-kraken2_refseqV205_500GB-0.60	0.5845849221987942
mouse_sample_23-kraken2_refseqV205_500GB-0.85	nan
mouse_sample_23-kraken2_refseqV205_500GB-0.90	nan
strain_sample_62-kraken2_refseqV205_500GB-0.10	0.261178950916683
strain_sample_62-kraken2_refseqV205_500GB-0.05	0.25505606929654384
strain_sample_62-kraken2_refseqV205_500GB-0.00	0.2656119594950938
strain_sample_62-kraken2_refseqV205_500GB-0.45	0.3809494347488085
strain_sample_62-kraken2_refseqV205_500GB-0.70	0.43309539137902736
strain_sample_62-kraken2_refseqV205_500GB-0.25	0.3025894155731598
strain_sample_62-kraken2_refseqV205_500GB-0.30	0.31835469642670366
strain_sample_62-kraken2_refseqV205_500GB-0.55	0.465305267323645
strain_sample_62-kraken2_refseqV205_500GB-0.20	0.2852852955667833
strain_sample_62-kraken2_refseqV205_500GB-0.15	0.2807949737291656
strain_sample_62-kraken2_refseqV205_500GB-0.65	0.4408194988305126
strain_sample_62-kraken2_refseqV205_500GB-0.60	0.612247521046033
strain_sample_62-kraken2_refseqV205_500GB-0.50	0.41768107409363225
strain_sample_62-kraken2_refseqV205_500GB-0.40	0.3372356244232492
strain_sample_62-kraken2_refseqV205_500GB-0.35	0.3273572337608139
plant_sample_19-kraken2_refseqV205_500GB-0.20	0.39943696115562893
strain_sample_62-kraken2_refseqV205_500GB-0.75	nan
strain_sample_62-kraken2_refseqV205_500GB-0.80	nan
strain_sample_62-kraken2_refseqV205_500GB-0.95	nan
strain_sample_62-kraken2_refseqV205_500GB-0.85	nan
strain_sample_62-kraken2_refseqV205_500GB-1.00	nan
strain_sample_62-kraken2_refseqV205_500GB-0.90	nan
plant_sample_19-kraken2_refseqV205_500GB-0.25	0.4113993110263636
plant_sample_19-kraken2_refseqV205_500GB-0.15	0.37663421531736585
plant_sample_19-kraken2_refseqV205_500GB-0.10	0.3494083778603081
plant_sample_19-kraken2_refseqV205_500GB-0.05	0.3449346545434061
plant_sample_19-kraken2_refseqV205_500GB-0.00	0.39714395099324057
plant_sample_19-kraken2_refseqV205_500GB-0.30	0.4259115170734033
plant_sample_19-kraken2_refseqV205_500GB-0.35	0.44511983509738007
plant_sample_19-kraken2_refseqV205_500GB-0.55	0.5407356128349458
plant_sample_19-kraken2_refseqV205_500GB-0.45	0.4763170362733365
plant_sample_19-kraken2_refseqV205_500GB-0.60	0.5894645093616295
plant_sample_19-kraken2_refseqV205_500GB-0.40	0.4589020725080597
plant_sample_19-kraken2_refseqV205_500GB-0.80	nan
plant_sample_19-kraken2_refseqV205_500GB-0.65	0.6201004200029622
plant_sample_19-kraken2_refseqV205_500GB-0.50	0.4939244707713023
plant_sample_19-kraken2_refseqV205_500GB-0.75	0.7039891161432859
plant_sample_19-kraken2_refseqV205_500GB-0.70	0.6759426617208879
plant_sample_19-kraken2_refseqV205_500GB-0.85	nan
strain_sample_10-kraken2_refseqV205_500GB-0.20	0.37135547666069124
plant_sample_19-kraken2_refseqV205_500GB-0.90	nan
strain_sample_10-kraken2_refseqV205_500GB-0.35	0.46941839949714964
strain_sample_10-kraken2_refseqV205_500GB-0.30	0.4496901521533187
plant_sample_19-kraken2_refseqV205_500GB-1.00	nan
plant_sample_19-kraken2_refseqV205_500GB-0.95	nan
strain_sample_10-kraken2_refseqV205_500GB-0.10	0.30053550547882363
strain_sample_10-kraken2_refseqV205_500GB-0.25	0.41575506187282163
