Sample name	F1 score taxa
strain_sample_69-kraken2_refseqV205_100GB-0.35	0
strain_sample_69-kraken2_refseqV205_100GB-0.10	0.2553191489361702
strain_sample_69-kraken2_refseqV205_100GB-0.15	0.48275862068965514
strain_sample_69-kraken2_refseqV205_100GB-0.30	0.24999999999999997
strain_sample_69-kraken2_refseqV205_100GB-0.20	0.5405405405405405
strain_sample_69-kraken2_refseqV205_100GB-0.45	0
strain_sample_69-kraken2_refseqV205_100GB-0.05	0.03956043956043956
strain_sample_69-kraken2_refseqV205_100GB-0.25	0.35714285714285715
strain_sample_69-kraken2_refseqV205_100GB-0.40	0
strain_sample_69-kraken2_refseqV205_100GB-0.50	0
strain_sample_69-kraken2_refseqV205_100GB-0.55	0
strain_sample_69-kraken2_refseqV205_100GB-0.00	0.009026434558349452
strain_sample_69-kraken2_refseqV205_100GB-0.70	0
strain_sample_69-kraken2_refseqV205_100GB-0.85	0
strain_sample_69-kraken2_refseqV205_100GB-0.80	0
strain_sample_69-kraken2_refseqV205_100GB-0.95	0
strain_sample_69-kraken2_refseqV205_100GB-0.90	0
strain_sample_69-kraken2_refseqV205_100GB-0.65	0
strain_sample_69-kraken2_refseqV205_100GB-0.75	0
strain_sample_69-kraken2_refseqV205_100GB-1.00	0
strain_sample_69-kraken2_refseqV205_100GB-0.60	0
strain_sample_56-kraken2_refseqV205_100GB-0.10	0.2647058823529411
strain_sample_56-kraken2_refseqV205_100GB-0.05	0.040042149631190724
strain_sample_56-kraken2_refseqV205_100GB-0.00	0.009592326139088728
strain_sample_56-kraken2_refseqV205_100GB-0.45	0
strain_sample_56-kraken2_refseqV205_100GB-0.50	0
strain_sample_56-kraken2_refseqV205_100GB-0.20	0.5294117647058824
strain_sample_56-kraken2_refseqV205_100GB-0.55	0
strain_sample_56-kraken2_refseqV205_100GB-0.30	0.09523809523809523
strain_sample_56-kraken2_refseqV205_100GB-0.35	0
strain_sample_56-kraken2_refseqV205_100GB-0.65	0
strain_sample_56-kraken2_refseqV205_100GB-0.60	0
strain_sample_56-kraken2_refseqV205_100GB-0.70	0
strain_sample_56-kraken2_refseqV205_100GB-0.25	0.24
strain_sample_56-kraken2_refseqV205_100GB-0.40	0
strain_sample_56-kraken2_refseqV205_100GB-0.15	0.4745762711864407
strain_sample_56-kraken2_refseqV205_100GB-0.90	0
strain_sample_56-kraken2_refseqV205_100GB-0.75	0
strain_sample_56-kraken2_refseqV205_100GB-0.85	0
strain_sample_56-kraken2_refseqV205_100GB-0.80	0
strain_sample_56-kraken2_refseqV205_100GB-0.95	0
strain_sample_56-kraken2_refseqV205_100GB-1.00	0
strain_sample_25-kraken2_refseqV205_100GB-0.20	0.4848484848484849
strain_sample_25-kraken2_refseqV205_100GB-0.25	0.30769230769230765
strain_sample_25-kraken2_refseqV205_100GB-0.15	0.5777777777777778
strain_sample_25-kraken2_refseqV205_100GB-0.05	0.04077010192525481
strain_sample_25-kraken2_refseqV205_100GB-0.00	0.009283819628647216
strain_sample_25-kraken2_refseqV205_100GB-0.10	0.2975206611570248
strain_sample_25-kraken2_refseqV205_100GB-0.50	0
strain_sample_25-kraken2_refseqV205_100GB-0.70	0
strain_sample_25-kraken2_refseqV205_100GB-0.80	0
strain_sample_25-kraken2_refseqV205_100GB-0.85	0
strain_sample_25-kraken2_refseqV205_100GB-0.45	0
strain_sample_25-kraken2_refseqV205_100GB-0.75	0
strain_sample_25-kraken2_refseqV205_100GB-0.40	0
strain_sample_25-kraken2_refseqV205_100GB-0.60	0
strain_sample_25-kraken2_refseqV205_100GB-0.55	0
strain_sample_25-kraken2_refseqV205_100GB-0.35	0
strain_sample_25-kraken2_refseqV205_100GB-0.65	0
strain_sample_25-kraken2_refseqV205_100GB-0.30	0.09523809523809523
strain_sample_25-kraken2_refseqV205_100GB-1.00	0
strain_sample_25-kraken2_refseqV205_100GB-0.95	0
mouse_sample_32-kraken2_refseqV205_100GB-0.10	0.5542168674698794
mouse_sample_32-kraken2_refseqV205_100GB-0.15	0.8543689320388349
mouse_sample_32-kraken2_refseqV205_100GB-0.30	0.6486486486486486
mouse_sample_32-kraken2_refseqV205_100GB-0.20	0.9166666666666666
mouse_sample_32-kraken2_refseqV205_100GB-0.25	0.8913043478260869
mouse_sample_32-kraken2_refseqV205_100GB-0.05	0.10096670247046187
mouse_sample_32-kraken2_refseqV205_100GB-0.40	0
mouse_sample_32-kraken2_refseqV205_100GB-0.35	0.1851851851851852
strain_sample_25-kraken2_refseqV205_100GB-0.90	0
mouse_sample_32-kraken2_refseqV205_100GB-0.00	0.014256619144602852
mouse_sample_32-kraken2_refseqV205_100GB-0.45	0
mouse_sample_32-kraken2_refseqV205_100GB-0.65	0
mouse_sample_32-kraken2_refseqV205_100GB-0.80	0
mouse_sample_32-kraken2_refseqV205_100GB-0.70	0
mouse_sample_32-kraken2_refseqV205_100GB-1.00	0
mouse_sample_32-kraken2_refseqV205_100GB-0.90	0
mouse_sample_32-kraken2_refseqV205_100GB-0.95	0
mouse_sample_32-kraken2_refseqV205_100GB-0.85	0
mouse_sample_32-kraken2_refseqV205_100GB-0.60	0
mouse_sample_32-kraken2_refseqV205_100GB-0.75	0
mouse_sample_32-kraken2_refseqV205_100GB-0.55	0
mouse_sample_32-kraken2_refseqV205_100GB-0.50	0
mouse_sample_6-kraken2_refseqV205_100GB-0.10	0.6909090909090908
mouse_sample_6-kraken2_refseqV205_100GB-0.50	0
mouse_sample_6-kraken2_refseqV205_100GB-0.35	0.04608294930875576
mouse_sample_6-kraken2_refseqV205_100GB-0.15	0.7855421686746988
mouse_sample_6-kraken2_refseqV205_100GB-0.40	0
mouse_sample_6-kraken2_refseqV205_100GB-0.55	0
mouse_sample_6-kraken2_refseqV205_100GB-0.45	0
mouse_sample_6-kraken2_refseqV205_100GB-0.30	0.30399999999999994
mouse_sample_6-kraken2_refseqV205_100GB-0.20	0.7613941018766757
mouse_sample_6-kraken2_refseqV205_100GB-0.25	0.6767371601208458
mouse_sample_6-kraken2_refseqV205_100GB-0.05	0.2948073701842546
mouse_sample_6-kraken2_refseqV205_100GB-0.00	0.027537922987164527
mouse_sample_6-kraken2_refseqV205_100GB-0.65	0
mouse_sample_6-kraken2_refseqV205_100GB-0.60	0
mouse_sample_6-kraken2_refseqV205_100GB-0.90	0
mouse_sample_6-kraken2_refseqV205_100GB-0.70	0
mouse_sample_6-kraken2_refseqV205_100GB-1.00	0
mouse_sample_6-kraken2_refseqV205_100GB-0.95	0
strain_sample_91-kraken2_refseqV205_100GB-0.10	0.24615384615384614
mouse_sample_6-kraken2_refseqV205_100GB-0.75	0
mouse_sample_6-kraken2_refseqV205_100GB-0.80	0
strain_sample_91-kraken2_refseqV205_100GB-0.05	0.04130434782608696
mouse_sample_6-kraken2_refseqV205_100GB-0.85	0
strain_sample_91-kraken2_refseqV205_100GB-0.00	0.009402283411685695
strain_sample_91-kraken2_refseqV205_100GB-0.20	0.6666666666666667
strain_sample_91-kraken2_refseqV205_100GB-0.40	0
strain_sample_91-kraken2_refseqV205_100GB-0.50	0
strain_sample_91-kraken2_refseqV205_100GB-0.55	0
strain_sample_91-kraken2_refseqV205_100GB-0.30	0.24999999999999997
strain_sample_91-kraken2_refseqV205_100GB-0.25	0.5517241379310346
strain_sample_91-kraken2_refseqV205_100GB-0.35	0
strain_sample_91-kraken2_refseqV205_100GB-0.60	0
strain_sample_91-kraken2_refseqV205_100GB-0.45	0
strain_sample_91-kraken2_refseqV205_100GB-0.65	0
strain_sample_91-kraken2_refseqV205_100GB-0.70	0
strain_sample_91-kraken2_refseqV205_100GB-0.15	0.5454545454545454
strain_sample_91-kraken2_refseqV205_100GB-0.75	0
strain_sample_91-kraken2_refseqV205_100GB-0.80	0
strain_sample_91-kraken2_refseqV205_100GB-1.00	0
strain_sample_91-kraken2_refseqV205_100GB-0.90	0
strain_sample_91-kraken2_refseqV205_100GB-0.85	0
strain_sample_91-kraken2_refseqV205_100GB-0.95	0
plant_sample_17-kraken2_refseqV205_100GB-0.15	0.4025157232704403
plant_sample_17-kraken2_refseqV205_100GB-0.20	0.47804878048780486
plant_sample_17-kraken2_refseqV205_100GB-0.25	0.3157894736842105
plant_sample_17-kraken2_refseqV205_100GB-0.10	0.22290076335877862
plant_sample_17-kraken2_refseqV205_100GB-0.00	0.01556420233463035
plant_sample_17-kraken2_refseqV205_100GB-0.05	0.042138530418751645
plant_sample_17-kraken2_refseqV205_100GB-0.35	0
plant_sample_17-kraken2_refseqV205_100GB-0.40	0
plant_sample_17-kraken2_refseqV205_100GB-0.45	0
plant_sample_17-kraken2_refseqV205_100GB-0.30	0.17460317460317462
plant_sample_17-kraken2_refseqV205_100GB-0.85	0
plant_sample_17-kraken2_refseqV205_100GB-0.75	0
plant_sample_17-kraken2_refseqV205_100GB-0.70	0
plant_sample_17-kraken2_refseqV205_100GB-0.55	0
plant_sample_17-kraken2_refseqV205_100GB-0.50	0
plant_sample_17-kraken2_refseqV205_100GB-0.60	0
plant_sample_17-kraken2_refseqV205_100GB-0.80	0
plant_sample_17-kraken2_refseqV205_100GB-0.65	0
plant_sample_17-kraken2_refseqV205_100GB-1.00	0
plant_sample_17-kraken2_refseqV205_100GB-0.95	0
plant_sample_17-kraken2_refseqV205_100GB-0.90	0
plant_sample_5-kraken2_refseqV205_100GB-0.10	0.200339558573854
plant_sample_5-kraken2_refseqV205_100GB-0.40	0
plant_sample_5-kraken2_refseqV205_100GB-0.30	0.21428571428571427
plant_sample_5-kraken2_refseqV205_100GB-0.15	0.39560439560439564
plant_sample_5-kraken2_refseqV205_100GB-0.20	0.4942528735632184
plant_sample_5-kraken2_refseqV205_100GB-0.35	0.02
plant_sample_5-kraken2_refseqV205_100GB-0.25	0.44604316546762596
plant_sample_5-kraken2_refseqV205_100GB-0.05	0.036585365853658534
plant_sample_5-kraken2_refseqV205_100GB-0.00	0.012707722385141739
plant_sample_5-kraken2_refseqV205_100GB-0.45	0
plant_sample_5-kraken2_refseqV205_100GB-0.60	0
plant_sample_5-kraken2_refseqV205_100GB-0.65	0
plant_sample_5-kraken2_refseqV205_100GB-0.70	0
plant_sample_5-kraken2_refseqV205_100GB-0.55	0
plant_sample_5-kraken2_refseqV205_100GB-0.50	0
plant_sample_5-kraken2_refseqV205_100GB-0.95	0
plant_sample_5-kraken2_refseqV205_100GB-0.80	0
plant_sample_5-kraken2_refseqV205_100GB-0.85	0
plant_sample_5-kraken2_refseqV205_100GB-0.90	0
plant_sample_5-kraken2_refseqV205_100GB-1.00	0
plant_sample_5-kraken2_refseqV205_100GB-0.75	0
mouse_sample_13-kraken2_refseqV205_100GB-0.20	0.8442211055276383
mouse_sample_13-kraken2_refseqV205_100GB-0.40	0.035398230088495575
mouse_sample_13-kraken2_refseqV205_100GB-0.15	0.867579908675799
mouse_sample_13-kraken2_refseqV205_100GB-0.05	0.22451317296678125
mouse_sample_13-kraken2_refseqV205_100GB-0.25	0.7650273224043717
mouse_sample_13-kraken2_refseqV205_100GB-0.35	0.10256410256410257
mouse_sample_13-kraken2_refseqV205_100GB-0.50	0
mouse_sample_13-kraken2_refseqV205_100GB-0.00	0.0224159402241594
mouse_sample_13-kraken2_refseqV205_100GB-0.10	0.6620209059233451
mouse_sample_13-kraken2_refseqV205_100GB-0.55	0
mouse_sample_13-kraken2_refseqV205_100GB-0.30	0.37681159420289856
mouse_sample_13-kraken2_refseqV205_100GB-0.45	0
mouse_sample_13-kraken2_refseqV205_100GB-0.65	0
mouse_sample_13-kraken2_refseqV205_100GB-0.75	0
mouse_sample_13-kraken2_refseqV205_100GB-0.70	0
mouse_sample_13-kraken2_refseqV205_100GB-0.60	0
mouse_sample_13-kraken2_refseqV205_100GB-1.00	0
mouse_sample_13-kraken2_refseqV205_100GB-0.80	0
mouse_sample_13-kraken2_refseqV205_100GB-0.90	0
mouse_sample_60-kraken2_refseqV205_100GB-0.10	0.7283236994219654
mouse_sample_60-kraken2_refseqV205_100GB-0.05	0.3075697211155378
mouse_sample_13-kraken2_refseqV205_100GB-0.95	0
mouse_sample_13-kraken2_refseqV205_100GB-0.85	0
mouse_sample_60-kraken2_refseqV205_100GB-0.00	0.030494956603330986
mouse_sample_60-kraken2_refseqV205_100GB-0.15	0.8146453089244852
mouse_sample_60-kraken2_refseqV205_100GB-0.20	0.802992518703242
mouse_sample_60-kraken2_refseqV205_100GB-0.45	0
mouse_sample_60-kraken2_refseqV205_100GB-0.35	0.05150214592274678
mouse_sample_60-kraken2_refseqV205_100GB-0.30	0.34532374100719426
mouse_sample_60-kraken2_refseqV205_100GB-0.40	0.008888888888888887
mouse_sample_60-kraken2_refseqV205_100GB-0.25	0.7
mouse_sample_60-kraken2_refseqV205_100GB-0.50	0
mouse_sample_60-kraken2_refseqV205_100GB-0.70	0
mouse_sample_60-kraken2_refseqV205_100GB-0.55	0
mouse_sample_60-kraken2_refseqV205_100GB-0.65	0
mouse_sample_60-kraken2_refseqV205_100GB-0.60	0
mouse_sample_60-kraken2_refseqV205_100GB-0.75	0
mouse_sample_60-kraken2_refseqV205_100GB-0.90	0
mouse_sample_60-kraken2_refseqV205_100GB-0.85	0
mouse_sample_60-kraken2_refseqV205_100GB-0.80	0
mouse_sample_60-kraken2_refseqV205_100GB-0.95	0
mouse_sample_60-kraken2_refseqV205_100GB-1.00	0
strain_sample_48-kraken2_refseqV205_100GB-0.15	0.490566037735849
strain_sample_48-kraken2_refseqV205_100GB-0.10	0.27338129496402874
strain_sample_48-kraken2_refseqV205_100GB-0.20	0.48648648648648646
strain_sample_48-kraken2_refseqV205_100GB-0.05	0.03905447070914697
strain_sample_48-kraken2_refseqV205_100GB-0.25	0.48275862068965514
strain_sample_48-kraken2_refseqV205_100GB-0.00	0.009527050017012588
strain_sample_48-kraken2_refseqV205_100GB-0.30	0.18181818181818182
strain_sample_48-kraken2_refseqV205_100GB-0.50	0
strain_sample_48-kraken2_refseqV205_100GB-0.65	0
strain_sample_48-kraken2_refseqV205_100GB-0.40	0
strain_sample_48-kraken2_refseqV205_100GB-0.55	0
strain_sample_48-kraken2_refseqV205_100GB-0.70	0
strain_sample_48-kraken2_refseqV205_100GB-0.60	0
strain_sample_48-kraken2_refseqV205_100GB-0.45	0
strain_sample_48-kraken2_refseqV205_100GB-0.35	0
strain_sample_48-kraken2_refseqV205_100GB-0.75	0
strain_sample_48-kraken2_refseqV205_100GB-0.80	0
strain_sample_48-kraken2_refseqV205_100GB-0.85	0
strain_sample_48-kraken2_refseqV205_100GB-0.95	0
strain_sample_48-kraken2_refseqV205_100GB-1.00	0
strain_sample_48-kraken2_refseqV205_100GB-0.90	0
marine_sample_1-kraken2_refseqV205_100GB-0.10	0.6050420168067228
marine_sample_1-kraken2_refseqV205_100GB-0.30	0.48157248157248156
marine_sample_1-kraken2_refseqV205_100GB-0.40	0.0196078431372549
marine_sample_1-kraken2_refseqV205_100GB-0.15	0.7933425797503467
marine_sample_1-kraken2_refseqV205_100GB-0.25	0.8345323741007195
marine_sample_1-kraken2_refseqV205_100GB-0.35	0.1238390092879257
marine_sample_1-kraken2_refseqV205_100GB-0.20	0.8499210110584517
marine_sample_1-kraken2_refseqV205_100GB-0.05	0.20902950586562388
marine_sample_1-kraken2_refseqV205_100GB-0.00	0.1339031339031339
marine_sample_1-kraken2_refseqV205_100GB-0.60	0
marine_sample_1-kraken2_refseqV205_100GB-0.55	0
marine_sample_1-kraken2_refseqV205_100GB-0.70	0
marine_sample_1-kraken2_refseqV205_100GB-0.65	0
marine_sample_1-kraken2_refseqV205_100GB-0.45	0
marine_sample_1-kraken2_refseqV205_100GB-0.85	0
marine_sample_1-kraken2_refseqV205_100GB-0.75	0
marine_sample_1-kraken2_refseqV205_100GB-0.50	0
marine_sample_1-kraken2_refseqV205_100GB-1.00	0
marine_sample_1-kraken2_refseqV205_100GB-0.90	0
marine_sample_1-kraken2_refseqV205_100GB-0.80	0
marine_sample_1-kraken2_refseqV205_100GB-0.95	0
strain_sample_77-kraken2_refseqV205_100GB-0.40	0
strain_sample_77-kraken2_refseqV205_100GB-0.50	0
strain_sample_77-kraken2_refseqV205_100GB-0.10	0.2644628099173554
strain_sample_77-kraken2_refseqV205_100GB-0.35	0
strain_sample_77-kraken2_refseqV205_100GB-0.45	0
strain_sample_77-kraken2_refseqV205_100GB-0.15	0.5909090909090908
strain_sample_77-kraken2_refseqV205_100GB-0.25	0.4
strain_sample_77-kraken2_refseqV205_100GB-0.30	0.18181818181818182
strain_sample_77-kraken2_refseqV205_100GB-0.55	0
strain_sample_77-kraken2_refseqV205_100GB-0.20	0.5517241379310346
strain_sample_77-kraken2_refseqV205_100GB-0.05	0.045454545454545456
strain_sample_77-kraken2_refseqV205_100GB-0.00	0.009411764705882354
strain_sample_77-kraken2_refseqV205_100GB-0.60	0
strain_sample_77-kraken2_refseqV205_100GB-0.65	0
strain_sample_77-kraken2_refseqV205_100GB-0.75	0
strain_sample_77-kraken2_refseqV205_100GB-0.70	0
strain_sample_77-kraken2_refseqV205_100GB-1.00	0
strain_sample_77-kraken2_refseqV205_100GB-0.80	0
strain_sample_77-kraken2_refseqV205_100GB-0.85	0
strain_sample_46-kraken2_refseqV205_100GB-0.10	0.32000000000000006
strain_sample_77-kraken2_refseqV205_100GB-0.95	0
strain_sample_46-kraken2_refseqV205_100GB-0.05	0.04791929382093317
strain_sample_77-kraken2_refseqV205_100GB-0.90	0
strain_sample_46-kraken2_refseqV205_100GB-0.00	0.009810791871058162
strain_sample_46-kraken2_refseqV205_100GB-0.35	0
strain_sample_46-kraken2_refseqV205_100GB-0.40	0
strain_sample_46-kraken2_refseqV205_100GB-0.30	0.09523809523809523
strain_sample_46-kraken2_refseqV205_100GB-0.45	0
strain_sample_46-kraken2_refseqV205_100GB-0.20	0.5161290322580645
strain_sample_46-kraken2_refseqV205_100GB-0.25	0.4615384615384615
strain_sample_46-kraken2_refseqV205_100GB-0.15	0.47619047619047616
strain_sample_46-kraken2_refseqV205_100GB-0.50	0
strain_sample_46-kraken2_refseqV205_100GB-0.55	0
strain_sample_46-kraken2_refseqV205_100GB-0.60	0
strain_sample_46-kraken2_refseqV205_100GB-0.70	0
strain_sample_46-kraken2_refseqV205_100GB-0.65	0
strain_sample_46-kraken2_refseqV205_100GB-0.85	0
strain_sample_46-kraken2_refseqV205_100GB-0.75	0
strain_sample_46-kraken2_refseqV205_100GB-1.00	0
strain_sample_79-kraken2_refseqV205_100GB-0.10	0.2831858407079646
strain_sample_46-kraken2_refseqV205_100GB-0.90	0
strain_sample_46-kraken2_refseqV205_100GB-0.80	0
strain_sample_46-kraken2_refseqV205_100GB-0.95	0
strain_sample_79-kraken2_refseqV205_100GB-0.25	0.4285714285714285
strain_sample_79-kraken2_refseqV205_100GB-0.05	0.045292014302741365
strain_sample_79-kraken2_refseqV205_100GB-0.20	0.588235294117647
strain_sample_79-kraken2_refseqV205_100GB-0.15	0.6
strain_sample_79-kraken2_refseqV205_100GB-0.00	0.009821115398105928
strain_sample_79-kraken2_refseqV205_100GB-0.55	0
strain_sample_79-kraken2_refseqV205_100GB-0.80	0
strain_sample_79-kraken2_refseqV205_100GB-0.50	0
strain_sample_79-kraken2_refseqV205_100GB-0.70	0
strain_sample_79-kraken2_refseqV205_100GB-0.45	0
strain_sample_79-kraken2_refseqV205_100GB-0.60	0
strain_sample_79-kraken2_refseqV205_100GB-0.65	0
strain_sample_79-kraken2_refseqV205_100GB-0.85	0
strain_sample_79-kraken2_refseqV205_100GB-0.30	0.09090909090909091
strain_sample_79-kraken2_refseqV205_100GB-0.35	0
strain_sample_79-kraken2_refseqV205_100GB-0.75	0
strain_sample_79-kraken2_refseqV205_100GB-0.40	0
strain_sample_79-kraken2_refseqV205_100GB-0.95	0
strain_sample_79-kraken2_refseqV205_100GB-0.90	0
strain_sample_79-kraken2_refseqV205_100GB-1.00	0
mouse_sample_22-kraken2_refseqV205_100GB-0.25	0.6972477064220183
mouse_sample_22-kraken2_refseqV205_100GB-0.40	0
mouse_sample_22-kraken2_refseqV205_100GB-0.35	0.07547169811320754
mouse_sample_22-kraken2_refseqV205_100GB-0.30	0.37154150197628455
mouse_sample_22-kraken2_refseqV205_100GB-0.15	0.7980769230769231
mouse_sample_22-kraken2_refseqV205_100GB-0.10	0.6731517509727626
mouse_sample_22-kraken2_refseqV205_100GB-0.20	0.8157894736842105
mouse_sample_22-kraken2_refseqV205_100GB-0.05	0.26858877086494687
mouse_sample_22-kraken2_refseqV205_100GB-0.00	0.029815428300993853
mouse_sample_22-kraken2_refseqV205_100GB-0.55	0
mouse_sample_22-kraken2_refseqV205_100GB-0.45	0
mouse_sample_22-kraken2_refseqV205_100GB-0.50	0
mouse_sample_22-kraken2_refseqV205_100GB-0.60	0
mouse_sample_22-kraken2_refseqV205_100GB-0.90	0
mouse_sample_22-kraken2_refseqV205_100GB-0.65	0
mouse_sample_22-kraken2_refseqV205_100GB-1.00	0
mouse_sample_22-kraken2_refseqV205_100GB-0.70	0
mouse_sample_22-kraken2_refseqV205_100GB-0.85	0
mouse_sample_22-kraken2_refseqV205_100GB-0.95	0
mouse_sample_22-kraken2_refseqV205_100GB-0.75	0
mouse_sample_22-kraken2_refseqV205_100GB-0.80	0
