Sample name	Aitchisons distance
strain_sample_40-kraken2_minikraken-0.30	37.054240003729134
strain_sample_40-kraken2_minikraken-0.20	40.18975147317343
strain_sample_40-kraken2_minikraken-0.45	20.601315000381852
strain_sample_40-kraken2_minikraken-0.40	26.422820674174137
strain_sample_40-kraken2_minikraken-0.25	38.55661528749865
strain_sample_40-kraken2_minikraken-0.10	48.30225149001308
strain_sample_40-kraken2_minikraken-0.15	43.062945572155556
strain_sample_40-kraken2_minikraken-0.05	62.57626642300765
strain_sample_40-kraken2_minikraken-0.35	31.5756254247813
strain_sample_40-kraken2_minikraken-0.00	96.89127986341501
strain_sample_40-kraken2_minikraken-0.50	19.397203694305254
strain_sample_40-kraken2_minikraken-0.55	12.694633713873976
strain_sample_40-kraken2_minikraken-0.75	13.346133617277578
strain_sample_40-kraken2_minikraken-0.90	13.346133617277578
strain_sample_40-kraken2_minikraken-0.80	13.346133617277578
strain_sample_40-kraken2_minikraken-1.00	13.346133617277578
strain_sample_40-kraken2_minikraken-0.95	13.346133617277578
strain_sample_40-kraken2_minikraken-0.70	13.346133617277578
strain_sample_39-kraken2_minikraken-0.10	45.92759174766707
strain_sample_40-kraken2_minikraken-0.85	13.346133617277578
strain_sample_40-kraken2_minikraken-0.65	13.346133617277578
strain_sample_39-kraken2_minikraken-0.05	59.33478870553742
strain_sample_40-kraken2_minikraken-0.60	13.346133617277578
strain_sample_39-kraken2_minikraken-0.00	93.2200469751732
strain_sample_39-kraken2_minikraken-0.30	33.10979147357718
strain_sample_39-kraken2_minikraken-0.20	36.8338020215059
strain_sample_39-kraken2_minikraken-0.55	10.0632037678931
strain_sample_39-kraken2_minikraken-0.35	25.032680326524517
strain_sample_39-kraken2_minikraken-0.15	39.972404822864185
strain_sample_39-kraken2_minikraken-0.25	34.72137456794563
strain_sample_39-kraken2_minikraken-0.60	12.595810851595626
strain_sample_39-kraken2_minikraken-0.70	12.595810851595626
strain_sample_39-kraken2_minikraken-0.50	7.116617100790348
strain_sample_39-kraken2_minikraken-0.45	18.745151168089397
strain_sample_39-kraken2_minikraken-0.40	19.435816078377247
strain_sample_39-kraken2_minikraken-0.65	12.595810851595626
strain_sample_39-kraken2_minikraken-0.90	12.595810851595626
strain_sample_39-kraken2_minikraken-1.00	12.595810851595626
strain_sample_39-kraken2_minikraken-0.75	12.595810851595626
strain_sample_39-kraken2_minikraken-0.80	12.595810851595626
strain_sample_39-kraken2_minikraken-0.95	12.595810851595626
strain_sample_39-kraken2_minikraken-0.85	12.595810851595626
strain_sample_32-kraken2_minikraken-0.05	58.13624205536121
strain_sample_32-kraken2_minikraken-0.25	33.2454289271829
strain_sample_32-kraken2_minikraken-0.10	44.49860091512847
strain_sample_32-kraken2_minikraken-0.15	38.136164584642884
strain_sample_32-kraken2_minikraken-0.20	35.05987964912641
strain_sample_32-kraken2_minikraken-0.00	94.17101194065074
strain_sample_32-kraken2_minikraken-0.50	8.39763593540211
strain_sample_32-kraken2_minikraken-0.30	29.66361284257275
strain_sample_32-kraken2_minikraken-0.40	20.809267395148346
strain_sample_32-kraken2_minikraken-0.65	13.831987252057507
strain_sample_32-kraken2_minikraken-0.60	13.831987252057507
strain_sample_32-kraken2_minikraken-0.55	10.97556269080989
strain_sample_32-kraken2_minikraken-0.35	24.625794610608644
strain_sample_32-kraken2_minikraken-0.85	13.831987252057507
strain_sample_32-kraken2_minikraken-0.70	13.831987252057507
strain_sample_32-kraken2_minikraken-0.80	13.831987252057507
strain_sample_32-kraken2_minikraken-0.75	13.831987252057507
strain_sample_32-kraken2_minikraken-0.45	10.277543551571133
strain_sample_32-kraken2_minikraken-0.90	13.831987252057507
strain_sample_32-kraken2_minikraken-0.95	13.831987252057507
mouse_sample_14-kraken2_minikraken-0.30	83.27703653241602
strain_sample_32-kraken2_minikraken-1.00	13.831987252057507
mouse_sample_14-kraken2_minikraken-0.35	67.75208385359437
mouse_sample_14-kraken2_minikraken-0.15	117.3797200568314
mouse_sample_14-kraken2_minikraken-0.10	130.26823314123058
mouse_sample_14-kraken2_minikraken-0.40	51.46263832797411
mouse_sample_14-kraken2_minikraken-0.20	106.71294392480294
mouse_sample_14-kraken2_minikraken-0.25	96.44500812691084
mouse_sample_14-kraken2_minikraken-0.00	179.84000890004313
mouse_sample_14-kraken2_minikraken-0.05	146.3083101630992
mouse_sample_14-kraken2_minikraken-1.00	20.85906018535747
mouse_sample_14-kraken2_minikraken-0.75	20.85906018535747
mouse_sample_14-kraken2_minikraken-0.45	37.89882264045186
mouse_sample_14-kraken2_minikraken-0.95	20.85906018535747
mouse_sample_14-kraken2_minikraken-0.90	20.85906018535747
mouse_sample_14-kraken2_minikraken-0.50	28.51120109804508
mouse_sample_14-kraken2_minikraken-0.85	20.85906018535747
mouse_sample_14-kraken2_minikraken-0.80	20.85906018535747
mouse_sample_14-kraken2_minikraken-0.70	20.85906018535747
