Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Mean F1 score
marine_sample_0-kraken2_standard_0521-0.50,0.464477505339424,0.9895053121367328,0.7991071428571429,0.4596029589013777,0.904040404040404,0.6276681713794638,0.8483412322274881,18154703.0,56.9295867744746,13.590849106011252,0.3723318286205361,0.13122316461681036,0.9443865865021691,5.517206441468948,246.5,0.2358283643209235,0.7066678147142446,0.0802735425413121,0.738004701803476
marine_sample_0-kraken2_standard_0521-0.55,0.3964965089132564,0.9895693353093052,0.817351598173516,0.3923607867777511,0.904040404040404,0.5619216149463682,0.8585131894484412,20368918.0,56.00719645856464,15.579132445901148,0.43807838505363184,0.134091949833002,0.944767978082894,5.521716646753923,231.0,0.2350188207727507,0.7102080872986858,0.08267323713977401,0.7102174021974047
marine_sample_0-kraken2_standard_0521-0.60,0.32962532576418113,0.9894965797117508,0.8364485981308412,0.3261631324300289,0.904040404040404,0.4906090852963737,0.8689320388349515,22550530.0,54.74698740932713,17.76696528355728,0.5093909147036264,0.13672116165833165,0.945107178334504,5.525936732413942,250.0,0.2342967188350092,0.7138100236196755,0.0851276552103153,0.6797705620656627
marine_sample_0-kraken2_standard_0521-0.65,0.2658196973160065,0.9893993623572962,0.8564593301435407,0.2630018390264663,0.904040404040404,0.4155439192234485,0.8796068796068797,24632019.0,53.89626262193178,20.842191859587953,0.5844560807765515,0.13888932011669902,0.9455177710536959,5.530687174834777,216.0,0.23341977184908894,0.7175852428900075,0.08782109483683123,0.6475753994151641
marine_sample_0-kraken2_standard_0521-0.70,0.20604019427664208,0.9892982063581032,0.8731707317073171,0.2038351946355571,0.904040404040404,0.3380238827907609,0.8883374689826302,26581555.0,52.33194739130681,23.90812760472759,0.6619761172092391,0.14072205173770072,0.9460399425721469,5.5357799678354835,215.5,0.2322999501217833,0.7208534817600456,0.09040110431702092,0.6131806758866956
marine_sample_0-kraken2_standard_0521-0.75,0.15889978582234635,0.9891929644166422,0.8861386138613861,0.15718255018277635,0.904040404040404,0.2712616778529143,0.895,28118605.0,51.436060164088175,27.049258090983766,0.7287383221470857,0.1418177221406755,0.9464557775103452,5.540190980587719,205.33333333333331,0.2314050372522416,0.7234314425849445,0.09245619451214247,0.5831308389264571
marine_sample_0-kraken2_standard_0521-0.80,0.10791379071620516,0.9891988988487788,0.89,0.10674820294706767,0.898989898989899,0.1927012802648857,0.8944723618090452,29779439.0,50.249171681152994,30.58674283929791,0.8072987197351142,0.1433070116502486,0.946819985262696,5.543814787030673,201.2,0.2306206974242313,0.7252641401661505,0.09402028233160058,0.5435868210369654
marine_sample_0-kraken2_standard_0521-0.85,0.07099173774635613,0.9891718546065308,0.89,0.07022302888830355,0.898989898989899,0.13113645308986413,0.8944723618090452,30982323.0,49.06827656988246,35.979656882807994,0.8688635469101359,0.14501864990658342,0.9469822725164468,5.545323879001797,205.0,0.2302751743207661,0.7254615656453404,0.09430807839794844,0.5128044074494547
marine_sample_0-kraken2_standard_0521-0.90,0.04657073974636872,0.9889472404539512,0.917098445595855,0.0460560045580705,0.8939393939393939,0.08801317065147826,0.90537084398977,31778503.0,47.02085300898028,40.71470494820496,0.9119868293485216,0.1466129738045905,0.9475377596071016,5.5497905221998565,193.5,0.22907473710582796,0.7309610703041635,0.09876336030362222,0.49669200732062413
marine_sample_0-kraken2_standard_0521-0.95,0.028006874348809527,0.9887493927503236,0.9315789473684212,0.02769178000522004,0.8939393939393939,0.05387469810989616,0.9123711340206184,32383289.0,45.09900029133779,47.48913440999565,0.9461253018901038,0.14882108202525685,0.948688678732846,5.558723433749644,190.0,0.226565945404213,0.7343235751593508,0.10257303387948308,0.4831229160652573
marine_sample_0-kraken2_standard_0521-1.00,0.01572774599269135,0.9883682292820424,0.9414893617021276,0.015544804457394085,0.8939393939393939,0.030608210750808683,0.917098445595855,32783320.0,43.033714630970756,55.43181940023986,0.9693917892491912,0.1586891489279425,0.950744598388194,5.560107492410961,188.0,0.2220148629419841,0.7359907470247354,0.10799117989315626,0.4738533281733318
marine_sample_1-kraken2_standard_0521-0.00,0.9346296245469616,0.9868259400534872,0.11348684210526315,0.9223167578453934,0.9324324324324323,0.9534814789796008,0.20234604105571846,2996984.0,94.97380306844204,5.188718339266513,0.04651852102039922,0.0663909760484463,0.969325142577618,6.161534785407474,1925.0204081632653,0.17515265080380424,0.5687803326121512,0.017872800726860358,0.5779137600176596
marine_sample_1-kraken2_standard_0521-0.05,0.9148429870315424,0.9921811695657892,0.1513157894736842,0.907689984842016,0.9324324324324323,0.9480568286689126,0.26037735849056604,3312244.0,76.29723774920252,7.23015653313624,0.05194317133108748,0.07124428431700634,0.9691034150218332,6.111302071428428,1548.6788321167887,0.17578213179222707,0.5866182174009557,0.023659383474365938,0.6042170935797393
marine_sample_1-kraken2_standard_0521-0.10,0.8906254063284449,0.9937896317974844,0.2458432304038005,0.8850942946246302,0.9324324324324323,0.9362978955661712,0.3890977443609022,4010698.0,63.31940924542038,9.506080012948855,0.06370210443382877,0.07557165777801425,0.9690846740432336,6.099253824873131,1071.258064516129,0.1758325319220726,0.6276452887848392,0.03841617124522232,0.6626978199635367
marine_sample_1-kraken2_standard_0521-0.15,0.8599985490039387,0.9948192042909824,0.3869158878504673,0.8555430722114976,0.9324324324324323,0.9199395049739753,0.5468956406869221,4958971.0,57.16108214212277,11.343376431057276,0.08006049502602497,0.07867924194672897,0.9691118814257816,6.094790433842889,756.6923076923076,0.17575343660542894,0.6724621821270552,0.0605138469024401,0.7334175728304486
marine_sample_1-kraken2_standard_0521-0.20,0.8212410088242301,0.9957986149225316,0.5490716180371353,0.817790659104751,0.9324324324324323,0.8980586920044219,0.6911519198664442,6182702.0,54.47201114809184,12.698687805404806,0.10194130799557799,0.08112669278479721,0.9691739386557621,6.093880072836614,489.89473684210526,0.17557593510577674,0.7120332450342016,0.08604796650075477,0.794605305935433
marine_sample_1-kraken2_standard_0521-0.25,0.7825109450807,0.9962973071233828,0.6550632911392406,0.7796135473784748,0.9324324324324323,0.8747363369969985,0.7695167286245355,7435634.0,51.89470024111595,14.015364945099838,0.12526366300300149,0.08269030504055126,0.9692278083832908,6.091445617820973,341.5882352941176,0.17542216389965234,0.7335749585100986,0.10283820539798597,0.822126532810767
marine_sample_1-kraken2_standard_0521-0.30,0.7290936601742,0.9965649136508428,0.7288732394366197,0.7265891604948785,0.9324324324324323,0.8404277654012997,0.8181818181818181,9188329.0,50.5433212117707,15.51515560501344,0.15957223459870035,0.08514792437572577,0.9693219052011453,6.092614812140084,317.3333333333333,0.17515367528935782,0.7475832958741395,0.11477657865164538,0.8293047917915589
marine_sample_1-kraken2_standard_0521-0.35,0.6696855212273938,0.9970207215492966,0.7992277992277992,0.6676903415852529,0.9324324324324323,0.7997797586391364,0.8607068607068606,11132773.0,49.0897127526161,16.788340269408035,0.20022024136086355,0.0875697175113996,0.9694380826498916,6.093141971143504,270.14285714285717,0.17482169342345003,0.7600458627035261,0.1263338231293978,0.8302433096729985
marine_sample_1-kraken2_standard_0521-0.40,0.6057070149473615,0.9974132915250594,0.8346774193548387,0.6041402274784662,0.9324324324324323,0.7524912351438799,0.8808510638297873,13234806.0,48.28002956290319,18.438354740939086,0.24750876485612025,0.0897675872170844,0.9695678218416884,6.094379819526548,251.11111111111111,0.1744503467509935,0.7661842355547959,0.1324998179078702,0.8166711494868336
marine_sample_1-kraken2_standard_0521-0.45,0.5384589629065709,0.9977045247480628,0.8625,0.5372229436830352,0.9324324324324323,0.6983909959718052,0.8961038961038962,15452221.0,47.179332435794976,20.102365988725413,0.3016090040281949,0.09168643520250573,0.9697106748337784,6.096443806063515,244.0,0.1740406062132041,0.7710292348612331,0.1375622151963066,0.7972474460378507
marine_sample_1-kraken2_standard_0521-0.50,0.4808993424933866,0.9978475830268152,0.8808510638297873,0.4798642465862105,0.9324324324324323,0.6480713885364608,0.9059080962800876,17355647.0,46.55578127783858,21.64140090522003,0.35192861146353915,0.0932310929939084,0.969849109313936,6.098792970077327,239.0,0.17364265552382224,0.7743007488528354,0.14113411087066155,0.7769897424082742
marine_sample_1-kraken2_standard_0521-0.55,0.4110930690854899,0.9979186873142702,0.9074889867841408,0.4102374558657867,0.927927927927928,0.5814463480167981,0.9175946547884186,19668330.0,45.969103160450004,21.47892865083456,0.4185536519832019,0.0948955056252896,0.9700284482699002,6.102737102581194,230.33333333333331,0.17312579624435706,0.7797482009459316,0.14698225781844326,0.7495205014026083
marine_sample_1-kraken2_standard_0521-0.60,0.3422262795926473,0.9982337663613964,0.9151785714285714,0.3416218280256166,0.9234234234234234,0.5090376089630662,0.9192825112107624,21944953.0,44.11391343165069,21.3365082763594,0.4909623910369338,0.096366419325955,0.9701907390134048,6.1038445658108405,229.0,0.17265696508989226,0.7818069790276924,0.14976170379712594,0.7141600600869142
marine_sample_1-kraken2_standard_0521-0.65,0.2761871907437021,0.9981103318313842,0.9269406392694064,0.2756652886007743,0.9144144144144144,0.43201387790161017,0.9206349206349208,24138640.0,43.78580816230966,20.963741372323447,0.5679861220983897,0.09776110208730286,0.9703908418561216,6.1078567589245925,222.0,0.17207719723935694,0.7855979478411476,0.15421613892140199,0.6763243992682655
marine_sample_1-kraken2_standard_0521-0.70,0.21426992766820668,0.99798443239601,0.9398148148148148,0.21383805214348933,0.9144144144144144,0.352208429560844,0.9269406392694064,26194567.0,42.67007609675436,24.296044126930013,0.647791570439156,0.09903176885959117,0.9705746363174264,6.11037436252067,216.0,0.17154339685954256,0.7879384917983644,0.15733466133407192,0.6395745344151252
marine_sample_1-kraken2_standard_0521-0.75,0.16546276834793827,0.9978158366452704,0.9398148148148148,0.16510137063274058,0.9144144144144144,0.28332328602272616,0.9269406392694064,27815213.0,41.754049211450436,27.81609051371189,0.7166767139772738,0.100018099362715,0.9707502911472756,6.113546957012551,216.0,0.17103213610891846,0.7883476008268314,0.1582795115308782,0.6051319626460663
marine_sample_1-kraken2_standard_0521-0.80,0.11249105214090684,0.9975985653323168,0.944186046511628,0.11222091222849152,0.9144144144144144,0.2017470828417553,0.9290617848970252,29573160.0,40.332820435995174,33.06826733786741,0.7982529171582448,0.10134665303613163,0.970941007800875,6.117701935787839,215.25,0.17047672140504086,0.7895650062597482,0.1600593289273717,0.5654044338693902
marine_sample_1-kraken2_standard_0521-0.85,0.07412508871285417,0.997401212659396,0.944186046511628,0.07393245337068607,0.9144144144144144,0.13766078857590194,0.9290617848970252,30845633.0,38.883037558027056,38.72200203410621,0.8623392114240981,0.10320483632567116,0.9710445338022828,6.119254291377376,220.0,0.1701778110280718,0.7897653569246933,0.1606315974655021,0.5333612867364635
marine_sample_1-kraken2_standard_0521-0.90,0.04867563277331652,0.9973602062975028,0.9666666666666668,0.04854713914445645,0.9144144144144144,0.09258752206546307,0.9398148148148148,31688860.0,36.90505402056982,44.622897113078814,0.9074124779345368,0.10650290053511527,0.9712815422960572,6.122000419727577,210.5,0.1694870638627739,0.7935967821749774,0.16581338771723178,0.516201168440139
marine_sample_1-kraken2_standard_0521-0.95,0.029313783964103224,0.9974738420751784,0.971291866028708,0.029239732716435787,0.9144144144144144,0.05681403119625475,0.9419953596287702,32330008.0,35.196661654929855,51.888639042108046,0.9431859688037452,0.11391562071006828,0.971652489447626,6.1235880704431,212.0,0.16840307197781051,0.7945118380372934,0.16878691997927853,0.4994046954125125
marine_sample_1-kraken2_standard_0521-1.00,0.01648982552072651,0.996102940640866,0.9806763285024156,0.016425563691850473,0.9144144144144144,0.03231820580877138,0.9463869463869464,32756410.0,32.99461195941789,60.22374124153887,0.9676817941912286,0.1341684118254077,0.9720519038564248,6.1125617256584155,208.0,0.16723957870931114,0.7945112222098613,0.17285320078973188,0.4893525760978589
marine_sample_2-kraken2_standard_0521-0.00,0.9380016091855714,0.9754291091880294,0.11086596800882516,0.91495407406482,0.9262672811059908,0.9442242666138152,0.1980295566502463,3599386.0,97.92030344166949,6.315522083362792,0.05577573338618469,0.06982537511674937,0.960836294831316,6.000145670892688,1938.078947368421,0.19790970055835613,0.5543288247438122,0.01408375376557718,0.5711269116320308
marine_sample_2-kraken2_standard_0521-0.05,0.91840407495374,0.9805676470858484,0.14944237918215614,0.9005573228514442,0.9262672811059908,0.9388609361384516,0.2573623559539053,3905601.0,80.51985697477848,8.653793454449222,0.06113906386154861,0.07447308941047967,0.9605959278611952,5.952215088719536,1445.5260115606934,0.19851331392698185,0.5726923387600071,0.018868466720210742,0.5981116460461784
marine_sample_2-kraken2_standard_0521-0.10,0.8935347642223607,0.9822028305488696,0.24393203883495146,0.8776323746130195,0.9262672811059908,0.9269778312979076,0.38616714697406346,4604230.0,68.96282992004981,10.516632588098947,0.0730221687020923,0.08077917222468832,0.9606574635639528,5.940503660974097,1003.21875,0.1983550175607889,0.6132765537258028,0.030846822369534906,0.6565724891359855
marine_sample_2-kraken2_standard_0521-0.15,0.8619797234930042,0.983078793591648,0.373134328358209,0.847393986671965,0.9216589861751152,0.910207534464753,0.5312084993359895,5567290.0,63.85258560831183,5.3905191771638385,0.08979246553524699,0.08618067323222453,0.9608095630969832,5.937734159254076,725.2222222222223,0.19796943678805806,0.6549388644338126,0.04760527795104591,0.7207080169003712
marine_sample_2-kraken2_standard_0521-0.20,0.8221051717369546,0.9838234629066034,0.5319148936170213,0.8088063569316786,0.9216589861751152,0.8877713202039478,0.6745362563237773,6809360.0,61.014676166864255,6.186450778091056,0.11222867979605226,0.0909100979036323,0.961003747598506,5.937931682686123,456.64,0.1974773931577049,0.6941223927461617,0.06820077069721732,0.7811537882638626
marine_sample_2-kraken2_standard_0521-0.25,0.7824042296738817,0.984737774672672,0.6349206349206349,0.7704630000235444,0.9216589861751152,0.8645210634004302,0.7518796992481204,8040943.0,59.452429581678,6.869771712247911,0.13547893659956986,0.09447535321038694,0.9611833974580356,5.938613690327232,402.875,0.19702166940850865,0.7155639040701183,0.08178467374034437,0.8082003813242753
marine_sample_2-kraken2_standard_0521-0.30,0.7280771890137168,0.9858219642536004,0.6993006993006993,0.7177544846017422,0.9216589861751152,0.8306972502905308,0.7952286282306164,9742180.0,58.1141696541072,7.77983327138029,0.1693027497094692,0.0984826234662374,0.9614105736599436,5.940648678682697,311.6666666666667,0.1964442252306216,0.7280321506917453,0.09060781224607313,0.8129629392605735
marine_sample_2-kraken2_standard_0521-0.35,0.6678023121051213,0.9868185675996312,0.7633587786259542,0.6589997210712977,0.9216589861751152,0.7902611913752534,0.8350730688935283,11648027.0,55.73932732724369,8.85309788811912,0.20973880862474664,0.10237466920539552,0.9616332648692988,5.940134582158687,273.375,0.195876583033104,0.7394275865993678,0.09948185270723124,0.8126671301343908
marine_sample_2-kraken2_standard_0521-0.40,0.6032692678229675,0.9873113826939468,0.7936507936507936,0.5956146149510589,0.9216589861751152,0.7430001022346379,0.8528784648187634,13720452.0,54.78164275655928,10.088328899110724,0.2569998977653621,0.1060692814121818,0.9618769781300236,5.943206859816144,263.0,0.19525361603850547,0.7450167120635084,0.10409075077490544,0.7979392835267006
marine_sample_2-kraken2_standard_0521-0.45,0.5357490617088311,0.9879521752968556,0.8368200836820083,0.529294450928489,0.9216589861751152,0.6892980944940862,0.8771929824561404,15888876.0,53.94263218954558,11.56397428254059,0.3107019055059138,0.10958235823017752,0.9621312307911996,5.947019670750317,240.0,0.19460159207775268,0.7527047114302912,0.11048947472625263,0.7832455384751134
marine_sample_2-kraken2_standard_0521-0.50,0.4780581192757752,0.988349104959508,0.8403361344537815,0.4724883143048381,0.9216589861751152,0.6393365837824425,0.879120879120879,17750991.0,53.279394602879584,12.981617533746993,0.36066341621755743,0.1122962437652174,0.9623576608706318,5.950377773041633,238.6,0.19401922584774048,0.7537067924096595,0.1116211364503327,0.7592287314516608
marine_sample_2-kraken2_standard_0521-0.55,0.4083199674991603,0.98901951652835,0.8620689655172413,0.4038364168448911,0.9216589861751152,0.5735009460414143,0.8908685968819601,20000848.0,52.204941902447956,14.98137355852422,0.4264990539585857,0.11532808531821748,0.9626285011096511,5.954358129033152,232.0,0.19332037857913936,0.7577465678175115,0.11533775619311187,0.7321847714616871
marine_sample_2-kraken2_standard_0521-0.60,0.33964179284126245,0.9899609847320988,0.8810572687224669,0.33623212369731165,0.9216589861751152,0.5019731774479697,0.9009009009009008,22216233.0,50.81666807511065,17.28499408016293,0.4980268225520303,0.11816654801665992,0.9629194840535212,5.958679070388647,228.0,0.19256686615987026,0.7613418712047341,0.11880326449531747,0.7014370391744352
marine_sample_2-kraken2_standard_0521-0.65,0.2739452542960065,0.9901959612837324,0.8849557522123894,0.27125948441675074,0.9216589861751152,0.42585736475253977,0.9029345372460496,24355641.0,49.98991330514783,20.127099331300048,0.5741426352474602,0.12073013281077308,0.9632144416905232,5.963182358431292,231.0,0.1918003468300155,0.7625378379562838,0.12028575790086675,0.6643959509992947
marine_sample_2-kraken2_standard_0521-0.70,0.21244631042914655,0.9901641369627776,0.9009009009009008,0.2103567176170023,0.9216589861751152,0.3469955177521161,0.9111617312072892,26363780.0,48.93603852177486,23.413194784555827,0.6530044822478839,0.12284471342894937,0.9635320452017389,5.96717829604582,225.0,0.19097181320478096,0.7655709418594409,0.12351952637385845,0.6290786244797026
marine_sample_2-kraken2_standard_0521-0.75,0.16389088362018225,0.9900835108454156,0.9132420091324199,0.16226566145022744,0.9216589861751152,0.2788331169765917,0.9174311926605504,27949693.0,48.051719035950214,27.012020181159397,0.7211668830234084,0.12422485442814216,0.9638201599219388,5.971054101071553,219.5,0.1902175878481857,0.7680022687821177,0.1262086851630662,0.5981321548185711
marine_sample_2-kraken2_standard_0521-0.80,0.11146417988474792,0.9900391391699652,0.9174311926605504,0.11035390070138196,0.9216589861751152,0.19857392203647084,0.9195402298850576,29661147.0,46.93202555396764,32.30593309104717,0.8014260779635292,0.12555491532184967,0.9640396437716676,5.9741834058543555,219.5,0.1896432477989141,0.7690578848392492,0.12756147169889945,0.5590570759607643
marine_sample_2-kraken2_standard_0521-0.85,0.07342203474284023,0.9901037602030048,0.9345794392523364,0.07269543268064177,0.9216589861751152,0.13544613456357346,0.9280742459396752,30902354.0,45.0917781051788,38.050489153300134,0.8645538654364265,0.12718844261547235,0.9641810021455874,5.975160545710247,214.33333333333331,0.18927556593986772,0.7718382777071013,0.1304586246453576,0.5317601902516244
marine_sample_2-kraken2_standard_0521-0.90,0.0481630707047022,0.9900784025679428,0.9433962264150944,0.04768521610607843,0.9216589861751152,0.09098816288961344,0.9324009324009324,31726882.0,43.695799147723285,43.829332979144326,0.9090118371103866,0.1293231871695186,0.9645844588521788,5.9809652123808075,212.0,0.18821493525325034,0.7739423881943756,0.13318958229064606,0.5116945476452729
marine_sample_2-kraken2_standard_0521-0.95,0.028958703416384093,0.9897935374280171,0.9478672985781992,0.02866313749383162,0.9216589861751152,0.05571290159393818,0.9345794392523366,32354225.0,41.984875988133204,50.89656280642061,0.9442870984060618,0.13650275850382107,0.9652162333951833,5.987625566468415,212.5,0.18654469096483484,0.7754887510350683,0.13625138837709172,0.49514617042313736
marine_sample_2-kraken2_standard_0521-1.00,0.01628976055376357,0.9892281031653852,0.9523809523809524,0.01611428893361785,0.9216589861751152,0.031711997028952416,0.936768149882904,32768088.0,40.7446884004435,59.302147535238895,0.9682880029710476,0.15744839436170993,0.9662366139702152,5.984666182355692,211.5,0.18381898522841167,0.7757941030850547,0.14103753568152136,0.48424007345592823
marine_sample_3-kraken2_standard_0521-0.00,0.9265921764750132,0.9753220546263264,0.1294885745375408,0.9037257853602896,0.926070038910506,0.938159924446273,0.2272076372315036,3965820.0,103.05422159265754,7.8170543179913965,0.06184007555372691,0.0803351313008627,0.970451002811588,6.258725451175168,1929.0625,0.1719084562194587,0.5771644243418007,0.018412457026710825,0.5826837808388883
marine_sample_3-kraken2_standard_0521-0.05,0.9046274316782033,0.9814275142407244,0.1717171717171717,0.8878262515859098,0.926070038910506,0.9322833818513571,0.28971393791844186,4293174.0,84.85949967026954,10.476434738001824,0.06771661814864308,0.0852808473075916,0.9702978335637656,6.205079423527257,1507.3175675675675,0.17235109196957354,0.594543539741886,0.02429118169038816,0.6109986598848994
marine_sample_3-kraken2_standard_0521-0.10,0.8785394116746509,0.9835467930805128,0.2707622298065984,0.8640846209474433,0.926070038910506,0.9199536784561178,0.4190140845070423,5005355.0,73.07301161392965,12.486873543725816,0.08004632154388218,0.09064703310200828,0.9703822993945086,6.191277130785773,1146.2784810126582,0.17210310611525886,0.6330730878825906,0.038411369029366364,0.66948388148158
marine_sample_3-kraken2_standard_0521-0.15,0.8464518521527155,0.9846906992495816,0.4160839160839161,0.8334932661773609,0.926070038910506,0.9028053076018412,0.5741857659831122,5973842.0,68.1081118551984,15.118517522106865,0.09719469239815877,0.09598677497984184,0.9705228648401416,6.187751378898381,730.6666666666665,0.17169254480927282,0.6755281980930825,0.059308740105534274,0.7384955367924767
marine_sample_3-kraken2_standard_0521-0.20,0.8065484223097095,0.9857159070418771,0.56,0.7950276096702101,0.926070038910506,0.880161970586707,0.6979472140762465,7206385.0,65.53010726941618,16.25304307425388,0.11983802941329315,0.10045077864100882,0.9706854826128208,6.187329439378593,482.09677419354836,0.1712175321989095,0.7086362801992582,0.08026539019535951,0.7890545923314767
marine_sample_3-kraken2_standard_0521-0.25,0.7671735789780048,0.9866690141266996,0.6457765667574932,0.7569463988342797,0.9221789883268484,0.85667464457231,0.7596153846153845,8430929.0,64.31583339078779,13.23870541721093,0.14332535542768987,0.10369559381350302,0.9708277503200072,6.1875898667684615,389.54545454545456,0.17080130533947904,0.7262739491610934,0.09340368570188562,0.8081450145938472
marine_sample_3-kraken2_standard_0521-0.30,0.7134837897733185,0.9876497153327071,0.7225609756097561,0.704672061864119,0.9221789883268484,0.8225021632184124,0.8102564102564103,10123863.0,63.15574306026781,14.864686505853918,0.17749783678158754,0.10715391920178742,0.9710066044321616,6.188707571506559,339.76923076923083,0.17027681575148432,0.7404928582061948,0.10515430938992168,0.8163792867374113
marine_sample_3-kraken2_standard_0521-0.35,0.6540382807789061,0.988603088921592,0.7745098039215687,0.6465842646509941,0.9221789883268484,0.7818250304902374,0.8419182948490229,12012231.0,62.03891749007895,16.676042480233377,0.21817496950976253,0.1103239965698524,0.9711805756201708,6.1897104747887575,324.2,0.16976522579667105,0.7495966754506174,0.1133948344400809,0.8118716626696302
marine_sample_3-kraken2_standard_0521-0.40,0.5903743239680441,0.9898142269858868,0.7821782178217822,0.5843609051107451,0.9221789883268484,0.7348721572072952,0.8464285714285714,14035500.0,60.73410957997975,18.653599455899197,0.2651278427927049,0.11319310828411915,0.9713450018083049,6.19066200185709,313.5,0.1692804741532828,0.7510046511536674,0.11517467252745475,0.7906503643179332
marine_sample_3-kraken2_standard_0521-0.45,0.5238656133910746,0.9905666155288816,0.8027210884353742,0.5189237876487582,0.9182879377431906,0.6810624022074907,0.8566243194192379,16178028.0,60.22991177159978,19.520616089100443,0.3189375977925093,0.11576170337194748,0.9715061294643588,6.192842146919773,341.5,0.16880411161359385,0.7552548304957127,0.11937165714159978,0.7688433608133642
marine_sample_3-kraken2_standard_0521-0.50,0.467083225082501,0.9906766555951804,0.8303886925795053,0.4627284473093429,0.9143968871595329,0.6308141752262508,0.8703703703703703,18029055.0,59.59763220364199,17.927659246592487,0.3691858247737492,0.11781867035040673,0.9716481402150032,6.1947466496270325,299.5,0.1683831591539005,0.7605901272872969,0.12463270245373938,0.7505922727983105
