Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Mean F1 score
marine_sample_9-kraken2_refseqV205-0.00,0.9861463615264984,0.956485432352006,0.035296338240845604,0.9432346289670306,0.9444444444444444,0.949813817590045,0.06804949053857351,3319232.0,160.80483949006643,5.3068260804453455,0.05018618240995498,0.04909542588600002,0.9685331731225724,6.117119252942518,5819.265536723164,0.17741753243003086,0.4944632183333448,0.005998395472521476,0.5089316540643093
marine_sample_9-kraken2_refseqV205-0.05,0.9684864890057744,0.9664528081453998,0.06910569105691057,0.9359964869505094,0.9444444444444444,0.9509808598414656,0.1287878787878788,3213219.0,114.64561630480192,6.633398080756995,0.04901914015853445,0.04921141510623067,0.9677001834706984,5.948764507999072,3235.327338129497,0.1797365724953136,0.5217323817632971,0.011441215144417592,0.5398843693146722
marine_sample_9-kraken2_refseqV205-0.10,0.9462263847242048,0.9696071854082194,0.17963496637848222,0.9174679016514312,0.9444444444444444,0.9428172476260448,0.3018563357546408,3705959.0,79.77202086892778,7.808221784892651,0.05718275237395527,0.05303083658749325,0.967329104959361,5.887272300867767,1335.6666666666667,0.18075688599429976,0.5873320607592418,0.029402769415191123,0.6223367916903428
marine_sample_9-kraken2_refseqV205-0.15,0.9180850817199024,0.9701627530208108,0.3218588640275387,0.8906919503887165,0.9444444444444444,0.9287303872777674,0.4801026957637997,4552128.0,68.27949028757689,9.231276619000546,0.07126961272223259,0.05751660745776521,0.967206513163198,5.867741163817708,723.8,0.1810931560244161,0.6390208194055774,0.052485129270780494,0.7044165415207835
marine_sample_9-kraken2_refseqV205-0.20,0.8813137382865818,0.9689086095937623,0.4605911330049261,0.8539124687791331,0.9444444444444444,0.9077831638616949,0.619205298013245,5777150.0,63.09344619336986,10.77836923971907,0.09221683613830499,0.06273860705518297,0.967190153110084,5.859754476005768,527.7142857142857,0.1811373856140355,0.6762293501380191,0.07507057852041166,0.7634942309374699
marine_sample_9-kraken2_refseqV205-0.25,0.8433749419366651,0.9675112253293252,0.5880503144654088,0.8159747234851911,0.9444444444444444,0.8853052137379294,0.7248062015503876,7040436.0,59.47284867791196,12.671261493744572,0.11469478626207068,0.06722627121276485,0.9672172593074412,5.854668722062947,401.25,0.18106209093311856,0.704288602829568,0.09592407534017126,0.8050557076441585
marine_sample_9-kraken2_refseqV205-0.30,0.7877762130056826,0.9685769260458986,0.6788321167883211,0.7630218628051231,0.9393939393939394,0.8535988534295346,0.7881355932203391,8715651.0,56.90864691384269,8.0535944396445,0.14640114657046538,0.07249946814413864,0.9671152393948736,5.845488978832399,298.0,0.18134344506114608,0.721840679185772,0.1109825636354917,0.8208672233249368
marine_sample_9-kraken2_refseqV205-0.35,0.7266090796101027,0.9681409742259134,0.7181467181467182,0.703460022215119,0.9393939393939394,0.8148457349407338,0.8140043763676149,10645595.0,55.37229740058435,9.154122891641071,0.18515426505926613,0.07863939806402975,0.9671453417424992,5.844066544050329,266.85714285714283,0.18126047258777248,0.7289767117203669,0.11751769964377487,0.8144250556541743
marine_sample_9-kraken2_refseqV205-0.40,0.6595751619737318,0.9693546411701098,0.7591836734693878,0.6393622444597639,0.9393939393939394,0.7705131519314506,0.8397291196388262,12682268.0,53.86319971112236,10.350720463219039,0.22948684806854944,0.08493537399252624,0.9671913580154436,5.845422372446532,252.0,0.18113357213156212,0.736511154644047,0.12440724169511587,0.8051211357851384
marine_sample_9-kraken2_refseqV205-0.45,0.5883463898509554,0.9696514513718796,0.7782426778242678,0.5704909308283846,0.9393939393939394,0.7183457392841336,0.851258581235698,14897169.0,53.08988446544561,11.9255820149804,0.2816542607158664,0.09260904198054247,0.967225266832374,5.843967515656227,242.0,0.18104013221193765,0.7396615659630122,0.12766237933991684,0.7848021602599158
marine_sample_9-kraken2_refseqV205-0.50,0.5268447203536449,0.9700616974144838,0.8017241379310345,0.5110718837001158,0.9393939393939394,0.6694484080630574,0.8651162790697674,16806463.0,52.028267037832,13.260447435962307,0.33055159193694256,0.09988678841609304,0.9672512486361529,5.8420314433583735,235.33333333333331,0.18096854363976067,0.7434519690211506,0.13161860065127878,0.7672823435664125
marine_sample_9-kraken2_refseqV205-0.55,0.4517299840804059,0.9715447619278076,0.8157894736842105,0.4388758998390503,0.9393939393939394,0.6046246955725102,0.8732394366197183,19113384.0,51.233514538857776,15.170224128440616,0.39537530442748975,0.10934913001476408,0.9672920037597791,5.8402502109055305,230.5,0.18085625072164926,0.7456060534929269,0.1340945767532918,0.7389320660961143
marine_sample_9-kraken2_refseqV205-0.60,0.3771634786036835,0.9745297677412728,0.8378378378378378,0.36755703720413824,0.9393939393939394,0.5337885340625023,0.8857142857142858,21380145.0,49.901101336042395,17.506208297038373,0.4662114659374977,0.11970594453523775,0.9673451945444964,5.837678796847037,223.2,0.1807095866047924,0.7489565474751412,0.13794308193452454,0.709751409888394
marine_sample_9-kraken2_refseqV205-0.65,0.3052001685052939,0.9780120628334731,0.8416289592760181,0.29848944637698605,0.9393939393939394,0.4573849338662193,0.8878281622911693,23583658.0,48.397869783376706,20.254631356897846,0.5426150661337807,0.13145533763099665,0.9673744903743786,5.832583371242709,228.0,0.18062923947609308,0.7489286527101187,0.13869168419899836,0.6726065480786944
marine_sample_9-kraken2_refseqV205-0.70,0.2374472384915677,0.9831879676578446,0.8571428571428571,0.233455267838492,0.9393939393939394,0.3773175301163885,0.8963855421686747,25658752.0,47.55931736211211,23.67865072859046,0.6226824698836114,0.14553875002438402,0.9673675186436488,5.826091323565983,219.0,0.18064956218931694,0.7506349116413771,0.14121803612028072,0.6368515361425316
marine_sample_9-kraken2_refseqV205-0.75,0.18392737815828808,0.989544884503914,0.8611111111111112,0.18200439617675085,0.9393939393939394,0.3074587166991206,0.8985507246376813,27303161.0,46.879900134625814,27.125404014907236,0.6925412833008794,0.15941523643384947,0.96738003601265,5.819828929190943,218.0,0.18061631779749293,0.7504723862941042,0.1419262642786795,0.6030047206684009
marine_sample_9-kraken2_refseqV205-0.80,0.12564566368539146,0.99518210049233,0.8767772511848341,0.12504031550418074,0.9343434343434344,0.22216638776859085,0.904645476772616,29156179.0,46.07524390749544,32.094097551291384,0.7778336122314091,0.17120226814437414,0.9673645655777009,5.812417932448906,211.5,0.18066186843652474,0.7527966925939896,0.14522057318326154,0.5634059322706034
marine_sample_9-kraken2_refseqV205-0.85,0.08260113771103553,0.9964302398926782,0.8937198067632851,0.08230627146481527,0.9343434343434344,0.15205280799692678,0.9135802469135804,30568877.0,44.300096751196136,37.69923412461689,0.8479471920030732,0.17899590339848626,0.9673342993928242,5.808300963240471,207.5,0.18075008712430926,0.7549633859557993,0.14788961462944766,0.5328165274552537
marine_sample_9-kraken2_refseqV205-0.90,0.05381235419601365,0.9966477728365244,0.8980582524271845,0.0536319629605472,0.9343434343434344,0.10178655193592734,0.915841584158416,31519915.0,43.11690488072049,43.81904212222994,0.8982134480640727,0.19712715825074348,0.9671540187190754,5.7931764304301305,207.0,0.1812553386586108,0.7536819141483997,0.14779186806813446,0.5088140680471717
marine_sample_9-kraken2_refseqV205-0.95,0.03219168233941276,0.9965503023382942,0.9108910891089108,0.03208063076812012,0.9292929292929292,0.062160219496074434,0.92,32235262.0,42.215687103683294,50.28210546487849,0.9378397805039256,0.23949164312554025,0.9665467376318432,5.75167569004862,202.0,0.1829366314395456,0.7510468603541217,0.1479824297858965,0.49108010974803723
marine_sample_9-kraken2_refseqV205-1.00,0.017984198364412757,0.9980496634500584,0.9387755102040816,0.017949123125021248,0.9292929292929292,0.035264050569468484,0.934010152284264,32703309.0,39.19252085070497,61.433869693720276,0.9647359494305316,0.3486694142546353,0.9622970204000044,5.580064093008372,196.33333333333331,0.1942357966865491,0.7328006197531941,0.1353219525474085,0.4846371014268662
mouse_sample_0-kraken2_refseqV205-0.00,0.9882395768265124,0.2427489587242893,0.002909997921430056,0.23989412824476825,0.7368421052631579,0.24131310033338166,0.0057971014492753615,50035813.0,145.5063253144079,4.133796175735918,0.7586868996666184,0.7576952976648436,0.6208902248955734,2.351745533882325,5406.0331125827815,0.6158092698245862,0.1922598311214132,0.000548276536342558,0.12355510089132851
mouse_sample_0-kraken2_refseqV205-0.05,0.9768907867032938,0.2428691961246497,0.009446693657219974,0.23725668006820555,0.7368421052631579,0.24003013384857744,0.01865423051299134,49834340.0,89.75630784920101,5.441882948680421,0.7599698661514226,0.7579772822797012,0.6055012726508985,2.1327402032191998,1765.0413793103448,0.6281200447287639,0.202475404968864,0.0017104334840133831,0.1293421821807844
mouse_sample_0-kraken2_refseqV205-0.10,0.9623682255703292,0.2421901504984233,0.03825136612021858,0.2330761053857786,0.7368421052631579,0.2375457392233703,0.07272727272727272,49629964.0,68.76769881474691,5.405980421521199,0.7624542607766297,0.7588438060798848,0.6062926341551894,2.1122305113815,447.1363636363636,0.6274682218062221,0.2480395682672541,0.006939774751980255,0.15513650597532153
mouse_sample_0-kraken2_refseqV205-0.15,0.9402525510757809,0.2391660471536957,0.06422018348623854,0.22487648596697288,0.7368421052631579,0.23180125272072355,0.11814345991561186,49440348.0,63.14779378666265,5.047050970742063,0.7681987472792764,0.7618322323531144,0.6044854238850181,2.1019823646581077,259.0,0.628903871759433,0.2705886313683048,0.011597944147497612,0.1749723563181677
mouse_sample_0-kraken2_refseqV205-0.20,0.907979392420694,0.23636130552902196,0.09655172413793103,0.2146111945860034,0.7368421052631579,0.22496175319139225,0.17073170731707316,49050843.0,59.45252742211086,5.811607650977598,0.7750382468086078,0.7649284181710017,0.591141668561501,2.0548951799891624,168.33333333333334,0.6394233661141384,0.2862007240240542,0.016867827298207617,0.19784673025423272
mouse_sample_0-kraken2_refseqV205-0.25,0.8729299566600504,0.2307624431340291,0.11607142857142858,0.20143944948375536,0.6842105263157895,0.2151062283642228,0.1984732824427481,48762064.0,57.70488765872953,3.5022336461275647,0.7848937716357772,0.7710701088884951,0.5882677075917789,2.054801772664122,115.5,0.6416661508655064,0.3018502481787793,0.021685380508650997,0.20678975540348543
mouse_sample_0-kraken2_refseqV205-0.30,0.8216921633556746,0.22197135199740295,0.1566265060240964,0.18239212042573003,0.6842105263157895,0.20024472201686586,0.2549019607843137,48326102.0,56.29224774881456,3.804291781944248,0.7997552779831342,0.7794092715514102,0.5870276579767852,2.0574016462022526,97.0,0.642631174872295,0.3227276738220209,0.029174333351377462,0.22757334140058977
mouse_sample_0-kraken2_refseqV205-0.35,0.7619057940954443,0.2170305862948572,0.16883116883116886,0.16535686119398305,0.6842105263157895,0.18770227301383802,0.2708333333333333,47473099.0,55.84267519005335,4.047247204591863,0.8122977269861619,0.7847779634674883,0.5892512521775323,2.0702796512022057,87.5,0.6408987581847674,0.3303574547750018,0.031617900373067435,0.22926780317358567
mouse_sample_0-kraken2_refseqV205-0.40,0.6951010119890312,0.21244714611005214,0.18055555555555555,0.14767222625527882,0.6842105263157895,0.17423413143031544,0.2857142857142857,46430373.0,55.45658150609079,4.295616461576722,0.8257658685696845,0.7899088399890638,0.5909098081449841,2.0813352106447844,75.75,0.6396035579484377,0.3373355770383337,0.03395067680774707,0.22997420857230055
mouse_sample_0-kraken2_refseqV205-0.45,0.6231010734897945,0.20736037350045688,0.19696969696969696,0.12920647132737942,0.6842105263157895,0.15920939667617298,0.3058823529411765,45267142.0,54.82636997894557,4.713149488729743,0.840790603323827,0.7957398690870594,0.5917677360108229,2.0874573789537743,71.0,0.6389325721003729,0.34535427997129603,0.0371149379607018,0.23254587480867472
mouse_sample_0-kraken2_refseqV205-0.50,0.5602134980910646,0.20351593903520104,0.21311475409836064,0.11401237612419778,0.6842105263157895,0.14614971125899495,0.325,44189127.0,54.064347188856146,5.008114908348246,0.8538502887410051,0.8001191913879693,0.5919755343354295,2.091735224080188,61.5,0.6387699903547182,0.3526939577701385,0.04017759718464425,0.23557485562949748
mouse_sample_0-kraken2_refseqV205-0.55,0.4825641115310314,0.1982709105114412,0.2241379310344828,0.09567842577340224,0.6842105263157895,0.1290715524937346,0.3376623376623377,42829758.0,53.55635414700056,5.451890676422947,0.8709284475062654,0.8055327796103009,0.5911942089449238,2.0924693439665654,58.0,0.6393815000242952,0.3571997494882615,0.04217498794683657,0.23336694507803615
mouse_sample_0-kraken2_refseqV205-0.60,0.4046479503363248,0.19321439794753534,0.2363636363636364,0.07818381010493719,0.6842105263157895,0.11132157361738518,0.35135135135135137,41405858.0,53.13218693167853,5.980771574928265,0.8886784263826148,0.8108464499640151,0.5896526266961928,2.090306518025926,55.0,0.6405861964682794,0.3615596713582714,0.04430835766153908,0.2313364624843683
mouse_sample_0-kraken2_refseqV205-0.65,0.3289292053860198,0.18795681701803013,0.24074074074074076,0.06182448646862618,0.6842105263157895,0.09304406317215032,0.3561643835616438,39979531.0,52.654444246765,6.577230247458743,0.9069559368278496,0.8164269394120729,0.5876589097517646,2.0859496022399413,54.0,0.6421410252211409,0.3624657478457672,0.04491067942651578,0.22460422336689706
mouse_sample_0-kraken2_refseqV205-0.70,0.25723794645333536,0.181967298610692,0.2549019607843137,0.04680889421627527,0.6842105263157895,0.07446306301575295,0.37142857142857133,38597653.0,52.09444638470024,7.560915063699487,0.9255369369842472,0.8230244078987755,0.5843772393257523,2.077315506901979,51.0,0.6446918889496739,0.3662129303900176,0.04717701962579216,0.22294581722216214
mouse_sample_0-kraken2_refseqV205-0.75,0.19993361535252,0.1771062184345814,0.2549019607843137,0.03540948655303898,0.6842105263157895,0.05901907588885452,0.37142857142857133,37453094.0,51.70872171123583,8.36608135362696,0.9409809241111454,0.8286928618096857,0.5804189505998688,2.0671178075700976,51.0,0.6477556454535822,0.3644151633473337,0.046731955995839056,0.21522382365871293
mouse_sample_0-kraken2_refseqV205-0.80,0.13682294894954286,0.1743538172962156,0.26,0.023855603443078032,0.6842105263157895,0.041968898437740536,0.37681159420289856,36126185.0,51.140226735947564,9.517309580438473,0.9580311015622596,0.8333601701275739,0.5782087687524495,2.0611153912610902,50.0,0.6494615764047352,0.3651962987638351,0.04741682263247892,0.20939024632031955
mouse_sample_0-kraken2_refseqV205-0.85,0.09021742931632858,0.17387297283479158,0.26,0.015686372636742725,0.6842105263157895,0.028776594860677643,0.37681159420289856,35122217.0,50.46828062091885,11.022289000525882,0.9712234051393224,0.8372162900127059,0.5762164613770019,2.05258439274704,50.5,0.650997248122239,0.3636847438575449,0.047193904852902265,0.2027940945317881
mouse_sample_0-kraken2_refseqV205-0.90,0.05922698364079696,0.17014442796366447,0.2826086956521739,0.010077141251576709,0.6842105263157895,0.019027349958437332,0.4,34466374.0,49.666495543216904,12.604864677297995,0.9809726500415626,0.8460654709108736,0.5681162156503698,2.0311307350783294,46.0,0.6571937082855591,0.3677211826783327,0.050335602360063986,0.2095136749792187
mouse_sample_0-kraken2_refseqV205-0.95,0.035755458494220134,0.16082275172425425,0.2888888888888889,0.005750291224202842,0.6842105263157895,0.011103569239331082,0.40625,33974862.0,48.91119261598681,14.625143445726774,0.9888964307606688,0.8650411425010053,0.5492903210313794,1.9773985545268515,45.0,0.6713740555411657,0.3600603511860851,0.04930495895511794,0.20867678461966555
mouse_sample_0-kraken2_refseqV205-1.00,0.02018828880758461,0.1375341222007849,0.30952380952380953,0.0027765785798870802,0.6842105263157895,0.005443266915232671,0.4262295081967213,33655772.0,48.20115330825195,17.916987706941725,0.9945567330847672,0.906674437828804,0.4893666354225288,1.783529147439196,42.0,0.7146299029411065,0.3307537386254444,0.04662743459629835,0.21583638755597698
mouse_sample_1-kraken2_refseqV205-0.00,0.9609309020057496,0.6387503771869217,0.002157885272433016,0.6137949761067415,0.6,0.6260240740547438,0.004300304604909514,24398293.0,174.36570027348873,2.8849980953008334,0.3739759259452562,0.36894138847346203,0.8491378410090206,3.851762021908248,6479.666666666668,0.38847734311073057,0.30959908373244643,0.0011919740106165633,0.31516218932982665
mouse_sample_1-kraken2_refseqV205-0.05,0.9336142947047816,0.6659034471017692,0.0058651026392961885,0.6216969771074011,0.6,0.6430413540176273,0.011616650532429816,22963668.0,111.50650654327411,2.892876074109358,0.35695864598237265,0.3549680789476637,0.8372264218208625,3.418896667758438,2455.014492753623,0.4034786406444919,0.3108486209752973,0.003002689740817691,0.32732900227502854
mouse_sample_1-kraken2_refseqV205-0.10,0.913381715581225,0.6756168887464069,0.023856858846918492,0.6170961129188429,0.6,0.6450318908074112,0.045889101338432124,22596671.0,78.58831714896469,2.9598903612790113,0.3549681091925889,0.35200875427861594,0.8348133138092411,3.3375594956076475,616.1132075471697,0.4064383642588317,0.37189718195089216,0.012035301490827778,0.3454604960729217
mouse_sample_1-kraken2_refseqV205-0.15,0.8893642913834766,0.6791354398993849,0.039735099337748346,0.6039988092595221,0.6,0.6393672326867651,0.07453416149068325,22669106.0,72.47977085932781,3.0518377500063414,0.36063276731323496,0.3494280300140177,0.8351450962536506,3.3329500502274767,394.125,0.4060274101754224,0.4045625525434581,0.020085894946992262,0.3569506970887242
mouse_sample_1-kraken2_refseqV205-0.20,0.8566016153745948,0.6811156544773811,0.06030150753768844,0.583444769882249,0.6,0.628508307922086,0.1095890410958904,22946758.0,68.1099977331048,2.9399943244012605,0.37149169207791405,0.3462324362801229,0.8350250606444547,3.3191347468964314,238.05555555555557,0.4061738934601251,0.4346337435478324,0.030459933173915682,0.3690486745089882
mouse_sample_1-kraken2_refseqV205-0.25,0.821856886676529,0.6787668373987953,0.08888888888888889,0.5578491997638477,0.6,0.6123962906674721,0.15483870967741936,23493931.0,64.82786450004662,3.1116924764108345,0.3876037093325279,0.3449605718938387,0.8364831752153148,3.3248549271153927,156.0,0.4043741182111997,0.469823592478654,0.045300582476214865,0.3836175001724458
mouse_sample_1-kraken2_refseqV205-0.30,0.7717339442851521,0.6749222901249161,0.14457831325301204,0.5208604410440693,0.6,0.5879668815107821,0.2330097087378641,24287574.0,61.557731987334854,3.402534407542639,0.412033118489218,0.34416545821400035,0.8386074767921539,3.335348578843204,98.0,0.4017381660834636,0.523188697852259,0.07465149271858343,0.4104882951243231
mouse_sample_1-kraken2_refseqV205-0.35,0.7138749759768951,0.6707999554875509,0.15789473684210525,0.4788673021089777,0.6,0.5588124090977256,0.25,25156831.0,61.0497870003944,3.693822266690076,0.4411875909022744,0.34338582792925465,0.8407531093264101,3.3510596500015994,83.0,0.3990587631167392,0.5363473956429821,0.08262575602692293,0.4044062045488628
mouse_sample_1-kraken2_refseqV205-0.40,0.6498311664898411,0.6664856915738533,0.17142857142857146,0.4331031744042255,0.6,0.5250272672757056,0.26666666666666666,26071240.0,60.18211294006935,3.998433981019888,0.4749727327242944,0.3428678179216732,0.8428196529552971,3.3642635840879556,77.5,0.396461032551875,0.5488837070807693,0.09088740770912893,0.39584696697118615
mouse_sample_1-kraken2_refseqV205-0.45,0.5812925942350439,0.6617520102239773,0.19672131147540986,0.3846715427633511,0.6,0.4865279761199886,0.2962962962962963,27013604.0,59.04275498228675,4.3685245823354535,0.5134720238800115,0.3454945445554074,0.8449455596488785,3.377990437057201,61.0,0.3937707485946647,0.5695734349357168,0.10572701166008402,0.3914121362081424
mouse_sample_1-kraken2_refseqV205-0.50,0.521662303283307,0.6576981219980741,0.2,0.3430963171866208,0.6,0.4509493551181733,0.3,27796121.0,58.84231663643469,4.691092589276714,0.5490506448818268,0.3475631151101469,0.8466518118619248,3.3871707186307267,60.5,0.3915983027839912,0.5734270279440965,0.10868512285035907,0.37547467755908664
mouse_sample_1-kraken2_refseqV205-0.55,0.44849849056451785,0.6525309101207789,0.2,0.2926591282358604,0.6,0.40408620394461503,0.3,28718053.0,58.712578547651994,5.130902609395097,0.595913796055385,0.3502019578083745,0.8486855367743436,3.3977167457365214,63.0,0.3889931359675191,0.5752124050278764,0.11014589293960313,0.3520431019723075
mouse_sample_1-kraken2_refseqV205-0.60,0.3752910049379541,0.6483373474445521,0.21428571428571427,0.2433151746612735,0.6,0.35383809504701963,0.3157894736842105,29565788.0,57.908389032772455,5.718455096558957,0.6461619049529804,0.3531428273078349,0.85058193494497,3.4044771473103705,56.33333333333334,0.3865480324901728,0.5862354192232029,0.11951127094683064,0.33481378436561504
mouse_sample_1-kraken2_refseqV205-0.65,0.30436439928832104,0.6432023993158356,0.21818181818181814,0.19576791188857104,0.6,0.30017365085306635,0.32,30369856.0,57.40449009091643,6.354680737800504,0.6998263491469336,0.3587344224805953,0.8526486927311985,3.4131735282888016,58.0,0.3838657041716668,0.5903755686234455,0.12339095267509573,0.3100868254265332
mouse_sample_1-kraken2_refseqV205-0.70,0.2374096837955237,0.6369674347447211,0.2222222222222222,0.15122223727079012,0.6,0.2444174136522741,0.32432432432432434,31106343.0,56.71497597916147,7.133955289447898,0.7555825863477259,0.3655693930727753,0.8547561631426344,3.4196455322933725,57.0,0.3811112515467081,0.5942158784177458,0.1274995133645797,0.2843708689882992
mouse_sample_1-kraken2_refseqV205-0.75,0.18409167595580095,0.6289808220430582,0.2307692307692308,0.115790133673964,0.6,0.19557629873632545,0.33333333333333337,31690106.0,56.16511342620999,8.219676648697838,0.8044237012636746,0.37479977874569104,0.8565787769408035,3.426447155665064,52.33333333333334,0.3787130993148152,0.6010847101427511,0.13408593805417354,0.2644548160348294
mouse_sample_1-kraken2_refseqV205-0.80,0.12576078175286398,0.6228871041292828,0.2352941176470588,0.07833476915907621,0.6,0.13916769961928355,0.33802816901408456,32241718.0,55.40185120856193,9.401763164046896,0.8608323003807165,0.3830210561310155,0.8582798390874549,3.4327904727153324,52.5,0.3764618813518117,0.6051715563914746,0.13835606035865866,0.23859793431668405
mouse_sample_1-kraken2_refseqV205-0.85,0.08275868743705676,0.6204135562540087,0.24489795918367346,0.05134461158373834,0.6,0.09484035949925937,0.3478260869565217,32606964.0,54.5328227283777,10.766735255938046,0.9051596405007406,0.3882827620690642,0.8596093328506129,3.4426943907248786,49.0,0.374693957997892,0.6131562424963376,0.1453669512346585,0.2213332232278905
mouse_sample_1-kraken2_refseqV205-0.90,0.05412693348799494,0.6181187757037682,0.2553191489361702,0.033456873860198716,0.6,0.06347788448871798,0.3582089552238805,32844636.0,53.546985431364405,12.263064781222274,0.936522115511282,0.40067707606473424,0.8613491835529521,3.439613927489537,47.0,0.372367963366862,0.6192382585527784,0.1534545290817424,0.21084341985629926
mouse_sample_1-kraken2_refseqV205-0.95,0.03256264627643826,0.58965571033109,0.2553191489361702,0.019200750320393232,0.6,0.037190480189524096,0.3582089552238805,33075795.0,52.72630280988746,14.136777911490347,0.962809519810476,0.42987780216166427,0.8641569488909724,3.449814227761151,47.0,0.3685845734071676,0.6210746321429736,0.15662630933991806,0.1976997177067023
mouse_sample_1-kraken2_refseqV205-1.00,0.01832101023941831,0.5112010512828505,0.2727272727272727,0.009365719694954509,0.6,0.018394434762280955,0.375,33256399.0,51.79770612658026,17.152107863870302,0.9816055652377191,0.5137324498812664,0.8598073643773951,3.3648224897009253,44.0,0.3744494858408057,0.6163320148958662,0.16211459772005418,0.1966972173811405
mouse_sample_10-kraken2_refseqV205-0.00,0.9823163751752548,0.2105007478873712,0.0050060072086503815,0.20677833163640266,0.78125,0.2086229365059062,0.009948269001193792,52063009.0,155.72959140576626,10.021685945150972,0.7913770634940939,0.7900229884008529,0.8499216487418884,3.7273604122873514,5501.818181818182,0.38745881455088055,0.3033832368399189,0.001334238327296338,0.10928560275355
mouse_sample_10-kraken2_refseqV205-0.05,0.9671648280656164,0.21145263032750333,0.014697236919459141,0.2045095468547221,0.78125,0.20792314292831648,0.028851702250432782,51710759.0,102.4445431805946,11.171878432590043,0.7920768570716835,0.7896950255547754,0.8470551813825516,3.51834203036773,2032.5098039215686,0.3911023150655196,0.32783145200982106,0.003843801196357086,0.11838742258937464
mouse_sample_10-kraken2_refseqV205-0.10,0.9508307226514184,0.20958191502856974,0.0564334085778781,0.19927692372128314,0.78125,0.2042995544487236,0.10526315789473684,51515987.0,81.15305312632191,12.341774640851407,0.7957004455512764,0.7919454342197556,0.8482112937416024,3.4858752968311943,578.0238095238095,0.3896061582768379,0.396520385416742,0.014871569820697638,0.15478135617173022
mouse_sample_10-kraken2_refseqV205-0.15,0.9276026090648342,0.20749027495517167,0.09191176470588236,0.19246852040399706,0.78125,0.19969730223323584,0.16447368421052633,51197013.0,75.6685974020198,13.394437025013366,0.8003026977667641,0.7941878731852859,0.8499663010723679,3.4829912464592265,313.77777777777777,0.3873452471359714,0.4306655022504868,0.024504298797622916,0.18208549322188108
mouse_sample_10-kraken2_refseqV205-0.20,0.8945285209403456,0.20410314275426966,0.12755102040816327,0.18257608240725312,0.78125,0.1927403893783893,0.2192982456140351,50755979.0,72.93898054963356,14.468916886426413,0.8072596106216107,0.798187571246741,0.8515135972571569,3.4851337335206938,240.0,0.3853418656648809,0.4576843773258243,0.03436032338370087,0.20601931749621222
mouse_sample_10-kraken2_refseqV205-0.25,0.8588297596344634,0.2026184482438804,0.16339869281045752,0.17401475320279974,0.78125,0.18723043603198986,0.2702702702702703,50139487.0,70.67784101599301,14.492431715942374,0.8127695639680101,0.8005118722495986,0.8531092019520846,3.4953776357162867,168.0,0.3832653973020636,0.4816302658036564,0.04449528356627413,0.22875035315113007
mouse_sample_10-kraken2_refseqV205-0.30,0.8071545289668931,0.201608588476286,0.2,0.1627292852672568,0.75,0.18009448849986862,0.31578947368421056,49173592.0,69.4714956285102,3.5630646488989703,0.8199055115001314,0.8028538674300447,0.8543412955850852,3.5019015408899787,135.0,0.3816542919597565,0.5070156378496177,0.057211365203383185,0.24794198109203958
mouse_sample_10-kraken2_refseqV205-0.35,0.7470869490411564,0.20125336721592785,0.21428571428571427,0.15035376409760698,0.75,0.17211938327411214,0.3333333333333333,48001529.0,68.97918557208321,3.7345984742946343,0.8278806167258879,0.8049215773934736,0.8552269072868641,3.5060535038193814,119.0,0.3804922982083899,0.5150390340980834,0.061672865179879535,0.2527263583037227
mouse_sample_10-kraken2_refseqV205-0.40,0.6804224016546053,0.2011073700824084,0.2330097087378641,0.13683795974191387,0.75,0.162861384860352,0.3555555555555556,46686216.0,68.34466818457786,3.986004941952205,0.8371386151396479,0.8071780358040966,0.8559269367826154,3.5085226588130656,106.33333333333331,0.3795712907717772,0.5247173232918415,0.06738759936983257,0.2592084702079538
mouse_sample_10-kraken2_refseqV205-0.45,0.6090062273690262,0.20114722866869372,0.24,0.12249991487725602,0.75,0.15226779460954892,0.3636363636363637,45267785.0,68.21381570750758,4.327473592197665,0.8477322053904511,0.8095790755046255,0.8565859505204709,3.5102421224874214,109.33333333333331,0.37870232960005257,0.5283440854559562,0.0697281754213865,0.2579520791229563
mouse_sample_10-kraken2_refseqV205-0.50,0.5467799949197542,0.2016218280531616,0.24742268041237114,0.11024278211861922,0.75,0.14254487707456875,0.372093023255814,44016224.0,67.8072812075619,4.69942855473831,0.8574551229254312,0.8116743415482858,0.8571652528275491,3.5112382099289485,100.75,0.3779368445663817,0.5320128150003521,0.07217626351148715,0.25731895016519135
mouse_sample_10-kraken2_refseqV205-0.55,0.4702800191759697,0.20286996702901075,0.25806451612903225,0.0954056919846315,0.75,0.12977894107287452,0.384,42462199.0,67.27012960413593,5.2656509248302505,0.8702210589271254,0.8144466032393317,0.8578683163359786,3.5124293733550056,95.5,0.3770057815386085,0.5371377993433133,0.0756529993513677,0.2568894705364373
mouse_sample_10-kraken2_refseqV205-0.60,0.3937698889667967,0.20528027338451768,0.2696629213483146,0.0808331904576952,0.75,0.11599216068244515,0.39669421487603307,40890275.0,66.85043169507617,6.003706148997621,0.8840078393175549,0.8174991958952371,0.8586456707270613,3.51339593674237,110.0,0.3759737132125913,0.5425479560263574,0.07948787358669758,0.2563431877792391
