Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
strain_sample_19-kraken2_refseqV205-0.70,0.301089423,0.957584204,0.232142857,0.594863531,0.288318476,0.5,0.394159238,0.44319548,0.317073171,9645508,49.10638561,4.612318192,0.55680452,0.318038027,0.711318357,2.110637077,56,0.537298394,0.363442067,0.061857563,56,0.380134325
strain_sample_19-kraken2_refseqV205-0.75,0.237911031,0.959139676,0.235294118,0.597216897,0.228189909,0.461538462,0.344864185,0.36866932,0.311688312,10405466,48.6516325,5.282259071,0.63133068,0.320028914,0.709757642,2.107855696,51,0.538749962,0.371596904,0.067556794,51,0.340178816
strain_sample_19-kraken2_refseqV205-0.80,0.1665682,0.961082155,0.272727273,0.616904714,0.160085725,0.461538462,0.310812093,0.274455835,0.342857143,11269099,46.62715015,6.509486558,0.725544165,0.329287219,0.705305437,2.087885288,44,0.5428683,0.382436384,0.077121452,44,0.308656489
strain_sample_19-kraken2_refseqV205-0.85,0.111808412,0.960490112,0.275,0.617745056,0.107390874,0.423076923,0.265233898,0.193182337,0.333333333,11943196,45.74184576,7.560367407,0.806817663,0.333920337,0.704346662,2.075164593,40,0.543754384,0.389927214,0.084558491,40,0.263257835
strain_sample_19-kraken2_refseqV205-0.90,0.074152912,0.964607049,0.333333333,0.648970191,0.071528422,0.423076923,0.247302672,0.133181079,0.372881356,12396803,42.09630587,8.926462647,0.866818921,0.334636787,0.698301065,2.029954521,33,0.54928908,0.402417906,0.10044129,33,0.253031217
strain_sample_19-kraken2_refseqV205-0.95,0.04528149,0.968345644,0.416666667,0.692506155,0.043848134,0.384615385,0.214231759,0.083897274,0.4,12749485,39.61923405,10.03997948,0.916102726,0.355040781,0.683673011,1.967760322,24,0.562450999,0.429176972,0.131720239,24,0.241948637
strain_sample_19-kraken2_refseqV205-1.00,0.025741606,0.968021381,0.5,0.734010691,0.024918425,0.384615385,0.204766905,0.048586165,0.434782609,12993395,36.99360893,12.04796819,0.951413835,0.381509558,0.660119688,1.911231346,20,0.58302487,0.442217294,0.14711061,20,0.241684387
strain_sample_2-kraken2_refseqV205-0.00,0.998816009,0.76800398,0.000716548,0.384360264,0.767094669,0.730769231,0.74893195,0.767549055,0.001431693,6184995,237.8669997,7.915876801,0.232450945,0.232258391,0.77601927,3.513399778,28834.59391,0.474211702,0.239095016,0.000168376,26516,0.384490374
strain_sample_2-kraken2_refseqV205-0.05,0.996621857,0.784051341,0.003170365,0.393610853,0.781402703,0.730769231,0.756085967,0.782724781,0.006313341,5774857,154.5834525,7.588352035,0.217275219,0.217826967,0.743701271,2.800502034,8499.413423,0.506488305,0.22316424,0.000651042,5993,0.394519061
strain_sample_2-kraken2_refseqV205-0.10,0.988841739,0.780000875,0.00800337,0.394002123,0.771297422,0.730769231,0.751033326,0.775624734,0.015833333,5940328,113.7587158,8.216586834,0.224375266,0.226252131,0.728881103,2.573906351,2937.289963,0.520784673,0.229544496,0.001553673,2374,0.395729033
strain_sample_2-kraken2_refseqV205-0.15,0.973639383,0.783586966,0.013523132,0.398555049,0.76293113,0.730769231,0.746850181,0.773121105,0.026554857,5960698,95.98059418,8.987136704,0.226878895,0.231412063,0.720043786,2.449087029,1756.861314,0.52916621,0.234219971,0.00254234,1405,0.399837981
strain_sample_2-kraken2_refseqV205-0.20,0.949126381,0.800540186,0.024358974,0.41244958,0.75981381,0.730769231,0.74529152,0.779645504,0.047146402,5717381,78.47968205,9.848874992,0.220354496,0.229154197,0.707476664,2.304283416,951.9230769,0.540887615,0.239846382,0.004382732,780,0.413395953
strain_sample_2-kraken2_refseqV205-0.25,0.920759266,0.83212747,0.050666667,0.441397068,0.766189079,0.730769231,0.748479155,0.797798134,0.094763092,5170033,62.02787705,10.87359823,0.202201866,0.215546934,0.697111471,2.180826455,424.1363636,0.550369888,0.255045145,0.008804119,375,0.446280613
strain_sample_2-kraken2_refseqV205-0.30,0.876865494,0.886375685,0.152380952,0.519378319,0.777232253,0.615384615,0.696308434,0.828223712,0.244274809,4291722,49.83594835,4.641964889,0.171776288,0.182584532,0.676586381,1.96016237,105.1666667,0.56869973,0.291940824,0.029447769,105,0.53624926
strain_sample_2-kraken2_refseqV205-0.35,0.822872977,0.902259482,0.207792208,0.555025845,0.742444946,0.615384615,0.678914781,0.814587693,0.310679612,4499147,48.20017905,5.600923678,0.185412307,0.170573578,0.673298255,1.948822685,77,0.571582259,0.310976395,0.039751893,77,0.562633652
strain_sample_2-kraken2_refseqV205-0.40,0.760013107,0.930764786,0.253968254,0.59236652,0.707393437,0.615384615,0.661389026,0.803850192,0.359550562,4595566,47.7883862,6.326511003,0.196149808,0.176585845,0.672392443,1.958342673,63,0.57237363,0.327631079,0.048451312,63,0.581700377
strain_sample_2-kraken2_refseqV205-0.45,0.689902651,0.964373512,0.285714286,0.625043899,0.665323843,0.615384615,0.640354229,0.787410852,0.390243902,4782313,47.28146614,7.391436424,0.212589148,0.188766514,0.665220787,1.947527499,56,0.578604548,0.335355343,0.053340059,56,0.588827377
strain_sample_2-kraken2_refseqV205-0.50,0.627135031,0.964951045,0.283018868,0.623984956,0.605154603,0.576923077,0.59103884,0.743828375,0.379746835,5548682,48.05894007,7.023749434,0.256171625,0.202246925,0.656330703,1.925000481,53,0.586236794,0.336073187,0.054901397,53,0.561787605
strain_sample_2-kraken2_refseqV205-0.55,0.547765538,0.964492323,0.285714286,0.625103305,0.528315657,0.538461538,0.533388598,0.682681768,0.373333333,6537857,47.92152733,5.926252814,0.317318232,0.226040597,0.643959626,1.895926023,49,0.596695116,0.337671238,0.057319801,49,0.52800755
strain_sample_2-kraken2_refseqV205-0.60,0.466173273,0.96432809,0.318181818,0.641254954,0.449543982,0.538461538,0.49400276,0.613220811,0.4,7548899,46.59214718,6.205933422,0.386779189,0.245774947,0.630069779,1.855506893,44,0.608223107,0.339871808,0.061436648,44,0.506610406
strain_sample_2-kraken2_refseqV205-0.65,0.385110164,0.96420261,0.358974359,0.661588484,0.371324225,0.538461538,0.454892882,0.536165621,0.430769231,8552291,45.82527724,6.571419278,0.463834379,0.263409895,0.617832976,1.822218884,39,0.618201173,0.344764468,0.067093768,39,0.483467426
strain_sample_2-kraken2_refseqV205-0.70,0.306562051,0.964497836,0.351351351,0.657924594,0.295678435,0.5,0.397839218,0.45260527,0.412698413,9520634,45.73414294,5.486538612,0.54739473,0.280454686,0.600677777,1.771472148,37,0.63192505,0.340049526,0.067682251,37,0.432651841
strain_sample_2-kraken2_refseqV205-0.75,0.242107951,0.9645488,0.393939394,0.679244097,0.233524933,0.5,0.366762467,0.37601391,0.440677966,10317381,44.71586432,6.267817806,0.62398609,0.29060555,0.591946008,1.747405238,33,0.638797382,0.346405375,0.074262306,33,0.408345938
strain_sample_2-kraken2_refseqV205-0.80,0.169424656,0.965903574,0.433333333,0.699618454,0.16364788,0.5,0.33182394,0.279877596,0.464285714,11210211,42.19167311,7.462480814,0.720122404,0.296039739,0.583121571,1.711536407,30,0.645669536,0.348802643,0.079959362,30,0.372081655
strain_sample_2-kraken2_refseqV205-0.85,0.113753021,0.965788389,0.481481481,0.723634935,0.109861347,0.5,0.304930673,0.197281344,0.490566038,11901110,40.75023479,8.974328579,0.802718656,0.295203598,0.583090612,1.717385817,27,0.645696295,0.36118327,0.088837139,27,0.343923691
strain_sample_2-kraken2_refseqV205-0.90,0.075340271,0.966895368,0.458333333,0.71261435,0.072846159,0.423076923,0.247961541,0.135484852,0.44,12375243,39.52365499,10.36722007,0.864515148,0.294342234,0.577241167,1.70125387,24,0.650213983,0.371050771,0.09855895,24,0.287742426
strain_sample_2-kraken2_refseqV205-0.95,0.04589794,0.966434363,0.523809524,0.745121943,0.044357347,0.423076923,0.233717135,0.084821559,0.468085106,12741786,37.41736319,12.54994179,0.915178441,0.327268936,0.553243835,1.646575987,21,0.668420088,0.374876364,0.106588451,21,0.276453333
strain_sample_2-kraken2_refseqV205-1.00,0.026083494,0.967458391,0.647058824,0.807258607,0.025234695,0.423076923,0.224155809,0.049186436,0.511627907,12987133,32.59602094,14.07404359,0.950813564,0.388639797,0.477493518,1.416185058,17,0.722879409,0.346470442,0.112579521,17,0.280407171
strain_sample_20-kraken2_refseqV205-0.00,0.99753852,0.752060396,0.000713481,0.376386938,0.750209214,0.730769231,0.740489222,0.751133664,0.00142557,6612771,240.4937625,5.782040241,0.248866336,0.248085871,0.80731747,3.88708938,28958.23173,0.439838848,0.264414092,0.000194889,26630,0.376279617
strain_sample_20-kraken2_refseqV205-0.05,0.994291453,0.779677026,0.003137384,0.391407205,0.775226204,0.730769231,0.752997717,0.777445245,0.006247945,5904018,158.3453785,6.18007287,0.222554755,0.222317038,0.765903904,3.123522691,8396.304569,0.484056384,0.24860598,0.000705375,6056,0.391846595
strain_sample_20-kraken2_refseqV205-0.10,0.985884774,0.776338859,0.007645875,0.391992367,0.76538066,0.730769231,0.748074945,0.770820815,0.015133413,6054125,117.6554968,6.980428363,0.229179185,0.228596826,0.751450341,2.860580739,3089.083032,0.498641997,0.25361939,0.001619051,2485,0.392977114
strain_sample_20-kraken2_refseqV205-0.15,0.970256861,0.770943924,0.012846518,0.391895221,0.748013631,0.730769231,0.739391431,0.759305699,0.025249169,6308278,100.035802,7.776740879,0.240694301,0.239623907,0.74637772,2.736637451,1932.969925,0.503666931,0.259879568,0.002665903,1479,0.392277434
strain_sample_20-kraken2_refseqV205-0.20,0.945411196,0.804587798,0.022511848,0.413549823,0.760666313,0.730769231,0.745717772,0.782010831,0.043678161,5641161,82.75978704,9.086042114,0.217989169,0.21523424,0.724666842,2.509556884,1034.318182,0.524757157,0.258155671,0.004303274,844,0.412844496
strain_sample_20-kraken2_refseqV205-0.25,0.916738785,0.843341474,0.042222222,0.442781848,0.773123839,0.730769231,0.751946535,0.806707564,0.079831933,4928332,67.85586522,11.24550367,0.193292436,0.189547358,0.704708397,2.324669706,503.1034483,0.543427409,0.263753962,0.007525518,450,0.443269749
strain_sample_20-kraken2_refseqV205-0.30,0.872523034,0.907077286,0.1,0.503538643,0.791445825,0.692307692,0.741876759,0.845325597,0.174757282,3852723,55.32347417,6.954009962,0.154674403,0.148406982,0.67112754,2.086610274,185,0.573482872,0.278517244,0.016892736,180,0.510041439
strain_sample_20-kraken2_refseqV205-0.35,0.818376715,0.937717627,0.127659574,0.532688601,0.767406271,0.692307692,0.729856982,0.844056421,0.215568862,3772016,54.13145257,7.563677613,0.155943579,0.136753109,0.668493976,2.079684739,143,0.575773003,0.291290676,0.021393875,141,0.529812642
strain_sample_20-kraken2_refseqV205-0.40,0.755660133,0.970085592,0.151260504,0.560673048,0.733055008,0.692307692,0.71268135,0.835076213,0.248275862,3851642,53.19074321,8.146931805,0.164923787,0.132673223,0.665696426,2.064727313,121,0.578196699,0.299460752,0.025136917,119,0.541676037
strain_sample_20-kraken2_refseqV205-0.45,0.685799524,0.96661637,0.181818182,0.574217276,0.662905047,0.692307692,0.67760637,0.786457746,0.288,4788637,52.14847341,8.537416597,0.213542254,0.130756719,0.662450634,2.055110721,99,0.580996229,0.310001534,0.029924542,99,0.537228873
strain_sample_20-kraken2_refseqV205-0.50,0.623103616,0.965442032,0.2,0.582721016,0.601570422,0.692307692,0.646939057,0.741259419,0.310344828,5586412,51.73395367,9.227319677,0.258740581,0.136613512,0.659751369,2.044195465,90,0.583314613,0.314886279,0.032655858,90,0.525802123
strain_sample_20-kraken2_refseqV205-0.55,0.543765824,0.96465743,0.227848101,0.596252765,0.524547743,0.692307692,0.608427717,0.679569057,0.342857143,6580184,51.0985243,9.986621304,0.320430943,0.141709936,0.657672873,2.027925929,79,0.585093591,0.321699946,0.036976993,79,0.5112131
strain_sample_20-kraken2_refseqV205-0.60,0.462495114,0.964460101,0.25,0.60723005,0.446058084,0.653846154,0.549952119,0.609995999,0.361702128,7587272,50.11824194,9.633025764,0.390004001,0.148862106,0.65574117,2.00839072,68,0.586742131,0.329922461,0.042717517,68,0.485849063
strain_sample_20-kraken2_refseqV205-0.65,0.381748077,0.963605296,0.257575758,0.610590527,0.367854469,0.653846154,0.510850311,0.532447955,0.369565217,8593716,49.51790105,10.35378398,0.467552045,0.156375201,0.656601503,2.007810142,66,0.586009632,0.332177238,0.044122252,66,0.451006586
strain_sample_20-kraken2_refseqV205-0.70,0.303768862,0.966224112,0.278688525,0.622456318,0.293508799,0.653846154,0.473677476,0.450246677,0.390804598,9534340,48.27846337,11.76741701,0.549753323,0.167251152,0.64998421,1.953784453,61,0.591630108,0.329433651,0.046836295,61,0.420525637
strain_sample_20-kraken2_refseqV205-0.75,0.23989728,0.966378286,0.290909091,0.628643688,0.231831522,0.615384615,0.423608069,0.373952788,0.395061728,10325592,47.94612913,11.70681815,0.626047212,0.179331542,0.65041878,1.951495704,55,0.591263944,0.337549608,0.052010283,55,0.384507258
strain_sample_20-kraken2_refseqV205-0.80,0.16793844,0.96896565,0.3125,0.640732825,0.16272658,0.576923077,0.369824828,0.27865609,0.405405405,11206874,47.3601383,11.30513058,0.72134391,0.188709145,0.646377472,1.925529133,48,0.594674203,0.344770289,0.058914044,48,0.342030748
strain_sample_20-kraken2_refseqV205-0.85,0.112826037,0.968016364,0.35,0.659008182,0.10921745,0.538461538,0.323839494,0.196288453,0.424242424,11897334,46.00467297,10.97587765,0.803711547,0.193339974,0.649056138,1.94330574,40,0.592420545,0.365150694,0.071236465,40,0.310265438
strain_sample_20-kraken2_refseqV205-0.90,0.074889868,0.964428722,0.4,0.682214361,0.072225939,0.538461538,0.305343739,0.134387608,0.459016393,12376835,45.21037201,13.02236907,0.865612392,0.200227365,0.650831285,1.941115922,35,0.590925165,0.378438062,0.081827,35,0.296702001
strain_sample_20-kraken2_refseqV205-0.95,0.045680175,0.95979725,0.413793103,0.686795177,0.043843707,0.461538462,0.252691084,0.083856819,0.436363636,12743373,44.63129914,12.8964783,0.916143181,0.229767909,0.648297598,1.954390597,29,0.593072354,0.402305114,0.098045275,29,0.260110228
strain_sample_20-kraken2_refseqV205-1.00,0.026042913,0.963648907,0.555555556,0.759602231,0.025096225,0.384615385,0.204855805,0.04891847,0.454545455,12980919,38.66468735,12.01852499,0.95108153,0.325609374,0.58719295,1.753912515,18,0.642532153,0.420610086,0.134579958,18,0.251731963
strain_sample_21-kraken2_refseqV205-0.00,0.998974222,0.793028392,0.000710998,0.396869695,0.792214921,0.730769231,0.761492076,0.792621448,0.001420614,5517948,239.0871457,7.969278468,0.207378552,0.206986083,0.669165405,3.372568803,28901.94263,0.576340437,0.229336051,0.000113111,26723,0.397021031
strain_sample_21-kraken2_refseqV205-0.05,0.99710898,0.85148005,0.003315303,0.427397676,0.849018404,0.730769231,0.789893817,0.850247445,0.00660066,3980912,152.4871187,6.979861636,0.149752555,0.148560678,0.603149024,2.490562081,8025.086436,0.630233177,0.1994912,0.000439685,5731,0.428424053
strain_sample_21-kraken2_refseqV205-0.10,0.989992543,0.875103452,0.008459484,0.441781468,0.866345891,0.730769231,0.798557561,0.870702651,0.016725352,3424898,107.5128325,6.769584499,0.129297349,0.125037747,0.576472409,2.203978663,2785.662162,0.650900865,0.197965554,0.001051256,2246,0.443714002
strain_sample_21-kraken2_refseqV205-0.15,0.975878819,0.884680519,0.014042868,0.449361693,0.86334098,0.730769231,0.797055105,0.873880494,0.0275562,3317028,91.7345409,6.987130828,0.126119506,0.11566008,0.561686383,2.074818011,1734.275,0.662121493,0.199464407,0.001686232,1353,0.450718347
strain_sample_21-kraken2_refseqV205-0.20,0.952968453,0.899309909,0.02372035,0.461515129,0.857013972,0.730769231,0.793891601,0.877652653,0.045949214,3180507,76.7329212,7.523639757,0.122347347,0.109896839,0.545969965,1.958295084,1018.380952,0.673860007,0.203023474,0.002749685,801,0.461800934
strain_sample_21-kraken2_refseqV205-0.25,0.925975259,0.931367632,0.047120419,0.489244025,0.862423384,0.692307692,0.777365538,0.895570574,0.088235294,2677196,62.06107223,5.407763161,0.104429426,0.098477646,0.519375876,1.778286759,428.6666667,0.69329203,0.207321657,0.00544667,382,0.491902934
strain_sample_21-kraken2_refseqV205-0.30,0.88405983,0.980298037,0.151260504,0.56577927,0.866642115,0.692307692,0.779474904,0.91997303,0.248275862,2006955,47.06649679,5.47775615,0.08002697,0.061808095,0.493894679,1.497372828,120.6666667,0.71141793,0.217173663,0.016603977,119,0.584124446
strain_sample_21-kraken2_refseqV205-0.35,0.831934853,0.976348365,0.197802198,0.587075282,0.812258233,0.692307692,0.752282963,0.886776331,0.307692308,2760920,45.92203213,6.099767753,0.113223669,0.045388875,0.51736026,1.541515338,97,0.694728425,0.236872155,0.022768558,91,0.597234319
strain_sample_21-kraken2_refseqV205-0.40,0.770742102,0.96951951,0.246575342,0.608047426,0.747249504,0.692307692,0.719778598,0.843995863,0.363636364,3677037,44.50635022,6.955396176,0.156004137,0.059240679,0.544667978,1.602051511,74,0.67478768,0.258820181,0.030084926,73,0.603816114
strain_sample_21-kraken2_refseqV205-0.45,0.70206006,0.961765785,0.26984127,0.615803527,0.675217345,0.653846154,0.664531749,0.79341189,0.382022472,4680441,44.76885308,5.944545272,0.20658811,0.085512672,0.56712113,1.662807947,63,0.657939673,0.278188067,0.036668493,63,0.587717181
strain_sample_21-kraken2_refseqV205-0.50,0.63982876,0.95822257,0.298245614,0.628234092,0.613098359,0.653846154,0.633472256,0.747759002,0.409638554,5505804,44.64933065,6.393610169,0.252240998,0.098443748,0.580211937,1.701708719,57,0.647914796,0.291743667,0.041792183,57,0.578698778
strain_sample_21-kraken2_refseqV205-0.55,0.56082974,0.958402354,0.34,0.649201177,0.537500543,0.653846154,0.595673348,0.688736932,0.447368421,6466804,42.96789487,6.425837177,0.311263068,0.104683693,0.584712843,1.707045739,50,0.644432005,0.302460885,0.048159447,50,0.568052676
strain_sample_21-kraken2_refseqV205-0.60,0.479216541,0.961863306,0.369565217,0.665714262,0.460940807,0.653846154,0.55739348,0.623222894,0.472222222,7418615,41.83280116,6.841286494,0.376777106,0.105145175,0.584401653,1.701843595,46,0.644673724,0.308106184,0.052308029,46,0.547722558
strain_sample_21-kraken2_refseqV205-0.65,0.397629637,0.970602128,0.355555556,0.663078842,0.385940172,0.615384615,0.500662394,0.552278174,0.450704225,8329270,42.08097203,6.850422606,0.447721826,0.103335016,0.57890634,1.685549289,45,0.648922693,0.306918131,0.052772635,45,0.5014912
strain_sample_21-kraken2_refseqV205-0.70,0.31805943,0.986275669,0.358974359,0.672625014,0.313694277,0.538461538,0.426077908,0.475994132,0.430769231,9193433,42.3370674,5.278594734,0.524005868,0.099768169,0.575237453,1.664858698,39,0.651743947,0.314991864,0.060365552,39,0.453381681
strain_sample_21-kraken2_refseqV205-0.75,0.252436992,0.989510907,0.361111111,0.675311009,0.249789157,0.5,0.374894579,0.398884988,0.419354839,10021207,42.42149768,5.980933949,0.601115012,0.09062412,0.568636837,1.652969237,36,0.656789274,0.319727895,0.06439534,36,0.409119913
strain_sample_21-kraken2_refseqV205-0.80,0.177828143,0.989317918,0.40625,0.697783959,0.175928568,0.5,0.337964284,0.29873385,0.448275862,10994396,40.81074496,6.974206486,0.70126615,0.092807762,0.565783031,1.649629808,32,0.658960046,0.329925962,0.071968629,32,0.373504856
strain_sample_21-kraken2_refseqV205-0.85,0.120126146,0.99029071,0.5,0.745145355,0.118959807,0.461538462,0.290249134,0.212404303,0.48,11742940,37.21983591,8.042908956,0.787595697,0.094898315,0.567160955,1.650988517,24,0.657914506,0.360087682,0.096263651,24,0.346202152
strain_sample_21-kraken2_refseqV205-0.90,0.080170318,0.991000218,0.52173913,0.756369674,0.079448803,0.461538462,0.270493632,0.147104214,0.489795918,12262945,36.00076943,9.594871894,0.852895786,0.091747284,0.556524616,1.621516086,23,0.665953204,0.358460015,0.098039852,23,0.318450066
strain_sample_21-kraken2_refseqV205-0.95,0.04931006,0.990535682,0.571428571,0.780982127,0.048843374,0.461538462,0.255190918,0.093096171,0.510638298,12666938,33.38870812,11.22953231,0.906903829,0.102291087,0.527334979,1.556798572,21,0.687527328,0.354436718,0.100745868,21,0.301867234
strain_sample_21-kraken2_refseqV205-1.00,0.028215427,0.989695717,0.533333333,0.761514525,0.027924688,0.307692308,0.167808498,0.054316804,0.390243902,12943042,31.96827341,9.966018647,0.945683196,0.154536744,0.464372896,1.375222196,15,0.731892778,0.351999157,0.1244647,15,0.222280353
strain_sample_22-kraken2_refseqV205-0.00,0.998728294,0.778909062,0.000763068,0.389836065,0.777918519,0.769230769,0.773574644,0.778413476,0.001524623,5896136,239.5055079,8.752938451,0.221586524,0.221726394,0.720034084,3.660976105,28468.16692,0.530163117,0.249422167,0.000136279,26210,0.389969049
strain_sample_22-kraken2_refseqV205-0.05,0.996449891,0.780459457,0.003300903,0.39188018,0.777688741,0.730769231,0.754228986,0.779071636,0.00657212,5871922,156.8865932,8.532008777,0.220928364,0.221316555,0.670544374,2.87504886,8001.586253,0.574231371,0.230172379,0.00052733,5756,0.392821878
strain_sample_22-kraken2_refseqV205-0.10,0.988711641,0.784166062,0.007676768,0.395921415,0.775314114,0.730769231,0.753041673,0.779714965,0.015193922,5832130,117.2622734,8.753984377,0.220285035,0.221525361,0.649482256,2.628999504,3100.565693,0.592156691,0.233207653,0.001152696,2475,0.397454444
strain_sample_22-kraken2_refseqV205-0.15,0.973661423,0.790479139,0.012532982,0.40150606,0.769659043,0.730769231,0.750214137,0.779930169,0.02464332,5782339,99.64480028,9.172397522,0.220069831,0.223005646,0.638528913,2.498229015,1908.962264,0.601294934,0.236439167,0.00182485,1516,0.402286745
strain_sample_22-kraken2_refseqV205-0.20,0.949550471,0.818444113,0.022352941,0.420398527,0.777153994,0.730769231,0.753961612,0.797264811,0.043378995,5261796,83.02851728,9.756230732,0.202735189,0.208040811,0.62310115,2.333583268,1087.9,0.613962117,0.239801332,0.003121449,850,0.420321903
strain_sample_22-kraken2_refseqV205-0.25,0.921545231,0.850359481,0.044600939,0.44748021,0.783644725,0.730769231,0.757206978,0.815640155,0.084070796,4716147,67.23771452,9.909803646,0.184359845,0.19208494,0.612445964,2.219077505,501.64,0.622559948,0.254052808,0.006057008,426,0.449855476
strain_sample_22-kraken2_refseqV205-0.30,0.878189686,0.907250588,0.139705882,0.523478235,0.796738109,0.730769231,0.76375367,0.848410696,0.234567901,3790342,54.55119857,11.28626805,0.151589304,0.16698479,0.599216991,2.03081379,141.6,0.633081563,0.286536076,0.018346439,136,0.541489298
strain_sample_22-kraken2_refseqV205-0.35,0.82487713,0.941864594,0.169811321,0.555837957,0.776922563,0.692307692,0.734615127,0.851479313,0.272727273,3608203,54.48832356,8.094506994,0.148520687,0.153362636,0.618400227,2.092833071,109,0.617743531,0.311066857,0.024722138,106,0.562103293
strain_sample_22-kraken2_refseqV205-0.40,0.762767345,0.932930737,0.188888889,0.560909813,0.711609102,0.653846154,0.682727628,0.807377223,0.293103448,4520360,54.14101362,7.647399835,0.192622777,0.139436588,0.64052946,2.171322315,90,0.599563876,0.3344688,0.030909657,90,0.550240336
strain_sample_22-kraken2_refseqV205-0.45,0.693308936,0.923649802,0.186666667,0.555158234,0.640374661,0.538461538,0.5894181,0.756358923,0.277227723,5492336,55.60584401,5.310696536,0.243641077,0.135301932,0.658046419,2.237528603,75,0.58477266,0.359221983,0.038991647,75,0.516793323
strain_sample_22-kraken2_refseqV205-0.50,0.630789922,0.920886315,0.202898551,0.561892433,0.580885807,0.538461538,0.559673673,0.712398083,0.294736842,6243961,55.07831005,5.335290845,0.287601917,0.134121492,0.664875871,2.257981782,69,0.578903754,0.369644388,0.043245927,69,0.503567463
strain_sample_22-kraken2_refseqV205-0.55,0.551542459,0.922813623,0.225806452,0.574310037,0.508970895,0.538461538,0.523716217,0.656083747,0.318181818,7103735,53.91095608,5.511049439,0.343916253,0.135249732,0.664235891,2.243878831,62,0.579456373,0.37685671,0.048036797,62,0.487132782
strain_sample_22-kraken2_refseqV205-0.60,0.470047015,0.923102357,0.245614035,0.584358196,0.433901507,0.538461538,0.486181523,0.590323306,0.337349398,8017572,53.26072644,6.336474549,0.409676694,0.137859603,0.661761048,2.228290147,57,0.581588348,0.382021629,0.051868241,57,0.463836352
strain_sample_22-kraken2_refseqV205-0.65,0.388935561,0.923138888,0.264150943,0.593644916,0.359041541,0.538461538,0.44875154,0.517002446,0.35443038,8930945,52.55686948,7.496208045,0.482997554,0.142657916,0.655587311,2.203781646,53,0.586872735,0.384743759,0.054782896,53,0.435716413
strain_sample_22-kraken2_refseqV205-0.70,0.310084182,0.926106405,0.285714286,0.605910346,0.287170947,0.538461538,0.412816243,0.438400755,0.373333333,9794812,51.43809669,8.330864914,0.561599245,0.149743001,0.647218187,2.1609355,49,0.593961293,0.384870378,0.05784925,49,0.405867044
strain_sample_22-kraken2_refseqV205-0.75,0.245535998,0.92378928,0.282608696,0.603198988,0.226823523,0.5,0.363411761,0.364218334,0.361111111,10542283,50.84106343,8.565388911,0.635781666,0.150954873,0.645892583,2.16129841,46,0.595077446,0.391287077,0.061391344,46,0.362664722
strain_sample_22-kraken2_refseqV205-0.80,0.172322414,0.927733284,0.285714286,0.606723785,0.159869239,0.461538462,0.31070385,0.272739371,0.352941176,11350305,49.29823803,8.161808849,0.727260629,0.153538996,0.641948662,2.135611243,42,0.598384605,0.396047019,0.066497514,42,0.312840274
strain_sample_22-kraken2_refseqV205-0.85,0.115994571,0.926582162,0.324324324,0.625453243,0.1074785,0.461538462,0.284508481,0.192614736,0.380952381,11995360,47.9195658,9.02578306,0.807385264,0.154656207,0.641057993,2.139936224,37,0.599131658,0.410779418,0.075296361,37,0.286783559
strain_sample_22-kraken2_refseqV205-0.90,0.077149562,0.931910788,0.35483871,0.643374749,0.071896509,0.423076923,0.247486716,0.133494013,0.385964912,12425617,45.78141896,8.249594306,0.866505987,0.162564185,0.633037863,2.106733336,31,0.605791693,0.425242199,0.087905703,31,0.259729463
strain_sample_22-kraken2_refseqV205-0.95,0.047226172,0.928662317,0.458333333,0.693497825,0.043857166,0.423076923,0.233467045,0.083758729,0.44,12773818,41.69927872,10.07389866,0.916241271,0.181558299,0.622085634,2.064695843,24,0.61476989,0.450319025,0.110254255,24,0.261879364
strain_sample_22-kraken2_refseqV205-1.00,0.026916591,0.915132725,0.5,0.707566362,0.024632253,0.384615385,0.204623819,0.047973231,0.434782609,13015316,39.64727988,10.8274545,0.952026769,0.205222112,0.608230731,2.011606015,20,0.625947936,0.465441805,0.127626141,20,0.24137792
strain_sample_23-kraken2_refseqV205-0.00,0.996002391,0.746764303,0.000703964,0.373734134,0.743779031,0.730769231,0.737274131,0.745268677,0.001406574,6768898,241.0211626,7.641980328,0.254731323,0.25502573,0.800073381,3.753474547,28971.25679,0.448043497,0.254989098,0.000185322,26990,0.373337626
strain_sample_23-kraken2_refseqV205-0.05,0.991627631,0.764440578,0.002892814,0.383666696,0.758040399,0.730769231,0.744404815,0.761227036,0.005762815,6330935,158.4745163,7.265919705,0.238772964,0.239323479,0.780936328,3.040321804,8882.810036,0.468275323,0.239749597,0.000695019,6568,0.383494926
strain_sample_23-kraken2_refseqV205-0.10,0.98253416,0.781245136,0.007542676,0.394393906,0.767600033,0.730769231,0.749184632,0.774362479,0.014931238,5955340,114.491909,7.570948424,0.225637521,0.226678087,0.761828404,2.744269503,3160.966292,0.488122238,0.242885039,0.001666794,2519,0.394646858
