Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Mean F1 score
marine_sample_0-kraken2_refseqV205_100GB-0.00,0.8446334696809922,0.8562349321137473,0.061224489795918366,0.7232046815733032,0.8333333333333334,0.7841174883359057,0.1140684410646388,13258788.0,149.6620036299604,7.0143346193350125,0.2158825116640944,0.2306626129012737,0.9693225250622336,6.490723612004987,4090.5243902439024,0.17517427609264202,0.5437648059003919,0.008315614024095402,0.4490929647002722
marine_sample_0-kraken2_refseqV205_100GB-0.05,0.3875850545986324,0.8212536914268233,0.1060159865376525,0.3183056568309937,0.875,0.4587908406422921,0.1891181988742964,25003513.0,149.13265733446528,22.177514197069925,0.5412091593577079,0.2365189078780696,0.9741952188740912,6.719639511636465,3169.747572815534,0.1606682487319954,0.5991693033932749,0.016303116745059458,0.32395451975829426
marine_sample_0-kraken2_refseqV205_100GB-0.10,0.10943931467956397,0.8255021805778044,0.41765704584040747,0.0903423929089206,0.8541666666666666,0.16286135115919145,0.5610034207525655,30922687.0,116.1461266137048,37.76559671113285,0.8371386488408086,0.2534785353002237,0.9724573204518868,6.488961959362806,616.5555555555555,0.16598665887169695,0.7051591658176277,0.061642254752452386,0.36193238595587846
marine_sample_0-kraken2_refseqV205_100GB-0.15,0.020720839506721617,0.8737389403620256,0.6575342465753424,0.018104604354014547,0.8333333333333334,0.0354741544470942,0.7350689127105665,32779108.0,101.51849074672562,59.99911027893643,0.9645258455529058,0.26090930733537904,0.9734174934849431,6.5138977875072195,367.5,0.16312749433762325,0.7652827863394397,0.10306499975257817,0.38527153357883037
marine_sample_0-kraken2_refseqV205_100GB-0.20,0.0028191197481648033,0.8994374720334107,0.7985865724381626,0.002535621939648816,0.7847222222222222,0.005056987625616033,0.7915936952714535,33219806.0,82.78096977800709,87.04535523255,0.9949430123743841,0.27731126097962033,0.9724580872707491,6.384744952174432,283.3333333333333,0.1664576675677697,0.7839180923022337,0.1282978760164613,0.39832534144853476
marine_sample_0-kraken2_refseqV205_100GB-0.25,0.00042796485576271836,0.9044845252298408,0.8904109589041096,0.00038708758937959964,0.6770833333333334,0.0007738440007230469,0.7692307692307692,33283263.0,60.7678487760108,106.6873214844218,0.9992261559992769,0.32825351935072755,0.9713317721596788,6.197522261059624,221.14285714285717,0.1719475313610475,0.7971308041686148,0.15927772274921834,0.3850023066157461
marine_sample_0-kraken2_refseqV205_100GB-0.30,2.9824486053223346e-05,0.8721047331319235,0.9493670886075948,2.6010075450243123e-05,0.2604166666666667,5.201859947249176e-05,0.4087193460490464,33294051.0,32.645685149847004,84.88488307394171,0.9999479814005277,0.4575721235770057,0.9521352387153174,5.2131954226878925,87.66666666666669,0.2374192198170636,0.8269950416970672,0.2644581840242475,0.20438568232425947
marine_sample_0-kraken2_refseqV205_100GB-0.35,1.8321184785968013e-06,1.0,1.0,1.8321184785968013e-06,0.02430555555555556,3.664230243889663e-06,0.04745762711864407,33294729.0,23.688987039255853,29.04925128304443,0.999996335769756,0.8270865802126999,0.7530233808116098,2.39751921616094,7.0,0.5506362355850675,0.8540135760261186,0.5784237525260377,0.023730645674443978
marine_sample_0-kraken2_refseqV205_100GB-0.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_0-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33294790.0,24.46900603185956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.00,0.8789903818059508,0.8706917164343775,0.07188539268355078,0.7653296442639321,0.8438438438438438,0.814617947675019,0.1324846770391325,11599865.0,152.74909232485683,7.740587669099624,0.1853820523249809,0.18529595320915565,0.9838192188864524,7.0611123925334525,4060.339285714286,0.1272206843665715,0.5917504934288818,0.01581010836208939,0.47355131235707576
marine_sample_1-kraken2_refseqV205_100GB-0.05,0.39527450941648995,0.8335532403362723,0.11752988047808766,0.3294823481464456,0.8858858858858859,0.4722831900429925,0.2075272599366866,24520046.0,151.33450996454218,22.238713849932576,0.5277168099570075,0.21018019927746545,0.9845210524855864,7.152937051852602,3258.4934497816594,0.12443813734014995,0.633369195431459,0.02573859586583687,0.33990522498983955
marine_sample_1-kraken2_refseqV205_100GB-0.10,0.11204028844312268,0.8367310510111944,0.4453004622496148,0.0937475883046114,0.8678678678678678,0.16860466168156513,0.5885947046843177,30788519.0,118.25403578357395,40.48901415368515,0.8313953383184348,0.22455122722471133,0.9824214451648,6.934120257715333,670.7241379310344,0.13260717316818332,0.7422462894101941,0.08765407985764614,0.37859968318294146
marine_sample_1-kraken2_refseqV205_100GB-0.15,0.021244119817441152,0.895570890627827,0.6866028708133971,0.019025615305510044,0.8618618618618619,0.03725968147343866,0.7643142476697736,32741564.0,101.68534659652894,66.54192403052919,0.9627403185265614,0.2286188460903035,0.9842064482144456,6.980388144133979,419.11111111111114,0.1257465181284282,0.8016653543570802,0.15147602832415674,0.4007869645716061
marine_sample_1-kraken2_refseqV205_100GB-0.20,0.0028947551597293822,0.915932737891472,0.8181818181818182,0.002651401018976398,0.8108108108108109,0.005287496031533465,0.8144796380090498,33221071.0,83.39089297013479,95.62950955640792,0.9947125039684666,0.2597658969983729,0.9835951303091296,6.866238822439934,330.25,0.12852012012505148,0.8206997826055992,0.18471972575249634,0.4098835670202916
marine_sample_1-kraken2_refseqV205_100GB-0.25,0.00043310670928927564,0.91589821812383,0.9209486166007904,0.0003966816632955232,0.6996996996996997,0.0007930198643671892,0.7952218430034129,33289265.0,58.09661766765417,119.05528154730551,0.9992069801356328,0.334141849686182,0.9684418682519368,6.309815671193823,256.2352941176471,0.18080501628492845,0.7904072090444394,0.12524724852265856,0.39800743143389006
marine_sample_1-kraken2_refseqV205_100GB-0.30,3.297172341396551e-05,0.9326047358834244,0.9423076923076924,3.074958540610263e-05,0.2942942942942943,6.149714314541072e-05,0.4485125858123569,33300312.0,36.09360032279977,100.6285930353138,0.9999385028568546,0.5513837793183948,0.8452377397553426,4.5693751483471665,126.23529411764706,0.4340994153525036,0.6819515346098585,0.06213003480424775,0.22428704147775116
marine_sample_1-kraken2_refseqV205_100GB-0.35,2.102022439870297e-06,1.0,1.0,2.102022439870297e-06,0.06006006006006006,4.204036042762494e-06,0.113314447592068,33301192.0,24.14396709717361,49.08985496550697,0.9999957959639572,0.8083192479955521,0.9326530612244898,4.113101817700558,20.0,0.3549002655300253,0.9516821491237129,0.7424242424242424,0.05665932581405538
marine_sample_1-kraken2_refseqV205_100GB-0.40,3.00288919981471e-07,1.0,1.0,3.00288919981471e-07,0.009009009009009007,6.005776596161253e-07,0.01785714285714286,33301252.0,25.022042907828837,18.45147864820376,0.9999993994223404,0.984344677387902,0.66,1.5709505944546691,3.0,0.7177405625652734,0.9911594714322188,0.9803921568627452,0.008928871717401237
marine_sample_1-kraken2_refseqV205_100GB-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_1-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33301262.0,25.109857165487647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.00,0.8701755364872859,0.8537814396958238,0.06644602851323829,0.7429397223302007,0.8419354838709677,0.7945133575275505,0.12317130722038695,12796611.0,154.87215988482538,5.910788164896152,0.2054866424724496,0.20936348742738756,0.9793128305931812,6.945252562909636,4120.62893081761,0.14384984489602856,0.5816999442143472,0.012306298639442452,0.4588423323739687
marine_sample_2-kraken2_refseqV205_100GB-0.05,0.3955715623899361,0.8113040842248724,0.1035548686244204,0.3209288241701691,0.8645161290322579,0.4599245682830825,0.1849551414768806,25097793.0,157.09276811043168,20.198521887514968,0.5400754317169175,0.2337242744645555,0.9817053690192596,7.1093478530598535,3397.9,0.1352842165358282,0.6270581180529964,0.02112088316680113,0.32243985487998156
marine_sample_2-kraken2_refseqV205_100GB-0.10,0.11230363875826037,0.7910567496884677,0.4363636363636363,0.08883855145429725,0.8516129032258064,0.15973794988834833,0.5770491803278689,31121972.0,121.76299477222652,40.46400881043533,0.8402620501116517,0.2601722798161003,0.9755018516911226,6.745202387746789,627.8947368421052,0.15654412759697053,0.7299377450793162,0.06747010186825061,0.3683935651081086
marine_sample_2-kraken2_refseqV205_100GB-0.15,0.02136459320855458,0.8860680670662453,0.6692506459948321,0.018930483807960592,0.8354838709677419,0.03706900343684645,0.7431850789096126,32749522.0,105.77948225154728,62.335735896376036,0.9629309965631536,0.2529205599974126,0.9808077511646732,6.896664904583659,388.5,0.13861129982374276,0.8022932369139525,0.13463661034912794,0.39012704117322955
marine_sample_2-kraken2_refseqV205_100GB-0.20,0.002907789678628968,0.9288001156714104,0.7943037974683544,0.0027007553898587195,0.8096774193548387,0.005385849861080743,0.8019169329073482,33215794.0,85.3371557631704,91.72483985994471,0.9946141501389192,0.27429920933084045,0.9802669141665974,6.767816795096205,317.0,0.14093299149783073,0.8150283588089577,0.1603680736374539,0.40365139138421446
marine_sample_2-kraken2_refseqV205_100GB-0.25,0.0004379733199050345,0.9242320351069664,0.8958333333333334,0.0004047889727783845,0.6935483870967742,0.0008092235272419976,0.7818181818181819,33286458.0,62.70320691878031,111.76356838762987,0.9991907764727579,0.3164140154906241,0.9772912755553242,6.506901461025072,240.75,0.1532047466871044,0.8229406215180215,0.18348307835685446,0.3913137026727119
marine_sample_2-kraken2_refseqV205_100GB-0.30,3.393512421096332e-05,0.9424778761061948,0.9622641509433962,3.198310379174861e-05,0.3290322580645161,6.396403695595811e-05,0.4903846153846154,33297832.0,31.25601809072177,97.10319130690534,0.999936035963044,0.4771376722577095,0.9710486334090376,5.770091242001524,107.8,0.18757174194319765,0.857633689483943,0.32585550787422474,0.2452242897107857
marine_sample_2-kraken2_refseqV205_100GB-0.35,2.132206919449908e-06,1.0,1.0,2.132206919449908e-06,0.045161290322580636,4.264404746306508e-06,0.08641975308641975,33298761.0,21.516039978429703,40.62957404003985,0.9999957355952536,0.812953199079175,0.8760166633604444,3.4102953913744143,14.0,0.4302040339285649,0.8957124988839741,0.5761142857142858,0.04321200874558303
marine_sample_2-kraken2_refseqV205_100GB-0.40,6.30652750823212e-07,1.0,1.0,6.30652750823212e-07,0.0032258064516129032,1.2613047062011411e-06,0.006430868167202572,33298811.0,22.748085000867228,5.605451864926631,0.9999987386952938,0.9998285225139428,0.0,0.0,1.0,1.0,0.0,1.0,0.0032160647359543867
marine_sample_2-kraken2_refseqV205_100GB-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_2-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33298832.0,22.273443716230027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.00,0.8621989234920369,0.8461945833366289,0.09029345372460497,0.7295880588176341,0.851063829787234,0.7835769311363304,0.163265306122449,13415375.0,163.5021280589267,8.470012916651863,0.2164230688636697,0.2203642460863298,0.9846064959195622,7.226433857799116,4170.3,0.1240877948774336,0.6041619227497147,0.01629357084159614,0.47342111862938974
marine_sample_3-kraken2_refseqV205_100GB-0.05,0.3923565639419341,0.8231771956127598,0.1347543352601156,0.3229789759859798,0.8817966903073287,0.4639314157741122,0.23378251331870886,24845287.0,161.4639387882068,23.739003551275786,0.5360685842258879,0.2375540416459708,0.9863139206106571,7.369763029355485,3629.6536964980546,0.1170123086655461,0.6445126927295516,0.026397017438164118,0.3488569645464105
marine_sample_3-kraken2_refseqV205_100GB-0.10,0.11097162342121017,0.8378494274344189,0.4892761394101877,0.0929775111449289,0.8628841607565012,0.16738053283234527,0.6244653550042772,30790924.0,129.21997470052958,44.94934994983291,0.8326194671676548,0.255369630789107,0.9847014560363992,7.146907237150245,757.6071428571429,0.12371223370728733,0.7489136965865312,0.08762157868852682,0.3959229439183113
marine_sample_3-kraken2_refseqV205_100GB-0.15,0.02104366139604279,0.8815023455411876,0.717741935483871,0.01855003687938626,0.8416075650118203,0.036335442999613436,0.7747551686615888,32752420.0,112.18890958072454,73.22939577778641,0.9636645570003866,0.268895286911214,0.9852034197393721,7.163455330341258,497.2,0.12172721448129635,0.8000109760863344,0.13625641849304498,0.4055453058306011
marine_sample_3-kraken2_refseqV205_100GB-0.20,0.0028465562776550336,0.9039819319704916,0.8375,0.0025732354433373283,0.7919621749408984,0.0051318627505460256,0.8140947752126367,33210331.0,89.80829667030464,105.81413112512176,0.9948681372494541,0.2931245766844869,0.9844911087997692,7.025625802412442,400.33333333333326,0.1250613227746208,0.812788372245645,0.16119785532848308,0.40961331898159137
marine_sample_3-kraken2_refseqV205_100GB-0.25,0.0004226589160272357,0.9183310825218566,0.9106529209621992,0.00038814081989280586,0.6264775413711584,0.0007759536760460067,0.7422969187675069,33275117.0,64.08363473150129,123.71943963870142,0.9992240463239541,0.3332144823263033,0.9834212857509576,6.795627071745358,294.4736842105263,0.13146817095540173,0.8302664105487411,0.20727941052708468,0.37153643622177646
marine_sample_3-kraken2_refseqV205_100GB-0.30,3.0462445152577794e-05,0.9339250493096648,0.9504950495049505,2.8449640591214173e-05,0.2269503546099291,5.6897547943994785e-05,0.36641221374045796,33286008.0,36.79397376115283,94.75988783742152,0.999943102452056,0.513814060859247,0.973615925368315,5.779202005679668,104.0,0.18019249590452427,0.8679811418803359,0.3752638755470946,0.18323455564420096
marine_sample_3-kraken2_refseqV205_100GB-0.35,2.012804561363621e-06,1.0,1.0,2.012804561363621e-06,0.02127659574468085,4.025601019979147e-06,0.04166666666666667,33286821.0,30.45622807661463,30.60237234966177,0.99999597439898,0.8969007856787334,0.8518601024727109,2.925127805928346,9.0,0.4365764830001059,0.9227750828796946,0.7500417710944026,0.020835346133843326
marine_sample_3-kraken2_refseqV205_100GB-0.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_3-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33286888.0,30.69858789886976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_4-kraken2_refseqV205_100GB-0.00,0.8589141703676515,0.8045512744688091,0.06648058868307538,0.6910404904286139,0.8264984227129337,0.7434883239304606,0.1230624706434946,15877541.0,159.96633672263098,8.329158896585541,0.25651167606953945,0.25791525631590684,0.9802007749364784,6.733706693936162,4112.969512195122,0.14072910628477905,0.5637568331234482,0.012815789713140464,0.4332753972869776
marine_sample_4-kraken2_refseqV205_100GB-0.05,0.3930428452922578,0.7881728968995527,0.10003718854592786,0.3097857179796416,0.8485804416403786,0.4447612204126416,0.17897538256819695,25754969.0,161.80953791098975,22.33841533897529,0.5552387795873585,0.2690876770157919,0.980886327154438,6.835814135841843,3667.909090909091,0.13828060839587195,0.600008927694304,0.01945651483539381,0.3118683014904193
marine_sample_4-kraken2_refseqV205_100GB-0.10,0.1114323926912615,0.8245429682109838,0.4154818325434439,0.0918807958245047,0.8296529968454258,0.1653376245441638,0.5536842105263158,30889484.0,124.31888650322443,38.31425176389146,0.8346623754558362,0.28177268603783445,0.9791270423247712,6.60900276226305,659.25,0.14449937728461876,0.7101825651737145,0.07568543258430954,0.3595109175352398
marine_sample_4-kraken2_refseqV205_100GB-0.15,0.02116722456981814,0.8576524068419917,0.6641025641025641,0.018154121098469467,0.8170347003154574,0.03555562822948448,0.7326732673267327,32793730.0,107.68816016953413,62.15789592178501,0.9644443717705156,0.2937547910751821,0.9783821745024058,6.598706027564703,391.0,0.14711120784632034,0.7666379454525789,0.11861056813452055,0.38411444777810855
marine_sample_4-kraken2_refseqV205_100GB-0.20,0.0028633042077676144,0.8779761280443037,0.7875816993464052,0.0025139127417487727,0.7602523659305994,0.005013470392626817,0.7736757624398073,33225820.0,88.32619365225281,89.13982417750509,0.9949865296073732,0.31850982433522024,0.9772202667562216,6.489648894404846,306.0,0.15141393597827724,0.7859203198439855,0.14345970697886454,0.38934461641621704
marine_sample_4-kraken2_refseqV205_100GB-0.25,0.000431769048216683,0.8926758016275996,0.8963963963963963,0.0003854297812348133,0.6277602523659306,0.0007705268728151257,0.738404452690167,33286603.0,61.93878903095575,106.10676014952027,0.9992294731271848,0.36863250162635935,0.9754274843968228,6.249760056604421,222.2,0.15920338189635452,0.8018253277433859,0.1833147479585732,0.36958748978149103
marine_sample_4-kraken2_refseqV205_100GB-0.30,3.270477105849397e-05,0.9201101928374656,0.956043956043956,3.0091993205336047e-05,0.2744479495268139,6.018201817154595e-05,0.4264705882352941,33296979.0,33.65678678057269,89.119637743797,0.9999398179818284,0.4792518129259377,0.9732688771005826,5.717560594913067,91.66666666666669,0.17821793668796504,0.8785711459909401,0.4110942525819029,0.21326538512673282
marine_sample_4-kraken2_refseqV205_100GB-0.35,1.8319476901452083e-06,0.7377049180327869,0.9230769230769232,1.3514368205989245e-06,0.03785488958990536,2.702868689683796e-06,0.07272727272727272,33297865.0,28.819760654751754,37.5868468013511,0.9999972971313104,0.9015648857552376,0.8718086535877452,3.3119077316308463,13.0,0.4446113330356504,0.8950038330294908,0.6000645057248831,0.0363649877979812
marine_sample_4-kraken2_refseqV205_100GB-0.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33297894.0,26.22708516408157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_4-kraken2_refseqV205_100GB-0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33297894.0,26.22708516408157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_4-kraken2_refseqV205_100GB-0.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33297894.0,26.22708516408157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marine_sample_4-kraken2_refseqV205_100GB-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33297894.0,26.22708516408157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
