Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Mean F1 score
mouse_sample_0-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33170320.0,8.372089071472912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33170320.0,8.372089071472912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33170320.0,8.372089071472912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33170320.0,8.372089071472912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33170320.0,8.372089071472912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_0-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33170320.0,8.372089071472912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_minikraken-0.00,0.4907990531064362,0.9248691477343468,0.009584664536741214,0.4539249019553741,0.6,0.6089685944051454,0.018867924528301886,19394753.0,77.12859031256069,8.461716131571139,0.39103140559485466,0.4970024318540687,0.5500126302464334,1.837942147321428,1276.1463414634147,0.6708623756498507,0.17861407006745236,0.0017749876961343398,0.31391825946672364
mouse_sample_1-kraken2_minikraken-0.05,0.40240259303456494,0.9436061785682596,0.029411764705882356,0.3797095730593043,0.6,0.5415129363639812,0.05607476635514018,21392094.0,60.743894405797555,11.028187991579935,0.4584870636360188,0.5062603970209036,0.5235076088128163,1.591975142294885,519.0517241379309,0.6903052684729655,0.1835674657918684,0.005143797545329591,0.2987938513595607
mouse_sample_1-kraken2_minikraken-0.10,0.2723107693182584,0.9518759477312618,0.12121212121212123,0.25920607162224624,0.6,0.4074571682846581,0.2016806722689076,25082248.0,51.570545252746115,12.972507735172913,0.5925428317153418,0.508213921167221,0.5125899202062372,1.5186440204979537,199.0,0.6981551579816303,0.2290786433027519,0.020723843268247808,0.30456892027678284
mouse_sample_1-kraken2_minikraken-0.15,0.15271820719016566,0.9557855697259348,0.24489795918367346,0.14596585866677586,0.6,0.25325505879286525,0.3478260869565217,28638413.0,49.1701074611489,16.72014305435833,0.7467449412071347,0.5094285355899627,0.5068784973840127,1.4737645119161242,49.16666666666666,0.7022327390894798,0.2624827556246349,0.04138566896199362,0.3005405728746935
mouse_sample_1-kraken2_minikraken-0.20,0.07068750173955234,0.9581499436383636,0.3076923076923077,0.0677292258076888,0.6,0.1265153944501056,0.4067796610169492,31115121.0,47.511898032154676,19.76189125245966,0.8734846055498944,0.5101824330795666,0.5036506043775789,1.455783617997809,40.5,0.7045320688438967,0.2754347839039553,0.0516592260757603,0.2666475277335274
mouse_sample_1-kraken2_minikraken-0.25,0.03199273436706775,0.9597942502818491,0.3428571428571429,0.03070644249630614,0.6,0.0595090284528771,0.4363636363636363,32291244.0,45.74360508911357,23.791252165945593,0.9404909715471228,0.5105655393677568,0.5020046153053396,1.4427735144199367,38.0,0.7057104229189293,0.2812817131855715,0.05737287824252986,0.2479363324082567
mouse_sample_1-kraken2_minikraken-0.30,0.010261359960521856,0.960324666955676,0.38461538461538464,0.00985423708660046,0.5,0.019508292561017156,0.4347826086956522,32955748.0,42.38320774977308,23.11390443661441,0.9804917074389828,0.5108630160975721,0.5014657167645112,1.4397081169622057,27.0,0.7061213105602798,0.3062922201524529,0.0771492347766396,0.2271454506283347
mouse_sample_1-kraken2_minikraken-0.35,0.002682322066564725,0.9600183772033034,0.45,0.002575078477480079,0.45,0.005136379530802434,0.45,33187949.0,38.77807682914854,21.535462327692574,0.9948636204691976,0.5113524160285989,0.501199844826216,1.4372471933118052,20.0,0.7064082513295803,0.3325476874573645,0.10024054620147382,0.22756818976540122
mouse_sample_1-kraken2_minikraken-0.40,0.0005788689131673787,0.9598109974557351,0.4705882352941176,0.000555604748943299,0.4,0.0011105666253911578,0.4324324324324324,33252343.0,33.96153633170704,24.000249445651928,0.9988894333746088,0.511606881571802,0.4937277283863534,1.4039761989241348,17.5,0.7121197240076496,0.3434835381878759,0.1161895144371148,0.21677149952891178
mouse_sample_1-kraken2_minikraken-0.45,9.75652158544738e-05,0.96241528034504,0.5833333333333334,9.389825456850777e-05,0.35,0.00018777818851752005,0.4375,33267052.0,29.045242601580483,25.344807948363165,0.9998122218114824,0.5145180842048335,0.4681780960613545,1.3306326621516809,12.0,0.7317405331479155,0.3711705943601945,0.15669406001552585,0.21884388909425875
mouse_sample_1-kraken2_minikraken-0.50,1.8875833504808855e-05,0.961783439490446,0.625,1.815446407150406e-05,0.25,3.630824279466228e-05,0.35714285714285715,33269474.0,23.423085077677325,22.82955215649794,0.9999636917572052,0.5152758279568499,0.4326646111404113,1.2265330206484506,8.0,0.7617001468014211,0.40884434021615024,0.2203282263975544,0.1785895826928259
mouse_sample_1-kraken2_minikraken-0.55,2.795306554056089e-06,0.9784946236559141,0.6666666666666666,2.7351924346140226e-06,0.1,5.470369577868112e-06,0.1739130434782609,33269965.0,15.814646946073296,17.440391819190467,0.999994529630422,0.5312388965221863,0.29136316337148793,0.7558735149541189,3.0,0.8602030537809979,0.4769030905211936,0.470386686245717,0.08695925692391938
mouse_sample_1-kraken2_minikraken-0.60,6.011411944206643e-07,1.0,1.0,6.011411944206643e-07,0.1,1.2022816661002918e-06,0.18181818181818185,33270034.0,11.023703054987584,19.4290828912503,0.999998797718334,0.5272819815681694,0.31999999999999984,0.7219280948873623,2.0,0.8668224820974669,0.7219280948873623,0.7352941176470587,0.09090969204992398
mouse_sample_1-kraken2_minikraken-0.65,6.011411944206643e-08,1.0,1.0,6.011411944206643e-08,0.05,1.2022823165671857e-07,0.09523809523809523,33270052.0,11.976447293370006,14.759424628044245,0.9999998797717684,0.8455054506373809,0.0,0.0,1.0,1.0,0.0,1.0,0.04761910773316345
mouse_sample_1-kraken2_minikraken-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33270054.0,12.174468813616777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33270054.0,12.174468813616777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33270054.0,12.174468813616777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33270054.0,12.174468813616777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33270054.0,12.174468813616777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33270054.0,12.174468813616777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_1-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33270054.0,12.174468813616777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_10-kraken2_minikraken-0.00,0.5057680376601098,0.951903505434072,0.010284810126582278,0.4814423679851703,0.40625,0.6394641882999565,0.020061728395061727,18016869.0,92.32596935286358,5.975763790972866,0.36053581170004345,0.1886714396528845,0.18772900711394705,0.9458518910029328,1304.5263157894738,0.9013286003233016,0.091796585556255,0.000973984356742026,0.3297629583475091
mouse_sample_10-kraken2_minikraken-0.05,0.4083750535218669,0.968886866524596,0.033591731266149866,0.3956692259736159,0.40625,0.5618804806066136,0.06205250596658711,20477822.0,73.75376739861127,8.865632340445963,0.4381195193933864,0.19468084475652891,0.14572973782546927,0.6865278902142927,496.275,0.9242937440000516,0.07986420840972877,0.003024779677555319,0.3119664932866003
mouse_sample_10-kraken2_minikraken-0.10,0.2726074708541231,0.9734725672520276,0.11504424778761063,0.26537589450444554,0.40625,0.4170585205292499,0.1793103448275862,24620239.0,66.9273524640961,12.453782520790472,0.5829414794707501,0.20042236139352776,0.12814346410707422,0.5964962302143434,146.0,0.933744142045168,0.0874604953186023,0.010150245089417696,0.29818443267841804
mouse_sample_10-kraken2_minikraken-0.15,0.15145264599153233,0.9761521114375044,0.17333333333333334,0.14784082016743114,0.40625,0.25679010019578064,0.2429906542056075,28400789.0,63.50473680542793,15.932008520321634,0.7432098998042194,0.2040586230817525,0.11772139784688962,0.5461475695519622,75.14285714285714,0.9393106948421606,0.08768076206573336,0.01511238434298951,0.24989037720069407
mouse_sample_10-kraken2_minikraken-0.20,0.06960545532833726,0.9778859248959534,0.1864406779661017,0.06806619506155505,0.34375,0.12727346279411178,0.24175824175824176,30979516.0,60.79287494152076,14.576595250688658,0.8727265372058882,0.20644694557405613,0.11093247646322246,0.5144652019067854,60.2,0.9429274471551052,0.08745477119550801,0.01906396543982157,0.18451585227617678
mouse_sample_10-kraken2_minikraken-0.25,0.031392032571427024,0.978697835228576,0.22448979591836732,0.03072331432108058,0.34375,0.059576404220386285,0.2716049382716049,32189937.0,57.427525562112294,16.8037429415397,0.9404235957796138,0.20773296391107174,0.10795961368884677,0.4996066844676098,49.5,0.9445224139077244,0.08898174586728626,0.022878070969073298,0.1655906712459956
mouse_sample_10-kraken2_minikraken-0.30,0.010037975289997371,0.9803502494491706,0.25,0.009840731579513531,0.28125,0.019485864532347127,0.2647058823529412,32867328.0,51.9489874780901,14.921526334744925,0.9805141354676528,0.2086985791520975,0.10471954005377804,0.4805072694563244,37.5,0.9462920324656316,0.09294279304289167,0.0310269005306408,0.14209587344264415
mouse_sample_10-kraken2_minikraken-0.35,0.0026004169658517683,0.9845077113822552,0.3,0.002560130555690312,0.28125,0.0051069808317813796,0.29032258064516125,33103743.0,46.325484127467156,19.046835946659343,0.9948930191682186,0.20560565727974608,0.10472563200820527,0.4765041852960645,36.0,0.9465074493697456,0.09710919288123476,0.037232533986317415,0.14771478073847133
mouse_sample_10-kraken2_minikraken-0.40,0.0005517761726825597,0.9846002621231981,0.3636363636363637,0.0005432789642565831,0.25,0.0010859587223656481,0.2962962962962963,33169622.0,39.51049237416838,21.347242511716924,0.9989140412776344,0.20584087253711972,0.1070577408221094,0.4781873718177002,22.0,0.9460411006353144,0.10723056494895274,0.05090423819384952,0.14869112750933097
mouse_sample_10-kraken2_minikraken-0.45,8.708132039387273e-05,0.9833910034602076,0.4705882352941176,8.563498704477034e-05,0.25,0.00017125506097270704,0.32653061224489793,33184576.0,32.06713373638804,26.23444083595776,0.9998287449390272,0.20619985584981884,0.11553956489984565,0.5098112387902037,18.0,0.9456923228512768,0.12472559594798772,0.06650781321281336,0.16335093365293532
mouse_sample_10-kraken2_minikraken-0.50,1.6572569625131487e-05,0.9763636363636364,0.5,1.618085434308293e-05,0.21875,3.236117237838346e-05,0.3043478260869565,33186846.0,27.806254196150288,27.42955772108957,0.9999676388276216,0.20419922672116197,0.17194710743801667,0.7004656740191615,21.0,0.9319822778084712,0.18397698359064715,0.08626088027731235,0.15219009362966743
mouse_sample_10-kraken2_minikraken-0.55,2.109236134107644e-06,0.9,0.42857142857142855,1.89831252069688e-06,0.09375,3.796617033431925e-06,0.15384615384615385,33187314.0,22.974202794890903,20.38018369421542,0.9999962033829666,0.21743639221788288,0.32897959183673464,1.1225011482679623,8.5,0.8952989526015864,0.3998429765500559,0.21289537712895373,0.07692497523159364
mouse_sample_10-kraken2_minikraken-0.60,3.013194477296634e-07,0.9,0.6666666666666666,2.7118750295669706e-07,0.0625,5.42374842485306e-07,0.11428571428571427,33187362.0,14.735068332848074,19.336934909384727,0.9999994576251576,0.22239297660525675,0.33999999999999986,0.9219280948873624,4.0,1.0,0.5816718657178868,0.505050505050505,0.057143128330278375
mouse_sample_10-kraken2_minikraken-0.65,1.2052777909186538e-07,0.75,0.5,9.039583431889904e-08,0.03125,1.8079164684738238e-07,0.05882352941176471,33187368.0,15.056721881928215,15.959570461344338,0.9999998192083532,0.2500000000000001,0.375,0.8112781244591328,2.0,1.0,0.8112781244591328,0.8,0.02941185510170578
mouse_sample_10-kraken2_minikraken-0.70,3.0131944772966345e-08,0.0,0.0,0.0,0.0,0.0,0.0,33187371.0,15.480746554560078,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_10-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33187370.0,11.093876871230604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_10-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33187370.0,11.093876871230604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_10-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33187370.0,11.093876871230604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_10-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33187370.0,11.093876871230604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_10-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33187370.0,11.093876871230604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_10-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33187370.0,11.093876871230604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_11-kraken2_minikraken-0.00,0.29039530187882523,0.4754773340774937,0.010852713178294572,0.1380763839659728,0.4,0.21400633397367846,0.021132075471698115,33742275.0,98.89863695968211,5.8501243580108895,0.7859936660263215,0.7725917453616833,0.8375293547693576,3.2069787120037043,1337.7,0.40313026251742345,0.3103581242400756,0.004771285282637685,0.1175692047226883
mouse_sample_11-kraken2_minikraken-0.05,0.20801502372458133,0.5059763708039073,0.03131991051454139,0.10525068677685236,0.4,0.17425393676370166,0.05809128630705394,33185731.0,81.02287117519967,7.724712936389424,0.8257460632362984,0.7763028310478259,0.8247806650691668,2.872371067074438,569.1,0.4186190656061428,0.32625264891711897,0.012767634725970627,0.11617261153537779
mouse_sample_11-kraken2_minikraken-0.10,0.12649802599748566,0.5183303935730337,0.11382113821138212,0.06556777160148859,0.4,0.1164099183279615,0.17721518987341775,33114165.0,73.1908839901037,10.186862141043306,0.8835900816720385,0.7768222657052487,0.8197287974960296,2.8226438331607047,130.85714285714286,0.4245958725294848,0.406573703373599,0.04509916829691056,0.14681255410068964
mouse_sample_11-kraken2_minikraken-0.15,0.0656669646867807,0.5241765454963248,0.1794871794871795,0.03442108270274586,0.4,0.0646000745887114,0.24778761061946905,33162814.0,69.13836496834618,12.723177926699705,0.9353999254112886,0.7763075040222372,0.8151949548558095,2.8062746674966816,81.75,0.42990472566530696,0.4464749541525219,0.06937317544826692,0.15619384260409022
mouse_sample_11-kraken2_minikraken-0.20,0.028683424005832795,0.5256268515791933,0.21875,0.015076777852696947,0.4,0.02931276523147603,0.2828282828282828,33219539.0,65.40151017095091,15.66206764200457,0.970687234768524,0.7755428866967466,0.8105569491035881,2.7942871134574805,65.875,0.4352792982755506,0.4657145189095802,0.08247861257546894,0.15607052402987942
mouse_sample_11-kraken2_minikraken-0.25,0.012514710635133926,0.5622212347932604,0.2456140350877193,0.007036036066365345,0.4,0.013898140920741296,0.3043478260869565,33216637.0,62.44354695100983,18.619268128667517,0.9861018590792588,0.7751343461858149,0.8066575472634229,2.783852105970013,64.0,0.43976638545128094,0.4772680608085588,0.09073982149707062,0.1591229835038489
mouse_sample_11-kraken2_minikraken-0.30,0.00387186682107924,0.5639347571247797,0.3181818181818182,0.002183480275364814,0.4,0.004350117475209568,0.35443037974683544,33251977.0,57.18707188308573,22.71512302163401,0.9956498825247904,0.7746732002983382,0.8037783206963767,2.7759805342980983,46.5,0.4431170847703872,0.5084742750182111,0.11582447366636645,0.1793902486110225
mouse_sample_11-kraken2_minikraken-0.35,0.0009787952837475317,0.5631237908055154,0.43333333333333335,0.0005511829106064701,0.37142857142857133,0.0011012878858242473,0.4,33264337.0,51.034063572815114,26.14325917927311,0.9988987121141758,0.7741212939623989,0.7997931047170189,2.763099874041519,31.5,0.4478436867653044,0.5631060689460631,0.16649443210344256,0.20055064394291214
mouse_sample_11-kraken2_minikraken-0.40,0.000202684537613537,0.5697760640664393,0.39130434782608703,0.00011548479808856729,0.2571428571428571,0.0002309227916978749,0.3103448275862069,33267507.0,45.261905470675046,21.63571954134028,0.999769077208302,0.7735131936030772,0.7946035687609996,2.7333779171777994,24.0,0.4546902118865783,0.6042534497660254,0.21167972884092465,0.1552878751889524
mouse_sample_11-kraken2_minikraken-0.45,3.3755707510010686e-05,0.5503116651825467,0.5,1.857615960924898e-05,0.22857142857142854,3.715106515800881e-05,0.3137254901960784,33268335.0,36.861177530100214,25.449147342787352,0.999962848934842,0.7650709883372876,0.8054782659030123,2.7436575995635453,16.0,0.4470142922958519,0.6859143998908863,0.3213008576657957,0.15688132063061822
mouse_sample_11-kraken2_minikraken-0.50,6.733106395585392e-06,0.4955357142857143,0.5454545454545454,3.3364946870981182e-06,0.17142857142857146,6.672944444551319e-06,0.26086956521739124,33268450.0,30.636459507728247,25.370644157995674,0.9999933270555554,0.7624692922254743,0.8313934948979592,2.7973883694055064,12.0,0.4297580269776651,0.8086265831458821,0.5391790242854073,0.1304381190809179
mouse_sample_11-kraken2_minikraken-0.55,1.14222340639395e-06,0.4473684210526316,0.42857142857142855,5.109946818078197e-07,0.08571428571428573,1.0219881962768007e-06,0.14285714285714285,33268452.0,26.59157754813223,22.829911465001942,0.9999989780118036,0.7655103718694662,0.8227146814404432,2.5939316205372402,7.0,0.4985415622798046,0.9239770861021238,0.8058035714285715,0.07142908242266956
mouse_sample_11-kraken2_minikraken-0.60,9.017553208373292e-08,0.6666666666666666,0.5,6.011702138915526e-08,0.028571428571428567,1.2023403193614274e-07,0.05405405405405405,33268447.0,16.19495658110023,14.123847100673327,0.999999879765968,0.9181711752829588,0.4444444444444444,0.9182958340544894,2.0,1.0,0.9182958340544894,0.8999999999999999,0.027027087144042995
mouse_sample_11-kraken2_minikraken-0.65,3.005851069457763e-08,1.0,1.0,3.005851069457763e-08,0.028571428571428567,6.011701958212719e-08,0.05555555555555556,33268447.0,11.727032710435354,14.816994281233274,0.9999999398829804,0.9181711752829588,0.0,0.0,1.0,1.0,0.0,1.0,0.027777807836287572
mouse_sample_11-kraken2_minikraken-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268448.0,11.727032710435354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_11-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268448.0,11.727032710435354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_11-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268448.0,11.727032710435354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_11-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268448.0,11.727032710435354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_11-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268448.0,11.727032710435354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_11-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268448.0,11.727032710435354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_11-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33268448.0,11.727032710435354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_12-kraken2_minikraken-0.00,0.5117460952152876,0.8800411971040859,0.010997643362136685,0.4503576462466032,0.3684210526315789,0.595811224744679,0.02135774218154081,20299625.0,97.86903762839295,5.7808076502320125,0.4041887752553211,0.3650563328933079,0.4570604298720642,1.761653560289841,1358.8,0.7368994658995588,0.1708018913352624,0.001446838649563214,0.3085844834631099
mouse_sample_12-kraken2_minikraken-0.05,0.4104048247161047,0.8950764541739222,0.03218390804597701,0.36734369528276106,0.3684210526315789,0.5209053299384485,0.059196617336152224,22448640.0,80.37436641088186,8.529540442741782,0.4790946700615515,0.3771705775128935,0.4136240447923153,1.5108567326858264,538.3620689655172,0.7657762643445305,0.172376368215446,0.003920437995958461,0.29005097363730037
mouse_sample_12-kraken2_minikraken-0.10,0.27231846285649713,0.9007812139035648,0.11965811965811965,0.24529935554022836,0.3684210526315789,0.3855942717195251,0.18064516129032254,25970242.0,72.62292435984695,11.243173351159545,0.6144057282804749,0.3879901811487689,0.38982349767635216,1.415460942269774,126.1,0.7811479693360508,0.20602413409511144,0.014007436396616713,0.28311971650492385
mouse_sample_12-kraken2_minikraken-0.15,0.150594574054599,0.9038595111015436,0.17073170731707318,0.13611633807953505,0.3684210526315789,0.23660173817763186,0.23333333333333334,29180881.0,68.53183125095974,14.006098031789213,0.7633982618223681,0.3954283732211061,0.37408148764475535,1.3581740682992864,89.85714285714286,0.7911629290294598,0.21363160966874006,0.01948356169452627,0.2349675357554826
mouse_sample_12-kraken2_minikraken-0.20,0.0689962541012814,0.9062167212215048,0.21875,0.06252555916822904,0.3684210526315789,0.116979940628127,0.2745098039215686,31359683.0,64.29455747951754,16.894236811261653,0.883020059371873,0.4002353881486662,0.3633128454961093,1.3119437775358282,73.33333333333333,0.7979487165097103,0.21865729625597136,0.024541095088018647,0.1957448722748478
mouse_sample_12-kraken2_minikraken-0.25,0.031023419647995206,0.9071816257187156,0.2692307692307692,0.02814387627162224,0.3684210526315789,0.05459405816645934,0.3111111111111111,32382604.0,60.97922539069972,20.57828202114916,0.9454059418335408,0.4031303295575256,0.35739210040327263,1.2900252857724055,57.0,0.8016679490648553,0.2263027677789533,0.029926132627435213,0.18285258463878523
mouse_sample_12-kraken2_minikraken-0.30,0.009887564041274659,0.9078463486806054,0.2888888888888889,0.00897638891221685,0.34210526315789475,0.017777006533867924,0.3132530120481927,32953992.0,55.890189238908526,23.000286505913692,0.982222993466132,0.4064868858007704,0.35108876607827466,1.2649841107257038,47.0,0.8056581844712702,0.2303383008498753,0.03424539607354489,0.16551500929103033
mouse_sample_12-kraken2_minikraken-0.35,0.002541001977789734,0.9070210976462088,0.3333333333333333,0.002304742403016032,0.2894736842105263,0.004597801782608968,0.3098591549295775,33153215.0,49.215829310798114,22.630694082471194,0.9954021982173912,0.40808605911321066,0.3501329012485919,1.2602332759626595,40.0,0.8064490480469138,0.2498284721898249,0.046629580665418544,0.15722847835609324
mouse_sample_12-kraken2_minikraken-0.40,0.0005329310448934129,0.9086698672691329,0.43478260869565216,0.00048425838182689773,0.2631578947368421,0.0009680008859301992,0.3278688524590164,33207463.0,41.93704087134215,24.937143604053315,0.9990319991140698,0.4120655399918738,0.34180627451962464,1.2312815425567434,25.0,0.8123007193366559,0.2721929210913244,0.0660569361062096,0.1644184266724733
mouse_sample_12-kraken2_minikraken-0.45,8.434186883882197e-05,0.9018558172733762,0.5,7.606420505199968e-05,0.21052631578947367,0.00015211558039166962,0.2962962962962963,33219682.0,34.849159123014154,27.249814250946784,0.9998478844196084,0.41075847861178577,0.3587380992775121,1.2891285660073872,17.0,0.8050974699734537,0.3222821415018468,0.09746407813965463,0.14822420593834398
mouse_sample_12-kraken2_minikraken-0.50,1.5562007919225894e-05,0.8897485493230174,0.5,1.384627397068455e-05,0.15789473684210525,2.7692116996425096e-05,0.24,33221531.0,30.18887205557882,26.08722812577111,0.9999723078830036,0.4143667024857584,0.3717175042743997,1.3311642659742464,12.333333333333336,0.809856695970718,0.3713188814963803,0.13263672615467678,0.12001384605849821
mouse_sample_12-kraken2_minikraken-0.55,1.6254321617760122e-06,0.8148148148148148,0.2857142857142857,1.3244262058915658e-06,0.05263157894736842,2.6488481062602278e-06,0.08888888888888889,33221900.0,26.42580842964384,18.985867082690266,0.9999973511518936,0.4159724415803127,0.4588477366255144,1.4706288450430742,8.5,0.8265088524128965,0.5238485641727129,0.26398696360673546,0.044445768868497576
mouse_sample_12-kraken2_minikraken-0.60,1.8060357353066805e-07,0.6666666666666666,0.3333333333333333,1.204023823537787e-07,0.02631578947368421,2.4080472121736423e-07,0.04878048780487805,33221932.0,19.353381252644752,15.222000851378734,0.9999997591952788,0.5085650341729052,0.5,1.2516291673878228,4.0,1.0,0.7896900821428474,0.6666666666666666,0.024390364304799635
mouse_sample_12-kraken2_minikraken-0.65,3.0100595588444673e-08,0.0,0.0,0.0,0.0,0.0,0.0,33221935.0,16.557406570701552,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_12-kraken2_minikraken-0.70,3.0100595588444673e-08,0.0,0.0,0.0,0.0,0.0,0.0,33221935.0,16.557406570701552,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_12-kraken2_minikraken-0.75,3.0100595588444673e-08,0.0,0.0,0.0,0.0,0.0,0.0,33221935.0,16.557406570701552,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_12-kraken2_minikraken-0.80,3.0100595588444673e-08,0.0,0.0,0.0,0.0,0.0,0.0,33221935.0,16.557406570701552,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_12-kraken2_minikraken-0.85,3.0100595588444673e-08,0.0,0.0,0.0,0.0,0.0,0.0,33221935.0,16.557406570701552,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_12-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33221934.0,12.364813599871914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_12-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33221934.0,12.364813599871914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_12-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33221934.0,12.364813599871914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_13-kraken2_minikraken-0.00,0.4674272886370893,0.9668918505972484,0.00967741935483871,0.4519516361299695,0.4444444444444444,0.6159782356912977,0.018942383583267563,18700416.0,85.59151276589769,4.134065368345864,0.3840217643087023,0.07972126744593086,0.20792136609901124,0.8986312606723577,1270.4864864864865,0.8900590911935727,0.08744846064836795,0.0010181458991406576,0.31746030963728267
