Sample name,Proportion classified,Precision reads,Precision taxa,Mean Precision,Recall reads,Recall taxa,Mean Recall,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
mouse_sample_53-kraken2_refseqV205-0.55,0.439963953,0.794999931,0.35,0.572499965,0.349771313,0.795454545,0.572612929,0.485805651,0.486111111,24493527,67.11270442,8.066937379,0.514194349,0.238845722,0.709124639,2.844441097,102,0.539332289,0.428131046,0.034378986,100,0.485958381
mouse_sample_53-kraken2_refseqV205-0.60,0.368126523,0.791681253,0.353535354,0.572608303,0.291438866,0.795454545,0.543446706,0.426040811,0.48951049,25976443,66.74481261,8.800069522,0.573959189,0.239346676,0.713907367,2.865496996,101,0.534880583,0.432243604,0.035306782,99,0.45777565
mouse_sample_53-kraken2_refseqV205-0.65,0.298524183,0.789939523,0.368421053,0.579180288,0.235816051,0.795454545,0.515635298,0.363206252,0.503597122,27354025,66.09150004,9.699636277,0.636793748,0.239454614,0.718939132,2.887008356,95.5,0.530156787,0.439432543,0.037452086,95,0.433401687
mouse_sample_53-kraken2_refseqV205-0.70,0.232753222,0.784015635,0.372340426,0.57817803,0.182482165,0.795454545,0.488968355,0.296056277,0.507246377,28706913,65.59133552,10.87862542,0.703943723,0.245362736,0.725485636,2.914555315,95.5,0.523947512,0.444658754,0.038753156,94,0.401651327
mouse_sample_53-kraken2_refseqV205-0.75,0.180453328,0.777380852,0.372340426,0.574860639,0.140280962,0.795454545,0.467867754,0.237673034,0.507246377,29768881,65.04897109,12.12660618,0.762326966,0.255088669,0.731455799,2.937460351,94.75,0.518220579,0.448153258,0.0396147,94,0.372459705
mouse_sample_53-kraken2_refseqV205-0.80,0.123267478,0.775733842,0.384615385,0.580174613,0.095622754,0.795454545,0.44553865,0.170258208,0.518518519,30831777,64.25775343,14.10385207,0.829741792,0.263878476,0.736338869,2.954738753,96,0.513490769,0.45403073,0.04167854,91,0.344388363
mouse_sample_53-kraken2_refseqV205-0.85,0.081128396,0.784768814,0.402298851,0.593533832,0.063667035,0.795454545,0.42956079,0.11777886,0.534351145,31552018,63.3558357,16.44394676,0.88222114,0.266422774,0.737854285,2.959338537,90,0.512018082,0.459314681,0.043846808,87,0.326065002
mouse_sample_53-kraken2_refseqV205-0.90,0.05317228,0.790187081,0.416666667,0.603426874,0.042016049,0.795454545,0.418735297,0.079789508,0.546875,32059667,62.55180793,18.93514993,0.920210492,0.278811151,0.74331902,2.972819302,85,0.506660839,0.465061277,0.046379603,84,0.313332254
mouse_sample_53-kraken2_refseqV205-0.95,0.031986765,0.790211872,0.421686747,0.605949309,0.025276321,0.795454545,0.410365433,0.048985747,0.551181102,32466357,61.44526367,22.01315675,0.951014253,0.314091863,0.759098116,3.019992917,84,0.490855606,0.473721449,0.050012862,83,0.300083425
mouse_sample_53-kraken2_refseqV205-1.00,0.017932665,0.753535776,0.432098765,0.592817271,0.013512905,0.795454545,0.404483725,0.026549703,0.56,32779720,60.79174613,26.92371377,0.973450297,0.416737121,0.790576504,3.088203106,82,0.457689842,0.487109806,0.058950783,81,0.293274851
mouse_sample_54-kraken2_refseqV205-0.00,0.975344185,0.792561985,0.005575851,0.399068918,0.773020723,0.783783784,0.778402253,0.782669399,0.011072929,14201903,167.9718379,9.277545125,0.217330601,0.22070668,0.719559801,3.090505916,5828.026455,0.529651408,0.250353401,0.000685603,5201,0.396871164
mouse_sample_54-kraken2_refseqV205-0.05,0.955285133,0.80925924,0.017459362,0.413359301,0.773073321,0.783783784,0.778428552,0.790752518,0.034157833,13534843,106.5940627,11.2842276,0.209247482,0.2222821,0.704808649,2.775320572,2049.128,0.54334369,0.259428213,0.002039514,1661,0.412455175
mouse_sample_54-kraken2_refseqV205-0.10,0.936973321,0.814491063,0.06763285,0.441061957,0.763156396,0.756756757,0.759956576,0.787988547,0.124168514,13585194,81.28212222,3.97597027,0.212011453,0.223089113,0.701345236,2.703801807,501.0222222,0.546500433,0.31101465,0.008087796,414,0.456078531
mouse_sample_54-kraken2_refseqV205-0.15,0.913118955,0.814427522,0.102941176,0.458684349,0.743669207,0.756756757,0.750212982,0.77744168,0.181229773,14085384,76.32625203,4.079402212,0.22255832,0.223942944,0.701140023,2.692114809,344.5263158,0.546685778,0.332875076,0.012301649,272,0.479335727
mouse_sample_54-kraken2_refseqV205-0.20,0.879821618,0.813357634,0.144329897,0.478843765,0.715609629,0.756756757,0.736183193,0.76135908,0.242424242,14840360,72.61703124,4.289748113,0.23864092,0.224841936,0.701882043,2.691290699,222.1111111,0.546005412,0.354121258,0.017290603,194,0.501891661
mouse_sample_54-kraken2_refseqV205-0.25,0.844225975,0.81173268,0.180645161,0.49618892,0.685285813,0.756756757,0.721021285,0.743169028,0.291666667,15669113,71.12451137,4.451260099,0.256830972,0.225899891,0.702978887,2.69459784,176.8571429,0.54499944,0.370334218,0.021721058,155,0.517417847
mouse_sample_54-kraken2_refseqV205-0.30,0.792879783,0.810126707,0.225806452,0.517966579,0.642333088,0.756756757,0.699544922,0.716537823,0.347826087,16812379,69.21219063,4.628017286,0.283462177,0.226504777,0.704614266,2.699544368,129.6,0.543496554,0.388189267,0.027301644,124,0.532181955
mouse_sample_54-kraken2_refseqV205-0.35,0.733500812,0.808616982,0.24137931,0.524998146,0.593121212,0.756756757,0.674938985,0.684304511,0.366013072,18104032,68.6453475,4.81750378,0.315695489,0.226895059,0.70649309,2.708354863,118.5,0.541765348,0.394920147,0.029371335,116,0.525158791
mouse_sample_54-kraken2_refseqV205-0.40,0.667808187,0.807346006,0.254545455,0.53094573,0.539152272,0.756756757,0.647954514,0.646539904,0.380952381,19501561,67.90312094,5.068072436,0.353460096,0.227328089,0.708443394,2.717160927,112,0.539962483,0.400680843,0.031180597,110,0.513746142
mouse_sample_54-kraken2_refseqV205-0.45,0.597390268,0.806214722,0.264150943,0.535182833,0.481624829,0.756756757,0.619190793,0.603014602,0.391608392,20978211,67.53516563,5.404186839,0.396985398,0.227854005,0.710470992,2.72538627,108,0.538081857,0.405085983,0.032583824,106,0.497311497
mouse_sample_54-kraken2_refseqV205-0.50,0.53615735,0.805488421,0.266666667,0.536077544,0.431868537,0.756756757,0.594312647,0.562271225,0.394366197,22244553,67.25911579,5.771949897,0.437728775,0.228274938,0.712352384,2.733000289,108,0.536331045,0.407045033,0.033109294,105,0.478318711
mouse_sample_54-kraken2_refseqV205-0.55,0.460985842,0.804784413,0.274509804,0.539647108,0.37099422,0.756756757,0.563875488,0.50786833,0.402877698,23785386,66.63121942,6.317118806,0.49213167,0.228722846,0.714822492,2.743524817,102.5,0.534023675,0.41117355,0.034378313,102,0.455373014
mouse_sample_54-kraken2_refseqV205-0.60,0.385832048,0.802053458,0.28,0.541026729,0.309457929,0.756756757,0.533107343,0.446602356,0.408759124,25370603,66.31437736,7.021327641,0.553397644,0.229813022,0.717508941,2.754157542,100.75,0.531503002,0.414542016,0.035399351,100,0.42768074
mouse_sample_54-kraken2_refseqV205-0.65,0.313005701,0.798716865,0.285714286,0.542215576,0.250002932,0.756756757,0.503379844,0.380810124,0.414814815,26895111,65.70511825,7.912533722,0.619189876,0.23403979,0.720637821,2.766051237,99,0.528552186,0.418166677,0.036526353,98,0.39781247
mouse_sample_54-kraken2_refseqV205-0.70,0.244121064,0.794144342,0.285714286,0.539929314,0.193867362,0.756756757,0.475312059,0.311653531,0.414814815,28330394,65.17865376,9.032637378,0.688346469,0.239307221,0.724788283,2.782616599,100,0.52461255,0.420670999,0.037077206,98,0.363234173
mouse_sample_54-kraken2_refseqV205-0.75,0.189179943,0.789568228,0.285714286,0.537641257,0.149370473,0.756756757,0.453063615,0.25121593,0.414814815,29456901,64.65188651,10.27698551,0.74878407,0.244800258,0.728922832,2.797304127,105.5,0.520658786,0.422891433,0.037642719,98,0.333015372
mouse_sample_54-kraken2_refseqV205-0.80,0.129308277,0.788911723,0.301075269,0.544993496,0.102012815,0.756756757,0.429384786,0.180664248,0.430769231,30609575,63.61636181,12.09361765,0.819335752,0.249467946,0.732702796,2.812738117,96,0.517019054,0.430137606,0.040227462,93,0.30571674
mouse_sample_54-kraken2_refseqV205-0.85,0.085098619,0.796357598,0.304347826,0.550352712,0.067768932,0.756756757,0.412262844,0.124908337,0.434108527,31412727,62.76100774,14.21375153,0.875091663,0.250904186,0.73300814,2.810986392,95,0.516729254,0.430897478,0.040711223,92,0.279508432
mouse_sample_54-kraken2_refseqV205-0.90,0.055670202,0.803266538,0.311111111,0.557188825,0.044718011,0.756756757,0.400737384,0.084719661,0.440944882,31964306,61.85806667,16.48603955,0.915280339,0.25541253,0.736023918,2.820107618,95,0.513810858,0.434407183,0.042091355,90,0.262832271
mouse_sample_54-kraken2_refseqV205-0.95,0.033516101,0.803948927,0.325581395,0.564765161,0.026945234,0.756756757,0.391850995,0.052142842,0.455284553,32407313,60.90671711,19.51790113,0.947857158,0.272290772,0.747726921,2.855834552,91,0.502306444,0.444400388,0.04609254,86,0.253713698
mouse_sample_54-kraken2_refseqV205-1.00,0.018839996,0.761074172,0.35,0.555537086,0.014338634,0.756756757,0.385547695,0.028146979,0.478632479,32755894,59.88128451,23.67162469,0.971853021,0.351404812,0.781989708,2.946541159,80,0.466974913,0.466082675,0.057336743,80,0.253389729
mouse_sample_55-kraken2_refseqV205-0.00,0.98923268,0.887690449,0.007194245,0.447442347,0.878132402,0.772727273,0.825429837,0.882885557,0.014255765,7675314,153.3561337,6.211700371,0.117114443,0.113181557,0.358469482,1.7123552,5261.255965,0.801072141,0.140283347,0.000329829,4726,0.448570661
mouse_sample_55-kraken2_refseqV205-0.05,0.977647927,0.900374943,0.023893183,0.462134063,0.880249697,0.772727273,0.826488485,0.890198589,0.046353102,7154133,96.03660457,6.408687488,0.109801411,0.104682045,0.338823491,1.497474895,1700.97561,0.813163509,0.142960853,0.001062864,1423,0.468275845
mouse_sample_55-kraken2_refseqV205-0.10,0.961715944,0.902650807,0.098265896,0.500458351,0.868093673,0.772727273,0.820410473,0.885035038,0.174358974,7430221,73.39281671,6.611790353,0.114964962,0.10489663,0.336733649,1.457269274,437.4375,0.814420527,0.1727722,0.004357485,346,0.529697006
mouse_sample_55-kraken2_refseqV205-0.15,0.937807376,0.901016959,0.146551724,0.523784342,0.84498035,0.772727273,0.808853811,0.872099426,0.246376812,8165508,69.0241223,6.843312388,0.127900574,0.105106933,0.339563895,1.463022159,295.9090909,0.812678276,0.18618296,0.006526513,232,0.559238119
mouse_sample_55-kraken2_refseqV205-0.20,0.903666579,0.897998262,0.189944134,0.543971198,0.811491017,0.772727273,0.792109145,0.852555827,0.304932735,9247378,66.82301279,7.081178401,0.147444173,0.105797968,0.34472238,1.480704404,209,0.809497039,0.197854203,0.008525535,179,0.578744281
mouse_sample_55-kraken2_refseqV205-0.25,0.866990224,0.894727537,0.236111111,0.565419324,0.775720028,0.772727273,0.77422365,0.830984563,0.361702128,10396054,65.33668035,7.308313218,0.169015437,0.109431273,0.350180677,1.500669681,157.125,0.806117752,0.209300611,0.010686731,144,0.596343345
mouse_sample_55-kraken2_refseqV205-0.30,0.814046426,0.891005411,0.293103448,0.59205443,0.725319771,0.772727273,0.749023522,0.799670571,0.425,11972732,64.08705967,7.539120261,0.200329429,0.11356833,0.356436294,1.524166607,119.75,0.802227664,0.222247132,0.013395239,116,0.612335285
mouse_sample_55-kraken2_refseqV205-0.35,0.752698553,0.88763933,0.306306306,0.596972818,0.668124839,0.772727273,0.720426056,0.762395608,0.438709677,13720243,63.84004805,7.711050252,0.237604392,0.117417482,0.3622907,1.5463034,118,0.798570572,0.22758445,0.014127141,111,0.600552643
mouse_sample_55-kraken2_refseqV205-0.40,0.684890343,0.884352217,0.311926606,0.598139411,0.605684293,0.772727273,0.689205783,0.718959896,0.444444444,15600555,63.61833194,7.966672899,0.281040104,0.12139343,0.368270693,1.568055403,113.2,0.794817812,0.231680363,0.014522537,109,0.58170217
mouse_sample_55-kraken2_refseqV205-0.45,0.612396286,0.880699972,0.320754717,0.600727345,0.539337392,0.772727273,0.656032332,0.668988631,0.453333333,17583884,63.29603448,8.28562247,0.331011369,0.125799337,0.374779662,1.591321545,110.2,0.790712872,0.236525024,0.01508902,106,0.561160982
mouse_sample_55-kraken2_refseqV205-0.50,0.549314383,0.877793436,0.336633663,0.60721355,0.48218456,0.772727273,0.627455916,0.622448956,0.468965517,19271492,62.78620836,8.537487187,0.377551044,0.129506798,0.380258812,1.61038432,102,0.787240775,0.241864399,0.015976008,101,0.545707236
mouse_sample_55-kraken2_refseqV205-0.55,0.472019806,0.873994925,0.350515464,0.612255194,0.412542914,0.772727273,0.592635094,0.560512723,0.482269504,21313760,62.31603365,8.951320705,0.439487277,0.134526707,0.387620118,1.63557587,97.75,0.782551879,0.247817798,0.016834776,97,0.521391113
mouse_sample_55-kraken2_refseqV205-0.60,0.394737066,0.870429752,0.357894737,0.614162245,0.343590886,0.772727273,0.55815908,0.492696286,0.489208633,23310978,61.85236391,9.493628633,0.507303714,0.139690395,0.395079373,1.660023709,95.25,0.777772056,0.252672784,0.017401152,95,0.49095246
mouse_sample_55-kraken2_refseqV205-0.65,0.31990523,0.866479309,0.365591398,0.616035353,0.277191262,0.772727273,0.524959268,0.420016917,0.496350365,25220761,61.45477968,10.24799199,0.579983083,0.145887111,0.403929171,1.688566952,93,0.772062973,0.258223879,0.018039279,93,0.458183641
mouse_sample_55-kraken2_refseqV205-0.70,0.249388572,0.862275716,0.369565217,0.615920467,0.215041709,0.772727273,0.493884491,0.344235115,0.5,26992667,61.0090237,11.20605819,0.655764885,0.153165677,0.414184808,1.72120964,93,0.765394127,0.263845067,0.018554598,92,0.422117557
mouse_sample_55-kraken2_refseqV205-0.75,0.193261303,0.857208619,0.382022472,0.619615545,0.165665254,0.772727273,0.469196264,0.277668025,0.511278195,28397003,60.34834714,12.27660636,0.722331975,0.160538616,0.424525594,1.752799788,89.5,0.758610779,0.270672011,0.019524682,89,0.39447311
mouse_sample_55-kraken2_refseqV205-0.80,0.131995018,0.852159344,0.382022472,0.617090908,0.112480788,0.772727273,0.44260403,0.198730182,0.511278195,29882946,59.61080767,13.96237429,0.801269818,0.167710017,0.434441416,1.782421261,91,0.75205151,0.275246237,0.019867005,89,0.355004189
mouse_sample_55-kraken2_refseqV205-0.85,0.086814485,0.852495985,0.395348837,0.623922411,0.074009,0.772727273,0.423368136,0.136194357,0.523076923,30929405,58.68340784,15.96739248,0.863805643,0.170944214,0.438663805,1.791968008,92,0.749245995,0.278850635,0.020714693,86,0.32963564
mouse_sample_55-kraken2_refseqV205-0.90,0.056805383,0.847258267,0.419753086,0.633505677,0.04812883,0.772727273,0.410428051,0.09108362,0.544,31646017,57.59506818,18.06696801,0.90891638,0.180079664,0.450807375,1.824300199,82,0.741106996,0.287751319,0.022479688,81,0.31754181
mouse_sample_55-kraken2_refseqV205-0.95,0.034173578,0.825931985,0.430379747,0.628155866,0.028225051,0.772727273,0.400476162,0.054584746,0.552845528,32211886,56.64099243,20.81946943,0.945415254,0.205735256,0.482741707,1.913644996,79,0.719256541,0.303570995,0.024471774,79,0.303715137
mouse_sample_55-kraken2_refseqV205-1.00,0.019191761,0.752168316,0.447368421,0.599768368,0.014435435,0.772727273,0.393581354,0.02832722,0.566666667,32626918,56.16921087,26.01138036,0.97167278,0.282364856,0.559186265,2.080542009,76,0.664016814,0.332997143,0.029849103,76,0.297496943
mouse_sample_56-kraken2_refseqV205-0.00,0.990562735,0.87668216,0.006604176,0.441643168,0.868408678,0.794871795,0.831640237,0.872525807,0.013099514,8359811,150.1414803,4.981025817,0.127474193,0.124030579,0.366554489,1.73674211,5238.534562,0.79600737,0.14239557,0.000336316,4694,0.44281266
mouse_sample_56-kraken2_refseqV205-0.05,0.979952235,0.887919941,0.021923621,0.454921781,0.870119131,0.794871795,0.832495463,0.878929416,0.042670337,7897537,93.77559866,5.570010471,0.121070584,0.115235267,0.348690642,1.540187188,1683.007353,0.807072718,0.147167112,0.001085834,1414,0.460799876
mouse_sample_56-kraken2_refseqV205-0.10,0.964365573,0.88997899,0.088319088,0.489149039,0.858265099,0.794871795,0.826568447,0.873834393,0.158974359,8165102,71.23382602,5.978905502,0.126165607,0.115534812,0.346140524,1.503192511,427.2413793,0.808624686,0.177780525,0.00435721,351,0.516404376
mouse_sample_56-kraken2_refseqV205-0.15,0.940520435,0.88870368,0.129166667,0.508935173,0.835843972,0.794871795,0.815357883,0.861463715,0.222222222,8856866,67.31939758,6.311401638,0.138536285,0.115815397,0.348249187,1.508324735,271.7142857,0.807317079,0.190760795,0.006393036,240,0.541842969
mouse_sample_56-kraken2_refseqV205-0.20,0.90626109,0.886401106,0.176136364,0.531268735,0.803310833,0.794871795,0.799091314,0.84281302,0.288372093,9871821,64.58098897,6.632816551,0.15718698,0.116627177,0.352220486,1.522276993,188.2142857,0.804852227,0.204074127,0.008771222,176,0.565592556
mouse_sample_56-kraken2_refseqV205-0.25,0.869543789,0.883776991,0.216783217,0.550280104,0.768482794,0.794871795,0.781677295,0.822107295,0.340659341,10957011,63.40172606,6.868188614,0.177892705,0.119714535,0.356816861,1.539345672,206.25,0.80199097,0.214996276,0.010872497,143,0.581383318
mouse_sample_56-kraken2_refseqV205-0.30,0.816388576,0.881050362,0.262711864,0.571881113,0.719279451,0.794871795,0.757075623,0.791988521,0.394904459,12447851,61.61576448,7.069153767,0.208011479,0.123131571,0.362116566,1.560107359,127,0.798679525,0.226672711,0.013285462,118,0.59344649
mouse_sample_56-kraken2_refseqV205-0.35,0.755064642,0.878642315,0.274336283,0.576489299,0.663431745,0.794871795,0.72915177,0.756019726,0.407894737,14107373,61.26893146,7.281491278,0.243980274,0.12639352,0.366966771,1.579399787,122,0.795637436,0.23157747,0.01397961,113,0.581957231
mouse_sample_56-kraken2_refseqV205-0.40,0.68704969,0.876515635,0.274336283,0.575425959,0.602209796,0.794871795,0.698540795,0.713920638,0.407894737,15900571,61.10085592,7.550534512,0.286079362,0.129730362,0.371846704,1.597933661,140.5,0.792565147,0.234294975,0.014088213,113,0.560907688
mouse_sample_56-kraken2_refseqV205-0.45,0.614366811,0.874515216,0.287037037,0.580776127,0.537273125,0.794871795,0.66607246,0.665614681,0.421768707,17784749,60.35713501,7.815216157,0.334385319,0.133325228,0.377236085,1.617864219,110,0.789158095,0.239510165,0.014868009,108,0.543691694
mouse_sample_56-kraken2_refseqV205-0.50,0.551193164,0.872658152,0.289719626,0.581188889,0.481003208,0.794871795,0.637937501,0.620171903,0.424657534,19411151,60.04453427,8.079048664,0.379828097,0.136517016,0.382007053,1.634831766,109.5,0.786129863,0.24250386,0.015122817,107,0.522414718
mouse_sample_56-kraken2_refseqV205-0.55,0.473752361,0.86918686,0.298076923,0.583631892,0.411779327,0.794871795,0.603325561,0.55881753,0.433566434,21421066,59.64334467,8.437392193,0.44118247,0.140737067,0.388312952,1.65674671,109,0.782109405,0.247259401,0.015719451,104,0.496191982
mouse_sample_56-kraken2_refseqV205-0.60,0.396318326,0.865590429,0.306930693,0.586260561,0.34304935,0.794871795,0.568960573,0.49136267,0.442857143,23398660,59.23476359,8.96864483,0.50863733,0.145491423,0.395189001,1.679415443,108,0.777701912,0.252232217,0.016370387,101,0.467109906
mouse_sample_56-kraken2_refseqV205-0.65,0.321321638,0.861985314,0.313131313,0.587558313,0.276974533,0.794871795,0.535923164,0.419238624,0.449275362,25281602,58.71432846,9.637520782,0.580761376,0.151146206,0.403038284,1.705716494,104,0.772640129,0.257297441,0.0169207,99,0.434256993
mouse_sample_56-kraken2_refseqV205-0.70,0.250412467,0.857854528,0.326315789,0.592085159,0.214817469,0.794871795,0.504844632,0.343594573,0.462686567,27041064,58.01333504,10.54408701,0.656405427,0.158558231,0.412996524,1.736485927,105,0.76617025,0.264311125,0.017932289,95,0.40314057
mouse_sample_56-kraken2_refseqV205-0.75,0.194059261,0.852765472,0.336956522,0.594860997,0.165487038,0.794871795,0.480179416,0.277183961,0.473282443,28434918,57.67482794,11.72724765,0.722816039,0.166555206,0.423138516,1.7658895,95,0.75952479,0.270694064,0.018842591,92,0.375233202
mouse_sample_56-kraken2_refseqV205-0.80,0.132483184,0.852613909,0.364705882,0.608659896,0.112957005,0.794871795,0.4539144,0.199485532,0.5,29867527,56.76429892,13.36598789,0.800514468,0.171887141,0.430100798,1.787832254,87,0.754931214,0.278939492,0.020643485,85,0.349742766
mouse_sample_56-kraken2_refseqV205-0.85,0.087173312,0.855894342,0.392405063,0.624149703,0.074611145,0.794871795,0.43474147,0.137257131,0.525423729,30901423,55.87910389,15.2527113,0.862742869,0.174302426,0.433125251,1.794308666,79.5,0.7529313,0.284640082,0.02232985,79,0.33134043
mouse_sample_56-kraken2_refseqV205-0.90,0.057056515,0.853776935,0.397435897,0.625606416,0.048713536,0.794871795,0.421792666,0.092168273,0.52991453,31615633,55.17384394,17.51657266,0.907831727,0.182152419,0.441972069,1.817850644,79.5,0.747043272,0.28921787,0.022974679,78,0.311041401
mouse_sample_56-kraken2_refseqV205-0.95,0.034356292,0.841891136,0.407894737,0.624892937,0.028924258,0.794871795,0.411898026,0.055927069,0.539130435,32171701,54.1284836,20.24473256,0.944072931,0.204785338,0.468904815,1.891740712,79,0.728811069,0.302778915,0.024775022,76,0.297528752
mouse_sample_56-kraken2_refseqV205-1.00,0.019308973,0.796598899,0.449275362,0.622937131,0.015381506,0.794871795,0.405126651,0.030180263,0.574074074,32568307,53.1914869,24.36681205,0.969819737,0.268434254,0.532738539,2.038214416,69,0.683638334,0.333667227,0.031016368,69,0.302127168
mouse_sample_57-kraken2_refseqV205-0.00,0.996465077,0.743397272,0.006063328,0.3747303,0.74076942,0.692307692,0.716538556,0.74208102,0.012021371,17130012,140.1911557,11.93189068,0.25791898,0.258346346,0.75167398,3.363253698,4918.929936,0.498390142,0.277483315,0.000904326,4453,0.377051195
mouse_sample_57-kraken2_refseqV205-0.05,0.990130948,0.745137098,0.017670157,0.381403627,0.737783301,0.692307692,0.715045497,0.741441966,0.034460753,17117973,102.4719397,13.69111981,0.258558034,0.259683078,0.74681433,3.274845213,1949.416667,0.503198913,0.309606925,0.002584863,1528,0.387951359
mouse_sample_57-kraken2_refseqV205-0.10,0.976300694,0.75046259,0.058558559,0.404510574,0.732677148,0.666666667,0.699671907,0.74146323,0.107660455,16997615,87.52137888,11.61097374,0.25853677,0.261263159,0.743559164,3.2436839,575.1639344,0.506406785,0.368834491,0.008782736,444,0.424561843
mouse_sample_57-kraken2_refseqV205-0.15,0.952998269,0.756544748,0.091911765,0.424228256,0.720985836,0.641025641,0.681005738,0.738337404,0.160771704,17000283,83.44150656,1.690094784,0.261662596,0.263312716,0.740577208,3.225298473,394.8333333,0.509339992,0.398802262,0.014171733,272,0.449554554
mouse_sample_57-kraken2_refseqV205-0.20,0.918909124,0.758560849,0.128205128,0.443382989,0.697048486,0.641025641,0.669037063,0.726504947,0.213675214,17458886,80.69875662,1.820938261,0.273495053,0.265425206,0.737535895,3.209844833,273.75,0.512315758,0.421941036,0.019538691,195,0.47009008
mouse_sample_57-kraken2_refseqV205-0.25,0.882188597,0.760681322,0.163398693,0.462040008,0.671064388,0.641025641,0.656045015,0.713068169,0.260416667,17966129,79.02573904,1.956338688,0.286931831,0.267059884,0.734819245,3.19530664,195.1666667,0.514959709,0.440283296,0.024647142,153,0.486742418
mouse_sample_57-kraken2_refseqV205-0.30,0.828815132,0.763108436,0.211864407,0.487486421,0.632475819,0.641025641,0.63675073,0.691678243,0.318471338,18758004,77.60158068,2.207996582,0.308321757,0.268699912,0.731985786,3.180362513,134.5,0.517703089,0.462084477,0.031619876,118,0.50507479
mouse_sample_57-kraken2_refseqV205-0.35,0.766913076,0.764967121,0.227272727,0.496119924,0.586663288,0.641025641,0.613844464,0.664054498,0.33557047,19746797,76.94823127,2.544082656,0.335945502,0.270459716,0.729541531,3.168826475,122,0.520058439,0.467284823,0.033612958,110,0.499812484
mouse_sample_57-kraken2_refseqV205-0.40,0.698457333,0.766032765,0.245098039,0.505565402,0.535041202,0.641025641,0.588033421,0.630031961,0.354609929,20904101,76.37780201,2.964237178,0.369968039,0.272348793,0.727041581,3.156985748,112.5,0.522456498,0.473139164,0.035917271,102,0.492320945
mouse_sample_57-kraken2_refseqV205-0.45,0.624975576,0.767307945,0.255102041,0.511204993,0.479548725,0.641025641,0.560287183,0.590222687,0.364963504,22151717,75.83009359,3.488463506,0.409777313,0.274003411,0.724259234,3.142308052,99.5,0.525112692,0.47504851,0.037006068,98,0.477593095
mouse_sample_57-kraken2_refseqV205-0.50,0.561165258,0.768178707,0.263157895,0.515668301,0.431075203,0.641025641,0.536050422,0.552248009,0.373134328,23254074,75.41517685,4.010709971,0.447751991,0.27568644,0.721779487,3.130143979,100,0.527468781,0.4764403,0.037834435,95,0.462691168
mouse_sample_57-kraken2_refseqV205-0.55,0.482544374,0.769278655,0.277777778,0.523528216,0.371211086,0.641025641,0.506118364,0.500775684,0.387596899,24621589,74.68727423,4.762774391,0.499224316,0.27767046,0.718652894,3.114063965,90.5,0.530424572,0.47968799,0.039492537,90,0.444186292
mouse_sample_57-kraken2_refseqV205-0.60,0.404111062,0.769933824,0.277777778,0.523855801,0.311138776,0.641025641,0.476082208,0.443182571,0.387596899,26009196,74.23569037,5.676757081,0.556817429,0.280235267,0.715213617,3.097999783,91.5,0.533657338,0.477213476,0.039015598,90,0.415389735
mouse_sample_57-kraken2_refseqV205-0.65,0.328014246,0.771015371,0.287356322,0.529185846,0.252904026,0.641025641,0.446964833,0.380875471,0.396825397,27352271,73.58523589,6.763947484,0.619124529,0.283054969,0.711123002,3.07852489,88.5,0.537477024,0.477813424,0.039789436,87,0.388850434
mouse_sample_57-kraken2_refseqV205-0.70,0.255902199,0.772399387,0.297619048,0.535009217,0.197658701,0.641025641,0.419342171,0.314767665,0.406504065,28629009,72.81648338,8.064915654,0.685232335,0.286926867,0.705785258,3.052836121,85,0.542420943,0.477578931,0.040462833,84,0.360635865
mouse_sample_57-kraken2_refseqV205-0.75,0.198502783,0.774015204,0.301204819,0.537610012,0.153644172,0.641025641,0.397334907,0.256393518,0.409836066,29647963,72.12191694,9.387259666,0.743606482,0.290642093,0.700378383,3.027862135,84,0.547383831,0.474955829,0.04021136,83,0.333114792
mouse_sample_57-kraken2_refseqV205-0.80,0.135602679,0.775612691,0.308641975,0.542127333,0.105175158,0.641025641,0.3731004,0.185232318,0.416666667,30780300,71.00545664,11.32020915,0.814767682,0.293518412,0.695823776,3.005667891,81,0.551531516,0.474091325,0.040587258,81,0.300949492
mouse_sample_57-kraken2_refseqV205-0.85,0.089308738,0.775685647,0.308641975,0.542163811,0.069275506,0.641025641,0.355150574,0.127191684,0.416666667,31628785,69.95826592,13.39609833,0.872808316,0.294880583,0.694220682,2.997062705,82.5,0.552988052,0.472734008,0.040374474,81,0.271929175
mouse_sample_57-kraken2_refseqV205-0.90,0.058459207,0.776624135,0.3125,0.544562068,0.045400831,0.641025641,0.343213236,0.085786643,0.420168067,32190990,68.75450922,15.59893022,0.914213357,0.299949683,0.687981634,2.96476803,80.25,0.558608733,0.468965794,0.040061744,80,0.252977355
mouse_sample_57-kraken2_refseqV205-0.95,0.035182453,0.779955264,0.337837838,0.558896551,0.02744074,0.641025641,0.33423319,0.053016238,0.442477876,32611598,67.26376881,18.41618729,0.946983762,0.314617585,0.66873851,2.87601094,74,0.575589104,0.463166525,0.040794097,74,0.247747057
