Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Mean F1 score
mouse_sample_14-kraken2_minikraken-0.45,3.737996044695375e-05,0.0,0.0,0.0,0.0,0.0,0.0,33281108.0,62.394381976446454,0.0,1.0,1.0,0.8861790614240961,3.9291420763009657,41.5,0.3482880569262162,0.738292965678283,0.21964324238398564,0.0
mouse_sample_14-kraken2_minikraken-0.50,8.082965723658005e-06,0.0,0.0,0.0,0.0,0.0,0.0,33280133.0,52.888641812674685,0.0,1.0,1.0,0.8669310816600102,3.633823231320118,30.0,0.4037278678544105,0.7642290652863464,0.2783297369443386,0.0
mouse_sample_14-kraken2_minikraken-0.55,8.413495920536214e-07,0.0,0.0,0.0,0.0,0.0,0.0,33279892.0,32.57584621484659,0.0,1.0,1.0,0.7704081632653061,2.3921530325775926,7.5,0.6060915267313265,0.8521021028663891,0.6222222222222223,0.0
mouse_sample_14-kraken2_minikraken-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_14-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33279864.0,11.447486642772427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.00,0.4219456918285879,0.0,0.0,0.0,0.0,0.0,0.0,47265799.0,148.07422388697418,0.0,1.0,1.0,0.9352788401282502,4.868118311017524,4250.026315789473,0.2544772375960516,0.4060714422655,0.0038028297779556775,0.0
mouse_sample_15-kraken2_minikraken-0.05,0.3252882320783119,0.0,0.0,0.0,0.0,0.0,0.0,44052883.0,124.10729207515934,0.0,1.0,1.0,0.9314294178124032,4.5494802569185895,1064.095238095238,0.2618816743372289,0.4634295453179079,0.01616797487700779,0.0
mouse_sample_15-kraken2_minikraken-0.10,0.20843692768894365,0.0,0.0,0.0,0.0,0.0,0.0,40168719.0,113.04152837489384,0.0,1.0,1.0,0.9346564873038932,4.525333057832211,334.875,0.2556347668314987,0.5502592578537455,0.05118307032107936,0.0
mouse_sample_15-kraken2_minikraken-0.15,0.11220094519207267,0.0,0.0,0.0,0.0,0.0,0.0,36969813.0,107.69060760784944,0.0,1.0,1.0,0.9366760346237348,4.52748423716146,202.4,0.2516553552408315,0.5974961084966194,0.08267963105486807,0.0
mouse_sample_15-kraken2_minikraken-0.20,0.05042438337065558,0.0,0.0,0.0,0.0,0.0,0.0,34916346.0,102.87533576848543,0.0,1.0,1.0,0.9367876318307544,4.528600088356439,157.6,0.25144320183949925,0.6256351021314528,0.1047661517530902,0.0
mouse_sample_15-kraken2_minikraken-0.25,0.02239659727965765,0.0,0.0,0.0,0.0,0.0,0.0,33984696.0,98.47716363244093,0.0,1.0,1.0,0.9364262523428738,4.522476436590729,144.46153846153842,0.25218340303373804,0.6400253824559696,0.11738629296188198,0.0
mouse_sample_15-kraken2_minikraken-0.30,0.0070671296237799575,0.0,0.0,0.0,0.0,0.0,0.0,33475141.0,92.20969389410419,0.0,1.0,1.0,0.9358643100784454,4.506463022402223,110.66666666666669,0.2533591822103264,0.6753860540117642,0.15286218298452514,0.0
mouse_sample_15-kraken2_minikraken-0.35,0.0018131644584387329,0.0,0.0,0.0,0.0,0.0,0.0,33300498.0,85.34268008875874,0.0,1.0,1.0,0.9342264356604009,4.487250632626779,81.2,0.25678737731474605,0.7160369359140806,0.1974503452475076,0.0
mouse_sample_15-kraken2_minikraken-0.40,0.0003740046548417177,0.0,0.0,0.0,0.0,0.0,0.0,33252660.0,77.60892503039891,0.0,1.0,1.0,0.9257850868311776,4.421593642665245,76.0,0.2738116449662313,0.7369322737775409,0.21053719977353605,0.0
mouse_sample_15-kraken2_minikraken-0.45,5.986721872064175e-05,0.0,0.0,0.0,0.0,0.0,0.0,33242218.0,66.49142942074428,0.0,1.0,1.0,0.9121087851316886,4.160373006858794,50.0,0.3028547950992048,0.7667102868973815,0.2645977073855775,0.0
mouse_sample_15-kraken2_minikraken-0.50,1.1582351360526168e-05,0.0,0.0,0.0,0.0,0.0,0.0,33240613.0,57.44466150260928,0.0,1.0,1.0,0.916849384381852,4.061746139167008,50.0,0.31357143384802705,0.8123492278334015,0.37582403651115626,0.0
mouse_sample_15-kraken2_minikraken-0.55,9.626889442515256e-07,0.0,0.0,0.0,0.0,0.0,0.0,33240260.0,37.96024987736682,0.0,1.0,1.0,0.83984375,2.9873866251903745,14.333333333333336,0.5761803586274147,0.8635483959550366,0.5676274944567627,0.0
mouse_sample_15-kraken2_minikraken-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_15-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33240228.0,11.508465292721572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.00,0.8928752737134849,0.0,0.0,0.0,0.0,0.0,0.0,62789603.0,114.9324573856114,0.0,1.0,1.0,0.6205417035588057,1.9214221567086556,3804.652777777778,0.6160752487375767,0.16303903517124704,0.0007467655745134943,0.0
mouse_sample_16-kraken2_minikraken-0.05,0.7471556045560491,0.0,0.0,0.0,0.0,0.0,0.0,57955856.0,92.11765043199101,0.0,1.0,1.0,0.5942553576216426,1.7884573021424242,769.7205882352941,0.6369958904235777,0.19456052349931502,0.004212998844252613,0.0
mouse_sample_16-kraken2_minikraken-0.10,0.5073394223266277,0.0,0.0,0.0,0.0,0.0,0.0,50000782.0,83.2869792768821,0.0,1.0,1.0,0.6279496368730757,1.8430711577995709,255.4,0.6099669240232131,0.2387057998808293,0.012738427273820931,0.0
mouse_sample_16-kraken2_minikraken-0.15,0.2845964559748613,0.0,0.0,0.0,0.0,0.0,0.0,42612053.0,78.70531882987194,0.0,1.0,1.0,0.6573281649762408,1.90237911115014,138.2,0.5853896607488593,0.27176844445002,0.02279878064521504,0.0
mouse_sample_16-kraken2_minikraken-0.20,0.13150956958656254,0.0,0.0,0.0,0.0,0.0,0.0,37533924.0,74.98973047529883,0.0,1.0,1.0,0.6688020970327024,1.9336372422413144,116.0,0.5755091745482653,0.3008959817328521,0.035108637079421134,0.0
mouse_sample_16-kraken2_minikraken-0.25,0.05943846817157885,0.0,0.0,0.0,0.0,0.0,0.0,35143214.0,71.59047489795456,0.0,1.0,1.0,0.6742238292220976,1.9493084817614992,78.0,0.5707868705475573,0.3224985735987045,0.04650897306373178,0.0
mouse_sample_16-kraken2_minikraken-0.30,0.019019311368887574,0.0,0.0,0.0,0.0,0.0,0.0,33802448.0,67.09288606702138,0.0,1.0,1.0,0.6688958543751486,1.942227210306762,61.33333333333334,0.5754630161350208,0.3407153318586659,0.058080726215243884,0.0
mouse_sample_16-kraken2_minikraken-0.35,0.004897299336166042,0.0,0.0,0.0,0.0,0.0,0.0,33333999.0,61.84398224920098,0.0,1.0,1.0,0.652631426139388,1.9027210384823685,53.33333333333334,0.5895358682234341,0.3485199873164264,0.06542696846374038,0.0
mouse_sample_16-kraken2_minikraken-0.40,0.0010350436464406183,0.0,0.0,0.0,0.0,0.0,0.0,33205882.0,56.12380491190827,0.0,1.0,1.0,0.6090446109137642,1.816920424646968,33.0,0.6258475497966917,0.3601860563738116,0.07751019975413652,0.0
mouse_sample_16-kraken2_minikraken-0.45,0.00016884952128251595,0.0,0.0,0.0,0.0,0.0,0.0,33177149.0,47.286875323966036,0.0,1.0,1.0,0.41051281396590455,1.2342527045685605,23.5,0.7708080512571042,0.2728497402176411,0.07375607460117119,0.0
mouse_sample_16-kraken2_minikraken-0.50,3.1472754904293285e-05,0.0,0.0,0.0,0.0,0.0,0.0,33172592.0,37.77681635198967,0.0,1.0,1.0,0.4074312620190543,1.2016463961191433,11.0,0.7772259578820885,0.34735370678969607,0.15341526658804966,0.0
mouse_sample_16-kraken2_minikraken-0.55,2.9844853788553975e-06,0.0,0.0,0.0,0.0,0.0,0.0,33171647.0,17.744179595745113,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_16-kraken2_minikraken-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_16-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171548.0,9.328978234016496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.00,0.4068900595232261,0.0,0.0,0.0,0.0,0.0,0.0,46790268.0,140.82273751015654,0.0,1.0,1.0,0.8321931893398793,3.7635257418559767,4296.0091743119265,0.409765840494029,0.3137655420298154,0.0014602385917657564,0.0
mouse_sample_17-kraken2_minikraken-0.05,0.32367002744788004,0.0,0.0,0.0,0.0,0.0,0.0,44022541.0,116.15689388430941,0.0,1.0,1.0,0.8062037029033404,3.3753413991573913,1200.1234567901233,0.4402597764372703,0.3439389296939077,0.005733397014066391,0.0
mouse_sample_17-kraken2_minikraken-0.10,0.21315882985182907,0.0,0.0,0.0,0.0,0.0,0.0,40347166.0,105.63550085722272,0.0,1.0,1.0,0.8146480576316848,3.3480831233320183,316.0,0.4305408624372265,0.4176329286150599,0.020830663070860136,0.0
mouse_sample_17-kraken2_minikraken-0.15,0.11712414436226992,0.0,0.0,0.0,0.0,0.0,0.0,37153250.0,100.69485522006495,0.0,1.0,1.0,0.8258763787404624,3.3646098929176813,165.0,0.41729750911664587,0.4636116969145384,0.03753624962047069,0.0
mouse_sample_17-kraken2_minikraken-0.20,0.05336235176548206,0.0,0.0,0.0,0.0,0.0,0.0,35032664.0,96.18770024952968,0.0,1.0,1.0,0.82906510204475,3.3687584516734623,122.5,0.4134699967638285,0.4894570919213678,0.049577800510958565,0.0
mouse_sample_17-kraken2_minikraken-0.25,0.02388824900831206,0.0,0.0,0.0,0.0,0.0,0.0,34052416.0,92.19826201439236,0.0,1.0,1.0,0.8317558800234309,3.374526189145409,109.0,0.4102278698864251,0.505742067718414,0.05827200124433957,0.0
mouse_sample_17-kraken2_minikraken-0.30,0.007615414086656355,0.0,0.0,0.0,0.0,0.0,0.0,33511215.0,86.42729745840576,0.0,1.0,1.0,0.8290120560727194,3.3616159303637216,89.6,0.41364243932293604,0.5258837614015759,0.06962339935396193,0.0
mouse_sample_17-kraken2_minikraken-0.35,0.001959862699862788,0.0,0.0,0.0,0.0,0.0,0.0,33323123.0,79.50402689892573,0.0,1.0,1.0,0.8284753103591965,3.345670804900948,65.0,0.41453061162771904,0.5664013495337612,0.09716774128301288,0.0
mouse_sample_17-kraken2_minikraken-0.40,0.0004089850177741004,0.0,0.0,0.0,0.0,0.0,0.0,33271544.0,72.05388930932145,0.0,1.0,1.0,0.8017099901043381,3.2504472701674114,48.75,0.4468416124025368,0.581999837912555,0.10506496693552846,0.0
mouse_sample_17-kraken2_minikraken-0.45,6.648036129234936e-05,0.0,0.0,0.0,0.0,0.0,0.0,33260153.0,63.13720338143681,0.0,1.0,1.0,0.7334819672453079,2.9870397868038765,45.0,0.5255214244105446,0.5612702264191519,0.09380228325116913,0.0
mouse_sample_17-kraken2_minikraken-0.50,1.1455910290540528e-05,0.0,0.0,0.0,0.0,0.0,0.0,33258323.0,52.11579556110979,0.0,1.0,1.0,0.7191463271815433,2.730264753728066,43.0,0.5655303619660026,0.5879305133823518,0.14242291937501533,0.0
mouse_sample_17-kraken2_minikraken-0.55,1.292924258512448e-06,0.0,0.0,0.0,0.0,0.0,0.0,33257985.0,35.604495133413884,0.0,1.0,1.0,0.5927528393726339,1.932975622802833,12.333333333333336,0.7814765486609665,0.6097859166773129,0.2728345875756235,0.0
mouse_sample_17-kraken2_minikraken-0.60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_17-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33257942.0,12.211097336327212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_18-kraken2_minikraken-0.00,0.7518032599403972,0.0,0.0,0.0,0.0,0.0,0.0,58146530.0,127.55781843285328,0.0,1.0,1.0,0.6783643188050006,2.342147080405688,3953.2293577981654,0.5672158453674843,0.1969111035034097,0.0008166818450096565,0.0
mouse_sample_18-kraken2_minikraken-0.05,0.6267127045341061,0.0,0.0,0.0,0.0,0.0,0.0,53994476.0,101.55242019971007,0.0,1.0,1.0,0.6531044549751457,2.151878123028664,992.5945945945946,0.5890008160508987,0.22342836296984414,0.003635198162688839,0.0
mouse_sample_18-kraken2_minikraken-0.10,0.4255873621137088,0.0,0.0,0.0,0.0,0.0,0.0,47318646.0,90.49745510858659,0.0,1.0,1.0,0.6813016704401681,2.1898853194196213,267.4761904761905,0.5645430391974471,0.2782444521243911,0.013409245914174058,0.0
mouse_sample_18-kraken2_minikraken-0.15,0.2389827594798397,0.0,0.0,0.0,0.0,0.0,0.0,41124794.0,85.34785422553806,0.0,1.0,1.0,0.7078177603440099,2.2483604833365574,139.125,0.5405473599701165,0.3222402580931199,0.027162869125283703,0.0
mouse_sample_18-kraken2_minikraken-0.20,0.11055258275196003,0.0,0.0,0.0,0.0,0.0,0.0,36861890.0,81.61968491368289,0.0,1.0,1.0,0.7182993967825702,2.2812714955579048,112.75,0.5307676218671848,0.351405286242179,0.03944297947610367,0.0
mouse_sample_18-kraken2_minikraken-0.25,0.04998787975049459,0.0,0.0,0.0,0.0,0.0,0.0,34851603.0,78.22889542556801,0.0,1.0,1.0,0.7233937377580866,2.3017290379421667,77.75,0.5259568455132341,0.3706814275605766,0.04885469115552744,0.0
mouse_sample_18-kraken2_minikraken-0.30,0.015992583359328252,0.0,0.0,0.0,0.0,0.0,0.0,33723218.0,73.54400709441876,0.0,1.0,1.0,0.7188911824302643,2.2980412461354973,65.0,0.5302578950794243,0.3859532212813758,0.057376472205690685,0.0
mouse_sample_18-kraken2_minikraken-0.35,0.004135135087908414,0.0,0.0,0.0,0.0,0.0,0.0,33329641.0,67.69731629924465,0.0,1.0,1.0,0.7019843291805186,2.2531989125144984,50.5,0.5460990935517029,0.4013028233108221,0.06848016820453734,0.0
mouse_sample_18-kraken2_minikraken-0.40,0.0008685726901344182,0.0,0.0,0.0,0.0,0.0,0.0,33221216.0,61.44139677773863,0.0,1.0,1.0,0.65957228669167,2.1488246497318397,41.0,0.5842521731578761,0.4037680726645215,0.07343702942702893,0.0
mouse_sample_18-kraken2_minikraken-0.45,0.00014114682807075092,0.0,0.0,0.0,0.0,0.0,0.0,33197071.0,53.01687968169608,0.0,1.0,1.0,0.5438831667177315,1.8155153186536708,28.0,0.679132751297394,0.3818208775344555,0.08120076772986938,0.0
mouse_sample_18-kraken2_minikraken-0.50,2.5819174313048785e-05,0.0,0.0,0.0,0.0,0.0,0.0,33193243.0,45.3336651822616,0.0,1.0,1.0,0.6158821102622509,2.0528834497882094,17.333333333333332,0.6315564589584125,0.5022390488962195,0.1531392600639497,0.0
mouse_sample_18-kraken2_minikraken-0.55,2.771719996266614e-06,0.0,0.0,0.0,0.0,0.0,0.0,33192478.0,33.23031526594625,0.0,1.0,1.0,0.7516540642722117,2.222944386293123,7.0,0.5328952086775645,0.7918287669390419,0.5752344705722442,0.0
mouse_sample_18-kraken2_minikraken-0.60,6.025478252753508e-08,0.0,0.0,0.0,0.0,0.0,0.0,33192388.0,18.667598525147646,0.0,1.0,1.0,0.5,1.0,3.0,1.0,1.0,1.0,0.0
mouse_sample_18-kraken2_minikraken-0.65,3.012739126376754e-08,0.0,0.0,0.0,0.0,0.0,0.0,33192387.0,15.246813096823661,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_18-kraken2_minikraken-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192386.0,10.369534051213014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_18-kraken2_minikraken-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192386.0,10.369534051213014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_18-kraken2_minikraken-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192386.0,10.369534051213014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_18-kraken2_minikraken-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192386.0,10.369534051213014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_18-kraken2_minikraken-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192386.0,10.369534051213014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_18-kraken2_minikraken-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192386.0,10.369534051213014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_18-kraken2_minikraken-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33192386.0,10.369534051213014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mouse_sample_19-kraken2_minikraken-0.00,0.3745105777968903,0.0,0.0,0.0,0.0,0.0,0.0,45719922.0,139.96195674149277,0.0,1.0,1.0,0.8711587420437494,4.060323883993409,4200.454545454545,0.3590614664991392,0.33878011815226433,0.001914526134812868,0.0
mouse_sample_19-kraken2_minikraken-0.05,0.29759211912252925,0.0,0.0,0.0,0.0,0.0,0.0,43161407.0,117.05355610290606,0.0,1.0,1.0,0.8535721353662123,3.6814977298725404,1141.1134020618554,0.3826928845930125,0.3764420630267213,0.0077693984721013765,0.0
mouse_sample_19-kraken2_minikraken-0.10,0.1958461149205843,0.0,0.0,0.0,0.0,0.0,0.0,39777061.0,105.91413219290511,0.0,1.0,1.0,0.8596959644712393,3.6503157705971456,282.8,0.3745865808090517,0.4556500089453884,0.02762549899324553,0.0
mouse_sample_19-kraken2_minikraken-0.15,0.1075163128708885,0.0,0.0,0.0,0.0,0.0,0.0,36838974.0,100.93140353669635,0.0,1.0,1.0,0.8676917187754138,3.658265903386705,181.0,0.3637579205234754,0.5015018640883498,0.04814080186545997,0.0
mouse_sample_19-kraken2_minikraken-0.20,0.048899770349315086,0.0,0.0,0.0,0.0,0.0,0.0,34889230.0,96.5263377253216,0.0,1.0,1.0,0.8706191400912409,3.67082977260262,125.33333333333331,0.3597224913052239,0.5287464318266121,0.06283836192267102,0.0
mouse_sample_19-kraken2_minikraken-0.25,0.02187447726720375,0.0,0.0,0.0,0.0,0.0,0.0,33990296.0,92.35513042440957,0.0,1.0,1.0,0.8714166825056112,3.6743714764710025,125.5,0.358638394245163,0.5428888015091266,0.07134916181491321,0.0
mouse_sample_19-kraken2_minikraken-0.30,0.0069179608192866645,0.0,0.0,0.0,0.0,0.0,0.0,33492802.0,86.58330997661095,0.0,1.0,1.0,0.8669734554399986,3.6473978577753408,94.14285714285714,0.36486757638632455,0.5632408894927329,0.08446400749071413,0.0
mouse_sample_19-kraken2_minikraken-0.35,0.0017683776165801613,0.0,0.0,0.0,0.0,0.0,0.0,33321513.0,79.93493462849506,0.0,1.0,1.0,0.8585910572233864,3.6059505555526252,73.25,0.3764726214379936,0.5923568898224235,0.1039954196968457,0.0
mouse_sample_19-kraken2_minikraken-0.40,0.0003641918098511089,0.0,0.0,0.0,0.0,0.0,0.0,33274806.0,72.04725030007323,0.0,1.0,1.0,0.8405711341289177,3.535923472809877,47.75,0.4008073505101457,0.6365769937665021,0.13345510317990705,0.0
mouse_sample_19-kraken2_minikraken-0.45,5.796283716302938e-05,0.0,0.0,0.0,0.0,0.0,0.0,33264620.0,61.73029978147711,0.0,1.0,1.0,0.7810030388595238,3.145654043189314,37.0,0.4763696024845743,0.6132736354764229,0.130464954502731,0.0
mouse_sample_19-kraken2_minikraken-0.50,8.057074875358856e-06,0.0,0.0,0.0,0.0,0.0,0.0,33262960.0,52.1630466203228,0.0,1.0,1.0,0.8967754511026955,3.7000813751283688,26.0,0.3499550430578441,0.8179574881635013,0.4212007834766188,0.0
mouse_sample_19-kraken2_minikraken-0.55,1.142421064416554e-06,0.0,0.0,0.0,0.0,0.0,0.0,33262730.0,36.2092596472325,0.0,1.0,1.0,0.7686980609418284,2.5971628830962024,9.333333333333334,0.6064993072474444,0.8193136689084114,0.4803725881570194,0.0
mouse_sample_19-kraken2_minikraken-0.60,6.012742444297654e-08,0.0,0.0,0.0,0.0,0.0,0.0,33262694.0,16.74414469356745,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_19-kraken2_minikraken-0.65,3.006371222148827e-08,0.0,0.0,0.0,0.0,0.0,0.0,33262693.0,16.251403901542307,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_19-kraken2_minikraken-0.70,3.006371222148827e-08,0.0,0.0,0.0,0.0,0.0,0.0,33262693.0,16.251403901542307,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
mouse_sample_19-kraken2_minikraken-0.75,3.006371222148827e-08,0.0,0.0,0.0,0.0,0.0,0.0,33262693.0,16.251403901542307,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
