Sample name	Chao1 richness
ABRF_MGRG_Half-MetaPhlAn-default	5.0
ABRF_MGRG_Normal-MetaPhlAn-default	7.0
ABRF_MGRG_5ng-MetaPhlAn-default	4.0
JGI_SRR033549-MetaPhlAn-default	6.0
ABRF_MGRG_10ng-MetaPhlAn-default	7.0
HMP_even_illum_SRR172902-MetaPhlAn-default	28.0
BioPool-MetaPhlAn-default	9.0
HMP_even_454_SRR072233-MetaPhlAn-default	18.0
JGI_SRR033548-MetaPhlAn-default	4.0
ZymoMock-MetaPhlAn-default	11.0
ABRF_MGRG_1ng-MetaPhlAn-default	4.0
