Sample name	Proportion classified
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.40	1.0000000000000042
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.20	1.00000000000001
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.45	0.9999999999999986
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.25	0.9999999999999949
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.30	1.0000000000000038
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.35	1.0000000000000027
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.15	1.0000000000000167
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.10	1.0000000000001286
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.05	0.9999999999997761
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.00	1.000000000000245
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.70	1.0
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.60	1.000000000000001
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.55	1.0000000000000009
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.85	1.0000000000000002
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.80	0.9999999999999996
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.95	0.9999999999999994
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.90	1.0
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.65	0.9999999999999997
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.50	0.9999999999999979
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.75	0.9999999999999984
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-1.00	0.9999999999999996
ZymoMock-kraken2_refseqV205_proportions-0.40	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-0.25	1.0000000000000044
ZymoMock-kraken2_refseqV205_proportions-0.30	1.0000000000000009
ZymoMock-kraken2_refseqV205_proportions-0.15	0.9999999999999926
ZymoMock-kraken2_refseqV205_proportions-0.20	0.999999999999996
ZymoMock-kraken2_refseqV205_proportions-0.35	0.9999999999999997
ZymoMock-kraken2_refseqV205_proportions-0.10	1.000000000000014
ZymoMock-kraken2_refseqV205_proportions-0.05	0.999999999999974
ZymoMock-kraken2_refseqV205_proportions-0.00	1.000000000000024
ZymoMock-kraken2_refseqV205_proportions-0.65	1.0
ZymoMock-kraken2_refseqV205_proportions-0.85	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-0.75	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-0.90	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-0.45	1.0000000000000007
ZymoMock-kraken2_refseqV205_proportions-0.55	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-0.70	1.0
ZymoMock-kraken2_refseqV205_proportions-0.80	1.0
ZymoMock-kraken2_refseqV205_proportions-0.50	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-0.60	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-1.00	1.0000000000000002
ZymoMock-kraken2_refseqV205_proportions-0.95	1.0000000000000002
BioPool-kraken2_refseqV205_proportions-0.25	1.0000000000000004
BioPool-kraken2_refseqV205_proportions-0.10	1.0000000000000013
BioPool-kraken2_refseqV205_proportions-0.20	1.0
BioPool-kraken2_refseqV205_proportions-0.30	0.9999999999999997
BioPool-kraken2_refseqV205_proportions-0.35	1.0
BioPool-kraken2_refseqV205_proportions-0.15	0.9999999999999987
BioPool-kraken2_refseqV205_proportions-0.05	1.0000000000000024
BioPool-kraken2_refseqV205_proportions-0.00	1.0000000000000113
BioPool-kraken2_refseqV205_proportions-0.70	1.0000000000000002
BioPool-kraken2_refseqV205_proportions-0.40	1.0
BioPool-kraken2_refseqV205_proportions-0.60	0.9999999999999999
BioPool-kraken2_refseqV205_proportions-0.65	1.0000000000000002
BioPool-kraken2_refseqV205_proportions-0.55	1.0
BioPool-kraken2_refseqV205_proportions-0.45	1.0
BioPool-kraken2_refseqV205_proportions-0.75	1.0
BioPool-kraken2_refseqV205_proportions-0.80	1.0000000000000002
BioPool-kraken2_refseqV205_proportions-0.85	0.9999999999999999
BioPool-kraken2_refseqV205_proportions-0.50	1.0
BioPool-kraken2_refseqV205_proportions-0.90	1.0000000000000002
BioPool-kraken2_refseqV205_proportions-0.95	1.0000000000000002
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.05	1.0000000000000002
BioPool-kraken2_refseqV205_proportions-1.00	0.9999999999999999
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.15	1.0
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.30	0.9999999999999999
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.10	0.9999999999999999
