Sample name	McIntosh's evenness
ABRF_MGRG_Half-kraken2_refseqV205-0.70	0.9760271131468756
ABRF_MGRG_Half-kraken2_refseqV205-0.65	1.1087635945057428
ABRF_MGRG_Half-kraken2_refseqV205-0.80	0.8385940792046902
ABRF_MGRG_Half-kraken2_refseqV205-0.75	0.88830571626721
ABRF_MGRG_Half-kraken2_refseqV205-0.95	0.686685801926752
ABRF_MGRG_Half-kraken2_refseqV205-0.85	0.7710061889415076
ABRF_MGRG_Half-kraken2_refseqV205-0.60	1.360964507985938
ABRF_MGRG_Half-kraken2_refseqV205-1.00	0.6213882045275394
ABRF_MGRG_Half-kraken2_refseqV205-0.90	0.7286013001063101
ABRF_MGRG_10ng-kraken2_refseqV205-0.00	0.005071161123703995
ABRF_MGRG_10ng-kraken2_refseqV205-0.45	2.0095078070369126
ABRF_MGRG_10ng-kraken2_refseqV205-0.40	4.001143299034864
ABRF_MGRG_10ng-kraken2_refseqV205-0.20	0.14931314426185494
ABRF_MGRG_10ng-kraken2_refseqV205-0.30	0.932196606392858
ABRF_MGRG_10ng-kraken2_refseqV205-0.50	1.5077382465226474
ABRF_MGRG_10ng-kraken2_refseqV205-0.25	0.3105862035873476
ABRF_MGRG_10ng-kraken2_refseqV205-0.35	2.6078768377343873
ABRF_MGRG_10ng-kraken2_refseqV205-0.10	0.0348675940597329
ABRF_MGRG_10ng-kraken2_refseqV205-0.15	0.07136313907247063
ABRF_MGRG_10ng-kraken2_refseqV205-0.05	0.016436245775937358
ABRF_MGRG_10ng-kraken2_refseqV205-0.70	0.8559282245036213
ABRF_MGRG_10ng-kraken2_refseqV205-0.85	0.7405583761829361
ABRF_MGRG_10ng-kraken2_refseqV205-0.80	0.7681055553967037
ABRF_MGRG_10ng-kraken2_refseqV205-0.65	0.8793456994980293
ABRF_MGRG_10ng-kraken2_refseqV205-0.60	0.8993284704527309
ABRF_MGRG_10ng-kraken2_refseqV205-0.75	0.8389089976987171
ABRF_MGRG_10ng-kraken2_refseqV205-0.95	0.6912864143945922
ABRF_MGRG_10ng-kraken2_refseqV205-1.00	0.6683523268477226
ABRF_MGRG_10ng-kraken2_refseqV205-0.55	1.1328590960679363
ABRF_MGRG_10ng-kraken2_refseqV205-0.90	0.7090120423223083
ABRF_MGRG_Normal-kraken2_refseqV205-0.30	1.6969328014169074
ABRF_MGRG_Normal-kraken2_refseqV205-0.25	0.5046331431260782
ABRF_MGRG_Normal-kraken2_refseqV205-0.40	3.6997547287076222
ABRF_MGRG_Normal-kraken2_refseqV205-0.20	0.2186353272136232
ABRF_MGRG_Normal-kraken2_refseqV205-0.45	2.516572166261094
ABRF_MGRG_Normal-kraken2_refseqV205-0.35	7.999065311142977
ABRF_MGRG_Normal-kraken2_refseqV205-0.15	0.11423938906988666
ABRF_MGRG_Normal-kraken2_refseqV205-0.10	0.06142721441900299
ABRF_MGRG_Normal-kraken2_refseqV205-0.05	0.029606982737076917
ABRF_MGRG_Normal-kraken2_refseqV205-0.00	0.011970862376988342
ABRF_MGRG_Normal-kraken2_refseqV205-0.55	1.6570315107528533
ABRF_MGRG_Normal-kraken2_refseqV205-0.80	1.2851847172575765
ABRF_MGRG_Normal-kraken2_refseqV205-0.70	1.3488908631060634
ABRF_MGRG_Normal-kraken2_refseqV205-0.50	2.0687936726665606
ABRF_MGRG_Normal-kraken2_refseqV205-0.60	1.472128079093417
ABRF_MGRG_Normal-kraken2_refseqV205-0.75	1.3357959455822244
ABRF_MGRG_Normal-kraken2_refseqV205-0.90	1.1658383687545537
ABRF_MGRG_Normal-kraken2_refseqV205-0.65	1.36403679369779
ABRF_MGRG_Normal-kraken2_refseqV205-0.85	1.2230272838389313
ABRF_MGRG_Normal-kraken2_refseqV205-0.95	1.0514518745547554
ABRF_MGRG_Normal-kraken2_refseqV205-1.00	0.9898205282744873
