Sample name	F1 score taxa
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.40	0.13293051359516617
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.20	0.04741379310344828
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.25	0.0651851851851852
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.45	0.15438596491228068
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.35	0.10784313725490197
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.30	0.08477842003853564
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.15	0.030407740152038704
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.10	0.004552980132450331
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.05	0.0036315615714757345
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.00	0.002996050660492987
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.70	0.30985915492957744
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.85	0.4583333333333333
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.80	0.4112149532710281
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.55	0.20657276995305163
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.65	0.2732919254658385
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.95	0.525
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.60	0.2417582417582418
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.50	0.17670682730923695
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.75	0.34108527131782945
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.90	0.5057471264367815
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-1.00	0.5833333333333334
ZymoMock-kraken2_refseqV205_proportions-0.40	0.12738853503184713
ZymoMock-kraken2_refseqV205_proportions-0.25	0.03669724770642201
ZymoMock-kraken2_refseqV205_proportions-0.30	0.06622516556291391
ZymoMock-kraken2_refseqV205_proportions-0.15	0.013614703880190607
ZymoMock-kraken2_refseqV205_proportions-0.20	0.022197558268590455
ZymoMock-kraken2_refseqV205_proportions-0.35	0.09950248756218906
ZymoMock-kraken2_refseqV205_proportions-0.10	0.008210180623973728
ZymoMock-kraken2_refseqV205_proportions-0.05	0.004079967360261118
ZymoMock-kraken2_refseqV205_proportions-0.00	0.002076196408180214
ZymoMock-kraken2_refseqV205_proportions-0.65	0.27397260273972607
ZymoMock-kraken2_refseqV205_proportions-0.85	0.4615384615384615
ZymoMock-kraken2_refseqV205_proportions-0.75	0.39215686274509803
ZymoMock-kraken2_refseqV205_proportions-0.90	0.5294117647058825
ZymoMock-kraken2_refseqV205_proportions-0.55	0.19999999999999998
ZymoMock-kraken2_refseqV205_proportions-0.70	0.32258064516129037
