Sample name	Robust Aitchisons distance
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.30	13.24554858427092
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.45	13.557758178694248
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.25	13.103526155427952
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.20	13.040731473489704
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.40	13.299885362789707
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.15	13.334591584278623
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.35	13.242844273068194
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.10	13.790678297754988
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.05	13.696026132436256
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.00	13.63213691421524
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.55	13.613734755775395
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.70	13.48722992704576
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.65	13.61821827106411
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.95	13.278451814505775
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.60	13.61691774096639
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.50	13.547448337375892
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.75	13.51530316659863
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.85	13.277800565260504
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.90	13.843387540899151
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-0.80	13.37844892066477
HMP_even_illum_SRR172902-kraken2_refseqV205_proportions-1.00	13.063099663605652
ZymoMock-kraken2_refseqV205_proportions-0.40	3.6230282982612425
ZymoMock-kraken2_refseqV205_proportions-0.30	3.505244518587331
ZymoMock-kraken2_refseqV205_proportions-0.25	3.811303703021826
ZymoMock-kraken2_refseqV205_proportions-0.35	3.470128220233057
ZymoMock-kraken2_refseqV205_proportions-0.15	4.163339586513301
ZymoMock-kraken2_refseqV205_proportions-0.20	3.967571675432426
ZymoMock-kraken2_refseqV205_proportions-0.10	4.344106998940875
ZymoMock-kraken2_refseqV205_proportions-0.05	4.150095479999979
ZymoMock-kraken2_refseqV205_proportions-0.00	3.745188176925131
ZymoMock-kraken2_refseqV205_proportions-0.75	4.715977449997946
ZymoMock-kraken2_refseqV205_proportions-0.80	4.349479357457797
ZymoMock-kraken2_refseqV205_proportions-0.50	3.9473963669773866
ZymoMock-kraken2_refseqV205_proportions-0.70	4.855566789434774
ZymoMock-kraken2_refseqV205_proportions-0.65	4.661222882253088
ZymoMock-kraken2_refseqV205_proportions-0.60	4.426507785862639
ZymoMock-kraken2_refseqV205_proportions-0.45	3.739554662660742
ZymoMock-kraken2_refseqV205_proportions-0.55	4.064817822605731
ZymoMock-kraken2_refseqV205_proportions-0.85	4.5554036004357545
ZymoMock-kraken2_refseqV205_proportions-0.90	4.832772806448935
ZymoMock-kraken2_refseqV205_proportions-0.95	5.130358633597392
BioPool-kraken2_refseqV205_proportions-0.35	3.2722020732853396
BioPool-kraken2_refseqV205_proportions-0.25	2.0984883749222525
ZymoMock-kraken2_refseqV205_proportions-1.00	5.4048678547096
BioPool-kraken2_refseqV205_proportions-0.30	3.149017515644142
BioPool-kraken2_refseqV205_proportions-0.10	1.6603491473092251
BioPool-kraken2_refseqV205_proportions-0.20	1.8498121754276844
BioPool-kraken2_refseqV205_proportions-0.15	1.6468933443971892
BioPool-kraken2_refseqV205_proportions-0.05	2.0966710571763425
BioPool-kraken2_refseqV205_proportions-0.00	2.0110066425790167
BioPool-kraken2_refseqV205_proportions-0.70	3.0556650365419813
BioPool-kraken2_refseqV205_proportions-0.65	2.8774741875527434
BioPool-kraken2_refseqV205_proportions-0.55	2.5178103534745055
BioPool-kraken2_refseqV205_proportions-0.60	2.685378443668238
BioPool-kraken2_refseqV205_proportions-0.40	2.0863129977176387
BioPool-kraken2_refseqV205_proportions-0.50	2.4015417193686193
BioPool-kraken2_refseqV205_proportions-0.75	3.351703913995465
BioPool-kraken2_refseqV205_proportions-0.45	2.3004925013535678
BioPool-kraken2_refseqV205_proportions-0.85	3.7273792761236497
BioPool-kraken2_refseqV205_proportions-0.80	3.62111699100248
BioPool-kraken2_refseqV205_proportions-0.90	3.7655107193335113
BioPool-kraken2_refseqV205_proportions-0.95	3.370730865892666
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.15	7.8203612503358775
BioPool-kraken2_refseqV205_proportions-1.00	4.122368133915552
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.10	9.298905237320444
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.25	7.245677925114161
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.05	8.871848000097367
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.20	7.166389067201015
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.30	7.339863072122199
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.00	8.557182164151081
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.60	8.251269576040263
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.65	8.631497293261974
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.55	7.9586373219641695
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.40	7.532989298446811
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.45	7.64465951705046
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.50	7.7816878519284565
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.75	10.11140597699506
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.35	7.4448224461694945
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.80	8.506640495869132
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.70	9.223365610730623
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.85	8.887807873730225
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-1.00	3.492800070115119
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.95	8.970879630617786
HMP_even_454_SRR072233-kraken2_refseqV205_proportions-0.90	8.66225476281213
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.20	1.34396648546489
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.25	1.4801216992869168
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.15	1.2277331822374529
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.10	1.2323464526808288
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.05	1.5425556765156454
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.00	2.238034322229246
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.65	1.8223305806994314
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.70	1.883196296898551
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.50	1.6414264026505088
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.55	1.6538504695468925
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.45	1.7358683045629908
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.75	1.939695741424155
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.40	1.7212977551453625
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.60	1.7620546429969446
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.30	1.589490987998951
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.35	1.7055841970821726
JGI_SRR033549-kraken2_refseqV205_proportions-0.20	6.252233492385014
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.80	2.0085368353176762
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.95	3.1860483143144886
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.85	1.985471384197112
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-0.90	2.038371406170878
JGI_SRR033549-kraken2_refseqV205_proportions-0.05	6.181071181523567
JGI_SRR033549-kraken2_refseqV205_proportions-0.10	6.246493361356163
ABRF_MGRG_1ng-kraken2_refseqV205_proportions-1.00	3.36041442221637
JGI_SRR033549-kraken2_refseqV205_proportions-0.15	6.226344815985862
JGI_SRR033549-kraken2_refseqV205_proportions-0.00	6.108749103437318
JGI_SRR033549-kraken2_refseqV205_proportions-0.30	6.363837714897942
JGI_SRR033549-kraken2_refseqV205_proportions-0.65	6.6788670550750995
JGI_SRR033549-kraken2_refseqV205_proportions-0.25	7.3385297990179055
JGI_SRR033549-kraken2_refseqV205_proportions-0.45	6.5946938589174255
JGI_SRR033549-kraken2_refseqV205_proportions-0.60	6.4716011199088515
JGI_SRR033549-kraken2_refseqV205_proportions-0.40	6.504247112494359
JGI_SRR033549-kraken2_refseqV205_proportions-0.50	6.704641695648954
JGI_SRR033549-kraken2_refseqV205_proportions-0.35	6.437527265911958
JGI_SRR033549-kraken2_refseqV205_proportions-0.70	6.954853087435692
JGI_SRR033549-kraken2_refseqV205_proportions-0.55	6.680795897100851
JGI_SRR033549-kraken2_refseqV205_proportions-0.95	6.366889292627812
JGI_SRR033549-kraken2_refseqV205_proportions-0.90	7.5853555051972705
JGI_SRR033549-kraken2_refseqV205_proportions-0.75	7.260957836485981
JGI_SRR033549-kraken2_refseqV205_proportions-0.80	7.619926488003395
JGI_SRR033549-kraken2_refseqV205_proportions-1.00	3.597441666465522
JGI_SRR033549-kraken2_refseqV205_proportions-0.85	7.808017964346926
JGI_SRR033548-kraken2_refseqV205_proportions-0.15	6.110322813708268
JGI_SRR033548-kraken2_refseqV205_proportions-0.00	6.051919081348871
JGI_SRR033548-kraken2_refseqV205_proportions-0.10	6.097680590028942
JGI_SRR033548-kraken2_refseqV205_proportions-0.05	5.996928864679556
JGI_SRR033548-kraken2_refseqV205_proportions-0.45	4.3798333818129676
JGI_SRR033548-kraken2_refseqV205_proportions-0.55	4.511526699316625
JGI_SRR033548-kraken2_refseqV205_proportions-0.30	4.098984346442174
JGI_SRR033548-kraken2_refseqV205_proportions-0.60	4.589591503101001
JGI_SRR033548-kraken2_refseqV205_proportions-0.40	4.3015001572388005
JGI_SRR033548-kraken2_refseqV205_proportions-0.25	4.442181304592727
JGI_SRR033548-kraken2_refseqV205_proportions-0.65	4.641761323917842
JGI_SRR033548-kraken2_refseqV205_proportions-0.35	4.190501555140282
JGI_SRR033548-kraken2_refseqV205_proportions-0.20	5.643653099948527
JGI_SRR033548-kraken2_refseqV205_proportions-0.50	4.466925518367226
JGI_SRR033548-kraken2_refseqV205_proportions-0.95	4.598535500442291
JGI_SRR033548-kraken2_refseqV205_proportions-0.80	4.708415861878483
JGI_SRR033548-kraken2_refseqV205_proportions-0.85	4.691193189637816
JGI_SRR033548-kraken2_refseqV205_proportions-0.75	4.668094026666698
JGI_SRR033548-kraken2_refseqV205_proportions-1.00	2.88719012078751
JGI_SRR033548-kraken2_refseqV205_proportions-0.90	4.396566119310374
JGI_SRR033548-kraken2_refseqV205_proportions-0.70	4.671047520997608
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.10	1.232098794278814
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.05	1.5309264282235513
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.00	2.080880716613727
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.30	1.4247069835732948
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.60	1.6640059480317204
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.40	1.3476275003176983
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.25	1.4096802688695833
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.20	1.3586001532923337
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.50	1.1843208173300437
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.35	1.3953641190356523
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.55	1.7564073595961271
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.45	1.27014797972174
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.15	1.2663484085145955
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.85	1.946626634799772
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.90	2.0341392394725357
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.80	1.8197412758160234
ABRF_MGRG_5ng-kraken2_refseqV205_proportions-0.70	1.5346028648166217
