Sample name	Precision taxa
HMP_even_illum_SRR172902-MetaPhlAn-default	0.6428571428571429
JGI_SRR033548-MetaPhlAn-default	1.0
HMP_even_454_SRR072233-MetaPhlAn-default	0.9444444444444444
BioPool-MetaPhlAn-default	0.7777777777777778
JGI_SRR033549-MetaPhlAn-default	1.0
ZymoMock-MetaPhlAn-default	0.7272727272727273
ABRF_MGRG_Normal-MetaPhlAn-default	0.5714285714285714
ABRF_MGRG_10ng-MetaPhlAn-default	0.5714285714285714
ABRF_MGRG_Half-MetaPhlAn-default	0.6
ABRF_MGRG_5ng-MetaPhlAn-default	0.75
ABRF_MGRG_1ng-MetaPhlAn-default	0.75
