Sample name	L1 distance
HMP_even_illum_SRR172902-kraken2_refseqV205-0.30	93.85422790418816
HMP_even_illum_SRR172902-kraken2_refseqV205-0.25	93.72997614630854
HMP_even_illum_SRR172902-kraken2_refseqV205-0.20	94.80526254734166
HMP_even_illum_SRR172902-kraken2_refseqV205-0.35	94.3678666756807
HMP_even_illum_SRR172902-kraken2_refseqV205-0.45	94.41028801576958
HMP_even_illum_SRR172902-kraken2_refseqV205-0.40	94.24418744271202
HMP_even_illum_SRR172902-kraken2_refseqV205-0.15	95.3470260379619
HMP_even_illum_SRR172902-kraken2_refseqV205-0.10	106.82711860306571
HMP_even_illum_SRR172902-kraken2_refseqV205-0.05	106.08910036055377
HMP_even_illum_SRR172902-kraken2_refseqV205-0.00	108.06196062464792
HMP_even_illum_SRR172902-kraken2_refseqV205-0.80	97.33251258223301
HMP_even_illum_SRR172902-kraken2_refseqV205-0.65	95.38346757815036
HMP_even_illum_SRR172902-kraken2_refseqV205-0.90	102.21037539162391
HMP_even_illum_SRR172902-kraken2_refseqV205-0.60	94.85115478165413
HMP_even_illum_SRR172902-kraken2_refseqV205-0.95	105.09814711359249
HMP_even_illum_SRR172902-kraken2_refseqV205-0.70	94.96368715369697
HMP_even_illum_SRR172902-kraken2_refseqV205-0.75	95.14870079344266
HMP_even_illum_SRR172902-kraken2_refseqV205-0.85	98.98947574372707
HMP_even_illum_SRR172902-kraken2_refseqV205-0.50	94.67429349321888
HMP_even_illum_SRR172902-kraken2_refseqV205-0.55	94.5410814906114
HMP_even_illum_SRR172902-kraken2_refseqV205-1.00	109.15784495375873
ZymoMock-kraken2_refseqV205-0.35	74.96102236122172
ZymoMock-kraken2_refseqV205-0.40	74.04068627978552
ZymoMock-kraken2_refseqV205-0.25	82.54457571498709
ZymoMock-kraken2_refseqV205-0.30	78.96760231192853
ZymoMock-kraken2_refseqV205-0.15	87.20549978679945
ZymoMock-kraken2_refseqV205-0.20	85.1032525900983
ZymoMock-kraken2_refseqV205-0.10	88.38012071843106
ZymoMock-kraken2_refseqV205-0.05	88.92775033338893
ZymoMock-kraken2_refseqV205-0.00	85.47751141906926
ZymoMock-kraken2_refseqV205-0.70	82.50017757731197
ZymoMock-kraken2_refseqV205-0.80	85.0083558333018
ZymoMock-kraken2_refseqV205-0.55	76.8523335472775
ZymoMock-kraken2_refseqV205-0.60	79.51577495362224
ZymoMock-kraken2_refseqV205-0.75	82.75126388601241
ZymoMock-kraken2_refseqV205-0.50	75.64042652992194
ZymoMock-kraken2_refseqV205-0.45	73.42830115463313
ZymoMock-kraken2_refseqV205-0.65	81.10572282303534
ZymoMock-kraken2_refseqV205-0.85	86.51467270118388
ZymoMock-kraken2_refseqV205-0.90	88.3659965218052
ZymoMock-kraken2_refseqV205-0.95	90.70224984697106
BioPool-kraken2_refseqV205-0.20	54.39844336413607
ZymoMock-kraken2_refseqV205-1.00	93.95356317734874
BioPool-kraken2_refseqV205-0.30	70.24687428327351
BioPool-kraken2_refseqV205-0.35	76.3717532988467
BioPool-kraken2_refseqV205-0.15	50.88367739076694
BioPool-kraken2_refseqV205-0.10	52.42243070773943
BioPool-kraken2_refseqV205-0.25	61.723372766337505
BioPool-kraken2_refseqV205-0.05	55.14848625982343
BioPool-kraken2_refseqV205-0.00	64.61973610143849
BioPool-kraken2_refseqV205-0.60	79.60253793857206
BioPool-kraken2_refseqV205-0.40	75.03376810756629
BioPool-kraken2_refseqV205-0.70	86.79000713780395
BioPool-kraken2_refseqV205-0.50	78.10483940793547
BioPool-kraken2_refseqV205-0.65	83.07241662157986
BioPool-kraken2_refseqV205-0.55	75.99693783381935
