Sample name	Precision taxa
HMP_even_illum_SRR172902-kraken2_refseqV205-0.30	0.04426559356136821
HMP_even_illum_SRR172902-kraken2_refseqV205-0.20	0.024282560706401765
HMP_even_illum_SRR172902-kraken2_refseqV205-0.25	0.033690658499234305
HMP_even_illum_SRR172902-kraken2_refseqV205-0.45	0.08365019011406843
HMP_even_illum_SRR172902-kraken2_refseqV205-0.40	0.07119741100323625
HMP_even_illum_SRR172902-kraken2_refseqV205-0.15	0.015438596491228071
HMP_even_illum_SRR172902-kraken2_refseqV205-0.35	0.05699481865284974
HMP_even_illum_SRR172902-kraken2_refseqV205-0.10	0.0022816842978635138
HMP_even_illum_SRR172902-kraken2_refseqV205-0.05	0.001819083843228047
HMP_even_illum_SRR172902-kraken2_refseqV205-0.00	0.0015002727768685215
HMP_even_illum_SRR172902-kraken2_refseqV205-0.80	0.25882352941176473
HMP_even_illum_SRR172902-kraken2_refseqV205-0.65	0.15827338129496402
HMP_even_illum_SRR172902-kraken2_refseqV205-0.70	0.18333333333333332
HMP_even_illum_SRR172902-kraken2_refseqV205-0.60	0.1375
HMP_even_illum_SRR172902-kraken2_refseqV205-0.95	0.3620689655172414
HMP_even_illum_SRR172902-kraken2_refseqV205-0.75	0.205607476635514
HMP_even_illum_SRR172902-kraken2_refseqV205-0.90	0.3384615384615385
HMP_even_illum_SRR172902-kraken2_refseqV205-0.55	0.11518324607329843
HMP_even_illum_SRR172902-kraken2_refseqV205-0.85	0.2972972972972973
HMP_even_illum_SRR172902-kraken2_refseqV205-0.50	0.09691629955947137
HMP_even_illum_SRR172902-kraken2_refseqV205-1.00	0.42
ZymoMock-kraken2_refseqV205-0.35	0.05235602094240838
ZymoMock-kraken2_refseqV205-0.25	0.018691588785046728
ZymoMock-kraken2_refseqV205-0.40	0.06802721088435375
ZymoMock-kraken2_refseqV205-0.30	0.03424657534246575
ZymoMock-kraken2_refseqV205-0.15	0.006854009595613434
ZymoMock-kraken2_refseqV205-0.10	0.004122011541632316
ZymoMock-kraken2_refseqV205-0.20	0.01122334455667789
ZymoMock-kraken2_refseqV205-0.05	0.002044153720359771
ZymoMock-kraken2_refseqV205-0.00	0.001039176971838304
ZymoMock-kraken2_refseqV205-0.60	0.13513513513513514
ZymoMock-kraken2_refseqV205-0.55	0.1111111111111111
ZymoMock-kraken2_refseqV205-0.75	0.24390243902439024
ZymoMock-kraken2_refseqV205-0.70	0.19230769230769232
ZymoMock-kraken2_refseqV205-0.50	0.09615384615384616
ZymoMock-kraken2_refseqV205-0.80	0.2727272727272727
ZymoMock-kraken2_refseqV205-0.45	0.08196721311475409
ZymoMock-kraken2_refseqV205-0.65	0.15873015873015872
ZymoMock-kraken2_refseqV205-0.85	0.3103448275862069
ZymoMock-kraken2_refseqV205-0.90	0.375
ZymoMock-kraken2_refseqV205-0.95	0.4090909090909091
ZymoMock-kraken2_refseqV205-1.00	0.42857142857142855
BioPool-kraken2_refseqV205-0.20	0.08771929824561403
BioPool-kraken2_refseqV205-0.30	0.1724137931034483
BioPool-kraken2_refseqV205-0.35	0.2
BioPool-kraken2_refseqV205-0.15	0.059880239520958084
BioPool-kraken2_refseqV205-0.10	0.03663003663003663
BioPool-kraken2_refseqV205-0.05	0.013717421124828532
BioPool-kraken2_refseqV205-0.25	0.12345679012345678
BioPool-kraken2_refseqV205-0.00	0.004672897196261682
BioPool-kraken2_refseqV205-0.40	0.24390243902439024
BioPool-kraken2_refseqV205-0.60	0.47619047619047616
BioPool-kraken2_refseqV205-0.55	0.4166666666666667
BioPool-kraken2_refseqV205-0.65	0.5263157894736842
BioPool-kraken2_refseqV205-0.50	0.3225806451612903
BioPool-kraken2_refseqV205-0.70	0.5263157894736842
BioPool-kraken2_refseqV205-0.45	0.29411764705882354
BioPool-kraken2_refseqV205-0.75	0.5555555555555556
BioPool-kraken2_refseqV205-0.80	0.625
BioPool-kraken2_refseqV205-0.85	0.6666666666666666
BioPool-kraken2_refseqV205-0.95	0.6153846153846154
BioPool-kraken2_refseqV205-0.90	0.6428571428571429
HMP_even_454_SRR072233-kraken2_refseqV205-0.10	0.525
BioPool-kraken2_refseqV205-1.00	0.8
HMP_even_454_SRR072233-kraken2_refseqV205-0.15	0.6451612903225806
HMP_even_454_SRR072233-kraken2_refseqV205-0.20	0.8260869565217391
HMP_even_454_SRR072233-kraken2_refseqV205-0.25	0.9047619047619048
HMP_even_454_SRR072233-kraken2_refseqV205-0.30	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.05	0.11290322580645161
HMP_even_454_SRR072233-kraken2_refseqV205-0.00	0.002974504249291785
HMP_even_454_SRR072233-kraken2_refseqV205-0.55	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.60	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.50	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.35	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.45	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.80	0.9444444444444444
HMP_even_454_SRR072233-kraken2_refseqV205-0.70	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.75	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.40	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.65	0.95
HMP_even_454_SRR072233-kraken2_refseqV205-0.90	1.0
HMP_even_454_SRR072233-kraken2_refseqV205-0.85	1.0
HMP_even_454_SRR072233-kraken2_refseqV205-0.95	1.0
HMP_even_454_SRR072233-kraken2_refseqV205-1.00	1.0
ABRF_MGRG_1ng-kraken2_refseqV205-0.25	0.01845018450184502
ABRF_MGRG_1ng-kraken2_refseqV205-0.20	0.011547344110854504
ABRF_MGRG_1ng-kraken2_refseqV205-0.15	0.007042253521126761
ABRF_MGRG_1ng-kraken2_refseqV205-0.10	0.003852080123266564
ABRF_MGRG_1ng-kraken2_refseqV205-0.05	0.0017927572606669057
ABRF_MGRG_1ng-kraken2_refseqV205-0.00	0.000642756138321121
ABRF_MGRG_1ng-kraken2_refseqV205-0.60	0.09615384615384616
ABRF_MGRG_1ng-kraken2_refseqV205-0.55	0.08196721311475409
ABRF_MGRG_1ng-kraken2_refseqV205-0.50	0.07246376811594203
ABRF_MGRG_1ng-kraken2_refseqV205-0.30	0.029585798816568046
ABRF_MGRG_1ng-kraken2_refseqV205-0.40	0.052083333333333336
ABRF_MGRG_1ng-kraken2_refseqV205-0.70	0.13513513513513514
ABRF_MGRG_1ng-kraken2_refseqV205-0.45	0.06172839506172839
