Sample name	Simpson's evenness
HMP_even_illum_SRR172902-kraken2_refseqV205-0.25	0.009269302147609286
HMP_even_illum_SRR172902-kraken2_refseqV205-0.20	0.006673632222178886
HMP_even_illum_SRR172902-kraken2_refseqV205-0.30	0.01213217255931832
HMP_even_illum_SRR172902-kraken2_refseqV205-0.45	0.022461536330711393
HMP_even_illum_SRR172902-kraken2_refseqV205-0.15	0.004284049266784426
HMP_even_illum_SRR172902-kraken2_refseqV205-0.40	0.019279625790098474
HMP_even_illum_SRR172902-kraken2_refseqV205-0.35	0.015534198659072912
HMP_even_illum_SRR172902-kraken2_refseqV205-0.10	0.0005906781885757843
HMP_even_illum_SRR172902-kraken2_refseqV205-0.05	0.0004779277874778887
HMP_even_illum_SRR172902-kraken2_refseqV205-0.00	0.00038890188243312785
HMP_even_illum_SRR172902-kraken2_refseqV205-0.80	0.06333331887887887
HMP_even_illum_SRR172902-kraken2_refseqV205-0.75	0.05111545528691766
HMP_even_illum_SRR172902-kraken2_refseqV205-0.95	0.09196152510621146
HMP_even_illum_SRR172902-kraken2_refseqV205-0.65	0.04073305643936699
HMP_even_illum_SRR172902-kraken2_refseqV205-0.90	0.08264300773587266
HMP_even_illum_SRR172902-kraken2_refseqV205-0.60	0.035778473028982516
HMP_even_illum_SRR172902-kraken2_refseqV205-0.70	0.0462795600496497
HMP_even_illum_SRR172902-kraken2_refseqV205-0.55	0.030263318580777736
HMP_even_illum_SRR172902-kraken2_refseqV205-0.85	0.07255717826194728
HMP_even_illum_SRR172902-kraken2_refseqV205-0.50	0.025814701558796053
HMP_even_illum_SRR172902-kraken2_refseqV205-1.00	0.10399902926112904
ZymoMock-kraken2_refseqV205-0.35	0.02543612574166011
ZymoMock-kraken2_refseqV205-0.40	0.03311704609276592
ZymoMock-kraken2_refseqV205-0.30	0.016977373684813266
ZymoMock-kraken2_refseqV205-0.25	0.009231732609629851
ZymoMock-kraken2_refseqV205-0.10	0.0020786984181127483
ZymoMock-kraken2_refseqV205-0.20	0.005571211159871536
ZymoMock-kraken2_refseqV205-0.15	0.0034138007786456556
ZymoMock-kraken2_refseqV205-0.05	0.0010500461203023915
ZymoMock-kraken2_refseqV205-0.00	0.0005588802933044157
ZymoMock-kraken2_refseqV205-0.75	0.11801105000818787
ZymoMock-kraken2_refseqV205-0.60	0.06668484343859644
ZymoMock-kraken2_refseqV205-0.50	0.04726394318566404
ZymoMock-kraken2_refseqV205-0.70	0.09382587608562648
ZymoMock-kraken2_refseqV205-0.85	0.16084665477417162
ZymoMock-kraken2_refseqV205-0.80	0.14273629687753164
ZymoMock-kraken2_refseqV205-0.55	0.05469790343826202
ZymoMock-kraken2_refseqV205-0.45	0.040200992128176787
ZymoMock-kraken2_refseqV205-0.65	0.07805486728882184
ZymoMock-kraken2_refseqV205-0.90	0.19100526691469752
BioPool-kraken2_refseqV205-0.15	0.04433824066192119
BioPool-kraken2_refseqV205-0.35	0.10567428472547333
ZymoMock-kraken2_refseqV205-1.00	0.1979529807142743
BioPool-kraken2_refseqV205-0.25	0.07909012633436859
ZymoMock-kraken2_refseqV205-0.95	0.201467554549466
BioPool-kraken2_refseqV205-0.30	0.09941123993575353
BioPool-kraken2_refseqV205-0.20	0.06084745446528644
BioPool-kraken2_refseqV205-0.05	0.010489676743666184
BioPool-kraken2_refseqV205-0.10	0.027598723539460135
BioPool-kraken2_refseqV205-0.00	0.003447067934921271
BioPool-kraken2_refseqV205-0.60	0.16687705458508573
BioPool-kraken2_refseqV205-0.65	0.17305256117573245
BioPool-kraken2_refseqV205-0.80	0.17247245417995982
