Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean F1 score
marine_sample_0-kraken2_chocophlan-0.55,0.2361605639913192,0.4768545728097973,0.21406727828746175,0.11261424485660128,0.5405405405405406,0.1822000282762493,0.30668127053669225,32571729.0,142.83588458723668,18.870935226785072,0.8177999717237507,0.8728697613718963,0.966347499868904,5.901348872708621,703.5238095238095,0.18346192239523024,0.6309479561061372,0.04543650491972495,654.0,0.24444064940647076
marine_sample_0-kraken2_chocophlan-0.60,0.1954655849284826,0.531833953549523,0.2352941176470588,0.10395523481538496,0.5405405405405406,0.17391589707972058,0.3278688524590164,31818535.0,140.35023968271648,20.29458360674,0.8260841029202795,0.8730234014108144,0.96633493765225,5.890540370944517,680.6896551724138,0.18349772131639186,0.6391128128705852,0.04992333748105728,595.0,0.2508923747693685
marine_sample_0-kraken2_chocophlan-0.65,0.15700797743528194,0.5900458199002554,0.2626641651031895,0.09264190077668176,0.5405405405405406,0.1601404702187781,0.35353535353535354,31308470.0,137.7662354707271,21.826685333002068,0.8398595297812219,0.8731564274227579,0.966401250721275,5.882632503232495,578.5357142857142,0.18331889486752911,0.6494411436093223,0.05584054907269821,533.0,0.25683791187706584
marine_sample_0-kraken2_chocophlan-0.70,0.12123641385778047,0.6578672702235461,0.2874743326488706,0.07975746863631013,0.5405405405405406,0.14226699677348634,0.3753351206434316,30986188.0,134.99845995798884,23.6862913038348,0.8577330032265137,0.8733222748162325,0.9664666757356392,5.874855344641857,512.5517241379309,0.18314385095031752,0.6580422776634096,0.06123425384734109,487.0,0.258801058708459
marine_sample_0-kraken2_chocophlan-0.75,0.09331028476758316,0.6962161860104956,0.31096196868008946,0.06496413057643999,0.5366795366795367,0.11883932947772485,0.3937677053824362,31039690.0,132.48791650538024,24.368746084219346,0.8811606705222752,0.87344924462188,0.9665165156705844,5.867682009347988,466.84,0.1830120790133815,0.6664691830721237,0.0668131322091541,447.0,0.2563035174300805
marine_sample_0-kraken2_chocophlan-0.80,0.06320829964385236,0.7261109528906872,0.33827160493827163,0.04589623868499772,0.528957528957529,0.0863353657046729,0.4126506024096385,31298535.0,128.66640268752522,25.018384782746118,0.9136646342953272,0.8736098415735359,0.9665182601110952,5.859005848201369,418.5,0.18301646856251147,0.6764206819969728,0.0737457435205557,405.0,0.2494929840571557
marine_sample_0-kraken2_chocophlan-0.85,0.04143617609495714,0.7456048561367976,0.3760445682451253,0.03089501411613953,0.5212355212355212,0.05933155545255912,0.4368932038834951,31563712.0,124.1380331254278,26.430151308601122,0.9406684445474408,0.8736893388696704,0.966301895170628,5.835734286332023,369.0,0.18361967396698414,0.6875405595625392,0.08266088952000472,359.0,0.24811237966802713
marine_sample_0-kraken2_chocophlan-0.90,0.02700808265105765,0.7648516927970654,0.4123076923076923,0.0206571777348645,0.5173745173745173,0.04022787762593122,0.458904109589041,31758562.0,119.6713911393802,29.786601410362522,0.9597721223740688,0.8737705383505279,0.9662169782718568,5.826017619218828,344.0,0.1838700434820912,0.698203621193728,0.0910789775314806,325.0,0.2495659936074861
marine_sample_0-kraken2_chocophlan-0.95,0.016126878183068186,0.7754618937644342,0.4545454545454545,0.012505779496350393,0.5019305019305019,0.02461460229988586,0.4770642201834863,31933243.0,114.83153471618387,30.144258438881483,0.975385397700114,0.8739590025337953,0.966067727010355,5.8147238778485395,296.1111111111111,0.18430823971525773,0.712599946477129,0.10304359798032132,286.0,0.25083941124168607
marine_sample_0-kraken2_chocophlan-1.00,0.008993031332606217,0.7857229138122043,0.5220883534136547,0.007066030782659806,0.5019305019305019,0.014006104231121393,0.5118110236220472,32053926.0,106.98188894492405,37.37828986193736,0.9859938957688786,0.8745477576940732,0.9647367766544536,5.755348239701508,254.5,0.18794590958622776,0.7230335229587332,0.11388817799423673,249.0,0.2629085639265843
marine_sample_1-kraken2_chocophlan-0.00,0.6903673351728314,0.2499692491145345,0.020613373554550025,0.17257060438635485,0.5412541254125413,0.20418118688824569,0.039714251119990315,43231567.0,223.3034532918528,14.420459566827311,0.7958188131117543,0.8254097408307183,0.9863695743479624,7.808280467480353,8197.733333333334,0.1167912898795418,0.6025917871512365,0.009221377627565216,7956.0,0.121947719004118
marine_sample_1-kraken2_chocophlan-0.05,0.6291477313426576,0.2722622361403075,0.02299172858544792,0.17129316819795334,0.5412541254125413,0.2102856173230927,0.04410973641742872,41346257.0,216.45564918750947,15.451967037611814,0.7897143826769073,0.8266723126168523,0.9832823529022808,6.983020752205039,7337.9496644295305,0.12934236452245845,0.5455359976005916,0.008385956837404864,7133.0,0.1271976768702607
marine_sample_1-kraken2_chocophlan-0.10,0.5905567304205436,0.2883029044556548,0.037831603229527104,0.17025922062607785,0.5412541254125413,0.21408757998975772,0.07072013799051316,40172513.0,197.2054219203659,16.66256925468677,0.7859124200102422,0.8280628069293183,0.9819549639394594,6.733352551672058,4727.3580786026205,0.1343624964148364,0.5573129400975982,0.012783599141791082,4335.0,0.14240385899013544
marine_sample_1-kraken2_chocophlan-0.15,0.5580950458825904,0.3037224188990391,0.06500198176773682,0.1695059773110306,0.5412541254125413,0.21758104906239925,0.11606510969568293,39177705.0,183.7128733804663,18.1198837916323,0.7824189509376007,0.8291491696855737,0.98119596551852,6.626043490477951,2935.2,0.13714708837758627,0.5863275607025596,0.02107811213357521,2523.0,0.1668230793790411
marine_sample_1-kraken2_chocophlan-0.20,0.5249426004758498,0.3212172380308017,0.0955154338963308,0.16862061224955913,0.5412541254125413,0.221150110432933,0.16237623762376238,38169190.0,175.59336905518563,19.193795704252427,0.778849889567067,0.8299897729952337,0.9806617426256802,6.561653086298048,2038.798387096774,0.13907620964817513,0.6106320449002978,0.030117045761740163,1717.0,0.1917631740283477
marine_sample_1-kraken2_chocophlan-0.25,0.4951660430557576,0.33873521318576244,0.11935953420669575,0.16773017515684244,0.5412541254125413,0.22436327515042084,0.19558735837805608,37269492.0,170.7864036551235,19.74361443333419,0.7756367248495791,0.830504730838328,0.9803283132389228,6.522125004086987,1533.4434782608694,0.14026789289358618,0.6256735381402352,0.03699743934951966,1374.0,0.20997531676423847
marine_sample_1-kraken2_chocophlan-0.30,0.4566967086500163,0.3649619121892032,0.1416083916083916,0.1666769040794254,0.5346534653465347,0.2288422882947159,0.2239115411195577,36100900.0,167.10313396871953,16.960836244505547,0.7711577117052841,0.8309653360875147,0.9800300779024468,6.488937229255326,1289.35,0.1413259809122097,0.6386830122312271,0.043772122387646835,1144.0,0.22637691470713678
marine_sample_1-kraken2_chocophlan-0.35,0.4157874471645261,0.3978543308677661,0.16167664670658682,0.16542283657485918,0.5346534653465347,0.2336831519535795,0.2482758620689655,34866802.0,164.00790075425203,17.694406501178218,0.7663168480464205,0.8312735470931204,0.9798209882993328,6.466178125641988,1115.1639344262294,0.14206349066436788,0.6486502417811696,0.04945752581049211,1002.0,0.24097950701127252
marine_sample_1-kraken2_chocophlan-0.40,0.3730807884961104,0.4371325337641696,0.18409090909090908,0.16308575037403894,0.5346534653465347,0.2375472029619777,0.2738799661876585,33644551.0,161.09817821335966,18.241597769932454,0.7624527970380223,0.8314873666080637,0.9796525256746659,6.447689514068452,963.217391304348,0.1426550318684416,0.6591813104627212,0.05584789631353836,880.0,0.2557135845748181
marine_sample_1-kraken2_chocophlan-0.45,0.3291527660337954,0.4811706684189842,0.20351758793969849,0.15837865644443888,0.5346534653465347,0.23831520422899516,0.2948134667879891,32535379.0,158.59583948968722,19.15351590872038,0.7616847957710049,0.8316536338061475,0.97952204764256,6.433047888765798,855.7272727272727,0.14311195194070025,0.6675623615193675,0.06134799930710605,796.0,0.2665643355084921
marine_sample_1-kraken2_chocophlan-0.50,0.2922742446671948,0.5272228536143279,0.21600000000000003,0.1540936613114107,0.5346534653465347,0.2384844578421435,0.3076923076923077,31625627.0,156.44352867648286,19.766006538141294,0.7615155421578566,0.8317578228716285,0.9794308105099528,6.422158586059253,795.2173913043479,0.14343106472205408,0.6724247569716666,0.06482187030162198,750.0,0.2730883827672256
marine_sample_1-kraken2_chocophlan-0.55,0.2482207905610183,0.5846372569003336,0.2327586206896552,0.14511912209922598,0.5346534653465347,0.23252155900079435,0.32432432432432434,30786710.0,153.81348989632338,21.08515107524633,0.7674784409992057,0.8318486290338946,0.9793367532971364,6.410044400525704,759.1714285714287,0.14375968742608206,0.6788184641095929,0.06953319726837894,696.0,0.2784229416625593
marine_sample_1-kraken2_chocophlan-0.60,0.2053539428321712,0.6488938118468695,0.2523364485981308,0.13325290274215168,0.5346534653465347,0.22110169968673726,0.3428571428571429,30171787.0,151.28680979299273,22.33916784292287,0.7788983003132628,0.8320370121910737,0.9792461388210658,6.3998230487467636,694.0588235294118,0.14407599860211426,0.6862029094396176,0.0750526557600251,642.0,0.2819794212719401
marine_sample_1-kraken2_chocophlan-0.65,0.16476288129461636,0.7119550201143006,0.2778730703259005,0.11730376046619873,0.5346534653465347,0.2014208425595042,0.3656884875846501,29892427.0,148.37365588561497,23.93906067119892,0.7985791574404958,0.8322820260496864,0.9791655200855638,6.389114585404134,653.3846153846154,0.14435740619402002,0.6954250293772,0.08232823057036137,583.0,0.28355466507207716
marine_sample_1-kraken2_chocophlan-0.70,0.1271619533182691,0.7589618967519999,0.29850746268656714,0.09651107728512276,0.5280528052805279,0.1712461585506898,0.3814064362336114,30020475.0,145.0067640614578,23.589253724242862,0.8287538414493102,0.8324444940945365,0.9790663002208584,6.376307917180463,603.5,0.1447037730831802,0.7033140512109284,0.08912288135755217,536.0,0.27632629739215064
marine_sample_1-kraken2_chocophlan-0.75,0.09779277646911072,0.7954294445439675,0.3225806451612903,0.07778725386723713,0.5280528052805279,0.14171573275865126,0.4005006257822278,30280093.0,141.80855939094374,25.579198391200773,0.8582842672413488,0.8325378310383866,0.9788939033127416,6.3551763642415295,527.5384615384615,0.14530226035484414,0.7097428003526703,0.0955235381573514,496.0,0.2711081792704395
marine_sample_1-kraken2_chocophlan-0.80,0.06626331882732397,0.8116751021128844,0.3621867881548975,0.0537842860755068,0.5247524752475248,0.10088368440669747,0.4285714285714286,30809598.0,137.34193272076055,28.611022065555574,0.8991163155933025,0.8326083616532661,0.978811636283053,6.3475605677391504,458.375,0.1455921787523145,0.7231151508548136,0.107507326117698,439.0,0.26472755648906304
marine_sample_1-kraken2_chocophlan-0.85,0.04346901919300187,0.8236791902445659,0.3979591836734694,0.03580452652961727,0.5148514851485149,0.06862595030815151,0.4489208633093525,31232689.0,132.67400507934084,28.655781416669107,0.9313740496918484,0.8327563070269999,0.9786863668341976,6.3375173338422135,402.0434782608696,0.14603276763745446,0.7356623088323088,0.11968960844537688,392.0,0.258773406808752
marine_sample_1-kraken2_chocophlan-0.90,0.02836737288633989,0.829821541985185,0.4518950437317784,0.02353985711061129,0.5115511551155115,0.04578102676389177,0.47987616099071206,31535667.0,127.01065824802113,32.64707986623259,0.9542189732361084,0.8329121874025678,0.9785389433971079,6.326080301055124,359.5,0.1465509049959519,0.7511317564861053,0.13584847889785914,343.0,0.2628285938773019
marine_sample_1-kraken2_chocophlan-0.95,0.016961774869896175,0.8380061676643411,0.5116279069767442,0.014214071955507022,0.5082508250825083,0.02795399454876361,0.509933774834437,31768531.0,120.46330149719769,36.71050986543834,0.9720460054512364,0.8330706669664275,0.9780647980376904,6.29641420382584,308.8,0.14818693012041168,0.7647200685742338,0.15145787770366329,301.0,0.2689438846916003
marine_sample_1-kraken2_chocophlan-1.00,0.009464130252749586,0.8501819831727213,0.562962962962963,0.00804623302728759,0.5016501650165016,0.015941592744405837,0.5305410122164049,31924011.0,113.70182157280762,42.23850421721704,0.984058407255594,0.8332351518058217,0.9765695159884408,6.235236302835548,273.5,0.153205693330513,0.7719919104148275,0.15807201003088658,270.0,0.2732413024804054
marine_sample_2-kraken2_chocophlan-0.00,0.7242005928321475,0.22148895866702564,0.018858372357929372,0.160402435172435,0.5379061371841155,0.18606006266238456,0.03643922719491318,45124017.0,214.76050801883392,15.323179429525606,0.8139399373376155,0.8380646893180295,0.979911547997096,7.472965010045626,8103.783783783784,0.14178183807671688,0.5771601143717443,0.006300448507305189,7901.0,0.11124964492864887
marine_sample_2-kraken2_chocophlan-0.05,0.6713452104613837,0.2372256250861088,0.021095851621124168,0.15926028720026705,0.5379061371841155,0.19057736989751192,0.04059945504087193,43497982.0,216.366441771369,15.960304212229989,0.8094226301024879,0.8392102923265851,0.9763098637973026,6.766212266876456,7295.536193029491,0.15396637466866095,0.5291864279721449,0.005976449251902018,7063.0,0.11558841246919192
marine_sample_2-kraken2_chocophlan-0.10,0.6353150510868942,0.2490273440230684,0.034837502922609315,0.15821081979004928,0.5379061371841155,0.19349277031957385,0.06543697848045675,42406976.0,195.3506547504875,16.627976800729538,0.8065072296804262,0.8404847440770811,0.9745472232496594,6.526147300859897,4725.271186440678,0.1595726665128688,0.5410329811894199,0.00918598181803142,4277.0,0.1294648744000153
marine_sample_2-kraken2_chocophlan-0.15,0.603022126520039,0.2612084958654652,0.05724164425662698,0.15751450264189362,0.5379061371841155,0.1965219319633946,0.10347222222222224,41413425.0,181.41781760462916,17.168352780128526,0.8034780680366054,0.8413914498474045,0.973483872517323,6.417224449883803,2937.2808988764045,0.16285958904644104,0.5655955668939294,0.014488243404164497,2603.0,0.1499970770928084
marine_sample_2-kraken2_chocophlan-0.20,0.5688660427502465,0.2759728865666062,0.08204845814977972,0.15699160388750796,0.5379061371841155,0.2001338541463989,0.14237935977066413,40348815.0,173.44352569218017,17.707871868012408,0.7998661458536009,0.8421258397676837,0.9727745279702126,6.3509526291894645,2080.923076923077,0.16501780495344925,0.5866091706553321,0.02022594107272273,1816.0,0.1712566069585315
marine_sample_2-kraken2_chocophlan-0.25,0.537565546616892,0.2914416588928819,0.10226492793411117,0.15666899466968587,0.5379061371841155,0.20378837834185984,0.1718569780853518,39363142.0,168.7281632676961,18.27642099746405,0.7962116216581402,0.8425959258689192,0.9723499853841387,6.310432244102608,1664.0925925925924,0.16629694376948573,0.6004911268794922,0.024822475060168603,1457.0,0.18782267821360582
marine_sample_2-kraken2_chocophlan-0.30,0.4966964355802295,0.31481559286948035,0.12312811980033278,0.15636778284334754,0.5342960288808665,0.20895056489224276,0.2001352265043949,38068429.0,164.8787865424421,17.24247160816749,0.7910494351077573,0.8429701525669078,0.9720380813367168,6.276862333472737,1349.077922077922,0.16723075277374114,0.6135007955166134,0.029752849417307083,1202.0,0.20454289569831882
marine_sample_2-kraken2_chocophlan-0.35,0.4528468358545142,0.3441616269781394,0.14015151515151514,0.15585250379959206,0.5342960288808665,0.21454774165223686,0.2220555138784696,36691649.0,161.9940069462983,17.69250332993772,0.7854522583477631,0.8432348580819862,0.971848942126524,6.253237579014951,1179.0,0.16779492761990408,0.6225599577940847,0.033638867186655104,1056.0,0.21830162776535322
marine_sample_2-kraken2_chocophlan-0.40,0.4068376235310597,0.3807832655543048,0.15661375661375662,0.15491695883850978,0.5342960288808665,0.22023431311096087,0.24222585924713586,35272456.0,159.3453395733384,18.04490821786973,0.7797656868890391,0.8434004287406165,0.9717499481638592,6.233672484370083,1046.267857142857,0.168089647438627,0.6306722928665508,0.03745837580543065,945.0,0.23123008617904836
marine_sample_2-kraken2_chocophlan-0.45,0.35940585788424834,0.42654168490012107,0.17411764705882352,0.15330158018492074,0.5342960288808665,0.22554203263993025,0.2626441881100266,33851241.0,156.81329742920175,18.50881074590324,0.7744579673600698,0.8435155754871277,0.9717160429507714,6.2180485292874765,900.967741935484,0.16819070547198836,0.6389728370289066,0.04159497860174343,850.0,0.24409311037497844
marine_sample_2-kraken2_chocophlan-0.50,0.31936701539853324,0.4645012363722486,0.18663303909205547,0.14834637350913366,0.5342960288808665,0.22487506778289973,0.27663551401869163,32882508.0,154.64682116555434,19.03030821526147,0.7751249322171003,0.8435774942964873,0.971741398305534,6.2069322774958575,831.6101694915254,0.16811591599774658,0.6444624827886284,0.044624785810482584,793.0,0.2507552909007957
marine_sample_2-kraken2_chocophlan-0.55,0.2714230807939378,0.5217360366551017,0.20612813370473534,0.14161120243014655,0.5342960288808665,0.2227601568184804,0.2974874371859296,31774063.0,152.11523733723254,20.058366776954752,0.7772398431815196,0.8436424628856416,0.971826904623436,6.1960974527945565,755.3469387755102,0.16786222083301947,0.6530566947488771,0.049435734396643935,718.0,0.260123797002205
marine_sample_2-kraken2_chocophlan-0.60,0.22476581985660515,0.5777246067765076,0.2287480680061824,0.12985274489345655,0.5342960288808665,0.2120450175669658,0.3203463203463204,31030021.0,149.49415179339266,21.647215606158625,0.7879549824330342,0.8437254162417279,0.9719570553782916,6.1868060721759495,702.8,0.1674752478614961,0.6625676362903253,0.055115291027582135,647.0,0.2661956689566431
marine_sample_2-kraken2_chocophlan-0.65,0.18053682074322844,0.6385118595003311,0.2454090150250417,0.11527490112103672,0.5306859205776173,0.19529234344162733,0.3356164383561644,30545362.0,146.69773809043676,21.11291816241859,0.8047076565583726,0.8440591400606492,0.9721402171904338,6.179424169044193,649.5714285714286,0.16692969701041796,0.6697537504203348,0.059923262618894635,599.0,0.2654543908988959
marine_sample_2-kraken2_chocophlan-0.70,0.1394366303188846,0.6970757927799385,0.2747663551401869,0.09719789962209968,0.5306859205776173,0.17060694212524607,0.36206896551724144,30386325.0,143.31224543883198,22.680704231230898,0.8293930578747539,0.8443460363489586,0.9723446988994446,6.1710379592858695,580.7241379310344,0.16631864041382807,0.6808748712748993,0.06758772474428554,535.0,0.26633795382124376
marine_sample_2-kraken2_chocophlan-0.75,0.10725131472664272,0.727918805277657,0.3006134969325153,0.07807024888027575,0.5306859205776173,0.1410163128134098,0.3838120104438642,30581496.0,140.01492183423258,24.673869108127636,0.8589836871865902,0.8445782492718954,0.9724935898641895,6.156519584342253,514.1071428571429,0.16587403864309672,0.6891350755389648,0.07434593481861777,489.0,0.262414161628637
marine_sample_2-kraken2_chocophlan-0.80,0.07275629378767791,0.7579109040654605,0.3348623853211009,0.055142788401071216,0.5270758122743683,0.1028058072842874,0.4095371669004208,30946756.0,136.03742248409176,26.919359084664713,0.8971941927157125,0.8447343146246405,0.9726054649862422,6.148799151815869,459.8,0.16554372764275635,0.7012625332750748,0.08372392451631384,436.0,0.2561714870923541
marine_sample_2-kraken2_chocophlan-0.85,0.0477451379092982,0.7722950733175653,0.38258575197889183,0.03687333478221872,0.5234657039711191,0.07038607662889634,0.4420731707317073,31317413.0,130.8556677792156,29.176848782321468,0.9296139233711036,0.8448180726559393,0.9727387799717021,6.142190335817172,388.73076923076917,0.16515038559208398,0.7170384763447708,0.09678665975703823,379.0,0.25622962368030183
marine_sample_2-kraken2_chocophlan-0.90,0.031149563661158376,0.7861508877098464,0.4176470588235294,0.024488257123994026,0.5126353790613718,0.04749700331937688,0.4602917341977309,31580254.0,126.4029239961339,28.519289713634446,0.9525029966806232,0.8449767333157627,0.9728168875867472,6.131419003326081,346.66666666666674,0.16492884248804876,0.7291157052739117,0.1081986648870382,340.0,0.25389436875855387
marine_sample_2-kraken2_chocophlan-0.95,0.018614424354809558,0.7973344160075386,0.484641638225256,0.014841921172258582,0.5126353790613718,0.029141392105574107,0.4982456140350877,31797532.0,119.56190729342129,33.511974345070016,0.970858607894426,0.8450872195827105,0.9729764430299198,6.113390431816682,297.7142857142857,0.16446867274590798,0.7460124248247376,0.12629607890090894,293.0,0.2636935030703309
marine_sample_2-kraken2_chocophlan-1.00,0.0103755267086097,0.8135182204317031,0.5340909090909091,0.008440680024029769,0.5090252707581228,0.016708005688787917,0.5212569316081331,31944267.0,112.99093559897256,39.38221563494736,0.983291994311212,0.8454033209830085,0.9720589549551952,6.052656423122205,264.6,0.1672876315356938,0.7524067485153138,0.13556682585797095,264.0,0.26898246864846054
marine_sample_3-kraken2_chocophlan-0.00,0.7342836092171925,0.2402205825742918,0.026730551002395662,0.17639003638090758,0.5520833333333334,0.2034154453671221,0.05099218280216477,43938539.0,232.38116158057892,18.640043062064297,0.7965845546328779,0.8218367754009956,0.9830319817938276,7.605411247509055,8126.0666666666675,0.1303055922729668,0.5871414111070803,0.007430891645461322,7931.0,0.12720381408464343
marine_sample_3-kraken2_chocophlan-0.05,0.6796936028882873,0.2573277213540137,0.029838142153413086,0.17490400605014286,0.5520833333333334,0.2082570365802308,0.056616370676992926,42296837.0,227.93431405199402,20.749469011391305,0.7917429634197692,0.8233431961387762,0.9797422375153813,6.905152775354752,7364.119658119658,0.14237655470091878,0.5396919447858654,0.006947754158964957,7105.0,0.13243670362861185
marine_sample_3-kraken2_chocophlan-0.10,0.6423196083593364,0.2703618125917848,0.04812712826333712,0.17365869357927555,0.5520833333333334,0.2114797785952993,0.08853622885779913,41187376.0,207.4025250860868,23.060622650173364,0.7885202214047007,0.8248372787334081,0.9781972069777214,6.66444980637224,4892.84289276808,0.14768952713770356,0.5505568261308492,0.010412186903171926,4405.0,0.1500080037265492
marine_sample_3-kraken2_chocophlan-0.15,0.609004709310389,0.28382129156348584,0.07709251101321586,0.17284850316471986,0.546875,0.21485145713315132,0.13513513513513511,40179336.0,193.82461564582172,22.038594665673884,0.7851485428668487,0.8258675309558067,0.977327470106184,6.557131273518093,3076.935849056604,0.15059517253591126,0.5746067528135789,0.016191717334604134,2724.0,0.17499329613414322
marine_sample_3-kraken2_chocophlan-0.20,0.574076598146026,0.2999791164969213,0.1069246435845214,0.17221099071340304,0.546875,0.21880890792257,0.1788756388415673,39109004.0,185.8282401049344,23.009774075186854,0.7811910920774301,0.8267258472115688,0.9767749978251884,6.49259528359716,2253.0,0.1524138999957544,0.5934958883154707,0.02192313979640056,1964.0,0.19884227338206864
marine_sample_3-kraken2_chocophlan-0.25,0.5422114142334622,0.31685234697227244,0.12989434431323804,0.1718009591550275,0.5442708333333334,0.22279819429350955,0.20973406924234825,38121618.0,181.24362488597137,22.20821639030156,0.7772018057064904,0.8272490258702059,0.9764801212606924,6.454682420425232,1828.458333333333,0.1533762222673155,0.6059625948558579,0.026424627722997987,1609.0,0.21626613176792892
marine_sample_3-kraken2_chocophlan-0.30,0.5007459392459689,0.3420480732359887,0.15436241610738255,0.1712791836998291,0.5390625,0.2282587335014029,0.24,36836004.0,177.40491879808394,20.647077050053124,0.7717412664985971,0.8276915889596342,0.9762730936559026,6.423468619237018,1472.1340206185564,0.1540483675058924,0.6182896135927267,0.031428966941307215,1341.0,0.23412936675070145
marine_sample_3-kraken2_chocophlan-0.35,0.4562581911593474,0.37380451225643696,0.1740958788898234,0.17055137060932402,0.5390625,0.2342323245214445,0.26319135410044503,35467373.0,174.3237526131874,21.52445847250154,0.7657676754785555,0.8279838732656739,0.9761574616294084,6.402067080462529,1306.4675324675325,0.15442293454523706,0.6266992706716259,0.035274888944917634,1189.0,0.24871183931094476
