File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
kraken2_chocophlanV30_ani99_cLOW_stFalse_r4_0.30,326.50,20.02,0:33.23,76300124, 12 ,1042%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r0_0.75,335.21,21.59,0:34.69,76377364, 12 ,1028%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r4_0.35,333.93,20.63,0:34.28,76449776, 12 ,1034%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r0_0.85,339.58,23.39,0:35.27,76427104, 12 ,1029%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r4_0.60,321.96,21.48,0:33.61,76480752, 12 ,1021%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r3_0.20,334.54,22.12,0:35.06,76472136, 12 ,1017%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r3_0.15,349.87,22.23,0:36.47,76416636, 12 ,1020%
kraken2_chocophlanV30_Huttenhower_LC3_0.05,3.76,12.70,0:06.23,72793332, 12 ,264%
kraken2_chocophlanV30_MGRG_nanopore_b9.fail.2d_0.90,0.17,0.60,0:00.67,3681780, 12 ,114%
kraken2_chocophlanV30_Huttenhower_LC4_0.85,3.61,12.00,0:05.87,72601636, 12 ,265%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.soil_0.80,36.30,13.87,0:08.73,76141192, 12 ,574%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r4_0.95,339.50,23.00,0:35.19,76399000, 12 ,1030%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r0_0.45,324.77,20.76,0:33.61,76288144, 12 ,1027%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r7_0.05,342.83,24.54,0:46.77,76461160, 12 ,785%
kraken2_chocophlanV30_RM2_S002__insert_270_0.00,2482.45,58.21,3:50.05,77973856, 12 ,1104%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r2_0.65,309.55,21.42,0:32.55,76495472, 12 ,1016%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r3_0.70,314.86,21.72,0:33.00,76454144, 12 ,1019%
kraken2_chocophlanV30_BioPool_0.95,16.26,13.03,0:06.96,72171496, 12 ,420%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r5_0.90,333.59,21.37,0:34.45,76434280, 12 ,1030%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r4_0.40,328.86,21.74,0:34.23,76453688, 12 ,1024%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r5_0.55,324.05,21.44,0:33.82,76468656, 12 ,1021%
kraken2_chocophlanV30_JGI_SRR033547_0.75,0.12,0.03,0:00.06,208564, 12 ,233%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r8_0.00,311.68,23.03,0:44.47,76468276, 12 ,752%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous2_0.35,6.66,10.70,0:05.26,74804788, 12 ,330%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r6_0.60,323.27,21.96,0:33.80,76347636, 12 ,1021%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r2_0.85,290.36,18.94,0:29.91,76437256, 12 ,1033%
kraken2_chocophlanV30_HMP_even_454_SRR072233_0.60,127.53,16.66,0:16.88,76142728, 12 ,854%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r1_0.20,337.46,22.87,0:35.07,76455500, 12 ,1027%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r2_0.45,293.64,18.99,0:30.21,76474920, 12 ,1034%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r5_0.05,324.31,23.37,0:41.90,76467204, 12 ,829%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r5_0.30,368.55,24.80,0:37.96,76452128, 12 ,1036%
kraken2_chocophlanV30_Huttenhower_LC5_0.20,3.65,12.17,0:05.99,73237856, 12 ,264%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r6_0.50,323.84,21.23,0:33.82,76470820, 12 ,1020%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r8_0.75,323.72,22.17,0:33.81,76451840, 12 ,1022%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r2_0.10,305.86,19.69,0:31.38,76453408, 12 ,1037%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r5_0.65,326.30,21.79,0:33.96,76454116, 12 ,1024%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r5_0.55,314.17,21.78,0:32.83,76459020, 12 ,1023%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r2_0.15,334.94,22.96,0:34.51,76443316, 12 ,1036%
kraken2_chocophlanV30_Raiphy_eval_RAIphy_0.90,20.45,13.17,0:07.64,76140384, 12 ,439%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r9_0.60,337.85,21.59,0:35.15,76454604, 12 ,1022%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.nycsm_0.80,7.31,12.19,0:06.10,74281928, 12 ,319%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r7_0.00,317.37,23.21,0:44.77,76429484, 12 ,760%
kraken2_chocophlanV30_JGI_SRR033548_0.75,0.98,7.11,0:04.26,45819260, 12 ,189%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r0_0.80,328.24,21.99,0:34.16,76472208, 12 ,1025%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r5_0.95,314.18,19.99,0:32.29,76111460, 12 ,1034%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r7_0.75,307.39,21.87,0:32.43,76452000, 12 ,1015%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r9_0.50,324.21,23.20,0:34.11,76471276, 12 ,1018%
kraken2_chocophlanV30_NA12878_NegControl_SL126488_0_0.60,257.14,21.46,0:27.92,76154292, 12 ,997%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r6_0.50,322.97,21.42,0:33.55,76469652, 12 ,1026%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r1_0.10,300.70,20.68,0:31.70,76469608, 12 ,1013%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.frankengenome_0.20,12.67,13.00,0:06.69,76129916, 12 ,383%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r3_1.00,338.85,20.45,0:34.87,76334560, 12 ,1030%
kraken2_chocophlanV30_RH_S001__insert_270_0.50,2518.84,50.29,3:39.21,76771472, 12 ,1171%
kraken2_chocophlanV30_Mavromatis_simHC_0.50,21.39,13.43,0:07.94,76109052, 12 ,438%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r1_0.25,348.24,22.12,0:41.37,76382468, 12 ,895%
kraken2_chocophlanV30_Huttenhower_LC1_0.35,3.51,11.92,0:05.84,73552636, 12 ,263%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r2_0.45,332.49,23.07,0:34.59,76472972, 12 ,1027%
kraken2_chocophlanV30_MGRG_nanopore_b4.fail.2d_0.30,0.41,3.26,0:03.54,22658448, 12 ,104%
kraken2_chocophlanV30_RL_S001__insert_270_0.55,2464.72,56.44,3:35.30,76740776, 12 ,1170%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r6_0.05,314.05,22.50,0:40.08,76425200, 12 ,839%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r1_0.85,289.16,17.87,0:29.51,76446108, 12 ,1040%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r0_0.55,319.61,21.81,0:33.38,76469956, 12 ,1022%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r9_0.00,297.24,23.50,0:41.46,76490944, 12 ,773%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r1_0.40,323.00,21.63,0:33.51,76492876, 12 ,1028%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r6_0.90,313.07,21.68,0:32.74,76465724, 12 ,1022%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r2_0.75,329.63,21.89,0:34.37,76416800, 12 ,1022%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r5_0.35,334.93,21.65,0:34.72,76464712, 12 ,1026%
kraken2_chocophlanV30_Huttenhower_HC2_0.25,13.85,13.37,0:07.39,76169268, 12 ,368%
kraken2_chocophlanV30_MGRG_nanopore_b3.fail.2d_0.55,0.14,0.21,0:00.26,1302460, 12 ,135%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r4_0.95,319.19,20.89,0:33.28,76455332, 12 ,1021%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r9_0.50,309.18,19.35,0:31.47,76447800, 12 ,1043%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r9_0.05,323.95,22.18,0:41.23,76458044, 12 ,839%
kraken2_chocophlanV30_NegControl_MH1_1.00,15.72,13.07,0:07.17,76073852, 12 ,401%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r1_0.80,331.71,26.66,0:34.49,76339360, 12 ,1038%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r3_0.60,299.05,21.15,0:31.61,76416156, 12 ,1012%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r1_0.70,329.29,22.99,0:34.71,76406576, 12 ,1014%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r1_0.40,347.34,21.88,0:35.82,76458872, 12 ,1030%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r6_0.00,342.61,31.68,0:40.82,76436400, 12 ,916%
kraken2_chocophlanV30_RH_S002__insert_270_0.30,2528.02,55.62,3:40.95,77145196, 12 ,1169%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r9_0.90,323.27,21.98,0:33.72,76440068, 12 ,1023%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r3_0.15,342.01,23.58,0:35.23,76502704, 12 ,1037%
kraken2_chocophlanV30_BMI_bmi_reads_0.10,76.95,14.87,0:12.25,76158288, 12 ,749%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.nycsm_0.40,7.15,12.30,0:06.07,74306524, 12 ,320%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r0_0.35,291.54,18.85,0:30.04,76454700, 12 ,1032%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r5_0.95,331.35,21.04,0:34.38,76423892, 12 ,1024%
kraken2_chocophlanV30_Raiphy_eval_RAIphy_0.50,19.25,13.24,0:07.78,76145076, 12 ,417%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_pass_0.35,14.34,12.97,0:06.86,76084248, 12 ,398%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r0_1.00,313.16,19.96,0:32.66,76406804, 12 ,1019%
kraken2_chocophlanV30_MGRG_nanopore_b8.pass.2d_0.20,0.14,0.40,0:00.44,2334368, 12 ,120%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r9_0.90,321.58,22.05,0:33.52,76438096, 12 ,1025%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r2_0.15,327.09,21.54,0:33.98,76467536, 12 ,1025%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r2_0.25,317.87,22.42,0:33.33,76463196, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r5_0.55,316.49,19.81,0:32.50,76453036, 12 ,1034%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r0_0.40,328.76,22.12,0:34.27,76461568, 12 ,1023%
kraken2_chocophlanV30_MGRG_nanopore_b7.fail.2d_0.30,2.19,11.60,0:05.94,70366264, 12 ,232%
kraken2_chocophlanV30_MGRG_nanopore_b1.fail.2d_0.15,0.24,1.42,0:01.54,9594016, 12 ,108%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r9_0.60,328.97,21.89,0:34.32,76487644, 12 ,1022%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r2_0.70,338.31,22.22,0:35.43,76343448, 12 ,1017%
kraken2_chocophlanV30_Huttenhower_LC2_0.60,3.71,12.61,0:06.07,73688612, 12 ,269%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r5_0.05,325.39,22.99,0:34.01,76455524, 12 ,1024%
kraken2_chocophlanV30_ABRF_MGRG_Half_1.00,69.58,14.54,0:11.34,67921820, 12 ,741%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r2_0.45,306.36,20.68,0:32.22,76476156, 12 ,1014%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r4_0.80,313.68,22.00,0:32.92,76427816, 12 ,1019%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r5_0.50,305.75,18.98,0:31.03,76439332, 12 ,1046%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r1_0.10,339.13,22.40,0:35.13,76485020, 12 ,1029%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r5_0.95,331.05,21.91,0:34.40,76449800, 12 ,1025%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r6_0.90,329.24,22.75,0:34.37,76440924, 12 ,1024%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r2_0.15,306.41,21.09,0:32.17,76465652, 12 ,1017%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r3_0.00,342.24,24.04,0:43.30,76463836, 12 ,845%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r1_0.20,333.93,22.19,0:34.84,76439704, 12 ,1022%
kraken2_chocophlanV30_RH_S004__insert_270_0.30,2553.95,53.26,3:42.54,77186956, 12 ,1171%
kraken2_chocophlanV30_NegControl_LM_0.30,15.86,15.01,0:08.67,76084152, 12 ,355%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r6_0.60,334.63,22.85,0:34.84,76450960, 12 ,1025%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r2_0.85,333.68,21.51,0:34.56,76447044, 12 ,1027%
kraken2_chocophlanV30_Huttenhower_HC1_0.70,14.20,13.05,0:07.15,76143168, 12 ,380%
kraken2_chocophlanV30_MGRG_nanopore_b9.pass.2d_0.60,0.10,0.01,0:00.04,66040, 12 ,271%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r8_0.15,329.60,20.67,0:33.43,76416080, 12 ,1047%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r9_0.00,322.96,24.46,0:51.15,76457740, 12 ,679%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r6_0.00,335.88,23.71,0:40.20,76447956, 12 ,894%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r6_0.30,316.49,21.57,0:33.17,76455368, 12 ,1019%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r1_0.40,339.23,21.44,0:35.10,76434304, 12 ,1027%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r4_0.55,336.98,21.75,0:35.03,76487508, 12 ,1023%
kraken2_chocophlanV30_MGRG_nanopore_b3.fail.2d_0.95,0.11,0.23,0:00.26,1303376, 12 ,134%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r9_0.90,310.38,20.01,0:31.69,76448832, 12 ,1042%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r9_0.50,306.77,20.21,0:31.86,76487308, 12 ,1026%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r9_0.65,348.25,24.21,0:36.15,76373248, 12 ,1030%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r4_0.20,332.54,22.57,0:34.43,76462752, 12 ,1031%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r1_0.80,340.89,22.27,0:35.53,76434200, 12 ,1022%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r2_0.85,326.46,22.91,0:34.17,76481880, 12 ,1022%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r9_0.30,314.85,23.45,0:33.26,76462308, 12 ,1017%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r9_0.00,363.73,23.68,0:48.13,76467740, 12 ,804%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r6_0.00,318.29,24.95,0:49.32,76455548, 12 ,695%
kraken2_chocophlanV30_RL_S001__insert_270_0.95,2496.37,64.86,3:38.75,76243460, 12 ,1170%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r7_0.15,321.22,21.62,0:33.50,76467540, 12 ,1023%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r5_0.35,331.39,22.05,0:34.99,76453784, 12 ,1009%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r6_0.90,331.34,22.82,0:34.45,76444352, 12 ,1028%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r2_0.75,313.96,19.30,0:32.13,76479228, 12 ,1037%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.hous1_0.60,10.91,12.95,0:06.63,75948948, 12 ,359%
kraken2_chocophlanV30_Mavromatis_simHC_0.90,21.45,13.20,0:07.76,76114276, 12 ,446%
kraken2_chocophlanV30_RH_S001__insert_270_0.90,2604.14,53.86,3:46.78,76249964, 12 ,1172%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r6_0.65,346.80,23.80,0:35.82,76450732, 12 ,1034%
kraken2_chocophlanV30_Huttenhower_LC6_0.75,3.61,12.25,0:05.98,73228412, 12 ,265%
kraken2_chocophlanV30_ABRF_MGRG_Normal_0.15,63.35,13.93,0:10.64,70116824, 12 ,726%
kraken2_chocophlanV30_NA12878_NegControl_SL126487_0_0.10,593.60,30.53,0:57.04,76282624, 12 ,1094%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r1_0.10,327.16,22.32,0:34.16,76478664, 12 ,1023%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r6_0.50,305.49,19.97,0:31.49,76456304, 12 ,1033%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r0_0.95,348.04,22.35,0:36.01,76442648, 12 ,1028%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r1_0.45,322.17,19.94,0:33.13,76467884, 12 ,1032%
kraken2_chocophlanV30_RM1_S001__insert_5000_0.05,881.84,29.60,1:21.33,76734592, 12 ,1120%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r5_0.05,334.07,22.86,0:34.83,76469744, 12 ,1024%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r1_0.80,333.28,22.52,0:34.72,76466492, 12 ,1024%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r7_0.60,288.88,17.80,0:29.60,76456152, 12 ,1036%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r3_0.20,325.53,21.32,0:34.25,76425236, 12 ,1012%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r8_0.95,313.46,21.53,0:32.82,76435644, 12 ,1020%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r0_0.40,332.23,21.92,0:34.00,76424040, 12 ,1041%
kraken2_chocophlanV30_Mavromatis_simLC_0.65,17.91,13.41,0:07.42,76121396, 12 ,421%
kraken2_chocophlanV30_ABRF_MGRG_Half_0.15,70.17,14.70,0:11.15,67979352, 12 ,760%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r7_0.35,322.52,22.04,0:33.75,76466976, 12 ,1020%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r0_0.75,332.45,21.28,0:38.44,76461624, 12 ,920%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r4_0.90,324.10,21.32,0:33.89,76364492, 12 ,1018%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r3_0.10,335.98,20.65,0:34.74,76374600, 12 ,1026%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r4_0.50,354.47,22.47,0:36.67,76459096, 12 ,1027%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r8_0.65,321.98,19.74,0:32.68,76413464, 12 ,1045%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r0_0.25,308.78,21.58,0:32.51,76469656, 12 ,1016%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_fail_0.80,3.07,12.29,0:05.76,74194136, 12 ,266%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r2_1.00,311.32,21.64,0:32.68,76431496, 12 ,1018%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r1_0.30,327.20,21.83,0:34.17,76451832, 12 ,1021%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r2_0.05,311.40,20.14,0:33.95,76437248, 12 ,976%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r7_0.95,313.88,20.92,0:32.76,76363668, 12 ,1021%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r8_0.60,292.23,19.09,0:30.14,76425636, 12 ,1032%
kraken2_chocophlanV30_NegControl_MH2_0.40,15.66,13.14,0:07.31,76080188, 12 ,393%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r8_0.35,331.28,22.19,0:34.49,76453428, 12 ,1024%
kraken2_chocophlanV30_ABRF_MGRG_1ng_0.55,73.07,12.40,0:10.63,58303476, 12 ,803%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r2_0.70,321.84,22.05,0:33.91,76435308, 12 ,1014%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.buccal_0.80,7.50,10.57,0:05.21,62730204, 12 ,346%
kraken2_chocophlanV30_MGRG_nanopore_b1.fail.2d_1.00,0.27,1.41,0:01.56,9594644, 12 ,107%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r2_1.00,314.29,21.70,0:32.83,76428692, 12 ,1023%
kraken2_chocophlanV30_Mavromatis_simMC_0.10,21.72,12.97,0:07.67,76134572, 12 ,452%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r0_0.25,301.52,21.46,0:31.97,76456428, 12 ,1010%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r0_0.15,316.71,22.43,0:33.43,76459056, 12 ,1014%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r5_0.85,314.89,21.23,0:32.95,76441568, 12 ,1019%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r7_0.65,313.17,19.09,0:31.75,75250648, 12 ,1046%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r7_0.05,327.13,20.55,0:36.11,76444284, 12 ,962%
kraken2_chocophlanV30_ani100_cHIGH_stTrue_r0_0.45,357.18,24.22,0:36.96,76454512, 12 ,1031%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r9_0.65,320.82,22.15,0:33.62,76472928, 12 ,1020%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r7_1.00,329.10,22.29,0:34.34,76416884, 12 ,1023%
kraken2_chocophlanV30_ani100_cLOW_stTrue_r4_0.30,324.62,21.30,0:33.79,76464520, 12 ,1023%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r5_0.25,317.23,21.06,0:33.17,76468712, 12 ,1019%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r3_0.75,291.52,17.87,0:29.72,76459600, 12 ,1040%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r7_0.35,327.48,21.91,0:34.08,76469444, 12 ,1025%
kraken2_chocophlanV30_BioPool_0.55,17.32,13.48,0:06.83,72191072, 12 ,450%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r9_0.10,325.71,20.65,0:34.01,76475728, 12 ,1018%
kraken2_chocophlanV30_ani100_cHIGH_stFalse_r4_0.55,311.87,20.28,0:32.20,76450676, 12 ,1031%
kraken2_chocophlanV30_Huttenhower_LC4_0.45,3.57,11.67,0:05.61,72540852, 12 ,271%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.soil_0.40,35.29,14.24,0:08.95,76151916, 12 ,553%
kraken2_chocophlanV30_MGRG_nanopore_b9.fail.2d_0.50,0.14,0.61,0:00.66,3683352, 12 ,114%
kraken2_chocophlanV30_ABRF_MGRG_Normal_1.00,63.44,13.94,0:10.64,70070856, 12 ,726%
kraken2_chocophlanV30_ani97_cHIGH_stTrue_r3_0.20,323.06,21.44,0:33.66,76464232, 12 ,1023%
kraken2_chocophlanV30_ZymoMock_0.00,270.06,23.55,0:42.38,76362400, 12 ,692%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r0_0.85,322.41,22.55,0:33.70,76266672, 12 ,1023%
kraken2_chocophlanV30_ani97_cLOW_stFalse_r4_0.60,317.17,21.30,0:33.11,76470024, 12 ,1022%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r6_0.65,318.27,23.06,0:33.53,76440632, 12 ,1018%
kraken2_chocophlanV30_JGI_SRR033549_0.10,20.84,12.99,0:07.51,76081436, 12 ,450%
kraken2_chocophlanV30_RM1_S002__insert_5000_0.50,830.33,28.90,1:16.59,76447228, 12 ,1121%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.7_0.50,70.93,15.87,0:12.15,76315804, 12 ,714%
kraken2_chocophlanV30_RH_S003__insert_270_0.60,2467.62,57.37,3:35.41,76642660, 12 ,1172%
kraken2_chocophlanV30_ani100_cLOW_stFalse_r8_0.05,336.94,22.15,0:35.90,76495132, 12 ,1000%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.cityparks_0.50,18.47,13.69,0:07.36,76117540, 12 ,436%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r4_0.30,322.07,20.91,0:33.51,76471520, 12 ,1023%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r4_0.00,327.48,24.49,0:48.26,76449108, 12 ,729%
kraken2_chocophlanV30_ani99_cHIGH_stFalse_r8_1.00,343.25,22.22,0:35.54,76363408, 12 ,1028%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r1_0.90,323.49,21.26,0:33.78,76463560, 12 ,1020%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r3_0.70,297.37,19.56,0:31.14,75882376, 12 ,1017%
kraken2_chocophlanV30_MGRG_nanopore_b8.fail.2d_0.10,1.61,11.44,0:06.89,62998420, 12 ,189%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r6_0.10,325.66,22.47,0:34.18,76468820, 12 ,1018%
kraken2_chocophlanV30_ani97_cHIGH_stFalse_r8_0.35,310.56,20.87,0:32.51,76467172, 12 ,1019%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r3_0.80,327.07,22.32,0:34.05,76459236, 12 ,1026%
kraken2_chocophlanV30_MGRG_nanopore_b1.pass.2d_0.25,0.11,0.39,0:00.41,2157024, 12 ,122%
kraken2_chocophlanV30_MGRG_nanopore_b7.pass.2d_0.00,0.34,2.56,0:02.78,17102264, 12 ,104%
kraken2_chocophlanV30_BMI_bmi_reads_0.65,86.17,15.92,0:13.59,76135576, 12 ,750%
kraken2_chocophlanV30_UnAmbiguouslyMapped_ds.nycsm_0.35,7.09,12.44,0:06.11,74300044, 12 ,319%
kraken2_chocophlanV30_ani97_cLOW_stTrue_r0_0.40,315.02,20.86,0:32.95,76450920, 12 ,1019%
kraken2_chocophlanV30_ani99_cLOW_stTrue_r8_1.00,320.67,19.75,0:32.52,76421188, 12 ,1046%
kraken2_chocophlanV30_Raiphy_eval_RAIphy_0.25,20.68,13.38,0:08.03,76165316, 12 ,424%
kraken2_chocophlanV30_MGRG_nanopore_R6_2d_pass_0.40,13.86,12.94,0:06.79,76083240, 12 ,394%
kraken2_chocophlanV30_MGRG_nanopore_b8.pass.2d_0.55,0.13,0.42,0:00.46,2335340, 12 ,119%
kraken2_chocophlanV30_ani99_cHIGH_stTrue_r2_0.60,319.90,22.04,0:34.48,76457612, 12 ,991%
kraken2_chocophlanV30_ani95_cLOW_stTrue_r2_0.50,316.69,21.39,0:33.19,76456764, 12 ,1018%
kraken2_chocophlanV30_ani99_cLOW_stFalse_r5_0.20,352.58,21.32,0:36.00,76469164, 12 ,1038%
kraken2_chocophlanV30_ani95_cLOW_stFalse_r0_0.35,323.77,22.14,0:33.97,76459200, 12 ,1018%
kraken2_chocophlanV30_MGRG_nanopore_b7.fail.2d_0.45,2.20,11.99,0:06.20,70357764, 12 ,228%
