File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r4_0.75,345.68,193.48,1:54.09,1108771252, 12 ,472%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r6_0.70,408.87,195.87,1:54.11,1083208788, 12 ,529%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r6_0.80,393.01,205.56,2:01.83,1122160552, 12 ,491%
GTDBr202RefSeqV205_MGRG_nanopore_b3.fail.2d_0.15,0.14,0.21,0:00.26,989424, 12 ,134%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r0_0.35,380.99,209.74,2:01.24,1096137900, 12 ,487%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r1_0.00,431.06,213.69,2:11.11,1122281628, 12 ,491%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r6_0.40,356.46,199.56,1:55.73,1093534440, 12 ,480%
GTDBr202RefSeqV205_HMP_even_454_SRR072233_0.40,146.21,128.84,0:58.79,620437232, 12 ,467%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r4_0.60,389.37,210.60,1:57.78,1112172416, 12 ,509%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r9_0.90,386.54,200.61,1:57.56,1115373372, 12 ,499%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r5_0.20,376.76,190.09,1:52.49,1095379304, 12 ,503%
GTDBr202RefSeqV205_RM2_S002__insert_270_0.40,2900.38,266.57,5:32.93,1123812676, 12 ,951%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r2_0.60,381.27,212.94,2:04.13,1119557236, 12 ,478%
GTDBr202RefSeqV205_NegControl_MH2_0.95,18.06,136.79,0:57.66,795108420, 12 ,268%
GTDBr202RefSeqV205_Huttenhower_LC2_0.10,4.23,29.75,0:12.33,153303508, 12 ,275%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r9_0.75,383.42,205.13,1:59.63,1121780868, 12 ,491%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r6_0.75,341.45,194.05,1:48.97,1061564160, 12 ,491%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r7_0.95,388.76,198.54,1:55.85,1118556472, 12 ,506%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r7_0.15,366.71,141.70,1:23.00,757910052, 12 ,612%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r2_0.85,380.31,208.02,1:58.15,1109179692, 12 ,497%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r5_0.05,398.56,201.53,1:55.85,1116077524, 12 ,517%
GTDBr202RefSeqV205_Huttenhower_HC1_0.00,33.80,1075.65,13:29.49,432820536, 12 ,137%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r0_0.95,364.00,141.98,1:23.93,672999452, 12 ,602%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r0_0.15,372.22,180.54,1:43.82,886911700, 12 ,532%
GTDBr202RefSeqV205_Huttenhower_LC5_0.90,4.34,27.88,0:11.80,147507032, 12 ,273%
GTDBr202RefSeqV205_RM1_S001__insert_5000_0.70,989.48,224.01,2:50.41,1122608780, 12 ,712%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r4_1.00,374.88,192.01,1:53.38,1052655500, 12 ,499%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r6_0.25,395.22,189.62,1:54.51,1102758148, 12 ,510%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r1_0.65,402.06,199.02,1:55.70,1107212888, 12 ,519%
GTDBr202RefSeqV205_NA12878_NegControl_SL126488_0_0.15,301.52,202.20,1:47.41,1100775440, 12 ,468%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r4_0.20,382.64,148.05,1:29.03,805651408, 12 ,596%
GTDBr202RefSeqV205_ZymoMock_0.20,311.81,151.40,1:25.41,812573772, 12 ,542%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r5_0.15,389.56,212.63,2:04.20,1121357276, 12 ,484%
GTDBr202RefSeqV205_ABRF_MGRG_5ng_0.65,79.59,43.12,0:16.74,100420172, 12 ,732%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r2_0.55,354.03,201.74,1:55.07,1108328148, 12 ,482%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r0_0.75,383.32,201.40,1:58.73,1118876672, 12 ,492%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r8_0.15,359.20,152.74,1:30.53,773324084, 12 ,565%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r1_0.35,388.17,202.91,1:58.40,1096715012, 12 ,499%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r8_0.95,377.75,191.68,1:50.15,1120366392, 12 ,516%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r9_0.75,388.29,206.03,2:02.78,1112099312, 12 ,484%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r6_0.75,401.46,211.12,2:04.09,1121346068, 12 ,493%
GTDBr202RefSeqV205_NegControl_MH1_0.00,23.09,210.67,1:29.69,794004108, 12 ,260%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r0_0.60,372.38,214.16,1:54.70,1105740712, 12 ,511%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r2_0.65,408.76,188.25,1:51.80,1018148256, 12 ,533%
GTDBr202RefSeqV205_MGRG_nanopore_b1.fail.2d_0.95,0.19,1.52,0:01.59,7639532, 12 ,107%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r2_0.95,372.43,203.24,1:55.23,1120074252, 12 ,499%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r9_0.25,383.17,188.71,1:51.19,1076770160, 12 ,514%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r8_0.40,385.11,200.69,1:56.92,1114157676, 12 ,500%
GTDBr202RefSeqV205_MGRG_nanopore_b3.fail.2d_1.00,0.14,0.20,0:00.26,988092, 12 ,135%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.buccal_0.35,8.86,21.33,0:09.73,125951176, 12 ,310%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r5_0.85,395.52,163.79,1:43.38,830867772, 12 ,541%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.hous2_0.90,8.44,45.54,0:19.95,279695008, 12 ,270%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r6_0.45,339.75,197.18,1:53.95,1113305240, 12 ,471%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r9_0.30,367.67,188.12,1:45.79,1121342236, 12 ,525%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r4_0.40,386.50,194.32,1:52.99,1065623648, 12 ,514%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r0_0.90,369.93,208.36,2:05.92,1029941908, 12 ,459%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r6_0.50,406.96,205.89,1:58.71,1116713368, 12 ,516%
GTDBr202RefSeqV205_NA12878_NegControl_SL126486_0_0.05,461.63,214.87,2:13.95,1037994836, 12 ,505%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r7_0.10,397.98,193.16,1:57.36,1083702932, 12 ,503%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r0_0.50,372.13,215.89,2:05.32,1119409828, 12 ,469%
GTDBr202RefSeqV205_MGRG_nanopore_b8.fail.2d_0.90,1.60,17.23,0:09.14,95429448, 12 ,205%
GTDBr202RefSeqV205_HMP_even_illum_SRR172902_0.40,81.14,160.64,1:16.98,919743168, 12 ,314%
GTDBr202RefSeqV205_MGRG_nanopore_b7.pass.2d_0.80,0.39,2.67,0:02.94,14435080, 12 ,104%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r2_0.05,513.53,1406.39,29:40.77,687377584, 12 ,107%
GTDBr202RefSeqV205_JGI_SRR033548_0.00,2.16,64.86,1:22.45,45892332, 12 ,81%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r8_0.80,369.37,192.52,1:53.37,1075645552, 12 ,495%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r3_0.30,402.26,224.17,2:03.68,1117057940, 12 ,506%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r4_0.70,394.01,194.94,1:51.05,1114441008, 12 ,530%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r0_0.00,391.98,203.91,2:06.68,1096545912, 12 ,470%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r7_0.40,393.53,199.62,1:56.72,1113404456, 12 ,508%
GTDBr202RefSeqV205_NegControl_LM_0.85,18.20,135.66,0:57.49,793121640, 12 ,267%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r3_0.20,386.68,203.59,1:59.64,1109480808, 12 ,493%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r6_0.30,402.21,207.67,1:57.95,1112895564, 12 ,517%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r9_0.45,386.43,199.78,1:51.34,1118158532, 12 ,526%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome.mix_0.45,130.50,182.95,1:26.66,1009731736, 12 ,361%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.nycsm_0.25,8.43,41.73,0:18.35,255355120, 12 ,273%
GTDBr202RefSeqV205_Huttenhower_LC4_0.35,4.39,26.47,0:11.32,138212392, 12 ,272%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r0_0.50,366.76,197.43,1:55.17,1092387612, 12 ,489%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r8_0.10,358.88,203.68,1:58.64,1103617756, 12 ,474%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r1_0.30,388.34,114.13,1:09.43,521406592, 12 ,723%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r9_0.50,378.53,209.04,1:55.64,1116907684, 12 ,508%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r7_0.80,404.82,186.98,1:51.00,1091707788, 12 ,533%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.cityparks_0.40,21.81,120.10,0:52.67,699520048, 12 ,269%
GTDBr202RefSeqV205_JGI_SRR033547_0.00,0.15,0.17,0:00.81,145728, 12 ,39%
GTDBr202RefSeqV205_RH_S004__insert_270_0.60,2988.00,267.35,5:43.09,1123195660, 12 ,948%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r2_0.45,395.21,197.76,1:56.56,1112582924, 12 ,508%
GTDBr202RefSeqV205_Carma_eval_carma_0.20,1.58,11.52,0:07.82,54399852, 12 ,167%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r3_0.05,397.24,206.85,2:01.11,1100977260, 12 ,498%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r8_1.00,401.29,158.00,1:32.09,773635372, 12 ,607%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r4_0.45,388.24,205.02,2:01.71,1121818612, 12 ,487%
GTDBr202RefSeqV205_BioPool_0.25,18.53,32.50,0:10.66,100390640, 12 ,478%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.hous1_0.05,12.89,70.77,0:30.20,419777252, 12 ,276%
GTDBr202RefSeqV205_RM1_S002__insert_5000_0.25,981.51,247.37,3:11.61,1123072384, 12 ,641%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.gut_0.85,8.26,39.26,0:17.40,235862688, 12 ,273%
GTDBr202RefSeqV205_MGRG_nanopore_b3.pass.2d_0.25,0.11,0.02,0:00.05,132600, 12 ,246%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r6_0.10,396.75,124.85,1:19.57,541051816, 12 ,655%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r5_1.00,380.95,206.09,2:00.49,1121354208, 12 ,487%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r7_0.25,395.70,215.98,2:01.40,1119084544, 12 ,503%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r0_0.65,369.85,191.70,1:54.27,1082202940, 12 ,491%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r1_0.90,423.06,260.44,2:40.35,792355608, 12 ,426%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome_0.55,16.96,101.33,0:44.11,603969624, 12 ,268%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r2_0.50,352.89,194.89,1:53.48,1086170112, 12 ,482%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r0_0.55,376.37,170.64,1:40.38,900987032, 12 ,544%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r4_0.85,370.99,202.47,1:56.94,1115443964, 12 ,490%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r8_0.35,407.94,204.27,2:01.13,1116228268, 12 ,505%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r4_0.45,368.76,205.82,1:56.80,1110965044, 12 ,491%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r7_1.00,392.16,153.13,1:29.97,758002136, 12 ,606%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r5_0.25,365.70,144.32,1:25.95,733938212, 12 ,593%
GTDBr202RefSeqV205_MGRG_nanopore_b4.pass.2d_0.40,0.11,0.01,0:00.04,63320, 12 ,260%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r3_0.95,382.40,187.90,1:51.26,1094779364, 12 ,512%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r8_0.25,377.82,226.48,2:01.98,1118250104, 12 ,495%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r9_0.10,387.69,156.15,1:41.77,664670208, 12 ,534%
GTDBr202RefSeqV205_NA12878_NegControl_SL126488_0_1.00,301.71,202.45,1:46.30,1100640852, 12 ,474%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r4_0.15,374.52,177.73,1:47.95,1052685376, 12 ,511%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r3_0.55,387.96,197.18,1:54.28,1110520128, 12 ,512%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r7_0.35,368.35,197.98,1:56.60,1110606564, 12 ,485%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r0_1.00,376.79,174.59,1:39.74,889725168, 12 ,552%
GTDBr202RefSeqV205_MGRG_nanopore_R6_2d_fail_0.00,5.60,201.13,2:03.14,190372340, 12 ,167%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r2_0.25,381.30,189.25,1:50.40,1050676920, 12 ,516%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r6_0.70,372.74,143.89,1:26.10,740627084, 12 ,599%
GTDBr202RefSeqV205_Huttenhower_LC3_0.75,4.14,26.42,0:11.10,140775132, 12 ,275%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r8_0.10,366.03,209.80,2:00.78,1121863896, 12 ,476%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r7_0.10,348.28,183.98,1:42.71,1101917796, 12 ,518%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r9_0.85,397.73,209.48,2:03.16,1116226612, 12 ,493%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome.mix_0.85,129.81,183.51,1:25.93,1009674784, 12 ,364%
GTDBr202RefSeqV205_NegControl_LM_0.45,18.20,137.25,0:58.61,792992136, 12 ,265%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r7_0.80,403.33,202.59,2:00.26,1113556408, 12 ,503%
GTDBr202RefSeqV205_RH_S002__insert_270_0.60,3018.39,267.15,5:42.57,1123182484, 12 ,959%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.cityparks_0.80,22.20,118.49,0:51.46,699453064, 12 ,273%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r7_0.40,377.04,190.64,1:48.52,1091435744, 12 ,523%
GTDBr202RefSeqV205_Raiphy_eval_RAIphy_0.65,24.63,106.54,0:47.06,638647048, 12 ,278%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r0_0.00,481.97,359.45,3:29.98,1104208496, 12 ,400%
GTDBr202RefSeqV205_MGRG_nanopore_b9.fail.2d_0.10,0.16,0.58,0:00.64,2850260, 12 ,115%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r1_0.70,390.86,184.13,1:46.28,1001677340, 12 ,541%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.soil_0.05,43.73,160.70,1:11.37,926850052, 12 ,286%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r0_0.90,400.53,192.55,1:53.22,1091710380, 12 ,523%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r4_0.60,397.43,195.44,1:57.17,1109079496, 12 ,505%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r9_0.90,392.94,200.67,2:02.63,1121658924, 12 ,484%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r0_0.50,358.14,186.77,1:46.21,1029164804, 12 ,513%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r4_0.80,394.79,192.58,1:51.18,1066354276, 12 ,528%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r6_0.85,359.20,194.85,1:56.10,1113424988, 12 ,477%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r8_0.10,386.40,197.76,1:56.26,1118124532, 12 ,502%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r7_0.10,405.12,197.30,1:57.97,1121933824, 12 ,510%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.hous2_0.50,8.35,45.35,0:19.92,279657808, 12 ,269%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r1_0.10,375.92,192.97,1:52.07,1117091508, 12 ,507%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r9_0.70,371.52,156.06,1:31.51,786617472, 12 ,576%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r4_0.70,398.92,207.44,2:01.76,1121522868, 12 ,497%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r8_0.80,406.29,203.59,2:02.19,1113965768, 12 ,499%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r3_0.30,339.30,200.64,1:54.40,1106938356, 12 ,471%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r5_0.45,408.99,155.11,1:33.51,834967976, 12 ,603%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.7_0.10,80.10,196.35,1:29.20,1084853780, 12 ,309%
GTDBr202RefSeqV205_BMI_bmi_reads_0.65,96.16,112.98,0:46.47,491719324, 12 ,450%
GTDBr202RefSeqV205_MGRG_nanopore_b7.pass.2d_0.40,0.40,2.80,0:03.05,14435080, 12 ,105%
GTDBr202RefSeqV205_MGRG_nanopore_b1.pass.2d_0.65,0.15,0.33,0:00.39,1642072, 12 ,123%
GTDBr202RefSeqV205_RL_S001__insert_270_0.05,2741.38,261.10,5:19.36,1124393048, 12 ,940%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r8_0.40,361.18,190.33,1:51.69,1076110328, 12 ,493%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r6_0.90,380.39,209.47,2:01.34,1117577252, 12 ,486%
GTDBr202RefSeqV205_HMP_even_illum_SRR172902_0.80,80.19,163.00,1:16.45,911930684, 12 ,318%
GTDBr202RefSeqV205_MGRG_nanopore_b8.fail.2d_0.50,1.56,16.99,0:09.00,95453788, 12 ,206%
GTDBr202RefSeqV205_RH_S001__insert_270_0.00,3137.89,810.02,10:53.80,1124356064, 12 ,603%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r0_0.90,370.75,203.09,1:59.24,1121532184, 12 ,481%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r1_0.05,358.99,197.48,1:51.95,1097587400, 12 ,497%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r3_0.00,470.78,820.02,10:08.10,1046652300, 12 ,212%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r3_0.55,359.58,196.61,1:50.40,1093812172, 12 ,503%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r4_0.15,385.27,196.37,1:53.61,1111623516, 12 ,511%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r8_0.15,366.27,188.92,1:47.63,1095846404, 12 ,515%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r5_0.65,389.54,200.14,1:59.89,1109082692, 12 ,491%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r4_0.85,402.49,191.61,1:55.30,1113984456, 12 ,515%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r0_0.75,392.05,202.69,1:59.99,1113928432, 12 ,495%
GTDBr202RefSeqV205_MGRG_nanopore_b4.pass.2d_0.80,0.10,0.01,0:00.04,63256, 12 ,261%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r2_0.65,366.55,126.83,1:17.25,588405260, 12 ,638%
GTDBr202RefSeqV205_Huttenhower_LC7_0.60,4.32,25.59,0:11.01,136858124, 12 ,271%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r3_0.05,381.31,207.20,1:58.33,1115779800, 12 ,497%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r3_0.95,395.60,196.24,1:54.24,1110449916, 12 ,518%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r8_0.25,381.67,193.76,1:53.50,1087916392, 12 ,506%
GTDBr202RefSeqV205_Mavromatis_simLC_0.75,20.97,101.12,0:42.51,551147344, 12 ,287%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.gut_0.45,8.39,39.07,0:17.54,235865004, 12 ,270%
GTDBr202RefSeqV205_Mavromatis_simMC_0.00,39.04,759.49,8:21.17,612359256, 12 ,159%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r2_0.85,366.24,205.72,1:58.24,1113000840, 12 ,483%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r4_0.85,363.86,202.06,1:56.02,1121584644, 12 ,487%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r5_0.10,392.19,196.74,1:59.67,1120340052, 12 ,492%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r7_0.15,397.93,191.07,1:55.09,1091039968, 12 ,511%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r4_0.45,344.72,206.79,1:54.58,1111689140, 12 ,481%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r0_0.95,367.31,175.52,1:38.96,899521020, 12 ,548%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r2_0.90,364.95,190.42,1:51.29,1085208872, 12 ,499%
GTDBr202RefSeqV205_UnAmbiguouslyMapped_ds.frankengenome_0.95,16.78,101.83,0:43.88,604008164, 12 ,270%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r3_0.05,381.66,210.70,2:03.36,1121139136, 12 ,480%
GTDBr202RefSeqV205_Huttenhower_LC8_0.60,4.29,29.39,0:12.48,157220948, 12 ,269%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r5_0.05,386.00,205.37,1:58.05,1121139960, 12 ,500%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r0_0.65,401.72,210.68,2:04.49,1120496196, 12 ,491%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r7_0.25,388.44,201.47,2:00.37,1109920456, 12 ,490%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r5_1.00,366.90,198.53,1:56.86,1081559928, 12 ,483%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r1_0.50,404.52,207.41,2:08.22,1022539760, 12 ,477%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r6_0.40,375.73,212.30,2:01.23,1120145676, 12 ,485%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r1_0.00,376.93,196.04,1:52.88,1093387604, 12 ,507%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r7_0.75,345.91,101.32,1:04.84,472531324, 12 ,689%
GTDBr202RefSeqV205_ani99_cLOW_stFalse_r2_0.60,384.05,200.96,1:58.45,1087960556, 12 ,493%
GTDBr202RefSeqV205_ani99_cHIGH_stTrue_r5_0.20,361.24,204.28,1:56.05,1121425212, 12 ,487%
GTDBr202RefSeqV205_ani99_cHIGH_stFalse_r3_0.20,399.38,199.32,1:59.22,1120078928, 12 ,502%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r9_0.50,401.42,194.92,1:54.00,1115615284, 12 ,523%
GTDBr202RefSeqV205_NegControl_MH2_0.55,17.87,133.60,0:57.44,795155904, 12 ,263%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r3_0.35,391.66,208.85,1:58.92,1121276100, 12 ,504%
GTDBr202RefSeqV205_RM2_S002__insert_270_0.80,2701.10,267.87,5:14.67,1122790860, 12 ,943%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r1_0.30,373.53,182.16,1:45.33,983536016, 12 ,527%
GTDBr202RefSeqV205_ABRF_MGRG_1ng_0.20,85.00,41.87,0:16.27,83646916, 12 ,779%
GTDBr202RefSeqV205_HMP_even_454_SRR072233_0.80,156.16,131.55,1:00.93,620434888, 12 ,472%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r6_0.80,372.02,195.23,1:55.47,1093205628, 12 ,491%
GTDBr202RefSeqV205_ani95_cLOW_stFalse_r8_0.75,360.18,86.34,1:00.43,401591968, 12 ,738%
GTDBr202RefSeqV205_ABRF_MGRG_Normal_0.05,78.86,39.21,0:18.13,103184276, 12 ,651%
GTDBr202RefSeqV205_ani100_cHIGH_stTrue_r9_0.40,407.72,200.93,1:57.29,1120775660, 12 ,518%
GTDBr202RefSeqV205_ani95_cLOW_stTrue_r4_0.40,387.67,137.63,1:20.68,695524064, 12 ,651%
GTDBr202RefSeqV205_Huttenhower_LC1_0.45,4.27,27.78,0:11.65,147391776, 12 ,275%
GTDBr202RefSeqV205_ani100_cLOW_stTrue_r5_0.20,404.12,192.83,1:54.34,1117530376, 12 ,522%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r3_0.40,376.75,194.49,1:53.59,1074588508, 12 ,502%
GTDBr202RefSeqV205_ani97_cLOW_stTrue_r6_0.50,387.22,203.38,1:57.55,1114256436, 12 ,502%
GTDBr202RefSeqV205_Huttenhower_HC2_0.55,17.04,94.38,0:43.32,449191584, 12 ,257%
GTDBr202RefSeqV205_ani97_cLOW_stFalse_r5_0.70,374.31,207.84,1:50.59,1089209880, 12 ,526%
GTDBr202RefSeqV205_Mavromatis_simHC_0.80,24.59,121.61,0:50.46,647199128, 12 ,289%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r9_0.80,387.72,200.60,1:56.08,1112553476, 12 ,506%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r2_0.30,391.62,196.14,1:52.88,1109128232, 12 ,520%
GTDBr202RefSeqV205_ABRF_MGRG_Half_0.00,137.82,764.10,7:40.43,100593140, 12 ,195%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r7_1.00,370.24,195.86,1:50.64,1091224992, 12 ,511%
GTDBr202RefSeqV205_ani99_cLOW_stTrue_r7_0.20,346.23,201.00,1:56.73,1112143004, 12 ,468%
GTDBr202RefSeqV205_ani100_cHIGH_stFalse_r8_0.55,392.34,197.48,1:55.94,1120374460, 12 ,508%
GTDBr202RefSeqV205_ani97_cHIGH_stFalse_r5_0.25,371.25,198.37,1:50.57,1074013604, 12 ,515%
GTDBr202RefSeqV205_ani100_cLOW_stFalse_r2_0.95,360.64,202.56,1:58.94,1107838272, 12 ,473%
GTDBr202RefSeqV205_ani97_cHIGH_stTrue_r9_0.25,394.71,204.28,1:54.26,1113394920, 12 ,524%
