File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
metaphlan_readsani100_cLOW_stFalse_r3_wavg_l,2.87,3.49,0:00.74,83508, 12 ,861%
metaphlan_readsani97_cHIGH_stTrue_r7_tavg_l,4.98,3.78,0:00.68,83500, 12 ,1287%
metaphlan_readsani99_cHIGH_stTrue_r2.fastq.bowtie2out_tavg_l,33.37,4.36,0:30.22,1134852, 12 ,124%
metaphlan_readsABRF_MGRG_Half.fastq,636.38,197.55,2:02.55,2716636, 12 ,680%
metaphlan_readsani99_cLOW_stTrue_r9_sensitive-local,2144.21,377.71,4:10.74,2673264, 12 ,1005%
metaphlan_readsani99_cLOW_stTrue_r1_tavg_l,5.08,3.52,0:00.74,83556, 12 ,1159%
metaphlan_readsani99_cHIGH_stTrue_r7_sensitive,1394.99,336.04,3:04.97,2647568, 12 ,935%
metaphlan_readsMGRG_nanopore_b8.pass.2d_wavg_l,1.65,3.18,0:00.77,83488, 12 ,621%
metaphlan_readsani95_cLOW_stTrue_r6_avg_l,4.81,3.52,0:00.66,83464, 12 ,1252%
metaphlan_ani99_cHIGH_stFalse_r6,2159.47,644.40,4:36.79,2673276, 12 ,1012%
metaphlan_readsMGRG_nanopore_b9.fail.2d.fastq.bowtie2out_avg_l,44.12,3.85,0:42.49,1047616, 12 ,112%
metaphlan_readsani97_cLOW_stFalse_r4.fastq.bowtie2out_wavg_l,44.03,5.31,0:40.48,1121888, 12 ,121%
metaphlan_readsani100_cHIGH_stTrue_r3_avg_l,4.77,3.36,0:00.71,83332, 12 ,1136%
metaphlan_readsani95_cLOW_stTrue_r7.fastq.bowtie2out_tavg_l,38.05,3.35,0:37.56,1097304, 12 ,110%
metaphlan_readsMGRG_nanopore_b7.pass.2d_wavg_g,2.38,3.64,0:00.69,83352, 12 ,867%
metaphlan_readsani99_cLOW_stFalse_r6_very-sensitive-local,2563.67,396.28,4:49.78,2685700, 12 ,1021%
metaphlan_ani97_cHIGH_stFalse_r5,2158.81,653.19,4:34.65,2674152, 12 ,1023%
metaphlan_readsJGI_SRR033549_very-sensitive-local,220.32,32.55,1:11.52,2850036, 12 ,353%
metaphlan_readsNegControl_MH1_avg_g,5.55,2.95,0:00.71,83536, 12 ,1192%
metaphlan_Huttenhower_LC2,93.94,30.98,1:06.26,2655616, 12 ,188%
metaphlan_readsNegControl_LM_avg_l,5.50,3.45,0:00.67,83496, 12 ,1331%
metaphlan_readsani100_cHIGH_stFalse_r8_tavg_l,5.13,3.31,0:00.75,83456, 12 ,1114%
metaphlan_readsani95_cLOW_stFalse_r3.fastq.bowtie2out_med,42.96,4.48,0:40.12,1099784, 12 ,118%
metaphlan_readsUnAmbiguouslyMapped_ds.nycsm_avg_g,5.55,3.40,0:00.68,83552, 12 ,1310%
metaphlan_readsani95_cLOW_stFalse_r5_sensitive,1423.27,359.11,3:16.76,2646620, 12 ,905%
metaphlan_readsani100_cLOW_stFalse_r6.fastq.bowtie2out_avg_g,41.48,4.52,0:38.26,1107280, 12 ,120%
metaphlan_readsani95_cLOW_stTrue_r9.fastq.bowtie2out_avg_g,40.12,5.25,0:36.51,1113144, 12 ,124%
metaphlan_readsani100_cLOW_stFalse_r6_sensitive-local,2007.43,379.62,4:06.76,2673272, 12 ,967%
metaphlan_readsani100_cHIGH_stFalse_r1.fastq.bowtie2out_tavg_l,43.35,5.11,0:40.33,1120696, 12 ,120%
metaphlan_readsani100_cHIGH_stFalse_r6.fastq.bowtie2out_avg_l,43.36,4.43,0:40.21,1132916, 12 ,118%
metaphlan_readsani95_cLOW_stTrue_r2_wavg_l,3.60,3.71,0:00.72,83304, 12 ,1011%
metaphlan_readsani100_cHIGH_stTrue_r6.fastq.bowtie2out_avg_g,31.65,4.54,0:28.64,1108516, 12 ,126%
metaphlan_readsani99_cHIGH_stFalse_r9.fastq.bowtie2out_wavg_l,38.95,4.70,0:35.56,1155420, 12 ,122%
metaphlan_readsani100_cHIGH_stTrue_r5_wavg_g,4.74,3.56,0:00.70,83536, 12 ,1172%
metaphlan_readsani97_cHIGH_stFalse_r1_wavg_l,4.84,3.56,0:00.67,83304, 12 ,1242%
metaphlan_readsani97_cLOW_stTrue_r5_avg_l,5.43,3.46,0:00.70,83324, 12 ,1255%
metaphlan_readsRaiphy_eval_RAIphy.fasta.bowtie2out_wavg_g,43.02,4.89,0:40.55,1047896, 12 ,118%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome_tavg_l,5.20,3.11,0:00.70,83536, 12 ,1189%
metaphlan_readsani100_cHIGH_stFalse_r2_wavg_l,4.99,3.39,0:00.66,83536, 12 ,1264%
metaphlan_readsani99_cHIGH_stTrue_r2.fastq.bowtie2out_avg_l,33.86,5.19,0:30.12,1134836, 12 ,129%
metaphlan_readsani99_cHIGH_stTrue_r0.fastq.bowtie2out_tavg_l,34.72,5.20,0:31.22,1169876, 12 ,127%
metaphlan_readsani97_cLOW_stTrue_r1.fastq.bowtie2out_avg_l,38.18,4.92,0:35.62,1141872, 12 ,121%
metaphlan_readsani99_cLOW_stTrue_r4_very-sensitive-local,2522.91,402.09,4:47.18,2684312, 12 ,1018%
metaphlan_readsani97_cHIGH_stFalse_r5.fastq.bowtie2out_avg_l,39.63,4.59,0:36.49,1142564, 12 ,121%
metaphlan_readsBMI_bmi_reads_med,5.44,3.46,0:00.67,83308, 12 ,1324%
metaphlan_readsani95_cLOW_stTrue_r2_sensitive,1378.21,340.88,3:03.86,2646244, 12 ,935%
metaphlan_ani97_cHIGH_stFalse_r2,2326.40,660.10,4:51.05,2674104, 12 ,1026%
metaphlan_Huttenhower_LC5,87.16,24.34,1:03.45,2659124, 12 ,175%
metaphlan_readsUnAmbiguouslyMapped_ds.7.fastq,717.18,346.24,2:20.92,2658280, 12 ,754%
metaphlan_readsMGRG_nanopore_b8.pass.2d.fastq.bowtie2out_avg_l,43.50,4.75,0:41.42,1047656, 12 ,116%
metaphlan_readsani97_cLOW_stFalse_r6.fastq.bowtie2out_wavg_l,41.77,4.91,0:39.31,1118472, 12 ,118%
metaphlan_readsani97_cLOW_stTrue_r8.fastq.bowtie2out_wavg_l,38.05,5.11,0:35.71,1130592, 12 ,120%
metaphlan_readsHuttenhower_LC5_avg_l,5.41,3.83,0:00.71,83520, 12 ,1302%
metaphlan_readsRH_S003__insert_270_avg_l,4.08,3.59,0:00.76,83476, 12 ,1000%
metaphlan_readsani95_cLOW_stTrue_r2_very-sensitive-local,2398.93,385.70,4:33.28,2683060, 12 ,1018%
metaphlan_readsMGRG_nanopore_b1.fail.2d.fastq.bowtie2out_med,44.71,4.37,0:41.41,1047620, 12 ,118%
metaphlan_readsani99_cLOW_stTrue_r6.fastq.bowtie2out_tavg_l,37.23,4.52,0:34.24,1176236, 12 ,121%
metaphlan_readsani99_cLOW_stFalse_r7_avg_l,4.65,3.42,0:00.72,83392, 12 ,1113%
metaphlan_readsani100_cLOW_stTrue_r0.fastq,2502.21,843.04,5:21.84,2672336, 12 ,1039%
metaphlan_readsMGRG_nanopore_b8.fail.2d.fastq.bowtie2out_tavg_l,41.98,3.47,0:40.62,1047784, 12 ,111%
metaphlan_readsani97_cLOW_stFalse_r6_very-sensitive-local,2451.77,401.19,4:38.83,2684708, 12 ,1023%
metaphlan_readsUnAmbiguouslyMapped_ds.7_very-sensitive-local,769.33,166.44,2:04.85,2659960, 12 ,749%
metaphlan_readsani100_cHIGH_stTrue_r3.fastq.bowtie2out_tavg_l,35.00,5.06,0:32.74,1124996, 12 ,122%
metaphlan_readsani99_cLOW_stFalse_r3_wavg_g,2.07,3.67,0:00.71,83536, 12 ,798%
metaphlan_readsani95_cLOW_stTrue_r8_tavg_l,4.95,3.68,0:00.71,83528, 12 ,1216%
metaphlan_readsani100_cLOW_stTrue_r1_avg_g,1.54,3.20,0:00.70,83328, 12 ,672%
metaphlan_readsani99_cLOW_stFalse_r2.fastq.bowtie2out_avg_l,42.34,5.04,0:38.90,1146220, 12 ,121%
metaphlan_readsani95_cLOW_stFalse_r8.fastq.bowtie2out_avg_g,42.02,5.48,0:40.17,1106512, 12 ,118%
metaphlan_readsani100_cHIGH_stFalse_r3.fastq.bowtie2out_tavg_l,43.59,5.12,0:39.72,1098932, 12 ,122%
metaphlan_readsMavromatis_simHC_tavg_l,6.84,3.79,0:00.87,83520, 12 ,1210%
metaphlan_readsani100_cLOW_stFalse_r9_tavg_l,1.67,3.01,0:00.73,83480, 12 ,636%
metaphlan_readsani97_cLOW_stFalse_r6_sensitive,1455.64,351.59,3:16.69,2647128, 12 ,918%
metaphlan_readsUnAmbiguouslyMapped_ds.hous1.fastq.bowtie2out_tavg_l,45.59,4.66,0:42.51,1054560, 12 ,118%
metaphlan_readsani97_cHIGH_stFalse_r5_sensitive-local,2079.47,377.09,4:05.07,2672824, 12 ,1002%
metaphlan_readsHuttenhower_LC1_very-sensitive-local,97.98,19.92,0:59.20,2655140, 12 ,199%
metaphlan_readsJGI_SRR033549_sensitive-local,193.04,34.08,1:09.93,2810760, 12 ,324%
metaphlan_readsani99_cHIGH_stTrue_r5_wavg_l,4.39,3.28,0:00.68,83336, 12 ,1118%
metaphlan_readsani97_cHIGH_stTrue_r3_avg_l,4.35,3.60,0:00.65,83532, 12 ,1207%
metaphlan_readsUnAmbiguouslyMapped_ds.buccal.fastq,128.80,43.16,1:09.96,2652764, 12 ,245%
metaphlan_readsani95_cLOW_stTrue_r5.fastq.bowtie2out_tavg_l,38.13,4.87,0:35.62,1097136, 12 ,120%
metaphlan_readsHuttenhower_LC7_wavg_g,3.27,2.47,0:00.73,83328, 12 ,781%
metaphlan_readsani100_cLOW_stTrue_r6_wavg_l,4.86,3.40,0:00.65,83528, 12 ,1254%
metaphlan_readsani100_cHIGH_stFalse_r3_sensitive-local,1933.72,368.32,4:00.03,2673564, 12 ,959%
metaphlan_ani99_cHIGH_stFalse_r1,2163.83,648.85,4:40.61,2672380, 12 ,1002%
metaphlan_readsani100_cLOW_stFalse_r9.fastq,2206.18,879.69,5:05.72,2674084, 12 ,1009%
metaphlan_readsHuttenhower_LC7.fasta.bowtie2out_med,44.64,4.86,0:42.09,1051136, 12 ,117%
metaphlan_readsani99_cHIGH_stFalse_r4_very-sensitive-local,2462.18,406.17,4:41.51,2686404, 12 ,1018%
metaphlan_readsani100_cLOW_stFalse_r8_avg_g,2.97,2.86,0:00.65,83328, 12 ,896%
metaphlan_readsani97_cHIGH_stTrue_r9.fastq.bowtie2out_wavg_g,31.37,4.87,0:28.26,1141348, 12 ,128%
metaphlan_readsUnAmbiguouslyMapped_ds.gut.fastq.bowtie2out_avg_l,43.42,5.04,0:39.58,1053588, 12 ,122%
metaphlan_readsRaiphy_eval_RAIphy_very-sensitive-local,206.07,33.93,1:09.56,2802452, 12 ,345%
metaphlan_readsMGRG_nanopore_b4.pass.2d_avg_g,2.79,3.12,0:00.75,83532, 12 ,787%
metaphlan_readsani97_cLOW_stTrue_r7_tavg_l,5.11,3.54,0:00.68,83528, 12 ,1266%
metaphlan_readsUnAmbiguouslyMapped_ds.7.fastq.bowtie2out_avg_g,40.92,5.42,0:37.68,1161216, 12 ,122%
metaphlan_readsABRF_MGRG_Half_wavg_l,2.74,2.09,0:00.73,83492, 12 ,656%
metaphlan_readsani97_cLOW_stFalse_r7_med,4.24,3.71,0:00.69,83304, 12 ,1150%
metaphlan_readsani97_cLOW_stFalse_r5_sensitive-local,1985.73,357.06,3:59.94,2671332, 12 ,976%
metaphlan_readsani99_cHIGH_stFalse_r5_sensitive-local,2085.55,387.33,4:07.25,2672880, 12 ,1000%
metaphlan_readsani99_cHIGH_stFalse_r7.fastq.bowtie2out_wavg_l,35.93,4.99,0:33.52,1117188, 12 ,122%
metaphlan_readsani100_cLOW_stFalse_r7.fastq.bowtie2out_med,43.73,4.43,0:40.81,1099464, 12 ,118%
metaphlan_readsNegControl_MH2_avg_g,3.40,3.84,0:00.76,83504, 12 ,950%
metaphlan_readsani100_cLOW_stFalse_r7_med,2.61,3.61,0:00.73,83468, 12 ,851%
metaphlan_JGI_SRR033549,185.64,33.75,1:20.66,2859272, 12 ,271%
metaphlan_readsani95_cLOW_stFalse_r0.fastq.bowtie2out_avg_g,39.57,4.72,0:36.09,1103168, 12 ,122%
metaphlan_readsani100_cLOW_stFalse_r2_tavg_l,2.44,3.73,0:00.67,83528, 12 ,912%
metaphlan_readsani99_cHIGH_stFalse_r1_wavg_l,4.99,3.44,0:00.71,83456, 12 ,1174%
metaphlan_readsani97_cLOW_stTrue_r9.fastq.bowtie2out_avg_l,37.44,4.39,0:34.19,1133548, 12 ,122%
metaphlan_readsani97_cLOW_stTrue_r6_avg_l,3.89,3.55,0:00.67,83332, 12 ,1104%
metaphlan_readsani97_cHIGH_stTrue_r6_wavg_l,4.30,3.50,0:00.66,83552, 12 ,1165%
metaphlan_readsani97_cHIGH_stFalse_r9.fastq,2336.33,853.43,5:07.24,2674176, 12 ,1038%
metaphlan_readsJGI_SRR033548.fastq.bowtie2out_wavg_g,41.79,4.71,0:38.86,1048348, 12 ,119%
metaphlan_readsani95_cLOW_stTrue_r9.fastq.bowtie2out_tavg_l,39.67,4.79,0:36.74,1113112, 12 ,121%
metaphlan_readsani99_cLOW_stTrue_r0_wavg_l,4.90,3.61,0:00.68,83308, 12 ,1244%
metaphlan_readsUnAmbiguouslyMapped_ds.gut_avg_l,5.32,3.35,0:00.68,83500, 12 ,1267%
metaphlan_readsHuttenhower_LC8.fasta.bowtie2out_avg_g,42.36,4.66,0:37.77,1049964, 12 ,124%
metaphlan_readsABRF_MGRG_10ng.fastq.bowtie2out_wavg_g,39.47,3.19,0:40.19,1053680, 12 ,106%
metaphlan_readsani97_cHIGH_stTrue_r5.fastq.bowtie2out_wavg_g,31.91,4.52,0:29.13,1137464, 12 ,125%
metaphlan_readsani99_cHIGH_stFalse_r7_med,2.80,3.74,0:00.72,83496, 12 ,900%
metaphlan_readsani97_cHIGH_stFalse_r8_avg_g,4.99,3.42,0:00.68,83324, 12 ,1229%
metaphlan_readsHuttenhower_LC2.fasta.bowtie2out_wavg_l,43.72,4.80,0:40.89,1051144, 12 ,118%
metaphlan_readsani99_cHIGH_stTrue_r3_sensitive-local,2044.05,370.62,3:57.15,2673640, 12 ,1018%
metaphlan_readsani97_cLOW_stFalse_r0_wavg_g,3.86,3.86,0:00.69,83604, 12 ,1106%
metaphlan_readsani99_cLOW_stFalse_r4_very-sensitive-local,2532.65,396.08,4:48.30,2686024, 12 ,1015%
metaphlan_readsani100_cHIGH_stFalse_r8_sensitive,1460.84,361.22,3:20.82,2648476, 12 ,907%
metaphlan_readsHuttenhower_LC4.fasta,90.51,16.45,1:04.95,2657612, 12 ,164%
metaphlan_readsani100_cLOW_stTrue_r4_sensitive-local,2218.55,380.16,4:17.05,2673536, 12 ,1010%
metaphlan_readsNA12878_NegControl_SL126486_0_avg_l,1.73,3.61,0:00.75,83468, 12 ,707%
metaphlan_readsani100_cHIGH_stFalse_r9_wavg_l,5.22,3.19,0:00.74,83308, 12 ,1137%
metaphlan_readsani95_cLOW_stFalse_r1.fastq.bowtie2out_med,45.25,4.94,0:42.31,1110768, 12 ,118%
metaphlan_readsani99_cHIGH_stFalse_r3_med,2.03,3.76,0:00.68,83332, 12 ,846%
metaphlan_readsUnAmbiguouslyMapped_ds.soil.fastq.bowtie2out_avg_g,40.86,4.81,0:36.81,1069432, 12 ,124%
metaphlan_readsani97_cLOW_stTrue_r4.fastq.bowtie2out_wavg_l,38.90,5.06,0:36.05,1112052, 12 ,121%
metaphlan_readsani100_cHIGH_stTrue_r0_avg_l,5.05,3.38,0:00.68,83500, 12 ,1231%
metaphlan_readsani95_cLOW_stTrue_r3_tavg_l,2.56,2.17,0:00.87,83532, 12 ,541%
metaphlan_readsani99_cHIGH_stFalse_r9_avg_l,3.33,3.29,0:00.67,83312, 12 ,988%
metaphlan_readsMGRG_nanopore_b4.pass.2d_wavg_l,2.36,2.82,0:00.71,83460, 12 ,725%
metaphlan_readsani99_cLOW_stFalse_r8_wavg_g,2.38,3.20,0:00.72,83596, 12 ,769%
metaphlan_readsNA12878_NegControl_SL126487_0_wavg_l,3.65,3.71,0:00.69,83540, 12 ,1068%
metaphlan_readsani97_cHIGH_stFalse_r7.fastq.bowtie2out_tavg_l,37.76,4.81,0:34.97,1147616, 12 ,121%
metaphlan_readsani97_cLOW_stFalse_r3_med,4.24,3.38,0:00.73,83512, 12 ,1045%
metaphlan_readsani95_cLOW_stTrue_r5_avg_l,3.56,3.13,0:00.74,83352, 12 ,901%
metaphlan_readsani97_cHIGH_stFalse_r0_tavg_l,5.78,3.71,0:00.69,83596, 12 ,1363%
metaphlan_readsani100_cLOW_stTrue_r8_sensitive,1460.09,380.60,3:17.90,2646732, 12 ,930%
metaphlan_readsani100_cLOW_stFalse_r3_med,3.59,3.62,0:00.70,83500, 12 ,1018%
metaphlan_readsani100_cHIGH_stFalse_r3_tavg_l,3.58,2.75,0:00.71,83352, 12 ,887%
metaphlan_readsUnAmbiguouslyMapped_ds.buccal_med,2.29,3.48,0:00.69,83496, 12 ,836%
metaphlan_readsani99_cLOW_stTrue_r6_very-sensitive-local,2499.26,392.72,4:42.88,2685908, 12 ,1022%
metaphlan_readsani97_cHIGH_stTrue_r0_avg_l,4.93,3.71,0:00.71,83532, 12 ,1205%
metaphlan_readsABRF_MGRG_10ng_very-sensitive-local,712.70,84.57,1:54.88,2752828, 12 ,693%
metaphlan_readsRaiphy_eval_RAIphy.fasta.bowtie2out_avg_l,44.13,4.69,0:40.29,1048268, 12 ,121%
metaphlan_readsani97_cHIGH_stTrue_r7.fastq.bowtie2out_wavg_g,31.98,4.95,0:28.32,1137740, 12 ,130%
metaphlan_readsRM2_S002__insert_270_wavg_l,4.66,3.39,0:00.70,83520, 12 ,1137%
metaphlan_readsani100_cLOW_stTrue_r6.fastq.bowtie2out_avg_l,40.98,4.82,0:38.01,1126764, 12 ,120%
metaphlan_readsani97_cHIGH_stTrue_r7.fastq.bowtie2out_avg_l,33.78,5.02,0:30.34,1137456, 12 ,127%
metaphlan_NA12878_NegControl_SL126486_0,3286.64,1081.43,6:49.23,2660612, 12 ,1067%
metaphlan_ani100_cHIGH_stTrue_r8,2367.08,601.54,4:49.25,2674740, 12 ,1026%
metaphlan_readsani97_cLOW_stFalse_r4_very-sensitive-local,2674.47,391.67,4:59.62,2683560, 12 ,1023%
metaphlan_readsMGRG_nanopore_b4.fail.2d.fastq.bowtie2out_tavg_l,44.82,4.61,0:40.41,1047816, 12 ,122%
metaphlan_readsani97_cLOW_stFalse_r7.fastq.bowtie2out_avg_l,42.07,4.83,0:38.32,1131084, 12 ,122%
metaphlan_readsani99_cHIGH_stFalse_r5.fastq.bowtie2out_wavg_l,38.16,4.96,0:34.79,1174552, 12 ,123%
metaphlan_readsani95_cLOW_stTrue_r0_very-sensitive-local,2434.96,398.88,4:39.32,2685276, 12 ,1014%
metaphlan_readsani100_cLOW_stFalse_r7_sensitive,1486.19,367.01,3:22.40,2646708, 12 ,915%
metaphlan_readsani95_cLOW_stTrue_r9_wavg_l,5.40,3.08,0:00.73,83524, 12 ,1157%
metaphlan_readsani99_cHIGH_stFalse_r4.fastq.bowtie2out_avg_g,40.50,5.53,0:37.53,1144268, 12 ,122%
metaphlan_readsMGRG_nanopore_b9.pass.2d_tavg_l,4.22,4.00,0:00.76,83308, 12 ,1078%
metaphlan_readsHuttenhower_LC3_very-sensitive-local,96.78,21.18,0:59.66,2661340, 12 ,197%
metaphlan_readsani99_cLOW_stTrue_r8.fastq.bowtie2out_tavg_l,38.92,4.88,0:35.07,1108704, 12 ,124%
metaphlan_readsHuttenhower_LC6_avg_l,5.99,4.06,0:00.69,83520, 12 ,1448%
metaphlan_readsani100_cHIGH_stFalse_r9_avg_g,5.11,3.34,0:00.67,83308, 12 ,1255%
metaphlan_readsani97_cHIGH_stFalse_r5.fastq.bowtie2out_tavg_l,40.38,5.13,0:36.83,1142588, 12 ,123%
metaphlan_readsUnAmbiguouslyMapped_ds.buccal_wavg_l,2.42,3.86,0:00.69,83356, 12 ,905%
metaphlan_readsani99_cLOW_stTrue_r0_sensitive-local,2042.78,375.82,4:03.59,2671700, 12 ,992%
metaphlan_readsUnAmbiguouslyMapped_ds.gut_tavg_l,4.69,3.93,0:00.69,83308, 12 ,1237%
metaphlan_readsani100_cLOW_stFalse_r8_wavg_l,1.54,3.27,0:00.71,83560, 12 ,676%
metaphlan_readsUnAmbiguouslyMapped_ds.nycsm.fastq.bowtie2out_avg_l,42.49,4.18,0:39.36,1051600, 12 ,118%
metaphlan_readsCarma_eval_carma.fasta.bowtie2out_wavg_l,44.83,5.09,0:42.42,1048400, 12 ,117%
metaphlan_readsani100_cHIGH_stFalse_r8.fastq,2595.08,877.67,5:40.92,2676356, 12 ,1018%
metaphlan_readsani99_cLOW_stTrue_r3.fastq.bowtie2out_avg_l,36.26,4.94,0:33.37,1128944, 12 ,123%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome.mix_wavg_l,4.12,3.30,0:00.71,83308, 12 ,1037%
metaphlan_readsani99_cHIGH_stTrue_r4_tavg_l,5.85,3.23,0:00.72,83324, 12 ,1248%
metaphlan_readsRH_S005__insert_270.fasta,16061.95,4926.15,29:23.23,2679520, 12 ,1190%
metaphlan_readsMGRG_nanopore_R6_2d_pass.fastq.bowtie2out_tavg_l,43.47,4.69,0:40.60,1047812, 12 ,118%
metaphlan_readsHuttenhower_LC5.fasta.bowtie2out_med,45.00,4.58,0:41.29,1052396, 12 ,120%
metaphlan_readsani100_cLOW_stTrue_r2_avg_g,4.53,3.31,0:00.66,83396, 12 ,1188%
metaphlan_readsani100_cLOW_stTrue_r7_tavg_l,3.45,3.80,0:00.72,83508, 12 ,1006%
metaphlan_readsani100_cLOW_stTrue_r3.fastq,2289.13,883.26,5:11.06,2674384, 12 ,1019%
metaphlan_readsHMP_even_illum_SRR172902.fastq.bowtie2out_avg_g,39.22,4.21,0:37.71,1135288, 12 ,115%
metaphlan_readsani95_cLOW_stTrue_r1.fastq.bowtie2out_avg_g,37.47,4.82,0:34.49,1087412, 12 ,122%
metaphlan_readsani99_cLOW_stFalse_r4_avg_l,1.16,3.25,0:00.69,83424, 12 ,637%
metaphlan_readsani97_cLOW_stFalse_r8.fastq.bowtie2out_wavg_l,41.19,4.46,0:39.46,1150288, 12 ,115%
metaphlan_readsani97_cLOW_stTrue_r6.fastq.bowtie2out_wavg_l,37.04,4.73,0:34.08,1133496, 12 ,122%
metaphlan_readsani99_cHIGH_stFalse_r6_very-sensitive-local,2411.68,413.26,4:35.53,2684576, 12 ,1025%
metaphlan_readsani99_cHIGH_stTrue_r8.fastq.bowtie2out_tavg_l,33.66,4.54,0:30.76,1146532, 12 ,124%
metaphlan_readsani97_cHIGH_stFalse_r9_avg_g,5.06,3.84,0:00.70,83536, 12 ,1272%
metaphlan_readsani99_cLOW_stTrue_r7_very-sensitive-local,2570.94,402.50,4:48.61,2684936, 12 ,1030%
metaphlan_readsani95_cLOW_stTrue_r7_sensitive,1380.81,339.94,3:08.02,2646680, 12 ,915%
metaphlan_readsani97_cLOW_stFalse_r8_wavg_l,5.20,3.21,0:00.68,83592, 12 ,1222%
metaphlan_readsRH_S001__insert_270_med,5.08,3.98,0:00.70,83516, 12 ,1282%
metaphlan_readsani97_cHIGH_stFalse_r8.fastq,2300.32,880.16,5:05.72,2674612, 12 ,1040%
metaphlan_readsJGI_SRR033547_wavg_l,2.80,3.50,0:00.70,83356, 12 ,889%
metaphlan_readsUnAmbiguouslyMapped_ds.frankengenome.fastq.bowtie2out_tavg_l,41.79,4.82,0:39.13,1056912, 12 ,119%
metaphlan_readsani100_cLOW_stTrue_r3_sensitive-local,2032.78,369.79,4:04.45,2673328, 12 ,982%
metaphlan_readsMavromatis_simMC_avg_g,707.95,21.55,1:54.51,3946304, 12 ,637%
metaphlan_readsani97_cLOW_stTrue_r7_avg_l,5.26,3.50,0:00.72,83392, 12 ,1217%
metaphlan_ani100_cHIGH_stTrue_r6,2242.70,634.91,4:39.82,2675024, 12 ,1028%
metaphlan_readsMGRG_nanopore_R6_2d_fail_sensitive,85.35,22.71,1:08.82,8434000, 12 ,157%
metaphlan_readsani100_cHIGH_stFalse_r1_wavg_g,4.67,3.60,0:00.72,83456, 12 ,1135%
metaphlan_readsMGRG_nanopore_b1.pass.2d.fastq.bowtie2out_wavg_l,45.77,5.15,0:42.38,1047720, 12 ,120%
metaphlan_readsani97_cLOW_stTrue_r0.fastq.bowtie2out_wavg_l,35.74,4.84,0:32.13,1113248, 12 ,126%
metaphlan_readsNegControl_MH2.fastq,172.73,62.23,1:15.00,2645496, 12 ,313%
metaphlan_ani100_cLOW_stFalse_r3,2225.75,648.90,4:47.79,2673840, 12 ,998%
metaphlan_readsani97_cLOW_stFalse_r5_very-sensitive-local,2529.40,392.84,4:53.78,2683796, 12 ,994%
metaphlan_readsMGRG_nanopore_b4.pass.2d.fastq,57.46,4.37,1:00.98,2609076, 12 ,101%
metaphlan_readsani97_cHIGH_stFalse_r3.fastq.bowtie2out_tavg_l,36.71,5.01,0:33.92,1137916, 12 ,122%
metaphlan_readsBMI_bmi_reads_wavg_g,5.23,3.79,0:00.64,83444, 12 ,1394%
metaphlan_readsani95_cLOW_stTrue_r1_very-sensitive-local,2481.74,404.44,4:46.26,2685364, 12 ,1008%
metaphlan_readsani99_cLOW_stFalse_r0_wavg_l,2.75,3.94,0:00.81,83356, 12 ,826%
metaphlan_readsHuttenhower_LC6.fasta.bowtie2out_avg_l,44.77,4.88,0:40.90,1052544, 12 ,121%
metaphlan_readsHuttenhower_LC2_very-sensitive-local,98.10,19.68,0:58.66,2656644, 12 ,200%
metaphlan_readsani95_cLOW_stTrue_r4_avg_l,4.66,3.58,0:00.75,83308, 12 ,1093%
metaphlan_readsani97_cHIGH_stFalse_r3.fastq.bowtie2out_avg_g,37.09,4.64,0:34.08,1137952, 12 ,122%
metaphlan_readsani97_cLOW_stFalse_r3_sensitive,1400.13,344.86,3:11.93,2646692, 12 ,909%
metaphlan_readsani99_cHIGH_stFalse_r3.fastq.bowtie2out_wavg_l,41.07,4.95,0:37.61,1174064, 12 ,122%
metaphlan_readsani97_cLOW_stTrue_r7.fastq.bowtie2out_avg_g,36.33,4.94,0:32.02,1119764, 12 ,128%
metaphlan_readsani99_cHIGH_stTrue_r4.fastq.bowtie2out_avg_g,32.46,4.99,0:28.91,1144320, 12 ,129%
metaphlan_readsani99_cHIGH_stTrue_r6_wavg_g,5.44,3.64,0:00.69,83344, 12 ,1305%
metaphlan_readsani99_cHIGH_stFalse_r8_avg_l,4.17,3.50,0:00.67,83488, 12 ,1137%
metaphlan_readsani99_cHIGH_stFalse_r2_sensitive-local,2052.52,381.41,4:04.17,2672240, 12 ,996%
metaphlan_readsani100_cHIGH_stTrue_r1_avg_l,2.37,4.04,0:00.71,83304, 12 ,892%
metaphlan_readsani99_cHIGH_stFalse_r9_wavg_g,3.18,4.21,0:00.70,83464, 12 ,1051%
metaphlan_readsani97_cLOW_stFalse_r2_sensitive-local,2013.15,383.53,4:05.24,2671972, 12 ,977%
metaphlan_readsani99_cLOW_stTrue_r8_wavg_g,6.81,3.45,0:00.69,83492, 12 ,1476%
metaphlan_readsani99_cHIGH_stTrue_r4_sensitive-local,2017.82,374.71,3:56.58,2674228, 12 ,1011%
metaphlan_readsMGRG_nanopore_R6_2d_pass_med,4.82,3.45,0:00.72,83480, 12 ,1138%
metaphlan_readsHuttenhower_LC4.fasta.bowtie2out_med,45.34,5.10,0:42.39,1049992, 12 ,118%
metaphlan_readsABRF_MGRG_1ng.fastq.bowtie2out_avg_g,43.62,5.57,0:41.02,1053096, 12 ,119%
