Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Weighted unifrac distance raw,Weighted unifrac distance relative abundance,Unweighted unifrac distance raw,Unweighted unifrac distance relative abundance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean Precision,Mean Recall,Mean F1 score
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.50,6.249805665246727e-05,1.0,1.0,6.249805665246727e-05,0.6,0.0001249883017789,0.7499999999999999,3215899.0,4.53157399195868,16.19677620695815,39555517.5,425.0,0.2153846153846154,0.2153846153846154,0.999875011698221,0.4407960199004975,0.5515705056805524,1.349481386643998,25.5,3.0,0.676361843641834,0.8514279587245662,0.7433349892366286,3.0,1.0,0.30003124902832623,0.3750624941508894
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.55,2.5807655234600917e-05,1.0,1.0,2.5807655234600917e-05,0.4,5.161397843344113e-05,0.5714285714285715,3216017.0,4.048276601053262,13.732497996337262,39556992.5,658.5,0.4307692307692308,0.4307692307692308,0.9999483860215664,0.6,0.4470895630715633,0.922259647473802,18.5,2.0,0.7525915572504183,0.922259647473802,0.9043055920189026,2.0,1.0,0.2000129038276173,0.2857400927035025
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.60,9.639003762320823e-06,1.0,1.0,9.639003762320823e-06,0.2,1.9277821705645697e-05,0.3333333333333333,3216069.0,3.0714515292373026,9.940254886405686,39557642.5,900.0,0.6153846153846154,0.6153846153846154,0.9999807221782944,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000481950188117,0.16667630557751947
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.65,3.420291657597712e-06,1.0,1.0,3.420291657597712e-06,0.2,6.8405599184854e-06,0.3333333333333333,3216089.0,2.144742733161024,10.976346818092464,39557892.5,900.0,0.6153846153846154,0.6153846153846154,0.9999931594400816,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.1000017101458288,0.1666700869466259
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.70,2.176549236653089e-06,1.0,1.0,2.176549236653089e-06,0.2,4.353088998593641e-06,0.3333333333333333,3216093.0,1.7404749485577715,11.428331941835518,39557942.5,900.0,0.6153846153846154,0.6153846153846154,0.9999956469110014,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000108827461833,0.16666884321116596
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216100.0,0.0,0.0,39558030.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216100.0,0.0,0.0,39558030.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216100.0,0.0,0.0,39558030.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216100.0,0.0,0.0,39558030.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216100.0,0.0,0.0,39558030.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_10ng-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216100.0,0.0,0.0,39558030.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.00,0.7722877383653525,0.6900682226873246,0.001030502885408,0.5329312270169924,1.0,0.6014048571012908,0.002058884084826,1986369.0,107.27904687661405,2.102798026845577,34585724.851300985,346.0,0.99681028560212,0.1975308641975308,0.3985951428987092,0.3689026117109274,0.8200536108394768,3.413673859421614,10189.0,7279.546753246754,0.4251506152051761,0.2787955262837072,0.0011453443330711,4852.0,0.3455493627863663,0.7664656135084962,0.3017318705930584
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.05,0.5540841293663269,0.868616764879747,0.0039588281868566,0.4812867639213901,1.0,0.6193831528511051,0.0078864353312302,1663245.0,53.64529402135433,2.570257467307309,34585627.19787298,334.5,0.9920440636474908,0.0845070422535211,0.3806168471488949,0.3460832974434644,0.7583430553226127,2.646201543475623,4085.0,2044.4925373134329,0.4919846638112619,0.2568469654280383,0.0032764034090903,1263.0,0.4362877965333018,0.740643381960695,0.3136347940911677
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.10,0.1956516327270916,0.9480700542584228,0.0115473441108545,0.1854914540553228,1.0,0.3102767544962009,0.0228310502283105,2318853.0,31.349572203829823,4.602253860818865,34585546.2378443,333.0,0.9823848238482384,0.0579710144927536,0.689723245503799,0.327888102227597,0.7419614913335271,2.3781599306749874,1845.0,931.2307692307692,0.5083741086329878,0.2715345193162208,0.0089500936666627,433.0,0.47980869918463864,0.5927457270276614,0.1665539023622557
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.15,0.0426340571721209,0.9587007115389428,0.0267379679144385,0.0408733009467043,1.0,0.0784039244940122,0.0520833333333333,2701881.0,19.205432006895265,7.92635661014469,34585269.52273702,341.0,0.9671385237613752,0.1095890410958904,0.9215960755059878,0.3172529425013142,0.728341158294566,2.2552096180997783,989.0,519.5384615384615,0.5220189483793858,0.2988261767918449,0.0196849605531566,187.0,0.49271933972669063,0.5204366504733522,0.06524362891367275
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.20,0.0096089421237188,0.9388578407787112,0.0617283950617283,0.0090214306544422,1.0,0.0178711385726549,0.1162790697674418,2788145.0,16.752598251096675,11.169954804616436,34585660.51611797,944.25,0.9353876739562624,0.0579710144927536,0.9821288614273452,0.2831859062141454,0.7561398704066797,2.3622275215910955,503.0,309.0,0.4952884234949414,0.3725999070192961,0.050626065986819,81.0,0.5002931179202197,0.5045107153272211,0.06707510417004835
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.25,0.0030481602924754,0.98681600746704,0.1282051282051282,0.0030079733699401,1.0,0.0059976648958971,0.2272727272727272,2803515.0,14.155851363935636,13.600815202171448,34584146.56779661,304.5,0.8927392739273927,0.0,0.9940023351041029,0.270166841675417,0.7341491641921574,2.162387787752748,303.0,184.0,0.5179032676508606,0.4091245468577092,0.0964489186694113,39.0,0.5575105678360841,0.5015039866849701,0.11663519608431215
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.30,0.0010974941853435,0.9922229423201556,0.3571428571428571,0.0010889589097607,1.0,0.0021755301877904,0.5263157894736842,2808822.0,13.668091958068551,15.86167999174866,34584340.708333336,322.0,0.7773972602739726,0.0,0.9978244698122096,0.277900194426442,0.7262621443023055,2.102266115675429,146.0,24.5,0.5254126115458049,0.5521592178065984,0.2609378642443024,14.0,0.6746828997315064,0.5005444794548803,0.2642456598307373
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.35,0.0004505914234705,0.9881610102604578,0.8,0.0004452568762313,0.8,0.0008901126753253,0.8000000000000002,2810623.0,11.618597087365837,15.192809704806688,34584848.16666667,219.0,0.2133333333333333,0.2133333333333333,0.9991098873246748,0.2640883977900553,0.6995836886691431,1.9251451085932345,34.5,5.0,0.5498376496724363,0.8291148691607627,0.6657428124125204,5.0,0.894080505130229,0.4002226284381157,0.40044505633766275
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.40,0.0002254735299765,1.0,1.0,0.0002254735299765,0.8,0.0004508454062479,0.888888888888889,2811226.0,4.521597777978698,16.587194064345677,34578084.0,217.0,0.0923076923076923,0.0923076923076923,0.999549154593752,0.2735015772870662,0.6853735234702305,1.833929463509402,29.5,4.0,0.563580419337639,0.916964731754701,0.7945930131418721,4.0,1.0,0.40011273676498826,0.4446698671475684
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.45,0.0001052683988534,1.0,1.0,0.0001052683988534,0.8,0.000210514637168,0.888888888888889,2811564.0,3.86251099456488,18.11327470718341,34582249.0,236.5,0.0923076923076923,0.0923076923076923,0.999789485362832,0.2891891891891892,0.6908098977355734,1.8406365411891723,29.5,4.0,0.5617321670829962,0.9203182705945862,0.8085640457733481,4.0,1.0,0.4000526341994267,0.4445497017630285
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.50,6.223638445726316e-05,1.0,1.0,6.223638445726316e-05,0.8,0.0001244650226615,0.888888888888889,2811685.0,3.3996562526481497,19.06013564552305,34583746.5,253.0,0.0923076923076923,0.0923076923076923,0.9998755349773384,0.2685714285714286,0.7209142857142856,1.9143602466496508,29.5,4.0,0.5374726705601067,0.9571801233248254,0.8957821457821457,4.0,1.0,0.40003111819222864,0.4445066769557752
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.55,2.382764433506647e-05,1.0,1.0,2.382764433506647e-05,0.6,4.765415318391978e-05,0.7499999999999999,2811793.0,3.395783302284473,17.6042741910248,34585040.5,393.0,0.2153846153846154,0.2153846153846154,0.999952345846816,0.4,0.6469146803296948,1.5440594792690363,25.5,3.0,0.6123482899459006,0.974193066754886,0.9440588853838064,3.0,1.0,0.3000119138221675,0.37502382707659193
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.60,7.46836613487158e-06,1.0,1.0,7.46836613487158e-06,0.2,1.4936620717590822e-05,0.3333333333333333,2811839.0,2.723103651909177,10.19539639388704,34585615.5,900.0,0.6153846153846154,0.6153846153846154,0.9999850633792824,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000373418306745,0.16667413497702546
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.65,2.845091860903459e-06,1.0,1.0,2.845091860903459e-06,0.2,5.690167532757584e-06,0.3333333333333333,2811852.0,1.8599090569732304,11.160477289930627,34585778.0,900.0,0.6153846153846154,0.6153846153846154,0.9999943098324672,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000142254593046,0.16666951175043304
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.70,1.4225459304517295e-06,1.0,1.0,1.4225459304517295e-06,0.2,2.845087813635368e-06,0.3333333333333333,2811856.0,1.2399393713154865,11.853624470490573,34585828.0,900.0,0.6153846153846154,0.6153846153846154,0.9999971549121864,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000071127296523,0.16666808921057347
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.75,1.4225459304517295e-06,1.0,1.0,1.4225459304517295e-06,0.2,2.845087813635368e-06,0.3333333333333333,2811856.0,1.2399393713154865,11.853624470490573,34585828.0,900.0,0.6153846153846154,0.6153846153846154,0.9999971549121864,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000071127296523,0.16666808921057347
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811860.0,0.0,0.0,34585878.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811860.0,0.0,0.0,34585878.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811860.0,0.0,0.0,34585878.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811860.0,0.0,0.0,34585878.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_1ng-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811860.0,0.0,0.0,34585878.0,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.00,0.7792318106340781,0.6791247316895082,0.001064282673478,0.5291955943207979,1.0,0.5948585127108362,0.0021263023601956,1786362.0,102.90281262342214,2.102150779370925,30481275.97037957,357.5,0.996748699479792,0.1558441558441558,0.4051414872891639,0.3775383014036259,0.8232217259931682,3.422336661194631,9996.0,6864.17662007624,0.4214752544406511,0.2805692800426853,0.0012040876396801,4698.0,0.3400945071814931,0.764597797160399,0.2984924075355159
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.05,0.5599042033117246,0.8413113903433067,0.0041528239202657,0.4710537837472485,1.0,0.6039521949452881,0.0082712985938792,1531002.0,48.16478340431574,2.479591818485987,30481138.561715387,318.0,0.9918136020151134,0.1333333333333333,0.3960478050547119,0.3348420039854898,0.7532729251458867,2.6079905006806388,3970.0,1853.5627906976745,0.4971473212523223,0.2548453609824215,0.0033663301222383,1204.0,0.4227321071317862,0.7355268918736242,0.30611174676958364
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.10,0.1973762844685483,0.9269152844534492,0.0123762376237623,0.1829510948625293,1.0,0.3055866351048227,0.0244498777506112,2060530.0,28.719157342081907,4.565937366124618,30480874.08833397,304.5,0.9815445769449176,0.0845070422535211,0.6944133648951772,0.3245993404629847,0.758592000150248,2.46333350923816,1761.0,692.75,0.4917380284389159,0.2845083553509195,0.0102533782074041,404.0,0.4696457610386057,0.5914755474312646,0.16501825642771695
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.15,0.0418930942854894,0.8878999788090697,0.0303030303030303,0.0371968775283324,1.0,0.0714024840597323,0.0588235294117647,2397623.0,19.852321570547385,8.211672454828195,30480716.30492091,307.0,0.9639289678135404,0.1333333333333333,0.9285975159402676,0.3467298541678714,0.7625191016484172,2.459764528178394,901.0,633.9375,0.4880911467474264,0.3339203006109924,0.0255203938618824,165.0,0.45910150455605,0.5185984387641662,0.0651130067357485
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.20,0.0091870396039004,0.8771906707076031,0.0625,0.0080587854319627,1.0,0.0159708460685856,0.1176470588235294,2460990.0,16.889310874746666,12.329040027212503,30480886.03979592,346.0,0.934869739478958,0.1126760563380281,0.9840291539314144,0.3600913603021922,0.7431635835167235,2.3059975501892205,499.0,470.6,0.5085549216035864,0.3647617491970709,0.0486691107560049,80.0,0.4698453353538016,0.5040293927159814,0.0668089524460575
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.25,0.002956623146562,0.9235703562167328,0.1351351351351351,0.0027306494926689,1.0,0.0054451995822155,0.2380952380952381,2471958.0,16.26688061507814,13.90298105657,30481222.392771084,1002.4,0.8839285714285714,0.0845070422535211,0.9945548004177844,0.2880032755561621,0.7643988874419485,2.3983401382882006,280.0,137.0,0.4877840718601191,0.4603823030861594,0.1147151926982842,37.0,0.5293527456759339,0.5013653247463344,0.12177021883872681
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.30,0.0010709537097005,0.9973624717407686,0.5555555555555556,0.0010681290390268,1.0,0.0021339726920827,0.7142857142857143,2475525.0,11.254872974760222,15.748441882943297,30476038.666666664,183.5,0.577922077922078,0.0,0.9978660273079172,0.2179351921627731,0.7508488417193424,2.148507589465609,77.0,9.5,0.5006592976857552,0.6777786819839713,0.4459586376313347,9.0,0.7764590136481622,0.5005340645195134,0.3582098434888985
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.35,0.0004652636123906,0.9991326973113616,0.8,0.0004648600880086,0.8,0.0009292878122128,0.8000000000000002,2477014.0,9.425106647781076,15.308609852561942,30467019.0,385.0,0.1492537313432835,0.123076923076923,0.9990707121877872,0.3342584562012142,0.64034018123843,1.7306770713635782,29.5,5.0,0.6018033226717545,0.7453620442314058,0.5560810231419995,5.0,0.8995663486556809,0.40023243004400433,0.4004646439061065
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.40,0.0002300088977126,0.9982456140350876,0.75,0.0002296053733306,0.6,0.0004591051483922,0.6666666666666665,2477597.0,10.79338828425043,14.041642532891366,30474306.5,452.5,0.2388059701492537,0.2153846153846154,0.9995408948516078,0.4526315789473685,0.5152785472453062,1.29347299386945,26.5,4.0,0.6998998348202631,0.646736496934725,0.5157601310592687,4.0,0.8741228070175437,0.3001148026866653,0.33356288590752936
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.45,0.0001077410099811,0.99625468164794,0.75,0.0001073374855992,0.6,0.0002146518443919,0.6666666666666665,2477900.0,10.762361308316704,15.329278304753968,30478094.0,449.0,0.2388059701492537,0.2153846153846154,0.999785348155608,0.4614232209737827,0.5356506613923606,1.33789232638634,26.5,4.0,0.6891605412980589,0.66894616319317,0.5383877594175754,4.0,0.8731273408239699,0.3000536687427996,0.33344065925552924
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.50,5.9318084146939366e-05,1.0,1.0,5.9318084146939366e-05,0.4,0.000118629131441,0.5714285714285715,2478018.0,4.573654770991418,12.80924499122559,30479592.0,618.5,0.4,0.4,0.9998813708685588,0.6,0.3248646397334445,0.7300166301457939,19.5,2.0,0.8272746557262242,0.7300166301457939,0.7405922270203579,2.0,1.0,0.20002965904207348,0.28577360028000626
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.55,2.0983267861502363e-05,1.0,1.0,2.0983267861502363e-05,0.2,4.196565514642181e-05,0.3333333333333333,2478113.0,3.534099820166849,9.162347293895367,30480779.5,900.0,0.6153846153846154,0.6153846153846154,0.9999580343448536,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10001049163393076,0.16668764949423986
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.60,8.474012020991338e-06,1.0,1.0,8.474012020991338e-06,0.2,1.694788042544022e-05,0.3333333333333333,2478144.0,2.723103651909177,10.069068574753372,30481167.0,900.0,0.6153846153846154,0.6153846153846154,0.9999830521195746,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000423700601051,0.16667514060687938
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.65,4.438768201471653e-06,1.0,1.0,4.438768201471653e-06,0.2,8.877496997791925e-06,0.3333333333333333,2478154.0,2.144742733161024,10.715695739678424,30481292.0,900.0,0.6153846153846154,0.6153846153846154,0.9999911225030024,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000221938410074,0.16667110541516555
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478165.0,0.0,0.0,30481429.5,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478165.0,0.0,0.0,30481429.5,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478165.0,0.0,0.0,30481429.5,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478165.0,0.0,0.0,30481429.5,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478165.0,0.0,0.0,30481429.5,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478165.0,0.0,0.0,30481429.5,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABRF_MGRG_5ng-kraken2_refseqV205_100GB-1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478165.0,0.0,0.0,30481429.5,2.5364273101350637e+20,1.0,0.1538461538461538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
