Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Weighted unifrac distance raw,Weighted unifrac distance relative abundance,Unweighted unifrac distance raw,Unweighted unifrac distance relative abundance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean Precision,Mean Recall,Mean F1 score
ABRF_MGRG_10ng-kraken2_chocophlan-0.50,0.7289944342526663,0.8997939449413718,0.0289855072463768,0.6559447778365101,0.8,0.7587586921527981,0.0559440559440559,1341451.0,32.64075545358137,0.6473785988940781,39557755.852386,653.5,0.899505766062603,0.0895522388059701,0.2412413078472019,0.2489070892579672,0.7582991002951481,2.2804444271156408,301.5,150.0,0.4916595868620349,0.3208041895306663,0.0299807606030551,138.0,0.4643897260938743,0.727972388918255,0.40735137404842703
ABRF_MGRG_10ng-kraken2_chocophlan-0.55,0.7074835981468238,0.9190151089640308,0.032258064516129,0.6501881160411679,0.8,0.761574654944661,0.0620155038759689,1309298.0,31.651926958515062,0.6903687162253818,39557710.14458904,337.0,0.8920353982300885,0.0895522388059701,0.2384253450553388,0.2463690229759273,0.7552224908546652,2.253497849977226,280.5,141.14285714285714,0.4947766926635491,0.3240486390370333,0.0329463117636515,124.0,0.4756365867400799,0.725094058020584,0.41179507941031496
ABRF_MGRG_10ng-kraken2_chocophlan-0.60,0.6812552470383384,0.9407015566058188,0.0353982300884955,0.6408578713348465,0.8,0.7623564267992827,0.0677966101694915,1284959.0,30.44332744371613,0.7523035958506509,39557656.53010759,328.0,0.8829174664107485,0.0895522388059701,0.2376435732007172,0.2477182637033116,0.7520946678941755,2.226688894846009,258.5,124.14285714285714,0.4979263792682409,0.326485405605469,0.0356973262614062,113.0,0.48804989334715715,0.7204289356674233,0.4150765184843871
ABRF_MGRG_10ng-kraken2_chocophlan-0.65,0.6455881346973041,0.9549876798652972,0.0380952380952381,0.6165287149031435,0.8,0.749311084473212,0.0727272727272727,1326740.0,29.291022283213994,0.8426018392118716,39557591.73995918,341.0,0.8772635814889336,0.0895522388059701,0.2506889155267879,0.254254444014187,0.7488357785222751,2.196852105068304,246.5,108.6,0.5011879735519836,0.3271926978672551,0.0379186552438726,105.0,0.49654145898026764,0.7082643574515718,0.4110191786002424
ABRF_MGRG_10ng-kraken2_chocophlan-0.70,0.599141506793943,0.9698126367806512,0.0412371134020618,0.5810550045085663,0.8,0.7267086771745436,0.0784313725490196,1405537.0,28.523632253079363,0.9690797199363654,39557516.24985819,350.5,0.8710359408033826,0.1538461538461538,0.2732913228254565,0.2598546161474991,0.7457988638515616,2.1681714357785005,234.5,99.54545454545456,0.5042087535289566,0.3285151618850766,0.0405555950957491,97.0,0.5055248750913565,0.6905275022542832,0.4025700248617816
ABRF_MGRG_10ng-kraken2_chocophlan-0.75,0.538876900593887,0.972667767595532,0.0476190476190476,0.5241481919094555,0.8,0.6812087330795269,0.0898876404494382,1577756.0,27.174994363474607,1.15428793572196,39557441.15017083,363.5,0.8571428571428571,0.1538461538461538,0.3187912669204729,0.2648552116980039,0.743597409844675,2.1472069091018,211.5,85.875,0.5063863652908659,0.335904299972701,0.046429959609808,84.0,0.5101434076072898,0.6620740959547278,0.38554818676448255
ABRF_MGRG_10ng-kraken2_chocophlan-0.80,0.4653160660427226,0.9752716833845304,0.0555555555555555,0.4538095830353534,0.8,0.619401634298497,0.1038961038961038,1793609.0,25.83258982702528,1.4031617649348236,39557371.91608279,363.5,0.8364611260053619,0.1538461538461538,0.3805983657015029,0.2665228202014962,0.7426850516411496,2.129093823099524,184.5,72.85714285714286,0.5072862763359921,0.345076126954836,0.0539762224366362,72.0,0.5154136194700429,0.6269047915176768,0.36164886909730043
ABRF_MGRG_10ng-kraken2_chocophlan-0.85,0.3829750318708995,0.9763129563866116,0.0606060606060606,0.3739034855881347,0.8,0.5407234071063671,0.1126760563380281,2042764.0,25.359635001404364,1.7510173361629535,39557322.543602735,365.0,0.8252148997134671,0.1538461538461538,0.4592765928936329,0.2673541795555035,0.7430674461329676,2.123990017559806,172.5,68.5,0.5069118999432831,0.3513983330036799,0.0589707879498849,66.0,0.5184595084963362,0.5869517427940674,0.32669973172219763
ABRF_MGRG_10ng-kraken2_chocophlan-0.90,0.2797058549174466,0.9749233515866612,0.0666666666666666,0.2726917695345294,0.8,0.4261788261523905,0.123076923076923,2361654.0,24.79369144867027,2.3291182472636787,39557341.82402654,363.5,0.8168168168168168,0.1538461538461538,0.5738211738476094,0.2635969505159178,0.7455687433930878,2.138474552594851,164.5,63.75,0.5044448779394792,0.3620304994618829,0.06550557855561,60.0,0.5207950091266639,0.5363458847672647,0.27462787461465676
ABRF_MGRG_10ng-kraken2_chocophlan-0.95,0.2113808650228537,0.9735577842435226,0.0754716981132075,0.2057914865831286,0.8,0.3397634757574715,0.1379310344827586,2572230.0,24.404399311425777,2.8724479807092456,39557342.95488037,363.5,0.8063492063492064,0.1538461538461538,0.6602365242425284,0.2644409860228118,0.74704357477347,2.146268106988874,155.5,56.5,0.5029862097726403,0.3747028479208418,0.0745896235345874,53.0,0.524514741178365,0.5028957432915643,0.23884725512011507
ABRF_MGRG_10ng-kraken2_chocophlan-1.00,0.1726584994247691,0.9753568875194268,0.0888888888888888,0.1684036566027175,0.8,0.2872168780345269,0.1599999999999999,2688181.0,23.380197271682427,3.301259113348116,39557279.52079415,365.0,0.7732342007434945,0.1538461538461538,0.7127831219654732,0.2698330773095714,0.7405110798283967,2.118786323014309,132.5,45.142857142857146,0.5094409170322128,0.3858053531020959,0.0856384242052662,45.0,0.5321228882041578,0.48420182830135877,0.2236084390172634
ABRF_MGRG_1ng-kraken2_chocophlan-0.00,0.8128007795551699,0.7263837562492288,0.0016542597187758,0.5904052833355857,0.8,0.6513735982400239,0.00330169211721,1777068.0,87.79415720969439,1.0379459776289577,34585778.28347725,1054.0833333333337,0.9926301800169144,0.1866666666666666,0.348626401759976,0.3420675376135035,0.8175239589039598,3.198588635872868,4136.5,3337.9443037974684,0.4276243764800647,0.2845821074079372,0.0022664067414543,2418.0,0.3640190079840023,0.6952026416677929,0.32733764517861696
ABRF_MGRG_1ng-kraken2_chocophlan-0.05,0.8092152525374663,0.7702940142392546,0.0034246575342465,0.6233336652607171,0.8,0.6890652335441867,0.0068201193520886,1581806.0,67.3403705021086,0.9164003172674154,34585769.0543832,1074.928571428571,0.9857908222688097,0.1408450704225352,0.3109347664558131,0.3135580557264696,0.8013906959620988,2.849746827767968,2144.5,1863.75,0.4458847217158618,0.2796659364742968,0.0043107969574187,1168.0,0.38685933588675053,0.7116668326303586,0.34794267644813764
ABRF_MGRG_1ng-kraken2_chocophlan-0.10,0.8047715746872177,0.816143408583215,0.0058394160583941,0.6568090160961072,0.8,0.7278583343268111,0.0115942028985507,1381055.0,56.2496593087145,0.793963754583845,34585762.594765574,1070.642857142857,0.9767086674303168,0.1159420289855072,0.2721416656731888,0.2822451671634473,0.785224229491998,2.5969991379853323,1307.5,1139.7191011235957,0.4635791931717616,0.2756910951802611,0.0067971075654651,685.0,0.41099141232080455,0.7284045080480537,0.36972626861268093
ABRF_MGRG_1ng-kraken2_chocophlan-0.15,0.7996354726053218,0.8333541623766991,0.0086393088552915,0.6663795494797038,0.8,0.7405716986840563,0.017094017094017,1312791.0,49.37826883572954,0.7024855940786635,34585755.67804211,1070.2142857142858,0.9662049861495844,0.0895522388059701,0.2594283013159437,0.2701561911403496,0.7803082767640801,2.49117754200744,900.5,772.8076923076924,0.4688091645748531,0.2813342258950916,0.0098311724356748,463.0,0.4209967356159953,0.7331897747398519,0.37883285788903664
ABRF_MGRG_1ng-kraken2_chocophlan-0.20,0.7934004537921518,0.8440579291784461,0.0117302052785923,0.6696759440370431,0.8,0.7468225433098457,0.0231213872832369,1276721.0,44.76647527383222,0.63631581627753,34585746.84577774,1066.5,0.95457930007446,0.0895522388059701,0.2531774566901543,0.2593004445229369,0.7784888046054523,2.4471937812675466,669.5,559.9032258064516,0.4707214979626481,0.2908607085922536,0.013238840205908,341.0,0.4278940672285192,0.7348379720185216,0.38497196529654126
ABRF_MGRG_1ng-kraken2_chocophlan-0.25,0.7861742761019397,0.8540146348612964,0.0157480314960629,0.6714043373425419,0.8,0.7517792035475758,0.0308880308880308,1246682.0,39.9440083411727,0.590676447524012,34585735.49425627,1038.5833333333333,0.940254652301665,0.0895522388059701,0.2482207964524242,0.2491779651969681,0.7767599870109014,2.419874838469645,508.5,324.8,0.4725368985300799,0.302912798958823,0.0176357626094924,254.0,0.4348813331786796,0.735702168671271,0.3913336172178033
ABRF_MGRG_1ng-kraken2_chocophlan-0.30,0.7774971015626667,0.8643672871765011,0.019047619047619,0.6720430604653148,0.8,0.7561678270805569,0.0372093023255813,1218691.0,37.36357011527047,0.5631884036716134,34585721.468694866,999.5,0.9289871944121072,0.0895522388059701,0.2438321729194431,0.2390449603949842,0.7748719050565186,2.401526588299576,427.5,255.55555555555557,0.4745220176076066,0.3113106243248188,0.0211519791126036,210.0,0.44170745311206006,0.7360215302326574,0.39668856470306907
ABRF_MGRG_1ng-kraken2_chocophlan-0.35,0.767470997844843,0.8761949026445989,0.0222222222222222,0.6724541762392153,0.8,0.7609224446219134,0.0432432432432432,1188187.0,35.66085683737875,0.55017710876439,34585703.46507638,940.875,0.919631093544137,0.0895522388059701,0.2390775553780865,0.2379367948690025,0.772402917762842,2.3813388560937154,377.5,211.0,0.4771109342998009,0.3178571209919151,0.0244096079833159,180.0,0.44920856243341056,0.7362270881196077,0.4020828439325783
ABRF_MGRG_1ng-kraken2_chocophlan-0.40,0.7554753792863087,0.8895240812110958,0.0246913580246913,0.6720135426372579,0.8,0.7656200144606596,0.0479041916167664,1156935.0,34.51657981182045,0.5521030219136003,34585681.430948734,937.5,0.9142053445850914,0.1159420289855072,0.2343799855393402,0.2364292839352045,0.76964637518869,2.357602068142539,353.5,182.64705882352945,0.4799880683644631,0.3212057558691228,0.0267972319134513,162.0,0.45710771961789354,0.7360067713186289,0.406762103038713
ABRF_MGRG_1ng-kraken2_chocophlan-0.45,0.7399810090118285,0.905054156656124,0.0277777777777777,0.669722888052748,0.8,0.769804824976909,0.0536912751677852,1126249.0,33.106061531993426,0.5680843787755695,34585652.60365226,937.25,0.9060092449922958,0.1159420289855072,0.2301951750230911,0.2332471934034466,0.76653892907121,2.329968152282512,322.5,155.1764705882353,0.4832113036472409,0.324964089835502,0.0297456206159639,144.0,0.46641596721695083,0.7348614440263741,0.4117480500723471
ABRF_MGRG_1ng-kraken2_chocophlan-0.50,0.7219196546058481,0.921074890501528,0.0317460317460317,0.6649420668169823,0.8,0.7723264730016562,0.0610687022900763,1102349.0,31.775131190419643,0.6012092290817904,34585619.39721172,838.3333333333334,0.8960817717206133,0.1159420289855072,0.2276735269983437,0.2330440796931136,0.7633637755103762,2.3022107733511192,291.5,136.46153846153845,0.4864826517679545,0.3299582070080246,0.033538854643347,126.0,0.4764104611237799,0.7324710334084912,0.4166975876458663
ABRF_MGRG_1ng-kraken2_chocophlan-0.55,0.6979614916816627,0.9394070020432392,0.0344827586206896,0.655669912442298,0.8,0.772302452858247,0.0661157024793388,1087126.0,30.707817269411866,0.6592400882349377,34585576.82619399,640.5,0.8855534709193246,0.0895522388059701,0.227697547141753,0.2405942208430781,0.7598048149675314,2.273312165434991,264.5,122.0,0.4901258376777744,0.3314841739937925,0.0358903516488355,116.0,0.4869448803319644,0.727834956221149,0.4192090776687929
ABRF_MGRG_1ng-kraken2_chocophlan-0.60,0.6697171978690262,0.9586358183703804,0.0357142857142857,0.6420148940558918,0.8,0.7690103388469165,0.0683760683760683,1084499.0,30.097668614276586,0.7359891904558346,34585527.67517379,326.5,0.8829174664107485,0.0895522388059701,0.2309896611530835,0.2478900523643619,0.7564727566334897,2.2436336872270446,258.5,124.0,0.4935138850326457,0.3295896442768228,0.0366635424650779,112.0,0.49717505204233303,0.721007447027946,0.4186932036114924
ABRF_MGRG_1ng-kraken2_chocophlan-0.65,0.6324927272339306,0.9633395015184306,0.0392156862745098,0.6093052285675674,0.8,0.7464722119772802,0.0747663551401869,1163779.0,28.981836506947545,0.8423058726668564,34585468.88309692,341.0,0.8699360341151386,0.0895522388059701,0.2535277880227198,0.2546118850862055,0.7532012007436288,2.2155084714846414,232.5,115.0,0.4968166996608636,0.3320394546115711,0.039724348733331,102.0,0.5012775938964702,0.7046526142837837,0.41061928355873356
ABRF_MGRG_1ng-kraken2_chocophlan-0.70,0.5853740940160606,0.9678631097394274,0.0459770114942528,0.5665619909952843,0.8,0.7147360274571823,0.0869565217391304,1271664.0,27.487444480265804,0.9853049980843396,34585401.30375605,362.0,0.8530120481927711,0.1538461538461538,0.2852639725428177,0.2607494577731335,0.7498045666032873,2.1853519277183184,205.5,105.33333333333331,0.5002215308795989,0.3391853318481481,0.0459410977950896,87.0,0.50692006061684,0.6832809954976422,0.40084627459815636
ABRF_MGRG_1ng-kraken2_chocophlan-0.75,0.5259113184866956,0.9711081161680268,0.0493827160493827,0.510716749767058,0.8,0.6693924392323864,0.0930232558139534,1418521.0,26.715590691547224,1.1784507604221288,34585332.27440533,363.5,0.8423772609819121,0.1538461538461538,0.3306075607676135,0.2653648356864975,0.7472656890355478,2.1636613335436747,191.5,93.0,0.5027540732579091,0.3412795779962003,0.0488484486543741,81.0,0.5102454161087048,0.655358374883529,0.38120784752316994
ABRF_MGRG_1ng-kraken2_chocophlan-0.80,0.4546200735456246,0.9735967607687542,0.0597014925373134,0.4426166309844729,0.8,0.6085666477922287,0.1111111111111111,1601036.0,25.76172409104074,1.4398822632549193,34585268.13454489,365.0,0.8252148997134671,0.1538461538461538,0.3914333522077713,0.2682810671439568,0.7456043401181218,2.144949329455879,172.5,70.5,0.5044025483403738,0.3535967345864251,0.0586699204745024,67.0,0.5166491266530339,0.6213083154922365,0.3598388794516699
ABRF_MGRG_1ng-kraken2_chocophlan-0.85,0.3742031964607057,0.9750201243671636,0.0689655172413793,0.3648556471517074,0.8,0.5310068381319475,0.1269841269841269,1812221.0,24.75363951390916,1.799272086057175,34585217.87301303,376.5,0.8087774294670846,0.1538461538461538,0.4689931618680525,0.2701462734994159,0.7446645140592164,2.1336580507366176,157.5,63.0,0.5053346932154077,0.3642309615738437,0.067524414974358,58.0,0.5219928208042715,0.5824278235758538,0.3289954825580372
ABRF_MGRG_1ng-kraken2_chocophlan-0.90,0.2758707759276778,0.973838161168478,0.08,0.2686534891495309,0.8,0.4211296225578873,0.1454545454545454,2076738.0,23.92450303862248,2.358588515144992,34585232.47599265,365.0,0.7765567765567766,0.1538461538461538,0.5788703774421127,0.265518041536141,0.7467473538925289,2.144276388892701,134.5,65.0,0.5032739254251072,0.3799310820104878,0.0789725213434205,50.0,0.526919080584239,0.5343267445747655,0.2832920840062163
ABRF_MGRG_1ng-kraken2_chocophlan-0.95,0.2129881999815069,0.9743543504432344,0.1,0.2075259792450548,0.8,0.3421731213019529,0.1777777777777778,2243685.0,23.175102965548728,2.862807382706386,34585199.708039686,365.0,0.7312775330396476,0.1538461538461538,0.657826878698047,0.2639039027004826,0.7452174620795353,2.1372770815904127,111.5,46.0,0.5047927535997623,0.4015982635397948,0.0981228941514203,40.0,0.5371771752216172,0.5037629896225274,0.25997544953986534
ABRF_MGRG_1ng-kraken2_chocophlan-1.00,0.1738123519663141,0.9780986053820468,0.1290322580645161,0.1700056190564252,0.8,0.2896640485536551,0.2222222222222222,2344532.0,22.131377827892354,3.2866487197200582,34585100.06011711,363.5,0.6772486772486772,0.1538461538461538,0.7103359514463449,0.2665025698945852,0.7369510181403454,2.09558966882317,92.5,31.0,0.512914494027416,0.422992860502842,0.1226313984873729,31.0,0.5535654317232814,0.4850028095282126,0.25594313538793867
ABRF_MGRG_5ng-kraken2_chocophlan-0.00,0.8145555279813894,0.7441988345405214,0.0016956337431114,0.606191274592289,0.8,0.668142986251459,0.0033840947546531,1492284.0,86.13094557684288,1.056271088687995,30481340.267564297,1079.071428571429,0.9923299383880296,0.2469135802469135,0.3318570137485411,0.3162507932466145,0.8108757539377794,3.178960575247056,3974.5,3174.050724637681,0.4353927726907292,0.2837354524158013,0.00224142829174,2359.0,0.3729472341418164,0.7030956372961445,0.335763540503056
ABRF_MGRG_5ng-kraken2_chocophlan-0.05,0.8111941698797296,0.7998779270278216,0.0035429583702391,0.6488563110204526,0.8,0.7164955826503563,0.0070546737213403,1272492.0,65.1908863935818,0.91658523916947,30481322.41057581,1070.5,0.9850526831658908,0.1159420289855072,0.2835044173496437,0.2978815315133805,0.7888526566013432,2.73955285415326,2038.5,1765.441717791411,0.4597657012038919,0.2701507584762891,0.004194888641755,1129.0,0.40171044269903033,0.7244281555102263,0.3617751281858483
ABRF_MGRG_5ng-kraken2_chocophlan-0.10,0.8065713945600879,0.8247963670511107,0.0063795853269537,0.6652571560005084,0.8,0.736485873742624,0.0126582278481012,1179748.0,53.528383110201865,0.8373851394586744,30481313.9983351,1068.4285714285716,0.97392047883711,0.0895522388059701,0.2635141262573761,0.28910140348016,0.7790067624371144,2.5370994326053338,1167.5,939.5384615384615,0.4702464526480197,0.2730318141000774,0.0072169463162174,627.0,0.4155879761890322,0.7326285780002542,0.3745720507953626
ABRF_MGRG_5ng-kraken2_chocophlan-0.15,0.8014490560555895,0.8356370677948949,0.009685230024213,0.6697205391892792,0.8,0.743535363309894,0.0191387559808612,1144932.0,46.63623426881269,0.778779393326163,30481306.634828985,1068.2857142857142,0.9602605863192184,0.0895522388059701,0.256464636690106,0.2811564037071226,0.7757287589101712,2.4587058632090746,765.5,575.0181818181818,0.4736711046419821,0.2829351481203468,0.0107963352513996,413.0,0.4226611489095539,0.7348602695946396,0.3813370596453776
ABRF_MGRG_5ng-kraken2_chocophlan-0.20,0.7955842326882996,0.8442778895601467,0.0132013201320132,0.6716941769414062,0.8,0.7481622579585299,0.0259740259740259,1120616.0,42.0364142105103,0.7285225251998833,30481297.80919705,1042.75,0.9458740017746228,0.0895522388059701,0.2518377420414701,0.2728812140867093,0.7741019187325818,2.425226822154625,561.5,421.6071428571429,0.4753601807640337,0.2942103159556081,0.0146098187929997,303.0,0.42873960484608,0.7358470884707031,0.38706814196627787
ABRF_MGRG_5ng-kraken2_chocophlan-0.25,0.788742476792304,0.8496132779845229,0.0169491525423728,0.6701260811931409,0.8,0.7492706075777404,0.0331950207468879,1111433.0,38.8019167686928,0.6859904351720548,30481286.31863703,1038.4166666666667,0.9333333333333332,0.0895522388059701,0.2507293924222596,0.2639136534000741,0.7723895229420243,2.404288821367207,455.5,296.7142857142857,0.477142763558265,0.305010490302723,0.0186164019792196,236.0,0.43328121526344787,0.7350630405965705,0.39123281416231415
ABRF_MGRG_5ng-kraken2_chocophlan-0.30,0.7802482885522151,0.8551782596463355,0.0206185567010309,0.6672513734961151,0.8,0.749616081966585,0.0402010050251256,1104631.0,36.29529214115668,0.6525470781122469,30481271.402989183,1001.8,0.922882427307206,0.0895522388059701,0.2503839180334148,0.2574790647833243,0.7703776847191735,2.385449992581909,393.5,223.1764705882353,0.4792370618730128,0.3138785986255359,0.0224483372574379,194.0,0.4378984081736832,0.7336256867480575,0.3949085434958553
ABRF_MGRG_5ng-kraken2_chocophlan-0.35,0.7704894548990886,0.8625599664816173,0.0236686390532544,0.6645933583921975,0.8,0.7507453450832068,0.0459770114942528,1093621.0,34.40433909475276,0.6324233641604047,30481253.05978265,943.75,0.9137199434229136,0.0895522388059701,0.2492546549167932,0.256590552005866,0.7680182296125954,2.366481486009816,351.5,192.0,0.4816872407976791,0.3197567946328568,0.0255070032159513,169.0,0.44311430276743585,0.7322966791960988,0.3983611782887298
ABRF_MGRG_5ng-kraken2_chocophlan-0.40,0.7588102487122528,0.872859629334784,0.027027027027027,0.6623348324264123,0.8,0.7531623526885332,0.0522875816993464,1075872.0,32.39951419952735,0.6234894942147412,30481230.191344872,847.3333333333334,0.9036334913112164,0.0895522388059701,0.2468376473114668,0.2542813794731813,0.7653037741268431,2.3418547114911634,314.5,154.5,0.4844924393029506,0.3248311061495938,0.0287893711610364,148.0,0.4499433281809055,0.7311674162132062,0.4027249671939398
ABRF_MGRG_5ng-kraken2_chocophlan-0.45,0.7442599665478288,0.8862545468740766,0.0298507462686567,0.6596037794093613,0.8,0.7563136138643637,0.0575539568345323,1053350.0,31.29481915460177,0.6282297218668228,30481201.3585394,842.8333333333333,0.897822445561139,0.0895522388059701,0.2436863861356361,0.2511920685274715,0.7625351103480213,2.317491500539685,296.5,136.64705882352942,0.4873388355484712,0.3279737119182256,0.0314264840503422,134.0,0.45805264657136663,0.7298018897046807,0.406933785349448
ABRF_MGRG_5ng-kraken2_chocophlan-0.50,0.7275492148424338,0.9031662457910123,0.0327868852459016,0.6570978929974396,0.8,0.7607284207615147,0.0629921259842519,1024358.0,30.112503404913085,0.6418794439771097,30481167.209427565,647.25,0.8912655971479501,0.0895522388059701,0.2392715792384853,0.2466247399454349,0.7596822562981782,2.289440524589444,278.5,124.54545454545456,0.4902550385248261,0.3303314514865887,0.0341078489886524,122.0,0.46797656551845696,0.7285489464987198,0.4118602733728833
ABRF_MGRG_5ng-kraken2_chocophlan-0.55,0.7052690196173378,0.924109137742716,0.0353982300884955,0.6517455455952287,0.8,0.7643902963081806,0.0677966101694915,995672.0,29.398554868028867,0.6839409152850829,30481122.15283517,335.5,0.8851224105461394,0.0895522388059701,0.2356097036918194,0.2430503274738768,0.7562158882849335,2.2570862291642646,263.5,118.625,0.493776628483288,0.3309423757943407,0.0363007968807549,113.0,0.47975368391560574,0.7258727727976144,0.416093453238836
ABRF_MGRG_5ng-kraken2_chocophlan-0.60,0.6784128579009066,0.9509635568001552,0.0384615384615384,0.6451459043284042,0.8,0.7687571044173849,0.073394495412844,961828.0,28.63889442634257,0.7431791638364014,30481070.445352465,326.5,0.8801571709233792,0.0895522388059701,0.2312428955826151,0.2471454343544772,0.7531750397882293,2.227845457200816,252.5,109.625,0.4968452540573556,0.3324924260073618,0.0389562895386869,104.0,0.4947125476308468,0.7225729521642021,0.42107579991511446
