Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Weighted unifrac distance raw,Weighted unifrac distance relative abundance,Unweighted unifrac distance raw,Unweighted unifrac distance relative abundance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean Precision,Mean Recall,Mean F1 score
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.50,0.7856991387083735,0.7180226104293543,0.1,0.5641497465874817,1.0,0.631853075760053,0.1818181818181818,2114263.0,16.830777898919457,3.114951444158272,39554845.83601824,523.0,0.8481308411214953,0.0,0.3681469242399469,0.3910781131091339,0.6627554852563295,1.8341405842491725,214.0,55.0,0.5807388349689083,0.3249800353829324,0.0593041521081563,50.0,0.40901130521467716,0.7820748732937408,0.4068356287891174
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.55,0.7670461117502565,0.7220374421793857,0.131578947368421,0.5538360125617985,1.0,0.626849530274255,0.2325581395348837,2120613.0,14.658219814486491,3.249559133059785,39554309.064909086,538.5,0.8121387283236994,0.0,0.373150469725745,0.3994435924969711,0.651621725298954,1.794094498534253,173.0,38.75,0.5902446317472495,0.3418672407228056,0.0755379751974103,38.0,0.42680819477390336,0.7769180062808992,0.42970383490456937
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.60,0.7411361587015329,0.7311945788834219,0.1428571428571428,0.5419147414570442,1.0,0.6224840472685167,0.25,2113964.0,14.695471348744404,3.404874042112684,39554370.39020479,540.0,0.8053892215568862,0.0,0.3775159527314833,0.408517315218194,0.6401823302761805,1.7616548289737168,167.0,35.75,0.5998565954101942,0.3434505023711812,0.0794052960027192,35.0,0.43702586087028233,0.7709573707285221,0.43624202363425835
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.65,0.7029364758558503,0.7506053397289529,0.1612903225806451,0.5276278722676534,1.0,0.6196682962028655,0.2777777777777777,2083006.0,13.99167822964974,3.596018800248276,39554530.31380597,554.0,0.7789115646258503,0.0,0.3803317037971346,0.4184361223931908,0.6275164632721881,1.7268542817009886,147.0,31.0,0.6103223924637222,0.3485639594217327,0.0866026584678325,31.0,0.45594783115479903,0.7638139361338268,0.44872303699032157
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.70,0.6516162432760175,0.7660320385481826,0.1785714285714285,0.4991589191878362,1.0,0.6044490313291463,0.303030303030303,2101073.0,13.469283712691563,3.7782568098124094,39554250.396913946,564.5,0.7644927536231884,0.0,0.3955509686708537,0.4273338795407465,0.6157864398323339,1.6920671932009248,138.0,28.0,0.6198576131501617,0.351974676435311,0.0929542562180794,28.0,0.47230173355980554,0.7495794595939181,0.45373966717972464
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.75,0.584132956064799,0.7892001085897702,0.1851851851851851,0.4609977923572028,1.0,0.5820190667611433,0.3125,2129500.0,13.76517872706749,4.0486271105516245,39554434.090112254,578.5,0.7610294117647058,0.0,0.4179809332388566,0.4358175904781678,0.6060496708963599,1.6643003251121935,136.0,27.0,0.6276633124310397,0.3500188646639776,0.0940144843166087,27.0,0.48719264688747765,0.7304988961786014,0.44725953338057167
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.80,0.5028435061098846,0.8366826511335986,0.2083333333333333,0.4207204377973321,1.0,0.5598991992005454,0.3448275862068966,2127137.0,13.5089956468814,4.342684651712517,39554640.40291344,592.5,0.7519083969465649,0.0,0.4401008007994546,0.4425984497849671,0.599182243638073,1.6445268331177092,131.0,24.0,0.6331106993150213,0.3586783605883463,0.1039541437606443,24.0,0.522507992233466,0.7103602188986661,0.452363392703721
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.85,0.4104449488510929,0.9217731085307024,0.238095238095238,0.378337116383197,1.0,0.53647909716913,0.3846153846153846,2102592.0,13.721037850175296,4.720526822624234,39554982.341250695,594.0,0.7018348623853211,0.0,0.46352090283087,0.4459181292574725,0.595769115676676,1.6367018856472637,109.0,21.0,0.6358011746771633,0.3726283253480844,0.1178016066208328,21.0,0.5799341733129701,0.6891685581915985,0.4605472408922573
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.90,0.2990053169988495,0.9950303182821684,0.2631578947368421,0.2975193557414259,1.0,0.4580725757594254,0.4166666666666667,2264027.0,14.151302745399253,5.18298041641072,39555518.96229783,568.0,0.6306818181818182,0.0,0.5419274242405746,0.4344687307293545,0.6163257779990046,1.694022713674654,88.0,19.25,0.6194260131584414,0.398788046244554,0.1371777824240479,19.0,0.6290941065095053,0.648759677870713,0.437369621213046
ABRF_MGRG_10ng-kraken2_refseqV208_nt-0.95,0.234776903703243,0.994852105643745,0.3125,0.2335682970056901,1.0,0.3783165951763285,0.4761904761904761,2468808.0,13.582749230954844,5.637293727870474,39555607.18817759,566.5,0.6036585365853658,0.0,0.6216834048236715,0.4312412424874117,0.6242709925591985,1.7110632824254473,82.0,16.0,0.6129795561029864,0.4277658206063618,0.1663432920063997,16.0,0.6536760528218726,0.616784148502845,0.4272535356834023
ABRF_MGRG_10ng-kraken2_refseqV208_nt-1.00,0.1929355430490345,0.9962352941176472,0.3846153846153846,0.1922091974752028,1.0,0.3222457384142209,0.5555555555555556,2600272.0,12.972208213623889,6.293210463810492,39554693.24017279,593.5,0.3809523809523809,0.123076923076923,0.6777542615857791,0.440112812248187,0.5908308810302834,1.623880914535592,52.5,13.0,0.6396756564523451,0.4388345813538465,0.1879982465851,13.0,0.6904253393665158,0.5961045987376014,0.43890064698488823
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.00,0.8241626539016879,0.8006968926785275,0.00111557340473,0.6599044760407702,1.0,0.7235149504122402,0.0022286605749944,1418172.0,97.58309073690656,1.3084265463122684,34585758.63475025,887.0,0.9966670085119474,0.2528735632183908,0.2764850495877597,0.2419736518470855,0.8075560046178679,3.0709447908116925,9751.0,5998.954609929078,0.439534278129021,0.2531709224338223,0.0011593746040398,4482.0,0.40090623304162876,0.8299522380203851,0.3628718054936173
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.05,0.8238902363560063,0.7889668074438071,0.0030788177339901,0.650022049461922,1.0,0.7127863689435789,0.0061387354205033,1472982.0,57.51807300276492,1.431565790787587,34585760.38670926,1082.571428571429,0.9923385195662424,0.2528735632183908,0.2872136310564209,0.2634881018568067,0.7871432840923103,2.6317029886308383,4242.0,2487.5578512396696,0.461687420568823,0.2467529395291099,0.0028928546800706,1624.0,0.3960228125888986,0.825011024730961,0.3594625521820411
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.10,0.8230715611730314,0.8017172767268042,0.0062578222778473,0.659870690574922,1.0,0.7239109035855257,0.0124378109452736,1415294.0,45.04875060552984,1.5449060163639785,34585697.26790577,954.375,0.9861584327086882,0.2528735632183908,0.2760890964144744,0.2798763546929995,0.764755236441109,2.45115048729144,2348.0,1316.584745762712,0.4851876687204932,0.2542146179416619,0.0053202648876651,799.0,0.40398754950232574,0.8299353452874609,0.36817435726539965
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.15,0.8218840909575867,0.7845434684120409,0.0109649122807017,0.6448037953525424,1.0,0.7078428299065195,0.0216919739696312,1496687.0,36.46709156729426,1.7617479184387437,34585638.40438856,855.1666666666667,0.9783333333333334,0.2528735632183908,0.2921571700934806,0.3021431634388767,0.7470905768887613,2.31564444439482,1500.0,821.75,0.5030000391549392,0.2621615847906369,0.0086710191702734,456.0,0.39775419034637133,0.8224018976762713,0.36476740193807533
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.20,0.820310043885542,0.7707393185719048,0.0179856115107913,0.632245204242032,1.0,0.6946566123345376,0.0353356890459364,1562887.0,31.513503514181348,1.9702428500669185,34585472.79143877,651.5,0.9661810613943808,0.2528735632183908,0.3053433876654625,0.3168811890416922,0.7292293044325605,2.196309443693619,961.0,520.8235294117646,0.5204188132222822,0.2705167366064974,0.0132847548166908,278.0,0.39436246504134803,0.816122602121016,0.364996150690237
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.25,0.8182124999110909,0.7583721295136826,0.0267379679144385,0.6205095559522879,1.0,0.6825489935666268,0.0520833333333333,1622987.0,27.845247137790512,2.2006834941622797,34585277.820610106,450.0,0.9522058823529412,0.2528735632183908,0.3174510064333732,0.3304984267824689,0.7166245460176305,2.115542355153317,680.0,333.3,0.5323732511160657,0.2803195892558984,0.0188710543123484,187.0,0.39255504871406055,0.810254777976144,0.36731616344998
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.30,0.8151497585228283,0.7487176533875023,0.0413223140495867,0.6103170143606012,1.0,0.6724701490826609,0.0793650793650793,1671695.0,24.239324638226364,2.420283750626937,34585095.39816809,451.5,0.9321503131524008,0.2528735632183908,0.327529850917339,0.3419897237757556,0.7079414572362845,2.053995833565124,479.0,189.3333333333333,0.5404527047247795,0.2968689744435839,0.0282972815371593,121.0,0.3950199837185445,0.8051585071803006,0.3759176142238701
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.35,0.8110610058822274,0.7413967438250628,0.0531914893617021,0.6013179888045636,1.0,0.6640505061414448,0.101010101010101,1710806.0,22.8092993408912,2.6306462844390013,34584586.407871775,472.0,0.9149214659685864,0.0,0.3359494938585553,0.3517844066666956,0.698591481025653,1.993014313728039,382.0,114.0,0.5490292366543049,0.3040639708801765,0.0352952793389554,94.0,0.3972941165933825,0.8006589944022817,0.3825303035757729
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.40,0.8052210992012404,0.7362913280766585,0.0666666666666666,0.5928773125262282,1.0,0.6568473111560237,0.125,1741853.0,20.61865213432868,2.8009913503906723,34583971.44694807,473.5,0.8968253968253969,0.0,0.3431526888439762,0.3604666436118504,0.6911126441174522,1.9452511869134697,315.0,84.23076923076923,0.5557945192638953,0.3122985727424676,0.0431656818558906,75.0,0.4014789973716626,0.796438656263114,0.39092365557801184
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.45,0.7960118924839785,0.7334647143289874,0.0847457627118644,0.583846635323238,1.0,0.6501589858803747,0.15625,1766744.0,18.68035972999112,2.947443891689898,34583699.219841465,497.0,0.8735408560311284,0.0,0.3498410141196253,0.3690403409055371,0.6841480740059354,1.9136372434197264,257.0,62.5,0.5620216151157907,0.3253022879957539,0.0536617039425347,59.0,0.4091052385204259,0.7919233176616189,0.40320449294018734
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.50,0.7832239158421828,0.7333402654296659,0.0892857142857142,0.5743696343345686,1.0,0.6441923857479275,0.1639344262295082,1784082.0,18.63741040535709,3.0730537410092635,34583630.74810855,512.5,0.8694779116465864,0.0,0.3558076142520725,0.3773693693366438,0.6766073293851962,1.8877699912575776,249.0,60.5,0.5686904464165548,0.3250653725480794,0.0552181433895658,56.0,0.41131298985769005,0.7871848171672843,0.4040634059887178
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.55,0.7625393867404494,0.7361584102634419,0.0961538461538461,0.5613497827061091,1.0,0.636978426614614,0.175438596491228,1799140.0,18.341425138106764,3.301719125983638,34583714.02699187,512.5,0.8580786026200873,0.0,0.3630215733853859,0.38840465750128,0.665817718374843,1.851996742357728,229.0,57.6,0.5780987628806419,0.324886646281677,0.0575457475999276,52.0,0.416156128208644,0.7806748913530546,0.40620851155292104
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.60,0.7350106335308302,0.7456311778848597,0.1041666666666666,0.5480468444374897,1.0,0.6317504156411861,0.1886792452830188,1796545.0,17.08688648233027,3.509367563119925,34583653.25136446,526.5,0.8414634146341463,0.0,0.3682495843588139,0.3985786358949595,0.654537981443029,1.8117245441149183,205.0,51.0,0.5877735375365931,0.3243933229419141,0.0603057129705784,48.0,0.42489892227576315,0.7740234222187449,0.41021483046210244
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.65,0.695660523639157,0.765822299473442,0.125,0.532752341866238,1.0,0.6283714628478427,0.2222222222222222,1771910.0,16.052352814084706,3.709688924721752,34583611.25410142,538.5,0.8142857142857143,0.0,0.3716285371521573,0.4091707990389039,0.6428551230400392,1.7750430087966362,175.0,41.5,0.5976279098467354,0.3335338202900324,0.0699996041180865,40.0,0.445411149736721,0.7663761709331189,0.42529684253503247
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.70,0.6436582902420462,0.7930096907137888,0.1388888888888889,0.5104272616702111,1.0,0.6210868338029619,0.2439024390243902,1751237.0,15.737159574019902,3.96883801875737,34583675.8940595,565.5,0.7981366459627329,0.123076923076923,0.378913166197038,0.4199214642763017,0.6317343801808888,1.7418525674406242,161.0,37.5,0.6068606623542598,0.3369202777515496,0.0754286479183747,36.0,0.4659492898013389,0.7552136308351056,0.4324946364136761
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.75,0.5773929000732612,0.8163786965337643,0.1470588235294117,0.4713712631496589,1.0,0.5976586595866716,0.2564102564102564,1784548.0,15.831343981668962,4.236346443190904,34583800.51986414,578.0,0.7903225806451613,0.123076923076923,0.4023413404133283,0.4297568042336908,0.6224284274407572,1.7148435193321112,155.0,35.0,0.6144810183821762,0.3370724411837976,0.0778971904757673,34.0,0.481718760031588,0.7356856315748295,0.427034457998464
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.80,0.4977153912356945,0.8641306289505011,0.1724137931034483,0.4300911140668454,1.0,0.5743295643266341,0.2941176470588235,1792654.0,14.545718443337677,4.442934603111555,34583291.74936859,579.5,0.7804054054054054,0.123076923076923,0.4256704356733658,0.4372304227348793,0.6144858189541409,1.6838610923202062,148.0,32.0,0.6209103055302941,0.3466174721574816,0.0894461483288152,29.0,0.5182722110269746,0.7150455570334227,0.4342236056927288
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.85,0.4078954855504897,0.946266821861554,0.2,0.3859779647635373,1.0,0.5483048546215336,0.3333333333333333,1788173.0,13.333727651818831,4.744502870617228,34582877.22639327,591.0,0.7245762711864406,0.0,0.4516951453784665,0.4413079964601616,0.6090605473167536,1.664738476998364,118.0,26.0,0.6252645952919854,0.3584819186829989,0.1023176344200018,25.0,0.573133410930777,0.6929889823817686,0.44081909397743346
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.90,0.3018695809890961,0.9949977321324436,0.217391304347826,0.3003595484839216,1.0,0.4614280153250425,0.3571428571428571,1971537.0,13.347321443645932,5.198688020397549,34583342.631307065,568.0,0.7198275862068966,0.0,0.5385719846749575,0.4319292189699758,0.6248971574109252,1.709476769755272,116.0,24.0,0.6124722749067185,0.3779050196198366,0.1159102409607587,23.0,0.6061945182401348,0.6501797742419608,0.4092854362339498
ABRF_MGRG_1ng-kraken2_refseqV208_nt-0.95,0.2381092942038366,0.994830702134333,0.2631578947368421,0.2368784363375132,1.0,0.3826454375982007,0.4166666666666667,2149252.0,13.344135000984911,5.65409454145064,34583449.502480306,579.5,0.6649484536082474,0.123076923076923,0.6173545624017993,0.4297566949949965,0.6312332989223113,1.7231486402107243,97.0,19.5,0.607277967739722,0.4056445489612069,0.1427232415333521,19.0,0.6289942984355875,0.6184392181687566,0.3996560521324337
ABRF_MGRG_1ng-kraken2_refseqV208_nt-1.00,0.1956000654371128,0.99612,0.3125,0.1948411371832168,1.0,0.3259302885902447,0.4761904761904761,2266128.0,12.87719890013678,6.276457529852874,34582648.686792456,581.5,0.4961240310077519,0.123076923076923,0.6740697114097554,0.43756,0.6013894147966943,1.6456111078244235,64.5,16.0,0.6313733669300505,0.4114027769561059,0.1567946319541985,16.0,0.65431,0.5974205685916084,0.4010603823903604
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.00,0.8261762231328422,0.8283116009028031,0.0011118523460084,0.684331350010996,1.0,0.7494691271765785,0.0022212350066637,1133794.0,96.1736445407411,1.3318766834636413,30481245.53717216,292.0,0.9966934581340928,0.0,0.2505308728234214,0.228234039155006,0.7953098985827983,2.990306706796886,9829.0,5984.742616033755,0.4534225970118542,0.2464251347994812,0.0010863762715542,4497.0,0.41471172662440575,0.842165675005498,0.37584518109162113
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.05,0.8259829349538873,0.8371916467750115,0.0031210986267166,0.6915060135221021,1.0,0.7574068741661761,0.0062227753578095,1097755.0,56.63496163883509,1.3977014808132804,30480820.96777726,325.5,0.9922802850356296,0.0,0.2425931258338237,0.2470798594181955,0.7591673176973085,2.4268079306320467,4210.0,2358.727969348659,0.491131203672837,0.2279622200956669,0.0025919228211674,1602.0,0.42015637270086403,0.845753006761051,0.3818148247619928
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.10,0.8251883954458238,0.8041099233087509,0.0064683053040103,0.6635421773772125,1.0,0.7270944512170587,0.0128534704370179,1234384.0,40.928132101306936,1.571760361594438,30480431.147549465,377.5,0.9864583333333332,0.0,0.2729055487829413,0.2806278677309491,0.7384551661549947,2.245054451776018,2400.0,1349.764705882353,0.5116076814928513,0.2339981754273365,0.0049462306013993,773.0,0.4052891143063806,0.8317710886886063,0.3699739608270383
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.15,0.8239455403494118,0.7811524027204434,0.0116009280742459,0.643627038554737,1.0,0.7057524737623887,0.0229357798165137,1330010.0,33.01015735576935,1.765165440830694,30479969.730561998,405.0,0.9780849629130142,0.0,0.2942475262376113,0.3043165760064428,0.724743035406634,2.1436045144703995,1483.0,853.375,0.524759882665491,0.2449401499892027,0.0084291622494521,431.0,0.3963766653973447,0.8218135192773686,0.3643441267894512
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.20,0.8221902092879207,0.7677056897026439,0.0201612903225806,0.6312001016881442,1.0,0.6927927704482683,0.0395256916996047,1387252.0,28.071693025777996,1.9206455641200757,30479537.11634629,431.0,0.9640883977900552,0.0,0.3072072295517316,0.3187997387023366,0.7166256595395751,2.090740891578817,905.0,367.7906976744186,0.5323937052614297,0.2628475348098527,0.0142294396096856,248.0,0.39393349001261224,0.8156000508440722,0.3661592310739365
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.25,0.8194635950390713,0.7596493145936065,0.0359712230215827,0.6225049583058432,1.0,0.6842730571836206,0.0694444444444444,1423591.0,22.48684339130034,2.037280606682131,30478923.415986463,432.5,0.9400369003690036,0.0,0.3157269428163793,0.3284748710585073,0.709421950022743,2.032378382467583,542.0,202.75,0.5390895530937873,0.2854888615744718,0.0247583897162212,139.0,0.3978102688075946,0.8112524791529216,0.37685875081403253
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.30,0.8153541027332724,0.7538550773984921,0.057471264367816,0.6146588302231691,1.0,0.6771778897546361,0.108695652173913,1452295.0,18.66353333377163,2.141445292371584,30478112.396693125,447.0,0.8987538940809969,0.0,0.3228221102453639,0.3367293185824682,0.7044373927529939,1.998828047081636,321.0,104.27272727272728,0.5436798399014467,0.3102352284122167,0.0388894014050881,87.0,0.40566317088315407,0.8073294151115846,0.39293677096427454
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.35,0.8101502523036198,0.7508101366448737,0.0684931506849315,0.6082690216349598,1.0,0.6720646762453768,0.1282051282051282,1471069.0,16.723533922325473,2.208397334132606,30477646.780424885,459.5,0.8678861788617886,0.0,0.3279353237546231,0.3429254375435203,0.70090814679533,1.9784013586779388,246.0,88.11111111111111,0.546912521822362,0.3196215562910735,0.0458007464603599,73.0,0.4096516436649026,0.8041345108174799,0.4001349022252525
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.40,0.8031555606668644,0.7484359550471474,0.081967213114754,0.6011104990991318,1.0,0.6667317143472878,0.1515151515151515,1489215.0,15.818451463671575,2.280542831136585,30477585.190046653,461.0,0.8536036036036037,0.0,0.333268285652712,0.3495995683175638,0.696766676264499,1.9616191651697608,222.0,74.0,0.5506828549631352,0.3307546858879856,0.0540621407337479,61.0,0.4152015840809507,0.8005552495495659,0.40912343293121967
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.45,0.792875777036638,0.7497191936187354,0.0961538461538461,0.5944341881997365,1.0,0.6631069433959886,0.175438596491228,1496830.0,15.075567632023535,2.3178681599909385,30477465.114441197,471.5,0.8333333333333334,0.0,0.3368930566040114,0.3547734540126431,0.6927706911799965,1.9485788121683945,195.0,58.0,0.5542970847985293,0.34182956201909,0.0625941883755496,52.0,0.4229365198862908,0.7972170940998682,0.4192727699436083
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.50,0.7787919690577504,0.7542859363463257,0.1111111111111111,0.587431829599724,1.0,0.6604840136656276,0.1999999999999999,1496634.0,14.322036147795734,2.343781287046073,30477448.56203289,484.0,0.8121387283236994,0.0,0.3395159863343723,0.3593300431352739,0.6885127059829276,1.9378124270340564,173.0,45.75,0.5581231917888231,0.3528521963431867,0.0713423072114275,45.0,0.4326985237287184,0.793715914799862,0.4302420068328138
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.55,0.7567107113529568,0.7352721284689967,0.119047619047619,0.5563882953717771,1.0,0.6334432775710309,0.2127659574468084,1595775.0,15.674601994730946,3.368941949418843,30478923.290610224,524.5,0.8042168674698795,0.0,0.366556722428969,0.3933314633644295,0.6609500984153324,1.82355467258376,166.0,44.0,0.58229264793651,0.338176433175191,0.0702242463373141,42.0,0.42715987375830783,0.7781941476858886,0.42310461750891964
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.60,0.7273853839433613,0.7480623616913747,0.125,0.5441296281724582,1.0,0.6300037423383681,0.2222222222222222,1583860.0,15.371874401997164,3.535849987135486,30479029.51728382,524.5,0.7993827160493827,0.0,0.3699962576616318,0.4018524548966176,0.6516083673614005,1.7963542572539737,162.0,41.0,0.5902598652102681,0.3375382427619953,0.0717583249937965,40.0,0.43653118084568737,0.7720648140862292,0.42611298228029515
ABRF_MGRG_5ng-kraken2_refseqV208_nt-0.65,0.6858340748093852,0.7731020645912886,0.1428571428571428,0.5302197392021919,1.0,0.6290295671739143,0.25,1549831.0,14.214569774947014,3.662909373886258,30478624.323076926,538.5,0.7695035460992907,0.0,0.3709704328260856,0.4101293826230721,0.641382416435269,1.7631021519428314,141.0,36.5,0.5988588581510682,0.3437326710416042,0.0796710197180596,35.0,0.4579796037242157,0.765109869601096,0.43951478358695717
