Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Weighted unifrac distance raw,Weighted unifrac distance relative abundance,Unweighted unifrac distance raw,Unweighted unifrac distance relative abundance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean Precision,Mean Recall,Mean F1 score
ABRF_MGRG_10ng-kraken2_minikraken-0.95,3.109356052361556e-07,1.0,1.0,3.109356052361556e-07,0.2,6.218710171104701e-07,0.3333333333333333,3216099.0,0.0,13.374242090890831,39558017.5,900.0,0.6153846153846154,0.6153846153846154,0.9999993781289828,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000015546780262,0.16666697760217522
ABRF_MGRG_10ng-kraken2_minikraken-1.00,3.109356052361556e-07,1.0,1.0,3.109356052361556e-07,0.2,6.218710171104701e-07,0.3333333333333333,3216099.0,0.0,13.374242090890831,39558017.5,900.0,0.6153846153846154,0.6153846153846154,0.9999993781289828,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000015546780262,0.16666697760217522
ABRF_MGRG_1ng-kraken2_minikraken-0.00,0.8071009936483324,0.8880845841843086,0.006544502617801,0.7167739503389216,1.0,0.793285989945516,0.0130039011703511,1050379.0,42.00328692863918,1.2129585104144414,34582759.002758086,238.5,0.980036855036855,0.0,0.2067140100544839,0.1850171076315679,0.7672791510020055,2.326030198399952,1628.0,1007.3435114503816,0.4825737366517473,0.2428658296672512,0.0056243371799124,764.0,0.4473145434010548,0.8583869751694608,0.40314494555793357
ABRF_MGRG_1ng-kraken2_minikraken-0.05,0.7854437987666527,0.8869891576313594,0.0138504155124653,0.6966801334348083,1.0,0.7803999587285363,0.0273224043715846,1102484.0,27.44755410481537,1.3208760769130166,34579165.55781638,237.0,0.9628995433789954,0.0,0.2196000412714638,0.1894411647781037,0.7570303138879686,2.211989273152802,876.0,618.6,0.4929999134818858,0.2603609955857806,0.0114009411907286,361.0,0.4504197865719124,0.8483400667174041,0.40386118155006046
ABRF_MGRG_1ng-kraken2_minikraken-0.10,0.7120005974692908,0.904139565224775,0.0349650349650349,0.6437479106356646,1.0,0.7520416892228472,0.0675675675675675,1193648.0,19.445151595615307,1.560304336976394,34577964.62931869,260.5,0.9166666666666666,0.0,0.2479583107771527,0.1969172536495164,0.7503663801839661,2.173068849735296,390.0,202.4,0.499668925712653,0.3035066899279054,0.0280130817241702,143.0,0.46955230009490495,0.8218739553178322,0.40980462839520737
ABRF_MGRG_1ng-kraken2_minikraken-0.15,0.5509886694216639,0.9801459107740708,0.0609756097560975,0.5400492912164901,1.0,0.6963935995971716,0.1149425287356321,1324077.0,16.31274317244295,2.086380116846008,34579956.460444026,286.5,0.8705179282868526,0.0,0.3036064004028283,0.212371111396544,0.7450932886883843,2.150450549906148,251.0,111.25,0.5049092663457264,0.3382513502593569,0.0478415098938346,82.0,0.5205607602650841,0.7700246456082451,0.4056680641664019
ABRF_MGRG_1ng-kraken2_minikraken-0.20,0.3345749788396293,0.9975615926392836,0.1063829787234042,0.3337591487485152,1.0,0.50017294500562,0.1923076923076923,1875670.0,12.62210527761397,3.0718762341571724,34580392.25536993,288.0,0.8121387283236994,0.0,0.4998270549943799,0.217644545259349,0.7454849458721815,2.144256238677977,173.0,62.16666666666666,0.5045195192698363,0.3860332953410859,0.0835966101006962,47.0,0.5519722856813439,0.6668795743742576,0.34624031865665617
ABRF_MGRG_1ng-kraken2_minikraken-0.25,0.1506700191332427,0.9978638682160114,0.217391304347826,0.150348168116478,1.0,0.2613228216891056,0.3571428571428571,2390007.0,11.136052369885356,4.710888948758664,34579108.96666666,262.0,0.6614583333333334,0.0,0.7386771783108944,0.2078850407045221,0.747911373682687,2.1538209792553977,96.0,28.0,0.502110355674149,0.4761338520789903,0.172472124207768,23.0,0.6076275862819187,0.575174084058239,0.30923283941598134
ABRF_MGRG_1ng-kraken2_minikraken-0.30,0.051155818568492,0.9982411379073016,0.3125,0.0510658425383909,1.0,0.0971613183056619,0.4761904761904761,2668523.0,10.906012360532616,6.975037492434765,34575525.13235294,233.5,0.6036585365853658,0.0,0.902838681694338,0.1960039765577747,0.7551157792353909,2.184597200133336,82.0,16.5,0.494909387471098,0.5461493000333341,0.2552226509525784,16.0,0.6553705689536509,0.5255329212691955,0.286675897248069
ABRF_MGRG_1ng-kraken2_minikraken-0.35,0.0163422076490294,0.997671483286908,0.4166666666666667,0.0163041545453898,1.0,0.032083985930495,0.5882352941176471,2766122.0,11.141193455787446,9.427863623473534,34577499.19402985,190.5,0.5486111111111112,0.0,0.9679160140695048,0.1844141713091922,0.7657412528851105,2.225401513439279,72.0,12.0,0.4841187251073078,0.6207600534152348,0.3557320030080391,12.0,0.7071690749767874,0.5081520772726948,0.31015964002407104
ABRF_MGRG_1ng-kraken2_minikraken-0.40,0.0060671583933766,0.9984759671746776,0.625,0.0060579118448286,1.0,0.0120427583671507,0.7692307692307693,2794852.0,9.637488965404236,11.59013321240685,34577537.0,138.0,0.5,0.0,0.9879572416328491,0.1518757327080891,0.775594721890466,2.246883833123657,65.0,8.0,0.4739087892177605,0.7489612777078858,0.5570278963714324,8.0,0.8117379835873388,0.5030289559224143,0.39063676379896
ABRF_MGRG_1ng-kraken2_minikraken-0.45,0.002640600883401,0.9991919191919192,0.8333333333333334,0.0026384670645053,1.0,0.0052630365500472,0.9090909090909092,2804447.0,7.151800435453349,13.42952116485768,34570707.25,130.5,0.1558441558441558,0.0,0.9947369634499528,0.1358922558922558,0.7790005645682413,2.2507317483294544,38.5,6.0,0.4704225319759922,0.8707018951731571,0.7541497395278679,6.0,0.9162626262626263,0.5013192335322526,0.4571769728204782
ABRF_MGRG_1ng-kraken2_minikraken-0.50,0.0014325037519648,0.9992552135054618,0.8333333333333334,0.001431436842517,1.0,0.0028587784741438,0.9090909090909092,2807838.0,7.063268266871098,14.771735163251709,34569408.666666664,111.5,0.1558441558441558,0.0,0.9971412215258562,0.1219463753723932,0.7825995094911586,2.262909624569317,38.5,6.0,0.4668416786824386,0.8754129407827029,0.7666342715077206,6.0,0.9162942734193975,0.5007157184212585,0.4559748437825265
ABRF_MGRG_1ng-kraken2_minikraken-0.55,0.0006735754980688,1.0,1.0,0.0006735754980688,1.0,0.0013462441990309,1.0,2809966.0,0.6889136399583452,16.444702305429352,34562624.0,99.0,0.0,0.0,0.998653755800969,0.1122492080253431,0.7835642818035947,2.260973108221447,32.5,5.0,0.4662108689007067,0.973748116145314,0.9240618954516064,5.0,1.0,0.5003367877490345,0.5006731220995154
ABRF_MGRG_1ng-kraken2_minikraken-0.60,0.0003510132083389,1.0,1.0,0.0003510132083389,1.0,0.0007017800825995,1.0,2810873.0,0.5632332559813867,17.863799043444956,34573769.5,104.5,0.0,0.0,0.9992982199174004,0.0984802431610942,0.7888528581796382,2.2804637905194127,32.5,5.0,0.4613763611392057,0.9821422961119038,0.9472067595883183,5.0,1.0,0.5001755066041694,0.5003508900412997
ABRF_MGRG_1ng-kraken2_minikraken-0.65,0.0001724836940672,1.0,1.0,0.0001724836940672,1.0,0.0003449078971463,1.0,2811375.0,0.4571996048593582,19.42617869149943,34579927.5,92.5,0.0,0.0,0.9996550921028536,0.0804123711340205,0.7925943245828462,2.294328260514407,32.5,5.0,0.4592014239360601,0.98811339832886,0.9642937667821344,5.0,1.0,0.5000862418470337,0.5001724539485731
ABRF_MGRG_1ng-kraken2_minikraken-0.70,8.037384507052271e-05,1.0,1.0,8.037384507052271e-05,1.0,0.0001607347712694,1.0,2811634.0,0.3789130394436694,21.120843581532764,34583099.0,97.5,0.0,0.0,0.9998392652287306,0.0734513274336283,0.7932101182551492,2.29886555946983,32.5,5.0,0.4629163111387683,0.9900675066259316,0.9671653096004544,5.0,1.0,0.5000401869225353,0.5000803673856347
ABRF_MGRG_1ng-kraken2_minikraken-0.75,4.232074143093895e-05,1.0,1.0,4.232074143093895e-05,1.0,8.463790092315769e-05,1.0,2811741.0,0.5109671491891699,22.58361876229266,34584415.5,118.0,0.0,0.0,0.9999153620990768,0.095798319327731,0.7885036367488172,2.282186073085171,32.5,5.0,0.4758114679444367,0.9828840428393546,0.9456427378964942,5.0,1.0,0.5000211603707154,0.5000423189504616
ABRF_MGRG_1ng-kraken2_minikraken-0.80,1.7426187648033687e-05,1.0,1.0,1.7426187648033687e-05,0.8,3.485176796261899e-05,0.888888888888889,2811811.0,2.348298780641388,21.73870444945184,34585265.5,297.0,0.123076923076923,0.123076923076923,0.9999651482320374,0.3142857142857143,0.6863806747188672,1.824444804315582,28.5,4.0,0.5961176898411724,0.912222402157791,0.7971447543160691,4.0,1.0,0.400008713093824,0.44446187032842577
ABRF_MGRG_1ng-kraken2_minikraken-0.85,6.7570931696457146e-06,1.0,1.0,6.7570931696457146e-06,0.8,1.3514095023292254e-05,0.888888888888889,2811841.0,2.0273903996891,24.09905938360619,34585640.5,455.0,0.123076923076923,0.123076923076923,0.9999864859049769,0.3894736842105263,0.592797783933518,1.5737888130660205,28.5,4.0,0.7533708035008839,0.7868944065330101,0.6139455782312925,4.0,1.0,0.40000337854658485,0.4444512014919561
ABRF_MGRG_1ng-kraken2_minikraken-0.90,1.066909447838797e-06,1.0,1.0,1.066909447838797e-06,0.2,2.133816619088483e-06,0.3333333333333333,2811857.0,0.9826287033514062,12.141306542942353,34585840.5,1020.0,0.6153846153846154,0.6153846153846154,0.9999978661833808,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000053345472393,0.1666677335749762
ABRF_MGRG_1ng-kraken2_minikraken-0.95,7.112729652258648e-07,1.0,1.0,7.112729652258648e-07,0.2,1.4225449186339873e-06,0.3333333333333333,2811858.0,0.6199696856577432,12.546771651050518,34585853.0,1020.0,0.6153846153846154,0.6153846153846154,0.9999985774550814,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000035563648262,0.16666737793912598
ABRF_MGRG_1ng-kraken2_minikraken-1.00,3.556364826129324e-07,1.0,1.0,3.556364826129324e-07,0.2,7.112727122713391e-07,0.3333333333333333,2811859.0,0.0,13.239918831610463,34585865.5,1020.0,0.6153846153846154,0.6153846153846154,0.9999992887272876,0.8,0.0,0.0,12.5,1.0,1.0,0.0,1.0,1.0,1.0,0.10000017781824132,0.1666670223030228
ABRF_MGRG_5ng-kraken2_minikraken-0.00,0.7970449909509657,0.893107514192169,0.0070224719101123,0.7118468705675368,1.0,0.7922415678539463,0.0139470013947001,925226.0,39.85818230602587,1.2950729518537751,30477874.088828377,243.5,0.977906186267845,0.0,0.2077584321460537,0.1819491506974706,0.7650115672278686,2.301593435959293,1471.0,1052.7428571428572,0.4849306114140778,0.2428934343422703,0.0059768660331651,712.0,0.45006499305114067,0.8559234352837684,0.4030942846243232
ABRF_MGRG_5ng-kraken2_minikraken-0.05,0.7813813850167362,0.8905608988262708,0.0170648464163822,0.6958677085666208,1.0,0.7812675201611395,0.0335570469798657,965607.0,24.12085247135169,1.3755522152657629,30473727.16169316,246.5,0.9506828528072838,0.0,0.2187324798388603,0.187818272333288,0.7561097529069571,2.199418955073269,659.0,416.6792452830189,0.4939269369251054,0.2683934366992679,0.0139938735720515,293.0,0.45381287262132647,0.8479338542833104,0.40741228357050263
ABRF_MGRG_5ng-kraken2_minikraken-0.10,0.7267062524085361,0.9078459746193288,0.042016806722689,0.6597373459797875,1.0,0.7641570128787541,0.0806451612903225,1009187.0,17.737863783078314,1.5974972983644005,30471433.73958334,272.5,0.8954983922829582,0.0,0.2358429871212459,0.2063155159259438,0.7505591453139295,2.163341767205305,311.0,156.27586206896552,0.499473268603897,0.3137634440054284,0.0336887931013294,119.0,0.4749313906710089,0.8298686729898938,0.42240108708453833
ABRF_MGRG_5ng-kraken2_minikraken-0.15,0.5841088063143496,0.9835787879667128,0.0714285714285714,0.5745170317553513,1.0,0.7253504676765802,0.1333333333333333,1078187.0,15.502339599753482,2.10201053555757,30473709.59760349,303.5,0.8422330097087378,0.0,0.2746495323234199,0.2285237212939664,0.7455170483204929,2.1352798350074504,206.0,95.3,0.5044870807972858,0.3483735094470712,0.0561362330617162,70.0,0.5275036796976421,0.7872585158776757,0.42934190050495674
ABRF_MGRG_5ng-kraken2_minikraken-0.20,0.3670796738715945,0.9977739522735368,0.125,0.3662625369981417,1.0,0.535832027932768,0.2222222222222222,1572531.0,12.973631542106231,3.0414430386151787,30472246.6797197,317.5,0.7592592592592593,0.0,0.464167972067232,0.2399202360380088,0.7431938943486878,2.118623934986638,135.0,55.0,0.5067821293747488,0.3980933032563789,0.0973497103450673,40.0,0.5613869761367685,0.6831312684990709,0.3790271250774951
ABRF_MGRG_5ng-kraken2_minikraken-0.25,0.167494900460623,0.99762214512865,0.25,0.1670966218956364,1.0,0.286248140064184,0.4,2065059.0,11.165288367095112,4.60691479327952,30470058.920581657,303.5,0.6614583333333334,0.0,0.713751859935816,0.2331140984870386,0.7477537381225997,2.1359126006780684,96.0,20.5,0.5022642294964992,0.4942036410103057,0.1982189929312078,20.0,0.623811072564325,0.5835483109478182,0.343124070032092
ABRF_MGRG_5ng-kraken2_minikraken-0.30,0.0557444722203727,0.9981106671299512,0.3846153846153846,0.0556391523566832,1.0,0.105402687526588,0.5555555555555556,2340543.0,10.387086646217483,6.8375163961923375,30469182.86956522,253.5,0.5886075949367089,0.0,0.894597312473412,0.1992457146166319,0.7593272213560787,2.183072343071942,79.0,13.0,0.4906267384134903,0.5899494409730862,0.319616856366152,13.0,0.691363025872668,0.5278195761783416,0.3304791215410718
ABRF_MGRG_5ng-kraken2_minikraken-0.35,0.0171590672937435,0.996637114032406,0.4545454545454545,0.0171013633071244,1.0,0.0336257402740839,0.625,2435928.0,10.908624097060605,9.308347542015042,30470143.92391304,190.0,0.5608108108108109,0.0,0.966374259725916,0.168892128965501,0.7709326786379935,2.244354233723249,74.0,11.0,0.4787223581490211,0.6487638667670272,0.3968662590916787,11.0,0.7255912842889303,0.5085506816535622,0.32931287013704197
ABRF_MGRG_5ng-kraken2_minikraken-0.40,0.0061569750198231,0.9946257700878228,0.5,0.006123886020503,1.0,0.0121728242660791,0.6666666666666666,2463071.0,11.089256064234997,11.54312226815808,30471097.777777776,138.0,0.5357142857142857,0.0,0.9878271757339208,0.1473194389828287,0.7797655997362686,2.2836304974655195,70.0,13.0,0.4695683489047721,0.6874412787501804,0.4540616719288615,10.0,0.7473128850439115,0.5030619430102515,0.3394197454663729
ABRF_MGRG_5ng-kraken2_minikraken-0.45,0.0026317860190907,0.9989267095982828,0.625,0.002628961348417,1.0,0.0052441212917361,0.7692307692307693,2471657.0,9.23388280463896,13.417054902382873,30461478.25,124.0,0.4921875,0.0,0.994755878708264,0.1352039251763263,0.7810098267642431,2.2625275151505604,64.0,8.0,0.4684666210390792,0.7541758383835202,0.5708018681981202,8.0,0.8119633547991414,0.5013144806742085,0.3872374452612527
ABRF_MGRG_5ng-kraken2_minikraken-0.50,0.0013953873127899,0.9988432620011568,0.7142857142857143,0.001393773215262,1.0,0.0027836621436858,0.8333333333333333,2474715.0,8.645262865968544,14.839176575247183,30467328.833333336,140.0,0.4841269841269841,0.0,0.997216337856314,0.1406015037593985,0.7811811639701202,2.261643351028606,63.0,7.0,0.4685936988093959,0.805613616311461,0.652855784488478,7.0,0.8565644881434356,0.500696886607631,0.4180584977385095
ABRF_MGRG_5ng-kraken2_minikraken-0.55,0.0006674293277485,1.0,1.0,0.0006674293277485,1.0,0.0013339683259141,1.0,2476511.0,0.6892278626902036,16.467272668788915,30461124.5,127.0,0.0,0.0,0.998666031674086,0.1321644498186215,0.7829036347340148,2.2588030385431965,32.5,5.0,0.4670652085676172,0.9728135180055058,0.921249877928454,5.0,1.0,0.5003337146638742,0.5006669841629571
ABRF_MGRG_5ng-kraken2_minikraken-0.60,0.0003389604808396,1.0,1.0,0.0003389604808396,1.0,0.0006776912511269,1.0,2477325.0,0.5848954307085679,17.94939971310971,30471104.5,117.0,0.0,0.0,0.9993223087488732,0.1154761904761905,0.787420634920635,2.275552307984763,32.5,5.0,0.4632680171213084,0.9800270357188432,0.9408250886690313,5.0,1.0,0.5001694802404199,0.5003388456255634
ABRF_MGRG_5ng-kraken2_minikraken-0.65,0.0001698837648017,1.0,1.0,0.0001698837648017,1.0,0.0003397098184206,1.0,2477744.0,0.6190024434744933,19.502813755739524,30476256.0,134.0,0.0,0.0,0.9996602901815792,0.1173396674584323,0.7860145225991729,2.270466329368924,32.5,5.0,0.4670175442591112,0.9778366239541388,0.9346428665594432,5.0,1.0,0.5000849418824008,0.5001698549092103
ABRF_MGRG_5ng-kraken2_minikraken-0.70,9.20035590850488e-05,1.0,1.0,9.20035590850488e-05,1.0,0.0001839901904177,1.0,2477937.0,0.7039324864948424,20.901521914253145,30478642.5,156.5,0.0,0.0,0.9998160098095824,0.1394736842105263,0.7815096952908587,2.254420146667722,32.5,5.0,0.4757574565188026,0.9709259092181686,0.9153724247226626,5.0,1.0,0.5000460017795425,0.5000919950952089
ABRF_MGRG_5ng-kraken2_minikraken-0.75,5.326521841765984e-05,1.0,1.0,5.326521841765984e-05,1.0,0.0001065247627705,1.0,2478033.0,0.720417559255074,22.118886263695607,30479812.5,146.0,0.0,0.0,0.9998934752372296,0.1196969696969696,0.7851239669421488,2.2629065842487925,32.5,5.0,0.4779747364346346,0.9745808189458884,0.9307692307692308,5.0,1.0,0.5000266326092089,0.5000532623813853
ABRF_MGRG_5ng-kraken2_minikraken-0.80,2.3000889771262203e-05,1.0,1.0,2.3000889771262203e-05,1.0,4.600072148500013e-05,1.0,2478108.0,1.0190690281877073,24.11954432026607,30480736.0,228.0,0.0,0.0,0.999953999278515,0.1719298245614035,0.7651585103108649,2.1934947584743383,32.5,5.0,0.5208077076288627,0.9446867727317568,0.851638269986894,5.0,1.0,0.5000115004448856,0.5000230003607425
ABRF_MGRG_5ng-kraken2_minikraken-0.85,1.1298682694655118e-05,1.0,1.0,1.1298682694655118e-05,0.8,2.259711007173372e-05,0.888888888888889,2478137.0,1.933969853948168,22.642795519015557,30481079.5,331.0,0.123076923076923,0.123076923076923,0.9999774028899284,0.3142857142857143,0.6785714285714286,1.8030074660991144,28.5,4.0,0.6334618262770998,0.9015037330495572,0.7777777777777779,4.0,1.0,0.40000564934134736,0.4444557429994803
