Sample name,Proportion classified,Precision reads,Precision taxa,Recall reads,Recall taxa,F1 score reads,F1 score taxa,L1 distance,Aitchisons distance,Robust Aitchisons distance,Weighted unifrac distance raw,Weighted unifrac distance relative abundance,Unweighted unifrac distance raw,Unweighted unifrac distance relative abundance,Bray-Curtis dissimilarity raw,Bray-Curtis dissimilarity relative abundance,Simpson's diversity,Shannon diversity,Faith's phylogenetic diversity,Chao1 richness,McIntosh's evenness,Pielou evenness,Simpson's evenness,Number of taxa,Mean Precision,Mean Recall,Mean F1 score
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.65,0.6501679052268275,0.4352983374023496,0.0181818181818181,0.2830170081776064,0.4,0.3430160134385884,0.0347826086956521,3486683.0,41.75460973380439,0.8966147807070592,39558007.191033006,1206.627659574468,0.9233668341708544,0.1643835616438356,0.6569839865614115,0.6723145090518674,0.7426765438371645,2.285593117678252,396.0,122.75,0.5072970390126451,0.3370405367407207,0.0353287229484292,110.0,0.22674007779208383,0.3415085040888032,0.18889931106712024
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.70,0.594520070893318,0.4570457878408147,0.0198019801980198,0.2717228941886135,0.4,0.3408209142659243,0.0377358490566037,3380360.0,41.33125644495748,1.0341411185615963,39558006.65732163,1205.8260869565215,0.9201570680628272,0.1643835616438356,0.6591790857340757,0.6793600120499825,0.7350067755063505,2.255227838691383,380.0,126.66666666666669,0.5148018503227386,0.3387137588725722,0.0373631820886317,101.0,0.23842388401941725,0.33586144709430676,0.189278381661264
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.75,0.5251761450203662,0.4960915182126429,0.0232558139534883,0.2605354311122166,0.4,0.3416463494565575,0.0439560439560439,3229303.0,39.99035909694069,1.195966133231448,39558006.212511495,1205.4555555555555,0.9086826347305388,0.1643835616438356,0.6583536505434425,0.6847330906283472,0.7279655311162523,2.2271783826081823,332.0,99.0,0.5215954862249312,0.3465743270192153,0.0427442412884571,86.0,0.2596736660830656,0.33026771555610834,0.1928011967063007
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.80,0.4445440129349212,0.5217612390868561,0.0294117647058823,0.2319458350175678,0.4,0.3211336351688127,0.0547945205479452,3153876.0,38.512022133515615,1.4041220364682108,39558005.83706254,1204.590909090909,0.8846880907372401,0.1643835616438356,0.6788663648311872,0.6891891854083869,0.7217279765824517,2.200557260738488,262.5,72.0,0.5275396730009625,0.3614900522803852,0.0528471463725799,68.0,0.2755865018963692,0.3159729175087839,0.18796407785837896
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.85,0.3578766207518423,0.5294217818582114,0.0338983050847457,0.1894676782438357,0.4,0.2790646445314441,0.0625,3148373.0,37.49863586906663,1.6734570689364356,39558005.440912,1204.2441860465117,0.8693790149892934,0.1643835616438356,0.7209353554685559,0.6926450541153655,0.7170565880036999,2.183377763097714,231.5,63.2,0.5319510602865132,0.3711559149138872,0.0599029764389584,59.0,0.28166004347147855,0.29473383912191786,0.17078232226572204
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.90,0.2615807966170206,0.5033889238888822,0.04,0.1316768757190385,0.4,0.2087490172205147,0.0727272727272727,3210398.0,36.44150764902796,2.0591018583095915,39558006.8694247,1206.054347826087,0.8271954674220963,0.1643835616438356,0.7912509827794852,0.6912168507138019,0.7290442441965996,2.21161719461804,174.5,55.0,0.5205644266811954,0.3918627832199099,0.0738127888839223,50.0,0.27169446194444113,0.26583843785951927,0.1407381449738937
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-0.95,0.1931755853362768,0.4736411748799237,0.0465116279069767,0.0914959111967911,0.4,0.1533653760959323,0.0833333333333333,3248852.0,35.71476739780685,2.5131067574017183,39558008.28242176,1207.5816326530612,0.805111821086262,0.1643835616438356,0.8466346239040676,0.6953163831622864,0.7417169642363906,2.252447947533016,154.5,45.0,0.5082498999675636,0.4151010039790577,0.0900400364458043,43.0,0.2600764013934502,0.24574795559839557,0.11834935471463279
ABRF_MGRG_10ng-kraken2_GTDBr202RefSeqV205-1.00,0.1552520133080439,0.5280108791001911,0.0512820512820512,0.0819747520288548,0.4,0.1419166572912892,0.0909090909090909,3188128.0,35.20620433295693,2.734570377944973,39558005.89442031,1204.5232558139537,0.7946127946127947,0.1643835616438356,0.8580833427087107,0.6938686897413612,0.7406349631919764,2.288045306594727,146.5,40.5,0.509317700023438,0.4328989945986095,0.0988607637967972,39.0,0.28964646519112114,0.2409873760144274,0.11641287410019005
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.00,0.8171619497414523,0.358373100583398,0.0008663634394628,0.2928488616076191,0.8,0.3223145429049799,0.001730852444829,3462705.0,108.88662226998903,12.05287804483773,34585861.02591154,1211.5092592592591,0.9967031852302698,0.2077922077922078,0.67768545709502,0.6416268994166027,0.8112607390906328,3.202995832554308,9858.0,6236.34065934066,0.4353158376201675,0.263128583052635,0.0011475665360887,4617.0,0.1796197320114304,0.5464244308038095,0.16202269767490446
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.05,0.8131902015036311,0.3865297341834541,0.0016778523489932,0.314322192427788,0.8,0.3467062552699974,0.0033486814566764,3330777.0,82.07717844637124,14.31834667205558,34585859.94886252,1210.867924528302,0.994450136612022,0.1643835616438356,0.6532937447300026,0.6134702658165432,0.7968667502953681,2.81873779921735,5856.0,3792.674626865672,0.4511732603142326,0.2512430216264578,0.0020649651785625,2384.0,0.19410379326622365,0.557161096213894,0.17502746836333688
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.10,0.8096480621368063,0.3992639078070664,0.0028901734104046,0.3232632492371597,0.8,0.357266427656055,0.005759539236861,3270535.0,69.54268908051661,16.06032305334125,34585859.40375836,1210.5648148148148,0.991365568544102,0.1643835616438356,0.6427335723439449,0.6030305492755296,0.789842736718732,2.6508925482951198,3764.0,2432.939393939394,0.4587077815743335,0.254047627808538,0.003438107926035,1384.0,0.2010770406087355,0.5616316246185798,0.181512983446458
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.15,0.8064096363261328,0.4038057588254257,0.0044345898004434,0.3256328551208097,0.8,0.3605304672566741,0.0088202866593164,3248103.0,62.79228659272222,16.476121900592958,34585859.19683625,1210.546296296296,0.9874855602618404,0.1643835616438356,0.6394695327433259,0.6031400950204867,0.7867574945440278,2.5793875850422268,2597.0,1926.4375,0.4619654436686973,0.2627474674534379,0.0051989984254793,902.0,0.20412017431293455,0.5628164275604048,0.18467537695799524
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.20,0.8030396250168927,0.4074059968069582,0.0064620355411954,0.3271631589054931,0.8,0.3629017957965598,0.0128205128205128,3230021.0,57.303723452015376,17.11083910435084,34585859.035871856,1210.3148148148148,0.982620320855615,0.1643835616438356,0.6370982042034401,0.6096982553414806,0.7846403644596418,2.5372527149717623,1870.0,1064.48,0.4641956130547051,0.2735937715930179,0.0075014469691379,619.0,0.2069340161740768,0.5635815794527466,0.18786115430853628
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.25,0.798833156700547,0.4104278902167075,0.0068965517241379,0.327863407139758,0.6,0.3645289791534987,0.0136363636363636,3214255.0,52.51385295232473,11.635070556992568,34585858.89060431,1210.2962962962963,0.9758364312267658,0.1643835616438356,0.6354710208465012,0.6167265973260696,0.7829672024149148,2.5102221510357525,1345.0,574.4516129032259,0.4659578196492119,0.2863957703258193,0.0105921805381115,435.0,0.2086622209704227,0.463931703569879,0.18908267139493115
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.30,0.7933759148748515,0.4139274415001914,0.0096463022508038,0.3284000625920209,0.6,0.3662367269105852,0.0189873417721519,3195892.0,48.635519560081455,12.146745006534044,34585858.72478124,1210.2777777777778,0.9669042769857432,0.1643835616438356,0.6337632730894148,0.6239030473422381,0.7812577059834989,2.490357717161165,982.0,345.7058823529412,0.4677639355708748,0.300739844912032,0.014699645068908,311.0,0.2117868718754976,0.46420003129601045,0.19261203434136853
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.35,0.7868802145199263,0.4187224334119588,0.0119047619047619,0.3294843982275077,0.6,0.3687817409921112,0.0233463035019455,3171529.0,46.9434828726864,13.246162729359284,34585858.50973313,1210.2592592592591,0.960171568627451,0.1643835616438356,0.6312182590078889,0.6306826774148209,0.7791826239640256,2.4725401663427715,816.0,269.72727272727275,0.4699654074454158,0.3099477754389719,0.0179707504884374,252.0,0.21531359765836036,0.4647421991137538,0.19606402224702835
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.40,0.7783154211091591,0.4199543617267242,0.013953488372093,0.3268569558939634,0.6,0.3676029033028329,0.0272727272727272,3162222.0,45.47061197606171,12.555044151913846,34585858.241368845,1209.4038461538462,0.9542897327707456,0.1643835616438356,0.632397096697167,0.6370108667342309,0.7764949230551506,2.4530239071874247,711.0,237.2,0.4728094684438244,0.3165930372160779,0.0208100990558051,215.0,0.21695392504940858,0.4634284779469817,0.19743781528778004
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.45,0.7659456729709161,0.4174084797922861,0.0106382978723404,0.3197122189582696,0.4,0.3620861319254582,0.0207253886010362,3167620.0,44.6895279099217,0.5164132083929335,34585857.91874551,1209.205882352941,0.9536474164133738,0.1643835616438356,0.6379138680745418,0.6437066450236147,0.7730251191481128,2.431208044864663,656.0,217.5263157894737,0.4764601773836326,0.3218187107991678,0.0234349674122804,188.0,0.21402338883231325,0.3598561094791348,0.19140576026324718
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.50,0.7494416507222977,0.4164469173003689,0.0122699386503067,0.3121026651398007,0.4,0.3568026004307624,0.0238095238095238,3164007.0,43.83820294783405,0.5857192964351036,34585857.570244186,1208.9411764705883,0.946864111498258,0.1643835616438356,0.6431973995692376,0.6504184214584843,0.7689374585748343,2.40851048016403,572.0,188.58823529411765,0.4807266075908539,0.3277452138132657,0.0265511202608334,163.0,0.2143584279753378,0.35605133256990035,0.1903060621201431
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.55,0.7242117317362884,0.4178862315616618,0.0137931034482758,0.3026381114280227,0.4,0.3510451829756023,0.0266666666666666,3146290.0,43.240999469889545,0.6769759019658638,34585857.13753882,1208.44,0.941904761904762,0.1643835616438356,0.6489548170243977,0.6582760994744602,0.7633075862045876,2.379218569777428,523.0,172.35294117647058,0.4865448510736606,0.3313716845086794,0.0291371895429611,145.0,0.2158396675049688,0.35131905571401134,0.18885592482113445
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.60,0.6915653695418691,0.4236209782550004,0.0150375939849624,0.2929615983726074,0.4,0.3463792811648195,0.0289855072463768,3108911.0,42.23205775503589,0.7763047600167369,34585856.67921872,1207.9591836734694,0.9363256784968684,0.1643835616438356,0.6536207188351805,0.6655780025043905,0.7568746482107844,2.346887807299817,477.0,151.4,0.4931109025688295,0.3326426445368944,0.0309255984090044,133.0,0.2193292861199814,0.3464807991863037,0.18768239420559812
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.65,0.6475169460783965,0.4358572152771942,0.017391304347826,0.282224932962523,0.4,0.3426064097662926,0.0333333333333333,3045433.0,41.438360408964414,0.8965105081615035,34585856.1552823,1207.4583333333337,0.9316143497757848,0.1643835616438356,0.6573935902337075,0.6730150099383375,0.7492944900908389,2.311925335512888,444.0,126.05263157894736,0.5007363651390123,0.3377297050039455,0.0346847270212121,115.0,0.22662425981251008,0.3411124664812615,0.18796987154981293
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.70,0.5919921333210046,0.4580514586395883,0.0198019801980198,0.2711628601708478,0.4,0.3406585428348612,0.0377358490566037,2951515.0,40.54284544677426,1.0363146110965766,34585855.62666897,1206.627659574468,0.9205729166666666,0.1643835616438356,0.6593414571651388,0.679790868551525,0.7414769589414087,2.277111128260583,382.0,115.6153846153846,0.5084821581413137,0.3420004207074942,0.0382982888429118,101.0,0.23892671941880406,0.3355814300854239,0.18919719594573245
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.75,0.5241839920906446,0.4944678587614625,0.0232558139534883,0.2591921361660965,0.4,0.3401060994093973,0.0439560439560439,2828168.0,39.64151041122504,1.2095540054119156,34585855.215636134,1206.340425531915,0.9075757575757576,0.1643835616438356,0.6598939005906026,0.6861731748818807,0.7343517216804957,2.2498653921091267,328.0,107.375,0.5154405108587483,0.3501046841344188,0.0437718138069726,86.0,0.2588618363574754,0.32959606808304825,0.1920310716827206
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.80,0.4449268455755265,0.5035401639553918,0.0273972602739726,0.2240385367692559,0.4,0.3101036394406798,0.0512820512820512,2803002.0,38.41955784851662,1.4191131892338695,34585854.79454333,1205.7111111111112,0.8955479452054794,0.1643835616438356,0.6898963605593202,0.6905842349600984,0.7276749798474015,2.220701218301308,290.0,82.42857142857143,0.5218777326223483,0.3587664233738992,0.0503025029771785,73.0,0.2654687121146822,0.31201926838462796,0.1806928453613655
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.85,0.3595420824649876,0.511340459078401,0.0303030303030303,0.183848413505651,0.4,0.2704563777420045,0.056338028169014,2788930.0,37.47867388889812,1.6961173300479857,34585854.42650599,1205.4333333333334,0.8878676470588235,0.1643835616438356,0.7295436222579955,0.6949457062539196,0.7228977142461497,2.202773411800847,270.0,68.8,0.5264389054387685,0.3644324589533297,0.0546784199570776,66.0,0.2708217446907156,0.2919242067528255,0.16339720295550925
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.90,0.2685916084015562,0.4886566160250621,0.0344827586206896,0.1312490664542331,0.4,0.2069209122699603,0.0634920634920634,2828994.0,36.52623444710736,2.083429933800497,34585855.56150493,1206.585106382979,0.8770161290322581,0.1643835616438356,0.7930790877300397,0.696848957023047,0.7312864834422331,2.2242456187002424,246.0,63.6,0.518414970929339,0.3796949188722665,0.0641626797609875,58.0,0.26156968732287583,0.26562453322711654,0.13520648788101186
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-0.95,0.1976638239457156,0.4563415454756451,0.0434782608695652,0.0902022149040137,0.4,0.1506302738724153,0.0784313725490196,2860391.0,35.5027208915326,2.5456634781636867,34585857.00751193,1208.5392156862747,0.8419689119170984,0.1643835616438356,0.8493697261275847,0.7008623559066792,0.7438466256575078,2.2671665064490294,191.0,49.333333333333336,0.5061569496858312,0.410453711660264,0.0848676324900413,46.0,0.24990990317260514,0.24510110745200686,0.11453082321071745
ABRF_MGRG_1ng-kraken2_GTDBr202RefSeqV205-1.00,0.158795601487983,0.5017278409714431,0.048780487804878,0.0796721742903274,0.4,0.137508589414772,0.0869565217391304,2810317.0,34.96848488449583,2.816264536176602,34585855.25090298,1206.358695652174,0.7973421926910299,0.1643835616438356,0.862491410585228,0.7044592406458071,0.7480189469639998,2.3163206922590462,148.5,41.333333333333336,0.5020221167653544,0.4323468424128094,0.0967939597385301,41.0,0.2752541643881605,0.23983608714516372,0.1122325555769512
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.00,0.8192327790925947,0.3635504784271848,0.0009269988412514,0.297832468782345,0.8,0.3274264538383034,0.0018518518518518,3032203.0,103.73480557566272,12.11443142130988,30481412.49192851,1211.4905660377358,0.9965307429547396,0.2823529411764706,0.6725735461616965,0.6364495215728113,0.812103860774772,3.212653799237045,9368.0,5995.76497005988,0.4343929327582053,0.2660550942223878,0.0012333926139646,4315.0,0.1822387386342181,0.5489162343911725,0.1646391528450776
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.05,0.8149852814481683,0.3901512525821075,0.0018132366273798,0.3179675283929843,0.8,0.3503802831274527,0.0036182722749886,2921881.0,78.34968303523559,13.818766782923808,30481411.44165768,1210.9444444444443,0.994091983275768,0.2823529411764706,0.6496197168725473,0.6120250457005818,0.7984759389525994,2.854387766818061,5501.0,3383.495575221239,0.4494049575542362,0.2569849627852065,0.0022494046343098,2206.0,0.19598224460474364,0.5589837641964922,0.17699927770122065
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.10,0.8112139425744452,0.4056991864984813,0.003125,0.3291088365786782,0.8,0.363412437197657,0.0062256809338521,2857315.0,67.20474519961375,14.838527269284508,30481410.742636595,1210.160377358491,0.9907749077490776,0.1643835616438356,0.636587562802343,0.6080143380015722,0.7896570020770364,2.6746271000705244,3523.0,2286.173913043478,0.4589236329302041,0.2591208808551297,0.0037141716516093,1280.0,0.20441209324924065,0.5645544182893392,0.18481905906575455
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.15,0.8077815641815618,0.4126273343803826,0.005050505050505,0.3333127535898538,0.8,0.368753349623581,0.0100376411543287,2827973.0,60.085512012160734,15.525004540346986,30481410.42811179,1210.1415094339625,0.9859732412602504,0.1643835616438356,0.631246650376419,0.6116605122548728,0.7849159655680717,2.5850706607107945,2317.0,1448.3636363636365,0.4639548602202217,0.2684572565648132,0.0058703858050694,792.0,0.20883891971544383,0.5666563767949269,0.18939549538895484
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.20,0.8042624280465587,0.4177718573374576,0.0073394495412844,0.3359982083517441,0.8,0.3724493766857664,0.0145454545454545,2805942.0,54.86942170203561,16.236521486392196,30481410.191864625,1209.9056603773586,0.98046875,0.1643835616438356,0.6275506233142336,0.6171702803930558,0.7814474096102138,2.5273569361095203,1664.0,815.9259259259259,0.4676237202393266,0.2780336281256749,0.008395518817913,545.0,0.212555653439371,0.5679991041758721,0.19349741561561046
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.25,0.7999531911716936,0.421582553813125,0.010204081632653,0.3372463092651215,0.8,0.3747278661681068,0.0201511335012594,2789077.0,50.975211835313786,16.809908646166637,30481410.001215573,1209.8867924528304,0.9736842105263158,0.1643835616438356,0.6252721338318932,0.6235208957151271,0.7788351935364065,2.4906373239071966,1235.0,537.4727272727273,0.4703743984681932,0.2891144761664346,0.0115344771573464,392.0,0.215893317722889,0.5686231546325607,0.19743949983468312
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.30,0.7947331997667629,0.4218397749659808,0.0136054421768707,0.3352500741476051,0.8,0.3735932161851946,0.0267558528428093,2786035.0,47.921817900678086,17.228947770807682,30481409.80862869,1209.6509433962265,0.964167585446527,0.1643835616438356,0.6264067838148054,0.6298170075349848,0.776492023562687,2.4660468770083663,907.0,352.0909090909091,0.4728366461385971,0.3007494413555838,0.0152180722962773,294.0,0.21772260857142575,0.5676250370738025,0.20017453451400194
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.35,0.7883429876541715,0.417591434263356,0.0163265306122449,0.3292052789059647,0.8,0.3681679422556341,0.032,2800159.0,46.83565861744136,18.06729070386804,30481409.59407478,1209.632075471698,0.9576271186440678,0.1643835616438356,0.6318320577443658,0.6361052474248124,0.7740691998073551,2.447926642420585,767.0,297.2857142857143,0.4753811585688404,0.3084337047039625,0.0180658531266251,245.0,0.21695898243780043,0.5646026394529824,0.20008397112781706
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.40,0.7801014056771846,0.4143284261491191,0.0148514851485148,0.3232181876509433,0.6,0.3631458147497895,0.0289855072463768,2809409.0,45.6085285558571,13.122790207753232,30481409.3352279,1209.2058823529412,0.9533333333333334,0.1643835616438356,0.6368541852502105,0.6420484993947921,0.7711534016503203,2.4274859867227385,674.0,255.26086956521735,0.4784288796252565,0.3169781863807291,0.0216323733243373,202.0,0.21458995564881694,0.46160909382547166,0.19606566099808315
ABRF_MGRG_5ng-kraken2_GTDBr202RefSeqV205-0.45,0.7682531227743108,0.4115805905692546,0.0118343195266272,0.3161980739781249,0.4,0.3576389261306935,0.0229885057471264,2814841.0,44.15774464721191,0.5552961768152161,30481409.00957999,1208.52,0.9450261780104712,0.1643835616438356,0.6423610738693065,0.6487502744427368,0.7673200197190848,2.4037422728172366,572.0,193.3913043478261,0.4824117017047769,0.3247914377625305,0.0254304635756363,169.0,0.21170745504794092,0.3580990369890624,0.19031371593890994
